,ART5 (116969)
ACH-000198,0.021873525066499998
ACH-000204,0.0739397390087
ACH-000206,0.107074352849
ACH-000207,-0.08875781366010001
ACH-000211,0.042501110953299996
ACH-000215,-0.0350343805316
ACH-000221,0.274292680456
ACH-000222,0.113423589504
ACH-000223,0.0924138040086
ACH-000226,0.120144881393
ACH-000227,0.0861236091478
ACH-000228,0.231245346367
ACH-000231,-0.0655406517253
ACH-000232,-0.0134704662445
ACH-000233,-0.00154608099873
ACH-000234,0.058309590631999995
ACH-000235,0.00310110326832
ACH-000237,-0.112033114429
ACH-000238,0.186550044054
ACH-000243,0.11445535306099999
ACH-000244,-0.012955256307600001
ACH-000246,0.0209301782266
ACH-000248,0.15515920876599998
ACH-000250,0.056930943804
ACH-000251,0.0861018799068
ACH-000253,-0.0137134590648
ACH-000255,0.205270221429
ACH-000256,-0.038471560768699994
ACH-000257,-0.017873177876
ACH-000258,0.120925776032
ACH-000259,0.0643597029546
ACH-000260,-0.004758532780600001
ACH-000261,-0.12165446135199999
ACH-000262,0.17425370902600001
ACH-000263,0.0288687444049
ACH-000264,0.00275549585564
ACH-000265,-0.0361087767386
ACH-000266,0.042305401866800006
ACH-000272,0.097967374124
ACH-000273,-0.0611201976723
ACH-000274,0.025078831587
ACH-000277,0.10080432179
ACH-000278,-0.0710903036107
ACH-000279,0.0047785486206199995
ACH-000280,-0.0687763064764
ACH-000281,-0.023667066112599996
ACH-000288,0.014184248337
ACH-000291,-0.0568378955705
ACH-000293,0.0032699510850600004
ACH-000294,-0.0303587076684
ACH-000295,0.051768501874099995
ACH-000296,-0.115226690311
ACH-000302,0.0362897833522
ACH-000304,-0.021466251639400004
ACH-000307,-0.13573978556299998
ACH-000308,-0.027583204462200004
ACH-000310,0.0633549366021
ACH-000311,-0.062313643040699994
ACH-000312,-0.0070991212364799995
ACH-000315,0.0351221953499
ACH-000316,-0.10741834219900001
ACH-000317,0.0746779229426
ACH-000318,0.132550377611
ACH-000319,-0.0784321110973
ACH-000320,0.0719015059198
ACH-000322,0.10133393882200001
ACH-000323,-0.0458976006071
ACH-000324,0.118266236117
ACH-000329,0.043323506344499996
ACH-000330,-0.18251657657499998
ACH-000331,0.142196224436
ACH-000332,0.06961689863289999
ACH-000334,-6.99457708601e-05
ACH-000335,0.131117954837
ACH-000336,0.018564831171799998
ACH-000337,0.0814464209089
ACH-000339,0.0456083822686
ACH-000341,0.100050530567
ACH-000348,-0.00918512776667
ACH-000350,0.0597678446909
ACH-000352,0.10584899212000001
ACH-000356,-0.08855064271539999
ACH-000361,-0.0158378310058
ACH-000362,-0.029229555191599997
ACH-000363,-0.07355175484510001
ACH-000364,-0.0782552640801
ACH-000365,-0.0359253923182
ACH-000366,-0.0610033751956
ACH-000368,0.0593904214764
ACH-000374,0.08364532275610001
ACH-000375,0.021976184866
ACH-000376,-0.0789253894886
ACH-000381,-0.0621971511492
ACH-000383,-0.0796122560426
ACH-000387,0.0431072542293
ACH-000389,0.117134599251
ACH-000390,0.031731790902400005
ACH-000393,-0.240596261859
ACH-000395,0.136946605407
ACH-000397,-0.0383826735231
ACH-000401,0.0672906553897
ACH-000402,0.20132227197900002
ACH-000403,-0.08229273990180001
ACH-000404,-0.17533101991500002
ACH-000406,0.0442731916284
ACH-000407,-0.027291962256099995
ACH-000408,-0.029854886743999998
ACH-000410,-0.0367826524275
ACH-000411,0.0658645673965
ACH-000414,-0.00437364920457
ACH-000415,0.0333025887146
ACH-000416,0.108977570722
ACH-000420,0.0913757243903
ACH-000421,-0.004252152607760001
ACH-000424,-0.131201185666
ACH-000425,-0.00110627584899
ACH-000426,0.12085693356300001
ACH-000427,0.082441102364
ACH-000433,0.0224716126987
ACH-000436,0.376367953591
ACH-000444,0.036919090528699995
ACH-000445,-0.010342755499799999
ACH-000448,0.0460441525326
ACH-000450,0.0091123885762
ACH-000452,-0.0280268131545
ACH-000454,0.010598597373600001
ACH-000458,-0.10589908067199999
ACH-000459,-0.149148944925
ACH-000460,-0.060957584570500004
ACH-000461,0.0827211827114
ACH-000463,-0.022610652018300002
ACH-000464,-0.0620075333304
ACH-000466,-0.060145250987800006
ACH-000467,-0.0314966919522
ACH-000468,0.11412492592
ACH-000469,-0.0557726741989
ACH-000470,-0.13438563122400002
ACH-000471,0.0181080049655
ACH-000472,0.0480318392373
ACH-000473,-0.0791162949108
ACH-000475,0.063738953443
ACH-000476,-0.047501425422400004
ACH-000477,0.257107126581
ACH-000480,-0.0630559536139
ACH-000481,0.20973221055500002
ACH-000483,-0.0531833667334
ACH-000484,0.235251414632
ACH-000485,0.0424061299441
ACH-000486,-0.112383374221
ACH-000487,-0.0636745241752
ACH-000488,0.058760781540199994
ACH-000490,0.0475053575346
ACH-000491,0.10005656962500001
ACH-000495,-0.21942164099
ACH-000496,0.024638938794299996
ACH-000499,-0.0193080477717
ACH-000500,0.0406750058965
ACH-000502,0.005266616807039999
ACH-000503,0.11778868693700001
ACH-000505,0.09579046402210001
ACH-000507,-0.047051684123300005
ACH-000510,0.0582189307616
ACH-000511,0.0489948453552
ACH-000512,-0.015738407845900002
ACH-000516,-0.005465340222100001
ACH-000517,0.0634604543437
ACH-000518,0.0574541742386
ACH-000520,-0.00173754448535
ACH-000521,-0.03470630567519999
ACH-000522,-0.044636500098800005
ACH-000524,-0.0478635265211
ACH-000527,0.006812228893729999
ACH-000528,0.0725142001825
ACH-000537,-0.09697141127560001
ACH-000541,0.107806765068
ACH-000542,0.104402669788
ACH-000544,-0.046482933297800004
ACH-000545,0.00523600821315
ACH-000547,-0.0601228145879
ACH-000548,0.10530887069499999
ACH-000549,-0.0246916355631
ACH-000550,0.043708596744999995
ACH-000552,0.04723541814119999
ACH-000556,-0.0202829845196
ACH-000557,0.00953782930535
ACH-000570,-0.005045865983710001
ACH-000571,-0.131929765339
ACH-000573,-0.019172421401799998
ACH-000576,-0.0007125728795930001
ACH-000580,-0.055987369552999995
ACH-000584,-0.0284149166161
ACH-000585,0.011657812816700001
ACH-000588,-0.027121167073
ACH-000589,-0.12477213045600001
ACH-000591,-0.14774193354499998
ACH-000593,-0.0133127112504
ACH-000600,0.0557704485767
ACH-000601,-0.0461468525413
ACH-000604,0.00619367892795
ACH-000605,0.10439048336300001
ACH-000606,0.11581304345599999
ACH-000608,0.00820081223583
ACH-000614,0.0009122472875389999
ACH-000616,0.124468328899
ACH-000618,0.029355876788499997
ACH-000619,-0.0352451106113
ACH-000620,0.0420763876739
ACH-000621,0.018188246066000002
ACH-000622,-0.0137813341808
ACH-000623,-0.134091051318
ACH-000624,-0.008489563365840001
ACH-000627,-0.103893935037
ACH-000630,0.0234609055038
ACH-000632,-0.0858857708505
ACH-000633,-0.15911012604
ACH-000637,0.07825300193960001
ACH-000638,0.038349621158500005
ACH-000646,0.0909324595981
ACH-000647,-0.10335378363099999
ACH-000648,0.0959480742935
ACH-000649,0.0106605540704
ACH-000651,0.12076819480699999
ACH-000652,-0.09623624226199999
ACH-000653,0.114817385775
ACH-000657,0.0496281243726
ACH-000658,-0.079303274052
ACH-000661,0.0286641418157
ACH-000662,0.166772969688
ACH-000663,-0.0140531274165
ACH-000665,0.0371296924205
ACH-000671,-0.0948431909857
ACH-000673,0.0436637784604
ACH-000676,0.0310063332582
ACH-000677,-0.0371178008911
ACH-000681,0.0472253003126
ACH-000682,0.0962643586644
ACH-000683,0.000838367019516
ACH-000684,0.0496318213178
ACH-000688,0.137295046801
ACH-000693,0.019224736842200003
ACH-000694,0.10844632034900001
ACH-000695,-0.0743008551278
ACH-000696,0.0473936210982
ACH-000697,-0.0708345708863
ACH-000699,-0.079786914144
ACH-000701,0.0255469871187
ACH-000706,0.0529440574314
ACH-000711,-0.015568866208899999
ACH-000713,-0.140822508503
ACH-000714,-0.273403745797
ACH-000718,0.0261082044876
ACH-000720,-0.021132707949900003
ACH-000721,0.080770131962
ACH-000724,-0.04951294026269999
ACH-000725,0.271161610796
ACH-000732,0.192660586437
ACH-000734,-0.0942368927596
ACH-000735,0.0532298314374
ACH-000736,-0.00183820095297
ACH-000738,0.0652145132737
ACH-000746,0.233660557555
ACH-000747,-0.0831788414435
ACH-000748,-0.19828187587499999
ACH-000753,0.0112128215569
ACH-000756,0.027782351395299998
ACH-000757,0.007555141034659999
ACH-000758,0.12558613022
ACH-000760,0.121449507773
ACH-000763,0.176914219848
ACH-000764,0.12862995921599998
ACH-000765,-0.0470521705058
ACH-000766,0.09717835032710001
ACH-000767,0.0166396409506
ACH-000768,0.0275750081665
ACH-000769,0.137300044669
ACH-000770,0.107504849978
ACH-000771,0.0800274870924
ACH-000773,-0.101955352096
ACH-000776,0.0418695741443
ACH-000777,0.0081462843548
ACH-000778,0.162923479593
ACH-000781,-0.04942321110740001
ACH-000782,-0.016327662817299998
ACH-000783,-0.00989430180797
ACH-000784,-0.040663457356800006
ACH-000785,0.12126644612700001
ACH-000787,0.0348101161141
ACH-000788,0.0276070335346
ACH-000791,0.024632664575099997
ACH-000792,0.0108213131766
ACH-000794,0.122163849283
ACH-000796,-0.023751936068799998
ACH-000799,0.09481774772710001
ACH-000800,0.041118121338
ACH-000802,0.113041967554
ACH-000804,0.14560465272700002
ACH-000805,0.009606238776860001
ACH-000809,-0.017059578880100002
ACH-000810,-0.13187727741900002
ACH-000811,0.0232914596856
ACH-000817,0.0881959382312
ACH-000819,-0.0686632753438
ACH-000820,-0.07802703416510001
ACH-000821,0.006249569940729999
ACH-000822,0.0546524488623
ACH-000823,-0.0670870141511
ACH-000824,-0.0739622312813
ACH-000827,-0.0123093756298
ACH-000829,-0.10397686151
ACH-000831,0.08993080585169999
ACH-000832,0.12034683005899999
ACH-000833,0.0124297280819
ACH-000834,0.0537072927219
ACH-000835,0.0788486361143
ACH-000836,0.065206844792
ACH-000837,0.0475060614361
ACH-000838,0.17213880197099998
ACH-000839,0.027147402696599997
ACH-000840,0.09911057909849999
ACH-000841,0.112344971161
ACH-000843,0.06911572301880001
ACH-000846,0.20384497305
ACH-000847,0.168309233281
ACH-000848,0.0635761472777
ACH-000849,0.174911257499
ACH-000851,0.0418125623394
ACH-000855,0.230725569153
ACH-000856,-0.0188216543761
ACH-000858,0.0415962791119
ACH-000859,0.206595026312
ACH-000861,0.0269661333537
ACH-000862,0.0170810461977
ACH-000865,0.009775534537540001
ACH-000866,0.0984041987068
ACH-000867,0.038860477290800007
ACH-000869,0.0318154558067
ACH-000872,-0.09627921700810001
ACH-000873,0.0717430089955
ACH-000876,0.08896640868389999
ACH-000878,-0.09737043221380001
ACH-000880,-0.0703502799401
ACH-000881,0.06435667076729999
ACH-000882,-0.0681024715982
ACH-000884,-0.0381729440308
ACH-000885,-0.00376899822287
ACH-000887,0.0510811326694
ACH-000888,-0.007671841147060001
ACH-000889,0.0041952343476
ACH-000890,0.0775789344849
ACH-000896,-0.16829151380899998
ACH-000898,-0.0199089777842
ACH-000900,-0.0427434602701
ACH-000901,0.08183861514310001
ACH-000905,-0.050329275512
ACH-000906,0.0335936978265
ACH-000907,-0.008110517826539999
ACH-000910,-0.133805601789
ACH-000911,0.0776933693778
ACH-000912,0.110318549049
ACH-000913,-0.18364621619399998
ACH-000915,0.0325571663236
ACH-000916,0.16999485174400003
ACH-000917,-0.144462152672
ACH-000921,0.0443886310011
ACH-000924,0.185757224551
ACH-000926,-0.00691949513009
ACH-000928,-0.038035965436
ACH-000929,0.174022603755
ACH-000932,0.0637625560754
ACH-000935,0.122871703616
ACH-000936,0.026344034709
ACH-000937,-0.0027279354706700003
ACH-000938,-0.020230073456700002
ACH-000939,0.09630815313650001
ACH-000941,-0.012231617836200002
ACH-000943,0.0517562215351
ACH-000946,0.13460189458799998
ACH-000947,0.00816515683585
ACH-000948,0.0709432127631
ACH-000950,0.0393565909327
ACH-000953,-0.0431243100028
ACH-000957,-0.248052526101
ACH-000958,-0.012267343855700002
ACH-000960,0.07347093839300001
ACH-000963,0.0502091031573
ACH-000968,0.00903539131527
ACH-000969,0.0976999420665
ACH-000973,0.0712865509259
ACH-000974,-0.0577132201526
ACH-000975,0.143986183265
ACH-000976,0.07325731901
ACH-000978,-0.292956130954
ACH-000980,-0.11442737390300001
ACH-000984,0.0227465083022
ACH-000986,-0.0876309753998
ACH-000988,0.155191923282
ACH-000993,-0.17714191088
ACH-000994,0.020320655154400003
ACH-000996,-0.20847302900400003
ACH-001001,0.131787243806
ACH-001020,-0.0237553402974
ACH-001028,0.0441546246456
ACH-001031,0.0241190606329
ACH-001038,0.0907408841148
ACH-001048,-0.007384140274500001
ACH-001050,-0.0259777205551
ACH-001053,0.0195786205561
ACH-001054,-0.100164589277
ACH-001061,-0.00416617110697
ACH-001067,0.143036292554
ACH-001075,-0.113878241535
ACH-001096,0.09620123106450001
ACH-001128,0.0135108556676
ACH-001134,0.126880800212
ACH-001151,0.023700479155500002
ACH-001163,0.0445237646154
ACH-001164,-0.0837151752087
ACH-001173,0.00866318285477
ACH-001183,0.0556123937704
ACH-001184,-0.155827370134
ACH-001190,0.0515706021708
ACH-001192,-0.00840759464464
ACH-001193,-0.113881840042
ACH-001196,-0.040558565737699996
ACH-001197,-0.0570953221616
ACH-001205,0.00959922971934
ACH-001211,-0.045906863156000004
ACH-001212,-0.008687566689
ACH-001228,0.0392817886234
ACH-001232,0.00801239195823
ACH-001239,0.00961253390591
ACH-001274,0.0181160631876
ACH-001275,-0.039279448972
ACH-001277,0.0194309608571
ACH-001278,-0.11241460413399999
ACH-001280,-0.0901796495544
ACH-001283,-0.08168793460189999
ACH-001289,-0.00548951900556
ACH-001295,0.10432443152999998
ACH-001300,-0.024746424805200003
ACH-001301,0.211801136209
ACH-001302,-0.218433526096
ACH-001303,-0.174816784626
ACH-001306,0.125190359337
ACH-001318,0.028534257987000003
ACH-001322,-0.00956501021414
ACH-001328,0.081536226827
ACH-001332,0.15200437650499998
ACH-001333,0.17374950012499998
ACH-001336,0.16659531736
ACH-001340,0.023673789085499997
ACH-001346,0.0939589419753
ACH-001353,0.026214087665300003
ACH-001354,0.046389953628000004
ACH-001367,-0.014758377812999999
ACH-001368,0.123088156817
ACH-001374,-0.025604329410799997
ACH-001375,-0.0366589885079
ACH-001377,0.00487286611767
ACH-001380,-0.05717347470319999
ACH-001391,0.108537216122
ACH-001407,0.0298145199259
ACH-001408,-0.00831304828313
ACH-001413,0.007705113165580001
ACH-001430,0.0723897774091
ACH-001431,-0.059988797953900004
ACH-001450,-0.174985406293
ACH-001496,-0.0438170785451
ACH-001500,0.0359711453337
ACH-001521,0.045996543901800004
ACH-001523,0.182358745953
ACH-001532,-0.0142177297066
ACH-001536,-0.151461718006
ACH-001550,0.0490525994511
ACH-001552,-0.0384066492633
ACH-001554,0.0623715835659
ACH-001645,-0.00124316548402
ACH-001654,0.107901299718
ACH-001715,-0.0664391321976
ACH-001735,-0.0245808714792
ACH-001736,0.0496050636211
ACH-001737,0.06157591399259999
ACH-001740,0.11571109434
ACH-001745,-0.0827544806078
ACH-001750,0.116075948538
ACH-001765,0.0800093837987
ACH-001956,0.07644555827610001
ACH-001957,-0.036035471124
