,TCN2 (6948)
ACH-000604,-0.0392325620119
ACH-000605,-0.10454492693800001
ACH-000606,0.036780947387199996
ACH-000608,-0.0874247369825
ACH-000614,-0.0615132993199
ACH-000616,0.012569816729800001
ACH-000618,-0.17081782671700002
ACH-000619,0.008419203418130001
ACH-000620,-0.010970688852
ACH-000621,-0.193927081313
ACH-000622,-0.10830746427999999
ACH-000623,-0.139833031425
ACH-000624,-0.19099179297200003
ACH-000627,-0.144472702494
ACH-000630,0.00649058660711
ACH-000632,-0.0165271519982
ACH-000633,-0.0852201493306
ACH-000637,-0.130023680149
ACH-000638,0.17832036570300003
ACH-000646,0.0430972523876
ACH-000647,0.0318253212543
ACH-000648,0.29975814260600003
ACH-000649,0.07011818937969999
ACH-000651,-0.0747743673302
ACH-000652,-0.07320006669700001
ACH-000653,0.057759545473300006
ACH-000657,-0.038194632256699994
ACH-000658,0.130917516949
ACH-000661,-0.090608006477
ACH-000662,0.042752370681600003
ACH-000663,-0.111080011316
ACH-000665,-0.25291825507599996
ACH-000671,0.017511909215500002
ACH-000673,-0.0800454131973
ACH-000676,-0.00925686932193
ACH-000677,-0.117394087996
ACH-000681,-0.119039222229
ACH-000682,-0.0903615009014
ACH-000683,0.0917949371204
ACH-000684,-0.334427574791
ACH-000688,0.18135420220100001
ACH-000693,-0.149587656885
ACH-000694,-0.043180119707500006
ACH-000695,0.055937939315
ACH-000696,-0.039549959697300005
ACH-000697,-0.24789999136500002
ACH-000699,-0.08379494937939999
ACH-000701,0.178307841216
ACH-000706,-0.121716675001
ACH-000711,-0.112707173519
ACH-000713,-0.047900771568599995
ACH-000714,-0.061264587512699996
ACH-000718,-0.013036965946
ACH-000720,-0.126222682856
ACH-000721,-0.0766575986943
ACH-000724,0.116564671378
ACH-000725,-0.240238074737
ACH-000732,-0.150903878288
ACH-000734,-0.0433508821856
ACH-000735,-0.126593507107
ACH-000736,0.115102716237
ACH-000738,-0.004913432596140001
ACH-000746,0.171336207484
ACH-000747,-0.18018199793099998
ACH-000748,-0.0407697789531
ACH-000753,-0.125093553231
ACH-000756,-0.134379786768
ACH-000757,-0.329353601735
ACH-000758,-0.0427739107971
ACH-000760,-0.0847504704045
ACH-000763,-0.09216875985339999
ACH-000764,0.008301496933489999
ACH-000765,-0.0985567321137
ACH-000766,-0.0810461097398
ACH-000767,-0.209575671896
ACH-000768,-0.147685981313
ACH-000769,0.000559589223984
ACH-000770,0.0300408404415
ACH-000771,-7.63759408994e-05
ACH-000773,0.08322677208330001
ACH-000776,-0.0324483649629
ACH-000777,-0.0116665143762
ACH-000778,-0.17033739609499998
ACH-000781,-0.0546655666959
ACH-000782,-0.150038849486
ACH-000783,0.00694366798921
ACH-000784,-0.0586626403386
ACH-000785,0.10648280552600001
ACH-000787,-0.10717561324100001
ACH-000788,-0.100544775371
ACH-000791,-0.262246917099
ACH-000792,-0.00106109383693
ACH-000794,-0.013917549959700001
ACH-000796,0.035264986315199996
ACH-000799,-0.00513120957828
ACH-000800,0.0166584613076
ACH-000802,-0.142261301723
ACH-000804,0.0952689598155
ACH-000805,-0.016581390326600002
ACH-000809,-0.024041892654499998
ACH-000810,-0.243980489295
ACH-000811,0.0303155641242
ACH-000817,-0.022346766083900002
ACH-000819,-0.22365416241099997
ACH-000820,-0.093815785773
ACH-000821,0.13085276248400002
ACH-000822,-0.00553201286265
ACH-000823,-0.0720697357537
ACH-000824,0.047208018270699995
ACH-000827,-0.144178292418
ACH-000829,0.12417169919299999
ACH-000831,-0.0465748174599
ACH-000832,-0.206251354872
ACH-000833,0.422019703919
ACH-000834,0.035559230356999996
ACH-000835,-0.034216221132
ACH-000836,-0.11226127804300001
ACH-000837,-0.0729721674933
ACH-000838,-0.155616824573
ACH-000839,-0.0527012951895
ACH-000840,-0.016584473371
ACH-000841,-0.05326172322790001
ACH-000843,-0.204524671549
ACH-000846,-0.0572548169322
ACH-000847,-0.0191932356276
ACH-000848,-0.060014437594499995
ACH-000849,-0.0309225308775
ACH-000851,-0.180341969628
ACH-000855,0.025063733063400002
ACH-000856,0.112769954515
ACH-000858,-0.021250209013999998
ACH-000859,-0.553443193714
ACH-000861,-0.030521629509400003
ACH-000862,-0.0583682920591
ACH-000865,-0.105596349927
ACH-000866,-0.0883115120493
ACH-000867,-0.08381444028519999
ACH-000869,0.0336717606733
ACH-000872,-0.165611529197
ACH-000873,-0.158758911478
ACH-000876,-0.00291010141022
ACH-000878,0.0169880918216
ACH-000880,-0.0949230090779
ACH-000881,-0.0317587226939
ACH-000882,-0.11580991316299999
ACH-000884,-0.210762912012
ACH-000885,-0.174314829606
ACH-000887,-0.0813367450336
ACH-000888,0.117666168045
ACH-000889,-0.027798721011900004
ACH-000890,-0.30921237768000004
ACH-000896,-0.05739237932709999
ACH-000898,-0.00348651343259
ACH-000900,-0.188735427289
ACH-000901,-0.185058539501
ACH-000905,-0.0172806873385
ACH-000906,-0.0979476380911
ACH-000907,-0.217953999174
ACH-000910,-0.0610053659066
ACH-000911,-0.198258138673
ACH-000912,-0.030230195396199998
ACH-000913,-0.14884080541300002
ACH-000915,-0.124998451646
ACH-000916,-0.325744470133
ACH-000917,0.0406540017435
ACH-000921,-0.0085416295673
ACH-000924,0.0343750794324
ACH-000926,-0.020961325002400003
ACH-000928,-0.014055531809399998
ACH-000929,-0.20102272310400002
ACH-000932,-0.18450874492400002
ACH-000935,0.0839217154327
ACH-000936,-0.0586090086031
ACH-000937,-0.0968921661421
ACH-000938,-0.0355094493525
ACH-000939,-0.235833934578
ACH-000941,-0.104476991415
ACH-000943,-0.044294844571000004
ACH-000946,-0.0807412962154
ACH-000947,-0.07321921211110001
ACH-000948,0.0575686517033
ACH-000950,0.057079958397199995
ACH-000953,-0.137404240223
ACH-000957,0.0319498545925
ACH-000958,0.10841876309800001
ACH-000960,-0.09045896855930001
ACH-000963,-0.141528871264
ACH-000968,-0.07449471246480001
ACH-000969,-0.0119760325584
ACH-000973,-0.007366971125640001
ACH-000974,-0.0900525488546
ACH-000975,-0.0076549792511
ACH-000976,0.0110786526145
ACH-000978,-0.0496076511967
ACH-000980,-0.024195315932299996
ACH-000984,0.09446081389319999
ACH-000986,-0.19798029619600002
ACH-000988,0.0635386839649
ACH-000993,-0.0902481024835
ACH-000994,0.025752300560400003
ACH-000996,-0.00312059906399
ACH-001001,-0.0269438372732
ACH-001020,0.22362231281800002
ACH-001028,0.0152438152149
ACH-001031,-0.061069191228300006
ACH-001038,-0.0770000088993
ACH-001048,-0.190918908102
ACH-001050,-0.0255872656379
ACH-001053,-0.0275300091743
ACH-001054,0.0684283068452
ACH-001061,-0.07682021717450001
ACH-001067,-0.0185323931426
ACH-001075,0.00207195991267
ACH-001096,-0.0735245784653
ACH-001128,-0.130752647977
ACH-001134,0.0681314613561
ACH-001151,-0.09562726847719999
ACH-001163,0.0785841603569
ACH-001164,0.11376032412900002
ACH-001173,-0.07833921108910001
ACH-001183,-0.118780215713
ACH-001184,0.0586942806466
ACH-001190,-0.0350988983392
ACH-001192,-0.168558601441
ACH-001193,-0.239132544269
ACH-001196,-0.159975507904
ACH-001197,-0.0445433279852
ACH-001205,-0.0896771059674
ACH-001211,0.031319924818299996
ACH-001212,-0.172271649125
ACH-001228,-0.182664503184
ACH-001232,-0.0951564285873
ACH-001239,-0.11866484603399999
ACH-001274,-0.253232602321
ACH-001275,-0.0497487606982
ACH-001277,-0.21448692454399998
ACH-001278,-0.030374634400200003
ACH-001280,-0.0746529715485
ACH-001283,-0.169719046291
ACH-001289,-0.0736445459301
ACH-001295,0.0161697467635
ACH-001300,-0.11980655687899999
ACH-001301,-0.016901492317600002
ACH-001302,-0.203038956416
ACH-001303,-0.327313618379
ACH-001306,0.00210197182028
ACH-001318,-0.146179637129
ACH-001322,-0.142658578266
ACH-001328,0.006987138861199999
ACH-001332,-0.5684063126910001
ACH-001333,-0.087794952014
ACH-001336,0.047460764899
ACH-001340,-0.0116974542284
ACH-001346,-0.23455297254700003
ACH-001353,-0.0555899712252
ACH-001354,-0.0284079412265
ACH-001367,-0.163752952151
ACH-001368,-0.0909374483961
ACH-001374,-0.126294766172
ACH-001375,-0.158694492774
ACH-001377,-0.059719297747300004
ACH-001380,0.150652107007
ACH-001391,-0.133092098321
ACH-001407,-0.298959017419
ACH-001408,-0.139720589082
ACH-001413,-0.111590484441
ACH-001430,-0.0013618084305999998
ACH-001431,0.036334931404199994
ACH-001450,0.0079204109913
ACH-001496,-0.0333111569682
ACH-001500,-0.09896578559180001
ACH-001521,0.0145667481528
ACH-001523,0.153392435116
ACH-001532,-0.057987130696
ACH-001536,-0.0221892881311
ACH-001550,-0.022671148574200002
ACH-001552,-0.0264230118653
ACH-001554,-0.100546761348
ACH-001645,-0.20558122397
ACH-001654,-0.18717988442400002
ACH-001715,-0.252891391982
ACH-001735,-0.054882961980099995
ACH-001736,-0.0452363630004
ACH-001737,0.470964157341
ACH-001740,0.0588245622841
ACH-001745,-0.13851100786599999
ACH-001750,0.014686691678599999
ACH-001765,-0.09013771177650001
ACH-001956,-0.052297279057999996
ACH-001957,-0.0147589826654
