,ENTPD7 (57089)
ACH-000004,0.0355181454638
ACH-000007,0.0045138176851
ACH-000009,-0.021297427425700004
ACH-000011,-0.0202666228042
ACH-000012,0.0102536691757
ACH-000013,0.0664185125125
ACH-000014,0.0027235409434800003
ACH-000015,-0.040821836721199996
ACH-000017,0.09167025840260001
ACH-000018,0.08802680222930001
ACH-000019,0.26610948979000004
ACH-000021,-0.0437701948444
ACH-000022,-0.048232572643599994
ACH-000025,-0.0982344777411
ACH-000028,0.05257410866
ACH-000030,-0.00633978576433
ACH-000035,-0.0640833747659
ACH-000036,0.05563334750230001
ACH-000037,0.0992366508699
ACH-000039,0.0985514006886
ACH-000040,-0.0673449243534
ACH-000041,-0.168591915004
ACH-000042,0.03606166512469999
ACH-000045,0.126794026629
ACH-000047,0.060810955097400005
ACH-000052,-0.195953531529
ACH-000053,0.00449146939487
ACH-000054,-0.109761322678
ACH-000055,0.12732438909399998
ACH-000060,0.13250902285399999
ACH-000067,-0.167016667276
ACH-000070,0.0790735574116
ACH-000075,0.0474776815602
ACH-000078,0.0603376744054
ACH-000082,-0.00251888301181
ACH-000085,0.023729912516000002
ACH-000086,-0.208354603201
ACH-000087,-0.016832255164399998
ACH-000092,0.0353016583907
ACH-000095,0.11805684237
ACH-000097,0.0698030828202
ACH-000098,-0.10615282268699999
ACH-000099,0.137297248711
ACH-000108,0.0542282881481
ACH-000113,-0.0024490395878299996
ACH-000115,-0.014246727393499999
ACH-000116,0.17834787138900002
ACH-000118,0.021809649410700002
ACH-000120,0.0320023301749
ACH-000123,0.0498795110964
ACH-000127,-0.0796251897859
ACH-000128,0.141281534475
ACH-000132,0.039349536522199996
ACH-000133,0.0666195687347
ACH-000137,-0.161475341198
ACH-000138,0.0630587551081
ACH-000142,0.028025147909400003
ACH-000143,0.0169179649447
ACH-000146,0.031238190584800003
ACH-000148,-0.129265458405
ACH-000150,0.0018760198109000002
ACH-000152,-0.0442308716388
ACH-000153,0.288297494467
ACH-000159,-0.0364468428105
ACH-000160,-0.0628531829549
ACH-000163,-0.080301730001
ACH-000167,0.12971913691
ACH-000168,-0.00593346873301
ACH-000169,-0.07941911857530001
ACH-000178,-0.0718602506766
ACH-000182,-0.166974981313
ACH-000183,0.0984328164002
ACH-000188,0.124678535959
ACH-000189,-0.0580281459211
ACH-000190,-0.0341620894521
ACH-000198,-0.09872330450729999
ACH-000204,-0.0831811141214
ACH-000206,-0.168089529558
ACH-000207,-0.237599447348
ACH-000211,-0.00369396431933
ACH-000215,0.0130056621939
ACH-000221,0.05877862050530001
ACH-000222,0.300832027154
ACH-000223,-0.0610458428059
ACH-000226,0.0104847353141
ACH-000227,-0.0724635623243
ACH-000228,0.0033546153644299997
ACH-000231,0.12003687537999999
ACH-000232,-0.0571601906721
ACH-000233,0.0378274842213
ACH-000234,0.00297350388509
ACH-000235,0.0168785527318
ACH-000237,0.0693008965201
ACH-000238,0.021119680989299998
ACH-000243,-0.055778179561499996
ACH-000244,0.211062853222
ACH-000246,0.105012598806
ACH-000248,0.005324195634720001
ACH-000250,-0.0882211487767
ACH-000251,-0.118738486226
ACH-000253,-0.0026224808148
ACH-000255,0.070847239216
ACH-000256,0.040924971567
ACH-000257,-0.019104067080000002
ACH-000258,-0.215871333911
ACH-000259,-0.0595399692291
ACH-000260,-0.00150347611576
ACH-000261,0.103000037216
