,SNTB1 (6641)
ACH-000182,0.114930635347
ACH-000183,-0.06760532375009999
ACH-000188,0.0217426676306
ACH-000189,-0.043242044696500004
ACH-000190,-0.237327139975
ACH-000198,-0.0429672466113
ACH-000204,-0.041715621067400004
ACH-000206,0.228918474921
ACH-000207,0.126120525697
ACH-000211,-0.0130085394814
ACH-000215,0.0372255400804
ACH-000221,0.0552445119135
ACH-000222,0.00549720650274
ACH-000223,0.0708599036983
ACH-000226,0.170925624832
ACH-000227,0.04620358565780001
ACH-000228,-0.042829738380199996
ACH-000231,-0.09365778755169998
ACH-000232,0.014430329420900001
ACH-000233,0.22529900695799998
ACH-000234,0.0379563404261
ACH-000235,0.028753240865099998
ACH-000237,-0.035137911197
ACH-000238,-0.0235966415247
ACH-000243,0.0858722207656
ACH-000244,-0.115159611752
ACH-000246,0.0506380915227
ACH-000248,-0.24375186120099998
ACH-000250,-0.052454298853299997
ACH-000251,0.0656246186187
ACH-000253,0.0722677292501
ACH-000255,0.154981916749
ACH-000256,0.0631942203599
ACH-000257,-0.160443370824
ACH-000258,0.191264969313
ACH-000259,0.037144872136699994
ACH-000260,0.164353834189
ACH-000261,0.039325550882300005
ACH-000262,-0.078852163142
ACH-000263,-0.112831359353
ACH-000264,-0.0438551825595
ACH-000265,-0.11051131078299999
ACH-000266,0.0166475906857
ACH-000272,0.122228268862
ACH-000273,-0.0476825648112
ACH-000274,0.251402040363
ACH-000277,0.06644434026719999
ACH-000278,-0.0642076270991
ACH-000279,-0.0142410419852
ACH-000280,0.136902036217
ACH-000281,0.000755788795737
ACH-000288,0.192815624879
ACH-000291,0.08658164266219999
ACH-000293,0.0665447890888
ACH-000294,-0.10122071207999998
ACH-000295,-0.22667250231
ACH-000296,0.19564832889199998
ACH-000302,0.147337856691
ACH-000304,0.0692520304357
ACH-000307,-0.05935156504959999
ACH-000308,-0.0153738340888
ACH-000310,0.173725275038
ACH-000311,0.0533268277975
ACH-000312,-0.00425472054347
ACH-000315,0.0454321666911
ACH-000316,-0.173661419941
ACH-000317,0.0896444773744
ACH-000318,0.035913675545
ACH-000319,0.208053460959
ACH-000320,0.08946804159010001
ACH-000322,0.058223081438699996
ACH-000323,-0.008627154322879999
ACH-000324,0.133754135405
ACH-000329,0.100229871117
ACH-000330,-0.0542343217482
ACH-000331,0.141331934839
ACH-000332,0.0171233195031
ACH-000334,-0.150793334606
ACH-000335,0.39478280989
ACH-000336,-0.36793824557
ACH-000337,-0.221289498536
ACH-000339,0.06565476285
ACH-000341,0.280963288428
ACH-000348,0.0774406475486
ACH-000350,0.12120137130599999
ACH-000352,-0.11290330948300001
ACH-000356,0.234810487846
ACH-000361,0.20054077897599998
ACH-000362,-0.168181636872
ACH-000363,-0.04366658121119999
ACH-000364,-0.0251616460178
ACH-000365,0.000348898890807
ACH-000366,0.160683260357
ACH-000368,0.051764480665899996
ACH-000374,0.182365834003
ACH-000375,0.143665998458
ACH-000376,-0.0240065931012
ACH-000381,-0.0736807080827
ACH-000383,-0.053228608522500005
ACH-000387,0.043363682474800005
ACH-000389,-0.20165129998
ACH-000390,-0.027391941590299996
ACH-000393,0.209036448519
ACH-000395,-0.122887511552
ACH-000397,-0.150057514837
ACH-000401,0.292450423385
ACH-000402,0.125732211067
ACH-000403,0.09403494599290001
ACH-000404,0.15044680680199998
ACH-000406,0.0292802635924
ACH-000407,0.271935403251
ACH-000408,0.26072887988800003
ACH-000410,0.150722297219
ACH-000411,0.0282146105967
ACH-000414,0.049892325633699997
ACH-000415,0.07092001182739999
ACH-000416,0.052734947962600004
ACH-000420,-0.0262512998705
ACH-000421,0.038538484307800006
ACH-000424,-0.18374757717300003
ACH-000425,0.0691127466195
ACH-000426,0.25733293981600003
ACH-000427,0.08882167021050001
ACH-000433,0.0197763465781
ACH-000436,0.083183014259
ACH-000444,0.103086454395
ACH-000445,-0.046612525700400004
ACH-000448,0.0647274584103
ACH-000450,0.09011418402219999
ACH-000452,0.12366640648
ACH-000454,0.10424215615700001
ACH-000458,0.060273673581400004
ACH-000459,0.281401567709
ACH-000460,0.12480606602
ACH-000461,0.19996388017499997
ACH-000463,0.0629595292865
ACH-000464,-0.0480357875316
ACH-000466,-0.0168005609131
ACH-000467,0.0717564064237
ACH-000468,0.259222232669
ACH-000469,0.0833633969499
ACH-000470,-0.14445405644200002
ACH-000471,0.07229897685669999
ACH-000472,-0.149856566173
ACH-000473,-0.031272456194
ACH-000475,0.056066240763499996
ACH-000476,-0.131306465733
ACH-000477,-0.241688360962
ACH-000480,0.117168739626
ACH-000481,0.137999734066
ACH-000483,-0.0334318848811
ACH-000484,0.0307382817615
ACH-000485,-0.0105168125906
ACH-000486,0.0467072275534
ACH-000487,0.059912193130400006
ACH-000488,0.0667741035435
ACH-000490,-0.037001342961
ACH-000491,0.107073377257
ACH-000495,0.09069680974860002
ACH-000496,0.0958494838741
ACH-000499,-0.09822815750160001
ACH-000500,0.21698067629599999
ACH-000502,0.136490631837
ACH-000503,0.08008818735960001
ACH-000505,0.0178526617653
ACH-000507,-0.0784504850615
ACH-000510,-0.0173210306128
ACH-000511,0.20789827686999998
ACH-000512,0.044254059645199996
ACH-000516,-0.131934039099
ACH-000517,0.0441503029629
ACH-000518,-0.0587222723384
ACH-000520,0.09570633904680001
ACH-000521,0.0653103426154
ACH-000522,-0.0252266754924
ACH-000524,0.0720289847688
ACH-000527,0.24431212806699998
ACH-000528,0.100262177346
ACH-000537,0.20833266204999998
ACH-000541,0.041400555681800004
ACH-000542,-0.024669879516
ACH-000544,-0.171090284446
ACH-000545,-0.128289626456
ACH-000547,-0.07025719860339999
ACH-000548,-0.08064890620410001
ACH-000549,0.021457592959699998
ACH-000550,0.00477272375345
ACH-000552,-0.058159631378300006
ACH-000556,0.12787444933800002
ACH-000557,-0.112456850846
ACH-000570,-0.0501561116259
ACH-000571,0.000769348770698
ACH-000573,0.0516131146224
ACH-000576,0.12348609696799999
ACH-000580,0.0582250826952
ACH-000584,-0.06470828761530001
ACH-000585,0.0138493573058
ACH-000588,0.16037346780300002
ACH-000589,0.055895620611699996
ACH-000591,0.15387330345699998
ACH-000593,-0.00155494724456
ACH-000600,0.323069043024
ACH-000601,0.0897620698632
ACH-000604,-0.09444123941
ACH-000605,0.239548664176
ACH-000606,0.219588923751
ACH-000608,-0.0483292674975
ACH-000614,-0.10674009679199999
ACH-000616,-0.07234836975930001
ACH-000618,0.0721029049713
ACH-000619,-0.12406328827199999
ACH-000620,0.0752013503
ACH-000621,0.0243652270951
ACH-000622,0.0365706176734
ACH-000623,0.102790907241
ACH-000624,0.154962654395
ACH-000627,-0.09966411464130001
ACH-000630,-0.059898997661499996
ACH-000632,0.112780523278
ACH-000633,0.220897410884
ACH-000637,-0.137195085611
ACH-000638,-0.353014922188
ACH-000646,-0.117256608562
ACH-000647,0.200822693972
ACH-000648,-0.0619763627635
ACH-000649,-0.008947301661870001
ACH-000651,-0.103637268577
ACH-000652,-0.11208405042899999
ACH-000653,-0.031872429690799994
ACH-000657,-0.041913309174000005
ACH-000658,-0.391457718138
ACH-000661,0.128512950431
ACH-000662,-0.03414989125
ACH-000663,0.0445198312582
ACH-000665,0.12077599111
ACH-000671,0.115384246972
ACH-000673,0.0916977499701
ACH-000676,0.060058851596300006
ACH-000677,0.0285567705413
ACH-000681,0.13869676039200002
ACH-000682,-0.0096532155998
ACH-000683,-0.00981242713644
ACH-000684,0.314119313829
ACH-000688,-0.149512044788
ACH-000693,0.0143564593918
ACH-000694,0.060150314952199996
ACH-000695,0.17793488647599998
ACH-000696,0.0344221657003
ACH-000697,0.203090815685
ACH-000699,-0.0227412384491
ACH-000701,0.0529329041151
ACH-000706,0.0415006502296
ACH-000711,0.10761441133199999
ACH-000713,-0.11129440960300001
ACH-000714,0.125630152557
ACH-000718,0.0109250113748
ACH-000720,0.0017318345247200001
ACH-000721,0.0182952265562
ACH-000724,-0.058640591253500005
ACH-000725,0.11090039549000001
ACH-000732,0.113756765287
ACH-000734,-0.09012366730249999
ACH-000735,-0.0274077435011
ACH-000736,0.19022331451699998
ACH-000738,0.0874200563219
ACH-000746,0.203038616153
ACH-000747,0.132606855272
ACH-000748,-0.00406777067236
ACH-000753,0.06531462177019999
ACH-000756,0.0907803652035
ACH-000757,0.135906630304
ACH-000758,-0.143467548663
ACH-000760,0.0715733329513
ACH-000763,0.174814099177
ACH-000764,0.44246956455200004
ACH-000765,-0.042399564314
ACH-000766,0.20389177107200002
ACH-000767,0.0864106291647
ACH-000768,0.0393616883866
ACH-000769,-0.023139718932699997
ACH-000770,-0.0025724832177399996
ACH-000771,-0.029844869973299996
ACH-000773,-0.0282156804983
ACH-000776,-0.179838421304
ACH-000777,-0.140103549829
ACH-000778,0.141332851577
ACH-000781,0.07762149418480001
ACH-000782,0.18266199677099998
ACH-000783,-0.116049589572
ACH-000784,-0.016439893461799998
ACH-000785,-0.028310085537
ACH-000787,0.079572219013
ACH-000788,0.11657288327299999
ACH-000791,0.027559908070900002
ACH-000792,0.0489205409773
ACH-000794,0.07871092950669999
ACH-000796,0.0366007280111
ACH-000799,0.237776416307
ACH-000800,0.163525994395
ACH-000802,0.07427279577189999
ACH-000804,-0.0748121797872
ACH-000805,0.0409536395625
ACH-000809,-0.0553822437625
ACH-000810,0.68904038324
ACH-000811,-0.0351337872353
ACH-000817,0.00522183305228
ACH-000819,0.00982770558231
ACH-000820,-0.0191670845068
ACH-000821,-0.177754664953
ACH-000822,-0.00193416979326
ACH-000823,0.13163446215500002
ACH-000824,-0.410703359599
ACH-000827,-0.012890575292200002
ACH-000829,0.246235785603
ACH-000831,-0.0286777424968
ACH-000832,0.0388679519
ACH-000833,-0.202780676168
ACH-000834,0.16638764326199998
ACH-000835,0.155925577942
ACH-000836,0.135402839908
ACH-000837,-0.0562758921091
ACH-000838,-0.11613789158099999
ACH-000839,0.19357996286899998
ACH-000840,-0.12784294127499998
ACH-000841,0.105281826358
ACH-000843,0.15353098214400002
ACH-000846,-0.45029458480499995
ACH-000847,-0.24500840499
ACH-000848,-0.136199330107
ACH-000849,0.00963812052009
ACH-000851,0.15244649606799998
ACH-000855,0.054998902902800004
ACH-000856,-0.056890700664599995
ACH-000858,0.164778373934
ACH-000859,0.0200660634532
ACH-000861,0.0236560696159
ACH-000862,0.025263906979000002
ACH-000865,0.05541749398569999
ACH-000866,0.129064466537
ACH-000867,0.0679509964322
ACH-000869,0.15705966415300002
ACH-000872,-0.0443954480358
ACH-000873,0.141691541653
ACH-000876,-0.0523825073032
ACH-000878,-0.135350537612
ACH-000880,0.036970196609499996
ACH-000881,-0.0139318094872
ACH-000882,0.0123040502813
ACH-000884,-0.0672636424752
ACH-000885,0.12442773555299999
ACH-000887,0.0840864054857
ACH-000888,0.038983700091900005
ACH-000889,-0.0429719887802
ACH-000890,-0.12178633173900001
ACH-000896,0.060363279379599996
ACH-000898,0.043545770623
ACH-000900,0.135239984409
ACH-000901,0.0271205294435
ACH-000905,0.132462437565
ACH-000906,-0.011056914669700001
ACH-000907,0.232637217522
ACH-000910,-0.0575159477824
ACH-000911,0.168296445603
ACH-000912,0.0478581194274
ACH-000913,-0.0161569817517
ACH-000915,0.0241290813466
ACH-000916,-0.539505276296
ACH-000917,-0.18024388029199997
ACH-000921,0.132250407123
ACH-000924,-0.0826465386293
ACH-000926,0.007096863200770001
ACH-000928,0.0301631362041
ACH-000929,-0.027853339393000002
ACH-000932,0.00364261393535
ACH-000935,0.192718391296
ACH-000936,0.111014709937
ACH-000937,0.150640507572
ACH-000938,0.0507860919919
ACH-000939,0.0768405522899
ACH-000941,0.200317607459
ACH-000943,0.0925188248271
ACH-000946,-0.017579946592900002
ACH-000947,0.0894931881585
ACH-000948,0.17376956134500002
ACH-000950,-0.0204923045393
ACH-000953,-0.037218604758099995
ACH-000957,0.144773071264
ACH-000958,0.0637566381685
ACH-000960,0.105311910248
ACH-000963,-0.045520333907699995
ACH-000968,0.09924489829810001
ACH-000969,-0.21084426712699997
ACH-000973,0.184937675886
ACH-000974,0.11676197780200001
ACH-000975,0.16669104009299998
ACH-000976,0.191758893873
ACH-000978,0.290808504938
ACH-000980,-0.048850538386900004
ACH-000984,0.0244475275513
ACH-000986,0.104826073573
ACH-000988,0.0440725158763
ACH-000993,0.0566650365308
ACH-000994,0.24141229001400002
ACH-000996,0.12987947923499998
ACH-001001,0.06196622128840001
ACH-001020,0.184128059552
ACH-001028,-0.0326031941442
ACH-001031,0.08614904298589998
ACH-001038,0.0938197677423
ACH-001048,0.0894941236726
ACH-001050,0.152515719775
ACH-001053,0.014711911009200001
ACH-001054,0.173293545255
ACH-001061,0.056406976183
ACH-001067,-0.11065699920399999
ACH-001075,-0.0728068939477
ACH-001096,-0.011805627269899999
ACH-001128,-0.20560823737300002
ACH-001134,0.112878089443
ACH-001151,0.0021656333361399997
ACH-001163,-0.104823417729
ACH-001164,0.111016563498
ACH-001173,0.0715244725448
ACH-001183,-0.0625621158608
ACH-001184,0.11867813862900001
ACH-001190,0.29312831324599997
ACH-001192,-0.018289575256099998
ACH-001193,0.465435901008
ACH-001196,0.004884763748819999
ACH-001197,0.0226505824057
ACH-001205,0.157450233334
ACH-001211,0.106352543713
ACH-001212,0.275952785049
ACH-001228,0.0708199108337
ACH-001232,-0.069244926737
ACH-001239,-0.00168593723779
ACH-001274,0.0278315666959
ACH-001275,-0.08395509140460002
ACH-001277,-0.093620914525
ACH-001278,0.0178109697406
ACH-001280,-0.056671103499300005
ACH-001283,0.208399921397
ACH-001289,0.270911231475
ACH-001295,0.0453701839399
ACH-001300,0.14493095209
ACH-001301,0.011817014213700001
ACH-001302,0.488033518146
ACH-001303,-0.0841612146501
ACH-001306,-0.0355718667192
ACH-001318,-0.0704714973713
ACH-001322,-0.330787886619
ACH-001328,0.044209437222600005
ACH-001332,0.147772052602
ACH-001333,0.06273543050250001
ACH-001336,-0.03823493240530001
ACH-001340,0.129163072805
ACH-001346,0.09384586584339999
ACH-001353,0.016606316511799998
ACH-001354,0.005905491245499999
ACH-001367,-0.176007364082
ACH-001368,0.104146957887
ACH-001374,-0.113913754352
ACH-001375,0.255562685444
ACH-001377,0.127949145841
ACH-001380,0.035988127306699993
ACH-001391,-0.171884837692
ACH-001407,-0.147975682793
ACH-001408,0.18355256601300002
ACH-001413,0.25603813931200003
ACH-001430,-0.158411726723
ACH-001431,0.15092947539
ACH-001450,0.135127667203
ACH-001496,-0.0170019413949
ACH-001500,-0.035573738531
ACH-001521,0.233359696918
ACH-001523,-0.14740711777
ACH-001532,0.117575194739
ACH-001536,-0.0524086155418
ACH-001550,0.162769585332
ACH-001552,-0.0203527364739
ACH-001554,0.106794467352
ACH-001645,0.08229498123060001
ACH-001654,0.04535846476509999
ACH-001715,-0.1794096549
ACH-001735,0.053445537571400005
ACH-001736,0.108744514581
ACH-001737,0.258733100065
ACH-001740,-0.08052771521180001
ACH-001745,0.043548066216
ACH-001750,0.104504842045
ACH-001765,0.156224291806
ACH-001956,0.012905416508799998
ACH-001957,-0.000109507383638
