,PFDN1 (5201)
ACH-000302,-0.611959878414
ACH-000304,-0.380279990368
ACH-000307,-1.3923746917700002
ACH-000308,-0.332451847697
ACH-000310,-0.38463123750399997
ACH-000311,-1.43915057124
ACH-000312,-0.757378038692
ACH-000315,-1.1350686884299999
ACH-000316,-1.44835501752
ACH-000317,-0.932465770415
ACH-000318,-0.727136183954
ACH-000319,-0.291624253821
ACH-000320,-1.39667581826
ACH-000322,-0.727226156736
ACH-000323,-0.7902800258589999
ACH-000324,-1.1053353614499999
ACH-000329,-1.1200032052700002
ACH-000330,-0.663545593551
ACH-000331,-1.42953402489
ACH-000332,-0.686617779894
ACH-000334,-0.611737555029
ACH-000335,-1.2131785631299998
ACH-000336,-0.775627558373
ACH-000337,-0.510038540226
ACH-000339,-0.601286232252
ACH-000341,-1.05586793295
ACH-000348,-0.733088112911
ACH-000350,-1.1283207693000001
ACH-000352,-1.3688555558700002
ACH-000356,-0.760316687383
ACH-000361,-0.9621480116150001
ACH-000362,-0.5519970956229999
ACH-000363,-0.43642640829999996
ACH-000364,-1.04653102559
ACH-000365,-0.497835679923
ACH-000366,-0.399752217465
ACH-000368,-1.28861440299
ACH-000374,-1.1553855152899999
ACH-000375,-0.6141281861819999
ACH-000376,-0.844925220621
ACH-000381,-0.7312597766150001
ACH-000383,-0.9941145309780001
ACH-000387,-0.488298516405
ACH-000389,-1.18588673324
ACH-000390,-0.597836921944
ACH-000393,-1.5659393792299998
ACH-000395,-1.0881173353
ACH-000397,-0.23510919715700002
ACH-000401,-1.23746861081
ACH-000402,-1.39595269976
ACH-000403,-0.6289845444709999
ACH-000404,-0.967808409664
ACH-000406,-0.646415196015
ACH-000407,-1.24565007138
ACH-000408,-0.879440933742
ACH-000410,-0.555562569607
ACH-000411,-1.0242529902
ACH-000414,-1.2854583283499998
ACH-000415,-1.12759364264
ACH-000416,-0.68028818614
ACH-000420,-0.915263560763
ACH-000421,-0.56665400075
ACH-000424,-1.2449442286
ACH-000425,-0.67404595087
ACH-000426,-0.579200824921
ACH-000427,-0.505804463744
ACH-000433,-0.662043976805
ACH-000436,-1.81210174097
ACH-000444,-1.06479384441
ACH-000445,-1.20359776528
ACH-000448,-1.12920651338
ACH-000450,-0.305684913332
ACH-000452,-0.574507336758
ACH-000454,-1.61604169819
ACH-000458,-1.2673796042899999
ACH-000459,-0.656254882719
ACH-000460,-0.841735039737
ACH-000461,-0.703116627757
ACH-000463,-1.10795611056
ACH-000464,-1.2686956077200002
ACH-000466,-1.4961734099700001
ACH-000467,-0.996325199818
ACH-000468,-0.869873027324
ACH-000469,-0.9147199566700001
ACH-000470,-0.829608584938
ACH-000471,-0.759991803855
ACH-000472,-1.3203324534
ACH-000473,-1.8410494610099999
ACH-000475,-0.97015857875
ACH-000476,-1.45841082182
ACH-000477,-1.0914333386200001
ACH-000480,-0.570483809595
ACH-000481,-0.52375626719
ACH-000483,-0.448795874876
ACH-000484,-0.781895590929
ACH-000485,-1.1297223573100001
ACH-000486,-0.940021997159
ACH-000487,-1.02026466206
ACH-000488,-0.857462157372
ACH-000490,-1.31217038027
ACH-000491,-0.950399821678
ACH-000495,-0.751713594884
ACH-000496,-0.62781955411
ACH-000499,-1.12387556823
ACH-000500,-1.2814444056899998
ACH-000502,-0.907504686839
ACH-000503,-1.26721854897
ACH-000505,-0.886116279149
ACH-000507,-0.6941925347069999
ACH-000510,-0.677590365963
ACH-000511,-0.986990835555
ACH-000512,-1.2053973614799998
ACH-000516,-1.03332994357
ACH-000517,-0.768914531045
ACH-000518,-1.72325336667
ACH-000520,-0.768545571161
ACH-000521,-0.577582967682
ACH-000522,-0.6039368099769999
ACH-000524,-0.665985928926
ACH-000527,-1.15551336885
ACH-000528,-0.596993739061
ACH-000537,-1.27406918469
ACH-000541,-0.796126977525
ACH-000542,-1.34859440234
ACH-000544,-0.251132174934
ACH-000545,-0.6847422480259999
ACH-000547,-0.950116339488
ACH-000548,-1.26694426239
ACH-000549,-1.34068256155
ACH-000550,-1.4460953431499999
ACH-000552,-1.1655737479100001
ACH-000556,-1.19707280001
ACH-000557,-0.426492978596
ACH-000570,-0.858492335146
ACH-000571,-0.913453118571
ACH-000573,-0.8073858868179999
ACH-000576,-1.48824442966
ACH-000580,-0.526319081835
ACH-000584,-0.921728144415
ACH-000585,-1.8882023492299997
ACH-000588,-0.779445522616
ACH-000589,-1.47901595935
ACH-000591,-1.29739344815
ACH-000593,-1.2904103650399998
ACH-000600,-0.907233187809
ACH-000601,-0.968715546573
ACH-000604,-0.598097939229
ACH-000605,-0.420302882272
ACH-000606,-1.6483040958700002
ACH-000608,-0.473130894052
ACH-000614,-0.37839577512199996
ACH-000616,-1.0107797815000001
ACH-000618,-1.22759435041
ACH-000619,-1.0794722945
ACH-000620,-0.689710218126
ACH-000621,-0.506444418666
ACH-000622,-1.6925837521200002
ACH-000623,-1.0770193414899998
ACH-000624,-0.627417397331
ACH-000627,-1.20168053709
ACH-000630,-1.3383786436299998
ACH-000632,-0.320915663451
ACH-000633,-0.41372098702200005
ACH-000637,-1.25792437457
ACH-000638,-1.11324522231
ACH-000646,-0.551066477919
ACH-000647,-0.41768164863000007
ACH-000648,-0.8470607472930001
ACH-000649,-1.19537382906
ACH-000651,-0.760726492361
ACH-000652,-1.13730925235
ACH-000653,-0.580205367969
ACH-000657,-1.42139182774
ACH-000658,-0.870441415935
ACH-000661,-1.5129156738299998
ACH-000662,-1.01195550964
ACH-000663,-1.23769799626
ACH-000665,-0.497581797718
ACH-000671,-0.8957611730830001
ACH-000673,-1.26337894161
ACH-000676,-0.6860983317110001
ACH-000677,-0.459139206342
ACH-000681,-1.46134050903
ACH-000682,-1.19630831566
ACH-000683,-1.39596611012
ACH-000684,-0.675388447942
ACH-000688,-0.43333194926299995
ACH-000693,-1.1912319985600002
ACH-000694,-1.20564940596
ACH-000695,-1.2837524464799999
ACH-000696,-0.595517943185
ACH-000697,-1.08548359123
ACH-000699,-0.458878659815
ACH-000701,-1.1484151548200001
ACH-000706,-1.39167298211
ACH-000711,-0.605271473412
ACH-000713,-0.8928985551880001
ACH-000714,-0.665469036445
ACH-000718,-0.7294356291249999
ACH-000720,-0.937755337608
ACH-000721,-1.11636646472
ACH-000724,-2.47468621425
ACH-000725,-0.7011165088369999
ACH-000732,-1.2862279693
ACH-000734,-1.20464357737
ACH-000735,-1.4705293270200002
ACH-000736,-1.10250431126
ACH-000738,-1.23323527721
ACH-000746,-0.238761275651
ACH-000747,-0.9098139710600001
ACH-000748,-1.0251321902700001
ACH-000753,-1.31208318984
ACH-000756,-0.367113012465
ACH-000757,-0.45463304438600005
ACH-000758,-0.540243967712
ACH-000760,-0.7795459602629999
ACH-000763,-1.13493782606
ACH-000764,-0.653216343867
ACH-000765,-0.677797058123
ACH-000766,-0.5202719750779999
ACH-000767,-0.8947304530050001
ACH-000768,-1.10908077686
ACH-000769,-0.583935165839
ACH-000770,-0.812657126981
ACH-000771,-1.49960436087
ACH-000773,-0.520953824097
ACH-000776,-1.51062849909
ACH-000777,-1.1607405775200001
ACH-000778,-1.8002005798099998
ACH-000781,-1.34671164049
ACH-000782,-0.8194498821449999
ACH-000783,-0.8861484485430001
ACH-000784,-1.4676422741
ACH-000785,-0.8294255780580001
ACH-000787,-1.2106059969299998
ACH-000788,-0.400817214031
ACH-000791,-1.18018093698
ACH-000792,-1.0
ACH-000794,-0.904419865114
ACH-000796,-1.37135266937
ACH-000799,-0.538778067183
ACH-000800,-2.05487497159
ACH-000802,-1.32977169598
ACH-000804,-0.352196888692
ACH-000805,-1.2501746568799998
ACH-000809,-0.842919389449
ACH-000810,-0.9199240679520001
ACH-000811,-1.42031934625
ACH-000817,-0.514832812157
ACH-000819,-1.1639776974299998
ACH-000820,-0.991604642076
ACH-000821,-0.570562531732
ACH-000822,-1.00336381392
ACH-000823,-0.877986159592
ACH-000824,-0.9651539050700001
ACH-000827,-1.3834631007299998
ACH-000829,-0.450540106546
ACH-000831,-0.976398985585
ACH-000832,-1.18687807416
ACH-000833,-0.956214737564
ACH-000834,-1.1718906166
ACH-000835,-0.8588559785240001
ACH-000836,-1.52562313885
ACH-000837,-0.6842009699930001
ACH-000838,-0.383012310373
ACH-000839,-1.2193115402399999
ACH-000840,-1.78073271004
ACH-000841,-0.860598774458
ACH-000843,-0.744582603446
ACH-000846,-0.701088234224
ACH-000847,-1.1245666653
ACH-000848,-1.42594497003
ACH-000849,-1.18398704229
ACH-000851,-1.14126302254
ACH-000855,-1.3268501887000002
ACH-000856,-0.7824745828740001
ACH-000858,-1.02388168142
ACH-000859,-1.01126698155
ACH-000861,-0.684242173522
ACH-000862,-1.3605307521
ACH-000865,-1.36098348169
ACH-000866,-0.647999193443
ACH-000867,-0.436705311092
ACH-000869,-1.85023144682
ACH-000872,-0.8493008250309999
ACH-000873,-1.4440409244699999
ACH-000876,-0.65792144125
ACH-000878,-1.18799477946
ACH-000880,-1.34086895141
ACH-000881,-0.7688829992020001
ACH-000882,-1.32948618386
ACH-000884,-1.3442498972499999
ACH-000885,-0.859212648318
ACH-000887,-0.822712572015
ACH-000888,-1.03911761402
ACH-000889,-0.8077895416699999
ACH-000890,-0.901366415132
ACH-000896,-1.5616698276499998
ACH-000898,-0.332855190794
ACH-000900,-0.6716601414040001
ACH-000901,-1.06556714848
ACH-000905,-1.0973343441399999
ACH-000906,-1.1379563842
ACH-000907,-0.42282129895900006
ACH-000910,-0.720489670911
ACH-000911,-0.8075354847030001
ACH-000912,-1.2673619802299998
ACH-000913,-1.1807862578200001
ACH-000915,-0.7818737170360001
ACH-000916,-1.46311062535
ACH-000917,-0.933200802808
ACH-000921,-1.00784687725
ACH-000924,-1.3107809166600002
ACH-000926,-0.622749017923
ACH-000928,-0.26029121377
ACH-000929,-0.7247686309039999
ACH-000932,-1.10401613101
ACH-000935,-1.45479509713
ACH-000936,-0.7865444775579999
ACH-000937,-0.906374736919
ACH-000938,-0.629124641702
ACH-000939,-0.5662132872600001
ACH-000941,-1.00510171434
ACH-000943,-1.05378050714
ACH-000946,-0.315155279117
ACH-000947,-0.5396919701039999
ACH-000948,-1.13110136286
ACH-000950,-1.35218946289
ACH-000953,-0.601819434615
ACH-000957,-1.40364478611
ACH-000958,-1.48731822212
ACH-000960,-0.938936282019
ACH-000963,-1.44644475591
ACH-000968,-0.692582422152
ACH-000969,-1.0952341471200002
ACH-000973,-0.8677294388200001
ACH-000974,-0.756523495248
ACH-000975,-0.638436683511
ACH-000976,-1.1289700492799999
ACH-000978,-0.997572426217
ACH-000980,-1.31137774058
ACH-000984,-0.315010299135
ACH-000986,-0.772607521345
ACH-000988,-0.797439304499
ACH-000993,-0.6086187140739999
ACH-000994,-0.637913174549
ACH-000996,-0.9015461302429999
ACH-001001,-1.0764452313600001
ACH-001020,-0.907517863776
ACH-001028,-0.559848878307
ACH-001031,-1.5207766317200002
ACH-001038,-0.652151322979
ACH-001048,-1.02592371732
ACH-001050,-0.655358890839
ACH-001053,-1.3073571789899998
ACH-001054,-0.5969365865290001
ACH-001061,-0.591087594706
ACH-001067,-1.21574588229
ACH-001075,-1.50187612088
ACH-001096,-0.9171377812100001
ACH-001128,-0.745695299039
ACH-001134,-0.5898507584170001
ACH-001151,-0.393878930395
ACH-001163,-0.5315842828289999
ACH-001164,-0.947076604137
ACH-001173,-1.29557964625
ACH-001183,-1.30769725317
ACH-001184,-0.342197316843
ACH-001190,-0.995220075157
ACH-001192,-0.656063646554
ACH-001193,-0.38749639364699995
ACH-001196,-0.719836072315
ACH-001197,-0.660438676682
ACH-001205,-1.23226864526
ACH-001211,-1.2877414052200002
ACH-001212,-1.07023499554
ACH-001228,-1.65506374217
ACH-001232,-1.22360269807
ACH-001239,-0.964251972294
ACH-001274,-1.21282768177
ACH-001275,-1.03708238075
ACH-001277,-0.8245687056409999
ACH-001278,-1.13177633849
ACH-001280,-0.32819711898299997
ACH-001283,-0.58256785648
ACH-001289,-1.2886284227200002
ACH-001295,-0.714000047316
ACH-001300,-0.811527568827
ACH-001301,-0.30579239774
ACH-001302,-0.630178078419
ACH-001303,-0.643973074404
ACH-001306,-0.760283856075
ACH-001318,-0.887993428906
ACH-001322,-0.764303262241
ACH-001328,-1.50643673752
ACH-001332,-1.20050483556
ACH-001333,-0.9101944136650001
ACH-001336,-1.45819791535
ACH-001340,-0.807274590237
ACH-001346,-1.45568499049
ACH-001353,-1.14372701584
ACH-001354,-1.41287689099
ACH-001367,-0.36266246270400004
ACH-001368,-0.582176053699
ACH-001374,-1.2355921553
ACH-001375,-0.891568038137
ACH-001377,-0.541616400557
ACH-001380,-0.8725205074869999
ACH-001391,-0.35698039886699995
ACH-001407,-1.14618649601
ACH-001408,-0.382254297441
ACH-001413,-0.7756753955169999
ACH-001430,-1.27999911579
ACH-001431,-1.6775189893
ACH-001450,-1.1004318798700001
ACH-001496,-1.25360622222
ACH-001500,-1.30475843945
ACH-001521,-1.3236433824
ACH-001523,-1.41941147914
ACH-001532,-0.779129345943
ACH-001536,-0.9872697987289999
ACH-001550,-1.47538998132
ACH-001552,-0.43520244373899997
ACH-001554,-1.0504140588700002
ACH-001645,-0.465964160438
ACH-001654,-1.2517744046600001
ACH-001715,-0.949553912893
ACH-001735,-0.713920045092
ACH-001736,-0.455193369373
ACH-001737,-1.4983839516100002
ACH-001740,-0.5788848352629999
ACH-001745,-0.483533007468
ACH-001750,-1.20684561209
ACH-001765,-0.698899206937
ACH-001956,-1.29761241116
ACH-001957,-0.967435043059
