,PPIG (9360)
ACH-000706,0.0780814954208
ACH-000711,-0.18935224831099998
ACH-000713,0.292182836573
ACH-000714,-0.07266383352999999
ACH-000718,-0.041648955453099996
ACH-000720,-0.0714241697336
ACH-000721,-0.0193174180768
ACH-000724,-0.19226546895100002
ACH-000725,-0.328925243529
ACH-000732,0.10839718698300001
ACH-000734,0.00304176209065
ACH-000735,-0.160693680076
ACH-000736,-0.110663290506
ACH-000738,-0.0545801499831
ACH-000746,0.0107874955076
ACH-000747,-0.0417800176186
ACH-000748,-0.157846396491
ACH-000753,0.0285119306548
ACH-000756,-0.316632717101
ACH-000757,0.138437056065
ACH-000758,-0.0294433566219
ACH-000760,0.019701624953
ACH-000763,0.028470315087
ACH-000764,0.04359506828509999
ACH-000765,4.16021838865e-05
ACH-000766,0.047981259428900004
ACH-000767,0.0549080902107
ACH-000768,0.19684961645100002
ACH-000769,0.013128329567899999
ACH-000770,-0.32355427852400004
ACH-000771,0.0527333396575
ACH-000773,0.311028131694
ACH-000776,0.00969694243779
ACH-000777,-0.0721669214228
ACH-000778,-0.0624721218562
ACH-000781,0.0849961207968
ACH-000782,-0.07660907066049999
ACH-000783,-0.0267336028998
ACH-000784,-0.045408386634499996
ACH-000785,0.0052007276523
ACH-000787,0.157062425547
ACH-000788,-0.096644801348
ACH-000791,0.163077229323
ACH-000792,0.0072733512350800006
ACH-000794,-0.0367290536977
ACH-000796,-0.0713624272594
ACH-000799,0.14488964014
ACH-000800,0.28936521969
ACH-000802,0.0434742743126
ACH-000804,-0.17753038754
ACH-000805,-0.18883611557
ACH-000809,-0.127742428539
ACH-000810,0.21917698985800002
ACH-000811,0.043922114798099994
ACH-000817,-0.135883650908
ACH-000819,0.07685436768189999
ACH-000820,0.0758089715581
ACH-000821,0.123591122036
ACH-000822,-0.281101836897
ACH-000823,0.021050875055400004
ACH-000824,-0.137817896454
ACH-000827,0.05644752781719999
ACH-000829,0.280590974118
ACH-000831,0.155290173787
ACH-000832,-0.0247544490276
ACH-000833,0.030319097928
ACH-000834,0.0270331346932
ACH-000835,0.050320149568300006
ACH-000836,-0.25450013243299996
ACH-000837,-0.07220172195989999
ACH-000838,0.014763738785700002
ACH-000839,-0.10597055015000001
ACH-000840,-0.0592676787184
ACH-000841,0.120628011417
ACH-000843,-0.0744038033346
ACH-000846,-0.04788507037380001
ACH-000847,0.165807245918
ACH-000848,-0.0959137260172
ACH-000849,0.146853673346
ACH-000851,-0.0265141564379
ACH-000855,-0.10199388104399999
ACH-000856,0.0351601694495
ACH-000858,0.134981471437
ACH-000859,-0.17158604032299998
ACH-000861,-0.07123079564189999
ACH-000862,0.103001200352
ACH-000865,0.011988644499700002
ACH-000866,0.0490486124292
ACH-000867,0.06678799626330001
ACH-000869,0.133651622101
ACH-000872,0.013015915992900001
ACH-000873,-0.037850334643
ACH-000876,0.236427091277
ACH-000878,-0.0409054854501
ACH-000880,0.17662524457000003
ACH-000881,0.024827637927
ACH-000882,0.122599935058
ACH-000884,0.08606509306710002
ACH-000885,0.10736059486999999
ACH-000887,-0.09941455108410001
ACH-000888,-0.13909996187
ACH-000889,-0.108300761628
ACH-000890,0.240467954015
ACH-000896,-0.02655405253
ACH-000898,0.129937711666
ACH-000900,-0.0739916365183
ACH-000901,0.0292850236306
ACH-000905,-0.0603676358591
ACH-000906,0.0199403829603
ACH-000907,0.205095258966
ACH-000910,-0.00650908559829
ACH-000911,-0.0235173338638
ACH-000912,0.146220700491
ACH-000913,0.0812735653274
ACH-000915,0.0890525206538
ACH-000916,0.0289258414376
ACH-000917,0.038034187959199994
ACH-000921,-0.20493872364100002
ACH-000924,0.00170007322636
ACH-000926,-0.0979174754481
ACH-000928,-0.12130456445
ACH-000929,0.182470346747
ACH-000932,0.0321045832665
ACH-000935,-0.251716727555
ACH-000936,-0.051690314533400006
ACH-000937,0.00157035275306
ACH-000938,0.20769545811299997
ACH-000939,-0.048583719611400004
ACH-000941,0.0662870579
ACH-000943,0.0319812376512
ACH-000946,-0.120469594843
ACH-000947,-0.0176493018646
ACH-000948,0.0734458809655
ACH-000950,0.145096838077
ACH-000953,0.0923009376036
ACH-000957,-0.0630498974628
ACH-000958,0.10080878653799999
ACH-000960,0.09813589502310001
ACH-000963,-0.197930042929
ACH-000968,0.13620755146299998
ACH-000969,0.00122818599005
ACH-000973,0.0544952842309
ACH-000974,0.104578945777
ACH-000975,0.11431251667600001
ACH-000976,-0.14170521098799999
ACH-000978,0.0556536479464
ACH-000980,0.0306907444719
ACH-000984,-0.053471950551899995
ACH-000986,-0.0662164917248
ACH-000988,-0.032740227089800004
ACH-000993,0.214633983153
ACH-000994,0.241953593825
ACH-000996,-0.036739237554099996
ACH-001001,0.059337110905599996
ACH-001020,0.0159191836503
ACH-001028,-0.09470734116969999
ACH-001031,-0.112100036182
ACH-001038,-0.0637714412342
ACH-001048,0.178540496077
ACH-001050,-0.13239494084
ACH-001053,0.0684528759518
ACH-001054,0.047769916033100004
ACH-001061,-0.159535342838
ACH-001067,-0.0729741492073
ACH-001075,-0.0165541218105
ACH-001096,-0.155367042516
ACH-001128,0.0275111378652
ACH-001134,0.105529513937
ACH-001151,0.312242149421
ACH-001163,0.150429103586
ACH-001164,-0.25161353212
ACH-001173,-0.0450472886481
ACH-001183,0.11796470865999999
ACH-001184,0.151762311648
ACH-001190,-0.0225790402593
ACH-001192,-0.111942465897
ACH-001193,-0.124258575021
ACH-001196,-0.043489024756699995
ACH-001197,-0.32226038061900003
ACH-001205,-0.18710300347300002
ACH-001211,0.0197302284479
ACH-001212,-0.0061404798281199996
ACH-001228,-0.295172083767
ACH-001232,0.0756199145996
ACH-001239,-0.0632956493741
ACH-001274,0.137521317536
ACH-001275,0.20856654523899998
ACH-001277,-0.0829035981259
ACH-001278,-0.09207494744389999
ACH-001280,-0.0668559840307
ACH-001283,0.0182319568087
ACH-001289,-0.0246102364942
ACH-001295,0.027115858034099997
ACH-001300,-0.10200363054099999
ACH-001301,-0.0939422227549
ACH-001302,0.026118711695099998
ACH-001303,0.0838164552352
ACH-001306,0.052852822878800006
ACH-001318,-0.06798246484869999
ACH-001322,0.0495573488358
ACH-001328,0.0287217126366
ACH-001332,-0.0405972144001
ACH-001333,-0.09795623467140001
ACH-001336,-0.200433819133
ACH-001340,-0.10096745632300001
ACH-001346,0.0747752927245
ACH-001353,-0.15106994347000002
ACH-001354,-0.0169087602549
ACH-001367,0.0487841027183
ACH-001368,-0.050498695721699995
ACH-001374,0.18490855842300002
ACH-001375,0.182928110841
ACH-001377,0.046385449204400006
ACH-001380,0.10615540636700001
ACH-001391,0.0606297736108
ACH-001407,0.0657693592612
ACH-001408,0.052662014117400006
ACH-001413,0.0878666534097
ACH-001430,0.0632301327241
ACH-001431,-0.08962670990980001
ACH-001450,-0.0580242325527
ACH-001496,-0.10658170626
ACH-001500,0.11434541882999999
ACH-001521,-0.120050459055
ACH-001523,-0.0585567728677
ACH-001532,0.177674882434
ACH-001536,0.06676271911659999
ACH-001550,-0.0103976250974
ACH-001552,0.19570150696400002
ACH-001554,-0.081407549865
ACH-001645,-0.233199779254
ACH-001654,-0.111313385992
ACH-001715,0.0278051349896
ACH-001735,0.0719546312704
ACH-001736,-0.0454856507555
ACH-001737,0.37992025068499996
ACH-001740,-0.0656462887757
ACH-001745,-0.0376335805465
ACH-001750,-0.0252300969166
ACH-001765,0.110405753621
ACH-001956,-0.032752286195
ACH-001957,-0.0834216873715
