,PRKD1 (5587)
ACH-000198,0.22330288865400003
ACH-000204,0.0899239977854
ACH-000206,0.298384256852
ACH-000207,0.286943285405
ACH-000211,0.330782868069
ACH-000215,0.24856858327599998
ACH-000221,0.312034300295
ACH-000222,0.301452213413
ACH-000223,0.295290831086
ACH-000226,0.202516076029
ACH-000227,0.606514964924
ACH-000228,0.216456931706
ACH-000231,0.330615272824
ACH-000232,0.265895925958
ACH-000233,0.38367983847
ACH-000234,0.294146391494
ACH-000235,0.214519320843
ACH-000237,0.464186608983
ACH-000238,0.397548902086
ACH-000243,0.204238495026
ACH-000244,0.519210893683
ACH-000246,0.23131830737599998
ACH-000248,0.143023830268
ACH-000250,0.27156384559700003
ACH-000251,0.600499939003
ACH-000253,0.232477359189
ACH-000255,0.291590618342
ACH-000256,0.271059304367
ACH-000257,0.0966470979281
ACH-000258,0.365476172513
ACH-000259,0.215018986539
ACH-000260,0.26634790533
ACH-000261,0.276669574939
ACH-000262,0.19682283840999998
ACH-000263,0.612632369234
ACH-000264,0.22700273714699998
ACH-000265,0.2349207398
ACH-000266,0.20186212661800002
ACH-000272,0.294104840064
ACH-000273,0.399548924647
ACH-000274,0.476188919782
ACH-000277,0.343942800663
ACH-000278,0.15058910020400001
ACH-000279,0.208471633796
ACH-000280,0.217481573442
ACH-000281,0.169016696046
ACH-000288,0.223527269015
ACH-000291,0.257131066762
ACH-000293,0.323468858717
ACH-000294,0.136643683046
ACH-000295,0.363080759351
ACH-000296,0.137432844215
ACH-000302,0.376492395386
ACH-000304,0.0134862774967
ACH-000307,0.301959788035
ACH-000308,0.38624376249799997
ACH-000310,0.25556646789299997
ACH-000311,0.0402158238793
ACH-000312,0.367726894706
ACH-000315,0.314667511716
ACH-000316,0.251118671512
ACH-000317,0.119415517371
ACH-000318,0.484783954138
ACH-000319,0.176673791726
ACH-000320,0.251527981673
ACH-000322,0.116414414399
ACH-000323,0.32880512343699997
ACH-000324,0.20625625238499998
ACH-000329,0.365582479875
ACH-000330,0.259952050616
ACH-000331,0.42255751615599996
ACH-000332,0.291330609621
ACH-000334,0.148522283347
ACH-000335,0.157959819016
ACH-000336,0.150908026123
ACH-000337,-0.0552942887462
ACH-000339,0.21749461649500001
ACH-000341,0.22901100368299998
ACH-000348,0.313794722947
ACH-000350,0.36027498824
ACH-000352,0.32670613443700003
ACH-000356,0.0478714107853
ACH-000361,0.253643168552
ACH-000362,0.13820059983400002
ACH-000363,0.189745420957
ACH-000364,0.289278326293
ACH-000365,0.18058649612999997
ACH-000366,0.25972923305
ACH-000368,0.306190832832
ACH-000374,0.408975540428
ACH-000375,0.217777777502
ACH-000376,0.189737968096
ACH-000381,0.339238413281
ACH-000383,0.239365533007
ACH-000387,0.252089290531
ACH-000389,0.20150601191
ACH-000390,0.257098310236
ACH-000393,0.22524468022100003
ACH-000395,0.12672634583200001
ACH-000397,0.19018822796100002
ACH-000401,0.08539264777989998
ACH-000402,0.24890750049199997
ACH-000403,0.322388569675
ACH-000404,0.175398105099
ACH-000406,0.184363360629
ACH-000407,0.211227505599
ACH-000408,0.12664982826500001
ACH-000410,0.31454727648200004
ACH-000411,0.290360973156
ACH-000414,0.300457044891
ACH-000415,0.306929153379
ACH-000416,0.28282506346999997
ACH-000420,0.27879734946400003
ACH-000421,0.291062260215
ACH-000424,0.246093240805
ACH-000425,0.106186392138
ACH-000426,0.239072658118
ACH-000427,0.401814043385
ACH-000433,0.07159767228689999
ACH-000436,0.265559034129
ACH-000444,0.240941955444
ACH-000445,0.34400804544299995
ACH-000448,0.268743547443
ACH-000450,0.209378651061
ACH-000452,0.333862806078
ACH-000454,0.37051944200900006
ACH-000458,0.212022639232
ACH-000459,0.173219601021
ACH-000460,0.324106300344
ACH-000461,0.469808065123
ACH-000463,0.17861224047200003
ACH-000464,0.473473323638
ACH-000466,0.25903185463000006
ACH-000467,0.17867290098299998
ACH-000468,0.27724382480500004
ACH-000469,0.373917178632
ACH-000470,0.224988940152
ACH-000471,0.197250645724
ACH-000472,0.214395947618
ACH-000473,0.39376109888899996
ACH-000475,0.257020110193
ACH-000476,0.289485216317
ACH-000477,0.40891965144599995
ACH-000480,0.124909036311
ACH-000481,0.24335027577399998
ACH-000483,0.19740726336199999
ACH-000484,0.47003546357799997
ACH-000485,0.208283435322
ACH-000486,0.255222773959
ACH-000487,0.329637636665
ACH-000488,0.303504336619
ACH-000490,0.301714147502
ACH-000491,0.192285263811
ACH-000495,0.318785684316
ACH-000496,0.27387347135400003
ACH-000499,0.11249711830499999
ACH-000500,0.783995349548
ACH-000502,0.217655568587
ACH-000503,0.214213693403
ACH-000505,0.387222706505
ACH-000507,0.09701248442230001
ACH-000510,0.32307636338199996
ACH-000511,0.282045091544
ACH-000512,0.22330557403
ACH-000516,0.20556558424899998
ACH-000517,0.326179035473
ACH-000518,0.313590523683
ACH-000520,0.172523293582
ACH-000521,0.287739664399
ACH-000522,0.291188231767
ACH-000524,0.368753469814
ACH-000527,0.286410121239
ACH-000528,0.34206673713
ACH-000537,0.204315651985
ACH-000541,0.432125095115
ACH-000542,0.264652167117
ACH-000544,0.1675275425
ACH-000545,0.38532834055299997
ACH-000547,0.08703959680130001
ACH-000548,0.269361364429
ACH-000549,0.263179581808
ACH-000550,0.37964147989
ACH-000552,0.244087908249
ACH-000556,0.21994214359499997
ACH-000557,0.33602885176299996
ACH-000570,0.33934857308899996
ACH-000571,0.24399001739300002
ACH-000573,0.310301573419
ACH-000576,0.431147564335
ACH-000580,0.326834563278
ACH-000584,0.226935827709
ACH-000585,0.321527261422
ACH-000588,0.20572340522799998
ACH-000589,0.19413723347
ACH-000591,0.364468007477
ACH-000593,0.416647236057
ACH-000600,0.219340782403
ACH-000601,0.316529878616
ACH-000604,0.224515698184
ACH-000605,0.215355998119
ACH-000606,0.301784425676
ACH-000608,0.271272791286
ACH-000614,0.14442051098099998
ACH-000616,0.40002520393799995
ACH-000618,0.446387432421
ACH-000619,0.229063609328
ACH-000620,0.225375433754
ACH-000621,0.37044296873800003
ACH-000622,-0.167649689027
ACH-000623,0.262855611972
ACH-000624,0.293818653389
ACH-000627,0.278689415472
ACH-000630,0.322072768045
ACH-000632,0.155542017998
ACH-000633,0.27760538092500003
ACH-000637,0.312809426261
ACH-000638,0.054895109847300005
ACH-000646,0.156643234031
ACH-000647,0.28758838950599996
ACH-000648,0.442970217668
ACH-000649,0.22377704675299998
ACH-000651,0.16750850049000002
ACH-000652,0.0909337808832
ACH-000653,0.308362864266
ACH-000657,0.18538353331399998
ACH-000658,0.37033536508299997
ACH-000661,0.235799015687
ACH-000662,0.14680774226399998
ACH-000663,0.183437564395
ACH-000665,0.268080193525
ACH-000671,0.23570586987
ACH-000673,0.36489653685199996
ACH-000676,0.272467871996
ACH-000677,0.17639651559900002
ACH-000681,0.147981626347
ACH-000682,0.35188473888000005
ACH-000683,0.34022484418399995
ACH-000684,0.15579932384099998
ACH-000688,0.267476113857
ACH-000693,0.20752130694
ACH-000694,0.261961462298
ACH-000695,0.020045195987900003
ACH-000696,0.348328894138
ACH-000697,0.18790272880199999
ACH-000699,0.384772790957
ACH-000701,0.41614223946900003
ACH-000706,0.181962579025
ACH-000711,0.220836615721
ACH-000713,0.09314361337020001
ACH-000714,0.191251442736
ACH-000718,0.041759467636599996
ACH-000720,0.341927239933
ACH-000721,0.20564857743099998
ACH-000724,0.215493964165
ACH-000725,0.402647052707
ACH-000732,-0.0022068327366500003
ACH-000734,0.374538722258
ACH-000735,0.531219188095
ACH-000736,0.202648961469
ACH-000738,0.22811467650699999
ACH-000746,0.169337896132
ACH-000747,0.153629583443
ACH-000748,0.519237775939
ACH-000753,0.289759487779
ACH-000756,0.374912540457
ACH-000757,0.125504088224
ACH-000758,0.26986815483000004
ACH-000760,0.300895667357
ACH-000763,0.275633171774
ACH-000764,0.38185220995200003
ACH-000765,0.159804506919
ACH-000766,0.137350167563
ACH-000767,0.38858014233599997
ACH-000768,0.260983934184
ACH-000769,0.105212467429
ACH-000770,0.21236787863099998
ACH-000771,0.23410463059599998
ACH-000773,0.20768584291099998
ACH-000776,0.08474475509719999
ACH-000777,0.274453818802
ACH-000778,0.376404941788
ACH-000781,0.335723112897
ACH-000782,0.312817620146
ACH-000783,0.24093901951299998
ACH-000784,0.271178141558
ACH-000785,0.296012006406
ACH-000787,0.285561737271
ACH-000788,0.285305807174
ACH-000791,0.0287467849026
ACH-000792,0.424873953044
ACH-000794,0.329689100923
ACH-000796,0.243075769282
ACH-000799,0.189377835751
ACH-000800,0.0974356381392
ACH-000802,0.207420482678
ACH-000804,0.0944815955593
ACH-000805,0.159328647673
ACH-000809,0.246605084223
ACH-000810,0.112457859591
ACH-000811,0.29775421571
ACH-000817,0.16626606407800001
ACH-000819,0.229039867462
ACH-000820,0.35400767091799995
ACH-000821,0.315018530195
ACH-000822,0.25773485301800003
ACH-000823,0.201310093682
ACH-000824,0.198822777597
ACH-000827,0.29358600431299997
ACH-000829,0.220904339494
ACH-000831,0.332207389234
ACH-000832,0.042258806295
ACH-000833,0.255634869828
ACH-000834,0.213513187931
ACH-000835,0.29731060798799996
ACH-000836,0.636683836857
ACH-000837,0.235237283615
ACH-000838,0.35073698628600003
ACH-000839,0.43316330989600005
ACH-000840,0.166058934455
ACH-000841,0.156841438477
ACH-000843,0.18156910019699998
ACH-000846,0.190623093121
ACH-000847,0.44760131861
ACH-000848,0.253403639552
ACH-000849,0.352817395229
ACH-000851,0.179726943084
ACH-000855,0.13137219586100002
ACH-000856,0.252257826251
ACH-000858,0.291965338083
ACH-000859,0.0557619098976
ACH-000861,0.136167471371
ACH-000862,0.26202226322
ACH-000865,0.236825597222
ACH-000866,0.29118866846999997
ACH-000867,0.248045378001
ACH-000869,0.37626349146399996
ACH-000872,0.42413176021399995
ACH-000873,0.23251325821
ACH-000876,0.345581605242
ACH-000878,0.0753867307854
ACH-000880,0.33725272212800006
ACH-000881,0.18495142919399998
ACH-000882,0.341713838768
ACH-000884,0.252006719758
ACH-000885,0.227012186747
ACH-000887,0.309657079186
ACH-000888,0.23958626170400002
ACH-000889,0.183640932524
ACH-000890,0.113059238472
ACH-000896,0.28852731694600003
ACH-000898,0.174589212446
ACH-000900,0.22251977829599998
ACH-000901,0.43304762776699995
ACH-000905,0.245520830675
ACH-000906,0.324525791434
ACH-000907,0.397306202386
ACH-000910,0.210489472905
ACH-000911,0.32740636554499997
ACH-000912,0.20709446580200003
ACH-000913,0.3498410720699999
ACH-000915,0.200770739651
ACH-000916,0.0314276343794
ACH-000917,0.12070385399
ACH-000921,0.17424447162300002
ACH-000924,0.25332681893000003
ACH-000926,0.38340227016999995
ACH-000928,0.20906672514600003
ACH-000929,0.270823514774
ACH-000932,0.26749223464
ACH-000935,-0.0482482785868
ACH-000936,0.24524096160199998
ACH-000937,0.376250933706
ACH-000938,0.344523639473
ACH-000939,0.769539157736
ACH-000941,0.127521557677
ACH-000943,0.18473962882199998
ACH-000946,0.150568705488
ACH-000947,0.24319377219399999
ACH-000948,0.19026205986699998
ACH-000950,0.270247107373
ACH-000953,0.16611116957900002
ACH-000957,0.107947250794
ACH-000958,0.483106554287
ACH-000960,0.343161174546
ACH-000963,0.282973675941
ACH-000968,0.277084297168
ACH-000969,0.24695119271
ACH-000973,0.321177780317
ACH-000974,0.281866061406
ACH-000975,0.22727073386
ACH-000976,0.271024494367
ACH-000978,0.310884784362
ACH-000980,0.21640802133900003
ACH-000984,0.31503616681999996
ACH-000986,0.246646266453
ACH-000988,0.200688868679
ACH-000993,0.40141653123800003
ACH-000994,0.151777065491
ACH-000996,0.132913614927
ACH-001001,0.261102015722
ACH-001020,0.51596112578
ACH-001028,0.200535877748
ACH-001031,0.236307039189
ACH-001038,0.320729522088
ACH-001048,0.34738157678900006
ACH-001050,0.214123675999
ACH-001053,0.170788645531
ACH-001054,0.16285833119100002
ACH-001061,0.26441823224
ACH-001067,0.17629216373
ACH-001075,0.18069543803100002
ACH-001096,0.198077761176
ACH-001128,1.28991217429
ACH-001134,0.193135073226
ACH-001151,0.2520852448
ACH-001163,0.361641271795
ACH-001164,0.044839019719
ACH-001173,0.256709480032
ACH-001183,0.225136692458
ACH-001184,0.447198752636
ACH-001190,0.08835985056230002
ACH-001192,0.0619731598705
ACH-001193,0.20483709340300002
ACH-001196,0.201147064939
ACH-001197,0.297313628918
ACH-001205,0.252952985774
ACH-001211,0.571603483913
ACH-001212,0.275083361821
ACH-001228,0.325934335542
ACH-001232,0.269023688948
ACH-001239,0.292327471921
ACH-001274,0.285045306248
ACH-001275,0.26271779720800004
ACH-001277,0.0640997181157
ACH-001278,0.34503419396799995
ACH-001280,0.20491667658799997
ACH-001283,0.18122696317200002
ACH-001289,0.166373372619
ACH-001295,0.265226777729
ACH-001300,0.225219129113
ACH-001301,0.257116423204
ACH-001302,0.368229612454
ACH-001303,0.6829394622409999
ACH-001306,0.373193422653
ACH-001318,0.407729621539
ACH-001322,0.220290990413
ACH-001328,0.318478035097
ACH-001332,0.092891727566
ACH-001333,0.20493259073
ACH-001336,0.302735501795
ACH-001340,0.402336846887
ACH-001346,0.0771720563639
ACH-001353,0.280749788429
ACH-001354,0.183021809205
ACH-001367,0.167652632127
ACH-001368,0.328007236356
ACH-001374,0.494092746819
ACH-001375,0.32832730675599997
ACH-001377,0.15635585158600002
ACH-001380,0.198409580049
ACH-001391,0.277783185645
ACH-001407,0.259144437051
ACH-001408,0.3821552148
ACH-001413,0.38064484312299995
ACH-001430,0.425346899198
ACH-001431,0.333207658652
ACH-001450,0.33325065885
ACH-001496,0.421723517982
ACH-001500,0.37382445994400004
ACH-001521,0.34380158759999996
ACH-001523,0.308261580852
ACH-001532,0.175626409198
ACH-001536,0.339930416733
ACH-001550,0.49159989511600005
ACH-001552,0.40398456260399995
ACH-001554,0.418093134581
ACH-001645,0.145080743222
ACH-001654,0.269406265161
ACH-001715,0.16286750035800002
ACH-001735,0.38172865930600003
ACH-001736,0.265611958212
ACH-001737,0.468789466688
ACH-001740,0.07731208319260001
ACH-001745,0.0758484034892
ACH-001750,0.25708854893000005
ACH-001765,0.333947554968
ACH-001956,0.370591080023
ACH-001957,0.287919791312
