,IGFL1 (374918)
ACH-000323,0.576668158107
ACH-000324,0.39942205490800003
ACH-000329,0.568354472446
ACH-000330,0.460065371869
ACH-000331,0.668395045357
ACH-000332,0.450530010252
ACH-000334,0.307587165249
ACH-000335,0.40795088824500003
ACH-000336,0.674963264106
ACH-000337,0.48083029305799996
ACH-000339,0.429661731237
ACH-000341,0.309074445209
ACH-000348,0.635559960564
ACH-000350,0.590368649731
ACH-000352,0.488626343398
ACH-000356,0.665505779286
ACH-000361,0.35585083400300005
ACH-000362,0.401751032518
ACH-000363,0.5273799764320001
ACH-000364,0.535152253624
ACH-000365,0.531480245666
ACH-000366,0.41397612517
ACH-000368,0.597185159326
ACH-000374,0.623128749732
ACH-000375,0.35138878081600006
ACH-000376,0.5536794302579999
ACH-000381,0.34802961065099997
ACH-000383,0.383630579819
ACH-000387,0.508390847077
ACH-000389,0.300721439007
ACH-000390,0.503544727536
ACH-000393,0.505870107367
ACH-000395,0.274132051072
ACH-000397,0.424448932822
ACH-000401,0.463956267571
ACH-000402,0.520831005769
ACH-000403,0.615381212062
ACH-000404,0.822276643645
ACH-000406,0.390462514553
ACH-000407,0.481363397217
ACH-000408,0.373264594381
ACH-000410,0.5183171900110001
ACH-000411,0.506550534039
ACH-000414,0.382936959626
ACH-000415,0.547452512242
ACH-000416,0.45080293225900003
ACH-000420,0.263029321923
ACH-000421,0.5993725459179999
ACH-000424,0.7308996633779999
ACH-000425,0.536638661607
ACH-000426,0.44019362021499997
ACH-000427,0.878753538933
ACH-000433,0.512903429718
ACH-000436,0.517091095023
ACH-000444,0.322323279782
ACH-000445,0.523526993092
ACH-000448,0.35343105396200003
ACH-000450,0.598262500516
ACH-000452,0.528770665322
ACH-000454,0.58352297964
ACH-000458,0.681270857249
ACH-000459,0.071543812668
ACH-000460,0.35986383746100004
ACH-000461,0.41987590037100003
ACH-000463,0.401556241804
ACH-000464,0.481777953891
ACH-000466,0.521931782976
ACH-000467,0.38843398305200005
ACH-000468,0.382716750901
ACH-000469,0.403539181911
ACH-000470,0.359535868112
ACH-000471,0.426956824534
ACH-000472,0.45740723660300003
ACH-000473,0.43320635186800005
ACH-000475,0.5259991206319999
ACH-000476,0.541378786082
ACH-000477,0.327765514659
ACH-000480,0.585239177753
ACH-000481,0.531359118105
ACH-000483,0.556895864042
ACH-000484,0.522329461368
ACH-000485,0.5137038387780001
ACH-000486,0.353912746463
ACH-000487,0.375644524655
ACH-000488,0.455403029172
ACH-000490,0.46311231169699996
ACH-000491,0.430964925406
ACH-000495,0.6365014255520001
ACH-000496,0.480815622913
ACH-000499,0.157172478048
ACH-000500,0.28954192094000003
ACH-000502,0.440635248631
ACH-000503,0.20681556155699998
ACH-000505,0.599372970404
ACH-000507,0.412771533955
ACH-000510,0.42258404729800003
ACH-000511,0.478265400841
ACH-000512,0.6248989046410001
ACH-000516,0.39836090333400004
ACH-000517,0.54745218409
ACH-000518,0.363199281896
ACH-000520,0.514877490168
ACH-000521,0.505874579126
ACH-000522,0.48326878604699997
ACH-000524,0.41820872475500004
ACH-000527,0.529123361306
ACH-000528,0.470238431908
ACH-000537,0.600346616918
ACH-000541,0.330886139381
ACH-000542,0.421441538955
ACH-000544,0.419960672192
ACH-000545,0.5648594021369999
ACH-000547,0.36664084354599996
ACH-000548,0.569821697092
ACH-000549,0.433389254994
ACH-000550,0.549851287989
ACH-000552,0.39260514147
ACH-000556,0.46977528270400004
ACH-000557,0.480614524053
ACH-000570,0.470397668071
ACH-000571,0.443427715296
ACH-000573,0.38970318827100003
ACH-000576,0.579740379957
ACH-000580,0.444967762306
ACH-000584,0.444630340429
ACH-000585,0.469393858673
ACH-000588,0.5012422348960001
ACH-000589,0.372634785132
ACH-000591,0.428306263051
ACH-000593,0.509040439851
ACH-000600,0.5071667188050001
ACH-000601,0.49419836518
ACH-000604,0.433329298984
ACH-000605,0.369322198099
ACH-000606,0.4633419961
ACH-000608,0.555264665432
ACH-000614,0.437317468809
ACH-000616,0.490105886511
ACH-000618,0.356520447161
ACH-000619,0.646971961603
ACH-000620,0.294632554141
ACH-000621,0.445008111698
ACH-000622,0.5970349081
ACH-000623,0.413155922879
ACH-000624,0.586165159034
ACH-000627,0.40711529839500005
ACH-000630,0.647485411361
ACH-000632,0.47360845510099997
ACH-000633,0.42205509158
ACH-000637,0.42123757045000004
ACH-000638,0.356521153102
ACH-000646,0.518986353465
ACH-000647,0.6012391848349999
ACH-000648,0.6863678346170001
ACH-000649,0.513875957727
ACH-000651,0.347834052846
ACH-000652,0.595698537338
ACH-000653,0.299677201931
ACH-000657,0.47664386663999997
ACH-000658,0.433186835307
ACH-000661,0.491298720902
ACH-000662,0.505419840977
ACH-000663,0.317709455625
ACH-000665,0.583673077264
ACH-000671,0.473054230135
ACH-000673,0.5463047285980001
ACH-000676,0.455857385452
ACH-000677,0.501164935212
ACH-000681,0.286792176111
ACH-000682,0.45759564841600003
ACH-000683,0.5365389277579999
ACH-000684,0.6714725039309999
ACH-000688,0.483198909744
ACH-000693,0.413845266353
ACH-000694,0.5400585506360001
ACH-000695,0.5848417265910001
ACH-000696,0.532735208371
ACH-000697,0.25569877839
ACH-000699,0.39912060724799997
ACH-000701,0.33914088818000004
ACH-000706,0.450509186454
ACH-000711,0.39206972326399997
ACH-000713,0.447457891637
ACH-000714,0.41487406198
ACH-000718,0.405532404247
ACH-000720,0.519597380375
ACH-000721,0.5069362923640001
ACH-000724,0.28695858432300003
ACH-000725,0.45017515523199997
ACH-000732,0.612407078588
ACH-000734,0.25021551641399997
ACH-000735,0.501775221971
ACH-000736,0.430885458956
ACH-000738,0.561203481294
ACH-000746,0.413022016687
ACH-000747,0.47910782771899996
ACH-000748,0.588423578528
ACH-000753,0.529898349366
ACH-000756,0.298075618603
ACH-000757,0.223390829259
ACH-000758,0.5872959673629999
ACH-000760,0.450705822541
ACH-000763,0.34161228343500005
ACH-000764,0.503602974285
ACH-000765,0.6154287449970001
ACH-000766,0.32268480529599997
ACH-000767,0.594290589784
ACH-000768,0.415858301082
ACH-000769,0.544389779614
ACH-000770,0.546639083878
ACH-000771,0.561103892667
ACH-000773,0.335151176758
ACH-000776,0.376465434906
ACH-000777,0.40617727319799996
ACH-000778,0.564961400911
ACH-000781,0.454293141841
ACH-000782,0.585060976837
ACH-000783,0.5693421450289999
ACH-000784,0.46912644205799997
ACH-000785,0.5355333188279999
ACH-000787,0.437327058957
ACH-000788,0.483537577918
ACH-000791,0.477153494309
ACH-000792,0.577325268161
ACH-000794,0.657535859775
ACH-000796,0.46893973931500005
ACH-000799,0.513293651089
ACH-000800,0.5101712030409999
ACH-000802,0.505280083766
ACH-000804,0.343391890567
ACH-000805,0.6254001052570001
ACH-000809,0.277381270692
ACH-000810,0.27228521899
ACH-000811,0.472032017021
ACH-000817,0.422118826866
ACH-000819,0.45774599956999995
ACH-000820,0.511973930412
ACH-000821,0.440420027386
ACH-000822,0.18877130809700002
ACH-000823,0.46896599023900004
ACH-000824,0.27061037600000004
ACH-000827,0.496171143396
ACH-000829,0.436650886946
ACH-000831,0.511644660574
ACH-000832,0.5659360695319999
ACH-000833,0.653978474389
ACH-000834,0.40953997532799996
ACH-000835,0.44753328239600004
ACH-000836,0.539990714696
ACH-000837,0.30752376677
ACH-000838,0.5377726971760001
ACH-000839,0.5501752401169999
ACH-000840,0.638103833398
ACH-000841,0.447536995051
ACH-000843,0.470854028285
ACH-000846,0.377647396214
ACH-000847,0.6662251041749999
ACH-000848,0.489659353086
ACH-000849,0.49118599824299997
ACH-000851,0.459780888025
ACH-000855,0.330060432673
ACH-000856,0.327892287925
ACH-000858,0.5156762060819999
ACH-000859,0.501516180441
ACH-000861,0.47764262137900004
ACH-000862,0.512148178167
ACH-000865,0.41971207638
ACH-000866,0.511649217231
ACH-000867,0.572515858812
ACH-000869,0.551918079056
ACH-000872,0.503214111778
ACH-000873,0.40579394440600003
ACH-000876,0.495054996826
ACH-000878,0.390897025669
ACH-000880,0.510925041375
ACH-000881,0.484145116966
ACH-000882,0.41536593224600005
ACH-000884,0.493166386972
ACH-000885,0.48776223195100005
ACH-000887,0.577169127789
ACH-000888,0.656256484194
ACH-000889,0.293395217158
ACH-000890,0.37223783951399997
ACH-000896,0.592731916878
ACH-000898,0.535146712786
ACH-000900,0.35822772118600005
ACH-000901,0.444836460824
ACH-000905,0.331375946913
ACH-000906,0.440882668729
ACH-000907,0.49522626470299996
ACH-000910,0.520731690513
ACH-000911,0.5057230435100001
ACH-000912,0.401661435525
ACH-000913,0.49871320219099996
ACH-000915,0.538972104529
ACH-000916,0.127378639509
ACH-000917,0.437660507855
ACH-000921,0.37453124261200005
ACH-000924,0.350747586257
ACH-000926,0.43666499730700004
ACH-000928,0.449911272353
ACH-000929,0.49670988346199996
ACH-000932,0.49673488903499996
ACH-000935,0.343474337356
ACH-000936,0.28015900441799996
ACH-000937,0.661458066683
ACH-000938,0.33434719189
ACH-000939,0.346357875039
ACH-000941,0.334092171334
ACH-000943,0.473882638396
ACH-000946,0.560786776871
ACH-000947,0.536961214405
ACH-000948,0.5960387141960001
ACH-000950,0.506307432228
ACH-000953,0.62486426895
ACH-000957,0.46532369785899996
ACH-000958,0.755235141832
ACH-000960,0.580168805587
ACH-000963,0.494844783037
ACH-000968,0.42515002275200003
ACH-000969,0.6161472732450001
ACH-000973,0.48918778094
ACH-000974,0.736967740812
ACH-000975,0.556712126932
ACH-000976,0.5177356816040001
ACH-000978,0.328087535328
ACH-000980,0.563600648357
ACH-000984,0.516060555476
ACH-000986,0.437694257051
ACH-000988,0.39441280273100005
ACH-000993,0.314868873436
ACH-000994,0.601340092802
ACH-000996,0.483101438477
ACH-001001,0.496916068992
ACH-001020,0.35337896508199995
ACH-001028,0.504240554407
ACH-001031,0.5293893098879999
ACH-001038,0.562669072726
ACH-001048,0.387385793198
ACH-001050,0.39384939014799997
ACH-001053,0.377606386827
ACH-001054,0.410893920547
ACH-001061,0.48744008670500005
ACH-001067,0.446423757568
ACH-001075,0.387427345644
ACH-001096,0.377578421976
ACH-001128,0.504009880225
ACH-001134,0.337720824804
ACH-001151,0.42200279481700004
ACH-001163,0.386793566136
ACH-001164,0.456820381576
ACH-001173,0.260582932483
ACH-001183,0.535195099049
ACH-001184,0.6064626608899999
ACH-001190,0.628244714701
ACH-001192,0.60422600714
ACH-001193,0.625879379451
ACH-001196,0.4203073039
ACH-001197,0.589870691904
ACH-001205,0.44077379299999997
ACH-001211,0.637928070615
ACH-001212,0.469118786671
ACH-001228,0.404580147873
ACH-001232,0.5798071882060001
ACH-001239,0.633978450831
ACH-001274,0.336827068255
ACH-001275,0.464212250717
ACH-001277,0.543442228688
ACH-001278,0.5093243038840001
ACH-001280,0.426593606197
ACH-001283,0.362272225828
ACH-001289,0.299882934485
ACH-001295,0.492444882304
ACH-001300,0.317339967439
ACH-001301,0.46793307134400003
ACH-001302,0.637970663621
ACH-001303,0.5268208313620001
ACH-001306,0.587606759482
ACH-001318,0.455245808329
ACH-001322,0.37010097066799996
ACH-001328,0.568436249006
ACH-001332,0.36082087067699997
ACH-001333,0.111448869647
ACH-001336,0.514437198927
ACH-001340,0.6912866816840001
ACH-001346,0.525827037331
ACH-001353,0.517771195082
ACH-001354,0.237192472469
ACH-001367,0.340793065897
ACH-001368,0.486518236773
ACH-001374,0.949567463082
ACH-001375,0.48240795307499995
ACH-001377,0.323095912945
ACH-001380,0.468290214414
ACH-001391,0.306214011697
ACH-001407,0.508188584297
ACH-001408,0.41909755935000004
ACH-001413,0.516238363417
ACH-001430,0.504646089911
ACH-001431,0.23561518810600002
ACH-001450,0.46666094317199996
ACH-001496,0.458386050316
ACH-001500,0.349107469539
ACH-001521,0.41469188936800006
ACH-001523,0.5970917565039999
ACH-001532,0.518962732275
ACH-001536,0.600777551782
ACH-001550,0.629582265332
ACH-001552,0.607277441612
ACH-001554,0.465909889525
ACH-001645,0.542846767299
ACH-001654,0.515959021278
ACH-001715,0.608928133559
ACH-001735,0.555354384384
ACH-001736,0.543111016551
ACH-001737,0.436917812443
ACH-001740,0.48092613562299996
ACH-001745,0.400292700173
ACH-001750,0.347980922706
ACH-001765,0.40280544100599996
ACH-001956,0.417271211103
ACH-001957,0.532809728872
