,MAST4 (375449)
ACH-000004,0.030442370939999994
ACH-000007,0.12344934312799999
ACH-000009,0.234560201058
ACH-000011,0.127107814327
ACH-000012,-0.018546185428900002
ACH-000013,0.0280353403706
ACH-000014,0.156623223381
ACH-000015,-0.23724788007
ACH-000017,0.249340857773
ACH-000018,-0.25540977032900003
ACH-000019,0.4610775249399999
ACH-000021,0.130884938655
ACH-000022,-0.09968942259439999
ACH-000025,0.275864466303
ACH-000028,-0.0266348588879
ACH-000030,-0.016445266986
ACH-000035,0.17416036511100003
ACH-000036,0.173366245581
ACH-000037,-0.137404686886
ACH-000039,-0.349704925058
ACH-000040,0.022386141355400003
ACH-000041,0.0292852478952
ACH-000042,0.0811277268376
ACH-000045,0.358257798917
ACH-000047,-0.008203281123939999
ACH-000052,0.185954420308
ACH-000053,0.0297431159715
ACH-000054,-0.0203796627793
ACH-000055,-0.18174899160900002
ACH-000060,0.158678673039
ACH-000067,-0.131882658604
ACH-000070,0.108693234391
ACH-000075,-0.12906119559
ACH-000078,0.00921007121656
ACH-000082,1.30228326167e-05
ACH-000085,0.201701683293
ACH-000086,-0.0673026632
ACH-000087,-0.0671829086839
ACH-000092,0.108549608785
ACH-000095,-0.15862051713199998
ACH-000097,0.0344111570096
ACH-000098,-0.0029177425487
ACH-000099,0.0100968047835
ACH-000108,-0.018406824779000002
ACH-000113,-0.0312717222181
ACH-000115,0.0243468174736
ACH-000116,-0.0438650461663
ACH-000118,-0.00106605540517
ACH-000120,0.100451067077
ACH-000123,0.184132721341
ACH-000127,-0.0314132861944
ACH-000128,-0.090952056894
ACH-000132,-0.09284740252039998
ACH-000133,0.0060773788511
ACH-000137,0.0534606473711
ACH-000138,-0.0178146065979
ACH-000142,0.233570922172
ACH-000143,-0.032590705334400005
ACH-000146,0.017931258777599997
ACH-000148,0.0690441316697
ACH-000150,0.0802571310251
ACH-000152,0.0253350276547
ACH-000153,0.17469513132300002
ACH-000159,-0.120645090461
ACH-000160,0.17893105121800001
ACH-000163,-0.032613379284700005
ACH-000167,-0.0416344270808
ACH-000168,0.143219389384
ACH-000169,-0.0167319851556
ACH-000178,-0.0802396297765
ACH-000182,-0.15466649625700002
ACH-000183,-0.055439098061300006
ACH-000188,-0.10001574515100001
ACH-000189,-0.00915886266592
ACH-000190,-0.050565585664200004
ACH-000198,-0.0504817412921
ACH-000204,-0.251304864438
ACH-000206,0.326448866552
ACH-000207,0.0689399500903
ACH-000211,0.0104418155291
ACH-000215,0.0657312651591
ACH-000221,-0.0238106989904
ACH-000222,0.15598403078
ACH-000223,0.081493335469
ACH-000226,-0.323447979087
ACH-000227,0.12763091977
ACH-000228,-0.0814858201849
ACH-000231,0.031679977883999996
ACH-000232,-0.033823943722900006
ACH-000233,0.168818371912
ACH-000234,-0.0810770068039
ACH-000235,-0.0183221706124
ACH-000237,0.00428833843598
ACH-000238,0.029412959569200002
ACH-000243,0.0202200148893
ACH-000244,0.079837172276
ACH-000246,-0.011578691571299999
ACH-000248,-0.161984232783
ACH-000250,0.0165714666594
ACH-000251,0.117055279544
ACH-000253,-0.11466545317
ACH-000255,-0.22877815859
ACH-000256,0.042181348689199996
ACH-000257,0.101071687926
ACH-000258,-0.11730412907400001
ACH-000259,0.100973233673
ACH-000260,-0.05805215415440001
ACH-000261,-0.174874570643
ACH-000262,-0.0846558398379
ACH-000263,0.0236774355694
ACH-000264,-0.0028348172424899998
ACH-000265,0.206665958288
ACH-000266,0.00523483588686
ACH-000272,-0.08305083417060001
ACH-000273,0.149656388172
ACH-000274,0.0664121757163
ACH-000277,-0.072319713391
ACH-000278,-0.0640189557522
ACH-000279,-0.0420046011699
ACH-000280,-0.09606912181919999
ACH-000281,0.33184392943
ACH-000288,0.000528160270643
ACH-000291,0.068709560734
ACH-000293,0.261520973222
ACH-000294,0.160464566994
ACH-000295,-0.0659077316769
ACH-000296,0.08208429502439998
ACH-000302,-0.13800785456800002
ACH-000304,0.285192859838
ACH-000307,-0.257797851312
ACH-000308,0.134279981068
ACH-000310,0.022545099657799998
ACH-000311,0.05709076702330001
ACH-000312,0.021143013722099997
ACH-000315,0.07771789476919999
ACH-000316,-0.117892167218
ACH-000317,-0.177269322273
ACH-000318,0.125095430496
ACH-000319,-0.208912508244
ACH-000320,0.374937835078
ACH-000322,0.0471114877345
ACH-000323,-0.12885597983
ACH-000324,-0.038865582545099996
ACH-000329,-0.04769955351369999
ACH-000330,-0.00880570299957
ACH-000331,-0.19771406972600003
ACH-000332,0.090289692739
ACH-000334,0.333507108417
ACH-000335,-0.193201725057
ACH-000336,-0.07528662990519999
ACH-000337,0.253291821378
ACH-000339,-0.0236435309777
ACH-000341,-0.11001559646800001
ACH-000348,0.072360600029
ACH-000350,0.102690862966
ACH-000352,-0.06795605118180001
ACH-000356,-0.22630095749
ACH-000361,-0.0408533295195
ACH-000362,0.0658580632118
ACH-000363,0.13917320843
ACH-000364,0.09463979614660001
ACH-000365,0.034127865262099995
ACH-000366,0.0515709672998
ACH-000368,0.027692866974599998
ACH-000374,-0.132452267857
ACH-000375,0.0164916466567
ACH-000376,0.0979432856671
ACH-000381,-0.18383045164
ACH-000383,0.04649306808019999
ACH-000387,-0.058479086091099995
ACH-000389,0.126303120043
ACH-000390,-0.0413070709005
ACH-000393,-0.244248268191
ACH-000395,0.0132146642515
ACH-000397,0.0204443364135
ACH-000401,-0.030849939357400002
ACH-000402,0.26887541237
ACH-000403,0.08075528256719999
ACH-000404,-0.34141882468900003
ACH-000406,-0.0407165376388
ACH-000407,-0.142301603858
ACH-000408,-0.0138751208394
ACH-000410,0.0016167614497200002
ACH-000411,0.00739778925265
ACH-000414,0.105308603079
ACH-000415,0.10747596190099999
ACH-000416,0.0234511878115
ACH-000420,-0.147472463105
ACH-000421,-0.027604724128400003
ACH-000424,0.179433917401
ACH-000425,0.0103257864603
ACH-000426,-0.290279367028
ACH-000427,0.0679463175236
ACH-000433,0.12066064194399999
ACH-000436,0.08674329420700001
ACH-000444,-0.0811795148127
ACH-000445,-0.323400647666
ACH-000448,0.063770552913
ACH-000450,-0.259155030372
ACH-000452,0.10836237737500001
ACH-000454,-0.08996400650260002
ACH-000458,-0.135767382205
ACH-000459,-0.012581009685700001
ACH-000460,0.09802588600569999
ACH-000461,-0.08517979935110001
ACH-000463,-0.035969810467
ACH-000464,0.07894241576380001
ACH-000466,-0.211193524012
ACH-000467,-0.0335623618262
ACH-000468,-0.07894097406219999
ACH-000469,0.0279004068639
ACH-000470,0.204287478798
ACH-000471,-0.026735493343599998
ACH-000472,0.033452909831699996
ACH-000473,0.044447335008899996
ACH-000475,0.00231539153944
ACH-000476,-0.020714714525
ACH-000477,0.158691861426
ACH-000480,-0.13147353881100002
ACH-000481,0.0009468377521339999
ACH-000483,0.0580038043442
ACH-000484,-0.115207276984
ACH-000485,0.0786349861318
ACH-000486,0.0910114238549
ACH-000487,0.028062790468200004
ACH-000488,0.11328884034600001
ACH-000490,-0.0373499363711
ACH-000491,0.0240375666384
ACH-000495,0.10067258257600001
ACH-000496,0.112956288455
ACH-000499,0.0317479592346
ACH-000500,-0.159110529402
ACH-000502,0.0309289872401
ACH-000503,0.0137010287705
ACH-000505,-0.00318430718487
ACH-000507,0.0306023162367
ACH-000510,0.0171826869159
ACH-000511,0.011932940762
ACH-000512,-0.144914043807
ACH-000516,0.048589763525
ACH-000517,-0.0169582282937
ACH-000518,0.187842995277
ACH-000520,-0.244884469705
ACH-000521,0.0533990560657
ACH-000522,-0.0108362109357
ACH-000524,-0.23521782011599998
ACH-000527,0.120731687502
ACH-000528,-0.0017214879915199998
ACH-000537,0.0883638723948
ACH-000541,-0.0285373251486
ACH-000542,0.0729326511401
ACH-000544,0.0658433083756
ACH-000545,-0.161340133498
ACH-000547,0.187062468713
ACH-000548,0.0695276242535
ACH-000549,-0.031198652155299995
ACH-000550,-0.039095891129800005
ACH-000552,-0.125903375991
ACH-000556,0.051184069758900004
ACH-000557,0.023506725571400003
ACH-000570,-0.09729403316230001
ACH-000571,0.19931841597199998
ACH-000573,0.09427512439130001
ACH-000576,-0.23494219731
ACH-000580,0.0629066348704
ACH-000584,-0.13067272744
ACH-000585,0.0667750604651
ACH-000588,-0.182602959827
ACH-000589,0.0842583247772
ACH-000591,0.23413517678399998
ACH-000593,-0.104042685545
ACH-000600,0.0801312755139
ACH-000601,0.127950868509
ACH-000604,-0.0428653184745
ACH-000605,-0.131102634827
ACH-000606,-0.0949848952187
ACH-000608,0.0075140271944
ACH-000614,0.350393029181
ACH-000616,0.157515943104
ACH-000618,0.10870423534000002
ACH-000619,-0.0637028764282
ACH-000620,0.07846631422980001
ACH-000621,0.151204443774
ACH-000622,0.0548974756873
ACH-000623,0.0633259307226
ACH-000624,-0.0949846294902
ACH-000627,-0.0017931146560200002
ACH-000630,-0.07188096934619999
ACH-000632,-0.165741536774
ACH-000633,0.19669891342999998
ACH-000637,0.0836360803847
ACH-000638,-0.181082930227
ACH-000646,0.0221393625531
ACH-000647,-0.028033442167400002
ACH-000648,0.10332897710000001
ACH-000649,-0.06240831284530001
ACH-000651,0.0397366559242
ACH-000652,-0.010342088438
ACH-000653,-0.0221481487657
ACH-000657,0.166773338082
ACH-000658,-0.0651437382754
ACH-000661,-0.0447533682309
ACH-000662,-0.18028789064
ACH-000663,0.173111642216
ACH-000665,-0.114603736225
ACH-000671,-0.24326702127900002
ACH-000673,-0.019865971764599998
ACH-000676,-0.013411470821
ACH-000677,-0.219912967
ACH-000681,0.18436201219999998
ACH-000682,0.028977168759
ACH-000683,0.00457535953476
ACH-000684,0.0813031749765
ACH-000688,0.0111826123863
ACH-000693,0.0026285800127199997
ACH-000694,0.0642318463711
ACH-000695,-0.278468699786
ACH-000696,0.0932075187799
ACH-000697,0.044762854522000003
ACH-000699,-0.0184823318432
ACH-000701,0.272004320896
ACH-000706,0.058938137573300006
ACH-000711,0.0150221224506
ACH-000713,-0.0249942557
ACH-000714,-0.105206110162
ACH-000718,-0.136197640911
ACH-000720,-0.036067241262
ACH-000721,0.0478927264942
ACH-000724,-0.0108937779813
ACH-000725,0.204117580346
ACH-000732,-0.117634701518
ACH-000734,0.116269031769
ACH-000735,-0.125791624647
ACH-000736,-0.186705941264
ACH-000738,-0.07513273944439999
ACH-000746,-0.0194335575513
ACH-000747,0.04474074352369999
ACH-000748,0.0271482655082
ACH-000753,-0.0490071059423
ACH-000756,0.107238728753
ACH-000757,0.00684004120659
ACH-000758,-0.0171415359961
ACH-000760,-0.139429962548
ACH-000763,-0.229269030873
ACH-000764,-0.212370204369
ACH-000765,0.103720964551
ACH-000766,0.0831753838401
ACH-000767,0.102768966621
ACH-000768,-0.0801145795892
ACH-000769,0.198982496272
ACH-000770,0.24201715224
ACH-000771,0.056261558569
ACH-000773,-0.0219541433947
ACH-000776,0.19985555538400002
ACH-000777,-0.043108480319600004
ACH-000778,0.0801769687743
ACH-000781,-0.0472510288169
ACH-000782,0.022785972494900004
ACH-000783,0.25530581123199997
ACH-000784,0.0747001898302
ACH-000785,-0.000502987590746
ACH-000787,-0.0650271789983
ACH-000788,-0.0577180471282
ACH-000791,0.059724488340800005
ACH-000792,0.09410575701539999
ACH-000794,0.00100198729196
ACH-000796,-0.18824408602200002
ACH-000799,-0.09479615569199999
ACH-000800,-0.0788586213659
ACH-000802,0.014514251655600002
ACH-000804,-0.0637254273017
ACH-000805,0.166847758423
ACH-000809,0.140251941718
ACH-000810,0.116939206811
ACH-000811,-0.00736369976809
ACH-000817,0.391302131496
ACH-000819,-0.0204769273429
ACH-000820,-0.135711795432
ACH-000821,0.11706867088600001
ACH-000822,-0.07380654380530001
ACH-000823,0.0609307483096
ACH-000824,0.0404034733799
ACH-000827,0.0196740808693
ACH-000829,0.154163995577
ACH-000831,0.0251566635995
ACH-000832,-0.146561779744
ACH-000833,0.35726971692000004
ACH-000834,-0.008102199620810002
ACH-000835,0.18276038891600002
ACH-000836,0.0984170671119
ACH-000837,0.0597023012689
ACH-000838,0.052186314929099996
ACH-000839,0.054885205967100004
ACH-000840,-0.109702657695
ACH-000841,0.173038441594
ACH-000843,-0.216128087733
ACH-000846,-0.12666038774900001
ACH-000847,0.07637885501010001
ACH-000848,0.197630542087
ACH-000849,0.105003502759
ACH-000851,-0.114278412136
ACH-000855,-0.43971525599399996
ACH-000856,0.104393254392
ACH-000858,-0.07236699279410001
ACH-000859,0.0975643150263
ACH-000861,-0.0349923704787
ACH-000862,-0.0279182504845
ACH-000865,-0.0771398705903
ACH-000866,-0.01791074635
ACH-000867,-0.0732593045141
ACH-000869,-0.0529287785111
ACH-000872,-0.177043133301
ACH-000873,0.0124187116043
ACH-000876,-0.0232937638263
ACH-000878,-0.17143509581799998
ACH-000880,0.18834362959399997
ACH-000881,0.0148922319841
ACH-000882,0.0894107773261
ACH-000884,-0.0349328864341
ACH-000885,0.217853036997
ACH-000887,-0.118274561851
ACH-000888,0.126220051845
ACH-000889,0.144139936247
ACH-000890,-0.143447417991
ACH-000896,0.012740307658
ACH-000898,-0.0383152427448
ACH-000900,0.034948853319199995
ACH-000901,0.0420893418437
ACH-000905,-0.039251511992099995
ACH-000906,-0.0496145848382
ACH-000907,0.17823274727400001
ACH-000910,0.0684211080681
ACH-000911,-0.0133116614994
ACH-000912,-0.0169828638328
ACH-000913,0.02424430499
ACH-000915,0.0208321675253
ACH-000916,0.274196491534
ACH-000917,-0.051742384184800004
ACH-000921,0.044307357455599994
ACH-000924,-0.0902282687804
ACH-000926,-0.00106772305164
ACH-000928,-0.0684995626234
ACH-000929,0.149274750973
ACH-000932,0.030157788766099997
ACH-000935,-0.0680706498824
ACH-000936,-0.0657437888688
ACH-000937,-0.0326094436879
ACH-000938,0.14123385567299998
ACH-000939,-0.011564355450299999
ACH-000941,0.0492937082269
ACH-000943,0.0406290278841
ACH-000946,-0.0172115266937
ACH-000947,0.0821481175624
ACH-000948,0.11164594453500001
ACH-000950,-0.017440120305
ACH-000953,0.019193531575799998
ACH-000957,0.0175425332595
ACH-000958,-0.005546249760079999
ACH-000960,-0.07369062333689999
ACH-000963,-0.260938364463
ACH-000968,0.00807476120287
ACH-000969,-0.112405131108
ACH-000973,-0.193067129995
ACH-000974,-0.08854638707000001
ACH-000975,0.0712799827492
ACH-000976,0.16101484650200001
ACH-000978,-0.022487559033
ACH-000980,-0.12164890502900001
ACH-000984,-0.10776590286900001
ACH-000986,0.0169414429993
ACH-000988,-0.09887720497130001
ACH-000993,-0.0882886161256
ACH-000994,-0.1378811322
ACH-000996,-0.17549398157999999
ACH-001001,-0.0794556931433
ACH-001020,0.358006731465
ACH-001028,-0.051972153157199996
ACH-001031,0.0298091540067
ACH-001038,-0.106996637487
ACH-001048,0.0846815717314
ACH-001050,-0.173187960898
ACH-001053,-0.17916993870900003
ACH-001054,0.0023687020681299998
ACH-001061,0.030163886899599996
ACH-001067,0.056145857307900005
ACH-001075,-0.04921054916809999
ACH-001096,0.0060509356392099995
ACH-001128,-0.04428087248319999
ACH-001134,0.0701441367672
ACH-001151,0.0896546795782
ACH-001163,-0.0264000396175
ACH-001164,-0.111578604351
ACH-001173,-0.017519643759900002
ACH-001183,0.0598938348104
ACH-001184,0.023110718688
ACH-001190,-0.140099407417
ACH-001192,-0.0958314904898
ACH-001193,0.108074294483
ACH-001196,0.110386139412
ACH-001197,0.0158551854981
ACH-001205,0.0402142888743
ACH-001211,0.138901002983
ACH-001212,-0.461532606391
ACH-001228,0.0960562347844
ACH-001232,0.0746266310861
ACH-001239,-0.114903023979
ACH-001274,-0.19178099995099998
ACH-001275,-0.0351587334848
ACH-001277,-0.43792996776199994
ACH-001278,0.013113259870799998
ACH-001280,0.20880312685199998
ACH-001283,-0.00819250231162
ACH-001289,0.00979074300424
ACH-001295,0.022441403295200002
ACH-001300,-0.06752125292530001
ACH-001301,-0.0917692882723
ACH-001302,0.0855624463182
ACH-001303,-0.220690080163
ACH-001306,0.10436226427300001
ACH-001318,0.0202679892534
ACH-001322,-0.235631911527
ACH-001328,-0.0395305469735
ACH-001332,0.041336129884000004
ACH-001333,0.0565282389094
ACH-001336,0.0684878871771
ACH-001340,0.0105476192918
ACH-001346,-0.0310997335998
ACH-001353,-0.115342831383
ACH-001354,0.278996300736
ACH-001367,-0.00901121301179
ACH-001368,0.0906620271335
ACH-001374,-0.325438772885
ACH-001375,0.027268674546
ACH-001377,-0.060649909548300004
ACH-001380,-0.108991290504
ACH-001391,-0.406774661447
ACH-001407,-0.038956560915699996
ACH-001408,0.08787932482510001
ACH-001413,0.09373594142149999
ACH-001430,-0.0038735551780700005
ACH-001431,-0.071662017294
ACH-001450,-0.0610023717153
ACH-001496,-0.060001109698700004
ACH-001500,-0.0368431456411
ACH-001521,-0.038575239761300006
ACH-001523,0.0666615892002
ACH-001532,0.00732737969801
ACH-001536,0.129538888948
ACH-001550,0.0558621316064
ACH-001552,-0.0514882619073
ACH-001554,-0.051206971144199996
ACH-001645,-0.157444374265
ACH-001654,-0.040696817073400005
ACH-001715,-0.08096643531389999
ACH-001735,0.0520618441698
ACH-001736,-0.0455604242075
ACH-001737,-0.0785674917946
ACH-001740,-0.0583444002735
ACH-001745,-0.028094551405099998
ACH-001750,-0.0247554617632
ACH-001765,0.133531745712
ACH-001956,-0.036718733842
ACH-001957,-0.022664264298
