,HYAL4 (23553)
ACH-000004,0.137751449321
ACH-000007,0.00525086111513
ACH-000009,0.14192003305700002
ACH-000011,0.0176907633759
ACH-000012,0.00911394236233
ACH-000013,0.128634964564
ACH-000014,-0.326628218268
ACH-000015,0.10012918412999999
ACH-000017,-0.08206722893789999
ACH-000018,0.0393616598239
ACH-000019,-0.11756297829000002
ACH-000021,-0.15883660313200001
ACH-000022,0.0787550035285
ACH-000025,0.10878830296499999
ACH-000028,0.143683500841
ACH-000030,0.09024844023710002
ACH-000035,-0.30180407951
ACH-000036,-0.125246166744
ACH-000037,-0.0704429307635
ACH-000039,-0.058092794211800004
ACH-000040,0.0428104542913
ACH-000041,-0.0702387345782
ACH-000042,0.0155334261089
ACH-000045,0.0678696684571
ACH-000047,0.0331164063177
ACH-000052,-0.062739589162
ACH-000053,0.012407407369399999
ACH-000054,0.07698628034689999
ACH-000055,0.0381273494986
ACH-000060,-0.073834208564
ACH-000067,0.0886279480748
ACH-000070,0.021463300355400002
ACH-000075,0.105815761306
ACH-000078,-0.047010013620600005
ACH-000082,-0.0200756326411
ACH-000085,0.0476294169451
ACH-000086,0.126092596819
ACH-000087,-0.07487047482810001
ACH-000092,0.162321164091
ACH-000095,0.0215676314315
ACH-000097,0.203039580645
ACH-000098,-0.035825732437400004
ACH-000099,-0.017511637385900003
ACH-000108,-0.11794888135399999
ACH-000113,0.007776408810899999
ACH-000115,-0.0176556976868
ACH-000116,0.028499040753500002
ACH-000118,0.12250799167500001
ACH-000120,0.0720624963903
ACH-000123,-0.0114718867194
ACH-000127,-0.0244168015371
ACH-000128,0.0556957129027
ACH-000132,0.015038634996400001
ACH-000133,0.0396824227673
ACH-000137,-0.0248567706841
ACH-000138,-0.00684400705588
ACH-000142,0.11134302811100001
ACH-000143,-0.190494672082
ACH-000146,-0.036550657692
ACH-000148,0.104258899604
ACH-000150,-0.0899720553427
ACH-000152,0.13077357119799998
ACH-000153,-0.0195437837515
ACH-000159,0.0636882335023
ACH-000160,-0.06844762323180001
ACH-000163,0.38024879190800004
ACH-000167,-0.106144933842
ACH-000168,0.152270579126
ACH-000169,0.176474897183
ACH-000178,0.12677672370100002
ACH-000182,0.09303083488660001
ACH-000183,0.0025732954068400002
ACH-000188,0.08795369435650001
ACH-000189,0.214067515324
ACH-000190,0.212648044003
ACH-000198,-0.0517373216381
ACH-000204,0.0182099514872
ACH-000206,0.199603903509
ACH-000207,0.161004582077
ACH-000211,0.0961675631986
ACH-000215,0.07622679832660001
ACH-000221,0.049073888315399994
ACH-000222,0.140221430351
ACH-000223,0.176103509075
ACH-000226,0.030804237388299998
ACH-000227,0.21704809210499998
ACH-000228,0.133792656934
ACH-000231,0.0292185894601
ACH-000232,-0.04246943504530001
ACH-000233,0.094177247008
ACH-000234,0.298942323808
ACH-000235,0.0415178028224
ACH-000237,-0.0770255883356
ACH-000238,0.0634478373822
ACH-000243,0.035900633154300005
ACH-000244,0.07533899839269999
ACH-000246,0.103302784978
ACH-000248,-0.025792189506500002
ACH-000250,-0.047518648585900006
ACH-000251,0.024319191519400003
ACH-000253,0.16982200660500002
ACH-000255,0.0941471049556
ACH-000256,0.19178569383699998
ACH-000257,-0.17190106598700003
ACH-000258,0.167311988664
ACH-000259,0.0647352683882
ACH-000260,0.021030699415500002
ACH-000261,-0.00282039756369
ACH-000262,0.0272896348577
ACH-000263,-0.164711237215
ACH-000264,0.138115909487
ACH-000265,0.060335461612800005
ACH-000266,0.020381292415
ACH-000272,0.0640426412347
ACH-000273,0.00402890270091
ACH-000274,-0.0361352282249
ACH-000277,0.0665568981032
ACH-000278,0.242177965676
ACH-000279,-0.0840338365357
ACH-000280,-0.012400869222600001
ACH-000281,-0.0037208704440300005
ACH-000288,0.0224187687139
ACH-000291,0.250600205594
ACH-000293,-0.125147859285
ACH-000294,-0.112324469274
ACH-000295,0.0252263227041
ACH-000296,0.100814333957
ACH-000302,0.0985532943432
