,SIGLEC1 (6614)
ACH-000272,-0.313727844824
ACH-000273,-0.28704361200399997
ACH-000274,-0.226921503768
ACH-000277,-0.230192536301
ACH-000278,-0.20056239945999998
ACH-000279,-0.026275806144099998
ACH-000280,-0.1914425375
ACH-000281,-0.096868077231
ACH-000288,-0.146039472375
ACH-000291,-0.211778613095
ACH-000293,-0.18227984118
ACH-000294,-0.0735769481493
ACH-000295,-0.42821460251800003
ACH-000296,0.349007224859
ACH-000302,-0.056349845517300004
ACH-000304,0.08870340692369999
ACH-000307,-0.0843959140484
ACH-000308,-0.10702240390900002
ACH-000310,-0.156406243285
ACH-000311,-0.027696946279599996
ACH-000312,-0.23430555628000002
ACH-000315,-0.42712389847300003
ACH-000316,-0.18145115370700002
ACH-000317,-0.010796564464200001
ACH-000318,-0.394680676844
ACH-000319,0.026018091429300002
ACH-000320,0.0226106604432
ACH-000322,-0.250945835409
ACH-000323,-0.236011698193
ACH-000324,-0.18977201510699998
ACH-000329,0.022907335145099995
ACH-000330,-0.32718399526700004
ACH-000331,-0.112484447773
ACH-000332,-0.139477780094
ACH-000334,0.36140691581600004
ACH-000335,-0.0201458958295
ACH-000336,-0.047900828139899994
ACH-000337,-0.0742937970209
ACH-000339,-0.136897465396
ACH-000341,-0.162224471504
ACH-000348,-0.148697293279
ACH-000350,-0.23867031040199999
ACH-000352,-0.283543054987
ACH-000356,-0.431585504708
ACH-000361,0.17133253285
ACH-000362,-0.21041265001200002
ACH-000363,-0.20472888561500002
ACH-000364,0.0687967927825
ACH-000365,-0.150097903944
ACH-000366,0.06472689966339999
ACH-000368,-0.180499501982
ACH-000374,-0.018394849285099997
ACH-000375,-0.266327190009
ACH-000376,-0.311233507687
ACH-000381,-0.28146750610800003
ACH-000383,-0.21875589462099998
ACH-000387,-0.09709101410189999
ACH-000389,-0.361999574988
ACH-000390,-0.129199882338
ACH-000393,0.07045963012060001
ACH-000395,-0.402229672312
ACH-000397,-0.111094987201
ACH-000401,-0.276437202175
ACH-000402,0.041387453113599995
ACH-000403,-0.362532871202
ACH-000404,0.368004001766
ACH-000406,-0.0621264079746
ACH-000407,-0.0801604158755
ACH-000408,-0.384776231907
ACH-000410,-0.34016915376199997
ACH-000411,-0.0843534570223
ACH-000414,-0.00754806856443
ACH-000415,-0.1310645923
ACH-000416,-0.103766096588
ACH-000420,-0.376089379736
ACH-000421,-0.120014516545
ACH-000424,-0.0458544367181
ACH-000425,-0.138685439097
ACH-000426,-0.103003422571
ACH-000427,0.0410420202745
ACH-000433,-0.234850997881
ACH-000436,-0.183296900625
ACH-000444,-0.153263053195
ACH-000445,-0.115344189956
ACH-000448,-0.132473198924
ACH-000450,-0.217107097425
ACH-000452,-0.21620299632399997
ACH-000454,0.227927118129
ACH-000458,-0.33365110294399997
ACH-000459,-0.326475895733
ACH-000460,-0.143191179289
ACH-000461,-0.126698949728
ACH-000463,0.0102726908434
ACH-000464,-0.163781904123
ACH-000466,-0.5538425384719999
ACH-000467,-0.213519268255
ACH-000468,-0.26606718523
ACH-000469,-0.273036402173
ACH-000470,-0.367977575172
ACH-000471,-0.334892064757
ACH-000472,-0.228255694518
ACH-000473,-0.10964171029400001
ACH-000475,-0.24540136564399997
ACH-000476,-0.33092495517799997
ACH-000477,-0.298674694126
ACH-000480,-0.17116144060400001
ACH-000481,-0.20922023818399998
ACH-000483,-0.448965808311
ACH-000484,-0.14372848330399998
ACH-000485,-0.17621425532200002
ACH-000486,-0.292636951594
ACH-000487,-0.292306905705
ACH-000488,-0.338778577492
ACH-000490,-0.0675699136893
ACH-000491,-0.210551989489
ACH-000495,-0.0957861355104
ACH-000496,-0.0827401123761
ACH-000499,-0.469954256721
ACH-000500,-0.332750892468
ACH-000502,0.065474492319
ACH-000503,0.262228677285
ACH-000505,-0.12886171032500002
ACH-000507,-0.0413124348119
ACH-000510,-0.0929192637156
ACH-000511,-0.20671729895
ACH-000512,-0.151394555503
ACH-000516,-0.172354272289
ACH-000517,-0.277946780917
ACH-000518,-0.459495753009
ACH-000520,-0.0458565895328
ACH-000521,-0.28804024467399997
ACH-000522,0.00490592029442
ACH-000524,-0.145922015767
ACH-000527,-0.148524243138
ACH-000528,-0.37179245974200004
ACH-000537,0.04708376058730001
ACH-000541,-0.141722611114
ACH-000542,0.0374145708298
ACH-000544,-0.0648459618465
ACH-000545,-0.010625905534700001
ACH-000547,-0.6064099072119999
ACH-000548,-0.111920210043
ACH-000549,-0.316703941828
ACH-000550,-0.400853094746
ACH-000552,-0.194725656882
ACH-000556,-0.181872258649
ACH-000557,-0.550277891482
ACH-000570,-0.41657366200900003
ACH-000571,-0.200521390843
ACH-000573,-0.163939766825
ACH-000576,-0.394276139704
ACH-000580,0.102784404427
ACH-000584,-0.08976960800730001
ACH-000585,-0.0374384057928
ACH-000588,-0.0565649061525
ACH-000589,-0.310655900835
ACH-000591,-0.19082051293299998
ACH-000593,-0.17528132834600002
ACH-000600,-0.209171183776
ACH-000601,-0.0534019198097
ACH-000604,-0.17729372772399998
ACH-000605,-0.4195057374
ACH-000606,0.0559685895873
ACH-000608,-0.10616050560000001
ACH-000614,-0.07935247889
ACH-000616,-0.148043939882
ACH-000618,-0.20009797226700002
ACH-000619,-0.0634900612207
ACH-000620,-0.07207952323139999
ACH-000621,-0.27983795104200004
ACH-000622,-0.287243648448
ACH-000623,-0.271675760857
ACH-000624,-0.13235315866699998
ACH-000627,-0.11773430117
ACH-000630,-0.0915989570955
ACH-000632,0.053181910422
ACH-000633,-0.0113184809967
ACH-000637,-0.053907700734199995
ACH-000638,-0.0688652844406
ACH-000646,-0.322468941602
ACH-000647,-0.0666361949629
ACH-000648,-0.08425525883749999
ACH-000649,-0.157983934169
ACH-000651,-0.422857535713
ACH-000652,-0.30172197775
ACH-000653,-0.281342081417
ACH-000657,-0.20176343992600002
ACH-000658,-0.0166210774755
ACH-000661,-0.276730584805
ACH-000662,-0.0928246688945
ACH-000663,-0.312027219193
ACH-000665,-0.140730311523
ACH-000671,-0.10021264984099999
ACH-000673,-0.163760692513
ACH-000676,-0.13059179784000002
ACH-000677,-0.014304087632
ACH-000681,-0.09775969354939999
ACH-000682,-0.267293107922
ACH-000683,-0.0281359016316
ACH-000684,0.142633185845
ACH-000688,-0.20604056077999996
ACH-000693,-0.361813327502
ACH-000694,-0.19811828300700002
ACH-000695,-0.0407430815926
ACH-000696,-0.0899434943837
ACH-000697,-0.200999167001
ACH-000699,-0.06356984932580001
ACH-000701,-0.10430115038799999
ACH-000706,-0.122259543498
ACH-000711,-0.169663107086
ACH-000713,-0.24632588470300001
ACH-000714,-0.236142308077
ACH-000718,-0.0339441031654
ACH-000720,-0.372375134089
ACH-000721,-0.257448929083
ACH-000724,-0.118485784702
ACH-000725,-0.118465054071
ACH-000732,-0.11081666198699999
ACH-000734,0.0316497344674
ACH-000735,-0.06161387634459999
ACH-000736,-0.203260754472
ACH-000738,-0.101397739406
ACH-000746,-0.241663103783
ACH-000747,-0.163813842827
ACH-000748,-0.08898934363080001
ACH-000753,-0.22785243183499998
ACH-000756,-0.118577615479
ACH-000757,0.0856247407508
ACH-000758,-0.227766003743
ACH-000760,-0.35666963708099997
ACH-000763,-0.252159705023
ACH-000764,-0.149390368801
ACH-000765,-0.0201979233273
ACH-000766,0.0122392864451
ACH-000767,-0.09521698154100001
ACH-000768,-0.0191956631711
ACH-000769,0.0979028297357
ACH-000770,-0.207806079505
ACH-000771,-0.209908599287
ACH-000773,-0.21943049741300003
ACH-000776,-0.0618988123601
ACH-000777,-0.263378292225
ACH-000778,-0.448467070515
ACH-000781,-0.201531562059
ACH-000782,-0.17611224213399998
ACH-000783,-0.21332314103799999
ACH-000784,-0.324801409012
ACH-000785,-0.341215711375
ACH-000787,-0.302585016368
ACH-000788,-0.177467556368
ACH-000791,-0.128875510516
ACH-000792,-0.0232135712586
ACH-000794,-0.027442079868099996
ACH-000796,-0.22386197381200001
ACH-000799,-0.044510925302300004
ACH-000800,-0.258318964873
ACH-000802,0.0984445203476
ACH-000804,-0.105915017227
ACH-000805,-0.008290730164590001
ACH-000809,-0.0215990327294
ACH-000810,-0.257197576866
ACH-000811,-0.398084421527
ACH-000817,0.23009109526799998
ACH-000819,-0.0647708512639
ACH-000820,-0.27130378733800004
ACH-000821,0.103198777866
ACH-000822,-0.12389607474400001
ACH-000823,-0.45350366183300006
ACH-000824,-0.238714907089
ACH-000827,-0.16865855839000002
ACH-000829,-0.35345224738799996
ACH-000831,0.020711011382599998
ACH-000832,-0.0229657422207
ACH-000833,-0.060736867098900006
ACH-000834,-0.102820941655
ACH-000835,-0.0999284276575
ACH-000836,-0.303214108078
ACH-000837,-0.13647168630200002
ACH-000838,-0.342347472347
ACH-000839,-0.297254693349
ACH-000840,-0.09950323510939998
ACH-000841,-0.12224739257000002
ACH-000843,-0.0106446541622
ACH-000846,0.0300942395236
ACH-000847,-0.38066167406199997
ACH-000848,-0.252227562453
ACH-000849,-0.222458732747
ACH-000851,-0.224740097654
ACH-000855,-0.145724720729
ACH-000856,-0.057609529643400006
ACH-000858,-0.146645781695
ACH-000859,-0.0643753156978
ACH-000861,0.122788663248
ACH-000862,-0.149879409087
ACH-000865,-0.317296016331
ACH-000866,-0.23772191856999997
ACH-000867,-0.2742958003
ACH-000869,-0.319281123086
ACH-000872,0.209716502487
ACH-000873,-0.159678506014
ACH-000876,-0.32468742714800003
ACH-000878,-0.12022525107200001
ACH-000880,-0.17101118090300002
ACH-000881,-0.191371629819
ACH-000882,0.0322308822854
ACH-000884,-0.281562374815
ACH-000885,-0.249817093194
ACH-000887,-0.19912230617899998
ACH-000888,-0.374058366881
ACH-000889,-0.19398313800099998
ACH-000890,0.0007256852643130001
ACH-000896,-0.057168996338300006
ACH-000898,0.023221008928799997
ACH-000900,-0.109512615432
ACH-000901,-0.028247667382799997
ACH-000905,-0.153289273611
ACH-000906,-0.27846125082600004
ACH-000907,-0.0484861351173
ACH-000910,-0.0614904450924
ACH-000911,-0.531070347814
ACH-000912,-0.12971503915
ACH-000913,-0.184471189851
ACH-000915,-0.154999155754
ACH-000916,-0.163270411453
ACH-000917,-0.0868448339397
ACH-000921,-0.21394904459199998
ACH-000924,-0.229339912229
ACH-000926,-0.0981101407418
ACH-000928,-0.103423947602
ACH-000929,-0.268579613276
ACH-000932,-0.202629281964
ACH-000935,0.0430106826773
ACH-000936,0.09065592993310001
ACH-000937,-0.29435518136100003
ACH-000938,-0.295190721486
ACH-000939,-0.177097331488
ACH-000941,-0.198745398357
ACH-000943,-0.139290993846
ACH-000946,-0.0824318194281
ACH-000947,-0.133994535782
ACH-000948,-0.0791635918811
ACH-000950,-0.15167143536299998
ACH-000953,0.030910620132299997
ACH-000957,-0.178868573741
ACH-000958,-0.0689805735352
ACH-000960,-0.277822832995
ACH-000963,0.112154859031
ACH-000968,-0.23768466610300001
ACH-000969,-0.0328123986977
ACH-000973,-0.133047631622
ACH-000974,-0.309337445612
ACH-000975,0.026044577606000003
ACH-000976,-0.09510639228260001
ACH-000978,-0.228771227168
ACH-000980,-0.251182760476
ACH-000984,-0.152771813132
ACH-000986,-0.28888569443900003
ACH-000988,0.019582261426
ACH-000993,-0.291388858715
ACH-000994,-0.26698412476399996
ACH-000996,0.11230499470000001
ACH-001001,-0.019918236211
ACH-001020,-0.471338165851
ACH-001028,-0.284165147573
ACH-001031,-0.228375534546
ACH-001038,-0.0813444059282
ACH-001048,-0.182668436237
ACH-001050,-0.00167720375142
ACH-001053,-0.15738460545
ACH-001054,-0.216268205531
ACH-001061,-0.212894373577
ACH-001067,-0.156392753764
ACH-001075,-0.05947835396599999
ACH-001096,-0.240122397651
ACH-001128,-0.307536348478
ACH-001134,-0.129314399578
ACH-001151,-0.149500738349
ACH-001163,-0.186486326585
ACH-001164,-0.14892660928200002
ACH-001173,-0.09149267714189999
ACH-001183,-0.181649797132
ACH-001184,-0.228667317193
ACH-001190,-0.22642519670400002
ACH-001192,-0.150201637441
ACH-001193,0.00531271515667
ACH-001196,-0.066218423052
ACH-001197,-0.234072236396
ACH-001205,-0.244580800499
ACH-001211,-0.316441505226
ACH-001212,-0.262800581568
ACH-001228,-0.339810754273
ACH-001232,-0.191897918086
ACH-001239,-0.19814493073699999
ACH-001274,-0.010930811277999998
ACH-001275,-0.08687572356930001
ACH-001277,-0.1296909499
ACH-001278,-0.0007770074117919999
ACH-001280,-0.553449031944
ACH-001283,-0.26858846916900003
ACH-001289,-0.282277209095
ACH-001295,-0.358017526553
ACH-001300,-0.210723872955
ACH-001301,-0.435952247145
ACH-001302,0.08879287696930001
ACH-001303,0.0548722054135
ACH-001306,-0.148887417415
ACH-001318,-0.289138479916
ACH-001322,-0.117159785108
ACH-001328,-0.281360428884
ACH-001332,0.15369240729699998
ACH-001333,-0.020266672128999998
ACH-001336,-0.112706187882
ACH-001340,-0.163246106169
ACH-001346,-0.145770599019
ACH-001353,-0.207363173637
ACH-001354,-0.506406524865
ACH-001367,-0.167633723907
ACH-001368,-0.314247553563
ACH-001374,-0.270731438599
ACH-001375,-0.170264549419
ACH-001377,-0.0912542795648
ACH-001380,-0.329577315068
ACH-001391,-0.2115772182
ACH-001407,-0.09315296114980001
ACH-001408,-0.20549954987500002
ACH-001413,-0.10215289584699999
ACH-001430,-0.537973279647
ACH-001431,-0.16035784868
ACH-001450,-0.33954171993500004
ACH-001496,-0.0216532621858
ACH-001500,-0.194052208195
ACH-001521,-0.119363937904
ACH-001523,-0.102119207509
ACH-001532,-0.255134486991
ACH-001536,0.0674285166583
ACH-001550,-0.267792316651
ACH-001552,-0.0343738237392
ACH-001554,-0.28003700548599997
ACH-001645,-0.00818950419782
ACH-001654,-0.41817955097900006
ACH-001715,-0.33590880077600005
ACH-001735,-0.30369106139400004
ACH-001736,-0.24678389627099998
ACH-001737,-0.03542720762669999
ACH-001740,-0.08204131728189999
ACH-001745,-0.11918965239399999
ACH-001750,-0.250860240434
ACH-001765,0.00747757629247
ACH-001956,-0.221233944751
ACH-001957,-0.07138655256939999
