,HDAC4 (9759)
ACH-000408,-0.116426615368
ACH-000410,-0.199936024262
ACH-000411,-0.423750668619
ACH-000414,-0.494200198521
ACH-000415,-0.20541314701900001
ACH-000416,-0.25163534306999996
ACH-000420,-0.392292891667
ACH-000421,-0.36401820633000004
ACH-000424,-0.403052567045
ACH-000425,0.16454837805199998
ACH-000426,-0.147460858187
ACH-000427,-0.760749185918
ACH-000433,-0.05437403587280001
ACH-000436,-0.154418815045
ACH-000444,-0.28698668723000004
ACH-000445,-0.27916584171799996
ACH-000448,-0.5585084342809999
ACH-000450,-0.13164597682
ACH-000452,-0.40096721625299997
ACH-000454,-0.274037469393
ACH-000458,-0.01961763087
ACH-000459,-0.00853664496885
ACH-000460,-0.17790625311299998
ACH-000461,-0.61818046793
ACH-000463,-0.331602262683
ACH-000464,-0.271925878184
ACH-000466,-0.33240343118099996
ACH-000467,-0.382211741373
ACH-000468,-0.0705026899528
ACH-000469,-0.209175424591
ACH-000470,-0.34277239233199996
ACH-000471,-0.18361690311999998
ACH-000472,-0.17267405480999998
ACH-000473,-0.37570066316
ACH-000475,-0.199784966697
ACH-000476,-0.166932504074
ACH-000477,-0.202410670031
ACH-000480,-0.4118939443
ACH-000481,-0.115996138709
ACH-000483,-0.0831454371902
ACH-000484,-0.358218787426
ACH-000485,-0.6423032542930001
ACH-000486,-0.17662561984900002
ACH-000487,-0.30527891265900003
ACH-000488,-0.335471592199
ACH-000490,-0.235738879254
ACH-000491,-0.301829061919
ACH-000495,-0.5699812089399999
ACH-000496,-0.520604263812
ACH-000499,-0.285272998366
ACH-000500,-0.5048250039150001
ACH-000502,-0.320203788002
ACH-000503,-0.265576947661
ACH-000505,-0.35494839398
ACH-000507,-0.702741267995
ACH-000510,-0.278638742818
ACH-000511,-0.06447320300789999
ACH-000512,0.114760955022
ACH-000516,-0.17222183963100002
ACH-000517,-0.25268302216999994
ACH-000518,-0.35716141733900003
ACH-000520,-0.38768510579599996
ACH-000521,-0.517899630762
ACH-000522,-0.114026703911
ACH-000524,-0.304268589849
ACH-000527,-0.184777720486
ACH-000528,-0.17028917462200002
ACH-000537,-0.365447544049
ACH-000541,-0.0520729268669
ACH-000542,-0.33641618499
ACH-000544,-0.08592348308350001
ACH-000545,-0.140177279198
ACH-000547,-0.039712264619300004
ACH-000548,-0.320378954032
ACH-000549,-0.244093211931
ACH-000550,-0.314966891653
ACH-000552,-0.198513668484
ACH-000556,-0.318395411565
ACH-000557,-0.20146733120700003
ACH-000570,-0.290481012812
ACH-000571,-0.319174403536
ACH-000573,-0.23149239326499998
ACH-000576,0.170632422256
ACH-000580,-0.0904445207673
ACH-000584,-0.281596736031
ACH-000585,-0.286357523934
ACH-000588,-0.11413612969100001
ACH-000589,-0.35231590114699995
ACH-000591,-0.374105219274
ACH-000593,-0.178527634852
ACH-000600,-0.136289030128
ACH-000601,-0.258022346996
ACH-000604,-0.351465418679
ACH-000605,-0.36608640523599995
ACH-000606,-0.0718061942809
ACH-000608,-0.323038617465
ACH-000614,-0.0716766786394
ACH-000616,-0.0286798694692
ACH-000618,-0.243431902128
ACH-000619,-0.248101932704
ACH-000620,-0.18806496572700002
ACH-000621,-0.37375338037
ACH-000622,-0.466242945198
ACH-000623,-0.365545061537
ACH-000624,-0.281324410965
ACH-000627,-0.104458988859
ACH-000630,-0.0322237549218
ACH-000632,-0.438939918403
ACH-000633,-0.388436898947
ACH-000637,-0.312818222819
ACH-000638,0.0177842895846
ACH-000646,-0.0641498026815
ACH-000647,-0.217121736279
ACH-000648,-0.315098428622
ACH-000649,-0.278326975339
ACH-000651,-0.367829856817
ACH-000652,-0.426113031725
ACH-000653,-0.154198347405
ACH-000657,-0.34431762503700003
ACH-000658,0.09642426600960001
ACH-000661,-0.129155397339
ACH-000662,-0.350479685153
ACH-000663,-0.371235442781
ACH-000665,-0.230291021672
ACH-000671,-0.115586788055
ACH-000673,-0.249762668145
ACH-000676,-0.20493628764000002
ACH-000677,-0.21767833907200002
ACH-000681,-0.6846634720929999
ACH-000682,-0.285796183257
ACH-000683,-0.5756807766359999
ACH-000684,0.07637824317000001
ACH-000688,-0.2041198712
ACH-000693,-0.221328324434
ACH-000694,-0.0831749529986
ACH-000695,-0.312857064387
ACH-000696,-0.24068930398699998
ACH-000697,-0.19703474805399998
ACH-000699,-0.20266242318500002
ACH-000701,-0.5030969367670001
ACH-000706,0.17555985526
ACH-000711,-0.281918133286
ACH-000713,-0.196765291071
ACH-000714,-0.177133033757
ACH-000718,-0.063581029855
ACH-000720,-0.283506400824
ACH-000721,-0.27080577611400003
ACH-000724,-0.10458403077
ACH-000725,-0.294645151294
ACH-000732,-0.11989055550000001
ACH-000734,-0.28574869311
ACH-000735,-0.11221627037799999
ACH-000736,-0.229081400754
ACH-000738,-0.148711520928
ACH-000746,-0.506138197329
ACH-000747,-0.33607840371200004
ACH-000748,-0.243492032528
ACH-000753,-0.43196085455
ACH-000756,-0.35070852373499994
ACH-000757,-0.185204653262
ACH-000758,-0.231085186555
ACH-000760,-0.37387835840800004
ACH-000763,0.08882813523980002
ACH-000764,-0.43033860673600005
ACH-000765,-0.38991596176
ACH-000766,-0.300376148159
ACH-000767,-0.430992281862
ACH-000768,-0.23569390769999998
ACH-000769,-0.297235388886
ACH-000770,-0.110415649955
ACH-000771,-0.21127902042
ACH-000773,-0.210816003356
ACH-000776,-0.31789878080899997
ACH-000777,-0.451513968706
ACH-000778,-0.245520028552
ACH-000781,-0.35717881618299996
ACH-000782,-0.33829162424000003
ACH-000783,-0.438965530743
ACH-000784,-0.343564281405
ACH-000785,-0.271901320962
ACH-000787,-0.385036743092
ACH-000788,-0.0987144768663
ACH-000791,-0.212488538767
ACH-000792,-0.335498061051
ACH-000794,-0.216495699342
ACH-000796,-0.247462593301
ACH-000799,-0.265589591768
ACH-000800,-0.260481466304
ACH-000802,-0.165187865889
ACH-000804,-0.23523179201299999
ACH-000805,-0.25707597905900004
ACH-000809,-0.313794126963
ACH-000810,-0.316925737707
ACH-000811,-0.183241889373
ACH-000817,0.08568925978269999
ACH-000819,-0.243114938302
ACH-000820,-0.135600086299
ACH-000821,-0.115737863551
ACH-000822,0.0610181818459
ACH-000823,-0.22787088720899998
ACH-000824,-0.277097436968
ACH-000827,-0.305526274295
ACH-000829,-0.145546524169
ACH-000831,-0.294976215345
ACH-000832,-0.0359636387392
ACH-000833,-0.265200413347
ACH-000834,-0.390997925373
ACH-000835,-0.27646375391899997
ACH-000836,-0.07361831133510001
ACH-000837,-0.033626041268
ACH-000838,-0.0373520044577
ACH-000839,-0.0335619793598
ACH-000840,-0.401995008144
ACH-000841,-0.014648956654700002
ACH-000843,-0.135263942084
ACH-000846,-0.13591845809
ACH-000847,-0.152187995883
ACH-000848,-0.147479586094
ACH-000849,-0.267469586393
ACH-000851,-0.10878855079000002
ACH-000855,-0.125341276472
ACH-000856,-0.09373897592389999
ACH-000858,-0.166716099156
ACH-000859,-0.0715569364449
ACH-000861,-0.11151163595000001
ACH-000862,-0.256363877789
ACH-000865,-0.266386319276
ACH-000866,-0.254318838031
ACH-000867,-0.590296273766
ACH-000869,-0.27333391335900004
ACH-000872,-0.121514817241
ACH-000873,-0.209126291158
ACH-000876,-0.158208297373
ACH-000878,-0.32787388307
ACH-000880,-0.166051950527
ACH-000881,-0.126207316305
ACH-000882,-0.31352075323399997
ACH-000884,-0.189017726531
ACH-000885,-0.304424579373
ACH-000887,-0.204032689188
ACH-000888,-0.300247878017
ACH-000889,-0.160532884045
ACH-000890,-0.456913729194
ACH-000896,-0.143429379237
ACH-000898,-0.219880290312
ACH-000900,-0.246307261043
ACH-000901,-0.302531649483
ACH-000905,-0.152319093529
ACH-000906,-0.110912747609
ACH-000907,0.0606507480655
ACH-000910,-0.30093565690499996
ACH-000911,-0.367318707478
ACH-000912,-0.350782514999
ACH-000913,-0.369202946354
ACH-000915,-0.0857691931828
ACH-000916,-0.9329406704350001
ACH-000917,-0.28316896340500003
ACH-000921,-0.277350564357
ACH-000924,-0.7387712524050001
ACH-000926,-0.6479730046800001
ACH-000928,-0.27250894814300003
ACH-000929,-0.1722750476
ACH-000932,-0.19015192367199998
ACH-000935,-0.222337975645
ACH-000936,-0.12448327442700001
ACH-000937,-0.240696998491
ACH-000938,-0.24806155181899997
ACH-000939,0.28562633036999996
ACH-000941,-0.293617411831
ACH-000943,-0.133036430979
ACH-000946,-0.294795681782
ACH-000947,-0.319907095329
ACH-000948,-1.00550373474
ACH-000950,-0.198593842509
ACH-000953,-0.510432054386
ACH-000957,-0.306197253038
ACH-000958,-0.398873097088
ACH-000960,-0.167741276599
ACH-000963,-0.237889947229
ACH-000968,-0.05039199255369999
ACH-000969,-0.08428941304710001
ACH-000973,-0.247189670944
ACH-000974,-0.219651429102
ACH-000975,-0.52744442533
ACH-000976,-0.457900446718
ACH-000978,-0.138486927106
ACH-000980,-0.452971533494
ACH-000984,-0.35109066334600003
ACH-000986,-0.151859796547
ACH-000988,-0.259843480799
ACH-000993,-0.45302938649499996
ACH-000994,-0.09443689405089999
ACH-000996,-0.66144631502
ACH-001001,-0.510296464368
ACH-001020,0.129124039028
ACH-001028,-0.25709432132
ACH-001031,-0.337650800052
ACH-001038,-0.281209562424
ACH-001048,-0.17792112917
ACH-001050,-0.124535219014
ACH-001053,-0.222641119833
ACH-001054,-0.290538166426
ACH-001061,-0.14416093546599998
ACH-001067,-0.334569339944
ACH-001075,-0.320670726762
ACH-001096,-0.168784827527
ACH-001128,0.6791241165440001
ACH-001134,-0.0314456779087
ACH-001151,-0.256742856914
ACH-001163,-0.197632708544
ACH-001164,-0.11144697709200001
ACH-001173,-0.136609782029
ACH-001183,-0.357495353784
ACH-001184,-0.346831055024
ACH-001190,-0.222910451184
ACH-001192,-0.479195869622
ACH-001193,-0.371421277488
ACH-001196,-0.20868841912
ACH-001197,-0.46165316191699995
ACH-001205,-0.411586678964
ACH-001211,-0.298203349513
ACH-001212,-0.41824629849100003
ACH-001228,-0.166901044156
ACH-001232,-0.345230200754
ACH-001239,-0.251824147693
ACH-001274,-0.336369959111
ACH-001275,-0.335630467658
ACH-001277,-0.34112172577699995
ACH-001278,-0.33225527407600003
ACH-001280,-0.012329391942200002
ACH-001283,-0.39517351385899996
ACH-001289,-0.298663416691
ACH-001295,-0.316614757483
ACH-001300,-0.16199102852299999
ACH-001301,-0.35412758049099996
ACH-001302,-0.12184618014399999
ACH-001303,-0.535357163783
ACH-001306,-0.280770565981
ACH-001318,-0.30725877076499997
ACH-001322,-0.295041953302
ACH-001328,-0.235790030026
ACH-001332,-0.107019424306
ACH-001333,-0.0376121471474
ACH-001336,-0.13564454364
ACH-001340,-0.193121211877
ACH-001346,-0.201279929686
ACH-001353,-0.154634396557
ACH-001354,-0.235515633955
ACH-001367,-0.257943339584
ACH-001368,-0.333895201733
ACH-001374,-0.639742724411
ACH-001375,-0.5248670234080001
ACH-001377,-0.25735912921500004
ACH-001380,-0.23310053476300002
ACH-001391,-0.260872625048
ACH-001407,-0.36677852029700003
ACH-001408,-0.245706856599
ACH-001413,-0.134716243844
ACH-001430,-0.646685285784
ACH-001431,-0.20479693043900002
ACH-001450,-0.178831735986
ACH-001496,-0.10489016289999999
ACH-001500,-0.158097477046
ACH-001521,-0.111950183838
ACH-001523,-0.21258591184
ACH-001532,-0.294249077935
ACH-001536,-0.531820262948
ACH-001550,0.126766076843
ACH-001552,-0.304792838231
ACH-001554,-0.319706950804
ACH-001645,-0.40563436276299997
ACH-001654,-0.443973396663
ACH-001715,-0.50419562231
ACH-001735,-0.285352499872
ACH-001736,-0.175009492409
ACH-001737,-0.219476359082
ACH-001740,-0.23819577676800002
ACH-001745,-0.168393565226
ACH-001750,-0.326673457439
ACH-001765,-0.32108717708
ACH-001956,-0.23787389016999996
ACH-001957,-0.175600580936
