,KIF1C (10749)
ACH-000476,0.239484539829
ACH-000477,0.15021495197899998
ACH-000480,-0.0474977765589
ACH-000481,-0.23280035842900001
ACH-000483,0.09569883070039999
ACH-000484,0.13410826698
ACH-000485,0.0614643373987
ACH-000486,0.0173654204082
ACH-000487,-0.00763269709872
ACH-000488,-0.0509391292639
ACH-000490,0.146810135352
ACH-000491,-0.24112056855099998
ACH-000495,0.167049644779
ACH-000496,0.0602200735131
ACH-000499,0.15529322204399998
ACH-000500,0.193349103997
ACH-000502,-0.0315529800995
ACH-000503,0.367966837337
ACH-000505,-0.018910850120400002
ACH-000507,0.07981171913230001
ACH-000510,0.139634939247
ACH-000511,0.0933086846408
ACH-000512,-0.144901709876
ACH-000516,0.042629244737
ACH-000517,-0.011051756146799999
ACH-000518,-0.121283864247
ACH-000520,-0.116550941678
ACH-000521,0.218443320795
ACH-000522,0.018667328556099996
ACH-000524,-0.116972693654
ACH-000527,-0.0189979783492
ACH-000528,0.125315829393
ACH-000537,0.0968343884672
ACH-000541,-0.09235506922039999
ACH-000542,0.0036257811737399996
ACH-000544,-0.17128278645
ACH-000545,0.0458733318494
ACH-000547,0.102359694449
ACH-000548,0.038196790600199995
ACH-000549,0.302652586454
ACH-000550,-0.0676582976936
ACH-000552,0.0218873161725
ACH-000556,-0.0111372457397
ACH-000557,0.0369959608789
ACH-000570,0.018648434005
ACH-000571,-0.230988146173
ACH-000573,0.220201952862
ACH-000576,0.0647554138714
ACH-000580,0.24356112911299999
ACH-000584,0.0432575601212
ACH-000585,-0.0418435481322
ACH-000588,0.0957142371301
ACH-000589,-0.164089124148
ACH-000591,0.038240775715900004
ACH-000593,-0.08436936286329999
ACH-000600,0.0333355244141
ACH-000601,0.10615481169299999
ACH-000604,-0.129100727061
ACH-000605,0.0131018509222
ACH-000606,0.156196257146
ACH-000608,-0.22490396902399998
ACH-000614,0.167299345589
ACH-000616,0.136999097989
ACH-000618,0.09825986007099999
ACH-000619,0.0790052794051
ACH-000620,-0.011600341929299998
ACH-000621,-0.0246296169683
ACH-000622,-0.05352037725190001
ACH-000623,-0.0727072336522
ACH-000624,-0.0995901234467
ACH-000627,0.0289878194098
ACH-000630,0.0794819073457
ACH-000632,-0.145569356962
ACH-000633,-0.0987520634695
ACH-000637,0.0838431605767
ACH-000638,0.0747570333499
ACH-000646,0.13736749307399998
ACH-000647,0.00653454416924
ACH-000648,0.154031092984
ACH-000649,0.157137879531
ACH-000651,0.0592220702862
ACH-000652,0.11423874412
ACH-000653,-0.0674553446093
ACH-000657,-0.024118124031599998
ACH-000658,0.0481689879469
ACH-000661,0.04801937668530001
ACH-000662,-0.140778088596
ACH-000663,0.04278092100190001
ACH-000665,0.0692588249083
ACH-000671,0.0446491621805
ACH-000673,-0.0832522180123
ACH-000676,0.10855915322000001
ACH-000677,0.101910268261
ACH-000681,0.062166591861300004
ACH-000682,0.019458734455299997
ACH-000683,0.06131096666230001
ACH-000684,0.147287777112
ACH-000688,-0.30700849213799997
ACH-000693,0.0672504294058
ACH-000694,0.119151544962
ACH-000695,-0.0918761897363
ACH-000696,0.0965265276822
ACH-000697,0.198425440428
ACH-000699,0.09154751229939999
ACH-000701,-0.175543200066
ACH-000706,0.0534222875179
ACH-000711,0.0204758938283
ACH-000713,-0.03652563954369999
ACH-000714,-0.09983378969760001
ACH-000718,0.0413951032981
ACH-000720,-0.0727850114364
ACH-000721,-0.13735193609000002
ACH-000724,0.17119807378
ACH-000725,0.009992640201049998
ACH-000732,0.296185379749
ACH-000734,0.10063445341
ACH-000735,-0.131818880375
ACH-000736,-0.132609226852
ACH-000738,0.171934616369
ACH-000746,0.0655237375627
ACH-000747,0.21197145445
ACH-000748,0.06958684931560001
ACH-000753,0.026443832384599998
ACH-000756,0.031007316046400002
ACH-000757,0.0198677621417
ACH-000758,-0.164815859693
ACH-000760,0.08526132021680001
ACH-000763,0.04075430661880001
ACH-000764,-0.034399238612800004
ACH-000765,0.20533938938000001
ACH-000766,0.0803427991923
ACH-000767,0.020489047155599998
ACH-000768,0.09536127237130002
ACH-000769,-0.0954668581617
ACH-000770,0.0463153367103
ACH-000771,-0.00921985227612
ACH-000773,0.022136630977
ACH-000776,-0.01634248545
ACH-000777,0.0906942707196
ACH-000778,0.19905814457499998
ACH-000781,-0.00995862371831
ACH-000782,0.0612625098255
ACH-000783,0.042045852952500004
ACH-000784,0.08212792348180001
ACH-000785,-0.139278194325
ACH-000787,0.126097251258
ACH-000788,-0.0017702455770299999
ACH-000791,-0.028411212803599997
ACH-000792,0.150503473673
ACH-000794,0.0121874502203
ACH-000796,0.155371388586
ACH-000799,0.158703627254
ACH-000800,0.22635344042199998
ACH-000802,0.09032903962099999
ACH-000804,-0.064509972071
ACH-000805,0.083620129281
ACH-000809,0.07292208414950001
ACH-000810,-0.034983963382500004
ACH-000811,-0.142045867834
ACH-000817,-0.0331095692209
ACH-000819,0.159444499805
ACH-000820,0.056484053790100006
ACH-000821,0.295096096029
ACH-000822,-0.16644718645
ACH-000823,0.122327514338
ACH-000824,0.10304169136800001
ACH-000827,0.08736145092710002
ACH-000829,-0.117796359472
ACH-000831,0.319374855075
ACH-000832,0.054429816640599996
ACH-000833,0.250283574063
ACH-000834,-0.180738296347
ACH-000835,0.0393358463497
ACH-000836,0.161183321071
ACH-000837,0.0526256976669
ACH-000838,-0.0175939067151
ACH-000839,0.0413491281822
ACH-000840,0.34535108335500003
ACH-000841,0.249826995699
ACH-000843,0.248789987388
ACH-000846,0.147838869999
ACH-000847,0.12274044863500001
ACH-000848,0.128292328948
ACH-000849,0.0207025716557
ACH-000851,0.0718359506951
ACH-000855,0.020825605038999998
ACH-000856,-0.19241044276799998
ACH-000858,0.054778571796699996
ACH-000859,0.100154616146
ACH-000861,-0.147190229173
ACH-000862,-0.0453199208352
ACH-000865,0.12496180208900001
ACH-000866,0.0735341682897
ACH-000867,0.10071942022500001
ACH-000869,-0.0979498528845
ACH-000872,-0.111276870081
ACH-000873,0.286164406492
ACH-000876,0.109982167336
ACH-000878,-0.14820456948
ACH-000880,0.030448065707200003
ACH-000881,0.0830214840832
ACH-000882,0.0315117893001
ACH-000884,0.010672208128200002
ACH-000885,-0.0368418767006
ACH-000887,-0.0160879486353
ACH-000888,0.0666400302867
ACH-000889,0.0258236636973
ACH-000890,0.185465942167
ACH-000896,-0.0539725093609
ACH-000898,0.105766303607
ACH-000900,0.280047346182
ACH-000901,-0.054842112259800006
ACH-000905,0.047151551049499994
ACH-000906,0.0448458466349
ACH-000907,-0.025579802073499996
ACH-000910,-0.09751653691510001
ACH-000911,0.065591554043
ACH-000912,0.016627668032799997
ACH-000913,0.10280541125600001
ACH-000915,-0.0314169057685
ACH-000916,-0.0409655995212
ACH-000917,-0.04334464194019999
ACH-000921,0.140616989099
ACH-000924,0.0765654587813
ACH-000926,-0.0670328863611
ACH-000928,0.11413597406199999
ACH-000929,0.270515723136
ACH-000932,0.0474037810501
ACH-000935,0.25632896257300003
ACH-000936,0.112070932454
ACH-000937,-0.05231876685430001
ACH-000938,0.0849191171507
ACH-000939,-0.06742855081980001
ACH-000941,0.10844133568700001
ACH-000943,0.0802188818195
ACH-000946,0.18641895706
ACH-000947,-0.024052640276099997
ACH-000948,0.044512325719599996
ACH-000950,0.0315230344575
ACH-000953,-0.06261487541249999
ACH-000957,0.008225251442140001
ACH-000958,0.19034447232
ACH-000960,0.219070530235
ACH-000963,0.474063723197
ACH-000968,0.0393895762073
ACH-000969,-0.11725677482899999
ACH-000973,-0.0709870351243
ACH-000974,0.11441051538899999
ACH-000975,0.0845581959058
ACH-000976,0.0174883474439
ACH-000978,-0.0353075364545
ACH-000980,0.053337048092599995
ACH-000984,-0.102075969947
ACH-000986,-0.107109647104
ACH-000988,-0.026618054781999998
ACH-000993,0.12080610076500001
ACH-000994,-0.044058582474600004
ACH-000996,-0.0964290127382
ACH-001001,0.16179877132099998
ACH-001020,-0.34762126925
ACH-001028,0.0823721882815
ACH-001031,-0.00776431159031
ACH-001038,0.0943108296242
ACH-001048,0.0135180343044
ACH-001050,0.13840933784700002
ACH-001053,-0.199428164128
ACH-001054,-0.034680035768199995
ACH-001061,0.0605855461907
ACH-001067,0.00843343317787
ACH-001075,0.012129292405
ACH-001096,-0.0421098617004
ACH-001128,0.04927673337709999
ACH-001134,0.082653164549
ACH-001151,-0.0189741497578
ACH-001163,-0.0071473279469499995
ACH-001164,-0.146502779754
ACH-001173,0.0912641271783
ACH-001183,0.0429472921894
ACH-001184,0.06186413699030001
ACH-001190,-0.129033450378
ACH-001192,-0.130594101146
ACH-001193,0.276620254151
ACH-001196,0.0923623178617
ACH-001197,0.0187176152691
ACH-001205,0.149083277219
ACH-001211,-0.0008821454721479999
ACH-001212,-0.219999894754
ACH-001228,-0.12262264982999999
ACH-001232,0.129550371604
ACH-001239,-0.152349875993
ACH-001274,0.163701888521
ACH-001275,0.09918607950439999
ACH-001277,0.327151875084
ACH-001278,-0.0354128321677
ACH-001280,0.0455629306835
ACH-001283,0.07844872128210001
ACH-001289,0.0059091381370399996
ACH-001295,0.07305761751960001
ACH-001300,-0.135209512927
ACH-001301,0.11468232640900002
ACH-001302,0.0889805289917
ACH-001303,0.07574096137469999
ACH-001306,-0.0546830542175
ACH-001318,-0.053887803137099996
ACH-001322,0.020017326103700002
ACH-001328,-0.157179041143
ACH-001332,0.12522822513499998
ACH-001333,0.0681788401141
ACH-001336,0.146443391629
ACH-001340,0.0610400810578
ACH-001346,0.21797972926800002
ACH-001353,-0.102019966447
ACH-001354,0.055901262620199996
ACH-001367,0.00628974992995
ACH-001368,0.11173792332900001
ACH-001374,0.167101670461
ACH-001375,0.0496437620634
ACH-001377,0.101602641706
ACH-001380,0.09367596555199999
ACH-001391,0.203095534228
ACH-001407,0.0181693112334
ACH-001408,0.0287072320961
ACH-001413,0.148587622957
ACH-001430,0.157588301572
ACH-001431,0.103326362891
ACH-001450,0.128677757796
ACH-001496,0.08866780991869999
ACH-001500,0.0216798278955
ACH-001521,0.0772322209052
ACH-001523,-0.0340607925956
ACH-001532,0.022406831989000002
ACH-001536,0.0313415986391
ACH-001550,0.18980578100900003
ACH-001552,-0.09656098377030001
ACH-001554,0.100862002994
ACH-001645,0.221830908563
ACH-001654,0.0143287291864
ACH-001715,0.142078470328
ACH-001735,-0.023456089572099995
ACH-001736,0.074951627276
ACH-001737,-0.384337556296
ACH-001740,0.026404479863800002
ACH-001745,-0.0153257835934
ACH-001750,-0.0230923145085
ACH-001765,0.0166325894431
ACH-001956,0.0530028036409
ACH-001957,-0.023961086859
