,PRKAA1 (5562)
ACH-000221,-0.04617208577819999
ACH-000222,0.126826832958
ACH-000223,-0.19743970949
ACH-000226,0.0319979988577
ACH-000227,0.337412679603
ACH-000228,-0.025160688182200002
ACH-000231,-0.057409896407699994
ACH-000232,-0.0358247000203
ACH-000233,-0.0599909173426
ACH-000234,0.017801103776200002
ACH-000235,-0.21075671219099998
ACH-000237,-0.0802407112247
ACH-000238,0.166726308956
ACH-000243,0.0991446174604
ACH-000244,-0.20587195561000002
ACH-000246,0.131777897048
ACH-000248,0.0705756676522
ACH-000250,0.00543363838625
ACH-000251,0.261133010471
ACH-000253,-0.0488074837569
ACH-000255,0.20609881788400003
ACH-000256,0.058009774815800004
ACH-000257,-0.31052655284
ACH-000258,-0.0024709109272600003
ACH-000259,0.13747674586300002
ACH-000260,0.028846404624400003
ACH-000261,-0.151286418769
ACH-000262,-0.13627228527000002
ACH-000263,-0.643560193239
ACH-000264,0.0129772595869
ACH-000265,0.13819539436699999
ACH-000266,-0.0199638305408
ACH-000272,-0.009675005476159999
ACH-000273,0.001871135667
ACH-000274,-0.006601941225159999
ACH-000277,0.127161945398
ACH-000278,0.0659056344568
ACH-000279,-0.18909191891600002
ACH-000280,0.0035035746217499998
ACH-000281,0.13679249746
ACH-000288,-0.143189560493
ACH-000291,-0.0229847146185
ACH-000293,0.172159560119
ACH-000294,-0.27995300556499997
ACH-000295,-0.555352028985
ACH-000296,0.0042598256659
ACH-000302,0.463367553357
ACH-000304,0.248457567253
ACH-000307,0.023215044636400003
ACH-000308,-0.0479709700041
ACH-000310,0.0997281715602
ACH-000311,0.123014724744
ACH-000312,0.265722082661
ACH-000315,-0.199853028182
ACH-000316,-0.021088250480900003
ACH-000317,0.0600447795704
ACH-000318,-0.24925354123399998
ACH-000319,-0.0595222425165
ACH-000320,0.223859144232
ACH-000322,0.409825053539
ACH-000323,-0.101874780606
ACH-000324,0.13124610467199999
ACH-000329,0.05046230331669999
ACH-000330,-0.0672696404926
ACH-000331,0.0201302504692
ACH-000332,-0.102243859178
ACH-000334,-0.0994589590742
ACH-000335,-0.0362621306828
ACH-000336,-0.233698804501
ACH-000337,0.0844244401758
ACH-000339,-0.033744457932199996
ACH-000341,-0.060228411190099994
ACH-000348,0.00483511404155
ACH-000350,-0.0721216634437
ACH-000352,-0.0340188476562
ACH-000356,0.006078976165359999
ACH-000361,0.056380864016
ACH-000362,-0.450434462403
ACH-000363,0.0428605939446
ACH-000364,0.0104808578025
ACH-000365,-0.535954429036
ACH-000366,0.0374582744331
ACH-000368,-0.21716695666900002
ACH-000374,-0.251517167167
ACH-000375,0.118117216187
ACH-000376,0.222837043654
ACH-000381,-0.368153590276
ACH-000383,0.0382612335299
ACH-000387,0.0911532491628
ACH-000389,-0.158786220039
ACH-000390,0.006769896316619999
ACH-000393,-0.14047939476
ACH-000395,0.0219556982662
ACH-000397,-0.0665591882542
ACH-000401,0.21694722038000003
ACH-000402,-0.0497728329271
ACH-000403,0.0960470606407
ACH-000404,0.23360139281700001
ACH-000406,-0.131862808829
ACH-000407,0.041477621591800004
ACH-000408,0.11531237475600001
ACH-000410,-0.024942526395799997
ACH-000411,-0.00171873968576
ACH-000414,0.012810853387200002
ACH-000415,-0.0954078804893
ACH-000416,-0.0385659570455
ACH-000420,0.0295336397245
ACH-000421,0.0388464971738
ACH-000424,-0.019033493010700002
ACH-000425,-0.0861930163179
ACH-000426,-1.5803408617299999
ACH-000427,0.0231012420532
ACH-000433,0.10883261745799999
ACH-000436,-0.00261445287996
ACH-000444,0.035249139504499996
ACH-000445,-0.0668825564408
ACH-000448,-0.08941075020549999
ACH-000450,0.151761884317
ACH-000452,0.146832628959
ACH-000454,0.134868037206
ACH-000458,0.0333803911222
ACH-000459,0.0393365523224
ACH-000460,0.130900793417
ACH-000461,0.010188208810899999
ACH-000463,0.07968964858630001
ACH-000464,0.129084779634
ACH-000466,-0.043480678805800005
ACH-000467,-0.26176116939800004
ACH-000468,0.043357723385699994
ACH-000469,-0.0672998578269
ACH-000470,-0.14187363941
ACH-000471,-0.20947820903
ACH-000472,-0.11590471880999999
ACH-000473,0.0746489855169
ACH-000475,0.0452855349047
ACH-000476,0.0735573251996
ACH-000477,-0.057650287125800004
ACH-000480,-0.0813511878818
ACH-000481,-0.104044323331
ACH-000483,0.108454845009
ACH-000484,0.011427648448700001
ACH-000485,0.136525812519
ACH-000486,-0.05237215333459999
ACH-000487,0.032859485053500004
ACH-000488,0.138867912366
ACH-000490,0.09184094627890001
ACH-000491,-0.142650341853
ACH-000495,-0.113347954666
ACH-000496,0.00570947658121
ACH-000499,-0.0718550859945
ACH-000500,-0.24185144405
ACH-000502,0.0326978564165
ACH-000503,0.253253565026
ACH-000505,-0.046954113912
ACH-000507,-0.0686239658065
ACH-000510,0.0424302304323
ACH-000511,-0.272488659672
ACH-000512,-0.24612233442099998
ACH-000516,-0.167997824888
ACH-000517,-0.20082608354200002
ACH-000518,-0.12314173805600001
ACH-000520,-0.0780374342439
ACH-000521,0.0158612756903
ACH-000522,-0.025034013898400004
ACH-000524,0.12449325051200001
ACH-000527,0.147877745409
ACH-000528,0.11995542360200001
ACH-000537,0.03575640069219999
ACH-000541,-0.213095558237
ACH-000542,0.0480631044747
ACH-000544,-0.08652875633189999
ACH-000545,0.08267403684210001
ACH-000547,-0.16784159895300002
ACH-000548,-0.262285182617
ACH-000549,-0.012948376338500002
ACH-000550,-0.192012463539
ACH-000552,0.23373323304299998
ACH-000556,0.0642598653935
ACH-000557,-0.281499822084
ACH-000570,-0.189721068731
ACH-000571,-0.121392228532
ACH-000573,0.0288458501217
ACH-000576,-0.49228037094800003
ACH-000580,-0.08947208091219999
ACH-000584,0.043281650004400006
ACH-000585,0.026956651677599995
ACH-000588,-0.0974418799495
ACH-000589,-0.0107000781526
ACH-000591,-0.139079007875
ACH-000593,-0.0930123212853
ACH-000600,-0.185739544826
ACH-000601,-0.07785315560539999
ACH-000604,-0.205748476512
ACH-000605,0.0851074877602
ACH-000606,-0.0133767022851
ACH-000608,-0.33446493537300004
ACH-000614,-0.20707602221500002
ACH-000616,-0.218035792586
ACH-000618,-0.04016698643219999
ACH-000619,0.0421996701453
ACH-000620,-0.017151430006299997
ACH-000621,-0.168322536825
ACH-000622,-0.09919631696589999
ACH-000623,-0.193802015942
ACH-000624,0.0184658926993
ACH-000627,0.14069396257300001
ACH-000630,-0.039695781925699995
ACH-000632,0.0229851917664
ACH-000633,-0.0398266724268
ACH-000637,-0.029976440409400004
ACH-000638,0.061078668538300004
ACH-000646,0.159283593664
ACH-000647,0.0416748149974
ACH-000648,0.254016901373
ACH-000649,0.0408410005325
ACH-000651,-0.0282235768162
ACH-000652,-0.00185684078974
ACH-000653,-0.173810726697
ACH-000657,0.12949272157400002
ACH-000658,-0.621500099428
ACH-000661,-0.007510386888520001
ACH-000662,-0.056907625037199996
ACH-000663,0.017406770281700002
ACH-000665,-0.11661668893100001
ACH-000671,-0.035412111439699995
ACH-000673,-0.232166870644
ACH-000676,0.143744178756
ACH-000677,-0.20835568500100002
ACH-000681,0.107937944679
ACH-000682,0.101307718318
ACH-000683,0.0416937814006
ACH-000684,0.1468486759
ACH-000688,-0.045367082752
ACH-000693,0.101835400041
ACH-000694,0.0845087755713
ACH-000695,0.031887829643099996
ACH-000696,0.11532652927999999
ACH-000697,-0.08975013307160001
ACH-000699,-0.136809768542
ACH-000701,0.08115317285389999
ACH-000706,-0.0496245175676
ACH-000711,-0.0618995364875
ACH-000713,0.006268175573399999
ACH-000714,0.17982673718800002
ACH-000718,0.313663098654
ACH-000720,0.00192664607613
ACH-000721,0.0599558805604
ACH-000724,0.008359412018310001
ACH-000725,0.104160686713
ACH-000732,-0.0749005210051
ACH-000734,0.13715594524
ACH-000735,0.026263124723
ACH-000736,-0.12838800980999998
ACH-000738,0.009744875959410001
ACH-000746,-0.0359476638274
ACH-000747,0.19346847206
ACH-000748,-0.0616738122399
ACH-000753,0.247231317066
ACH-000756,0.0892505218493
ACH-000757,0.20218082630800002
ACH-000758,0.054343118426
ACH-000760,0.0178267941813
ACH-000763,-0.549097349315
ACH-000764,0.091788114889
ACH-000765,0.214991354628
ACH-000766,0.100055721906
ACH-000767,0.0984812068317
ACH-000768,-0.0179525427057
ACH-000769,0.18268297314800003
ACH-000770,-0.140014213635
ACH-000771,-0.0816471892443
ACH-000773,0.17555988281800003
ACH-000776,-0.13210086468499999
ACH-000777,0.00731425768128
ACH-000778,-0.00031977033584099996
ACH-000781,-0.038644790018
ACH-000782,-0.190291402409
ACH-000783,0.017368269435400003
ACH-000784,-0.021086319535599998
ACH-000785,-0.00631290334836
ACH-000787,0.05999685529400001
ACH-000788,0.0777711384249
ACH-000791,0.0942266599515
ACH-000792,0.018202990136799997
ACH-000794,0.0640229987521
ACH-000796,0.0675413353606
ACH-000799,0.05688663615759999
ACH-000800,0.0479860441469
ACH-000802,0.047435271585300004
ACH-000804,0.15906120395099999
ACH-000805,-0.1217599083
ACH-000809,0.023174707840999998
ACH-000810,0.23690882022100002
ACH-000811,-0.0227586173441
ACH-000817,0.225961748512
ACH-000819,0.038694001722
ACH-000820,-0.184877500357
ACH-000821,-0.216963705546
ACH-000822,0.024666919490400004
ACH-000823,-0.0178426464699
ACH-000824,0.0748560689688
ACH-000827,-0.0442997896609
ACH-000829,0.0528778005827
ACH-000831,-0.0641897698681
ACH-000832,-0.256212164162
ACH-000833,-0.010579490766799999
ACH-000834,0.0426964320701
ACH-000835,-0.0973817524464
ACH-000836,-0.327688158714
ACH-000837,0.118760094714
ACH-000838,-0.167046645209
ACH-000839,-0.0305014265118
ACH-000840,0.207554153707
ACH-000841,0.10814910131899999
ACH-000843,0.152065023147
ACH-000846,-0.017746975603
ACH-000847,0.057001919526000006
ACH-000848,0.12821688369999998
ACH-000849,-0.0103291772901
ACH-000851,0.00523458028949
ACH-000855,0.189198600424
ACH-000856,0.304172897698
ACH-000858,0.143021716814
ACH-000859,-0.0244180701253
ACH-000861,-0.0038771081971199998
ACH-000862,0.0649019638885
ACH-000865,0.08563785807539999
ACH-000866,-0.136427739623
ACH-000867,0.00398658941323
ACH-000869,-0.061739121338
ACH-000872,0.024378232900099998
ACH-000873,0.0596239257599
ACH-000876,-0.0666206695521
ACH-000878,0.08395184408369999
ACH-000880,-0.0363132369952
ACH-000881,-0.00499682702951
ACH-000882,0.019660829410400003
ACH-000884,-0.045172179629800004
ACH-000885,-0.0276080249654
ACH-000887,0.0405270548321
ACH-000888,0.0629328553645
ACH-000889,-0.033406054848700004
ACH-000890,0.14274669448799998
ACH-000896,-0.009190820734520001
ACH-000898,0.137815475067
ACH-000900,-0.0534310061641
ACH-000901,0.127630269646
ACH-000905,0.011860042616900001
ACH-000906,0.16822153945999999
ACH-000907,-0.133236956196
ACH-000910,-0.06836413113390001
ACH-000911,0.109267102928
ACH-000912,-0.106387415875
ACH-000913,-0.063867909897
ACH-000915,0.13119805253
ACH-000916,-0.144863619407
ACH-000917,-0.13573374116800002
ACH-000921,0.025374038457499998
ACH-000924,0.127361385682
ACH-000926,0.155254305862
ACH-000928,0.143911464088
ACH-000929,-0.284153373704
ACH-000932,-0.357561668209
ACH-000935,-0.0983872453358
ACH-000936,0.019375187623
ACH-000937,-0.12830390876599998
ACH-000938,-0.199550839266
ACH-000939,0.343279136967
ACH-000941,-0.05076297931419999
ACH-000943,-0.543574794352
ACH-000946,-0.116515993036
ACH-000947,0.120344726064
ACH-000948,0.09379123555430001
ACH-000950,-0.275387887228
ACH-000953,-0.305155626525
ACH-000957,-0.053710604200099994
ACH-000958,-0.131392104938
ACH-000960,-0.0153403953996
ACH-000963,0.27941129475000004
ACH-000968,0.11491461743899999
ACH-000969,-0.0135890996539
ACH-000973,-0.0712397697183
ACH-000974,-0.041476725124599996
ACH-000975,-0.00664669598708
ACH-000976,-0.0923178907536
ACH-000978,0.32383401737
ACH-000980,-0.052548359581300004
ACH-000984,0.158372411953
ACH-000986,-0.25399546787599997
ACH-000988,0.10484432363500001
ACH-000993,0.0687876443906
ACH-000994,-0.112713995739
ACH-000996,-0.266407013266
ACH-001001,0.018933992119599997
ACH-001020,0.47877139406900004
ACH-001028,0.0937226680414
ACH-001031,0.131768417847
ACH-001038,-0.0442880603716
ACH-001048,-0.222403921325
ACH-001050,0.161738469201
ACH-001053,0.174564848299
ACH-001054,-0.08196672156769999
ACH-001061,-0.0618832301888
ACH-001067,-0.0189323843899
ACH-001075,-0.00256795829275
ACH-001096,0.0329690760786
ACH-001128,0.8607787566959999
ACH-001134,-0.0171741310349
ACH-001151,-0.11006074167400001
ACH-001163,0.005626197568579999
ACH-001164,-0.00206005195508
ACH-001173,0.163508965157
ACH-001183,0.060424573460400005
ACH-001184,0.161643071986
ACH-001190,-0.0957243987738
ACH-001192,-0.044469298060599995
ACH-001193,0.0805698481065
ACH-001196,-0.11992489381799999
ACH-001197,-0.029973252139599997
ACH-001205,0.046088009401199996
ACH-001211,0.358078205095
ACH-001212,0.08671719767370001
ACH-001228,0.0325847261349
ACH-001232,-0.0220507514774
ACH-001239,-0.163114014243
ACH-001274,0.06879198209210001
ACH-001275,0.18784806853900002
ACH-001277,0.206400897018
ACH-001278,0.714987927163
ACH-001280,-0.06009696372219999
ACH-001283,-0.0496262708748
ACH-001289,-0.11548280721200001
ACH-001295,-0.0620205130316
ACH-001300,-0.041022417847
ACH-001301,-0.0656833422199
ACH-001302,-0.232852262793
ACH-001303,-0.0683996895155
ACH-001306,-0.0375020219862
ACH-001318,-0.00405010754773
ACH-001322,0.0568758441071
ACH-001328,-0.0589493035939
ACH-001332,-0.000638649116097
ACH-001333,-0.0567942083775
ACH-001336,-0.08325549055810001
ACH-001340,-0.08074371016200001
ACH-001346,-0.020335841060099998
ACH-001353,0.0650509572714
ACH-001354,-0.09397310587339999
ACH-001367,-0.041468806732800005
ACH-001368,-0.22025375011700002
ACH-001374,-0.019222317416299997
ACH-001375,-0.036583471617099995
ACH-001377,-0.0967141120415
ACH-001380,-0.030508871764299998
ACH-001391,-0.22103321959199998
ACH-001407,-0.043472395088099997
ACH-001408,-0.07048827118710001
ACH-001413,0.0154918399575
ACH-001430,-0.16491352423900002
ACH-001431,-0.0623971056274
ACH-001450,-0.16929651273899998
ACH-001496,0.0587642126748
ACH-001500,0.509263054838
ACH-001521,-0.0825107415287
ACH-001523,0.152094241308
ACH-001532,0.23724150884300002
ACH-001536,0.20266997841099998
ACH-001550,0.19551845263700002
ACH-001552,-0.14649536586
ACH-001554,-0.0594220968071
ACH-001645,0.105953756065
ACH-001654,-0.00961585512735
ACH-001715,0.044817412974699995
ACH-001735,-0.24536871669399998
ACH-001736,-0.36836842567
ACH-001737,-0.691511473967
ACH-001740,0.0719027543965
ACH-001745,0.147104974449
ACH-001750,0.18015689794
ACH-001765,0.0788527199835
ACH-001956,-0.0897517311796
ACH-001957,-0.0144897456409
