,OR1E1 (8387)
ACH-000312,-0.0396430506286
ACH-000315,0.10152139112299999
ACH-000316,0.101578985323
ACH-000317,0.214779244091
ACH-000318,0.115461846099
ACH-000319,0.178184136118
ACH-000320,-0.206697939573
ACH-000322,0.11190187176100001
ACH-000323,0.20988876628
ACH-000324,0.07798553625289999
ACH-000329,0.150739993497
ACH-000330,0.213464880631
ACH-000331,0.18296354075399998
ACH-000332,-0.0466300607451
ACH-000334,0.198275319531
ACH-000335,0.308053092981
ACH-000336,-0.0458044297547
ACH-000337,0.33890622098800005
ACH-000339,0.0173021487821
ACH-000341,-0.288466599094
ACH-000348,0.0983125717089
ACH-000350,-0.11273157398
ACH-000352,0.10317824432700001
ACH-000356,-0.181518399744
ACH-000361,0.19439083117
ACH-000362,0.031663135673000005
ACH-000363,0.09247724446410001
ACH-000364,0.0346229182096
ACH-000365,0.0679397752062
ACH-000366,0.0967477626042
ACH-000368,0.314339342126
ACH-000374,0.17636223401299997
ACH-000375,0.134808616553
ACH-000376,0.0664293089202
ACH-000381,-0.0682659532767
ACH-000383,0.08550950905999999
ACH-000387,-0.0168164190123
ACH-000389,-0.0207253813319
ACH-000390,0.135846103346
ACH-000393,0.0131135936882
ACH-000395,-0.110172155505
ACH-000397,0.107254546074
ACH-000401,-0.0842080131284
ACH-000402,0.626235314494
ACH-000403,0.148308919712
ACH-000404,-0.301748231435
ACH-000406,0.08841531669050001
ACH-000407,0.12073359618799999
ACH-000408,0.222664668335
ACH-000410,0.256813635889
ACH-000411,-0.19901063405699998
ACH-000414,-0.016819357134200002
ACH-000415,0.150437945314
ACH-000416,0.10165549499700001
ACH-000420,0.058189031832099995
ACH-000421,0.112268866346
ACH-000424,0.318162864672
ACH-000425,0.0288987362993
ACH-000426,-0.180956583454
ACH-000427,0.270164024728
ACH-000433,-0.23804765397799998
ACH-000436,-0.0384566610303
ACH-000444,0.065306410862
ACH-000445,0.296973122379
ACH-000448,-0.0193891445669
ACH-000450,-0.00886370744606
ACH-000452,0.056761904778699995
ACH-000454,0.188666959067
ACH-000458,0.0574195813547
ACH-000459,0.159987726229
ACH-000460,0.06719861525830001
ACH-000461,0.229888463856
ACH-000463,0.0749240915005
ACH-000464,-0.0642099208728
ACH-000466,0.0626859158866
ACH-000467,0.161002674342
ACH-000468,0.151069101781
ACH-000469,-0.0634055641875
ACH-000470,-0.113680693167
ACH-000471,0.145761941403
ACH-000472,0.14952489625499998
ACH-000473,0.1680236279
ACH-000475,0.0532971983599
ACH-000476,0.0903673036228
ACH-000477,0.365132881785
ACH-000480,0.0225015304394
ACH-000481,-0.0533912691328
ACH-000483,-0.0938197718527
ACH-000484,-0.051771892860199994
ACH-000485,0.13336228358
ACH-000486,0.14259090350099998
ACH-000487,0.05868831750490001
ACH-000488,0.142255326917
ACH-000490,0.0756682194389
ACH-000491,0.050145833225
ACH-000495,0.0145522023272
ACH-000496,0.0901629999846
ACH-000499,-0.0590341261089
ACH-000500,0.468944347336
ACH-000502,0.0741125389914
ACH-000503,0.618432185784
ACH-000505,0.0946130786518
ACH-000507,0.13512053847000002
ACH-000510,0.256475470393
ACH-000511,0.134238216053
ACH-000512,0.157677575789
ACH-000516,-0.00466623456379
ACH-000517,-0.0286773954855
ACH-000518,0.137675132142
ACH-000520,0.00909400942534
ACH-000521,0.242885928686
ACH-000522,0.17317678012499998
ACH-000524,0.148442885747
ACH-000527,0.000752861400614
ACH-000528,0.201517112881
ACH-000537,0.159588419303
ACH-000541,0.0617923928201
ACH-000542,0.049563732639499994
ACH-000544,0.03408110372
ACH-000545,0.193507710985
ACH-000547,-0.173147059336
ACH-000548,0.10018770831599999
ACH-000549,0.0354510566373
ACH-000550,0.09300160250320001
ACH-000552,0.20030473802
ACH-000556,0.061780383968500004
ACH-000557,-0.0113817396773
ACH-000570,0.025162888709599998
ACH-000571,0.0524588367868
ACH-000573,0.14928801363500002
ACH-000576,0.13264031915
ACH-000580,-0.015170650466400001
ACH-000584,-0.05442216107999999
ACH-000585,0.026619412681
ACH-000588,0.011175931848
ACH-000589,0.0419537651396
ACH-000591,0.0191488034681
ACH-000593,0.0729384004214
ACH-000600,0.117971667939
ACH-000601,0.04723412910830001
ACH-000604,-0.192251574961
ACH-000605,0.127463884754
ACH-000606,0.0387476135393
ACH-000608,0.101116748221
ACH-000614,0.0110206276186
ACH-000616,0.279862857842
ACH-000618,0.25375856189
ACH-000619,0.07940168115230001
ACH-000620,-0.0027305762870500003
ACH-000621,-0.0376093453108
ACH-000622,-0.0232167053585
ACH-000623,0.0571749858666
ACH-000624,0.0511246975271
ACH-000627,-0.014086675151500002
ACH-000630,0.109118731405
ACH-000632,0.112614264794
ACH-000633,0.10264940837400001
ACH-000637,0.177547089716
ACH-000638,0.006122004356550001
ACH-000646,0.150612212689
ACH-000647,0.128391131824
ACH-000648,0.038749364246400006
ACH-000649,0.0642261252893
ACH-000651,-0.0033149976455700003
ACH-000652,0.131797075653
ACH-000653,0.116892414222
ACH-000657,0.0908653164912
ACH-000658,0.152368965964
ACH-000661,0.0887744955467
ACH-000662,0.341369156814
ACH-000663,0.17226676543699998
ACH-000665,0.0442877699396
ACH-000671,0.0055087020166699995
ACH-000673,0.09872428466980002
ACH-000676,0.19401872636
ACH-000677,0.256603861855
ACH-000681,-0.026893645233999997
ACH-000682,0.0848003868506
ACH-000683,0.14394769616800002
ACH-000684,0.36816990936899996
ACH-000688,-0.0492150572064
ACH-000693,0.04869041705780001
ACH-000694,0.208580667266
ACH-000695,0.167032578594
ACH-000696,0.131053071384
ACH-000697,-0.09858317804639999
ACH-000699,0.11954202106799999
ACH-000701,0.172242664735
ACH-000706,0.13295713337099999
ACH-000711,0.0103130641997
ACH-000713,-0.0574576668822
ACH-000714,-0.0318295544447
ACH-000718,-0.0147474572398
ACH-000720,-0.06722260260480001
ACH-000721,0.0430666838913
ACH-000724,0.225986823431
ACH-000725,-0.013477138310499999
ACH-000732,0.28650504615600003
ACH-000734,0.0561776836661
ACH-000735,-0.0498678317066
ACH-000736,0.17326378631900002
ACH-000738,0.0506859002544
ACH-000746,-0.051707506660099996
ACH-000747,0.17503302640500001
ACH-000748,0.0742422547796
ACH-000753,0.038192415622699996
ACH-000756,0.16261905772
ACH-000757,-0.0609630744018
ACH-000758,0.0955582482402
ACH-000760,0.075142707699
ACH-000763,0.314202349719
ACH-000764,-0.237353566812
ACH-000765,-0.04316519749480001
ACH-000766,-0.007954808809239999
ACH-000767,-0.10524990040400001
ACH-000768,0.09346868281479999
ACH-000769,0.09134810607039999
ACH-000770,-0.0659084910378
ACH-000771,0.130128802976
ACH-000773,-0.00366773525442
ACH-000776,-0.0895029839069
ACH-000777,0.154894987888
ACH-000778,0.146683149388
ACH-000781,0.08081791792410001
ACH-000782,0.181801237232
ACH-000783,-0.0036642500433200003
ACH-000784,0.110651735594
ACH-000785,-0.105120950001
ACH-000787,0.17374566975000003
ACH-000788,0.0603206881003
ACH-000791,0.0404851584813
ACH-000792,0.193869600653
ACH-000794,0.12933250160499998
ACH-000796,0.04667862233180001
ACH-000799,0.18265452174400001
ACH-000800,0.0493163888935
ACH-000802,-0.110780646231
ACH-000804,0.20080954984000002
ACH-000805,0.27474656749299997
ACH-000809,0.0872953525906
ACH-000810,0.139468934122
ACH-000811,-0.0259815666752
ACH-000817,0.139097099001
ACH-000819,0.18980118598200002
ACH-000820,0.323500454285
ACH-000821,0.34838490369099995
ACH-000822,-0.0037535917369000004
ACH-000823,0.212526253921
ACH-000824,0.108837906245
ACH-000827,0.17880972184399999
ACH-000829,0.123512421569
ACH-000831,0.254281765681
ACH-000832,0.0213847537021
ACH-000833,-0.010159820822100001
ACH-000834,0.09170161624939999
ACH-000835,0.039872803204300006
ACH-000836,-0.052389688957000004
ACH-000837,0.0415260712009
ACH-000838,0.10103835445699999
ACH-000839,0.154867308034
ACH-000840,0.157405023813
ACH-000841,-0.049027525569900005
ACH-000843,0.24605922063000002
ACH-000846,0.149500506698
ACH-000847,-0.235495075502
ACH-000848,0.10677084016699999
ACH-000849,0.28699629952
ACH-000851,0.13121311831
ACH-000855,0.341780808108
ACH-000856,0.2340014809
ACH-000858,0.0944030187841
ACH-000859,0.150033207264
ACH-000861,-0.016252578993799997
ACH-000862,0.198486541195
ACH-000865,0.0340819407555
ACH-000866,0.260656177769
ACH-000867,0.140732984182
ACH-000869,-0.051075482351
ACH-000872,-0.056009769661499995
ACH-000873,-0.0222465911231
ACH-000876,0.217595840898
ACH-000878,0.191315832691
ACH-000880,0.040638164671199996
ACH-000881,0.006131039634649999
ACH-000882,-0.0349047980129
ACH-000884,0.161744150359
ACH-000885,0.11524134423900001
ACH-000887,0.0884283504281
ACH-000888,0.12371834267899999
ACH-000889,-0.0008038952379310002
ACH-000890,0.186380733269
ACH-000896,0.011181963148
ACH-000898,0.259983746515
ACH-000900,0.0896125157846
ACH-000901,0.166348344718
ACH-000905,0.0139693164019
ACH-000906,0.09609049702919999
ACH-000907,0.0618606380215
ACH-000910,0.157536012448
ACH-000911,0.0793322552825
ACH-000912,0.0771430497776
ACH-000913,0.0764771071714
ACH-000915,-0.08827045995930001
ACH-000916,0.103373573623
ACH-000917,0.18716814705899998
ACH-000921,0.149166186944
ACH-000924,0.0683443997138
ACH-000926,0.10749343866599999
ACH-000928,0.0620875964105
ACH-000929,0.00614560265146
ACH-000932,0.0891945980296
ACH-000935,0.11884721088300002
ACH-000936,0.157622874671
ACH-000937,0.18548537875399998
ACH-000938,0.11610811245100001
ACH-000939,0.0784223064636
ACH-000941,0.238975719372
ACH-000943,0.18046619581300002
ACH-000946,0.150128767161
ACH-000947,0.14623560772500002
ACH-000948,0.227755997548
ACH-000950,-0.0423375418475
ACH-000953,0.199638193082
ACH-000957,0.312136964571
ACH-000958,0.283144903224
ACH-000960,0.132287189038
ACH-000963,0.439427557025
ACH-000968,0.10188578664999999
ACH-000969,0.18946050960299998
ACH-000973,0.236723188008
ACH-000974,0.237429874166
ACH-000975,-0.0174150774115
ACH-000976,0.266483930374
ACH-000978,-0.0607661882119
ACH-000980,0.0592309102697
ACH-000984,0.136847228866
ACH-000986,0.131727878055
ACH-000988,0.0335437407209
ACH-000993,0.0192932878574
ACH-000994,0.125369972913
ACH-000996,-0.110669289299
ACH-001001,0.09908453951349999
ACH-001020,0.0786615760578
ACH-001028,0.130939408224
ACH-001031,-0.024613021059599997
ACH-001038,0.0415092091623
ACH-001048,0.292410880605
ACH-001050,-0.172756316678
ACH-001053,0.202602818235
ACH-001054,-0.0636100976339
ACH-001061,0.191624078472
ACH-001067,0.08647400956700001
ACH-001075,0.036086776034699994
ACH-001096,-0.028660234934999997
ACH-001128,-0.151237593526
ACH-001134,0.103683678388
ACH-001151,0.0655243019583
ACH-001163,0.0723705670111
ACH-001164,0.2024888054
ACH-001173,0.141035534343
ACH-001183,0.116375914974
ACH-001184,-0.028882512883399998
ACH-001190,-0.047712955600199995
ACH-001192,0.156660252942
ACH-001193,0.060170383177699995
ACH-001196,0.118248898991
ACH-001197,0.0271447867417
ACH-001205,-0.058997813205699995
ACH-001211,0.09866627381729999
ACH-001212,-0.302252215287
ACH-001228,0.107973130674
ACH-001232,-0.037470883158400005
ACH-001239,0.132457844086
ACH-001274,0.191367433552
ACH-001275,0.111711142413
ACH-001277,-0.0409600363914
ACH-001278,0.287337870539
ACH-001280,-0.138333156898
ACH-001283,0.10072631764699999
ACH-001289,-0.050780916195
ACH-001295,-0.0302856074504
ACH-001300,0.0243864410446
ACH-001301,0.217135499161
ACH-001302,0.153320551018
ACH-001303,-0.158684093659
ACH-001306,-0.0763913382082
ACH-001318,-0.017198533586099997
ACH-001322,0.153891844015
ACH-001328,0.17191420521499998
ACH-001332,-0.07292343690110001
ACH-001333,0.027293167149
ACH-001336,0.16832065924000003
ACH-001340,-0.110772973055
ACH-001346,0.175957628566
ACH-001353,0.0912374070896
ACH-001354,0.38805228521799995
ACH-001367,0.0430202172681
ACH-001368,0.08027382945770001
ACH-001374,0.639078059491
ACH-001375,0.0722578381092
ACH-001377,0.054666251025700004
ACH-001380,0.107262518269
ACH-001391,0.160347404755
ACH-001407,0.173191923862
ACH-001408,0.0689517528737
ACH-001413,0.0947753625554
ACH-001430,0.30347573744
ACH-001431,0.057017343738400006
ACH-001450,0.282415681127
ACH-001496,-0.158491160244
ACH-001500,0.05133518214269999
ACH-001521,0.0350358275222
ACH-001523,0.0409755966206
ACH-001532,0.0476593736797
ACH-001536,-0.08545103444769998
ACH-001550,0.18374451767299999
ACH-001552,0.052451784109
ACH-001554,0.138729401491
ACH-001645,0.000112294761607
ACH-001654,0.07827723346389999
ACH-001715,-0.314896951239
ACH-001735,0.17521288712699998
ACH-001736,0.21964812081799998
ACH-001737,-0.019368449646999998
ACH-001740,-0.15279614722100002
ACH-001745,0.0956901120489
ACH-001750,0.203416850383
ACH-001765,0.103354283233
ACH-001956,-0.0480601633229
ACH-001957,-0.0109175305126
