,MAB21L1 (4081)
ACH-000912,-0.0107411977703
ACH-000913,0.06627813068169999
ACH-000915,-0.07791222605060001
ACH-000916,0.11155665555199999
ACH-000917,0.0375010630754
ACH-000921,0.228034617242
ACH-000924,0.0789620151888
ACH-000926,-0.00940971415391
ACH-000928,-0.0410704130394
ACH-000929,0.24958976077199999
ACH-000932,0.0173323900094
ACH-000935,0.151136774907
ACH-000936,-0.0468517167635
ACH-000937,0.14883992226
ACH-000938,0.060948070284799996
ACH-000939,0.125607298421
ACH-000941,0.12857351515999998
ACH-000943,0.07662041807910001
ACH-000946,-0.00315835291195
ACH-000947,0.00573040178308
ACH-000948,0.11275299444
ACH-000950,0.132554919628
ACH-000953,-0.127366702752
ACH-000957,-0.0920666172661
ACH-000958,0.12211980504799999
ACH-000960,0.0165745031634
ACH-000963,0.258304806123
ACH-000968,0.272872346885
ACH-000969,-0.205398955225
ACH-000973,0.0427490829691
ACH-000974,-0.09447277128499999
ACH-000975,-0.130772074446
ACH-000976,0.048875866353900004
ACH-000978,-0.322835741389
ACH-000980,0.0014639094529
ACH-000984,-0.210995100834
ACH-000986,0.0299202205072
ACH-000988,0.0289734869044
ACH-000993,0.0558647029086
ACH-000994,-0.137507834968
ACH-000996,-0.0899753765076
ACH-001001,0.0891449899162
ACH-001020,-0.064865578283
ACH-001028,-0.0112452649603
ACH-001031,0.024424856104099998
ACH-001038,0.0762975481344
ACH-001048,-0.07920445828089999
ACH-001050,-0.0715640923732
ACH-001053,0.344982021589
ACH-001054,-0.17822301151500003
ACH-001061,0.0045186370376300005
ACH-001067,-0.048069645188600005
ACH-001075,0.10213366934
ACH-001096,0.10323141363600001
ACH-001128,0.044148364866399996
ACH-001134,0.026634094076400005
ACH-001151,-0.05093289989440001
ACH-001163,0.0793733514859
ACH-001164,-0.35314605138800004
ACH-001173,0.0655399676933
ACH-001183,0.12970616364
ACH-001184,-0.0328661826919
ACH-001190,0.0926357758213
ACH-001192,0.228063204967
ACH-001193,0.10025581669500001
ACH-001196,-0.0147160598316
ACH-001197,0.116271625378
ACH-001205,0.130460767523
ACH-001211,0.0802049112213
ACH-001212,-0.15116271193
ACH-001228,-0.016290592543399998
ACH-001232,0.0653132985626
ACH-001239,0.044014141606800006
ACH-001274,-0.0387578400297
ACH-001275,-0.08735499650350001
ACH-001277,-0.10024502228700001
ACH-001278,0.130065175235
ACH-001280,0.105360191983
ACH-001283,-0.0354454462355
ACH-001289,0.0895435006537
ACH-001295,-0.010777079340600002
ACH-001300,-0.23302165547200002
ACH-001301,-0.224020307016
ACH-001302,-0.38547444473000003
ACH-001303,-0.0233767559744
ACH-001306,-0.0635082664908
ACH-001318,-0.0285069152465
ACH-001322,-0.0129405757712
ACH-001328,0.17174698178300002
ACH-001332,0.377140395956
ACH-001333,-0.16563311628900002
ACH-001336,-0.104744733867
ACH-001340,0.0413257720782
ACH-001346,-0.0033077650699600003
ACH-001353,-0.0433535678768
ACH-001354,0.302502310722
ACH-001367,-0.0619994042245
ACH-001368,0.037785281696000005
ACH-001374,-0.140868182209
ACH-001375,0.0438349664391
ACH-001377,0.0259858340478
ACH-001380,0.007173779120390001
ACH-001391,-0.17490925074299998
ACH-001407,-0.0654590972035
ACH-001408,-0.14605460521
ACH-001413,0.021262399364299998
ACH-001430,-0.10245206042000002
ACH-001431,0.189854506628
ACH-001450,-0.285183387778
ACH-001496,0.22455590841999998
ACH-001500,0.0258414786233
ACH-001521,0.21977110113499998
ACH-001523,0.021856975456300002
ACH-001532,-0.0731614389261
ACH-001536,0.123390048978
ACH-001550,-0.107977432423
ACH-001552,0.0802534731708
ACH-001554,0.10568182094699999
ACH-001645,-0.0665108844833
ACH-001654,0.026953649077
ACH-001715,-0.036287711213699995
ACH-001735,0.105832779254
ACH-001736,0.103530079155
ACH-001737,-0.00429310607587
ACH-001740,0.0199552837188
ACH-001745,-0.039827928165800004
ACH-001750,0.10710149273399999
ACH-001765,0.023300107851299996
ACH-001956,0.050437353234900006
ACH-001957,0.154609953025
