,SRSF12 (135295)
ACH-000004,0.156555160187
ACH-000007,0.0941220834179
ACH-000009,-0.06454238510049999
ACH-000011,0.0330134201579
ACH-000012,-0.05993749473999999
ACH-000013,-0.0373315147974
ACH-000014,0.0980089762555
ACH-000015,0.047498498887700004
ACH-000017,0.0955949102913
ACH-000018,-0.046713887026399996
ACH-000019,0.297087260317
ACH-000021,-0.210522519975
ACH-000022,0.029180253952999998
ACH-000025,-0.00463036406899
ACH-000028,0.020703660149999997
ACH-000030,-0.0766982876777
ACH-000035,-0.108363185922
ACH-000036,0.0624715779039
ACH-000037,-0.14337301283
ACH-000039,-0.176218892974
ACH-000040,0.032902231137099995
ACH-000041,0.0749882135312
ACH-000042,-0.08291155982130001
ACH-000045,-0.316446871818
ACH-000047,-0.014933867661399999
ACH-000052,-0.18715078649999997
ACH-000053,-0.14105603518100002
ACH-000054,5.65466937911e-05
ACH-000055,-0.311959948213
ACH-000060,-0.15204163358699999
ACH-000067,-0.09679022123130002
ACH-000070,0.12672933001599998
ACH-000075,0.0316993510997
ACH-000078,-0.216394817104
ACH-000082,-0.09475039835200001
ACH-000085,0.219903101605
ACH-000086,-0.162334965976
ACH-000087,-0.11571517627999998
ACH-000092,-0.13220697592
ACH-000095,0.0189768456136
ACH-000097,0.21642188201999998
ACH-000098,0.0231591453681
ACH-000099,-0.0192509265227
ACH-000108,-0.06491733469859999
ACH-000113,-0.0964151996621
ACH-000115,-0.0377745958437
ACH-000116,-0.047367895919500004
ACH-000118,-0.089007699815
ACH-000120,0.08710521657789999
ACH-000123,-0.022816960391099997
ACH-000127,-0.044755169558499994
ACH-000128,-0.0649682307709
ACH-000132,-0.327473868866
ACH-000133,0.0717510299074
ACH-000137,0.0109615959351
ACH-000138,0.114465102693
ACH-000142,0.026924755523099995
ACH-000143,-0.024814417359099998
ACH-000146,-0.0450984116631
ACH-000148,-0.06685323190499999
ACH-000150,0.092084767163
ACH-000152,-0.0519480788962
ACH-000153,0.24841973665300002
ACH-000159,-0.140898886984
ACH-000160,0.150049190889
ACH-000163,0.31902572684700004
ACH-000167,0.10062201681600001
ACH-000168,-0.00827196781111
ACH-000169,0.11642641791099999
ACH-000178,-0.09777249172170001
ACH-000182,0.0602400533197
ACH-000183,0.041785409746300003
ACH-000188,-0.0210477468652
ACH-000189,0.296342928455
ACH-000190,0.195526540643
ACH-000198,0.04136211716180001
ACH-000204,0.116604846056
ACH-000206,-0.0572703984911
ACH-000207,-0.266551896015
ACH-000211,0.0926517581735
ACH-000215,-0.0104970057209
ACH-000221,0.05854275433569999
ACH-000222,0.187653159744
ACH-000223,-0.105758949562
ACH-000226,-0.0923570548769
ACH-000227,-0.24496146653099998
ACH-000228,-0.07381069187969999
ACH-000231,-0.039274644761199996
ACH-000232,-0.126154498596
ACH-000233,-0.0204745961682
ACH-000234,0.015531490362599999
ACH-000235,-0.08944099072239999
ACH-000237,0.134811557282
ACH-000238,-0.162047789139
ACH-000243,-0.036977741283499996
ACH-000244,0.115185481458
ACH-000246,-0.0662864478163
ACH-000248,-0.19757124463700002
ACH-000250,0.033650686014900004
ACH-000251,-0.044189854048499996
ACH-000253,-0.0240791438153
ACH-000255,-0.145606950778
ACH-000256,-0.019439227673200003
ACH-000257,-0.20205368831700002
ACH-000258,0.0206075879261
ACH-000259,-0.0295302804863
ACH-000260,0.0516014717452
ACH-000261,0.011541370973700001
ACH-000262,-0.029784263280700003
ACH-000263,-0.09442617564960001
ACH-000264,-0.0403560647471
ACH-000265,-0.08660469887399999
ACH-000266,-0.0275500531287
ACH-000272,0.0763585789758
ACH-000273,-0.06972165707780001
ACH-000274,-0.034948847306900004
ACH-000277,-0.0986258749502
ACH-000278,0.06020372884880001
ACH-000279,-0.0415397436248
ACH-000280,0.208932774441
ACH-000281,-0.262206796837
ACH-000288,0.107565521147
ACH-000291,0.00650799526199
ACH-000293,0.133439342096
ACH-000294,-0.194070081829
ACH-000295,-0.270776796149
ACH-000296,-0.0341134812098
ACH-000302,-0.0790024540589
ACH-000304,-0.08407364876630001
ACH-000307,-0.00767422242614
ACH-000308,-0.143418472204
ACH-000310,-0.259069463437
ACH-000311,-0.0669958970114
ACH-000312,-0.036184056982900004
ACH-000315,-0.233806618302
ACH-000316,0.09585457779249999
ACH-000317,0.0572289568502
ACH-000318,0.038576253109300004
ACH-000319,0.12010637858899999
ACH-000320,0.04297261541809999
ACH-000322,0.04593362529680001
ACH-000323,0.127296820877
ACH-000324,0.0103098662426
ACH-000329,-0.022100805725
ACH-000330,0.163092661614
ACH-000331,0.0572066078367
ACH-000332,0.08623909444630001
ACH-000334,0.260633606862
ACH-000335,0.0888973967062
ACH-000336,-0.152978747218
ACH-000337,0.027418795821500003
ACH-000339,-0.0774100723955
ACH-000341,0.15917527390300001
ACH-000348,-0.150781021163
ACH-000350,-0.0656177452096
ACH-000352,0.119431838128
ACH-000356,-0.0077555476136000005
ACH-000361,0.029675085482700002
ACH-000362,-0.00278471439946
ACH-000363,-0.0139978125534
ACH-000364,-0.271003911258
ACH-000365,-0.035922964202900004
ACH-000366,0.100601047982
ACH-000368,-0.08458092650389999
ACH-000374,-0.0564180081207
ACH-000375,0.188402805721
ACH-000376,-0.112949243778
ACH-000381,-0.107618826879
ACH-000383,-0.056097523348
ACH-000387,-0.118380260798
ACH-000389,-0.0266579097915
ACH-000390,-0.000248422542655
ACH-000393,0.107860741115
ACH-000395,0.27820825536
ACH-000397,0.04600770118
ACH-000401,-0.0018093222526600003
ACH-000402,-0.463616446893
ACH-000403,0.0940891807249
ACH-000404,0.187339202179
ACH-000406,0.0567353503943
ACH-000407,-0.0339690056184
ACH-000408,-0.006355746021100001
ACH-000410,-0.104538770591
ACH-000411,0.0615748197798
ACH-000414,0.0465682897652
ACH-000415,0.00119752091002
ACH-000416,-0.0154662694286
ACH-000420,0.154989281754
ACH-000421,0.043170751926
ACH-000424,0.12026257909499999
ACH-000425,0.0258053329912
ACH-000426,0.15386129529200002
ACH-000427,0.14333806624700002
ACH-000433,-0.147888688798
ACH-000436,-0.107573247758
ACH-000444,0.0602981017636
ACH-000445,0.08001781881839999
ACH-000448,0.136397149913
ACH-000450,-0.131119516711
ACH-000452,-0.0184954754734
ACH-000454,-0.0340429103
ACH-000458,-0.0248563153823
ACH-000459,0.19416238313099998
ACH-000460,0.062338167789400004
ACH-000461,0.101023842005
ACH-000463,0.0393616608384
ACH-000464,-0.163428162845
ACH-000466,-0.031702653665999996
ACH-000467,-0.0287067334453
ACH-000468,-0.06783599681630001
ACH-000469,-0.0632456386641
ACH-000470,0.124459485985
ACH-000471,-0.118399364394
ACH-000472,-0.0288276924171
ACH-000473,0.138625086037
ACH-000475,-0.11642894828099999
ACH-000476,-0.013537950829
ACH-000477,-0.16981810997000002
ACH-000480,0.156169791425
ACH-000481,0.0198422691928
ACH-000483,0.007205112111909999
ACH-000484,0.21886847725400002
ACH-000485,-0.0281452462721
ACH-000486,0.10209110650900001
ACH-000487,-0.034452370860999997
ACH-000488,0.0351540644429
ACH-000490,0.08760541194669999
ACH-000491,-0.144759350332
ACH-000495,0.046711169528199994
ACH-000496,0.0168069830309
ACH-000499,0.186218956176
ACH-000500,-0.206404060473
ACH-000502,0.00228193370454
ACH-000503,-0.07670290413719999
ACH-000505,0.215710121102
ACH-000507,0.09361897826610001
ACH-000510,0.0687328735993
ACH-000511,0.0430718501071
ACH-000512,-0.163659378592
ACH-000516,0.0431040515938
ACH-000517,-0.08450517994719998
ACH-000518,0.0328472425266
ACH-000520,0.0207761461268
ACH-000521,-0.146475377166
ACH-000522,0.0506394479463
ACH-000524,-0.017165000479600002
ACH-000527,0.0428134706823
ACH-000528,0.0751519846402
ACH-000537,-0.164075574682
ACH-000541,-0.218165215739
ACH-000542,-0.0179591181832
ACH-000544,-0.104539976843
ACH-000545,-0.250656098207
ACH-000547,0.0030707044674499998
ACH-000548,0.0330513504153
ACH-000549,0.173134468624
ACH-000550,-0.0854604777632
ACH-000552,0.0816635526018
ACH-000556,-0.08010338243939999
ACH-000557,-0.0258443443708
ACH-000570,0.0590903876485
ACH-000571,0.00404861184518
ACH-000573,-0.055793301363300005
ACH-000576,0.12223230074000001
ACH-000580,-0.21940920818000004
ACH-000584,-0.09330844664349999
ACH-000585,-0.0916660812798
ACH-000588,0.0359328600203
ACH-000589,0.140062698963
ACH-000591,-0.165707170431
ACH-000593,0.109871933739
ACH-000600,0.09538452168569998
ACH-000601,-0.0172955842638
ACH-000604,-0.26340308437
ACH-000605,0.0726299472674
ACH-000606,-0.0259367909882
ACH-000608,-0.00855352858936
ACH-000614,0.13222761318
ACH-000616,-0.154911960619
ACH-000618,0.0837040507846
ACH-000619,-0.0904196221983
ACH-000620,-0.0338711458632
ACH-000621,-0.185278640044
ACH-000622,-0.0063792221555900004
ACH-000623,-0.226789968332
ACH-000624,0.0117517407363
ACH-000627,-0.140386906583
ACH-000630,-0.0734999789138
ACH-000632,-0.0770079941755
ACH-000633,0.043043327667500006
ACH-000637,-0.125122279998
ACH-000638,-0.0685552226633
ACH-000646,0.017874092413700002
ACH-000647,-0.090183793312
ACH-000648,-0.062419954572900005
ACH-000649,-0.021489566733
ACH-000651,-0.07320882617489999
ACH-000652,0.339560410119
ACH-000653,-0.0162635162598
ACH-000657,0.037616401617699996
ACH-000658,-0.167011178573
ACH-000661,0.11688598024
ACH-000662,-0.17938424914099999
ACH-000663,0.139973369253
ACH-000665,-0.14184641988299998
ACH-000671,0.098625892272
ACH-000673,0.0126068001801
ACH-000676,-0.0119191119821
ACH-000677,-0.10945959744799999
ACH-000681,-0.06438737266269999
ACH-000682,0.046108787760699994
ACH-000683,-0.0798820350123
ACH-000684,-0.06944048250610001
ACH-000688,0.0065252460866699995
ACH-000693,-0.0471229789221
ACH-000694,-0.0677743865871
ACH-000695,-0.133404790561
ACH-000696,0.0855219623467
ACH-000697,-0.133665819272
ACH-000699,-0.12423941457
ACH-000701,-0.1185909469
ACH-000706,-0.071528482596
ACH-000711,-0.0451509838469
ACH-000713,0.0331955043924
ACH-000714,-0.141356287898
ACH-000718,-0.0430651229302
ACH-000720,0.0673257731903
ACH-000721,-0.0396492668148
ACH-000724,0.446168913427
ACH-000725,-0.147140447542
ACH-000732,-0.017268009571499997
ACH-000734,-0.0544584345981
ACH-000735,0.053863106203699995
ACH-000736,0.08764412388869999
ACH-000738,0.0301451508878
ACH-000746,-0.132847581378
ACH-000747,0.00497250316658
ACH-000748,-0.0522068347119
ACH-000753,0.0247965994153
ACH-000756,0.036148627867300005
ACH-000757,0.118261892019
ACH-000758,-0.0765339650935
ACH-000760,0.00869643398684
ACH-000763,-0.09938557705369999
ACH-000764,-0.373842518891
ACH-000765,-0.20134867022300001
ACH-000766,0.0614418758751
ACH-000767,-0.143814836917
ACH-000768,-0.00971597107666
ACH-000769,-0.14655535760900001
ACH-000770,-0.164068883435
ACH-000771,0.0210454876112
ACH-000773,0.011904438765
ACH-000776,0.0556496041157
