,RGS9 (8787)
ACH-000004,0.311257155926
ACH-000007,0.0548352311103
ACH-000009,-0.033946284803499996
ACH-000011,0.0631726586918
ACH-000012,0.195541895656
ACH-000013,0.0887710665985
ACH-000014,0.0383934991734
ACH-000015,0.047019502149099994
ACH-000017,-0.0649361562556
ACH-000018,-0.0399085784119
ACH-000019,0.016330150975200002
ACH-000021,0.09233537418269999
ACH-000022,0.10375678692
ACH-000025,0.117420609342
ACH-000028,0.013570368401
ACH-000030,0.0960202934001
ACH-000035,0.0111365405247
ACH-000036,0.060357392665999994
ACH-000037,0.07420387481150001
ACH-000039,0.156197689082
ACH-000040,-0.008679929384419999
ACH-000041,-0.034590383961400004
ACH-000042,-0.0340400775397
ACH-000045,0.212278985431
ACH-000047,0.0795475192025
ACH-000052,0.13562475414
ACH-000053,0.142412074703
ACH-000054,-0.120224813888
ACH-000055,0.243978413752
ACH-000060,-0.00945649289216
ACH-000067,-0.115914309378
ACH-000070,0.332890755205
ACH-000075,0.307829334769
ACH-000078,0.0370234547926
ACH-000082,-0.0117630510384
ACH-000085,0.0167517330187
ACH-000086,-0.0815001740706
ACH-000087,0.225080828251
ACH-000092,0.0665762856265
ACH-000095,0.0702015267583
ACH-000097,0.0204049588005
ACH-000098,0.20529497578400002
ACH-000099,0.00932888744939
ACH-000108,0.0103426418079
ACH-000113,0.00249416258436
ACH-000115,-0.06000593955109999
ACH-000116,-0.04286059695640001
ACH-000118,0.120773367805
ACH-000120,0.0454354660164
ACH-000123,0.0979265331157
ACH-000127,0.0454586774844
ACH-000128,0.253916422863
ACH-000132,0.109430861827
ACH-000133,0.0134058038219
ACH-000137,0.196797459638
ACH-000138,-0.115022741374
ACH-000142,-0.0330950442044
ACH-000143,-0.0180545326287
ACH-000146,0.072868693454
ACH-000148,-0.039234749218699995
ACH-000150,-0.034697243755
ACH-000152,0.224066504916
ACH-000153,0.21988458825800003
ACH-000159,-0.133287491175
ACH-000160,0.06897790385750001
ACH-000163,0.0943470783652
ACH-000167,0.259765778118
ACH-000168,-0.0420844328538
ACH-000169,0.0938475593049
ACH-000178,0.137469096864
ACH-000182,0.11809623818199999
ACH-000183,0.0371949986703
ACH-000188,0.016054001590799998
ACH-000189,-0.206426084659
ACH-000190,-0.058195342154099994
ACH-000198,0.0944948922251
ACH-000204,0.0600634943777
ACH-000206,-0.0546503409744
ACH-000207,0.22323863865200003
ACH-000211,0.11500119866800002
ACH-000215,0.045929530698300004
ACH-000221,-0.0234872312818
ACH-000222,-0.0634706539396
ACH-000223,0.0695253702939
ACH-000226,0.157812310999
ACH-000227,-0.042455972530399996
ACH-000228,0.09422025956380001
ACH-000231,0.053663876938399996
ACH-000232,0.201218118367
ACH-000233,0.22144986241599998
ACH-000234,0.0691661305648
ACH-000235,0.0933939841465
ACH-000237,0.18199241147700002
ACH-000238,0.0199756631763
ACH-000243,-0.09682444807460001
ACH-000244,-0.234274536739
ACH-000246,0.12153550416600001
ACH-000248,-0.0326953851591
ACH-000250,0.0913722957811
ACH-000251,-0.17477525174400002
ACH-000253,0.020728024651299998
ACH-000255,0.260270572265
ACH-000256,0.09951538487510002
ACH-000257,0.19556974075199998
ACH-000258,-0.141637753802
ACH-000259,0.0983952019336
ACH-000260,0.140125529844
ACH-000261,0.008355455905159999
ACH-000262,-0.07513719521489999
ACH-000263,0.0324623123312
ACH-000264,-0.142268880918
ACH-000265,0.031012227601400003
ACH-000266,0.0197913135097
ACH-000272,0.037833203478199996
ACH-000273,0.059250857733800004
ACH-000274,0.00796789716638
ACH-000277,-0.0558127908045
ACH-000278,0.17438729188299998
ACH-000279,-0.0536190291176
ACH-000280,0.0917732921735
ACH-000281,0.102986992224
ACH-000288,-0.03488647816609999
ACH-000291,0.118635529756
ACH-000293,0.185551159999
ACH-000294,-0.0140892898676
ACH-000295,-0.137272685663
ACH-000296,0.012534281178
ACH-000302,0.09269298284430001
ACH-000304,0.226762472318
ACH-000307,0.041157060996699996
ACH-000308,0.235340466042
ACH-000310,0.04698497207669999
ACH-000311,0.056530549803400006
ACH-000312,-0.07800487232999999
ACH-000315,0.0265134378879
ACH-000316,0.226162495885
ACH-000317,0.0118850345914
ACH-000318,0.058414864545800006
ACH-000319,0.267335150152
ACH-000320,0.0956435697635
ACH-000322,0.0984119063713
ACH-000323,0.0630822064786
ACH-000324,-0.0952035399687
ACH-000329,0.05578239844190001
ACH-000330,0.169093312128
ACH-000331,0.0798545834621
ACH-000332,-0.071465474999
ACH-000334,-0.0628388229843
ACH-000335,0.132455455635
ACH-000336,0.274391618615
ACH-000337,0.16983258235800003
ACH-000339,0.029040102921599996
ACH-000341,0.0665943134404
ACH-000348,0.0201028002036
ACH-000350,0.178359352049
ACH-000352,0.126931111969
ACH-000356,-0.07325680118089999
ACH-000361,0.35751831825400004
ACH-000362,0.185831688409
ACH-000363,-0.0150833882368
ACH-000364,0.23684580805799998
ACH-000365,0.236173314001
ACH-000366,0.0678340620253
ACH-000368,0.0755900286882
ACH-000374,0.026725163544099997
ACH-000375,0.060994472682600005
ACH-000376,0.186084560147
ACH-000381,0.130298556383
ACH-000383,0.07229461751389998
ACH-000387,0.123534445894
ACH-000389,0.061081527078
ACH-000390,0.133286501444
ACH-000393,0.17942991263900002
ACH-000395,-0.0709673096811
ACH-000397,0.184415634344
ACH-000401,0.21496883504
ACH-000402,0.07421108185589999
