,TST (7263)
ACH-000426,0.189552218612
ACH-000427,-0.0331469438053
ACH-000433,-0.0336646943994
ACH-000436,-0.226968204682
ACH-000444,0.07658221238480001
ACH-000445,0.0989226649798
ACH-000448,0.10710349422399999
ACH-000450,-0.176302283565
ACH-000452,0.091992129331
ACH-000454,-0.05664221570280001
ACH-000458,0.0198310568019
ACH-000459,0.0147355083119
ACH-000460,0.0417040476946
ACH-000461,-0.184851381373
ACH-000463,-0.09597486693260002
ACH-000464,-0.27041982707400003
ACH-000466,-0.09169066854560001
ACH-000467,0.0941179305717
ACH-000468,-0.073395864963
ACH-000469,-0.171105986938
ACH-000470,-0.13397252610500002
ACH-000471,0.032503060150099995
ACH-000472,-0.062025733912199996
ACH-000473,0.21794688200399998
ACH-000475,-0.0102279833985
ACH-000476,0.21771932097199997
ACH-000477,0.1368211906
ACH-000480,0.12571434929199998
ACH-000481,0.165754538051
ACH-000483,0.07136568617330001
ACH-000484,0.11909429363700001
ACH-000485,-0.0318128872584
ACH-000486,-0.059830052277100004
ACH-000487,0.23574311104899998
ACH-000488,0.149163391749
ACH-000490,0.179526037872
ACH-000491,-0.135533280543
ACH-000495,-0.0123687924973
ACH-000496,0.0424926112469
ACH-000499,0.0642771484096
ACH-000500,0.40748184661
ACH-000502,0.06413095036290001
ACH-000503,-0.0915426794089
ACH-000505,-0.242552575803
ACH-000507,-0.00636295123746
ACH-000510,0.121487194883
ACH-000511,0.0302394284227
ACH-000512,0.29307480714899997
ACH-000516,-0.0749208241436
ACH-000517,0.0351213801157
ACH-000518,-0.034024926247
ACH-000520,-0.08628401049550001
ACH-000521,0.210207824755
ACH-000522,0.100897331567
ACH-000524,-0.005512073588020001
ACH-000527,-0.046734147833
ACH-000528,-0.032237534068400006
ACH-000537,-0.0614445063417
ACH-000541,0.34036853481299995
ACH-000542,-0.0132902124802
ACH-000544,0.382428290606
ACH-000545,0.256717368549
ACH-000547,0.283723997433
ACH-000548,0.259358517383
ACH-000549,0.0362819176231
ACH-000550,-0.00969093351347
ACH-000552,0.09285697285080001
ACH-000556,0.126796539034
ACH-000557,-0.00489624326723
ACH-000570,-0.10570127141699999
ACH-000571,-0.10641733327700001
ACH-000573,0.0452106145825
ACH-000576,0.0811651395741
ACH-000580,-0.11774555594799999
ACH-000584,-0.0337936795747
ACH-000585,0.25135008888599997
ACH-000588,0.09816963598379999
ACH-000589,0.11807003681500002
ACH-000591,-0.254078149757
ACH-000593,0.194285455519
ACH-000600,0.026408046990400003
ACH-000601,0.0205531169172
ACH-000604,-0.0342673198747
ACH-000605,0.145780424622
ACH-000606,0.11304682974199999
ACH-000608,0.118383243086
ACH-000614,0.13041664659000002
ACH-000616,0.153677618455
ACH-000618,-0.08424489403510001
ACH-000619,0.059261212384800005
ACH-000620,0.09555678593019999
ACH-000621,-0.14812766184
ACH-000622,0.0311295015528
ACH-000623,-0.201051976153
ACH-000624,0.0446019511266
ACH-000627,-0.16276040512599999
ACH-000630,0.049518789826499994
ACH-000632,-0.07412709002580001
ACH-000633,-0.20380034992499999
ACH-000637,-0.0755140411796
ACH-000638,0.00783375636225
ACH-000646,0.24249868026500002
ACH-000647,-0.0662878487175
ACH-000648,0.227660524958
ACH-000649,0.159278291414
ACH-000651,-0.1245412804
ACH-000652,-0.0370295128987
ACH-000653,0.16557864266
ACH-000657,-0.0702412373574
ACH-000658,0.179006700533
ACH-000661,-0.122232003496
ACH-000662,-0.138105395239
ACH-000663,-0.11251184985099999
ACH-000665,-0.103895734497
ACH-000671,-0.0557099323502
ACH-000673,-0.0340117215176
ACH-000676,-0.035122955682
ACH-000677,0.046365520566099994
ACH-000681,0.297937039379
ACH-000682,0.162533762324
ACH-000683,0.137222162687
ACH-000684,0.024092821275599998
ACH-000688,0.128870094524
ACH-000693,0.0355851559711
ACH-000694,-0.09849820157150001
ACH-000695,-0.281431433306
ACH-000696,-0.0571740429701
ACH-000697,-0.0138505726626
ACH-000699,0.0138328246212
ACH-000701,0.08270329302639999
ACH-000706,0.0197691496432
ACH-000711,-0.0310533417479
ACH-000713,0.100933914354
ACH-000714,-0.0947882403409
ACH-000718,0.0449455180169
ACH-000720,0.0025955774652
ACH-000721,0.146620217686
ACH-000724,-0.315379291431
ACH-000725,0.0221933690659
ACH-000732,-0.14338394041
ACH-000734,-0.0441943990985
ACH-000735,-0.08848322089260001
ACH-000736,0.18046015140399999
ACH-000738,0.127237569352
ACH-000746,0.190633907306
ACH-000747,-0.0661726104341
ACH-000748,-0.253366616378
ACH-000753,-0.033330586374
ACH-000756,0.0278285090281
ACH-000757,-0.138153558949
ACH-000758,-0.138680004534
ACH-000760,-0.0316860325579
ACH-000763,0.048583000219099996
ACH-000764,0.251289102499
ACH-000765,0.0708789393706
ACH-000766,-0.026020291227000003
ACH-000767,-0.042082817979300004
ACH-000768,0.07669432374969999
ACH-000769,-0.0722823224144
ACH-000770,0.019689501091599997
ACH-000771,0.020832491845499998
ACH-000773,-0.140464278995
ACH-000776,0.19238646785500002
ACH-000777,0.11237604679400001
ACH-000778,0.075109911084
ACH-000781,-0.015871237937000002
ACH-000782,0.24485325463799998
ACH-000783,0.103994804546
ACH-000784,-0.0337759375881
ACH-000785,0.315922060761
ACH-000787,-0.103581288883
ACH-000788,0.0375379217746
ACH-000791,-0.14013981047000001
ACH-000792,0.11564611135700001
ACH-000794,0.228360216989
ACH-000796,-0.0374185185309
ACH-000799,0.07851461877669999
ACH-000800,0.0379379632507
ACH-000802,0.113154794306
ACH-000804,0.00319876614353
ACH-000805,-0.131572719628
ACH-000809,-0.00746871827582
ACH-000810,0.36775789971699996
ACH-000811,0.22403927694000003
ACH-000817,0.0238246228277
ACH-000819,0.038046138969699994
ACH-000820,-0.0811441728923
ACH-000821,0.0700681447222
ACH-000822,-0.00973793039914
ACH-000823,0.09729899850410001
ACH-000824,0.15730409737
ACH-000827,-0.0409805766048
ACH-000829,0.0557024669874
ACH-000831,0.028652294771099998
ACH-000832,0.135263473277
ACH-000833,-0.036416869688300005
ACH-000834,0.0752755317238
ACH-000835,-0.13691989098
ACH-000836,-0.0613689477484
ACH-000837,0.12179165254100001
ACH-000838,0.363240447967
ACH-000839,-0.173902619212
ACH-000840,-0.010704447531299998
ACH-000841,0.0016961067798599999
ACH-000843,0.040329268808300005
ACH-000846,-0.027664090773800002
ACH-000847,0.186061538508
ACH-000848,-0.024738704189400003
ACH-000849,0.043310102594099995
ACH-000851,0.158476656071
ACH-000855,-0.201508725509
ACH-000856,0.0400692818289
ACH-000858,0.09744632838749999
ACH-000859,-0.2144579232
ACH-000861,0.0226038832809
ACH-000862,0.0744960401982
ACH-000865,0.028012000408900003
ACH-000866,0.061564165000599996
ACH-000867,-0.048199496957700004
ACH-000869,0.023398179776499998
ACH-000872,-0.0169242886416
ACH-000873,0.25497226314800003
ACH-000876,0.038395239199
ACH-000878,-0.049903226612599993
ACH-000880,0.0421890316967
ACH-000881,0.030300720323
ACH-000882,-0.0664338750348
ACH-000884,0.201066553246
ACH-000885,0.0413647836765
ACH-000887,-0.0195524745447
ACH-000888,0.293682029403
ACH-000889,0.17176095699299998
ACH-000890,-0.17186842129299998
ACH-000896,0.0768242368853
ACH-000898,0.0383898480491
ACH-000900,0.0974217064472
ACH-000901,0.11494192517000001
ACH-000905,0.159333312157
ACH-000906,-0.06653755497200001
ACH-000907,-0.299100041386
ACH-000910,-0.021701177944099995
ACH-000911,0.0989430341182
ACH-000912,-0.06123726379509999
ACH-000913,-0.0932726856222
ACH-000915,-0.198246420458
ACH-000916,0.291594443974
ACH-000917,0.117915422785
ACH-000921,0.123236549435
ACH-000924,-0.162565116289
ACH-000926,0.0448350398387
ACH-000928,0.05955886015
ACH-000929,0.15561417115999998
ACH-000932,-0.0249933348716
ACH-000935,0.08698053575919999
ACH-000936,0.0390325863281
ACH-000937,-0.033388572326700006
ACH-000938,-0.0197904561081
ACH-000939,-0.102065953282
ACH-000941,-0.0152391222952
ACH-000943,0.10927124317399999
ACH-000946,0.021075108651200002
ACH-000947,-0.0048515278558199995
ACH-000948,-0.0422780881805
ACH-000950,0.00567645408899
ACH-000953,-0.108868651991
ACH-000957,0.00722230255167
ACH-000958,0.212122437427
ACH-000960,0.069713716747
ACH-000963,-0.190050764497
ACH-000968,0.0374617103681
ACH-000969,0.250687344975
ACH-000973,0.106372958984
ACH-000974,0.187286206462
ACH-000975,0.105936386562
ACH-000976,-0.00163670915513
ACH-000978,0.30944595172899997
ACH-000980,0.0059065623034399994
ACH-000984,0.20968168477600002
ACH-000986,-0.184532177126
ACH-000988,0.040560403946300005
ACH-000993,-0.202780385832
ACH-000994,0.183456464778
ACH-000996,0.0919254088338
ACH-001001,0.0625337080244
ACH-001020,-0.12023960670600001
ACH-001028,0.0443308879813
ACH-001031,0.0833075290265
ACH-001038,-0.032087136834
ACH-001048,-0.13865033937899998
ACH-001050,0.0036694429320199996
ACH-001053,0.062375358161599996
ACH-001054,0.145478216422
ACH-001061,-0.121105761797
ACH-001067,0.0385756185386
ACH-001075,-0.101377059135
ACH-001096,0.19238366632800002
ACH-001128,-0.119582788858
ACH-001134,-0.18996631451499998
ACH-001151,-0.049138322635900004
ACH-001163,0.11527321853900001
ACH-001164,-0.12336101039200001
ACH-001173,0.030731585147700004
ACH-001183,-0.08160286925639999
ACH-001184,0.15109433377
ACH-001190,-0.09402731234020001
ACH-001192,-0.17723675249200002
ACH-001193,0.0054359022996999995
ACH-001196,-0.0703949682732
ACH-001197,-0.109618600494
ACH-001205,0.022300166997500002
ACH-001211,0.08511678796010001
ACH-001212,-0.144957404126
ACH-001228,0.0517775447325
ACH-001232,-0.0441601038562
ACH-001239,-0.00606586947257
ACH-001274,0.071106960579
ACH-001275,0.221694922093
ACH-001277,-0.0715033574287
ACH-001278,-0.119662156763
ACH-001280,-0.189899848234
ACH-001283,-0.172210292165
ACH-001289,0.0626226760853
ACH-001295,0.010405260089399999
ACH-001300,0.064592122047
ACH-001301,0.023266125285299998
ACH-001302,-0.121212158616
ACH-001303,0.254065038931
ACH-001306,-0.06281063049380001
ACH-001318,0.0156981834732
ACH-001322,-0.176233543977
ACH-001328,0.028758446730999997
ACH-001332,-0.345188450848
ACH-001333,0.18960697692499998
ACH-001336,0.0493980508739
ACH-001340,-0.103834164743
ACH-001346,-0.0456563600387
ACH-001353,-0.049830898771800004
ACH-001354,0.48880624055
ACH-001367,0.24407855434099998
ACH-001368,0.00179023123881
ACH-001374,-0.0651189833896
ACH-001375,0.15429321742000002
ACH-001377,0.213797447258
ACH-001380,0.145571380123
ACH-001391,0.06745327748459999
ACH-001407,-0.158864789053
ACH-001408,0.0345701084376
ACH-001413,-0.00460046363576
ACH-001430,0.0460610371755
ACH-001431,0.196888373572
ACH-001450,-0.41070498208899997
ACH-001496,-0.077938633462
ACH-001500,-0.037884038459400006
ACH-001521,-0.291609391679
ACH-001523,0.0151584897704
ACH-001532,-0.0743816485016
ACH-001536,0.134592047013
ACH-001550,-0.044390930353
ACH-001552,0.187055235248
ACH-001554,0.00656864816404
ACH-001645,0.123623210207
ACH-001654,-0.051499747980399996
ACH-001715,-0.215789353824
ACH-001735,-0.0122951541186
ACH-001736,0.100546913143
ACH-001737,-0.35580478802
ACH-001740,0.0658983595103
ACH-001745,0.07178228244780001
ACH-001750,-0.10871433859200001
ACH-001765,0.0477989396848
ACH-001956,-0.11241177631799999
ACH-001957,0.109205144605
