,TSPAN3 (10099)
ACH-000004,0.0722772356558
ACH-000007,0.145394350362
ACH-000009,0.155420850907
ACH-000011,0.22990932566199998
ACH-000012,0.195905934631
ACH-000013,0.238682585238
ACH-000014,0.14630630266
ACH-000015,0.098045720991
ACH-000017,-0.0453525476296
ACH-000018,-0.0343003056248
ACH-000019,0.08363435795350001
ACH-000021,0.20748452397
ACH-000022,0.019177816397
ACH-000025,-0.0642666855995
ACH-000028,-0.0185276586974
ACH-000030,0.0826875303192
ACH-000035,0.100895525834
ACH-000036,0.102429339878
ACH-000037,-0.043101837887000005
ACH-000039,-0.130761627754
ACH-000040,0.0465665929612
ACH-000041,0.211248540643
ACH-000042,0.139361331734
ACH-000045,0.250828074423
ACH-000047,0.047901213914400005
ACH-000052,0.235892079335
ACH-000053,0.154927087298
ACH-000054,-0.05833397900230001
ACH-000055,0.00435952416275
ACH-000060,0.108082364268
ACH-000067,0.1230646119
ACH-000070,0.159430497309
ACH-000075,-0.0849655069695
ACH-000078,0.168992097128
ACH-000082,0.08482498701419999
ACH-000085,0.128802524407
ACH-000086,0.125264550889
ACH-000087,0.134014315739
ACH-000092,0.0416868324937
ACH-000095,0.133571562625
ACH-000097,0.09321925140550001
ACH-000098,-0.00519954108137
ACH-000099,0.0794776437321
ACH-000108,0.0876999045366
ACH-000113,0.109678747243
ACH-000115,-0.045681038050600004
ACH-000116,0.186633017298
ACH-000118,0.07207272508210001
ACH-000120,-0.0176630983848
ACH-000123,0.0700930120211
ACH-000127,-0.0353498044331
ACH-000128,0.20601060693
ACH-000132,0.139027866266
ACH-000133,0.019081447244200002
ACH-000137,0.0949955118703
ACH-000138,0.091910596718
ACH-000142,0.26832908483
ACH-000143,0.121670318099
ACH-000146,0.0672976459589
ACH-000148,0.146545125721
ACH-000150,0.207111914969
ACH-000152,0.161581380714
ACH-000153,0.44918193149400004
ACH-000159,-0.0173269551571
ACH-000160,0.117015606361
ACH-000163,0.232465379094
ACH-000167,0.10080259062699999
ACH-000168,0.239130906492
ACH-000169,0.28036817811799997
ACH-000178,0.193926481476
ACH-000182,0.138037528404
ACH-000183,0.011638838920200002
ACH-000188,0.15807162387499998
ACH-000189,0.147549534431
ACH-000190,0.228687625769
ACH-000198,0.11080339167000001
ACH-000204,0.027616781913900004
ACH-000206,0.0502339140254
ACH-000207,0.11247611320999999
ACH-000211,0.05630455865
ACH-000215,0.259955143169
ACH-000221,0.257775205078
ACH-000222,0.0999247160035
ACH-000223,0.0970988415039
ACH-000226,0.29342512927700004
ACH-000227,0.142612502993
ACH-000228,0.07738426973410001
ACH-000231,0.0700518242652
ACH-000232,0.0738220308383
ACH-000233,0.0596004845585
ACH-000234,0.041767465043900005
ACH-000235,0.0102204304319
ACH-000237,0.153505415851
ACH-000238,0.06981345619089999
ACH-000243,0.21161640548900001
ACH-000244,0.08245307548889999
ACH-000246,0.24904190234700002
ACH-000248,0.329390277021
ACH-000250,0.154838541958
ACH-000251,0.018036198068299997
ACH-000253,0.12486558283299999
ACH-000255,0.17635021195599998
ACH-000256,-0.104535289778
ACH-000257,-0.173473306101
ACH-000258,-0.0270371650092
ACH-000259,0.134886094506
ACH-000260,0.0731858985364
ACH-000261,0.0792109884244
ACH-000262,-0.08810279646579999
ACH-000263,0.62706034849
ACH-000264,0.0220963026773
ACH-000265,0.045020588733
ACH-000266,0.0550438920352
ACH-000272,0.0453162444522
ACH-000273,0.17769828833
ACH-000274,0.0389559240094
ACH-000277,0.172152432339
ACH-000278,0.10461030240599999
ACH-000279,-0.072421347852
ACH-000280,0.262468347574
ACH-000281,0.197881692196
ACH-000288,0.09037456744539998
ACH-000291,0.053032870579000004
ACH-000293,0.201738985209
ACH-000294,0.0262748811201
ACH-000295,0.305502406522
ACH-000296,0.391843652016
ACH-000302,0.194761363614
ACH-000304,-0.036078682249300005
ACH-000307,0.161438430313
ACH-000308,0.06274240162280001
ACH-000310,-0.0251338876636
ACH-000311,0.023072941333
ACH-000312,0.151969318645
ACH-000315,0.234531562872
ACH-000316,0.271112534944
ACH-000317,0.285220989202
ACH-000318,0.07127266598450001
ACH-000319,0.0925225999892
ACH-000320,0.0845523709623
ACH-000322,-0.049948453882999996
ACH-000323,0.21225864077799997
ACH-000324,0.281601345372
ACH-000329,0.0528888618718
ACH-000330,0.11182081186
ACH-000331,0.0442700420147
ACH-000332,0.06900852624289999
ACH-000334,0.141825084257
ACH-000335,0.22732202742899998
ACH-000336,0.11441301411900001
ACH-000337,0.317569860098
ACH-000339,0.14303556593800001
ACH-000341,0.30695980461800004
ACH-000348,0.13686992848500001
ACH-000350,0.198966575929
ACH-000352,0.221188555029
ACH-000356,0.290161870087
ACH-000361,0.280106369185
ACH-000362,0.168737158834
ACH-000363,-0.0706822513333
ACH-000364,0.217042820352
ACH-000365,-0.0942448663058
ACH-000366,0.16434162532500002
ACH-000368,-0.0368430596514
ACH-000374,0.2929279952
ACH-000375,0.248602076548
ACH-000376,0.0853496593059
ACH-000381,-0.08771013227360001
ACH-000383,0.07674773778169999
ACH-000387,0.101724111218
ACH-000389,-0.028407233520499998
ACH-000390,0.114064167624
ACH-000393,0.087821884227
ACH-000395,-0.11929719358100001
ACH-000397,0.11974725211899999
ACH-000401,0.0390570846342
ACH-000402,-0.126696218876
ACH-000403,0.03542601560730001
ACH-000404,0.242773920982
ACH-000406,0.0532026989619
ACH-000407,-0.07494162288310001
ACH-000408,0.226886985709
ACH-000410,0.11216369307
ACH-000411,0.27286049249899996
ACH-000414,0.055052775824800004
ACH-000415,0.12152255456800001
ACH-000416,0.169215852423
ACH-000420,-0.059478358931599994
