,CBLN4 (140689)
ACH-000329,0.11040418005899999
ACH-000330,-0.00923542966307
ACH-000331,-0.0017724221447499998
ACH-000332,0.193960895905
ACH-000334,0.315629403484
ACH-000335,-0.0695006685592
ACH-000336,0.135121399905
ACH-000337,0.3619585503
ACH-000339,0.20705379132500001
ACH-000341,0.378780373714
ACH-000348,-0.0159624684064
ACH-000350,-0.107322752579
ACH-000352,-0.132048892859
ACH-000356,0.255680763017
ACH-000361,0.0669805497828
ACH-000362,0.23298110534000002
ACH-000363,0.150732075232
ACH-000364,0.0276172914052
ACH-000365,0.060447443998
ACH-000366,0.119146705588
ACH-000368,0.234508495493
ACH-000374,0.232726660215
ACH-000375,0.20808763527600002
ACH-000376,0.0711583354153
ACH-000381,0.09206327273039998
ACH-000383,0.134017816697
ACH-000387,0.2598241271
ACH-000389,0.226707727013
ACH-000390,0.167309554064
ACH-000393,-0.06918084584300001
ACH-000395,-0.0819185518695
ACH-000397,0.160537317879
ACH-000401,0.0026613719174400003
ACH-000402,0.255294733651
ACH-000403,0.150630692924
ACH-000404,-0.287008963649
ACH-000406,0.0693197850488
ACH-000407,-0.0854644318406
ACH-000408,0.32349926937199996
ACH-000410,0.069651515385
ACH-000411,0.162773867101
ACH-000414,0.37580880388800003
ACH-000415,0.21030919117
ACH-000416,0.105385310756
ACH-000420,0.00509237017574
ACH-000421,0.145204217666
ACH-000424,0.059318421496199994
ACH-000425,0.030583860586700002
ACH-000426,-0.0265044697595
ACH-000427,-0.103304248033
ACH-000433,0.200621634152
ACH-000436,0.169072327791
ACH-000444,0.07324679174639999
ACH-000445,0.371511052185
ACH-000448,0.23227946848900002
ACH-000450,-0.013964544661799999
ACH-000452,0.0474820095231
ACH-000454,0.149077740733
ACH-000458,-0.0838956001777
ACH-000459,-0.136881618769
ACH-000460,0.198850304322
ACH-000461,0.10701180872300001
ACH-000463,-0.0264440509304
ACH-000464,-0.174766266829
ACH-000466,0.017665754527599997
ACH-000467,0.0610426841795
ACH-000468,0.215306625039
ACH-000469,0.0856329502462
ACH-000470,0.11885835306800001
ACH-000471,0.12604072425899998
ACH-000472,0.10284168494899999
ACH-000473,0.168413815186
ACH-000475,0.10606672199100001
ACH-000476,0.10037385498500001
ACH-000477,0.216494411781
ACH-000480,0.00796489812574
ACH-000481,0.0712010714211
ACH-000483,0.297761070343
ACH-000484,0.050890580993099996
ACH-000485,0.0467430044425
ACH-000486,0.0920079460089
ACH-000487,0.0745622334863
ACH-000488,0.122200576801
ACH-000490,-0.036595958018199995
ACH-000491,0.31546012754999997
ACH-000495,0.246614805679
ACH-000496,0.163537628181
ACH-000499,0.240492237779
ACH-000500,0.22238666875100002
ACH-000502,0.17979146671399998
ACH-000503,0.09821186666899999
ACH-000505,-0.0246432413968
ACH-000507,-0.0590845354225
ACH-000510,0.0658615481697
ACH-000511,0.0074034276952099996
ACH-000512,0.228650051201
ACH-000516,0.10293609546499999
ACH-000517,0.126231189929
ACH-000518,0.157730100579
ACH-000520,0.261121388246
ACH-000521,0.105837898624
ACH-000522,0.159169928717
ACH-000524,0.20937157999400002
ACH-000527,0.016249232981200002
ACH-000528,0.180227388154
ACH-000537,0.205152071729
ACH-000541,0.116487032652
ACH-000542,0.09763209562000001
ACH-000544,-0.05547859407869999
ACH-000545,-0.034348343802099994
ACH-000547,0.290070162864
ACH-000548,0.15147411764399998
ACH-000549,0.0219793215407
ACH-000550,0.212321610404
ACH-000552,0.0386363534865
ACH-000556,0.127228205046
ACH-000557,-0.052056529900900005
ACH-000570,0.21006803518599998
ACH-000571,0.18138798001200002
ACH-000573,0.0611877727183
ACH-000576,0.0192520733105
ACH-000580,-0.288023441734
ACH-000584,0.11664720601199999
ACH-000585,0.185795327808
ACH-000588,-0.000169238587919
ACH-000589,0.163018452651
ACH-000591,0.157781805118
ACH-000593,0.302094896354
ACH-000600,0.132225585488
ACH-000601,0.158646214977
ACH-000604,-0.208237985475
ACH-000605,-0.109596245625
ACH-000606,0.211179555248
ACH-000608,-0.124322332259
ACH-000614,0.0204857863003
ACH-000616,0.149733756309
ACH-000618,0.10797873944
ACH-000619,0.06127624554740001
ACH-000620,0.0954142827933
ACH-000621,0.00504559518399
ACH-000622,0.315071656975
ACH-000623,0.276589514835
ACH-000624,0.16169209627999998
ACH-000627,0.0815934146689
ACH-000630,0.158472050499
ACH-000632,-0.10083476433800001
ACH-000633,-0.04876268853040001
ACH-000637,0.17495698887699998
ACH-000638,0.220378222846
ACH-000646,-0.268619287454
ACH-000647,-0.023608852781099997
ACH-000648,0.102659441622
ACH-000649,0.253084866187
ACH-000651,-0.064255174864
ACH-000652,0.116193580557
ACH-000653,0.212869332405
ACH-000657,0.141375895676
ACH-000658,-0.0055431792472
ACH-000661,-0.025084641703900002
ACH-000662,-0.283813780784
ACH-000663,-0.018048795796599997
ACH-000665,0.0609679030275
ACH-000671,0.128190882225
ACH-000673,0.0739579401045
ACH-000676,0.151239457224
ACH-000677,0.16805400364999998
ACH-000681,0.0094206185501
ACH-000682,0.080302946624
ACH-000683,0.0665778088867
ACH-000684,0.0346027394955
ACH-000688,0.0587065121651
ACH-000693,0.15919751086300002
ACH-000694,0.007770017513369999
ACH-000695,0.136138117596
ACH-000696,0.151604987025
ACH-000697,-0.0155591044445
ACH-000699,0.0974172791246
ACH-000701,0.105904807272
ACH-000706,0.0185961480057
ACH-000711,0.110333930079
ACH-000713,0.30087532654599997
ACH-000714,0.0437492123344
ACH-000718,0.18904955787900002
ACH-000720,0.134371396651
ACH-000721,0.0811454031833
ACH-000724,-0.0830794459018
ACH-000725,0.304676269054
ACH-000732,0.17602250954100002
ACH-000734,0.140581131306
ACH-000735,0.161710041974
ACH-000736,-0.0285990128245
ACH-000738,-0.08465898066019999
ACH-000746,0.223396489729
ACH-000747,0.15588010269000002
ACH-000748,0.049686732810500005
ACH-000753,0.0687534310492
ACH-000756,0.17475056311999998
ACH-000757,0.110162112525
ACH-000758,0.022726132944200002
ACH-000760,0.14672202759400002
ACH-000763,0.205567558616
ACH-000764,0.183046872322
ACH-000765,-0.0678129363899
ACH-000766,0.189873824683
ACH-000767,0.09693214946010001
ACH-000768,0.105738018174
ACH-000769,0.0845355363
ACH-000770,0.228695296408
ACH-000771,0.044473229689600005
ACH-000773,0.184332023497
ACH-000776,0.247520267273
ACH-000777,0.09512026827189998
ACH-000778,0.290379915633
ACH-000781,0.05334434711080001
ACH-000782,0.004743576301529999
ACH-000783,0.196579177548
ACH-000784,0.19772762921300002
ACH-000785,0.22376411721900002
ACH-000787,0.15631350635299998
ACH-000788,0.0347306872127
ACH-000791,0.373535200647
ACH-000792,0.173713903733
ACH-000794,0.09970576257989999
ACH-000796,0.141290578048
ACH-000799,0.0500403711882
ACH-000800,0.0749436838006
ACH-000802,0.140490152755
ACH-000804,0.225918139107
ACH-000805,0.38000952376900005
ACH-000809,0.18506186882599998
ACH-000810,-0.19918214059999997
ACH-000811,0.030420781431800003
ACH-000817,0.18374548708900001
ACH-000819,0.023673739052900003
ACH-000820,-0.0354873631696
ACH-000821,0.159399042115
ACH-000822,0.069050764293
ACH-000823,-0.043009247714800004
ACH-000824,0.27931568276999996
ACH-000827,0.0470339580442
ACH-000829,0.19431061655200002
ACH-000831,0.127388031953
ACH-000832,0.26706189129
ACH-000833,0.0454781915302
ACH-000834,0.13306815675699998
ACH-000835,0.102102253228
ACH-000836,0.0909644001681
ACH-000837,0.119659246764
ACH-000838,0.184275201636
ACH-000839,0.228961087034
ACH-000840,-0.121654886192
ACH-000841,0.377256338326
ACH-000843,0.13129697076
ACH-000846,0.35659766462399994
ACH-000847,0.0423610361752
ACH-000848,0.12205590657500001
ACH-000849,0.072265386683
ACH-000851,0.141114368158
ACH-000855,0.0986891271562
ACH-000856,0.118289189507
ACH-000858,0.124800029591
ACH-000859,-0.19774592406599997
ACH-000861,0.177589550009
ACH-000862,0.19930524577300002
ACH-000865,0.148655585512
ACH-000866,0.132568135151
ACH-000867,0.0589600806915
ACH-000869,0.007435848183350001
ACH-000872,0.19676354895300002
ACH-000873,0.210183454259
ACH-000876,0.20669793787500002
ACH-000878,0.20009730033599998
ACH-000880,0.11905930563400001
ACH-000881,0.0169501177083
ACH-000882,0.22785355309799998
ACH-000884,0.08553102357259999
ACH-000885,0.133115094186
ACH-000887,0.20164531452999998
ACH-000888,0.17761075189300002
ACH-000889,0.242210650552
ACH-000890,0.0930277737424
ACH-000896,0.18547486857599998
ACH-000898,0.194650403299
ACH-000900,0.271494897151
ACH-000901,0.113223067143
ACH-000905,0.183975134106
ACH-000906,0.0649410483471
ACH-000907,0.0599903704026
ACH-000910,0.090140884271
ACH-000911,0.0881861911912
ACH-000912,0.0641829033706
ACH-000913,0.260491036967
ACH-000915,0.11733875662900001
ACH-000916,0.325383791596
ACH-000917,0.19537559458099998
ACH-000921,0.136949895174
ACH-000924,-0.0677323173383
ACH-000926,-0.19233296438900002
ACH-000928,0.155837572581
ACH-000929,-0.00373553135747
ACH-000932,0.236764663191
ACH-000935,0.160299204413
ACH-000936,0.145909433708
ACH-000937,0.172027109692
ACH-000938,-0.252386208561
ACH-000939,0.294804584199
ACH-000941,0.233394817941
ACH-000943,0.182182185803
ACH-000946,0.0672439185715
ACH-000947,0.00463051147963
ACH-000948,0.159418896871
ACH-000950,0.1491134776
ACH-000953,0.14755786052300002
ACH-000957,0.0408265697305
ACH-000958,0.10082986998400001
ACH-000960,0.055988684549599994
ACH-000963,0.21864031828000002
ACH-000968,0.183494464829
ACH-000969,0.0771634010667
ACH-000973,0.130123626365
ACH-000974,0.205117449448
ACH-000975,0.183336202237
ACH-000976,0.267092203279
ACH-000978,0.0839690749584
ACH-000980,0.0907742894304
ACH-000984,-0.0734976485972
ACH-000986,0.11369905380899999
ACH-000988,0.18335090061700002
ACH-000993,-0.0619237205654
ACH-000994,0.21165291231400002
ACH-000996,0.22026489054200002
ACH-001001,0.16585050628200002
ACH-001020,0.220686724778
ACH-001028,0.08934330214649999
ACH-001031,0.09067443894989999
ACH-001038,0.13054095933499998
ACH-001048,0.196243115523
ACH-001050,0.12128980394899999
ACH-001053,0.18462712193599998
ACH-001054,0.109464158505
ACH-001061,0.0298591881889
ACH-001067,0.0521063657455
ACH-001075,0.100838788413
ACH-001096,0.026172241029
ACH-001128,-0.327521279935
ACH-001134,0.0590175102519
ACH-001151,0.0695985013885
ACH-001163,0.14703170088099998
ACH-001164,-0.13233138632000002
ACH-001173,0.0475301124648
ACH-001183,0.0130238472784
ACH-001184,0.17148949651999998
ACH-001190,0.21093175995900001
ACH-001192,0.32889101529
ACH-001193,0.34876517159299997
ACH-001196,0.0374919711163
ACH-001197,0.111493033666
ACH-001205,0.0528517914763
ACH-001211,-0.0564310687029
ACH-001212,0.00635815694623
ACH-001228,0.334850971286
ACH-001232,0.310079219205
ACH-001239,0.014156883379200002
ACH-001274,0.18060524390500002
ACH-001275,0.004415288447770001
ACH-001277,-0.10020728177799999
ACH-001278,0.064102395588
ACH-001280,0.24215491657699997
ACH-001283,0.23645128689199998
ACH-001289,0.23848778845899998
ACH-001295,0.06900650960530001
ACH-001300,0.359406091097
ACH-001301,0.10354691277999999
ACH-001302,0.307877434156
ACH-001303,0.271573420915
ACH-001306,0.196392368292
ACH-001318,0.18350523007800001
ACH-001322,0.023871385993900002
ACH-001328,0.025395552460099998
ACH-001332,0.175034570351
ACH-001333,0.109236138005
ACH-001336,0.268858413023
ACH-001340,0.182849766703
ACH-001346,0.0269076265867
ACH-001353,0.101240126171
ACH-001354,0.289969170407
ACH-001367,0.155228718688
ACH-001368,0.0978693098524
ACH-001374,-0.0663280268251
ACH-001375,0.0155267207133
ACH-001377,-0.0190200477065
ACH-001380,0.166741531982
ACH-001391,0.06932921726539999
ACH-001407,0.0758102516529
ACH-001408,0.14181346791
ACH-001413,0.0897670697117
ACH-001430,0.0590330463703
ACH-001431,0.074255351822
ACH-001450,0.005233781406819999
ACH-001496,0.110699890832
ACH-001500,-0.138040380923
ACH-001521,0.27551729131700003
ACH-001523,0.231065110879
ACH-001532,0.122604145035
ACH-001536,0.14725057743
ACH-001550,0.0676317620628
ACH-001552,-0.153275515964
ACH-001554,0.0634070037441
ACH-001645,0.175611913658
ACH-001654,0.103570575079
ACH-001715,-0.265236632631
ACH-001735,0.140920646552
ACH-001736,0.0772401428828
ACH-001737,0.378677548038
ACH-001740,0.100780330789
ACH-001745,0.09921985187610001
ACH-001750,0.016369713071200002
ACH-001765,0.0975456644223
ACH-001956,0.0967467777919
ACH-001957,0.129658483095
