,KIFC3 (3801)
ACH-000317,-0.0016002548727400002
ACH-000318,-0.0426430414924
ACH-000319,-0.0458320120842
ACH-000320,0.220744242315
ACH-000322,-0.09740752441929999
ACH-000323,0.0822615678579
ACH-000324,0.09481586730580001
ACH-000329,0.200175741585
ACH-000330,-0.0287939659423
ACH-000331,0.202392785213
ACH-000332,0.105932155366
ACH-000334,-0.236648690746
ACH-000335,0.08749277962210002
ACH-000336,-0.0231987226394
ACH-000337,-0.253732272856
ACH-000339,0.0200694134691
ACH-000341,0.154566513645
ACH-000348,0.15700909636399998
ACH-000350,0.132316111801
ACH-000352,-0.080906714509
ACH-000356,-0.033861882444099996
ACH-000361,0.160008977051
ACH-000362,0.108329842881
ACH-000363,0.018914088065099997
ACH-000364,0.193665308907
ACH-000365,0.026397915772500002
ACH-000366,0.10650879352600001
ACH-000368,-0.034854174636400004
ACH-000374,0.198925534872
ACH-000375,0.059766920946300005
ACH-000376,0.175669765688
ACH-000381,0.120849582705
ACH-000383,-0.09802939670980002
ACH-000387,0.083505714058
ACH-000389,0.0591398540304
ACH-000390,-0.0953288507024
ACH-000393,0.08414943490160001
ACH-000395,-0.0299453863858
ACH-000397,-0.0218323823403
ACH-000401,0.0917284874317
ACH-000402,-0.0144186558531
ACH-000403,0.016943278135
ACH-000404,0.402676848949
ACH-000406,0.018481410721
ACH-000407,0.08614412316919999
ACH-000408,-0.202158970845
ACH-000410,0.172530656567
ACH-000411,0.22445658235500002
ACH-000414,0.128153296344
ACH-000415,0.113709647658
ACH-000416,0.013222851801799999
ACH-000420,0.06298720848669999
ACH-000421,-0.0378854940405
ACH-000424,0.0581091551497
ACH-000425,0.176616425055
ACH-000426,-0.145241317546
ACH-000427,0.174275298201
ACH-000433,0.167475437689
ACH-000436,-0.0390231163548
ACH-000444,0.08762880094429999
ACH-000445,0.0814209690863
ACH-000448,-0.012351996313
ACH-000450,0.0377561181015
ACH-000452,0.0843079126454
ACH-000454,-0.137073004599
ACH-000458,-0.0352156656352
ACH-000459,0.00490899789629
ACH-000460,0.15430090139
ACH-000461,-0.16389453571499998
ACH-000463,-0.103869675739
ACH-000464,-0.169015993186
ACH-000466,0.0607333574223
ACH-000467,-0.07391422202600001
ACH-000468,-0.17209260704799997
ACH-000469,0.09351600400110001
ACH-000470,0.0846256710685
ACH-000471,0.0928663438904
ACH-000472,-0.00667152862527
ACH-000473,-0.0536926778754
ACH-000475,0.0130155144542
ACH-000476,-0.0324621028259
ACH-000477,0.250632277724
ACH-000480,-0.127786301081
ACH-000481,0.139161451183
ACH-000483,0.20606599838300002
ACH-000484,0.192715928902
ACH-000485,-0.12127077070900001
ACH-000486,0.10421343272099999
ACH-000487,0.0848475228367
ACH-000488,0.0624197136283
ACH-000490,0.0813531197123
ACH-000491,-0.08347575351980001
ACH-000495,0.24212331085299998
ACH-000496,0.06938242404730001
ACH-000499,0.00528112068968
ACH-000500,0.15388380818800002
ACH-000502,0.098067192337
ACH-000503,0.229366709714
ACH-000505,-0.053756646160000005
ACH-000507,-0.079576309605
ACH-000510,0.136895310779
ACH-000511,0.08066745364070001
ACH-000512,-0.21752829491
ACH-000516,0.07052865868460001
ACH-000517,0.00844158063424
ACH-000518,0.0420687300791
ACH-000520,-0.00330903883797
ACH-000521,0.156505424402
ACH-000522,-0.014676612135100001
ACH-000524,0.07001640654960001
ACH-000527,0.038943708818300005
ACH-000528,0.041050824123400005
ACH-000537,0.141284646235
ACH-000541,0.310728845458
ACH-000542,0.145917137804
ACH-000544,0.05143892184669999
ACH-000545,-0.0856869183011
ACH-000547,0.16579005866
ACH-000548,0.013722301865000001
ACH-000549,-0.0304195873878
ACH-000550,-0.0608911574851
ACH-000552,0.128795771738
ACH-000556,-0.0180458332572
ACH-000557,0.10808212283600001
ACH-000570,0.18087983169100003
ACH-000571,-0.00409236024895
ACH-000573,0.11128207942099999
ACH-000576,0.09018638660299999
ACH-000580,-0.16291147702199998
ACH-000584,-0.0364007012077
ACH-000585,0.11344678262
ACH-000588,-0.0165465944618
ACH-000589,-0.056850268034800006
ACH-000591,0.0745475153406
ACH-000593,0.149385275216
ACH-000600,-0.104015584434
ACH-000601,0.0795798107053
ACH-000604,-0.11120271221400001
ACH-000605,0.00250896772109
ACH-000606,0.0158459941598
ACH-000608,0.0605242053096
ACH-000614,0.10515569751
ACH-000616,0.127393524071
ACH-000618,-0.0656828411411
ACH-000619,0.18372863996599997
ACH-000620,0.0642974397446
ACH-000621,-0.0320380525668
ACH-000622,0.0663559105294
ACH-000623,0.0663332317359
ACH-000624,0.057663529229499993
ACH-000627,0.000147313888378
ACH-000630,0.164301966494
ACH-000632,0.089007156776
ACH-000633,-0.029381650460299998
ACH-000637,0.134453374968
ACH-000638,0.0347142208948
ACH-000646,-0.138151214185
ACH-000647,-0.127895119077
ACH-000648,0.111222524938
ACH-000649,0.067476326867
ACH-000651,-0.130003281031
ACH-000652,0.16119561870899998
ACH-000653,0.09432829532579999
ACH-000657,0.126412119762
ACH-000658,-0.052551111847
ACH-000661,0.0372606991819
ACH-000662,-0.0285301626395
ACH-000663,0.067413667073
ACH-000665,0.185847886863
ACH-000671,0.15597952679000002
ACH-000673,0.156638942301
ACH-000676,0.054196510089099995
ACH-000677,0.17805159002300003
ACH-000681,0.108928723893
ACH-000682,0.10583441767999999
ACH-000683,-0.04960552402480001
ACH-000684,0.0674176943259
ACH-000688,0.0677983996697
ACH-000693,0.095325485215
ACH-000694,0.122716303121
ACH-000695,-0.25043976920899996
ACH-000696,0.057178621310599996
ACH-000697,-0.0023728932251999998
ACH-000699,0.142312403949
ACH-000701,0.00754269071464
ACH-000706,0.00257280105715
ACH-000711,0.0893861315161
ACH-000713,0.026693299427099998
ACH-000714,0.151815688878
ACH-000718,0.0677555184117
ACH-000720,0.16889512825300002
ACH-000721,0.133506482895
ACH-000724,-0.231806666451
ACH-000725,0.00437643720079
ACH-000732,0.121516710764
ACH-000734,-0.0102259569239
ACH-000735,0.0676543571567
ACH-000736,0.131354899794
ACH-000738,-0.172219197107
ACH-000746,-0.10309324354
ACH-000747,0.20240274580200002
ACH-000748,-0.013371607481799998
ACH-000753,0.0768441261069
ACH-000756,0.24865074266399997
ACH-000757,0.139114506675
ACH-000758,-0.21058425507800002
ACH-000760,-0.07004248376130001
ACH-000763,0.026671379254
ACH-000764,-0.117138798699
ACH-000765,0.283346380649
ACH-000766,0.121340895221
ACH-000767,0.042564967699699995
ACH-000768,0.08483854863160001
ACH-000769,0.0610855027076
ACH-000770,0.026558524921599998
ACH-000771,0.00156034835781
ACH-000773,0.0343886806338
ACH-000776,0.152424258683
ACH-000777,0.09672603610439999
ACH-000778,-0.056953402572599995
ACH-000781,0.178817594518
ACH-000782,0.05084175076090001
ACH-000783,-0.014653155856399999
ACH-000784,0.0134800528458
ACH-000785,-0.057677117143199993
ACH-000787,-0.054769991534500004
ACH-000788,-0.0114967978185
ACH-000791,0.131129142816
ACH-000792,0.116271004781
ACH-000794,0.11010829292199999
ACH-000796,0.131634062741
ACH-000799,0.34258106467699995
ACH-000800,-0.146621483254
ACH-000802,-0.0482235623477
ACH-000804,0.218429142111
ACH-000805,0.0258156655098
ACH-000809,-0.0696661973827
ACH-000810,0.407986957378
ACH-000811,0.157094007086
ACH-000817,0.00858198435476
ACH-000819,-0.134335697621
ACH-000820,0.314358960684
ACH-000821,0.0158506419484
ACH-000822,0.113159259938
ACH-000823,0.05712859690330001
ACH-000824,0.144843590088
ACH-000827,0.10569580434800001
ACH-000829,0.140618146834
ACH-000831,0.006096664602779999
ACH-000832,0.10599688758400001
ACH-000833,0.048286215355599994
ACH-000834,-0.00760077814354
ACH-000835,-0.00161574361573
ACH-000836,-0.055458765883
ACH-000837,0.147019729071
ACH-000838,0.32724306939
ACH-000839,0.114515113954
ACH-000840,-0.00286031385815
ACH-000841,0.110628113488
ACH-000843,-0.116322196951
ACH-000846,-0.09243842409479999
ACH-000847,-0.138709249315
ACH-000848,0.148580465128
ACH-000849,0.101028073562
ACH-000851,-0.00417786802641
ACH-000855,0.0770421984545
ACH-000856,0.09399812242660001
ACH-000858,-0.0373526585652
ACH-000859,0.09671645242730001
ACH-000861,-0.0588123655338
ACH-000862,0.160986063756
ACH-000865,0.0031530346710200003
ACH-000866,0.09868543383390001
ACH-000867,0.039275648930599996
ACH-000869,0.15291418762599998
ACH-000872,0.120489451965
ACH-000873,-0.154971796046
ACH-000876,-0.129826941227
ACH-000878,0.14136798572
ACH-000880,-0.0944594551631
ACH-000881,0.0309873223485
ACH-000882,0.07580246911210001
ACH-000884,0.0341887257385
ACH-000885,0.0126461203158
ACH-000887,0.0898143960066
ACH-000888,0.112020388113
ACH-000889,0.10466819480499999
ACH-000890,0.0294346761327
ACH-000896,0.10563561573
ACH-000898,0.0243802444577
ACH-000900,0.32990783822700004
ACH-000901,0.0765118070044
ACH-000905,-0.0669651766473
ACH-000906,0.0495891737577
ACH-000907,0.134064196246
ACH-000910,-0.0786313338545
ACH-000911,0.060197535046699994
ACH-000912,0.128310423296
ACH-000913,-0.0512863059131
ACH-000915,0.126259023419
ACH-000916,0.0070232648589799995
ACH-000917,0.07219719176350001
ACH-000921,0.0775780836045
ACH-000924,0.09704528044460001
ACH-000926,0.016740597152
ACH-000928,-0.0212052480862
ACH-000929,0.0062141152184499995
ACH-000932,0.206430923882
ACH-000935,0.0670093579622
ACH-000936,0.115899380875
ACH-000937,-0.052585859060000004
ACH-000938,-0.0639733017861
ACH-000939,0.061659444937699995
ACH-000941,0.00722907521189
ACH-000943,0.137790579442
ACH-000946,0.04195815413290001
ACH-000947,0.109016686339
ACH-000948,0.0183152799509
ACH-000950,0.26238284062899997
ACH-000953,0.131670860666
ACH-000957,0.179218829041
ACH-000958,-0.022021375857
ACH-000960,-0.05026550964840001
ACH-000963,0.273041800528
ACH-000968,-0.0705333631201
ACH-000969,-0.030217637607400004
ACH-000973,0.189432806787
ACH-000974,0.0924411909354
ACH-000975,0.115569511273
ACH-000976,-0.27449742288199996
ACH-000978,0.0461026949251
ACH-000980,0.0018604372039200002
ACH-000984,0.163025617066
ACH-000986,0.006514778169310001
ACH-000988,0.0539760983369
ACH-000993,0.326990368002
ACH-000994,0.0287024080628
ACH-000996,0.35393596792
ACH-001001,0.021904547140200004
ACH-001020,-0.121443575545
ACH-001028,0.086779461622
ACH-001031,0.4689584779
ACH-001038,-0.0150848686259
ACH-001048,0.160612429526
ACH-001050,0.0493285248494
ACH-001053,0.12138976131899999
ACH-001054,-0.0388819269864
ACH-001061,0.126536529157
ACH-001067,0.00642603222738
ACH-001075,0.038330790633199996
ACH-001096,-0.0193810197173
ACH-001128,0.18991139453400002
ACH-001134,-0.0891737618287
ACH-001151,0.0157527201799
ACH-001163,0.08854369628589999
ACH-001164,0.249005056834
ACH-001173,0.073967105878
ACH-001183,-0.18229951536800001
ACH-001184,0.0594878866029
ACH-001190,-0.00747703419307
ACH-001192,-0.040194044305199995
ACH-001193,-0.281957936955
ACH-001196,0.17755694764600002
ACH-001197,-0.0956595755287
ACH-001205,0.254847156426
ACH-001211,0.21809683126499999
ACH-001212,0.595791521448
ACH-001228,-0.015736234053100002
ACH-001232,0.158889162201
ACH-001239,0.17737405689
ACH-001274,0.0960677729916
ACH-001275,0.133013856447
ACH-001277,0.14447031734000002
ACH-001278,0.0359555936776
ACH-001280,0.102051739835
ACH-001283,0.0855420022198
ACH-001289,0.0296616543829
ACH-001295,0.13015368178700001
ACH-001300,-0.169276216279
ACH-001301,-0.023181969053000004
ACH-001302,0.24393615731999996
ACH-001303,-0.0640482897463
ACH-001306,0.09105404539449999
ACH-001318,0.0356016512846
ACH-001322,-0.0102171559481
ACH-001328,0.141242602465
ACH-001332,0.0789211117982
ACH-001333,-0.130089306367
ACH-001336,0.13633424285700002
ACH-001340,0.05827306119199999
ACH-001346,0.049162403840100004
ACH-001353,-0.13366966858100002
ACH-001354,0.140968967585
ACH-001367,0.46762344427
ACH-001368,-0.0745251272799
ACH-001374,0.289883170957
ACH-001375,0.13067221942600002
ACH-001377,0.0359716933736
ACH-001380,0.206199315543
ACH-001391,0.0832007449753
ACH-001407,-0.0743242150891
ACH-001408,-0.0038415717619699995
ACH-001413,0.07152481313230001
ACH-001430,0.105885238795
ACH-001431,0.0697010322629
ACH-001450,-0.00436919836639
ACH-001496,0.0880116079854
ACH-001500,0.0667680418223
ACH-001521,0.179209405328
ACH-001523,0.0767554508547
ACH-001532,0.12039144999399999
ACH-001536,0.069004663646
ACH-001550,0.0915202731698
ACH-001552,0.00903216258757
ACH-001554,0.0180822066308
ACH-001645,-0.0439207448341
ACH-001654,0.020275471292
ACH-001715,-0.179838210206
ACH-001735,0.0947719561081
ACH-001736,-0.127930377538
ACH-001737,-0.193078208939
ACH-001740,0.118845125867
ACH-001745,0.125297083742
ACH-001750,0.0479406980597
ACH-001765,0.10311859869699999
ACH-001956,0.121927522709
ACH-001957,0.0690374340333
