,NUCB1 (4924)
ACH-000481,0.0385444535457
ACH-000483,0.172040937586
ACH-000484,-0.186922491338
ACH-000485,0.116974028994
ACH-000486,-0.11294759990999999
ACH-000487,-0.10792681691400001
ACH-000488,-0.0565755597174
ACH-000490,-0.0613939130361
ACH-000491,0.146585219726
ACH-000495,0.142847532907
ACH-000496,0.008787411492209999
ACH-000499,-0.236471612923
ACH-000500,-0.737298679446
ACH-000502,-0.12387204927300001
ACH-000503,0.0831924942532
ACH-000505,0.0302253397216
ACH-000507,-0.150302480148
ACH-000510,-0.0285750018978
ACH-000511,0.028658951108300003
ACH-000512,0.302370020076
ACH-000516,-0.0218052569269
ACH-000517,0.068048037526
ACH-000518,0.061269837862499996
ACH-000520,-0.0174896827022
ACH-000521,-0.026644564939599998
ACH-000522,0.131716571292
ACH-000524,0.005350834147119999
ACH-000527,-0.0728021004555
ACH-000528,-0.0489777950325
ACH-000537,-0.281929228609
ACH-000541,0.23033818516399998
ACH-000542,-0.0871728838064
ACH-000544,0.0267941124226
ACH-000545,0.0753059193594
ACH-000547,0.13549653168700002
ACH-000548,0.109166431745
ACH-000549,-0.0859904005977
ACH-000550,0.11395123702400001
ACH-000552,0.117414455958
ACH-000556,-0.132968821948
ACH-000557,-0.0254203469288
ACH-000570,0.0787434418359
ACH-000571,0.015391829150200003
ACH-000573,0.0949356929257
ACH-000576,-0.0608674394305
ACH-000580,-0.14750801407
ACH-000584,-0.00976133763337
ACH-000585,-0.0529377958131
ACH-000588,0.00946431179255
ACH-000589,-0.112744966243
ACH-000591,-0.179575687318
ACH-000593,-0.138784135201
ACH-000600,-0.13065151949
ACH-000601,0.019578968993900003
ACH-000604,-0.00327617603502
ACH-000605,0.12016417373800001
ACH-000606,-0.042288968212900006
ACH-000608,-0.101962780143
ACH-000614,-0.367679944518
ACH-000616,-0.0299661356116
ACH-000618,-0.0188313407785
ACH-000619,0.164599064585
ACH-000620,-0.102796523477
ACH-000621,0.006846026594369999
ACH-000622,-0.0744482559495
ACH-000623,0.012716351500600001
ACH-000624,-0.117149836073
ACH-000627,-0.018310211749599997
ACH-000630,0.08131960449060001
ACH-000632,-0.048101922948199996
ACH-000633,0.0302220018245
ACH-000637,-0.035796037608699996
ACH-000638,-0.0219099711775
ACH-000646,-0.0189526502758
ACH-000647,0.18467949443
ACH-000648,-0.074624624151
ACH-000649,-0.0346606164505
ACH-000651,-0.0245937598745
ACH-000652,-0.0696299524523
ACH-000653,0.07591300807910001
ACH-000657,-0.139675237441
ACH-000658,0.0913228231759
ACH-000661,0.0743961178621
ACH-000662,0.0818341877724
ACH-000663,-0.16068603180500002
ACH-000665,-0.015627104567
ACH-000671,0.126712138088
ACH-000673,0.024570154175400004
ACH-000676,0.021614801668199998
ACH-000677,-0.254516133719
ACH-000681,-0.252421741594
ACH-000682,-0.016416290864
ACH-000683,0.103614077195
ACH-000684,0.154141143025
ACH-000688,-0.07425580932
ACH-000693,0.00713867843823
ACH-000694,0.0242704783379
ACH-000695,0.149888101859
ACH-000696,0.0211613961272
ACH-000697,-0.290502436033
ACH-000699,0.010844851625099999
ACH-000701,0.0545324932341
ACH-000706,0.049784485685
ACH-000711,0.040483088117699996
ACH-000713,-0.09561229383760002
ACH-000714,-0.0220017067451
ACH-000718,-0.0158542949841
ACH-000720,0.0128675333947
ACH-000721,-0.104866681433
ACH-000724,-0.104658400829
ACH-000725,-0.23779301706599998
ACH-000732,0.30766529421100003
ACH-000734,-0.011607624516100002
ACH-000735,-0.0196502269605
ACH-000736,-0.0450036789851
ACH-000738,-0.0343323246244
ACH-000746,0.07517387754919999
ACH-000747,0.101831793784
ACH-000748,-0.13626563551100002
ACH-000753,-0.12522265064500002
ACH-000756,-0.12740175195999998
ACH-000757,-0.0361738789412
ACH-000758,-0.0410547933447
ACH-000760,-0.00355259728877
ACH-000763,-0.0675671835766
ACH-000764,-0.147126110384
ACH-000765,0.0794504548135
ACH-000766,0.0348068652299
ACH-000767,-0.00523907513621
ACH-000768,0.0626140934088
ACH-000769,0.180687203198
ACH-000770,0.06483851052930001
ACH-000771,0.227568836162
ACH-000773,0.0487602807649
ACH-000776,-0.0026706422420599996
ACH-000777,0.0298944099229
ACH-000778,0.036055051871099995
ACH-000781,-0.0125965223268
ACH-000782,-0.00789295036155
ACH-000783,-0.00345551058517
ACH-000784,-0.149069144343
ACH-000785,-0.115453555968
ACH-000787,-0.16442753621200001
ACH-000788,-0.106698319014
ACH-000791,-0.029575897553500003
ACH-000792,-0.0764841498026
ACH-000794,0.09288999099020001
ACH-000796,0.00749061987356
ACH-000799,-0.0185644088485
ACH-000800,-0.0664387225692
ACH-000802,0.0983770169929
ACH-000804,-0.248566271627
ACH-000805,-0.252407517955
ACH-000809,0.050778815369300005
ACH-000810,-0.389636882658
ACH-000811,-0.0608715114122
ACH-000817,-0.0699161648295
ACH-000819,-0.0333872690081
ACH-000820,0.151664704732
ACH-000821,0.133128549097
ACH-000822,-0.046946160686699996
ACH-000823,-0.07533642116650001
ACH-000824,-0.19538827297800002
ACH-000827,0.004740526029390001
ACH-000829,0.121858283786
ACH-000831,-0.09266232778439999
ACH-000832,0.09850661540760001
ACH-000833,-0.0963243369644
ACH-000834,-0.161103051325
ACH-000835,-0.008122166891399999
ACH-000836,-0.08793378908180001
ACH-000837,-0.0864445074186
ACH-000838,0.24040283297499998
ACH-000839,-0.0215077292899
ACH-000840,-0.257657112917
ACH-000841,-0.24726001291400002
ACH-000843,-0.0706352543482
ACH-000846,-0.07780389640680001
ACH-000847,-0.30152953607
ACH-000848,-0.240426545802
ACH-000849,0.11109392912699999
ACH-000851,-0.0578669348898
ACH-000855,0.08777709945010001
ACH-000856,0.17079150654
ACH-000858,-0.158825988002
ACH-000859,-0.00557532865921
ACH-000861,-0.0597229154978
ACH-000862,0.00416247768026
ACH-000865,-0.031686188436
ACH-000866,-0.022252587688199998
ACH-000867,-0.131944124611
ACH-000869,-0.013491963699299997
ACH-000872,0.10143095754699999
ACH-000873,-0.179024644447
ACH-000876,0.10202939393999999
ACH-000878,-0.226628505511
ACH-000880,0.132910401885
ACH-000881,-0.0348680730295
ACH-000882,-0.158648654404
ACH-000884,-0.10016659110099999
ACH-000885,-0.143280470953
ACH-000887,-0.122504420931
ACH-000888,0.028015148190799997
ACH-000889,-0.180210361617
ACH-000890,0.156538702572
ACH-000896,-0.0128335410602
ACH-000898,0.09173708450729999
ACH-000900,-0.049987388295099994
ACH-000901,0.0510247161703
ACH-000905,-0.0494596500303
ACH-000906,-0.00994246566882
ACH-000907,0.0323831571372
ACH-000910,0.000329804213953
ACH-000911,0.08599657821739999
ACH-000912,-0.114403069832
ACH-000913,0.0950453872948
ACH-000915,0.0857353850953
ACH-000916,-0.263067285944
ACH-000917,-0.00233551900462
ACH-000921,0.006495474079100001
ACH-000924,-0.0077916877500600005
ACH-000926,-0.0699304361899
ACH-000928,-0.056565792222499994
ACH-000929,-0.178348073202
ACH-000932,0.07947397922939999
ACH-000935,-0.218761099925
ACH-000936,-0.196967579993
ACH-000937,0.07464426979880001
ACH-000938,-0.062124633893400005
ACH-000939,-0.00839223475048
ACH-000941,-0.078405706683
ACH-000943,0.0416080935583
ACH-000946,-0.16271449398600002
ACH-000947,-0.006995625498779999
ACH-000948,-0.23169181474199999
ACH-000950,-0.239325146437
ACH-000953,0.0497381750643
ACH-000957,0.040019910553699994
ACH-000958,-0.14623952907600002
ACH-000960,0.132632974452
ACH-000963,-0.117091153571
ACH-000968,-0.0379019249908
ACH-000969,0.0190375146993
ACH-000973,-0.0410750661064
ACH-000974,0.081038875633
ACH-000975,0.029000700893900003
ACH-000976,-0.042647113868899994
ACH-000978,0.394477553633
ACH-000980,0.0115257580338
ACH-000984,0.0444127376887
ACH-000986,0.054414996291500005
ACH-000988,0.0290185615196
ACH-000993,-0.345290102173
ACH-000994,0.013686079858200001
ACH-000996,-0.11078643073899999
ACH-001001,-0.0435073017327
ACH-001020,0.399260010685
ACH-001028,-0.011276826369000001
ACH-001031,0.09597964958519999
ACH-001038,-0.17177743650400001
ACH-001048,0.0246765473607
ACH-001050,0.0129712036048
ACH-001053,-0.101389009457
ACH-001054,0.11850643131899999
ACH-001061,0.0026601426076199998
ACH-001067,-0.0104189214185
ACH-001075,-0.124538637183
ACH-001096,-0.159313008644
ACH-001128,-0.311404722691
ACH-001134,0.033627575471799995
ACH-001151,-0.10299941931500001
ACH-001163,0.11990011455499999
ACH-001164,0.394054932622
ACH-001173,-0.04229105044969999
ACH-001183,0.11703915324000001
ACH-001184,-0.140589833541
ACH-001190,-0.06874963006839999
ACH-001192,-0.0807476208412
ACH-001193,-0.163227401963
ACH-001196,0.13474895295999997
ACH-001197,0.0793085448722
ACH-001205,0.000248848492087
ACH-001211,0.07864483195500001
ACH-001212,0.046227878838
ACH-001228,0.276887021625
ACH-001232,0.101013407349
ACH-001239,-0.0719851645171
ACH-001274,-0.07885551775560001
ACH-001275,-0.05973004505530001
ACH-001277,0.206957415002
ACH-001278,-0.144835423424
ACH-001280,-0.24965667881200002
ACH-001283,0.0540006277112
ACH-001289,0.16604298502
ACH-001295,-0.07470848982030001
ACH-001300,0.143911802969
ACH-001301,0.0058660648359799995
ACH-001302,0.0438081309269
ACH-001303,-0.09250989485899999
ACH-001306,0.22008036672200001
ACH-001318,0.0370033378014
ACH-001322,-0.154870277418
ACH-001328,-0.0974253315494
ACH-001332,0.251640322859
ACH-001333,0.0196724895809
ACH-001336,-0.126969210687
ACH-001340,-0.0335070279765
ACH-001346,-0.024928121195700002
ACH-001353,-0.136238499142
ACH-001354,-0.10642191818
ACH-001367,-0.0570804271925
ACH-001368,-0.0155800547799
ACH-001374,0.274257334852
ACH-001375,-0.102191286461
ACH-001377,-0.151344115235
ACH-001380,-0.005482193766760001
ACH-001391,-0.36329159716799997
ACH-001407,-0.014117018840700001
ACH-001408,-0.129206931114
ACH-001413,-0.028257908956900002
ACH-001430,0.152815470279
ACH-001431,-0.092729464268
ACH-001450,0.0379380794554
ACH-001496,-0.16874844297299998
ACH-001500,-0.0426323150921
ACH-001521,0.104503450769
ACH-001523,0.145971015438
ACH-001532,-0.030045479495999998
ACH-001536,0.126690197035
ACH-001550,-0.012546583965700001
ACH-001552,0.151527809054
ACH-001554,-0.0122556392236
ACH-001645,0.018392799789599998
ACH-001654,0.00161598152537
ACH-001715,-0.00796670741637
ACH-001735,-0.11238123679199999
ACH-001736,0.03623650054969999
ACH-001737,0.03934460810419999
ACH-001740,0.06361149910019999
ACH-001745,-0.151882539149
ACH-001750,0.0739290945032
ACH-001765,0.0156671256255
ACH-001956,-0.038279762457199995
ACH-001957,0.0822681108012
