,CCL5 (6352)
ACH-000227,0.123706085139
ACH-000228,-0.27574002676
ACH-000231,-0.151884405666
ACH-000232,-0.262990570529
ACH-000233,-0.137573689161
ACH-000234,-0.223417122991
ACH-000235,-0.189985144737
ACH-000237,-0.18044746091699998
ACH-000238,-0.335555835265
ACH-000243,-0.19386038871800002
ACH-000244,-0.28338063539999997
ACH-000246,-0.19430605374499998
ACH-000248,-0.372904093374
ACH-000250,-0.298487394367
ACH-000251,-0.37903680314300003
ACH-000253,-0.118387361912
ACH-000255,-0.227663298729
ACH-000256,-0.130095737887
ACH-000257,0.032720889392
ACH-000258,-0.20975383488
ACH-000259,-0.20767037745499997
ACH-000260,-0.122169631019
ACH-000261,-0.153717447462
ACH-000262,-0.0412229480982
ACH-000263,-0.3638010271
ACH-000264,-0.26038241327399997
ACH-000265,-0.4097896607
ACH-000266,-0.23222528223000002
ACH-000272,-0.166667795484
ACH-000273,-0.27659560604899996
ACH-000274,-0.186302472902
ACH-000277,-0.349151534207
ACH-000278,-0.111298102355
ACH-000279,-0.190293689206
ACH-000280,-0.08135040796569999
ACH-000281,0.0532888908366
ACH-000288,-0.27896507729200004
ACH-000291,-0.17130204513900002
ACH-000293,-0.27670410405699997
ACH-000294,-0.129797514781
ACH-000295,-0.21021756992600002
ACH-000296,-0.26732411203
ACH-000302,-0.160826463883
ACH-000304,-0.10155588086000002
ACH-000307,-0.329688981343
ACH-000308,-0.239910460223
ACH-000310,-0.00997181037156
ACH-000311,-0.22983277502399999
ACH-000312,-0.261738415512
ACH-000315,-0.0545541526983
ACH-000316,-0.34186716103799997
ACH-000317,-0.207401389362
ACH-000318,-0.36695181151699996
ACH-000319,-0.527563930106
ACH-000320,-0.161938628124
ACH-000322,-0.351871515044
ACH-000323,-0.37967686340999995
ACH-000324,-0.24540243218600002
ACH-000329,-0.231398223446
ACH-000330,-0.303220675188
ACH-000331,-0.223408113797
ACH-000332,-0.192749595775
ACH-000334,-0.07962755057319999
ACH-000335,0.0136258039517
ACH-000336,-0.129467471274
ACH-000337,-0.245898484705
ACH-000339,-0.19569459737199998
ACH-000341,-0.31922759384300003
ACH-000348,-0.0442281721923
ACH-000350,-0.241135993745
ACH-000352,-0.23644327910100002
ACH-000356,-0.185363317351
ACH-000361,-0.406101558201
ACH-000362,-0.16468124351500002
ACH-000363,-0.121981357607
ACH-000364,-0.267958777
ACH-000365,-0.22303178730300002
ACH-000366,-0.133332642042
ACH-000368,0.030677898164900002
ACH-000374,-0.29258108590799997
ACH-000375,-0.162830823919
ACH-000376,-0.28114538547400003
ACH-000381,-0.169397849069
ACH-000383,-0.46749099077699996
ACH-000387,-0.3175527565
ACH-000389,-0.253253510951
ACH-000390,-0.246725920666
ACH-000393,-0.380976749823
ACH-000395,-0.0268850686356
ACH-000397,-0.30804122470199996
ACH-000401,-0.285335790213
ACH-000402,-0.345116447022
ACH-000403,-0.43367161364699996
ACH-000404,-0.297491595863
ACH-000406,-0.245584707019
ACH-000407,-0.322098282136
ACH-000408,-0.12717566324899998
ACH-000410,-0.29842772527600003
ACH-000411,-0.152838671913
ACH-000414,-0.218305414687
ACH-000415,-0.40285411657799997
ACH-000416,-0.22487037573899998
ACH-000420,-0.274876036219
ACH-000421,-0.370196534044
ACH-000424,-0.179374323334
ACH-000425,-0.411450869187
ACH-000426,-0.34455133226499995
ACH-000427,-0.459741544617
ACH-000433,-0.08263295546760001
ACH-000436,-0.158574196543
ACH-000444,-0.21559196676
ACH-000445,0.088931945101
ACH-000448,-0.332376755423
ACH-000450,0.029485860726400005
ACH-000452,-0.100736217317
ACH-000454,-0.211092554028
ACH-000458,-0.35662437210299996
ACH-000459,-0.267542729344
ACH-000460,-0.129812427982
ACH-000461,-0.33529153349199997
ACH-000463,-0.5616782675859999
ACH-000464,-0.0763529223127
ACH-000466,-0.228329976653
ACH-000467,-0.231436506422
ACH-000468,-0.32110538173500003
ACH-000469,-0.030545545480499998
ACH-000470,-0.304517690829
ACH-000471,-0.198391373828
ACH-000472,-0.194643281065
ACH-000473,-0.204709324287
ACH-000475,-0.210870032491
ACH-000476,0.0652338376205
ACH-000477,-0.13356049365800002
ACH-000480,-0.41671307035800004
ACH-000481,-0.17221730122
ACH-000483,-0.06646485743290001
ACH-000484,-0.181083814859
ACH-000485,-0.22637186263300002
ACH-000486,-0.20607767161899998
ACH-000487,-0.19134442288800002
ACH-000488,-0.17727858211800002
ACH-000490,-0.229864408526
ACH-000491,-0.35778228467900003
ACH-000495,0.038053761577
ACH-000496,-0.263684970791
ACH-000499,-0.0935747336039
ACH-000500,-0.568405712323
ACH-000502,-0.267602038382
ACH-000503,-0.155433525269
ACH-000505,-0.161149338617
ACH-000507,-0.25168170008699997
ACH-000510,-0.21687860835099998
ACH-000511,-0.188245252074
ACH-000512,-0.240653093981
ACH-000516,-0.25067722859999997
ACH-000517,-0.14894968090900002
ACH-000518,-0.159823813042
ACH-000520,-0.0973455909763
ACH-000521,-0.304250345957
ACH-000522,-0.221742247021
ACH-000524,-0.13373167161900001
ACH-000527,-0.275906944358
ACH-000528,-0.263318396136
ACH-000537,-0.253668467489
ACH-000541,-0.25580221023
ACH-000542,-0.113935210232
ACH-000544,-0.207534767145
ACH-000545,-0.301475254087
ACH-000547,-0.199111258012
ACH-000548,-0.142357575616
ACH-000549,-0.279379673092
ACH-000550,-0.477203755138
ACH-000552,-0.230669838904
ACH-000556,-0.310859097539
ACH-000557,-0.0788355887886
ACH-000570,-0.31649779773200004
ACH-000571,-0.18308652698300001
ACH-000573,-0.226350691924
ACH-000576,-0.187262442716
ACH-000580,-0.10526379479699999
ACH-000584,-0.22180020460900002
ACH-000585,-0.20666231753400002
ACH-000588,-0.584348661061
ACH-000589,-0.289445380337
ACH-000591,-0.191165200927
ACH-000593,-0.435261924268
ACH-000600,-0.40557451742899997
ACH-000601,-0.315270696397
ACH-000604,-0.0901905706599
ACH-000605,-0.261498582282
ACH-000606,-0.272220286523
ACH-000608,-0.16651252326899998
ACH-000614,-0.21302287645399998
ACH-000616,-0.352660011299
ACH-000618,-0.36064337619900005
ACH-000619,-0.328534432198
ACH-000620,-0.0368666802545
ACH-000621,-0.348030961753
ACH-000622,-0.188554554068
ACH-000623,-0.250371903028
ACH-000624,-0.184422127544
ACH-000627,-0.0727280183435
ACH-000630,-0.372616924314
ACH-000632,-0.21192931259
ACH-000633,-0.0360099589837
ACH-000637,-0.259413627859
ACH-000638,-0.252596415856
ACH-000646,0.0118857005155
ACH-000647,-0.328649098245
ACH-000648,0.0812499415145
ACH-000649,-0.221149238917
ACH-000651,-0.227584871305
ACH-000652,0.0332825816645
ACH-000653,-0.141847883318
ACH-000657,-0.350869352149
ACH-000658,-0.21387261605
ACH-000661,-0.21311899523800001
ACH-000662,0.026283556524200002
ACH-000663,-0.09300400874119999
ACH-000665,-0.218304708371
ACH-000671,-0.219379014209
ACH-000673,-0.21608300156100002
ACH-000676,-0.352461319154
ACH-000677,-0.295740238112
ACH-000681,-0.25288263444000003
ACH-000682,-0.165931780532
ACH-000683,-0.07618918261030001
ACH-000684,-0.369086930396
ACH-000688,0.019791762134200003
ACH-000693,-0.203922098897
ACH-000694,-0.376968957199
ACH-000695,0.03717087983
ACH-000696,-0.24944017633699997
ACH-000697,0.054737827488000004
ACH-000699,-0.152779571701
ACH-000701,-0.212058362819
ACH-000706,-0.24819299642099998
ACH-000711,-0.249072565728
ACH-000713,-0.343475338729
ACH-000714,-0.218452954918
ACH-000718,-0.063151951878
ACH-000720,-0.27278207701900004
ACH-000721,-0.145976191497
ACH-000724,-0.291555929685
ACH-000725,0.025522885237699997
ACH-000732,-0.517286127101
ACH-000734,-0.114347390257
ACH-000735,-0.27387807567600003
ACH-000736,-0.191987728857
ACH-000738,-0.199180379172
ACH-000746,-0.188310502621
ACH-000747,-0.365068686474
ACH-000748,-0.142938906551
ACH-000753,-0.22860005369199998
ACH-000756,-0.14929544068
ACH-000757,-0.017636829117400003
ACH-000758,-0.356309302185
ACH-000760,-0.014771114624700002
ACH-000763,-0.38254364431599996
ACH-000764,-0.09776641163010001
ACH-000765,-0.17440250813000002
ACH-000766,-0.123572576617
ACH-000767,-0.0506151539162
ACH-000768,-0.25924467611499996
ACH-000769,-0.127090644659
ACH-000770,-0.19866125979200003
ACH-000771,-0.337596059449
ACH-000773,-0.234776724992
ACH-000776,-0.224372787481
ACH-000777,-0.167858263817
ACH-000778,-0.29096663171500003
ACH-000781,-0.214920255525
ACH-000782,-0.444721565393
ACH-000783,-0.193411039157
ACH-000784,-0.298174730694
ACH-000785,-0.265125294474
ACH-000787,0.008616109180030002
ACH-000788,-0.14029577721300002
ACH-000791,-0.327883122576
ACH-000792,-0.240057473802
ACH-000794,-0.126410240843
ACH-000796,-0.26575638664
ACH-000799,-0.270432273738
ACH-000800,0.0006836993335759999
ACH-000802,-0.278702593559
ACH-000804,0.048558126728499997
ACH-000805,-0.362739254688
ACH-000809,-0.287832298127
ACH-000810,-0.708336794281
ACH-000811,-0.34758868259900005
ACH-000817,-0.307503830727
ACH-000819,-0.11188967406400001
ACH-000820,0.20612553719
ACH-000821,-0.629073099115
ACH-000822,-0.365873685639
ACH-000823,-0.233437848178
ACH-000824,-0.22566475535100003
ACH-000827,-0.201566597839
ACH-000829,-0.262513297596
ACH-000831,-0.164231278767
ACH-000832,-0.31866055205
ACH-000833,-0.168035563081
ACH-000834,-0.264953509577
ACH-000835,-0.17590626613899998
ACH-000836,-0.170644834428
ACH-000837,-0.416410696656
ACH-000838,-0.423683687742
ACH-000839,-0.118302369793
ACH-000840,-0.27346638429299996
ACH-000841,-0.195537130592
ACH-000843,-0.39755660309
ACH-000846,-0.181637810874
ACH-000847,-0.569498877167
ACH-000848,-0.0627592440881
ACH-000849,-0.16852315387000003
ACH-000851,-0.431896373479
ACH-000855,-0.212201330361
ACH-000856,-0.17338430451099998
ACH-000858,-0.311722264884
ACH-000859,-0.454606520143
ACH-000861,-0.10270030745400001
ACH-000862,-0.29281009677299996
ACH-000865,-0.205819041035
ACH-000866,-0.27333832665
ACH-000867,-0.155617022927
ACH-000869,0.049038456781900004
ACH-000872,-0.263651700118
ACH-000873,0.0664652850153
ACH-000876,-0.284952322301
ACH-000878,-0.18432833469300003
ACH-000880,-0.142646314524
ACH-000881,-0.195275307817
ACH-000882,-0.333375453902
ACH-000884,-0.20611860186099998
ACH-000885,-0.191658739104
ACH-000887,-0.11115699114600001
ACH-000888,-0.243144524723
ACH-000889,-0.167493066929
ACH-000890,-0.254461185223
ACH-000896,-0.220148043903
ACH-000898,-0.0554352433635
ACH-000900,-0.26192181431
ACH-000901,-0.102809350908
ACH-000905,-0.277706724325
ACH-000906,-0.288872423135
ACH-000907,-0.191915158854
ACH-000910,-0.1623642174
ACH-000911,-0.250448368191
ACH-000912,-0.0532301295808
ACH-000913,-0.302317986758
ACH-000915,-0.10654167825500001
ACH-000916,-0.526470284791
ACH-000917,-0.288616362744
ACH-000921,-0.0394085969583
ACH-000924,-0.24247593577399998
ACH-000926,-0.255666891542
ACH-000928,-0.39694955512100005
ACH-000929,-0.144742752108
ACH-000932,-0.208332725054
ACH-000935,-0.395838026578
ACH-000936,-0.166226612304
ACH-000937,-0.327559656254
ACH-000938,-0.325072486685
ACH-000939,0.0565408292821
ACH-000941,-0.142355684681
ACH-000943,-0.275581142688
ACH-000946,-0.22219043062
ACH-000947,-0.298093542707
ACH-000948,0.00887750911479
ACH-000950,-0.250131233297
ACH-000953,-0.21373387196899998
ACH-000957,-0.317734866087
ACH-000958,-0.45100632846699995
ACH-000960,-0.369829894026
ACH-000963,-0.43673406676200005
ACH-000968,-0.255588048658
ACH-000969,-0.10482911350299999
ACH-000973,-0.26648968980099996
ACH-000974,-0.4189429815
ACH-000975,-0.282388248043
ACH-000976,-0.227991054472
ACH-000978,-0.254876429191
ACH-000980,-0.361977624498
ACH-000984,-0.23395541193000002
ACH-000986,-0.21219597087499997
ACH-000988,-0.170447834357
ACH-000993,-0.194219419308
ACH-000994,-0.14542665043400002
ACH-000996,-0.324992258032
ACH-001001,-0.176276979188
ACH-001020,-0.479113039824
ACH-001028,-0.280182309642
ACH-001031,-0.252402690165
ACH-001038,-0.17838222227000003
ACH-001048,-0.21767299748399999
ACH-001050,-0.29415847787599997
ACH-001053,-0.0401703017066
ACH-001054,-0.182671689956
ACH-001061,-0.230534312823
ACH-001067,-0.149620406418
ACH-001075,-0.29441141980999996
ACH-001096,-0.0718448884418
ACH-001128,-0.178167525795
ACH-001134,-0.285520917001
ACH-001151,-0.122590767494
ACH-001163,-0.18992733988899999
ACH-001164,-0.11162420930500001
ACH-001173,-0.247050260893
ACH-001183,-0.263002336481
ACH-001184,0.08721961347560002
ACH-001190,-0.147797758195
ACH-001192,-0.406058465128
ACH-001193,-0.208025699943
ACH-001196,-0.139403714866
ACH-001197,0.0403979646773
ACH-001205,0.0407315702811
ACH-001211,-0.18298006966299998
ACH-001212,0.0555235619288
ACH-001228,-0.0285740338998
ACH-001232,-0.337376085493
ACH-001239,-0.231351365165
ACH-001274,-0.320048669338
ACH-001275,-0.324639774521
ACH-001277,-0.290180454032
ACH-001278,0.0058747851561999995
ACH-001280,-0.371673470174
ACH-001283,-0.179782550948
ACH-001289,-0.108537607857
ACH-001295,-0.12324441548800001
ACH-001300,-0.319614588757
ACH-001301,-0.132364194847
ACH-001302,-0.331309055351
ACH-001303,-0.60237394702
ACH-001306,-0.22478630954
ACH-001318,-0.23559765607799998
ACH-001322,-0.404091748829
ACH-001328,-0.401975193491
ACH-001332,-0.588747925485
ACH-001333,-0.32963329380399997
ACH-001336,-0.0750553125871
ACH-001340,-0.111746060318
ACH-001346,-0.20213376234900002
ACH-001353,-0.359832455733
ACH-001354,-0.34931166445399997
ACH-001367,-0.08635951620169999
ACH-001368,-0.30001314201900003
ACH-001374,-0.483333646276
ACH-001375,-0.180906493893
ACH-001377,-0.250455385421
ACH-001380,-0.229101231903
ACH-001391,-0.231471237013
ACH-001407,-0.22990616936799999
ACH-001408,-0.16665110186100002
ACH-001413,-0.42010835858499995
ACH-001430,-0.359449051405
ACH-001431,-0.373708850123
ACH-001450,-0.38847597246699994
ACH-001496,-0.106112196184
ACH-001500,-0.281067683334
ACH-001521,-0.0818712519703
ACH-001523,-0.41634950589
ACH-001532,-0.139154847201
ACH-001536,-0.0567223786831
ACH-001550,-0.44068166372900003
ACH-001552,-0.00801867135637
ACH-001554,-0.16069801577
ACH-001645,-0.283213603732
ACH-001654,-0.371199601851
ACH-001715,-0.019921399940099997
ACH-001735,-0.19572511147
ACH-001736,-0.18043572757800003
ACH-001737,-0.30888623254700004
ACH-001740,0.0892929938737
ACH-001745,-0.158774588313
ACH-001750,-0.202876120339
ACH-001765,-0.212538114268
ACH-001956,-0.226068365193
ACH-001957,-0.234492744369
