,DepMap_ID
27978,ACH-000070
63092,ACH-000208
64341,ACH-000212
89151,ACH-000291
163103,ACH-000486
245723,ACH-000669
266506,ACH-000707
285883,ACH-000745
351907,ACH-000791
443944,ACH-000895
476137,ACH-000919
483722,ACH-000922
524657,ACH-000941
560775,ACH-000954
584340,ACH-000961
620904,ACH-000971
640643,ACH-000977
640644,ACH-000977
653443,ACH-000979
691176,ACH-000986
817625,ACH-000994
817626,ACH-000994
873105,ACH-000999
948453,ACH-001203
978947,ACH-001363
1009347,ACH-001498
1012465,ACH-001517
1035482,ACH-001554
1055465,ACH-001645
1066473,ACH-001715
1074607,ACH-001794
1089375,ACH-002062
1160679,ACH-002252
1173233,ACH-002263
1208174,ACH-002341
