,PSMB11 (122706)
ACH-000361,-0.061071671771
ACH-000362,-0.00122483900135
ACH-000363,-0.212342323064
ACH-000364,-0.0316978175833
ACH-000365,-0.206431214295
ACH-000366,-0.124732840789
ACH-000368,-0.122304247381
ACH-000374,0.09663434874129999
ACH-000375,0.044240801084400004
ACH-000376,-0.0576213157139
ACH-000381,-0.181819393321
ACH-000383,-0.0688036990104
ACH-000387,-0.010896115428
ACH-000389,-0.17125665581
ACH-000390,-0.19982331929000002
ACH-000393,-0.030620346241700003
ACH-000395,0.193668577234
ACH-000397,-0.025139402922499998
ACH-000401,-0.35647809429099997
ACH-000402,-0.22179893860599997
ACH-000403,-0.0503689935651
ACH-000404,0.213274899267
ACH-000406,-0.0840787262226
ACH-000407,-0.14155832955199998
ACH-000408,-0.0815419609665
ACH-000410,-0.124498216004
ACH-000411,0.0229956849848
ACH-000414,-0.0912752135297
ACH-000415,-0.0925617901969
ACH-000416,0.0636808892112
ACH-000420,-0.160122196733
ACH-000421,-0.18431489537999998
ACH-000424,-0.33279035030799997
ACH-000425,0.102928316261
ACH-000426,-0.154721154633
ACH-000427,0.0682173334704
ACH-000433,0.058645931402199994
ACH-000436,-0.10837354049900001
ACH-000444,-0.00111419309146
ACH-000445,-0.10623598106200001
ACH-000448,-0.20023236806699998
ACH-000450,0.144266334093
ACH-000452,-0.151197258139
ACH-000454,-0.251906865532
ACH-000458,-0.0863123514853
ACH-000459,-0.207178669807
ACH-000460,-0.113228837525
ACH-000461,-0.047998899230199996
ACH-000463,-0.12902421399
ACH-000464,0.161868117712
ACH-000466,-0.205441182076
ACH-000467,0.09835363795129999
ACH-000468,-0.058136964546300005
ACH-000469,-0.18922922934500003
ACH-000470,0.199118766728
ACH-000471,-0.144303952406
ACH-000472,-0.0686795763303
ACH-000473,-0.15488982873600002
ACH-000475,-0.049462741383600003
ACH-000476,-0.0773372700566
ACH-000477,-0.288549804043
ACH-000480,-0.0630488597302
ACH-000481,-0.305504386841
ACH-000483,-0.17601152118799998
ACH-000484,-0.12912973507300002
ACH-000485,-0.163149012919
ACH-000486,-0.133429948913
ACH-000487,-0.153796473764
ACH-000488,-0.138999999782
ACH-000490,-0.267912983704
ACH-000491,-0.212162793749
ACH-000495,-0.10311820891899999
ACH-000496,-0.011471264583399999
ACH-000499,-0.25594652189399997
ACH-000500,0.165714216218
ACH-000502,0.0350695683739
ACH-000503,-0.22864619461999997
ACH-000505,-0.056998967246900005
ACH-000507,-0.064174920027
ACH-000510,-0.014185027394999999
ACH-000511,0.0103747900557
ACH-000512,-0.24187888186700002
ACH-000516,-0.228683074553
ACH-000517,-0.0601172477178
ACH-000518,-0.0613461552829
ACH-000520,-0.130185789337
ACH-000521,-0.0321714941231
ACH-000522,-0.173516341661
ACH-000524,-0.170185413443
ACH-000527,-0.0496581282682
ACH-000528,-0.10323368687699999
ACH-000537,-0.0209669082725
ACH-000541,0.0568651996717
ACH-000542,0.0380113001633
ACH-000544,-0.14837258938
ACH-000545,-0.043301017483099995
ACH-000547,-0.251695611243
ACH-000548,-0.0035486532602600003
ACH-000549,-0.08222452500249999
ACH-000550,-0.0566122769973
ACH-000552,-0.25408417105799996
ACH-000556,-0.200644534456
ACH-000557,-0.07764773563579999
ACH-000570,-0.16315927810900002
ACH-000571,-0.027042430942199998
ACH-000573,-0.00293766097884
ACH-000576,-0.17265222467799998
ACH-000580,-0.34502953701399997
ACH-000584,-0.129794672762
ACH-000585,0.00879478698016
ACH-000588,-0.306372087477
ACH-000589,-0.33807236601499996
ACH-000591,-0.151129135419
ACH-000593,-0.005498251379159999
ACH-000600,-0.0879260609302
ACH-000601,-0.0555622297452
ACH-000604,0.0898873787699
ACH-000605,-0.23952156195399998
ACH-000606,-0.108636186953
ACH-000608,-0.302101333406
ACH-000614,-0.218230911813
ACH-000616,0.0831348746671
ACH-000618,-0.16946891031199998
ACH-000619,-0.18340567097899999
ACH-000620,-0.014753826841500001
ACH-000621,0.026861119026099996
ACH-000622,-0.047181741559699994
ACH-000623,-0.195027242767
ACH-000624,-0.0296661932524
ACH-000627,0.035633265982
ACH-000630,0.0393678884386
ACH-000632,-0.1050846306
ACH-000633,-0.166541504705
ACH-000637,-0.149246307044
ACH-000638,-0.157727858921
ACH-000646,0.0258104029574
ACH-000647,0.115776580382
ACH-000648,-0.0727390044422
ACH-000649,-0.164228411844
ACH-000651,-0.23108379534
ACH-000652,0.21482753759
ACH-000653,-0.198120041328
ACH-000657,-0.06789337863099999
ACH-000658,0.0861326429923
ACH-000661,-0.119197064167
ACH-000662,-0.0574404261171
ACH-000663,-0.115881761955
ACH-000665,0.0786924567772
ACH-000671,-0.109062422942
ACH-000673,0.0696757938838
ACH-000676,0.005347352141220001
ACH-000677,-0.16488054271
ACH-000681,-0.207141470376
ACH-000682,-0.11608099399
ACH-000683,-0.162375313396
ACH-000684,-0.105623074403
ACH-000688,-0.00502026585928
ACH-000693,-0.108276737832
ACH-000694,-0.0808740263741
ACH-000695,-0.135986159828
ACH-000696,-0.0968677567857
ACH-000697,-0.37071047192
ACH-000699,-0.0978256403524
ACH-000701,0.287339706065
ACH-000706,-0.17113670354899999
ACH-000711,-0.177689636996
ACH-000713,-0.22723960336899998
ACH-000714,-0.287121305713
ACH-000718,0.100583243333
ACH-000720,-0.13186274956900002
ACH-000721,-0.37045315157700004
ACH-000724,-0.21408195017700002
ACH-000725,-0.191990632991
ACH-000732,-0.151739289857
ACH-000734,-0.12043495601700001
ACH-000735,0.0176097233573
ACH-000736,-0.208258138104
ACH-000738,-0.293034093578
ACH-000746,-0.157553866553
ACH-000747,-0.076015572795
ACH-000748,0.0773635774418
ACH-000753,-0.0962790665033
ACH-000756,0.11362832015999999
ACH-000757,-0.07661710598799999
ACH-000758,-0.061263217137199996
ACH-000760,-0.18096176299000002
ACH-000763,-0.11769193232000001
ACH-000764,0.30425705863499997
ACH-000765,-0.11042216341700001
ACH-000766,-0.09312166320660001
ACH-000767,-0.144912038741
ACH-000768,0.0449277801119
ACH-000769,-0.167899001314
ACH-000770,-0.0842705379326
ACH-000771,0.0565824388313
ACH-000773,0.138836633695
ACH-000776,-0.08563075917189998
ACH-000777,-0.0143668097688
ACH-000778,-0.036832801038000004
ACH-000781,-0.110224294955
ACH-000782,0.0048626473531299995
ACH-000783,-0.011632686511299999
ACH-000784,-0.170559703268
ACH-000785,-0.0734929719862
ACH-000787,0.055701946540800004
ACH-000788,-0.151545776346
ACH-000791,-0.308822712097
ACH-000792,-0.10125678061599999
ACH-000794,-0.138002373817
ACH-000796,-0.115774623849
ACH-000799,0.241451102386
ACH-000800,-0.166503702189
ACH-000802,-0.20601433149999998
ACH-000804,-0.111475162367
ACH-000805,-0.286611092912
ACH-000809,-0.0815650785193
ACH-000810,-0.00894799848139
ACH-000811,-0.0018057096249500001
ACH-000817,-0.294561004896
ACH-000819,0.0006091552042719999
ACH-000820,-0.316466506102
ACH-000821,0.118514537224
ACH-000822,-0.117354300339
ACH-000823,-0.257753897908
ACH-000824,-0.300666908624
ACH-000827,-0.0804957429187
ACH-000829,-0.320177869178
ACH-000831,-0.274246250484
ACH-000832,-0.0581042741035
ACH-000833,0.0745831285424
ACH-000834,0.0820869081606
ACH-000835,-0.079397031782
ACH-000836,-0.290896635274
ACH-000837,-0.173771807871
ACH-000838,0.0514169519094
ACH-000839,-0.0341051670034
ACH-000840,-0.027739313659599998
ACH-000841,-0.206216936017
ACH-000843,-0.124916092831
ACH-000846,-0.157316319541
ACH-000847,-0.0270908370065
ACH-000848,-0.331405865566
ACH-000849,-0.15920162340900001
ACH-000851,0.040909480812499996
ACH-000855,-0.27169421313700004
ACH-000856,-0.15966007967499998
ACH-000858,-0.203378369368
ACH-000859,-0.321495337914
ACH-000861,-0.0421400325639
ACH-000862,0.0350611294514
ACH-000865,-0.22376048144299998
ACH-000866,-0.15381361202899999
ACH-000867,-0.07695342811769999
ACH-000869,-0.168461584884
ACH-000872,0.0495335893576
ACH-000873,0.161182524109
ACH-000876,-0.0744740327665
ACH-000878,0.07237706907089998
ACH-000880,-0.327083542775
ACH-000881,-0.101669915283
ACH-000882,-0.0211157421936
ACH-000884,-0.204792256656
ACH-000885,-0.011359368265799998
ACH-000887,-0.16861995723200002
ACH-000888,0.19928741292899999
ACH-000889,-0.36675790612400005
ACH-000890,-0.121994720162
ACH-000896,-0.139897223859
ACH-000898,-0.125538428127
ACH-000900,0.060199207856099994
ACH-000901,-0.019392755596900003
ACH-000905,0.014771837992700002
ACH-000906,-0.16603224252499998
ACH-000907,-0.10912023887599999
ACH-000910,0.034031972316099994
ACH-000911,-0.101874714949
ACH-000912,-0.09390826330299999
ACH-000913,-0.22366520333599998
ACH-000915,-0.0370677957974
ACH-000916,-0.0061706195461
ACH-000917,-0.24169135763500002
ACH-000921,-0.049857149037
ACH-000924,-0.0857362652655
ACH-000926,-0.007540225727979999
ACH-000928,-0.015182631012899999
ACH-000929,-0.110785487013
ACH-000932,0.0404231874398
ACH-000935,-0.0649257503969
ACH-000936,-0.155980642708
ACH-000937,-0.16589431748199998
ACH-000938,-0.0942713752372
ACH-000939,-0.0506994392998
ACH-000941,-0.387022844543
ACH-000943,-0.17996485626800002
ACH-000946,-0.12419734909800001
ACH-000947,-0.12805104837099998
ACH-000948,-0.116923374618
ACH-000950,-0.14931170804500002
ACH-000953,-0.154304461916
ACH-000957,0.12832350872099998
ACH-000958,-0.23991130359
ACH-000960,-0.06432522461540001
ACH-000963,-0.36708080574699997
ACH-000968,-0.204608290641
ACH-000969,-0.0778292712554
ACH-000973,-0.00402561538482
ACH-000974,-0.125602428203
ACH-000975,-0.136578172482
ACH-000976,-0.321674341999
ACH-000978,-0.039765873359
ACH-000980,-0.17233122785399999
ACH-000984,0.10790164878799999
ACH-000986,0.014992307779000002
ACH-000988,-0.193455778369
ACH-000993,0.04220546949659999
ACH-000994,0.05179146708790001
ACH-000996,-0.123404361297
ACH-001001,-0.102331244463
ACH-001020,-0.372880823688
ACH-001028,-0.135600478107
ACH-001031,-0.19751484961
ACH-001038,-0.049740763457300004
ACH-001048,-0.118533619758
ACH-001050,-0.026525389268400004
ACH-001053,-0.21038695880999997
ACH-001054,-0.14718223668
ACH-001061,-0.0148250567605
ACH-001067,-0.144975130951
ACH-001075,-0.266337994871
ACH-001096,-0.164425610433
ACH-001128,0.0443043367475
ACH-001134,-0.0473498551568
ACH-001151,-0.132981475089
ACH-001163,-0.08951322913139999
ACH-001164,0.0673792090649
ACH-001173,-0.0655596099113
ACH-001183,-0.010417136762299998
ACH-001184,0.141598909258
ACH-001190,-0.0962984673638
ACH-001192,-0.16501592897
ACH-001193,-0.184310987496
ACH-001196,-0.172963837691
ACH-001197,-0.19246075019900002
ACH-001205,0.0207094960922
ACH-001211,-0.11409100808900001
ACH-001212,-0.199953124977
ACH-001228,-0.208685346873
ACH-001232,-0.07591899458160001
ACH-001239,0.048912634646899995
ACH-001274,-0.177738285119
ACH-001275,0.054538601053800005
ACH-001277,-0.177223047808
ACH-001278,-0.0653356378077
ACH-001280,0.024616112586599997
ACH-001283,-0.0235686947337
ACH-001289,-0.113036476034
ACH-001295,-0.0197937556057
ACH-001300,-0.170783286908
ACH-001301,-0.12483737482999999
ACH-001302,-0.23234397699099998
ACH-001303,-0.355875718359
ACH-001306,0.0802487108291
ACH-001318,-0.17409146501400002
ACH-001322,0.0307681238774
ACH-001328,-0.10784313018200001
ACH-001332,-0.149301012841
ACH-001333,-0.188518337229
ACH-001336,-0.181641210521
ACH-001340,-0.07743206825910001
ACH-001346,-0.238625586456
ACH-001353,-0.0579940362496
ACH-001354,0.0238307308155
ACH-001367,-0.141442816785
ACH-001368,-0.243359303349
ACH-001374,0.0465561914855
ACH-001375,-0.19995228366599999
ACH-001377,-0.111229796162
ACH-001380,-0.0710772643014
ACH-001391,-0.145275998764
ACH-001407,-0.00169325790733
ACH-001408,-0.192346212149
ACH-001413,-0.153607952889
ACH-001430,0.05294681673169999
ACH-001431,-0.315682338466
ACH-001450,-0.187495395693
ACH-001496,-0.0105433912349
ACH-001500,-0.00592463242476
ACH-001521,0.14246207244200002
ACH-001523,-0.062077010529699994
ACH-001532,-0.00374762773689
ACH-001536,-0.140763142149
ACH-001550,-0.209494676367
ACH-001552,-0.135992012949
ACH-001554,-0.094787075141
ACH-001645,0.09015745244920001
ACH-001654,-0.143194096322
ACH-001715,0.065205191476
ACH-001735,-0.1179014275
ACH-001736,-0.153544226864
ACH-001737,-0.142982628586
ACH-001740,-0.25385098999
ACH-001745,-0.155395858594
ACH-001750,-0.197653151417
ACH-001765,-0.137887793596
ACH-001956,-0.101119877995
ACH-001957,-0.15965650795999997
