,NCMAP (400746)
ACH-000250,-0.0103061463643
ACH-000251,0.0377275277021
ACH-000253,0.015841700211
ACH-000255,0.07546293127050001
ACH-000256,-0.139395193164
ACH-000257,-0.1534530071
ACH-000258,0.023175759665
ACH-000259,-0.054633252792300004
ACH-000260,-0.12066916681399999
ACH-000261,-0.0417790605458
ACH-000262,-0.0573820943898
ACH-000263,-0.250135038707
ACH-000264,-0.103750868344
ACH-000265,-0.142417035593
ACH-000266,0.0314642758841
ACH-000272,0.047582429114699995
ACH-000273,0.00907825309074
ACH-000274,-0.0351893462608
ACH-000277,0.109276320254
ACH-000278,0.08142773234619999
ACH-000279,0.013462295769400001
ACH-000280,-0.06526087910759999
ACH-000281,-0.401461588886
ACH-000288,-0.166008099113
ACH-000291,-0.0963041395903
ACH-000293,0.13228443736
ACH-000294,-0.026876295544
ACH-000295,0.0329304767036
ACH-000296,-0.143956187491
ACH-000302,-0.0153730263332
ACH-000304,-0.292381377895
ACH-000307,0.0334983033078
ACH-000308,0.0297367502267
ACH-000310,-0.09964437045970001
ACH-000311,-0.131507382722
ACH-000312,-0.209528604743
ACH-000315,-0.334256033401
ACH-000316,-0.123791123204
ACH-000317,-0.265132768285
ACH-000318,-0.16457454519099998
ACH-000319,0.11389130726399999
ACH-000320,-0.0490724772891
ACH-000322,0.269452673596
ACH-000323,-0.291580046566
ACH-000324,-0.154181238853
ACH-000329,-0.251965529329
ACH-000330,-0.263982763148
ACH-000331,-0.0814050376317
ACH-000332,0.0165460612846
ACH-000334,-0.240989040992
ACH-000335,-0.112410898004
ACH-000336,0.289205863477
ACH-000337,0.101664354077
ACH-000339,-0.0311818312762
ACH-000341,-0.21936028538400001
ACH-000348,-0.104189137785
ACH-000350,-0.0244679794253
ACH-000352,-0.100221994856
ACH-000356,0.186678253061
ACH-000361,0.0177653195929
ACH-000362,-0.10217250780300001
ACH-000363,-0.0811328835102
ACH-000364,-0.142053187551
ACH-000365,-0.209440531085
ACH-000366,-0.164882986403
ACH-000368,-0.222819509285
ACH-000374,0.0118909339281
ACH-000375,0.025078023513099998
ACH-000376,-0.102186306734
ACH-000381,-0.26466652022
ACH-000383,-0.04353892473090001
ACH-000387,-0.0553264098283
ACH-000389,-0.171998246101
ACH-000390,0.0128160313273
ACH-000393,-0.059140250564699993
ACH-000395,-0.0194029084785
ACH-000397,0.127786584863
ACH-000401,-0.143351812439
ACH-000402,-0.22029030534000002
ACH-000403,0.0173648540976
ACH-000404,-0.315210400449
ACH-000406,-0.09401517857460001
ACH-000407,0.198147576794
ACH-000408,-0.0964011307866
ACH-000410,-0.09155720328510002
ACH-000411,0.161891249152
ACH-000414,-0.17570350677000002
ACH-000415,-0.0311630993927
ACH-000416,-0.0453460056189
ACH-000420,-0.136676012076
ACH-000421,-0.0165744642683
ACH-000424,-0.165551923798
ACH-000425,0.010458701134499999
ACH-000426,-0.20264133849
ACH-000427,0.312942933546
ACH-000433,0.174216210123
ACH-000436,0.09550909777789998
ACH-000444,0.08693266854689999
ACH-000445,-0.0260576547939
ACH-000448,-0.05038291919269999
ACH-000450,0.110830767601
ACH-000452,-0.0090964674698
ACH-000454,-0.156495244687
ACH-000458,0.217298599171
ACH-000459,-0.311211417643
ACH-000460,0.0314090777494
ACH-000461,-0.0203931229422
ACH-000463,0.0230487325873
ACH-000464,-0.08186923816819999
ACH-000466,0.0550918686056
ACH-000467,0.045753623887199994
ACH-000468,-0.141936718312
ACH-000469,-0.14257306606200001
ACH-000470,0.0531551445367
ACH-000471,0.00951477059914
ACH-000472,0.00715659306692
ACH-000473,0.06738201271449999
ACH-000475,0.048064407438300004
ACH-000476,-0.058192343822300006
ACH-000477,0.359646653702
ACH-000480,-0.101278963928
ACH-000481,-0.07357989742360001
ACH-000483,-0.09009469549689998
ACH-000484,-0.140810783981
ACH-000485,0.011646539900499998
ACH-000486,0.138044919486
ACH-000487,-0.12367017968
ACH-000488,-0.0745069225758
ACH-000490,0.058616630255199996
ACH-000491,-0.0545997463222
ACH-000495,0.0876815851415
ACH-000496,-0.15944268161699998
ACH-000499,-0.225195181364
ACH-000500,0.16442170272700002
ACH-000502,-0.0321853853559
ACH-000503,0.264716319436
ACH-000505,-0.038121787257199995
ACH-000507,-0.016270172503200002
ACH-000510,-0.018043322828799998
ACH-000511,-0.08423643303989999
ACH-000512,-0.167701078681
ACH-000516,-0.288446034778
ACH-000517,-0.0688949223169
ACH-000518,-0.011347067820600002
ACH-000520,0.095856772945
ACH-000521,-0.165465090957
ACH-000522,-0.0946212840428
ACH-000524,-0.0348909214941
ACH-000527,0.000179256693745
ACH-000528,-0.0407528666582
ACH-000537,-0.07394160882119999
ACH-000541,-0.277920888581
ACH-000542,-0.0118803452444
ACH-000544,-0.19606906937600002
ACH-000545,-0.07228461347699999
ACH-000547,-0.198641835835
ACH-000548,0.0340923784699
ACH-000549,-0.0383919933564
ACH-000550,-0.130482097927
ACH-000552,-0.0165983875303
ACH-000556,0.0344974458664
ACH-000557,-0.0294104219026
ACH-000570,-0.07828139648610001
ACH-000571,0.0314256330706
ACH-000573,-0.09247113017889999
ACH-000576,-0.0752986080965
ACH-000580,-0.0931687822659
ACH-000584,-0.05420256386
ACH-000585,-0.0408542507547
ACH-000588,-0.0587435227501
ACH-000589,-0.075341756284
ACH-000591,-0.0796747822321
ACH-000593,-0.161762657938
ACH-000600,-0.17090893792800002
ACH-000601,-0.0669371350916
ACH-000604,-0.0578219456295
ACH-000605,-0.165483915545
ACH-000606,-0.22070665304099998
ACH-000608,0.0082468802843
ACH-000614,0.0758816015239
ACH-000616,-0.10745632562999999
ACH-000618,0.0443433167392
ACH-000619,0.0932551363122
ACH-000620,-0.024388999939099997
ACH-000621,-0.120710769685
ACH-000622,-0.0602076878794
ACH-000623,0.017309455771599997
ACH-000624,-0.0121041421405
ACH-000627,-0.26673589574400003
ACH-000630,0.00578314905324
ACH-000632,-0.238053191542
ACH-000633,-0.010044719715600002
ACH-000637,-0.0537877851571
ACH-000638,-0.20680102754000002
ACH-000646,-0.228821566056
ACH-000647,0.0776294166218
ACH-000648,0.0844960215934
ACH-000649,-0.145675887203
ACH-000651,-0.12634349419500002
ACH-000652,0.0267464521154
ACH-000653,-0.148783997115
ACH-000657,-0.0678517471117
ACH-000658,0.046274287592199995
ACH-000661,-0.028988931377
ACH-000662,0.342266772861
ACH-000663,-0.0712597640802
ACH-000665,0.158971425676
ACH-000671,-0.239435876411
ACH-000673,-0.0560016097989
ACH-000676,-0.11130665510900001
ACH-000677,0.19129623599800002
ACH-000681,-0.133202824419
ACH-000682,-0.12850002087
ACH-000683,-0.12813674221899998
ACH-000684,0.05767899098569999
ACH-000688,0.0218356059438
ACH-000693,0.0713438164254
ACH-000694,-0.173772850813
ACH-000695,0.07045413780210001
ACH-000696,0.003956521147150001
ACH-000697,-0.34215274017999997
ACH-000699,-0.17707178996800002
ACH-000701,0.0281697646468
ACH-000706,-0.325600351574
ACH-000711,-0.0254700355956
ACH-000713,-0.0458657447358
ACH-000714,-0.127193748941
ACH-000718,-0.09274452679680001
ACH-000720,-0.0610898109325
ACH-000721,-0.0879091642791
ACH-000724,0.16143169874299998
ACH-000725,-0.0799529461265
ACH-000732,-0.020566598364
ACH-000734,0.00736265592232
ACH-000735,-0.06527287882230001
ACH-000736,-0.16711797229699998
ACH-000738,0.0803563125923
ACH-000746,-0.0506017925504
ACH-000747,-0.00451323305124
ACH-000748,-0.0828611854562
ACH-000753,-0.062348936853999996
ACH-000756,0.102472667916
ACH-000757,0.034775871203099995
ACH-000758,-0.13066808855
ACH-000760,-0.0424028862504
ACH-000763,-0.161061391972
ACH-000764,0.231049572886
ACH-000765,-0.191326217744
ACH-000766,-0.044864869480800006
ACH-000767,-0.0486990773745
ACH-000768,0.199742180878
ACH-000769,-0.272785278264
ACH-000770,-0.0880969649237
ACH-000771,0.042963495639399996
ACH-000773,0.146307611409
ACH-000776,-0.039624542569
ACH-000777,0.0579210443496
ACH-000778,0.0176234640763
ACH-000781,-0.08286342893160001
ACH-000782,-0.17447061250100002
ACH-000783,-0.0127879339338
ACH-000784,-0.119745352407
ACH-000785,-0.132644341318
ACH-000787,-0.253503914521
ACH-000788,-0.0634467631185
ACH-000791,-0.025712364505699997
ACH-000792,0.00128047901274
ACH-000794,-0.129110489594
ACH-000796,0.0381261879149
ACH-000799,0.0466421089408
ACH-000800,-0.24400297154599998
ACH-000802,-0.040980299984400004
ACH-000804,-0.0885994420202
ACH-000805,-0.13742909105599999
ACH-000809,0.12254742055199999
ACH-000810,-0.334302987981
ACH-000811,-0.0009043081032200001
ACH-000817,-0.22000023405400002
ACH-000819,0.0555402599692
ACH-000820,0.047488072890999995
ACH-000821,0.164337760774
ACH-000822,0.00303212467558
ACH-000823,-0.0723502000555
ACH-000824,0.0898750399826
ACH-000827,-0.06366137550289999
ACH-000829,0.018237670430000002
ACH-000831,0.0296621741849
ACH-000832,0.151830092754
ACH-000833,0.149488971887
ACH-000834,-0.148676784372
ACH-000835,0.0189202272693
ACH-000836,-0.0298458525845
ACH-000837,-0.11711544552999999
ACH-000838,-0.13902211093
ACH-000839,0.153251457955
ACH-000840,-0.0231076531264
ACH-000841,-0.155380372655
ACH-000843,-0.0007548264606930001
ACH-000846,0.09371909787260002
ACH-000847,0.0788778027765
ACH-000848,0.07871192407250001
ACH-000849,-0.167189264678
ACH-000851,-0.18450574877
ACH-000855,-0.104343181359
ACH-000856,-0.15925925529
ACH-000858,-0.0848508215626
ACH-000859,0.07852265001400001
ACH-000861,-0.0309725605981
ACH-000862,0.0339305774786
ACH-000865,-0.16111796595
ACH-000866,-0.167946079666
ACH-000867,0.050153161701300006
ACH-000869,0.0111279036259
ACH-000872,0.125714219301
ACH-000873,0.0114316697942
ACH-000876,-0.021176823286200002
ACH-000878,0.12082271300000001
ACH-000880,-0.0286631330772
ACH-000881,-0.0403376357596
ACH-000882,-0.143624420577
ACH-000884,-0.12346389872300001
ACH-000885,-0.12966569027799998
ACH-000887,-0.0887299355248
ACH-000888,0.08817364316700001
ACH-000889,-0.11719017205
ACH-000890,-0.11734499089299999
ACH-000896,0.0758123652677
ACH-000898,0.005198633737979999
ACH-000900,-0.0159137867809
ACH-000901,-0.049061795283000004
ACH-000905,-0.0891205740897
ACH-000906,-0.21819110195799998
ACH-000907,-0.11421322004699999
ACH-000910,-0.047498514662100005
ACH-000911,0.0223887082443
ACH-000912,-0.0027153996836
ACH-000913,-0.244317288257
ACH-000915,-0.27548043075999995
ACH-000916,-0.55312144746
ACH-000917,0.0176123439328
ACH-000921,0.08577725660910002
ACH-000924,-0.12635467671199999
ACH-000926,-0.11179734031300001
ACH-000928,0.0723253140986
ACH-000929,-0.10741026896
ACH-000932,-0.0173100597879
ACH-000935,-0.231721388881
ACH-000936,-0.113936051626
ACH-000937,-0.0049045319099300004
ACH-000938,-0.21121256698600002
ACH-000939,-0.0641264954168
ACH-000941,0.0168620207484
ACH-000943,-0.0361024219511
ACH-000946,-0.119437336904
ACH-000947,-0.0835790098962
ACH-000948,-0.00017990879062599997
ACH-000950,-0.261908729201
ACH-000953,0.04553405360880001
ACH-000957,0.08495634892560001
ACH-000958,-0.0673370529882
ACH-000960,-0.10446077208999999
ACH-000963,-0.21722057591
ACH-000968,-0.0418654012274
ACH-000969,-0.06412060641390001
ACH-000973,-0.08570701511600001
ACH-000974,-0.0399349225249
ACH-000975,-0.116024636275
ACH-000976,0.030449798966900005
ACH-000978,-0.146796586498
ACH-000980,0.0360476184175
ACH-000984,0.173963401859
ACH-000986,-0.014562492368700001
ACH-000988,-0.0177308181063
ACH-000993,0.151799623393
ACH-000994,-0.18658130407900003
ACH-000996,0.05153154140980001
ACH-001001,-0.0330457459923
ACH-001020,-0.320044575075
ACH-001028,-0.0353864669061
ACH-001031,-0.0314033230385
ACH-001038,-0.018730421274900003
ACH-001048,-0.08454417065
ACH-001050,-0.00623117434337
ACH-001053,0.127160846933
ACH-001054,0.028892582810900003
ACH-001061,-0.051951806398200004
ACH-001067,0.080466541084
ACH-001075,0.139145440505
ACH-001096,-0.05979310237919999
ACH-001128,-0.101844657677
ACH-001134,-0.0767850777683
ACH-001151,-0.0306321362201
ACH-001163,0.0501152054381
ACH-001164,0.0288042049195
ACH-001173,-0.107438985434
ACH-001183,0.23916895491999998
ACH-001184,-0.129702264814
ACH-001190,-0.035769023813400004
ACH-001192,-0.225553829089
ACH-001193,-0.522712516537
ACH-001196,-0.188161421729
ACH-001197,0.00515891681109
ACH-001205,-0.056645464079
ACH-001211,-0.00414508156929
ACH-001212,-0.119840585108
ACH-001228,-0.0007827219233999999
ACH-001232,-0.224017653156
ACH-001239,-0.123564026184
ACH-001274,0.0752882178228
ACH-001275,-0.0774536846672
ACH-001277,-0.051663604607699996
ACH-001278,-0.036006423008800005
ACH-001280,-0.112090929327
ACH-001283,-0.0750481855502
ACH-001289,-0.196340227001
ACH-001295,-0.0375532050653
ACH-001300,-0.0707043404087
ACH-001301,0.12562121404100002
ACH-001302,-0.0729793922005
ACH-001303,-0.0039511006453
ACH-001306,-0.16919572405400002
ACH-001318,-0.0494323848494
ACH-001322,0.0049938151896300005
ACH-001328,0.034674018595500004
ACH-001332,-0.227213395615
ACH-001333,-0.271691427029
ACH-001336,-0.0151725793093
ACH-001340,0.00861615853984
ACH-001346,0.00646652466601
ACH-001353,0.0006710681906919999
ACH-001354,-0.17306583318799998
ACH-001367,0.00542696083247
ACH-001368,-0.0359326036701
ACH-001374,0.226767271745
ACH-001375,0.0486730882737
ACH-001377,0.013206264368
ACH-001380,-0.0713056509918
ACH-001391,-0.0770324011254
ACH-001407,0.0526472273315
ACH-001408,0.0570817209533
ACH-001413,-0.108977534024
ACH-001430,0.24007844104899997
ACH-001431,-0.0625999644934
ACH-001450,0.0559946111254
ACH-001496,-0.0110904460084
ACH-001500,0.03347763549340001
ACH-001521,0.021657322767599997
ACH-001523,0.0795142324454
ACH-001532,0.0443482835974
ACH-001536,-0.05100753117819999
ACH-001550,-0.0012011599029899999
ACH-001552,0.14920121917
ACH-001554,0.10192284820599999
ACH-001645,-0.0388229511405
ACH-001654,-0.103937076757
ACH-001715,0.0120877485686
ACH-001735,-0.149957692562
ACH-001736,-0.10890132070900001
ACH-001737,0.0018765707619200001
ACH-001740,-0.106638884999
ACH-001745,-0.088006820806
ACH-001750,0.15414190196799998
ACH-001765,-0.03807261577
ACH-001956,-0.06605861235230001
ACH-001957,0.0674492639709
