,CEP104 (9731)
ACH-000004,0.167489318815
ACH-000007,0.06432844283009999
ACH-000009,-0.09217546097960001
ACH-000011,-0.143744673864
ACH-000012,0.049258978914
ACH-000013,0.226327777841
ACH-000014,0.0523569010076
ACH-000015,0.266044688367
ACH-000017,0.14069782170700001
ACH-000018,0.212011241298
ACH-000019,-0.0341021461829
ACH-000021,0.143354864185
ACH-000022,0.024864585184299997
ACH-000025,0.101140875508
ACH-000028,0.0973693457831
ACH-000030,0.106711757425
ACH-000035,-0.07910329001579999
ACH-000036,0.09569434100400001
ACH-000037,-0.075251404181
ACH-000039,-0.09439231560460001
ACH-000040,-0.09423111160260002
ACH-000041,0.0773067958515
ACH-000042,-0.0364957644238
ACH-000045,0.0992042562955
ACH-000047,-0.046599602549
ACH-000052,0.037242905073599994
ACH-000053,0.0840851023278
ACH-000054,-0.17022602859400002
ACH-000055,0.269503242074
ACH-000060,-0.006290826885779999
ACH-000067,0.17056805151299997
ACH-000070,-0.019598561066099997
ACH-000075,0.202781256793
ACH-000078,0.231083424002
ACH-000082,-0.0007697026962550001
ACH-000085,-0.0640689040494
ACH-000086,-0.0968246948676
ACH-000087,-0.317597827377
ACH-000092,0.0930620299308
ACH-000095,0.12903713014
ACH-000097,-0.02094392672
ACH-000098,0.07027116125869999
ACH-000099,-0.0604585573223
ACH-000108,0.151748412024
ACH-000113,0.141320324943
ACH-000115,-0.22503626001200003
ACH-000116,0.22148926015700002
ACH-000118,0.12335907287900001
ACH-000120,0.0519565829962
ACH-000123,0.0775249475685
ACH-000127,0.0414419236373
ACH-000128,0.14898750201199998
ACH-000132,0.084867612849
ACH-000133,0.261179937213
ACH-000137,0.0868489814209
ACH-000138,0.09507138861960002
ACH-000142,-0.164529990984
ACH-000143,-0.023861291033299998
ACH-000146,0.003468276229
ACH-000148,0.0010299607659
ACH-000150,-0.350169651915
ACH-000152,0.0199798736383
ACH-000153,-0.13135128113800001
ACH-000159,0.176961773463
ACH-000160,0.0811816499432
ACH-000163,0.0454268072116
ACH-000167,0.0490817435021
ACH-000168,-0.00857340736338
ACH-000169,0.0895399577831
ACH-000178,0.19656237128100001
ACH-000182,0.125507016734
ACH-000183,0.0371835276259
ACH-000188,0.13581894212
ACH-000189,-0.37971855236999996
ACH-000190,0.25223897962499997
ACH-000198,-0.0313919956315
ACH-000204,0.102499037009
ACH-000206,0.305664644988
ACH-000207,0.076516612359
ACH-000211,0.09955577793539999
ACH-000215,-0.00354292391434
ACH-000221,0.0993073245163
ACH-000222,0.0874359541541
ACH-000223,0.0468946851626
ACH-000226,0.0780152196169
ACH-000227,-0.0127028477549
ACH-000228,0.08916959303069999
ACH-000231,0.034269224881599995
ACH-000232,0.16387577828400002
ACH-000233,0.09355498609810001
ACH-000234,0.070471243033
ACH-000235,0.0953169599983
ACH-000237,0.13270759719699998
ACH-000238,0.113063828595
ACH-000243,0.10168453745200001
ACH-000244,0.22964592510200002
ACH-000246,0.0448603704048
ACH-000248,0.09713862739439999
ACH-000250,0.108107667147
ACH-000251,0.316128838861
ACH-000253,0.0417505199722
ACH-000255,0.069982271207
ACH-000256,-0.17074553471
ACH-000257,-0.263039044538
ACH-000258,0.443422144773
ACH-000259,0.0162603815605
ACH-000260,-0.0257705201284
ACH-000261,0.132990248462
ACH-000262,-0.239365743028
ACH-000263,-0.114876795426
ACH-000264,0.140283635355
ACH-000265,-0.051795827268
ACH-000266,0.0260389990389
ACH-000272,-0.08790879311239999
ACH-000273,0.08738862291380001
ACH-000274,0.09937111619580001
ACH-000277,-0.0653100660136
ACH-000278,-0.059627938329
ACH-000279,-0.087896891884
ACH-000280,-0.0717324832807
ACH-000281,0.037036536061800004
ACH-000288,-0.00990715548543
ACH-000291,0.049060599777100006
ACH-000293,-0.0327835072427
ACH-000294,0.173825363144
ACH-000295,-0.219309708193
ACH-000296,-0.120556684694
ACH-000302,0.0411016758285
ACH-000304,0.122917251192
ACH-000307,0.18312649511100001
ACH-000308,0.0816007875616
ACH-000310,0.153803856199
ACH-000311,-0.0255829611208
ACH-000312,-0.0770696304737
ACH-000315,0.131721909752
ACH-000316,-0.0377497662239
ACH-000317,0.299040670299
ACH-000318,0.0307997123661
ACH-000319,0.11079573875700001
ACH-000320,0.05661979636390001
ACH-000322,0.176925233603
ACH-000323,-0.128017820847
ACH-000324,0.100496856805
ACH-000329,0.00158748675924
ACH-000330,0.017705947487999998
ACH-000331,0.105598112135
ACH-000332,-0.0814686773299
ACH-000334,-0.06523372441219999
ACH-000335,0.241646657683
ACH-000336,0.211618856065
ACH-000337,0.06620181075869999
ACH-000339,0.057868972236
ACH-000341,0.039167918522199995
ACH-000348,0.138760081481
ACH-000350,0.09629217702510001
ACH-000352,0.144932104988
ACH-000356,0.0848949324272
ACH-000361,0.236975634335
ACH-000362,0.0646612273749
ACH-000363,0.24140558566300002
ACH-000364,-0.06374578494250001
ACH-000365,-0.07459568448819999
ACH-000366,0.130904948886
ACH-000368,0.08047411758560001
ACH-000374,0.197044049887
ACH-000375,0.0257893161689
ACH-000376,-0.11015196118899999
ACH-000381,0.12306339790899999
ACH-000383,0.0688178429643
ACH-000387,0.0643920799842
ACH-000389,0.0554359801334
ACH-000390,0.126831587257
ACH-000393,0.181157058763
ACH-000395,-0.216656474525
ACH-000397,-0.027732832025200004
ACH-000401,-0.0884958734286
ACH-000402,0.17667739126899998
ACH-000403,0.020370043092599998
ACH-000404,-0.036814438371
ACH-000406,0.0355221768354
ACH-000407,0.09741588702260001
ACH-000408,-0.022488844208299996
ACH-000410,0.10123567499399999
ACH-000411,0.037167074992400004
ACH-000414,0.0283687195285
ACH-000415,0.177723472208
ACH-000416,0.0899197514291
ACH-000420,-0.0671915157979
ACH-000421,0.06745812159440001
ACH-000424,0.0789006721884
ACH-000425,-0.09353176266470001
ACH-000426,0.00818556069899
ACH-000427,-0.114354747784
ACH-000433,0.0262427353087
ACH-000436,0.250577345656
ACH-000444,0.12487937489499999
ACH-000445,0.11627407991699999
ACH-000448,0.10336497830199999
ACH-000450,0.0578677068991
ACH-000452,0.161237316207
ACH-000454,-0.226535901246
ACH-000458,-0.0300933875985
ACH-000459,0.133671263612
ACH-000460,0.151815875165
ACH-000461,-0.05396402786719999
ACH-000463,-0.0134360124807
ACH-000464,-0.19212805712099998
ACH-000466,-0.0532808758547
ACH-000467,0.0727980746332
ACH-000468,0.122895845757
ACH-000469,-0.10230616934
ACH-000470,0.0658778145031
ACH-000471,0.0263711070098
ACH-000472,0.20351751818
ACH-000473,0.163663970618
ACH-000475,0.00780989200764
ACH-000476,-0.045865382957199996
ACH-000477,0.06694181405
ACH-000480,0.283834849675
ACH-000481,-0.0446837161441
ACH-000483,0.18818569727499998
ACH-000484,0.233594288546
ACH-000485,0.156426682132
ACH-000486,0.043342973797
ACH-000487,0.045286154773000006
ACH-000488,0.0884381215893
ACH-000490,0.0354319826695
ACH-000491,0.0796274847188
ACH-000495,0.09069758398569999
ACH-000496,-0.010972318788999999
ACH-000499,-0.372762173689
ACH-000500,-0.0687475952229
ACH-000502,0.113821723268
ACH-000503,0.40560294373800004
ACH-000505,0.13625764402100002
ACH-000507,-0.0173742810002
ACH-000510,0.193422580609
ACH-000511,-0.0789944660563
ACH-000512,0.0639786281709
ACH-000516,0.0123684491545
ACH-000517,0.114684393893
ACH-000518,0.06023942567559999
ACH-000520,0.0744982650571
ACH-000521,0.132769505603
ACH-000522,0.129882093824
ACH-000524,0.115179595165
ACH-000527,0.123346408157
ACH-000528,0.09599001549969999
ACH-000537,-0.26630676219
ACH-000541,0.16565969566299998
ACH-000542,0.11483465847100001
ACH-000544,-0.21987871076699997
ACH-000545,-0.10112539395400001
ACH-000547,-0.057885717888599995
ACH-000548,-0.0050488395375500005
ACH-000549,0.12539446162100001
ACH-000550,0.137622414086
ACH-000552,-0.014340782269899998
ACH-000556,0.0309164575017
ACH-000557,0.0382324671022
ACH-000570,0.22957902669500002
ACH-000571,0.133900756395
ACH-000573,0.19370966783
ACH-000576,0.10217227272900001
ACH-000580,0.149906499058
ACH-000584,0.05767807195309999
ACH-000585,-0.00649540392155
ACH-000588,0.181782905992
ACH-000589,-0.00261556491243
ACH-000591,-0.021840114808299997
ACH-000593,0.071948926688
ACH-000600,0.0835914054972
ACH-000601,-0.0330550629098
ACH-000604,-0.447763388061
ACH-000605,0.022657728344400004
ACH-000606,0.129221588688
ACH-000608,-0.178592639432
ACH-000614,0.234924457523
ACH-000616,0.200185285146
ACH-000618,0.039894343762599996
ACH-000619,0.104238097884
ACH-000620,0.07680440220689999
ACH-000621,0.046063208315699995
ACH-000622,0.157474589449
ACH-000623,-0.152055338346
ACH-000624,0.0565904059139
ACH-000627,0.0805075805105
ACH-000630,-0.0860359160602
ACH-000632,-0.044761349611099996
ACH-000633,0.00337632342731
ACH-000637,0.0623915608234
ACH-000638,0.0715821356618
ACH-000646,0.04920164680169999
ACH-000647,0.10820772767799999
ACH-000648,-0.027747524224400005
ACH-000649,0.006005801776350001
ACH-000651,0.0007077638210730001
ACH-000652,-0.142804300243
ACH-000653,-0.108222090035
ACH-000657,-0.055514396755300004
ACH-000658,0.184172602678
ACH-000661,0.142809272994
ACH-000662,-0.30104721431
ACH-000663,0.20589678733300001
ACH-000665,0.0949234513999
ACH-000671,0.027740467429900002
ACH-000673,0.026966323637900004
ACH-000676,0.039892688924599996
ACH-000677,-0.0112885018253
ACH-000681,0.0861064374695
ACH-000682,-0.08333214716080001
ACH-000683,-0.0020393795428499998
ACH-000684,-0.19932948627500002
ACH-000688,0.145433287929
ACH-000693,0.0480110767956
ACH-000694,0.109308593069
ACH-000695,-0.0752612240438
ACH-000696,-0.127221518164
ACH-000697,-0.0015201903426500002
ACH-000699,0.14554063756
ACH-000701,-0.10525753051100001
ACH-000706,-0.0209951077335
ACH-000711,0.0301606160349
ACH-000713,0.0747958740129
ACH-000714,0.233932158231
ACH-000718,0.0532998092896
ACH-000720,-0.0210334073954
ACH-000721,0.00678842073356
ACH-000724,0.29459580737
ACH-000725,0.00785218647894
