,ANK1 (286)
ACH-000259,-0.00869639714375
ACH-000260,0.0723318881789
ACH-000261,0.200517223031
ACH-000262,0.0674473607118
ACH-000263,0.367296711672
ACH-000264,0.0675991346731
ACH-000265,-0.28351918281
ACH-000266,0.19524939935600003
ACH-000272,0.392030440454
ACH-000273,0.25175760929499996
ACH-000274,0.121545508978
ACH-000277,0.17906455685699998
ACH-000278,-0.023936666201299996
ACH-000279,0.157226136152
ACH-000280,0.0175108600414
ACH-000281,0.16170050489
ACH-000288,0.19439027926
ACH-000291,-0.050254969736800006
ACH-000293,0.0332786920896
ACH-000294,-0.004487157825279999
ACH-000295,0.37233930795500003
ACH-000296,-0.0567850881875
ACH-000302,0.10787319898900001
ACH-000304,0.16595107918500002
ACH-000307,0.0722400157061
ACH-000308,0.096959502883
ACH-000310,0.017252643178099998
ACH-000311,-0.00399009645393
ACH-000312,0.0524348477345
ACH-000315,0.058147711215900004
ACH-000316,0.0523133559397
ACH-000317,0.162796381738
ACH-000318,0.250428820969
ACH-000319,0.24593724889600002
ACH-000320,-0.06013352554269999
ACH-000322,0.015475235803200002
ACH-000323,0.228302719537
ACH-000324,0.13407137192500002
ACH-000329,0.022217215245099998
ACH-000330,0.0425673969211
ACH-000331,0.098498348126
ACH-000332,-0.0016228181912699999
ACH-000334,-0.14218831981399999
ACH-000335,-0.026913744584499997
ACH-000336,0.024522926438599997
ACH-000337,0.35469594894199996
ACH-000339,0.12154702017300001
ACH-000341,0.09417229009400001
ACH-000348,0.15120762343
ACH-000350,0.283072647026
ACH-000352,0.004501713608649999
ACH-000356,-0.0307119178551
ACH-000361,0.276929653849
ACH-000362,0.0552214516308
ACH-000363,0.137563783504
ACH-000364,0.162536004703
ACH-000365,0.219374014727
ACH-000366,0.214231425601
ACH-000368,0.186857964214
ACH-000374,0.0962785005118
ACH-000375,-0.181361652313
ACH-000376,0.0792363905847
ACH-000381,0.10617960878900001
ACH-000383,0.0104962679843
ACH-000387,0.07862169738010001
ACH-000389,-0.00118055623842
ACH-000390,0.031008749086700003
ACH-000393,0.168055498941
ACH-000395,0.11904657168400001
ACH-000397,0.0917068809233
ACH-000401,0.244295150986
ACH-000402,0.43167646218999994
ACH-000403,0.0908038366326
ACH-000404,-0.08106844633219999
ACH-000406,0.101560049155
ACH-000407,0.24936499742100002
ACH-000408,0.284667903697
ACH-000410,-0.0386208928088
ACH-000411,0.21432406682100003
ACH-000414,-0.0172536858542
ACH-000415,0.00716223232938
ACH-000416,0.0658440564962
ACH-000420,0.278742095211
ACH-000421,0.039165236879
ACH-000424,0.040045126389800005
ACH-000425,0.152209510224
ACH-000426,0.245238938698
ACH-000427,0.012747821721099999
ACH-000433,0.168210796464
ACH-000436,0.315433572401
ACH-000444,-0.0124362441437
ACH-000445,0.13028120618699998
ACH-000448,0.1107281819
ACH-000450,-0.166622171386
ACH-000452,0.135404635669
ACH-000454,-0.253316416399
ACH-000458,0.029473302214200005
ACH-000459,0.039614578473400004
ACH-000460,0.257499627429
ACH-000461,-0.138662515332
ACH-000463,0.109684918859
ACH-000464,0.18774090340900002
ACH-000466,0.0273066459303
ACH-000467,-0.0979662756724
ACH-000468,0.23150018644200002
ACH-000469,0.0479963249747
ACH-000470,-0.00530081198263
ACH-000471,0.0138468626789
ACH-000472,0.0662843902435
ACH-000473,0.127588749247
ACH-000475,0.07023223951110001
ACH-000476,-0.0346335254024
ACH-000477,0.0661083391863
ACH-000480,0.13528240532299998
ACH-000481,0.1944559603
ACH-000483,-0.08596803706080001
ACH-000484,0.0802292752935
ACH-000485,-0.008895203837440002
ACH-000486,-0.0197973661624
ACH-000487,-0.03903323087880001
ACH-000488,0.17936245354000002
ACH-000490,0.0246250168262
ACH-000491,0.0392007711037
ACH-000495,0.164430391906
ACH-000496,0.061602580543599995
ACH-000499,0.11180855188899999
ACH-000500,-0.130482698051
ACH-000502,-0.011264629553100002
ACH-000503,0.035917078544199996
ACH-000505,0.10637078899499999
ACH-000507,0.181978269957
ACH-000510,0.0705197111398
ACH-000511,0.0944705302425
ACH-000512,0.209302934274
ACH-000516,-0.27866881685600003
ACH-000517,0.07587380494939999
ACH-000518,0.251238812458
ACH-000520,-0.26714628253899997
ACH-000521,0.0417883689146
ACH-000522,0.100379291567
ACH-000524,0.0981834392635
ACH-000527,0.027189556437200002
ACH-000528,0.0155034318783
ACH-000537,0.04634074975790001
ACH-000541,0.414302133509
ACH-000542,0.162017769075
ACH-000544,-0.0341176392659
ACH-000545,0.130524585577
ACH-000547,0.058060068286300004
ACH-000548,0.0999280073111
ACH-000549,0.15746598027
ACH-000550,0.470840344178
ACH-000552,0.026815632078
ACH-000556,-0.0383009025464
ACH-000557,-0.0741603739376
ACH-000570,0.0485505463434
ACH-000571,0.10043312063899999
ACH-000573,0.0588631103059
ACH-000576,-0.154134957502
ACH-000580,-0.0704999506802
ACH-000584,0.0163609407888
ACH-000585,0.10472301329900001
ACH-000588,-0.0502330133661
ACH-000589,-0.08781412922389999
ACH-000591,0.00886561062582
ACH-000593,0.28359402883
ACH-000600,-0.012856748897400001
ACH-000601,0.0225599310329
ACH-000604,0.244979611593
ACH-000605,0.181367596267
ACH-000606,-0.0529854767774
ACH-000608,-0.023885813891199998
ACH-000614,0.17371797243200002
ACH-000616,0.049645692621
ACH-000618,0.16966597561000002
ACH-000619,-0.056475679474800006
ACH-000620,0.09254388941889999
ACH-000621,-0.265102051626
ACH-000622,0.108804208496
ACH-000623,0.105530364375
ACH-000624,0.152976616194
ACH-000627,0.0584758160401
ACH-000630,0.0131268941723
ACH-000632,0.217965379857
ACH-000633,0.0351956708541
ACH-000637,0.0774027183692
ACH-000638,-0.011976697887299999
ACH-000646,0.10564639408700001
ACH-000647,0.18379893402
ACH-000648,0.09306583348160001
ACH-000649,-0.0898471080951
ACH-000651,0.0409788177845
ACH-000652,0.10206857040799999
ACH-000653,0.164626009257
ACH-000657,0.06276018048569999
ACH-000658,0.0037506995161500005
ACH-000661,0.100846022567
ACH-000662,0.167909730863
ACH-000663,0.29881042326900004
ACH-000665,0.0522338102422
ACH-000671,0.00444087552483
ACH-000673,0.0227244021025
ACH-000676,-0.0169883619529
ACH-000677,0.34892793045000003
ACH-000681,-0.017938034180400002
ACH-000682,-0.00942879636428
ACH-000683,0.00419848581253
ACH-000684,0.143356908008
ACH-000688,-0.0226075727556
ACH-000693,0.060860841300300006
ACH-000694,0.09889454657780002
ACH-000695,0.26408513393599997
ACH-000696,0.08455426715469999
ACH-000697,0.0815010544169
ACH-000699,0.018006709343
ACH-000701,0.10380428423
ACH-000706,0.183458571047
ACH-000711,-0.0735222829154
ACH-000713,0.0813438842006
ACH-000714,0.18553299459699998
ACH-000718,-0.032669422827
ACH-000720,0.0447702179823
ACH-000721,0.03933810617
ACH-000724,-0.043240144230000006
ACH-000725,0.00701888256554
ACH-000732,0.18757938426100002
ACH-000734,0.157134149349
ACH-000735,0.0960267653576
ACH-000736,-0.0170863668373
ACH-000738,0.11848857456499999
ACH-000746,-0.0330835467501
ACH-000747,-0.062956464632
ACH-000748,0.056988943969
ACH-000753,-0.0398488987847
ACH-000756,0.165603532285
ACH-000757,-0.11557930578600001
ACH-000758,-0.19671150453699998
ACH-000760,-0.021138545912299998
ACH-000763,0.136930543076
ACH-000764,-0.340331478014
ACH-000765,0.35072802576800005
ACH-000766,0.0009547436641310001
ACH-000767,0.197151875218
ACH-000768,0.121344998465
ACH-000769,0.264532469888
ACH-000770,0.115733698526
ACH-000771,0.05401313929959999
ACH-000773,0.165037346412
ACH-000776,0.041484458306800004
ACH-000777,0.18699013293400002
ACH-000778,0.0963484909753
ACH-000781,0.111192238655
ACH-000782,0.14133419433900002
ACH-000783,-0.0655215280489
ACH-000784,-0.0159079186459
ACH-000785,-0.0076882812925
ACH-000787,0.0802161757661
ACH-000788,0.19296767479200003
ACH-000791,-0.0200675363022
ACH-000792,0.0809103542033
ACH-000794,-0.0661361682754
ACH-000796,0.182458075027
ACH-000799,-0.104898266305
ACH-000800,0.36486704795
ACH-000802,-0.022392717071700003
ACH-000804,-0.00583105741224
ACH-000805,0.252227278204
ACH-000809,0.109217116478
ACH-000810,-0.0466902870266
ACH-000811,0.12061532236099999
ACH-000817,0.166943170154
ACH-000819,0.110887731283
ACH-000820,0.243894415209
ACH-000821,0.166488959489
ACH-000822,0.24503837756400002
ACH-000823,-0.00205972992474
ACH-000824,0.218065817266
ACH-000827,0.09772913784229999
ACH-000829,0.289050630885
ACH-000831,0.195329892282
ACH-000832,0.261931322434
ACH-000833,-0.234792087672
ACH-000834,0.12123885950999999
ACH-000835,0.0183872076216
ACH-000836,0.0761609173584
ACH-000837,-0.109024897786
ACH-000838,0.319378764719
ACH-000839,0.194314541021
ACH-000840,0.14620899505899998
ACH-000841,0.20061262723
ACH-000843,0.0886381712528
ACH-000846,-0.10365234959599999
ACH-000847,0.0366389543163
ACH-000848,0.13253094996099998
ACH-000849,0.288830895431
ACH-000851,0.17941431798799998
ACH-000855,0.15861282330600002
ACH-000856,0.0050328354756099996
ACH-000858,0.201416931016
ACH-000859,0.08814628306649999
ACH-000861,0.181191147695
ACH-000862,0.0689179989624
ACH-000865,0.05983790529540001
ACH-000866,0.221199934473
ACH-000867,-0.058952554738600005
ACH-000869,0.24071476186299998
ACH-000872,-0.10085136252499999
ACH-000873,0.267741715571
ACH-000876,0.173743865311
ACH-000878,-0.009223774342100002
ACH-000880,-0.10559596762599999
ACH-000881,0.0642581363393
ACH-000882,0.0723358938088
ACH-000884,0.12847115389900002
ACH-000885,0.0750919706818
ACH-000887,-0.0399268101186
ACH-000888,0.0145243482675
ACH-000889,0.132012325701
ACH-000890,-0.0369276051444
ACH-000896,0.0013126669742099999
ACH-000898,0.09120237717150001
ACH-000900,0.0328788056083
ACH-000901,0.0414959241279
ACH-000905,0.23231251868
ACH-000906,0.133058834764
ACH-000907,0.10847192185599999
ACH-000910,0.019690031076599997
ACH-000911,0.0503438652938
ACH-000912,0.141060570668
ACH-000913,0.06904275386360001
ACH-000915,0.16779842135899997
ACH-000916,0.48010638797899996
ACH-000917,-0.215407732671
ACH-000921,0.0915773389453
ACH-000924,0.0067163566661
ACH-000926,0.266920913995
ACH-000928,-0.154504693054
ACH-000929,0.221294013984
ACH-000932,0.038901334514800004
ACH-000935,-0.0205129122856
ACH-000936,0.119118296119
ACH-000937,0.16043647476
ACH-000938,0.251462099466
ACH-000939,0.0164978672047
ACH-000941,0.237480106338
ACH-000943,0.0344625832561
ACH-000946,0.239501037701
ACH-000947,-0.0355503550767
ACH-000948,0.15726916750999997
ACH-000950,0.18583781190600002
ACH-000953,0.165575429592
ACH-000957,0.0994932882377
ACH-000958,0.013256642363
ACH-000960,0.091232172794
ACH-000963,0.09627589348760002
ACH-000968,0.00276456876905
ACH-000969,-0.118870954943
ACH-000973,0.126664072475
ACH-000974,0.106217728604
ACH-000975,-0.06747860274629999
ACH-000976,0.166983176639
ACH-000978,0.014337110745700002
ACH-000980,0.179920012187
ACH-000984,-0.251231953826
ACH-000986,0.19622375330699998
ACH-000988,0.18358467262699998
ACH-000993,-0.0467316951805
ACH-000994,0.0563068570697
ACH-000996,0.138783181439
ACH-001001,0.076981001836
ACH-001020,0.0755613981273
ACH-001028,0.22057636804699998
ACH-001031,0.0205344297604
ACH-001038,0.143640612364
ACH-001048,0.10713218599199999
ACH-001050,-0.0862532786877
ACH-001053,0.20233575139
ACH-001054,0.163786047144
ACH-001061,0.007565896950799999
ACH-001067,-0.09329921622469999
ACH-001075,0.446609109825
ACH-001096,0.0434693790874
ACH-001128,0.0774298799365
ACH-001134,0.11422790071399999
ACH-001151,-0.0625694436105
ACH-001163,0.207827888269
ACH-001164,-0.060637948812499995
ACH-001173,0.156390473306
ACH-001183,0.21421835199499997
ACH-001184,-0.22861833502099999
ACH-001190,0.278477202452
ACH-001192,-0.134554963267
ACH-001193,0.295386796614
ACH-001196,-0.27624647040600003
ACH-001197,0.443598682065
ACH-001205,0.015051738110200002
ACH-001211,0.28296960773
ACH-001212,-0.0236989410942
ACH-001228,0.131208354738
ACH-001232,0.155354244409
ACH-001239,0.04196542730359999
ACH-001274,0.21243596008
ACH-001275,0.040026232144900004
ACH-001277,0.20331385776099997
ACH-001278,0.040643635956
ACH-001280,-0.35855551235399996
ACH-001283,-0.095984841039
ACH-001289,-0.037535670770300004
ACH-001295,0.060340239603199994
ACH-001300,0.0561320459069
ACH-001301,0.014924749623200001
ACH-001302,-0.005246411807520001
ACH-001303,-0.17194468008900002
ACH-001306,0.0847602154555
ACH-001318,-0.197248065796
ACH-001322,0.171711664179
ACH-001328,0.11154737879799999
ACH-001332,0.174365912631
ACH-001333,-0.122518538442
ACH-001336,0.010646607092799997
ACH-001340,-0.037102267159
ACH-001346,-0.104957256532
ACH-001353,-0.00379288542328
ACH-001354,-0.052209658463000005
ACH-001367,-0.0265701348402
ACH-001368,0.18869698547400002
ACH-001374,0.00490562710474
ACH-001375,0.11298134732000001
ACH-001377,0.027169266645599998
ACH-001380,-0.0221345367262
ACH-001391,0.10372484874500001
ACH-001407,0.165970306166
ACH-001408,-0.024477988745599998
ACH-001413,-0.032724667747900005
ACH-001430,0.0661297723199
ACH-001431,0.07268452229830001
ACH-001450,0.335128766423
ACH-001496,0.0188446441256
ACH-001500,0.312654014641
ACH-001521,-0.22317469664
ACH-001523,-0.030572603331
ACH-001532,0.01598304123
ACH-001536,0.09868706772489999
ACH-001550,0.17720321870900002
ACH-001552,-0.148561882644
ACH-001554,0.204338010718
ACH-001645,-0.006098682639319999
ACH-001654,0.181398293526
ACH-001715,0.0507825818621
ACH-001735,0.168815393029
ACH-001736,0.211206158513
ACH-001737,0.216185867181
ACH-001740,-0.243755593162
ACH-001745,0.061617366913900004
ACH-001750,0.368632860505
ACH-001765,0.225130932471
ACH-001956,0.11893186828600001
ACH-001957,0.07683325713660001
