,IPO8 (10526)
ACH-000004,0.175802869057
ACH-000007,-0.10325611927100001
ACH-000009,-0.584416510425
ACH-000011,0.199411808775
ACH-000012,0.176518003353
ACH-000013,0.255509330947
ACH-000014,-0.23346930405299998
ACH-000015,-0.0287918807043
ACH-000017,0.22912636502300002
ACH-000018,-0.0566185998711
ACH-000019,0.285283977061
ACH-000021,0.02235195462
ACH-000022,0.153395831896
ACH-000025,-0.05522641224830001
ACH-000028,0.314816873231
ACH-000030,0.218414474038
ACH-000035,0.16019986284399998
ACH-000036,0.262129583781
ACH-000037,0.130755477349
ACH-000039,0.364143426169
ACH-000040,0.0324728098187
ACH-000041,-0.07979932502
ACH-000042,0.06037741321719999
ACH-000045,0.180330675806
ACH-000047,0.14585216822799998
ACH-000052,-0.0531879457475
ACH-000053,0.120921180462
ACH-000054,-0.00519149944899
ACH-000055,-0.098669782316
ACH-000060,0.0297833686009
ACH-000067,0.39263669228799997
ACH-000070,0.17901529166299998
ACH-000075,-0.149614794028
ACH-000078,-0.392649093784
ACH-000082,0.0435189633491
ACH-000085,0.17040800441
ACH-000086,-0.09846245120319999
ACH-000087,0.17778408647799998
ACH-000092,0.026313785077999998
ACH-000095,-0.0223861696765
ACH-000097,0.153034380576
ACH-000098,0.0106585519469
ACH-000099,-0.0717459068818
ACH-000108,-0.150910430472
ACH-000113,-0.0476826572145
ACH-000115,-0.00785146784017
ACH-000116,0.0152450095786
ACH-000118,-0.22256715070099997
ACH-000120,-0.0629692716758
ACH-000123,0.102494422805
ACH-000127,0.0172783279082
ACH-000128,0.267121422326
ACH-000132,0.279072891582
ACH-000133,0.11053001863800001
ACH-000137,0.116518351417
ACH-000138,-0.028196250415300002
ACH-000142,0.583369395202
ACH-000143,-0.11834753945399999
ACH-000146,0.0498368898385
ACH-000148,0.213411150841
ACH-000150,-0.023505194548800002
ACH-000152,0.35797119897
ACH-000153,-0.11317985087200001
ACH-000159,0.277867755509
ACH-000160,0.0319120820961
ACH-000163,0.0786290249302
ACH-000167,0.0407814118018
ACH-000168,-0.27477366881799997
ACH-000169,0.251980791081
ACH-000178,0.009000154373040001
ACH-000182,-0.104623815765
ACH-000183,0.139321025699
ACH-000188,0.06831248018450001
ACH-000189,0.0867390664721
ACH-000190,-0.0366607820994
ACH-000198,0.0780549709671
ACH-000204,0.20747619189
ACH-000206,-0.06499329829469999
ACH-000207,0.20407280459000002
ACH-000211,0.18128972700999998
ACH-000215,0.244009050634
ACH-000221,-0.0226088355579
ACH-000222,-0.192134186182
ACH-000223,0.125029710158
ACH-000226,0.18323665251600002
ACH-000227,-0.0560952439424
ACH-000228,-0.099822234484
ACH-000231,0.10604440149199999
ACH-000232,0.020162273473
ACH-000233,-0.0557262562347
ACH-000234,0.04455749415469999
ACH-000235,0.0100966493673
ACH-000237,0.081414755432
ACH-000238,0.05031757208169999
ACH-000243,-0.0818021606184
ACH-000244,0.266342965373
ACH-000246,-0.07088924540330001
ACH-000248,0.138404314254
ACH-000250,0.0584280340786
ACH-000251,-0.26522715901599997
ACH-000253,0.058725251977500004
ACH-000255,0.067219562731
ACH-000256,0.170954752843
ACH-000257,0.144636018373
ACH-000258,-0.11396005276900001
ACH-000259,-0.09486749779419999
ACH-000260,0.110522874978
ACH-000261,0.07640471555369999
ACH-000262,0.05792301676369999
ACH-000263,-0.0592497111259
ACH-000264,-0.0527322234341
ACH-000265,0.08520339614660001
ACH-000266,0.0252900213369
ACH-000272,0.0341611614028
ACH-000273,-0.0094650035408
ACH-000274,0.0280349121364
ACH-000277,0.297359094073
ACH-000278,0.222858265203
ACH-000279,0.13186309972000002
ACH-000280,0.232017246681
ACH-000281,-0.0550503640042
ACH-000288,0.22105106389600002
ACH-000291,0.104438608091
ACH-000293,-0.0280979601622
ACH-000294,0.0133414706639
ACH-000295,0.28604458333099997
ACH-000296,0.0172410337357
ACH-000302,0.0742704026953
ACH-000304,0.432522157953
ACH-000307,-0.0683119652427
ACH-000308,0.125566897283
ACH-000310,-0.141720732125
ACH-000311,0.117744093652
ACH-000312,-0.148989529201
ACH-000315,0.140267430172
ACH-000316,0.05126319609280001
ACH-000317,0.0226228099475
ACH-000318,0.062578957844
ACH-000319,0.187193250136
ACH-000320,-0.23052329894499998
ACH-000322,0.023906553835
ACH-000323,0.278866219111
ACH-000324,-0.09548522067260001
ACH-000329,0.0485602293195
ACH-000330,0.0668993967918
ACH-000331,0.017169622572299998
ACH-000332,-0.09578452843080001
ACH-000334,0.061188427950400005
ACH-000335,-0.0663144546722
ACH-000336,0.31753414690000004
ACH-000337,0.11777117510099999
ACH-000339,0.00567250129468
ACH-000341,0.356997857553
ACH-000348,0.150111999042
ACH-000350,-0.245433245082
ACH-000352,0.09227435989010001
ACH-000356,0.0716761729298
ACH-000361,-0.364999779023
ACH-000362,0.113193046337
ACH-000363,0.0360434641428
ACH-000364,0.204941485403
ACH-000365,0.191511324247
ACH-000366,0.111388787669
ACH-000368,0.0754173289332
ACH-000374,-0.149854109714
ACH-000375,0.0750787125947
ACH-000376,0.251668786115
ACH-000381,-0.290949250001
ACH-000383,0.18120479226599998
ACH-000387,-0.0564479229908
ACH-000389,0.055487243401300006
ACH-000390,0.148943006272
ACH-000393,0.13913257820900002
ACH-000395,-0.0972483350918
ACH-000397,0.115999641164
ACH-000401,0.196488284846
ACH-000402,-0.0103866932279
ACH-000403,-0.00644032637845
ACH-000404,0.315319472615
ACH-000406,0.11404826850500001
ACH-000407,0.0273198850222
ACH-000408,-0.0613492719941
ACH-000410,0.019615547677799997
ACH-000411,-0.15120343779
ACH-000414,-0.0922430510488
ACH-000415,0.230503423616
ACH-000416,0.06970432274230001
ACH-000420,0.105188468311
ACH-000421,0.0478792779115
ACH-000424,-0.00320939402154
ACH-000425,0.250908154893
ACH-000426,0.287793529459
ACH-000427,-0.0360353188769
ACH-000433,0.06374309400480001
ACH-000436,0.2106636931
ACH-000444,-0.036916392634400004
ACH-000445,0.124690173928
ACH-000448,0.06230710590269999
ACH-000450,0.08689604369100001
ACH-000452,0.138100307953
ACH-000454,0.009787586640059999
ACH-000458,0.309360291865
ACH-000459,0.39507574138400003
ACH-000460,0.5425429600580001
ACH-000461,0.190643175573
ACH-000463,0.014544096758399998
ACH-000464,0.203493723638
ACH-000466,0.00489366471468
ACH-000467,0.00423698491286
ACH-000468,-0.140869119262
ACH-000469,0.0218302660578
ACH-000470,-0.0799872231812
ACH-000471,-0.116879631855
ACH-000472,0.113581661316
ACH-000473,0.246854902145
ACH-000475,0.0470370092293
ACH-000476,0.277733970018
ACH-000477,0.193468504926
ACH-000480,0.091679570699
ACH-000481,0.143392509787
ACH-000483,0.0800418211377
ACH-000484,0.0869717287984
ACH-000485,0.29038721909299997
ACH-000486,0.05139476940780001
ACH-000487,0.230665867789
ACH-000488,0.119179030657
ACH-000490,0.371701561944
ACH-000491,0.00403606774992
ACH-000495,0.0673027682988
ACH-000496,-0.029316739430599998
ACH-000499,0.182695872236
ACH-000500,0.024890793232
ACH-000502,-0.238744673208
ACH-000503,1.14702078195
ACH-000505,-0.0844509728686
ACH-000507,0.130967857753
ACH-000510,0.051656140382400004
ACH-000511,0.048623922587599996
ACH-000512,0.444594246258
ACH-000516,0.146597553764
ACH-000517,0.00343204994556
ACH-000518,0.0806560567276
ACH-000520,-0.059302894374099996
ACH-000521,0.16832020055999997
ACH-000522,0.130975528156
ACH-000524,-0.17787052894000002
ACH-000527,0.0699893760311
ACH-000528,0.0480008776476
ACH-000537,-0.0172807934747
ACH-000541,0.425779080339
ACH-000542,-0.278127903971
ACH-000544,0.555279038778
ACH-000545,-0.12072545892000001
ACH-000547,0.22729097014400002
ACH-000548,0.132826574574
ACH-000549,0.182598821341
ACH-000550,-0.00790738039812
ACH-000552,0.16911946981800002
ACH-000556,0.223317688488
ACH-000557,0.193490727497
ACH-000570,0.038569978547099995
ACH-000571,0.153141269875
ACH-000573,0.113549458428
ACH-000576,0.24865868876699998
ACH-000580,-0.09849190130830002
ACH-000584,0.207113142986
ACH-000585,0.477639334547
ACH-000588,0.266370893116
ACH-000589,0.201512242892
ACH-000591,0.116351343532
ACH-000593,0.131360717726
ACH-000600,0.134070861151
ACH-000601,0.0337326582857
ACH-000604,-0.060926751030199996
ACH-000605,-0.0460468465226
ACH-000606,-0.153388439396
ACH-000608,0.130109452011
ACH-000614,-0.127833004798
ACH-000616,0.08162682977130001
ACH-000618,0.0100386352723
ACH-000619,0.277315738988
ACH-000620,0.156948574644
ACH-000621,0.150365023695
ACH-000622,0.062783097368
ACH-000623,0.125506401764
ACH-000624,0.16949490002700002
ACH-000627,0.0981486906852
ACH-000630,0.25142262190000003
ACH-000632,0.111205284195
ACH-000633,0.0965409292306
ACH-000637,-0.0370028393746
ACH-000638,0.202261187599
ACH-000646,0.135565242366
ACH-000647,0.0303465526637
ACH-000648,0.30175723839699997
ACH-000649,0.14166750147399998
ACH-000651,-0.11250766750399999
ACH-000652,0.0533915210488
ACH-000653,0.073811581594
ACH-000657,0.10211971335100001
ACH-000658,0.294004369968
ACH-000661,0.09983107071219999
ACH-000662,0.124356220507
ACH-000663,0.0837207262375
ACH-000665,0.0905268479617
ACH-000671,-0.132827970129
ACH-000673,-0.00836015404767
ACH-000676,0.13291069475199999
ACH-000677,-0.0455305749947
ACH-000681,-0.107435141473
ACH-000682,0.19806672766199998
ACH-000683,0.28869191525
ACH-000684,0.457885483244
ACH-000688,0.07918471200180001
ACH-000693,-0.07916020474600001
