,HAND2 (9464)
ACH-000463,-0.158163862579
ACH-000464,-0.09720456199889999
ACH-000466,0.029525533367900002
ACH-000467,0.039401428993900006
ACH-000468,-0.011332784548599999
ACH-000469,0.08741835492450001
ACH-000470,-0.00744733871524
ACH-000471,0.0770715498358
ACH-000472,-0.0867078626722
ACH-000473,-0.0707237157575
ACH-000475,0.0705001508876
ACH-000476,-0.0635768802738
ACH-000477,0.17287994886799998
ACH-000480,0.29396471162500004
ACH-000481,0.0510026662523
ACH-000483,-0.102011119474
ACH-000484,-0.034983307988
ACH-000485,-0.00013451098703
ACH-000486,0.11876038865999998
ACH-000487,0.0272697816469
ACH-000488,0.0792158760145
ACH-000490,0.0205082746471
ACH-000491,-0.147727774871
ACH-000495,0.0188682688248
ACH-000496,0.0549416898114
ACH-000499,0.026435712827
ACH-000500,0.251006946507
ACH-000502,0.031518437795
ACH-000503,0.0683354969202
ACH-000505,-0.057600099760999994
ACH-000507,0.13817795547800002
ACH-000510,-0.0145068226709
ACH-000511,0.022528785998400004
ACH-000512,-0.0304902546176
ACH-000516,-0.058715351467699996
ACH-000517,-0.0234780193499
ACH-000518,0.136641599286
ACH-000520,-0.0036205984045300003
ACH-000521,-0.04191417513930001
ACH-000522,-0.027329218942900003
ACH-000524,0.0799783947501
ACH-000527,-0.0462056194551
ACH-000528,-0.0486933579873
ACH-000537,-0.125143571402
ACH-000541,0.35593936531099996
ACH-000542,0.00709049861345
ACH-000544,0.0369006948671
ACH-000545,0.056953909783300005
ACH-000547,-0.060916255345599996
ACH-000548,-0.0186519183538
ACH-000549,-0.0164158781138
ACH-000550,-0.0260542619006
ACH-000552,-0.0512949925397
ACH-000556,0.0486568876298
ACH-000557,0.0399974065115
ACH-000570,0.0804618613009
ACH-000571,-0.0201829269494
ACH-000573,-0.0160837033372
ACH-000576,0.22665929514000002
ACH-000580,-0.066373066359
ACH-000584,-0.0667682675214
ACH-000585,-0.0368564280328
ACH-000588,0.119172934212
ACH-000589,0.0511886939894
ACH-000591,-0.144529085272
ACH-000593,-0.022699151905700002
ACH-000600,0.0960301215735
ACH-000601,-0.0484000321062
ACH-000604,0.00639850538864
ACH-000605,0.0438653417337
ACH-000606,-0.047828180987
ACH-000608,-0.0889730355821
ACH-000614,0.027717036118200002
ACH-000616,-0.0406063256225
ACH-000618,-0.10425928547
ACH-000619,0.0735232497876
ACH-000620,-0.059090152282099996
ACH-000621,-0.0667154539872
ACH-000622,-0.03701813136919999
ACH-000623,-0.029731957815400004
ACH-000624,0.0602523235537
ACH-000627,-0.07244425687919999
ACH-000630,-0.005668062555859999
ACH-000632,0.021641540562800002
ACH-000633,-0.09855724916570001
ACH-000637,0.0694959304097
ACH-000638,-0.00986409910062
ACH-000646,0.046109572735699995
ACH-000647,-0.0595170949896
ACH-000648,0.130646696734
ACH-000649,-0.07739154452439999
ACH-000651,0.0166983145442
ACH-000652,0.0437859310066
ACH-000653,-0.122120661868
ACH-000657,0.08655396749710001
ACH-000658,-0.136954254923
ACH-000661,0.0667338851088
ACH-000662,0.241790957454
ACH-000663,0.007412218694600001
ACH-000665,-0.0238171947952
ACH-000671,0.0121562804835
ACH-000673,-0.0417507267996
ACH-000676,-0.0038087498230900004
ACH-000677,0.0684736492503
ACH-000681,0.046919091263499996
ACH-000682,0.00928179084974
ACH-000683,-0.0627900539062
ACH-000684,0.192170693525
ACH-000688,-0.09989892312939999
ACH-000693,-0.0817332136812
ACH-000694,0.0470395379913
ACH-000695,0.242699849601
ACH-000696,-0.0527875912304
ACH-000697,0.162838654099
ACH-000699,-0.130551249786
ACH-000701,-0.15509822918299998
ACH-000706,0.036116802481
ACH-000711,-0.0159376165857
ACH-000713,0.212793592964
ACH-000714,-0.17254877928399998
ACH-000718,-0.0333762932338
ACH-000720,0.143867177603
ACH-000721,0.039199739974
ACH-000724,0.103501635156
ACH-000725,0.17639552870499997
ACH-000732,0.0621660305434
ACH-000734,0.05806974585630001
ACH-000735,-0.015701630465799997
ACH-000736,0.07448253116489999
ACH-000738,0.060539049384500006
ACH-000746,0.0450832818421
ACH-000747,0.0948409379837
ACH-000748,-0.08193305060610001
ACH-000753,-0.00624229884265
ACH-000756,0.105147482067
ACH-000757,0.150659123864
ACH-000758,0.091386023235
ACH-000760,0.024538235755699998
ACH-000763,0.103374674719
ACH-000764,-0.084678159998
ACH-000765,0.0626645121196
ACH-000766,-0.238662491096
ACH-000767,-0.150093272971
ACH-000768,0.030124398815599997
ACH-000769,0.0806174375015
ACH-000770,0.07119408128310001
ACH-000771,0.0280284626536
ACH-000773,-0.0484293789489
ACH-000776,0.077496616955
ACH-000777,0.038794230836999996
ACH-000778,0.068249618911
ACH-000781,-0.025535927053700003
ACH-000782,-0.0218866093443
ACH-000783,-0.019240352154500002
ACH-000784,-0.0281791811026
ACH-000785,0.0367234450688
ACH-000787,0.08547034910810002
ACH-000788,0.0340946857021
ACH-000791,0.0475640063593
ACH-000792,0.0224230733959
ACH-000794,-0.0389930944906
ACH-000796,-0.008259628216160001
ACH-000799,0.110724631295
ACH-000800,-0.195499087885
ACH-000802,-0.0139018510249
ACH-000804,-0.708053895408
ACH-000805,0.0960707110133
ACH-000809,-0.164364945174
ACH-000810,-0.0536812028901
ACH-000811,-0.0689623951281
ACH-000817,0.18027225239
ACH-000819,0.06776958150489999
ACH-000820,0.205196222647
ACH-000821,0.222775175165
ACH-000822,0.10636742926100001
ACH-000823,-0.12480212156500001
ACH-000824,-0.167466360909
ACH-000827,-0.0279653116731
ACH-000829,0.187615900878
ACH-000831,0.120444913976
ACH-000832,0.07506109306520001
ACH-000833,0.131374422018
ACH-000834,-0.056841236439899995
ACH-000835,-0.0346782229728
ACH-000836,0.107160285011
ACH-000837,0.20290098050299998
ACH-000838,0.0206769399587
ACH-000839,0.222091871054
ACH-000840,-0.10758586910599999
ACH-000841,0.274287482159
ACH-000843,-0.100336407456
ACH-000846,0.140186461731
ACH-000847,-0.115592824188
ACH-000848,0.0169815740121
ACH-000849,-0.217095940409
ACH-000851,0.0617202276624
ACH-000855,-0.21257535617400003
ACH-000856,0.0190997092237
ACH-000858,-0.0768639699393
ACH-000859,-0.05911061595369999
ACH-000861,0.164250062684
ACH-000862,0.111452359646
ACH-000865,0.0309217222449
ACH-000866,0.060818134160599994
ACH-000867,0.0744060721165
ACH-000869,-0.0486281891896
ACH-000872,0.007325247559689999
ACH-000873,0.247139018848
ACH-000876,-0.10751111999000001
ACH-000878,0.12242892403899999
ACH-000880,-0.0290138010224
ACH-000881,0.006240927917449999
ACH-000882,-0.06419907130800001
ACH-000884,0.045487722839599995
ACH-000885,0.0035213465934800002
ACH-000887,0.017283807983400002
ACH-000888,-0.09168541456599999
ACH-000889,-0.052882808879
ACH-000890,-0.07318418952410001
ACH-000896,-0.131112046998
ACH-000898,0.17870175769000002
ACH-000900,0.23179568489100003
ACH-000901,0.0325007726828
ACH-000905,0.0515581554794
ACH-000906,-0.10174439837600001
ACH-000907,0.0122878155776
ACH-000910,-0.087381709606
ACH-000911,0.088796211821
ACH-000912,0.0384222012002
ACH-000913,-0.09005620657510001
ACH-000915,-0.00479479167999
ACH-000916,0.12166639967000001
ACH-000917,0.11645306695499999
ACH-000921,-0.007568319582539999
ACH-000924,0.0104804403562
ACH-000926,0.10687445537599999
ACH-000928,0.18431920101
ACH-000929,-0.042082299035
ACH-000932,0.0537068785774
ACH-000935,0.088542432244
ACH-000936,0.137485592239
ACH-000937,0.026513489063499998
ACH-000938,0.0833400980345
ACH-000939,0.271592946672
ACH-000941,-0.063908328442
ACH-000943,0.09165404295289999
ACH-000946,-0.031113446414900003
ACH-000947,0.0438619919735
ACH-000948,0.11164606858300001
ACH-000950,0.146988095478
ACH-000953,-0.043306594943500004
ACH-000957,0.144280396342
ACH-000958,-0.105604908307
ACH-000960,0.10131231949
ACH-000963,0.35909589069
ACH-000968,-0.0430250561448
ACH-000969,0.213246628425
ACH-000973,0.031430878393799995
ACH-000974,0.015899326638799997
ACH-000975,0.038408349133
ACH-000976,-0.022213270822999998
ACH-000978,0.18872216054699997
ACH-000980,-0.0563720874006
ACH-000984,-0.018367084298000002
ACH-000986,0.101921124179
ACH-000988,0.030628171099799997
ACH-000993,0.0721273028373
ACH-000994,0.0676935065008
ACH-000996,-0.129779623454
ACH-001001,-0.0466461009452
ACH-001020,-0.23293881129500002
ACH-001028,-0.09774351805600001
ACH-001031,-0.104250178967
ACH-001038,-0.00722695268092
ACH-001048,-0.04988629877569999
ACH-001050,0.0558009939476
ACH-001053,0.0786987165327
ACH-001054,0.0615818252336
ACH-001061,0.082929514682
ACH-001067,0.18990722775899999
ACH-001075,0.0197697813175
ACH-001096,0.0660446898302
ACH-001128,-0.19245072697700003
ACH-001134,0.119131901221
ACH-001151,-0.165718717357
ACH-001163,0.0865576599798
ACH-001164,0.151330710517
ACH-001173,0.0580577782926
ACH-001183,0.108790741581
ACH-001184,-0.0258704116276
ACH-001190,0.04720896496180001
ACH-001192,-0.07054926534469999
ACH-001193,-0.22703893586999999
ACH-001196,0.0645082779761
ACH-001197,-0.101775174986
ACH-001205,0.0590865827893
ACH-001211,-0.24644897509599997
ACH-001212,-0.6309729571280001
ACH-001228,-0.13116599048
ACH-001232,-0.11127269455199999
ACH-001239,-0.0600170567858
ACH-001274,0.006028018268510001
ACH-001275,-0.0569233341782
ACH-001277,0.179920549705
ACH-001278,0.127772994345
ACH-001280,-0.212639892817
ACH-001283,0.0896242491684
ACH-001289,-0.137937513166
ACH-001295,0.0769354639594
ACH-001300,-0.64754858338
ACH-001301,-0.29948797591
ACH-001302,-0.299859981453
ACH-001303,-0.377174989947
ACH-001306,-0.06907953694
ACH-001318,-0.183165803717
ACH-001322,-0.023589767922999997
ACH-001328,-0.026019151183599997
ACH-001332,0.0820964861715
ACH-001333,0.315599341951
ACH-001336,0.188118860139
ACH-001340,0.0132007761733
ACH-001346,0.0576659737208
ACH-001353,-0.053105010505300004
ACH-001354,-0.349036320342
ACH-001367,-0.228799352997
ACH-001368,0.013402622304200001
ACH-001374,0.51367179924
ACH-001375,-0.171840411078
ACH-001377,0.08075604210119999
ACH-001380,0.108415442214
ACH-001391,-0.154706263568
ACH-001407,-0.0224840630263
ACH-001408,0.041311764947099996
ACH-001413,-0.07589389695839999
ACH-001430,0.0792995044426
ACH-001431,-0.434213374817
ACH-001450,-0.25174000221799997
ACH-001496,-0.048046758091500004
ACH-001500,0.000216119952564
ACH-001521,-0.008195608301779999
ACH-001523,-0.0974435105822
ACH-001532,0.0431643194711
ACH-001536,0.0198603362953
ACH-001550,0.0524735829282
ACH-001552,-0.119979987424
ACH-001554,0.0568699807723
ACH-001645,0.062096001518599994
ACH-001654,-0.0308038382204
ACH-001715,0.139904509037
ACH-001735,0.010634963259399999
ACH-001736,-0.0425589926325
ACH-001737,-0.0657298421814
ACH-001740,0.14136423738700002
ACH-001745,-0.08495073814519999
ACH-001750,0.19747738544799998
ACH-001765,0.0647743881073
ACH-001956,-0.019702518383
ACH-001957,0.046093263169200004
