,RPS21 (6227)
ACH-000318,-0.49110159488999994
ACH-000319,-0.565961881647
ACH-000320,-0.146555828314
ACH-000322,-0.744031857772
ACH-000323,-0.623105454453
ACH-000324,-0.673247209939
ACH-000329,-0.972694126392
ACH-000330,-0.08934436772910001
ACH-000331,-0.8255907425010001
ACH-000332,-0.7068461209520001
ACH-000334,-0.7621942499009999
ACH-000335,-1.01261488751
ACH-000336,-0.746324382158
ACH-000337,-0.723126171429
ACH-000339,-0.636508588848
ACH-000341,-1.1412696714200001
ACH-000348,-0.545213237694
ACH-000350,-0.388320675818
ACH-000352,-0.5269606054829999
ACH-000356,-0.709895442059
ACH-000361,-0.761124991282
ACH-000362,-0.700822747739
ACH-000363,-0.84577589177
ACH-000364,-0.7263808205
ACH-000365,-0.8530955304960001
ACH-000366,-0.5745669577920001
ACH-000368,-0.951172854975
ACH-000374,-0.118184502402
ACH-000375,-0.653747964849
ACH-000376,-0.854193589804
ACH-000381,-0.6346641834560001
ACH-000383,-0.592649724089
ACH-000387,-0.288123336462
ACH-000389,-0.943486650035
ACH-000390,-0.44979427874600003
ACH-000393,-0.924744733491
ACH-000395,-0.7333152888969999
ACH-000397,-0.488041766031
ACH-000401,-0.5182901911360001
ACH-000402,-0.827815082509
ACH-000403,-0.883064658449
ACH-000404,-0.46624106475
ACH-000406,-0.447683673428
ACH-000407,-1.0420042808499999
ACH-000408,-0.40533876934600005
ACH-000410,-0.490180229571
ACH-000411,-0.8301208687109999
ACH-000414,-0.4326836775399999
ACH-000415,-0.616316855554
ACH-000416,-0.500920876028
ACH-000420,-0.565906091756
ACH-000421,-0.6801095184839999
ACH-000424,-0.6758010054520001
ACH-000425,-0.39165766184600004
ACH-000426,-0.7119726962180001
ACH-000427,-0.7778440158550001
ACH-000433,-0.529783078754
ACH-000436,-0.517477375869
ACH-000444,-0.609934184124
ACH-000445,-0.6156980626699999
ACH-000448,-0.46908779321500005
ACH-000450,-0.593039631321
ACH-000452,-0.337589643904
ACH-000454,-0.528939230572
ACH-000458,-0.6934249604100001
ACH-000459,-0.42940973468800003
ACH-000460,-0.56280269057
ACH-000461,-0.557186362112
ACH-000463,-0.813646376584
ACH-000464,-0.659826217363
ACH-000466,-0.449564938538
ACH-000467,-0.414714016058
ACH-000468,-0.712651780607
ACH-000469,-1.03117601444
ACH-000470,-0.456229963804
ACH-000471,-0.745376932869
ACH-000472,-0.421485724937
ACH-000473,-0.627193755296
ACH-000475,-0.688632215952
ACH-000476,-0.49775902907999997
ACH-000477,-0.7950738290389999
ACH-000480,-0.44696184061300004
ACH-000481,-0.784903509924
ACH-000483,-0.7941282412909999
ACH-000484,-0.666740588191
ACH-000485,-0.9692304545139999
ACH-000486,-0.538986650007
ACH-000487,-0.595472539345
ACH-000488,-0.730476696681
ACH-000490,-0.919882226634
ACH-000491,-0.572636586712
ACH-000495,-0.362575804131
ACH-000496,-0.31097543196
ACH-000499,-0.717058053266
ACH-000500,-0.61213543626
ACH-000502,-0.531531019822
ACH-000503,-1.09490894215
ACH-000505,-0.355472141889
ACH-000507,-0.41534600220600004
ACH-000510,-0.633685685924
ACH-000511,-0.8631511010200001
ACH-000512,-0.67149407596
ACH-000516,-0.645059421815
ACH-000517,-0.644000614244
ACH-000518,-0.630567300221
ACH-000520,-0.932974589791
ACH-000521,-0.24413687334800002
ACH-000522,-0.713664188265
ACH-000524,-0.42365988895999995
ACH-000527,-0.469053032298
ACH-000528,-0.614883309753
ACH-000537,-0.695818353566
ACH-000541,-1.01096279737
ACH-000542,-0.940670135896
ACH-000544,-0.7661460661920001
ACH-000545,-0.716010923759
ACH-000547,-0.467591583807
ACH-000548,-0.563750437332
ACH-000549,-0.750305301814
ACH-000550,-0.8433467094789999
ACH-000552,-0.679028631589
ACH-000556,-0.9093059988169999
ACH-000557,-0.305944911067
ACH-000570,-0.905743142883
ACH-000571,-0.7660830183
ACH-000573,-0.352780630003
ACH-000576,-0.555007095999
ACH-000580,-0.544515821361
ACH-000584,-0.47027229111999996
ACH-000585,-0.541379585591
ACH-000588,-0.608127968703
ACH-000589,-0.639403538716
ACH-000591,-0.750020875625
ACH-000593,-0.644438933044
ACH-000600,-1.06629307774
ACH-000601,-0.6456104671230001
ACH-000604,-0.634993512636
ACH-000605,-0.575267512454
ACH-000606,-0.7403192848019999
ACH-000608,-1.47852716149
ACH-000614,-0.33782335790299994
ACH-000616,-0.759919471341
ACH-000618,-0.452757248765
ACH-000619,-0.65093496208
ACH-000620,-0.301873161332
ACH-000621,-0.16690797359200002
ACH-000622,-0.829551333434
ACH-000623,-0.8780677240360001
ACH-000624,-0.644033757751
ACH-000627,-0.787981371832
ACH-000630,-0.6479838270489999
ACH-000632,-0.785923094486
ACH-000633,-0.576779780757
ACH-000637,-0.5277393784619999
ACH-000638,-0.316616686242
ACH-000646,-0.710780639524
ACH-000647,-0.7045553655050001
ACH-000648,-1.06290515739
ACH-000649,-0.6683032136899999
ACH-000651,-0.558292815566
ACH-000652,-0.578709031593
ACH-000653,-0.59077610464
ACH-000657,-0.7576948106360001
ACH-000658,-0.40115288457599996
ACH-000661,-0.41627289510399995
ACH-000662,-0.614912577507
ACH-000663,-0.576439409102
ACH-000665,-1.0646721934999999
ACH-000671,-0.592948242469
ACH-000673,-0.7896362718440001
ACH-000676,-0.7834258028479999
ACH-000677,-0.34555724104400004
ACH-000681,-0.550035963499
ACH-000682,-0.9537875261750001
ACH-000683,-0.37669060572400004
ACH-000684,-0.6730860855769999
ACH-000688,-1.07828401891
ACH-000693,-0.5592884556800001
ACH-000694,-0.5119040206759999
ACH-000695,-0.728908597006
ACH-000696,-0.862084142201
ACH-000697,-0.7291272818919999
ACH-000699,-0.558143709525
ACH-000701,-0.693589542994
ACH-000706,-0.6617756680529999
ACH-000711,-0.43817512056100005
ACH-000713,-0.583316483344
ACH-000714,-0.736681682384
ACH-000718,-0.744946912715
ACH-000720,-0.838436556701
ACH-000721,-0.7231228906880001
ACH-000724,-0.904353971085
ACH-000725,-0.423255543602
ACH-000732,-0.78838308298
ACH-000734,-0.34574662739
ACH-000735,-0.770400365079
ACH-000736,-0.631609502823
ACH-000738,-0.9312196898459999
ACH-000746,-0.312459114648
ACH-000747,-0.6478610132829999
ACH-000748,-0.9458318127040001
ACH-000753,-0.328591494306
ACH-000756,-0.911646334621
ACH-000757,-0.35351219842299997
ACH-000758,-0.8069695119339999
ACH-000760,-0.625346981594
ACH-000763,-0.608064183556
ACH-000764,-0.753981680409
ACH-000765,-0.47323213132200004
ACH-000766,-0.871100125345
ACH-000767,-0.569775220318
ACH-000768,-0.6091661190250001
ACH-000769,-0.7258578001260001
ACH-000770,-0.7584283186759999
ACH-000771,-0.61585683154
ACH-000773,-0.946258313187
ACH-000776,-0.664939282123
ACH-000777,-0.8072867894079999
ACH-000778,-0.49284507450000004
ACH-000781,-0.733211932603
ACH-000782,-0.807755278753
ACH-000783,-0.785583841423
ACH-000784,-0.7562472086319999
ACH-000785,-0.504023504444
ACH-000787,-0.8121958896170001
ACH-000788,-0.9001314328579999
ACH-000791,-0.8272427628769999
ACH-000792,-0.633395201311
ACH-000794,-0.7129004114830001
ACH-000796,-0.6910666776450001
ACH-000799,-0.824485021662
ACH-000800,-0.568628551222
ACH-000802,-0.474873743586
ACH-000804,-0.550984456817
ACH-000805,-0.763202918872
ACH-000809,-0.832931822263
ACH-000810,-0.8796143947499999
ACH-000811,-0.822378932016
ACH-000817,-0.9628024723459999
ACH-000819,-0.654253651134
ACH-000820,-0.970156126805
ACH-000821,-0.585486037322
ACH-000822,-0.579177167295
ACH-000823,-0.919624348373
ACH-000824,-0.487426320029
ACH-000827,-0.6630612646549999
ACH-000829,-0.8100390010840001
ACH-000831,-0.627644006442
ACH-000832,-0.7096379624950001
ACH-000833,-0.729558199978
ACH-000834,-0.516276886947
ACH-000835,-0.398828611285
ACH-000836,-0.532402170245
ACH-000837,-0.24763785433200003
ACH-000838,-0.557996634753
ACH-000839,-1.05811221817
ACH-000840,-0.654749841796
ACH-000841,-0.654851154512
ACH-000843,-0.416594531748
ACH-000846,-0.735213362155
ACH-000847,-0.277101802247
ACH-000848,-0.5527452988889999
ACH-000849,-0.7208848010690001
ACH-000851,-0.635122825783
ACH-000855,-0.38970929239600005
ACH-000856,-0.730524983241
ACH-000858,-0.8110798427429999
ACH-000859,-0.7692580532790001
ACH-000861,-0.6478267913019999
ACH-000862,-0.624579451399
ACH-000865,-0.718834872881
ACH-000866,-0.71010837353
ACH-000867,-0.651946762668
ACH-000869,-0.410718683789
ACH-000872,-0.499105308824
ACH-000873,-0.37862296025700004
ACH-000876,-0.499977398357
ACH-000878,-0.998625518175
ACH-000880,-0.540408670745
ACH-000881,-0.660832205969
ACH-000882,-0.681387839303
ACH-000884,-0.665872965472
ACH-000885,-0.7310292273100001
ACH-000887,-0.821382939297
ACH-000888,-0.608718421347
ACH-000889,-0.2921171043
ACH-000890,-0.27353856640700003
ACH-000896,-0.7048211065279999
ACH-000898,-0.8181258947679999
ACH-000900,-0.7049490222210001
ACH-000901,-0.425350920796
ACH-000905,-0.754451597297
ACH-000906,-0.610507911954
ACH-000907,-0.637266213387
ACH-000910,-0.473867761061
ACH-000911,-0.448759024045
ACH-000912,-0.740505193847
ACH-000913,-0.6958435353419999
ACH-000915,-0.7794258126010001
ACH-000916,-0.9393620766230001
ACH-000917,-0.8163185362459999
ACH-000921,-0.666199954232
ACH-000924,-0.350357719706
ACH-000926,-0.86313929063
ACH-000928,-0.54639650088
ACH-000929,-0.574786192524
ACH-000932,-0.472508272414
ACH-000935,-0.802523522092
ACH-000936,-0.623569548998
ACH-000937,-0.762697758168
ACH-000938,-0.9954011862630001
ACH-000939,-0.8886397524959999
ACH-000941,-0.7645857597939999
ACH-000943,-0.436339947557
ACH-000946,-0.727664389599
ACH-000947,-0.7224555212549999
ACH-000948,-0.32102757632
ACH-000950,-0.53613547555
ACH-000953,-1.0205966761299998
ACH-000957,-0.811741247225
ACH-000958,-0.662376828579
ACH-000960,-0.8492784067679999
ACH-000963,-0.641336886244
ACH-000968,-0.5369102773100001
ACH-000969,-0.7324648974789999
ACH-000973,-0.7060896566779999
ACH-000974,-0.6433012039239999
ACH-000975,-0.312071247038
ACH-000976,-0.6583720368129999
ACH-000978,-0.658683288349
ACH-000980,-0.750987183863
ACH-000984,-0.7070847010410001
ACH-000986,-0.7752291407340001
ACH-000988,-0.553154417545
ACH-000993,-0.632899194001
ACH-000994,-0.515652462899
ACH-000996,-0.744028590071
ACH-001001,-0.320602158387
ACH-001020,-1.1419516862399999
ACH-001028,-0.677788099622
ACH-001031,-0.901070686164
ACH-001038,-0.50421343837
ACH-001048,-0.744204203944
ACH-001050,-0.986539393011
ACH-001053,-0.693139828878
ACH-001054,-0.6771071362109999
ACH-001061,-0.582205207181
ACH-001067,-0.7603950595669999
ACH-001075,-0.571646142701
ACH-001096,-0.658731063705
ACH-001128,-1.0885397510600001
ACH-001134,-0.6892523734530001
ACH-001151,-0.67235526177
ACH-001163,-0.656756004188
ACH-001164,-1.05416338094
ACH-001173,-0.8308825402619999
ACH-001183,-0.37357029315800006
ACH-001184,-0.401732147483
ACH-001190,-0.966983701875
ACH-001192,-0.426516638333
ACH-001193,-0.601487330934
ACH-001196,-0.670512785918
ACH-001197,-0.937559130489
ACH-001205,-0.668379034812
ACH-001211,-0.47872378428
ACH-001212,-0.47702504279700003
ACH-001228,-0.6487710983280001
ACH-001232,-0.8771635946430001
ACH-001239,-0.787167822793
ACH-001274,-0.9645696882160001
ACH-001275,-0.752066973073
ACH-001277,-0.664615335238
ACH-001278,-0.635701222055
ACH-001280,-1.0347043849200002
ACH-001283,-0.537477269392
ACH-001289,-0.693823746626
ACH-001295,-0.7906754074850001
ACH-001300,-0.707624450337
ACH-001301,-0.807540754776
ACH-001302,-0.8591835763760001
ACH-001303,-0.848476585298
ACH-001306,-0.743504051927
ACH-001318,-0.6641566092310001
ACH-001322,-0.9833735561020001
ACH-001328,-0.7797298178829999
ACH-001332,-0.301499781321
ACH-001333,-0.298378870449
ACH-001336,-0.481819352622
ACH-001340,-0.649267257314
ACH-001346,-0.590739567824
ACH-001353,-0.736849528653
ACH-001354,-0.8511916361290001
ACH-001367,-0.699193397165
ACH-001368,-0.649817483414
ACH-001374,-0.608100412444
ACH-001375,-0.848269181108
ACH-001377,-0.6832825945990001
ACH-001380,-0.328736019639
ACH-001391,-0.715084195441
ACH-001407,-0.662956105748
ACH-001408,-0.43199577314800003
ACH-001413,-0.6972235022059999
ACH-001430,-0.34133601324699997
ACH-001431,-0.578457388708
ACH-001450,-0.9622022892569999
ACH-001496,-0.754847535185
ACH-001500,-0.603841386413
ACH-001521,-0.5671003389429999
ACH-001523,-0.407499048979
ACH-001532,-0.6749971901649999
ACH-001536,-0.7677054418729999
ACH-001550,-0.634479556012
ACH-001552,-0.6800743480500001
ACH-001554,-0.697707315149
ACH-001645,-1.0
ACH-001654,-0.6253398740380001
ACH-001715,-0.951126270656
ACH-001735,-0.644396258773
ACH-001736,-0.846164630022
ACH-001737,-0.710417678433
ACH-001740,-0.661652755643
ACH-001745,-0.374953027797
ACH-001750,-0.675637808824
ACH-001765,-0.785457629789
ACH-001956,-0.745575636894
ACH-001957,-0.556057584925
