,SRGAP1 (57522)
ACH-000004,0.171198813013
ACH-000007,-0.0498520111487
ACH-000009,0.137695883233
ACH-000011,0.208233565466
ACH-000012,-0.122922952063
ACH-000013,0.0435910210523
ACH-000014,0.185357275697
ACH-000015,0.0364441593045
ACH-000017,-0.0855384754951
ACH-000018,0.218800090095
ACH-000019,-0.14820464962000002
ACH-000021,0.0615101012351
ACH-000022,-0.0396325386328
ACH-000025,0.214651886305
ACH-000028,-0.0796868358632
ACH-000030,0.037403550857099996
ACH-000035,-0.141703294617
ACH-000036,-0.0731549730544
ACH-000037,-0.07273149449
ACH-000039,-0.0612042980775
ACH-000040,0.214637651153
ACH-000041,-0.155448268221
ACH-000042,0.0404716530607
ACH-000045,-0.00060607700367
ACH-000047,0.0807195393276
ACH-000052,0.0625213709746
ACH-000053,-0.00140154600664
ACH-000054,0.09204457890699999
ACH-000055,0.00739243639839
ACH-000060,0.289384218462
ACH-000067,-0.1544944676
ACH-000070,-0.174162918886
ACH-000075,-0.246068372177
ACH-000078,0.12329957488299999
ACH-000082,0.16761585921
ACH-000085,0.170238691654
ACH-000086,-0.0255749129647
ACH-000087,0.216491274556
ACH-000092,0.00338091238322
ACH-000095,0.0645782900577
ACH-000097,-0.151919655899
ACH-000098,0.351114217965
ACH-000099,0.213614121046
ACH-000108,0.206063489542
ACH-000113,0.0671400568169
ACH-000115,0.040294495371300004
ACH-000116,-0.0133674929805
ACH-000118,0.031198046636999998
ACH-000120,0.147280302985
ACH-000123,0.038698243779000004
ACH-000127,0.09254476321319999
ACH-000128,0.09278389673460001
ACH-000132,0.147451536276
ACH-000133,0.0513175193992
ACH-000137,-0.34271792506899995
ACH-000138,0.130880673054
ACH-000142,-0.25322341349399996
ACH-000143,0.014290957358899998
ACH-000146,0.0387094553114
ACH-000148,-0.21891025560600003
ACH-000150,-0.0375931354522
ACH-000152,0.00831441987262
ACH-000153,0.229915284829
ACH-000159,0.010620894204599999
ACH-000160,-0.08577605004149999
ACH-000163,0.0601531262519
ACH-000167,0.09722311407569999
ACH-000168,-0.00428219461909
ACH-000169,-0.10789391143799999
ACH-000178,0.20202644884799997
ACH-000182,-0.0434886056673
ACH-000183,0.0293480069217
ACH-000188,0.04302588933880001
ACH-000189,-0.00259160887135
ACH-000190,-0.030945501312799998
ACH-000198,0.0755955446326
ACH-000204,-0.04428017357530001
ACH-000206,0.141897027305
ACH-000207,0.567558798525
ACH-000211,-0.010918592522400001
ACH-000215,-0.0427888951236
ACH-000221,-0.180901452229
ACH-000222,0.3543875979300001
ACH-000223,-0.18000017461599999
ACH-000226,0.0474527790905
ACH-000227,-0.116863923257
ACH-000228,0.0215390989582
ACH-000231,-0.04766482424880001
ACH-000232,0.028734785473899998
ACH-000233,0.0406387546955
ACH-000234,0.344038951234
ACH-000235,0.07167173172119999
ACH-000237,0.122564510949
ACH-000238,-0.21618485492199999
ACH-000243,-0.0043788247249300005
ACH-000244,0.13401096870999998
ACH-000246,-0.19549759379599999
ACH-000248,0.167991314655
ACH-000250,0.0360753054653
ACH-000251,0.420996227986
ACH-000253,0.0599647664513
ACH-000255,0.39855656195600003
ACH-000256,-0.0324489513976
ACH-000257,-0.07828886887089999
ACH-000258,-0.36991923703400004
ACH-000259,0.0907104816872
ACH-000260,0.08226181857489999
ACH-000261,0.08365221784039999
ACH-000262,-0.0675841805745
ACH-000263,-0.24240022612
ACH-000264,-0.140273396702
ACH-000265,0.0779676779727
ACH-000266,0.0406430241926
ACH-000272,0.368353687077
ACH-000273,0.0800083946553
ACH-000274,0.110333279104
ACH-000277,-0.23843228990200002
ACH-000278,0.0455053494877
ACH-000279,-0.142481094666
ACH-000280,0.286584130781
ACH-000281,-0.099183836119
ACH-000288,-0.0047325875384
ACH-000291,0.028498256596400002
ACH-000293,0.171199822736
ACH-000294,-0.04005156187
ACH-000295,0.127457321712
ACH-000296,-0.0224436626327
ACH-000302,0.0802459081458
ACH-000304,0.10811441034000002
ACH-000307,-0.00497632603531
ACH-000308,-0.025973904862
ACH-000310,-0.0352962513628
ACH-000311,0.11798130781999999
ACH-000312,0.126903520015
ACH-000315,0.215489263831
ACH-000316,-0.251513274959
ACH-000317,0.23685245911299999
ACH-000318,-0.0700876483684
ACH-000319,-0.0194710284942
ACH-000320,0.432905061125
ACH-000322,0.215603938799
ACH-000323,0.12262564936100001
ACH-000324,0.07921350099810001
ACH-000329,-0.0969151998274
ACH-000330,0.09350969333089999
ACH-000331,-0.0796445633433
ACH-000332,0.0489717040929
ACH-000334,-0.009619918453709998
ACH-000335,-0.10228889331700002
ACH-000336,-0.029340102649400002
ACH-000337,0.20816272854499998
ACH-000339,-0.025317406617700003
ACH-000341,-0.0975585085323
ACH-000348,-0.0128801173829
ACH-000350,-0.0818941086414
ACH-000352,0.041635204201300006
ACH-000356,-0.09338382314989999
ACH-000361,0.208617683994
ACH-000362,0.0334454262909
ACH-000363,0.0808086672332
ACH-000364,-0.16488727040200002
ACH-000365,-0.00128860941976
ACH-000366,-0.09074919384639998
ACH-000368,-0.0401978746016
ACH-000374,0.19870437743500002
ACH-000375,0.12325175785800001
ACH-000376,0.0558820590606
ACH-000381,0.229042520396
ACH-000383,0.058240125472400005
ACH-000387,0.185352861707
ACH-000389,0.13743675225299998
ACH-000390,-0.021838104966000003
ACH-000393,0.0966706872245
ACH-000395,0.21225179945
ACH-000397,-0.0335977736127
ACH-000401,-0.00438133597586
ACH-000402,-0.20911100328999999
ACH-000403,0.050437021938300006
ACH-000404,-0.14883201883
ACH-000406,0.0717238990119
ACH-000407,-0.125356019179
ACH-000408,-0.283785487981
ACH-000410,-0.0757910856245
ACH-000411,0.26363355079
ACH-000414,0.11591104132999999
ACH-000415,0.037580591418699995
ACH-000416,-0.145944811202
ACH-000420,0.08465131466980001
ACH-000421,0.06820375133460001
ACH-000424,0.12025125874399999
ACH-000425,0.08387948804810001
ACH-000426,0.111676175078
ACH-000427,0.0272230414333
ACH-000433,0.333219275512
ACH-000436,0.107903940279
ACH-000444,0.09091007632110001
ACH-000445,0.033256132391200004
ACH-000448,0.0272946756976
ACH-000450,0.237045645124
ACH-000452,-0.00827339038192
ACH-000454,-0.04747640040540001
ACH-000458,0.178951934495
ACH-000459,0.00527723875875
ACH-000460,-0.0350152873292
ACH-000461,-0.161452656799
ACH-000463,0.20121210186299998
ACH-000464,-0.04453669146480001
ACH-000466,0.08926404353810001
ACH-000467,-0.0294451446554
ACH-000468,0.37945933283
ACH-000469,0.322654401079
ACH-000470,0.06019859943030001
ACH-000471,0.43514076346600006
ACH-000472,-0.116442823785
ACH-000473,0.382609352876
ACH-000475,0.258145522899
ACH-000476,-0.115810885721
ACH-000477,0.245965918695
ACH-000480,0.108132990065
ACH-000481,-0.006362258543270001
ACH-000483,-0.30575280175
ACH-000484,-0.35331689268399996
ACH-000485,-0.333608685128
ACH-000486,-0.033253243280799996
ACH-000487,0.104811481404
ACH-000488,0.128179062471
ACH-000490,0.230063205658
ACH-000491,0.162285465155
ACH-000495,0.321854442404
ACH-000496,0.104102475046
ACH-000499,0.299172423265
ACH-000500,-0.403972364594
ACH-000502,0.369070112209
ACH-000503,-0.24177726917700001
ACH-000505,0.17796624870000002
ACH-000507,-0.0251005241063
ACH-000510,0.128879977568
ACH-000511,0.178518805151
ACH-000512,-0.105871341715
ACH-000516,-0.149568722336
ACH-000517,0.114865263234
ACH-000518,0.046206723755800004
ACH-000520,0.0887756844144
ACH-000521,0.292359833427
ACH-000522,0.225373482533
ACH-000524,-0.00837049409868
ACH-000527,-0.000391067750084
ACH-000528,0.0942499084092
ACH-000537,0.589311254797
ACH-000541,-0.0352045992035
ACH-000542,0.175838872443
ACH-000544,0.110871473584
ACH-000545,-0.105940729093
ACH-000547,0.21981295001899998
ACH-000548,0.0463355272865
ACH-000549,-0.158813702975
ACH-000550,0.0144873790151
ACH-000552,0.135815806171
ACH-000556,-0.12779753672900002
ACH-000557,0.0262033016767
ACH-000570,0.040823992722099994
ACH-000571,0.19311823268300002
ACH-000573,0.053911461915800006
ACH-000576,0.192125970931
ACH-000580,0.14613750679600002
ACH-000584,0.035136193874499996
ACH-000585,0.0364981002381
ACH-000588,0.113690914255
ACH-000589,0.100847754039
ACH-000591,-0.106231518569
ACH-000593,-0.0143237994077
ACH-000600,0.108806417346
ACH-000601,0.08864808156330001
ACH-000604,0.224109216169
ACH-000605,-0.057733991660400004
ACH-000606,-0.10106625009600001
ACH-000608,0.148664795485
ACH-000614,0.213837593721
ACH-000616,0.07271658642630001
ACH-000618,-0.0192897421593
ACH-000619,0.214882888499
ACH-000620,0.407898572315
ACH-000621,0.0106132347559
ACH-000622,0.0585419572889
ACH-000623,0.07963666703639999
ACH-000624,0.0783190041832
ACH-000627,0.159781112448
ACH-000630,0.0730325085798
ACH-000632,0.0459365408955
ACH-000633,0.00530649154331
ACH-000637,-0.06372530959099999
ACH-000638,0.06254799561180001
ACH-000646,0.265042475945
ACH-000647,-0.10092876222899999
ACH-000648,-0.0311423273592
ACH-000649,-0.014729728515600001
ACH-000651,-0.019729733429599997
ACH-000652,0.482628836353
ACH-000653,0.0460884710606
ACH-000657,0.125718736355
ACH-000658,0.181633322206
ACH-000661,0.255267961437
ACH-000662,0.05895448847030001
ACH-000663,-0.044284844714
ACH-000665,-0.167459669191
ACH-000671,0.061591152505599996
ACH-000673,0.0298698730607
ACH-000676,-0.11249846312100001
ACH-000677,0.122738305042
ACH-000681,0.449549841919
ACH-000682,0.0148778283002
ACH-000683,-0.11334219721899999
ACH-000684,0.363074006401
