,SNTG1 (54212)
ACH-000436,0.00363424630654
ACH-000444,0.239747463579
ACH-000445,0.25468046313000003
ACH-000448,0.08142246137339999
ACH-000450,0.20768448561099997
ACH-000452,0.24229016803800002
ACH-000454,0.316735950319
ACH-000458,0.198925764177
ACH-000459,0.044434063283900004
ACH-000460,0.13420372492799998
ACH-000461,0.11241613505300001
ACH-000463,0.100622147849
ACH-000464,0.260812475737
ACH-000466,0.24579211109700003
ACH-000467,0.0040013629330100005
ACH-000468,0.379844405999
ACH-000469,0.1473237694
ACH-000470,0.21938461784699997
ACH-000471,0.301547971082
ACH-000472,-0.030981525410799998
ACH-000473,0.0716482535825
ACH-000475,0.101527720121
ACH-000476,0.18285313899
ACH-000477,0.129574876347
ACH-000480,0.131816685776
ACH-000481,0.156961301705
ACH-000483,0.17578023987100003
ACH-000484,0.136347937936
ACH-000485,0.0665313066539
ACH-000486,0.10262834332800001
ACH-000487,0.155521715108
ACH-000488,0.193838526431
ACH-000490,0.0912418993537
ACH-000491,0.11135506094900001
ACH-000495,-0.0941970164832
ACH-000496,0.197324288785
ACH-000499,0.23910916983000002
ACH-000500,0.7755741007179999
ACH-000502,0.236551605691
ACH-000503,0.179327204192
ACH-000505,0.0612406043552
ACH-000507,0.107157153161
ACH-000510,0.146175404541
ACH-000511,0.08985865301439999
ACH-000512,0.36571929875
ACH-000516,0.19135909105700002
ACH-000517,0.260511694724
ACH-000518,0.17136833308200003
ACH-000520,0.249024914962
ACH-000521,0.218632247184
ACH-000522,0.0174787273178
ACH-000524,0.22314221733000003
ACH-000527,0.241076684095
ACH-000528,0.18162001712499998
ACH-000537,0.047639372107600005
ACH-000541,0.240863459169
ACH-000542,0.0292986022135
ACH-000544,0.21157503861
ACH-000545,0.0217846681776
ACH-000547,-0.050372029530300004
ACH-000548,0.15016050736199998
ACH-000549,0.12519383860400002
ACH-000550,0.28276658062
ACH-000552,0.117749655552
ACH-000556,0.127596360453
ACH-000557,0.0720299092225
ACH-000570,0.17261065014199997
ACH-000571,0.243835865894
ACH-000573,0.042323969309599994
ACH-000576,0.13857787943
ACH-000580,0.115977806156
ACH-000584,0.250764383663
ACH-000585,0.2213139409
ACH-000588,0.107653227871
ACH-000589,0.228781772597
ACH-000591,0.160621486061
ACH-000593,0.19615588737300002
ACH-000600,0.303395206099
ACH-000601,0.17585424570099997
ACH-000604,0.119734449309
ACH-000605,0.28638818883699996
ACH-000606,0.141282890187
ACH-000608,0.121066805421
ACH-000614,-0.0287948172605
ACH-000616,0.0374665353128
ACH-000618,0.147515367412
ACH-000619,0.0719679138478
ACH-000620,0.124495381773
ACH-000621,0.0723872960653
ACH-000622,0.25361725765099996
ACH-000623,0.125288141334
ACH-000624,0.107072392039
ACH-000627,0.130847422755
ACH-000630,0.17649090843600002
ACH-000632,0.21696800930100002
ACH-000633,0.224760120955
ACH-000637,0.168754409028
ACH-000638,0.123863551542
ACH-000646,0.00442800267102
ACH-000647,0.162103060431
ACH-000648,0.121999057517
ACH-000649,0.15713160404999998
ACH-000651,0.232340242221
ACH-000652,0.0223621011639
ACH-000653,0.21625712239
ACH-000657,0.142881596286
ACH-000658,-0.043228415932099994
ACH-000661,0.0200703937815
ACH-000662,0.469600137197
ACH-000663,0.165489973146
ACH-000665,0.204287412765
ACH-000671,0.193408484982
ACH-000673,0.11985658607100001
ACH-000676,0.0839574673008
ACH-000677,0.243987172289
ACH-000681,0.23426491015099998
ACH-000682,0.1395043869
ACH-000683,0.201194274472
ACH-000684,0.160687414127
ACH-000688,0.10635897061699999
ACH-000693,0.185684924022
ACH-000694,0.203430892489
ACH-000695,-0.0692709689743
ACH-000696,0.141532768525
ACH-000697,0.193870736261
ACH-000699,0.07526572779619999
ACH-000701,0.0579610529911
ACH-000706,0.0796956586356
ACH-000711,0.0739077514048
ACH-000713,0.305563176263
ACH-000714,0.0468402829598
ACH-000718,0.205742586541
ACH-000720,0.22502190219700002
ACH-000721,0.05750851819180001
ACH-000724,0.24825843210499998
ACH-000725,0.11614798270400001
ACH-000732,0.265699716465
ACH-000734,0.047322808202700004
ACH-000735,0.266731181889
ACH-000736,0.250645376551
ACH-000738,0.08997799809389999
ACH-000746,0.0251355666296
ACH-000747,0.0715335606327
ACH-000748,0.23170929792800002
ACH-000753,0.174151708912
ACH-000756,0.25394090028
ACH-000757,0.101291332921
ACH-000758,0.33093934394499996
ACH-000760,0.10522037187200001
ACH-000763,0.0526338164495
ACH-000764,0.15144225242599998
ACH-000765,0.207861911578
ACH-000766,0.287403697414
ACH-000767,0.418758807924
ACH-000768,0.0816804124227
ACH-000769,0.018150206597900002
ACH-000770,0.111521119705
ACH-000771,0.09614673657759999
ACH-000773,-0.00808518885961
ACH-000776,0.023096508275700003
ACH-000777,0.212522104608
ACH-000778,0.3044845701
ACH-000781,0.130569849139
ACH-000782,0.25651082970100003
ACH-000783,0.0701039831973
ACH-000784,0.05767804907480001
ACH-000785,0.195235314143
ACH-000787,0.260695428336
ACH-000788,0.217923863561
ACH-000791,0.308196861957
ACH-000792,0.167028806156
ACH-000794,0.17215345548799998
ACH-000796,0.21232147892
ACH-000799,0.06823286194389999
ACH-000800,0.411714252223
ACH-000802,-0.0014767854659899998
ACH-000804,0.0768553951716
ACH-000805,0.0945215037537
ACH-000809,0.125529609385
ACH-000810,-0.0200136864267
ACH-000811,0.179336003051
ACH-000817,0.0992534086002
ACH-000819,0.21543194765700002
ACH-000820,0.058490546922
ACH-000821,0.060591023638199994
ACH-000822,0.18230377878600001
ACH-000823,0.098076290809
ACH-000824,0.015294658707700002
ACH-000827,0.0583014144346
ACH-000829,0.0268652738805
ACH-000831,-0.0216235396489
ACH-000832,0.178796222044
ACH-000833,0.326579264938
ACH-000834,0.121840960907
ACH-000835,0.183308241672
ACH-000836,0.18523212258699998
ACH-000837,-0.000703671280049
ACH-000838,0.14741164906999998
ACH-000839,0.0934252949688
ACH-000840,0.306117867048
ACH-000841,0.171040169129
ACH-000843,0.146109127965
ACH-000846,-0.159976275527
ACH-000847,0.148785394572
ACH-000848,0.31862934254
ACH-000849,0.129190719697
ACH-000851,0.14940616181
ACH-000855,-0.0128694893337
ACH-000856,0.16077986926100002
ACH-000858,0.124870283083
ACH-000859,0.244798667832
ACH-000861,0.11301445196799999
ACH-000862,0.156536419259
ACH-000865,0.151042650017
ACH-000866,0.08258379847519999
ACH-000867,0.184612430691
ACH-000869,0.206546241956
ACH-000872,0.30107370986299997
ACH-000873,0.08702276259189999
ACH-000876,0.08875534969620001
ACH-000878,0.17909201005999997
ACH-000880,0.26276756489
ACH-000881,0.0563519028481
ACH-000882,0.11919544782199999
ACH-000884,0.132758636622
ACH-000885,0.08868071836000001
ACH-000887,0.13076876384199998
ACH-000888,0.157994207463
ACH-000889,0.185057966165
ACH-000890,-0.05341151298780001
ACH-000896,-0.06811074877159999
ACH-000898,0.0965780499023
ACH-000900,0.0406739498836
ACH-000901,0.139472284068
ACH-000905,0.129111454647
ACH-000906,0.154653886169
ACH-000907,0.167263123328
ACH-000910,0.15447911071599998
ACH-000911,0.110123996207
ACH-000912,0.21888739862599998
ACH-000913,0.127679729499
ACH-000915,0.118602577907
ACH-000916,0.704801566311
ACH-000917,0.21219227427700002
ACH-000921,0.009711331049819999
ACH-000924,0.104305662586
ACH-000926,0.13225839322000002
ACH-000928,0.33758641892200003
ACH-000929,0.277018723651
ACH-000932,0.13009275514799998
ACH-000935,0.0733387837479
ACH-000936,0.135742355954
ACH-000937,0.190878195114
ACH-000938,0.0918199530186
ACH-000939,0.137394472486
ACH-000941,0.193288677663
ACH-000943,0.0749892306591
ACH-000946,0.043421999987000005
ACH-000947,0.191698237131
ACH-000948,0.120913637126
ACH-000950,0.231127495682
ACH-000953,0.0820716356274
ACH-000957,0.252251236153
ACH-000958,0.149859176002
ACH-000960,0.0935753296758
ACH-000963,-0.11824096236199999
ACH-000968,0.06363965629769999
ACH-000969,0.0911740491572
ACH-000973,0.0610271812794
ACH-000974,0.167507628685
ACH-000975,0.05228199118480001
ACH-000976,0.085404556798
ACH-000978,-0.14108962817600001
ACH-000980,0.24383131402600003
ACH-000984,0.163413868962
ACH-000986,0.08607298499669999
ACH-000988,0.249595539716
ACH-000993,0.221335781034
ACH-000994,0.181803570788
ACH-000996,-0.034896106349400005
ACH-001001,0.230986696081
ACH-001020,0.27490132005199996
ACH-001028,0.132709197989
ACH-001031,0.20381453002
ACH-001038,0.13917523562200002
ACH-001048,0.225536563193
ACH-001050,-0.010246302357100001
ACH-001053,0.266720167816
ACH-001054,0.139901492437
ACH-001061,0.200077475991
ACH-001067,0.157981846175
ACH-001075,0.275200216136
ACH-001096,0.15951258907500002
ACH-001128,0.166655772917
ACH-001134,0.10161400534199999
ACH-001151,0.0731646303622
ACH-001163,0.11064329267999999
ACH-001164,0.322915202995
ACH-001173,0.245077236505
ACH-001183,-0.0360940563814
ACH-001184,-0.0315379801876
ACH-001190,0.240658441539
ACH-001192,-0.0625126088345
ACH-001193,0.544442384542
ACH-001196,0.281332694736
ACH-001197,0.267712105138
ACH-001205,-0.109226077752
ACH-001211,0.35498160521399996
ACH-001212,-0.22399607956599998
ACH-001228,0.298742876867
ACH-001232,0.211213340872
ACH-001239,0.091319766924
ACH-001274,0.051694903208800005
ACH-001275,0.0406751038526
ACH-001277,0.193279143235
ACH-001278,0.231235581614
ACH-001280,-0.107421195471
ACH-001283,0.189594107658
ACH-001289,0.15959464097999998
ACH-001295,0.159405119696
ACH-001300,0.144696835563
ACH-001301,0.25737040681
ACH-001302,0.20286837665600002
ACH-001303,-0.09491867447239999
ACH-001306,0.12254287862199999
ACH-001318,0.0960528876914
ACH-001322,0.179283015391
ACH-001328,0.267166416194
ACH-001332,0.118784143364
ACH-001333,0.0609112106386
ACH-001336,0.10295650862700001
ACH-001340,0.290548988133
ACH-001346,0.101191284243
ACH-001353,0.120086222928
ACH-001354,0.253737156064
ACH-001367,0.00464455080398
ACH-001368,0.228264068232
ACH-001374,0.0784971499938
ACH-001375,0.07191547033750001
ACH-001377,0.0864471813328
ACH-001380,0.24977832686999998
ACH-001391,0.0268254883896
ACH-001407,0.174301553345
ACH-001408,-0.0819414124763
ACH-001413,0.21618545877300002
ACH-001430,-0.377980543533
ACH-001431,0.123723395195
ACH-001450,0.161762112559
ACH-001496,0.0965902181672
ACH-001500,0.0477864900728
ACH-001521,0.0956111890296
ACH-001523,-0.052425448591
ACH-001532,0.181602543009
ACH-001536,0.308074120476
ACH-001550,0.17818839406599998
ACH-001552,0.188294940801
ACH-001554,0.233825803357
ACH-001645,0.180103967124
ACH-001654,0.164158534044
ACH-001715,0.233719912788
ACH-001735,0.160048843487
ACH-001736,0.134005430156
ACH-001737,0.465300655646
ACH-001740,0.0223776002648
ACH-001745,0.184900997594
ACH-001750,0.0069532258068000004
ACH-001765,0.105012125613
ACH-001956,0.128965385322
ACH-001957,0.16039645345999998
