,CCDC85C (317762)
ACH-000261,0.13316267083900002
ACH-000262,0.11480986152
ACH-000263,0.313823511538
ACH-000264,0.0874463571112
ACH-000265,0.330207988659
ACH-000266,0.220199286455
ACH-000272,0.22226425866500002
ACH-000273,0.23867704424000002
ACH-000274,0.229815568636
ACH-000277,0.211254307597
ACH-000278,0.361556285963
ACH-000279,0.05649648056340001
ACH-000280,0.134426409889
ACH-000281,0.257185057732
ACH-000288,0.046583084619500004
ACH-000291,0.15893657512599998
ACH-000293,0.164989821589
ACH-000294,0.150627745084
ACH-000295,-0.14905262392899998
ACH-000296,0.0696609811336
ACH-000302,0.101266921778
ACH-000304,0.0965937024423
ACH-000307,0.07113676343719999
ACH-000308,0.125295221242
ACH-000310,0.22951731131900002
ACH-000311,0.260552159299
ACH-000312,0.27794924821999994
ACH-000315,0.08705981236089999
ACH-000316,0.19197038574499997
ACH-000317,0.0836244078136
ACH-000318,0.309005847048
ACH-000319,0.0278577803632
ACH-000320,0.44137160359300004
ACH-000322,0.250947580396
ACH-000323,0.158735540509
ACH-000324,0.291939220667
ACH-000329,0.18128913349
ACH-000330,0.28329714697700004
ACH-000331,0.19450518704
ACH-000332,0.20608668177499997
ACH-000334,0.435986800511
ACH-000335,0.203833009759
ACH-000336,0.11213353349300001
ACH-000337,0.236513585978
ACH-000339,0.147146006596
ACH-000341,0.141696479135
ACH-000348,0.148623608148
ACH-000350,0.145232762974
ACH-000352,0.207961721576
ACH-000356,0.345356203394
ACH-000361,0.475533188098
ACH-000362,0.200776569439
ACH-000363,0.34237792129199995
ACH-000364,-0.0348602353085
ACH-000365,0.30181792199900004
ACH-000366,0.13164329757
ACH-000368,-0.049019508092199994
ACH-000374,0.219816146886
ACH-000375,0.208051274894
ACH-000376,0.14961783866800002
ACH-000381,0.239811061536
ACH-000383,0.0747952318032
ACH-000387,0.141199661012
ACH-000389,-0.0457806395385
ACH-000390,0.08028103818610001
ACH-000393,-0.0114790409738
ACH-000395,-0.08084578413810001
ACH-000397,0.0128400060384
ACH-000401,0.0548597336546
ACH-000402,-0.00733007134098
ACH-000403,0.015104218724400001
ACH-000404,0.293362386327
ACH-000406,0.216145849937
ACH-000407,0.132531260226
ACH-000408,0.114143512426
ACH-000410,0.0597955010446
ACH-000411,0.107925212713
ACH-000414,0.31369940629099996
ACH-000415,0.0059605222282
ACH-000416,0.125218953268
ACH-000420,-0.141674587218
ACH-000421,0.18620954997900002
ACH-000424,0.251762386076
ACH-000425,0.11936814149800001
ACH-000426,0.13398586963
ACH-000427,0.225378520675
ACH-000433,0.0342290969042
ACH-000436,0.350927888233
ACH-000444,0.0855650802452
ACH-000445,0.129736606786
ACH-000448,0.08746735277110002
ACH-000450,0.399115682139
ACH-000452,0.06070484008740001
ACH-000454,0.050921708491
ACH-000458,0.26931777335
ACH-000459,0.19440761072700002
ACH-000460,0.25402914708700003
ACH-000461,0.35928079138499996
ACH-000463,0.040348606710800004
ACH-000464,0.147943286887
ACH-000466,-0.10631887542099999
ACH-000467,0.0789864412373
ACH-000468,0.233316258867
ACH-000469,0.24078631592099997
ACH-000470,0.35878635632600003
ACH-000471,0.10911443653200001
ACH-000472,0.13399514334
ACH-000473,0.32794821966
ACH-000475,0.0739103037648
ACH-000476,-0.015559619543899998
ACH-000477,-0.08983813120339999
ACH-000480,0.140501508367
ACH-000481,0.24608771064100002
ACH-000483,-0.0640722166214
ACH-000484,0.0123236814222
ACH-000485,0.136448318534
ACH-000486,0.160570680811
ACH-000487,0.168708978318
ACH-000488,0.140860957668
ACH-000490,0.0731964406475
ACH-000491,-0.232492774456
ACH-000495,0.0832980480198
ACH-000496,0.279942121918
ACH-000499,0.19555685226
ACH-000500,0.308525951294
ACH-000502,0.19900806413199998
ACH-000503,-0.299266865595
ACH-000505,0.209839921911
ACH-000507,0.21231296701699998
ACH-000510,0.121759162992
ACH-000511,0.047533181666400005
ACH-000512,0.145842333616
ACH-000516,0.104918248364
ACH-000517,0.0554453181309
ACH-000518,-0.0960376865074
ACH-000520,-0.0232084594251
ACH-000521,-0.197824032702
ACH-000522,0.135447061627
ACH-000524,0.241988852399
ACH-000527,0.23323247027600003
ACH-000528,0.13815719203
ACH-000537,0.21264515445
ACH-000541,0.29471435006499996
ACH-000542,0.08264872733010001
ACH-000544,0.14276154422
ACH-000545,0.09534527410049999
ACH-000547,0.135356990664
ACH-000548,0.028059908702700004
ACH-000549,0.142812231259
ACH-000550,-0.041305075618500005
ACH-000552,0.276934056238
ACH-000556,0.199937521266
ACH-000557,0.0806172205743
ACH-000570,-0.0602206353364
ACH-000571,0.0948428609609
ACH-000573,0.117353086502
ACH-000576,0.247162456961
ACH-000580,0.234550331018
ACH-000584,0.249541636411
ACH-000585,0.101367592817
ACH-000588,0.1563818129
ACH-000589,0.043994483624099995
ACH-000591,0.17514764629500001
ACH-000593,0.20340600346299997
ACH-000600,0.18844420861400002
ACH-000601,0.197229430539
ACH-000604,0.449330167803
ACH-000605,0.062534737578
ACH-000606,0.045969913752
ACH-000608,0.036815518276
ACH-000614,0.14665644844200001
ACH-000616,0.0824986335182
ACH-000618,0.316346244223
ACH-000619,0.06914510905969999
ACH-000620,0.0272373185872
ACH-000621,0.181782064948
ACH-000622,0.25230936343800003
ACH-000623,0.11271483065
ACH-000624,0.134141412799
ACH-000627,0.175238638641
ACH-000630,0.109582257531
ACH-000632,0.07573747092569999
ACH-000633,0.0896848227004
ACH-000637,0.196115583462
ACH-000638,0.251561609427
ACH-000646,0.29617481493000003
ACH-000647,0.19309844580200003
ACH-000648,0.19687889796799998
ACH-000649,0.061866257642599995
ACH-000651,0.240251269663
ACH-000652,0.079044025784
ACH-000653,0.131827279287
ACH-000657,0.09070070620920001
ACH-000658,0.060861627517800006
ACH-000661,0.157149554783
ACH-000662,-0.31970677233100003
ACH-000663,0.0984683253825
ACH-000665,0.15440247983799998
ACH-000671,0.11031271175000001
ACH-000673,0.18626103200199998
ACH-000676,0.182661944187
ACH-000677,-0.0329557324495
ACH-000681,0.28329645099399997
ACH-000682,0.06497250935019999
ACH-000683,0.25110172244
ACH-000684,0.380925701078
ACH-000688,0.07063642215339999
ACH-000693,0.210021769725
ACH-000694,0.0249960018186
ACH-000695,-0.376010254723
ACH-000696,0.173424524557
ACH-000697,0.433277740039
ACH-000699,0.178760088498
ACH-000701,0.062526805717
ACH-000706,0.131377303931
ACH-000711,0.0983915032911
ACH-000713,0.22091006175900002
ACH-000714,0.018715827744599997
ACH-000718,0.234987510861
ACH-000720,0.20957615189800002
ACH-000721,0.156680198183
ACH-000724,0.0617015558929
ACH-000725,0.247327436939
ACH-000732,0.311038391759
ACH-000734,0.06301781699230001
ACH-000735,0.105309728977
ACH-000736,0.189355153405
ACH-000738,0.0575374162799
ACH-000746,0.147774150482
ACH-000747,0.0450809360663
ACH-000748,0.12901501876399998
ACH-000753,0.240698204115
ACH-000756,0.25811759110599997
ACH-000757,0.23163882760899998
ACH-000758,0.129099477283
ACH-000760,0.0662289832667
ACH-000763,0.15875438153
ACH-000764,0.101293049955
ACH-000765,0.130976153971
ACH-000766,0.13800050328299998
ACH-000767,0.34010833736199997
ACH-000768,0.0990041105538
ACH-000769,0.290313398311
ACH-000770,0.0129350375031
ACH-000771,-0.103275824639
ACH-000773,0.116559640539
ACH-000776,0.35714018939900005
ACH-000777,0.155928214443
ACH-000778,0.0658892700303
ACH-000781,0.176645934689
ACH-000782,0.156561894384
ACH-000783,-0.0167582269578
ACH-000784,0.216065902348
ACH-000785,0.13519450244200001
ACH-000787,-0.010627588533999999
ACH-000788,0.10782432808800001
ACH-000791,0.206002086154
ACH-000792,0.0308797923665
ACH-000794,0.20114970554900002
ACH-000796,0.08466298808350001
ACH-000799,0.19291557909
ACH-000800,-0.0507068504873
ACH-000802,0.145210216577
ACH-000804,0.0664207756073
ACH-000805,0.16233367466499998
ACH-000809,0.188744177432
ACH-000810,0.022034953265
ACH-000811,0.15298794947
ACH-000817,0.09686480626530002
ACH-000819,0.0666235918767
ACH-000820,0.325864345713
ACH-000821,0.201264558502
ACH-000822,0.11242054877
ACH-000823,0.26827007622
ACH-000824,0.1667176791
ACH-000827,0.104058119803
ACH-000829,0.167435769378
ACH-000831,0.246565488458
ACH-000832,0.266573440678
ACH-000833,0.21981544315999998
ACH-000834,0.0604440462072
ACH-000835,0.14886960374000002
ACH-000836,0.0456600783344
ACH-000837,0.214596913584
ACH-000838,0.141454846641
ACH-000839,0.28588561270199997
ACH-000840,0.35167827081
ACH-000841,0.372759764654
ACH-000843,-0.0019297404505699998
ACH-000846,0.09740862655339999
ACH-000847,0.260145216905
ACH-000848,0.049973241043
ACH-000849,0.09380759166910001
ACH-000851,-0.042188646617599995
ACH-000855,0.35258607437399997
ACH-000856,0.30422517735599997
ACH-000858,0.235765695156
ACH-000859,0.335501030389
ACH-000861,0.33866566701399997
ACH-000862,0.00197251631878
ACH-000865,0.129477141768
ACH-000866,0.155583842665
ACH-000867,0.0662845627284
ACH-000869,0.186350431882
ACH-000872,0.0745986706251
ACH-000873,0.430199740599
ACH-000876,0.155649195559
ACH-000878,0.125799277849
ACH-000880,0.256637693633
ACH-000881,0.133891886506
ACH-000882,0.22211068673
ACH-000884,0.326538699686
ACH-000885,0.13708076536900002
ACH-000887,0.135839800413
ACH-000888,0.301929654161
ACH-000889,0.19711563786699998
ACH-000890,0.122834327183
ACH-000896,0.20549767316599998
ACH-000898,0.33112528458
ACH-000900,0.223659538849
ACH-000901,0.17350934723900002
ACH-000905,0.19538405743
ACH-000906,0.229059206809
ACH-000907,0.0492600474661
ACH-000910,0.23929277747900002
ACH-000911,0.10790230996099999
ACH-000912,0.101360783324
ACH-000913,0.148165837968
ACH-000915,0.22500427533700001
ACH-000916,0.154717778069
ACH-000917,0.262580442611
ACH-000921,0.140251163721
ACH-000924,0.18615885973299998
ACH-000926,0.19827906475600002
ACH-000928,0.20203395532200003
ACH-000929,-0.09719041350310001
ACH-000932,0.16021746607
ACH-000935,-0.0383331889918
ACH-000936,0.240011272829
ACH-000937,0.120354749343
ACH-000938,-0.109091427587
ACH-000939,0.10711796421700001
ACH-000941,0.125851220274
ACH-000943,0.269198456594
ACH-000946,0.35600717142399996
ACH-000947,0.23794205426399997
ACH-000948,0.235661035098
ACH-000950,0.16330076803
ACH-000953,-0.223551433299
ACH-000957,0.303739400574
ACH-000958,-0.110315044497
ACH-000960,0.030146470208400004
ACH-000963,0.236904054928
ACH-000968,0.117869993312
ACH-000969,0.297462737611
ACH-000973,0.0860142359144
ACH-000974,0.16912916962900001
ACH-000975,0.0586640839526
ACH-000976,0.0326222457187
ACH-000978,-0.153280175641
ACH-000980,0.125897136617
ACH-000984,0.241232616829
ACH-000986,0.174233509421
ACH-000988,0.22580301162900002
ACH-000993,0.0814715234356
ACH-000994,0.263358554274
ACH-000996,0.0825776503495
ACH-001001,0.11443989387299999
ACH-001020,0.169752687674
ACH-001028,0.203633189371
ACH-001031,0.268140972755
ACH-001038,0.165768830871
ACH-001048,0.09491612120110002
ACH-001050,0.0912266295788
ACH-001053,0.0923816879446
ACH-001054,0.109703661083
ACH-001061,0.0246064042107
ACH-001067,-0.12900948677899998
ACH-001075,0.293698215925
ACH-001096,0.0837153939833
ACH-001128,-0.156029855889
ACH-001134,0.0317723282932
ACH-001151,0.0775333535156
ACH-001163,0.145094105527
ACH-001164,0.27722932277600004
ACH-001173,0.09930616270680001
ACH-001183,0.331397124825
ACH-001184,0.22349901105099998
ACH-001190,-0.0682959295235
ACH-001192,-0.000466789455416
ACH-001193,0.298244439723
ACH-001196,0.23178614785799997
ACH-001197,0.07790617529550001
ACH-001205,0.141549575634
ACH-001211,0.28229005555
ACH-001212,0.18422187994300002
ACH-001228,0.09643355193939998
ACH-001232,0.114848164178
ACH-001239,0.125118572875
ACH-001274,0.061135268032800005
ACH-001275,0.245101546464
ACH-001277,0.282358776628
ACH-001278,0.32270690475499997
ACH-001280,-0.00223297603615
ACH-001283,0.0389961390166
ACH-001289,0.126572486435
ACH-001295,0.030471358229200003
ACH-001300,0.154808060152
ACH-001301,0.237300330478
ACH-001302,0.0872449130757
ACH-001303,0.311218207573
ACH-001306,0.126084647291
ACH-001318,0.21833242084600002
ACH-001322,0.179634014589
ACH-001328,0.24615180778999998
ACH-001332,-0.00665913067699
ACH-001333,-0.0638008266973
ACH-001336,0.265562695138
ACH-001340,0.111669787938
ACH-001346,0.137104005165
ACH-001353,-0.04583006346480001
ACH-001354,0.0124344888203
ACH-001367,0.456392131395
ACH-001368,0.17421195758000002
ACH-001374,-0.05499434200659999
ACH-001375,0.0861834936926
ACH-001377,0.137708044367
ACH-001380,-0.0272137679758
ACH-001391,0.05913900900769999
ACH-001407,0.192626498844
ACH-001408,0.134168935853
ACH-001413,0.00615789109515
ACH-001430,0.265776564126
ACH-001431,-0.122701902111
ACH-001450,-0.0365596720096
ACH-001496,0.214343101074
ACH-001500,0.0556710910729
ACH-001521,0.29664041771
ACH-001523,0.177064695968
ACH-001532,0.037901102312900004
ACH-001536,0.0658322697699
ACH-001550,0.057030014259800005
ACH-001552,0.188453019019
ACH-001554,0.223345856987
ACH-001645,0.12819864498800002
ACH-001654,0.101683643311
ACH-001715,0.314575553154
ACH-001735,0.188376409192
ACH-001736,0.09582566243599999
ACH-001737,-0.27206013986
ACH-001740,0.216769221652
ACH-001745,0.154361096505
ACH-001750,0.123624303707
ACH-001765,0.0214261054511
ACH-001956,0.160599310277
ACH-001957,0.10825721261299999
