,CMTM2 (146225)
ACH-000004,-0.0748633576898
ACH-000007,-0.039301798619999995
ACH-000009,0.00890122778013
ACH-000011,-0.187007531886
ACH-000012,-0.0147095203171
ACH-000013,-0.20142844769999999
ACH-000014,-0.0602189915162
ACH-000015,0.116882248333
ACH-000017,0.0199984579899
ACH-000018,-0.0805423264706
ACH-000019,0.20932322687
ACH-000021,-0.124872090913
ACH-000022,-0.039533490860800005
ACH-000025,-0.108955834463
ACH-000028,0.0718666384879
ACH-000030,-0.020574199012900002
ACH-000035,0.140065642412
ACH-000036,-0.196851334102
ACH-000037,-0.566429295823
ACH-000039,-0.215708268893
ACH-000040,-0.0069479885086300005
ACH-000041,-0.0024432463340300003
ACH-000042,-0.0886116657302
ACH-000045,-0.0397184171771
ACH-000047,0.0028488603798000004
ACH-000052,0.23552253248399999
ACH-000053,0.120939584812
ACH-000054,-0.0745830253055
ACH-000055,0.0978351868032
ACH-000060,-0.0886400677589
ACH-000067,0.05825278215480001
ACH-000070,-0.137844545807
ACH-000075,-0.165575589535
ACH-000078,-0.061297994358800005
ACH-000082,-0.148194996946
ACH-000085,-0.14996572109
ACH-000086,-0.19054381185400002
ACH-000087,-0.160886365848
ACH-000092,-0.009433666065629998
ACH-000095,0.033565451826
ACH-000097,0.021824948629
ACH-000098,-0.147099897766
ACH-000099,0.133081651703
ACH-000108,-0.124583783934
ACH-000113,-0.0171629739873
ACH-000115,-0.0107394328714
ACH-000116,-0.024361241222700003
ACH-000118,-0.025703880477900003
ACH-000120,-0.08153700480010001
ACH-000123,-0.013859053429299998
ACH-000127,-0.038602139572000004
ACH-000128,0.228939260898
ACH-000132,-0.219477791381
ACH-000133,-0.111810141542
ACH-000137,-0.07469149590710002
ACH-000138,-0.0836169241737
ACH-000142,-0.07194669085
ACH-000143,-0.0579286629977
ACH-000146,-0.0957884481481
ACH-000148,-0.05832172298780001
ACH-000150,0.00171764597476
ACH-000152,-0.34049047259000004
ACH-000153,0.254754005042
ACH-000159,0.0633113943695
ACH-000160,-0.260881239689
ACH-000163,0.0549303519255
ACH-000167,-0.103343064981
ACH-000168,0.091000122666
ACH-000169,-0.0144585197567
ACH-000178,-0.0188836278056
ACH-000182,-0.0512536426521
ACH-000183,0.0682009867978
ACH-000188,-0.0634314286743
ACH-000189,-0.0242013394657
ACH-000190,-0.10217885702299999
ACH-000198,-0.054576641951
ACH-000204,-0.207988326501
ACH-000206,-0.10389223232999999
ACH-000207,0.133995979507
ACH-000211,-0.0384838836475
ACH-000215,-0.0320638805847
ACH-000221,-0.0543160578331
ACH-000222,-0.08468194801920001
ACH-000223,0.0906470467134
ACH-000226,-0.08982866822480001
ACH-000227,-0.08854057819049999
ACH-000228,-0.08256770246810001
ACH-000231,-0.0434635380014
ACH-000232,-0.0319246372034
ACH-000233,-0.10351260951199999
ACH-000234,-0.059908135727500006
ACH-000235,-0.08252777092889999
ACH-000237,-0.202893213854
ACH-000238,-0.10881466831900001
ACH-000243,-0.12440832897
ACH-000244,-0.21322649447
ACH-000246,-0.015239171699000001
ACH-000248,0.0969916475155
ACH-000250,-0.107918962256
ACH-000251,0.112378404793
ACH-000253,-0.0776280673228
ACH-000255,0.034164218642000005
ACH-000256,0.224754466705
ACH-000257,0.11212112749299999
ACH-000258,0.21663226315099998
ACH-000259,0.0177240904477
ACH-000260,0.0205429412648
ACH-000261,-0.055058437198800006
ACH-000262,0.0338446946505
ACH-000263,0.04332132125080001
ACH-000264,-0.09863374283849999
ACH-000265,-0.025264258157099997
ACH-000266,-0.14216723442399998
ACH-000272,0.0218276286338
ACH-000273,0.0943993512062
ACH-000274,-0.0246556509225
ACH-000277,0.023007093154000003
ACH-000278,-0.19162578412
ACH-000279,-0.101199793772
ACH-000280,-0.303579036966
ACH-000281,-0.228449540834
ACH-000288,-0.10978483490999999
ACH-000291,-0.115437329127
ACH-000293,0.0014675588284899998
ACH-000294,-0.00421260654268
ACH-000295,0.08598659949160001
ACH-000296,0.0805137309052
ACH-000302,0.0327484237616
ACH-000304,0.201041779103
ACH-000307,-0.044890671480800004
ACH-000308,-0.033263844169
ACH-000310,-0.13547311904200002
ACH-000311,-0.0831458691153
ACH-000312,-0.19595062595499999
ACH-000315,-0.0266841721678
ACH-000316,-0.317761122869
ACH-000317,0.019165094729400003
ACH-000318,0.0113530137746
ACH-000319,0.04321332261250001
ACH-000320,-0.155173537608
ACH-000322,-0.115285663329
ACH-000323,0.07505444761860001
ACH-000324,-0.024299851479000004
ACH-000329,-0.121189996423
ACH-000330,0.082129386519
ACH-000331,-0.16570939762700002
ACH-000332,0.0688784353725
ACH-000334,0.137876506994
ACH-000335,0.023756635789099995
ACH-000336,-0.268419270304
ACH-000337,-0.25992261280400003
ACH-000339,-0.0513248915427
ACH-000341,-0.119032930918
ACH-000348,-0.060521704027199995
ACH-000350,0.00012543959737400001
ACH-000352,0.00019421007295900003
ACH-000356,-0.16993883136100002
ACH-000361,-0.0640630896154
ACH-000362,0.0442422477379
ACH-000363,0.08028911208869999
ACH-000364,0.0313621182711
ACH-000365,0.04410140526330001
ACH-000366,0.07387310264069999
ACH-000368,-0.139141421915
ACH-000374,-0.10269665955499999
ACH-000375,-0.15040324087
ACH-000376,-0.213589787208
ACH-000381,-0.059548173714699996
ACH-000383,-0.045656141722099995
ACH-000387,-0.0642222259122
ACH-000389,0.046150988825199996
ACH-000390,-0.018313905427
ACH-000393,-0.030033971052
ACH-000395,0.037212268521699995
ACH-000397,-0.0378201898085
ACH-000401,-0.24543161727499999
ACH-000402,-0.0883737012891
ACH-000403,0.00395519118475
ACH-000404,0.261241746786
ACH-000406,-0.0404719003456
ACH-000407,-0.12932068214700002
ACH-000408,0.0432818866519
ACH-000410,0.0700983999301
ACH-000411,0.102152484483
ACH-000414,-0.0341116966788
ACH-000415,0.0485168963066
ACH-000416,-0.204870857457
ACH-000420,0.009754359542809999
ACH-000421,-0.047900121596999995
ACH-000424,0.305056405628
ACH-000425,0.109023077312
ACH-000426,0.183198327879
ACH-000427,-0.193847528153
ACH-000433,-0.139464276725
ACH-000436,0.169853322171
ACH-000444,-0.0382734048592
ACH-000445,0.09401876211819998
ACH-000448,-0.135118735721
ACH-000450,-0.328700657269
ACH-000452,-0.0875845881295
ACH-000454,-0.15069227460999998
ACH-000458,0.185880797165
ACH-000459,0.22149646204300003
ACH-000460,-0.0222540187623
ACH-000461,-0.0924966299112
ACH-000463,-0.230395706377
ACH-000464,0.0507957541009
ACH-000466,-0.0490182913233
ACH-000467,-0.167794405478
ACH-000468,-0.10780406868100001
ACH-000469,0.103656842128
ACH-000470,-0.00681890849388
ACH-000471,-0.00575346339499
ACH-000472,-0.045734633755000004
ACH-000473,-0.04351364895269999
ACH-000475,-0.0790733917944
ACH-000476,0.000155963359675
ACH-000477,0.24156485370099998
ACH-000480,0.014190112815700002
ACH-000481,-0.026571921490700003
ACH-000483,-0.12041401103800001
ACH-000484,-0.165191359673
ACH-000485,-0.00119448894366
ACH-000486,-0.0043261726377299995
ACH-000487,-0.00610390939535
ACH-000488,-0.114239010452
ACH-000490,-0.08842495413820001
ACH-000491,0.021415464312
ACH-000495,-0.0840911687801
ACH-000496,-0.17872439711
ACH-000499,-0.110496561425
ACH-000500,0.101111232462
ACH-000502,-0.165579812385
ACH-000503,-0.07664298718660001
ACH-000505,-0.116791799099
ACH-000507,0.0212628513941
ACH-000510,-0.033104715405099995
ACH-000511,-0.047056715069699995
ACH-000512,0.24379995906500002
ACH-000516,-0.052855258827800004
ACH-000517,-0.0531544571182
ACH-000518,-0.12045264055
ACH-000520,-0.20867191757800002
ACH-000521,-0.114119274526
ACH-000522,-0.10929927437999999
ACH-000524,-0.00601629251829
ACH-000527,-0.11082967938300001
ACH-000528,-0.043152056993199996
ACH-000537,-0.120138205371
ACH-000541,-0.14649314726399998
ACH-000542,-0.11660577766899999
ACH-000544,-0.15913744766899998
ACH-000545,0.00506501308937
ACH-000547,0.08098279099320001
ACH-000548,-0.171074650381
ACH-000549,-0.021268381261999997
ACH-000550,-0.250651702666
ACH-000552,0.0564832557873
ACH-000556,-0.130325099257
ACH-000557,0.015662375513899998
ACH-000570,-0.00378760340282
ACH-000571,-0.130823746146
ACH-000573,0.07333312314889999
ACH-000576,-0.0320231615685
ACH-000580,-0.104761974769
ACH-000584,0.026900157533700002
ACH-000585,-0.0258150729881
ACH-000588,0.128925682049
ACH-000589,-0.16189026405200002
ACH-000591,-0.0897138898727
ACH-000593,-0.106281230544
ACH-000600,-0.0663783557799
ACH-000601,-0.215189061124
ACH-000604,0.181558816596
ACH-000605,-0.188161964326
ACH-000606,0.115472353852
ACH-000608,0.102705402654
ACH-000614,-0.0613759709724
ACH-000616,-0.09315169967919999
ACH-000618,-0.037477074835699994
ACH-000619,0.08871853131410001
ACH-000620,-0.060807206059900004
ACH-000621,-0.059588518651599996
ACH-000622,-0.0782366300415
ACH-000623,0.0606725254299
ACH-000624,0.0921027273007
ACH-000627,0.08183989719710001
ACH-000630,-0.0911451796408
ACH-000632,-0.06463051618230001
ACH-000633,0.07643699215250001
ACH-000637,-0.221384826221
ACH-000638,-0.138605075569
ACH-000646,-0.280933767644
ACH-000647,0.0190691924854
ACH-000648,-0.0544647419289
ACH-000649,0.0342645354543
ACH-000651,-0.418902735095
ACH-000652,-0.05949446942480001
ACH-000653,0.0802973676705
ACH-000657,-0.0386962791251
ACH-000658,-0.154005643872
ACH-000661,0.0456239197812
ACH-000662,0.15804833918400002
ACH-000663,-0.17291226646400001
ACH-000665,0.00354432598482
ACH-000671,0.102383831759
ACH-000673,-0.0651298137461
ACH-000676,0.0457834003593
ACH-000677,-0.10936122730699999
ACH-000681,-0.010412680976
ACH-000682,0.0314682390281
ACH-000683,-0.0730303121753
ACH-000684,-0.15764232198
ACH-000688,-0.14003787522
ACH-000693,0.0022159778685
ACH-000694,-0.107442596063
ACH-000695,-0.18374359060400003
ACH-000696,-0.10160852687899999
ACH-000697,-0.0572552537527
ACH-000699,-0.0351522951845
ACH-000701,-0.134046672934
ACH-000706,0.08730127356239999
ACH-000711,-0.0018764949686600001
ACH-000713,-0.24624307308899998
ACH-000714,0.029249925443
ACH-000718,0.0641623006673
ACH-000720,0.00521210171907
ACH-000721,0.0490275784339
ACH-000724,-0.10296845185799999
ACH-000725,-0.198490142073
ACH-000732,-0.0236190013882
ACH-000734,0.0866897240128
ACH-000735,0.0241769925968
ACH-000736,-0.227247707185
ACH-000738,-0.0032728819226500003
ACH-000746,-0.21672378391
ACH-000747,-0.080045491568
ACH-000748,-0.277409964132
ACH-000753,-0.0771932827362
ACH-000756,-0.0229179177447
ACH-000757,0.135646560855
ACH-000758,-0.229190832423
ACH-000760,-0.011200936107399998
ACH-000763,-0.056772412344500006
ACH-000764,-0.0925261721115
ACH-000765,-0.19549451296300002
ACH-000766,-0.09140989565589999
ACH-000767,0.011021443648700002
ACH-000768,-0.102559810757
ACH-000769,0.109750567783
ACH-000770,-0.038596993532300006
ACH-000771,-0.0560884926559
ACH-000773,-0.0708153903813
ACH-000776,0.16183778674799998
ACH-000777,-0.05759873856980001
ACH-000778,-0.292532122678
ACH-000781,-0.027090006694
ACH-000782,-0.0370717013885
ACH-000783,0.10068095983200001
ACH-000784,0.013327435807700001
ACH-000785,0.0221381678785
ACH-000787,0.0420377130195
ACH-000788,-9.66045322866e-05
ACH-000791,-0.0454738989834
ACH-000792,-0.11420732332599999
ACH-000794,-0.00558407517155
ACH-000796,0.0765141096313
ACH-000799,-0.07524559594750001
ACH-000800,0.189105733583
ACH-000802,-0.0410774110453
ACH-000804,-0.055612368957900005
ACH-000805,0.101939628511
ACH-000809,0.12160989666300001
ACH-000810,0.328217200394
ACH-000811,0.012745650834999999
ACH-000817,-0.259106448289
ACH-000819,0.0652191706457
ACH-000820,-0.00875309881201
ACH-000821,0.145862327815
ACH-000822,0.120991159744
ACH-000823,-0.0174532256179
ACH-000824,0.0678210010269
ACH-000827,-0.0424991881333
ACH-000829,0.284838722783
ACH-000831,-0.0809308368344
ACH-000832,0.00606734912962
ACH-000833,-0.108881753924
ACH-000834,0.00851417928776
ACH-000835,0.010554157904299998
ACH-000836,-0.180604835122
ACH-000837,-0.07696981588339999
ACH-000838,-0.0950649325943
ACH-000839,0.015582962077299999
ACH-000840,-0.269244867764
ACH-000841,-0.0625028692505
ACH-000843,0.05046461283530001
ACH-000846,-0.347127734068
ACH-000847,-0.150760560936
ACH-000848,0.00628763663417
ACH-000849,0.040180026321800004
ACH-000851,-0.0352248162282
ACH-000855,-0.112865692623
ACH-000856,-0.07120236617049999
ACH-000858,0.0653344725597
ACH-000859,0.09058809402000001
ACH-000861,-0.044686781101199995
ACH-000862,0.0141132948106
ACH-000865,-0.10023935196900001
ACH-000866,-0.026169564832000003
ACH-000867,0.0661508298372
ACH-000869,-0.194007747022
ACH-000872,0.0503089272301
ACH-000873,0.0116888013766
ACH-000876,0.0264040811337
ACH-000878,0.10565938652000001
ACH-000880,-0.20896955825199998
ACH-000881,-0.124760820123
ACH-000882,0.098520757807
ACH-000884,0.0775075748042
ACH-000885,-0.0315887660724
ACH-000887,0.077994646539
ACH-000888,-0.08640648101710001
ACH-000889,-0.07548349687599999
ACH-000890,-0.128475785906
ACH-000896,-0.07693927209580001
ACH-000898,-0.250843896292
ACH-000900,-0.05868740369580001
ACH-000901,-0.11589850891100001
ACH-000905,0.078503383184
ACH-000906,-0.0299654016908
ACH-000907,-0.0715683854121
ACH-000910,-0.00785214368388
ACH-000911,-0.04697921490669999
ACH-000912,-0.14626020121400002
ACH-000913,0.0522280347707
ACH-000915,-0.109624278107
ACH-000916,-0.196238381871
ACH-000917,-0.027681715841900004
ACH-000921,-0.0907947110275
ACH-000924,0.150362038532
ACH-000926,-0.132356038906
ACH-000928,-0.193093164489
ACH-000929,-0.375323904
ACH-000932,0.05062293595219999
ACH-000935,-0.04741567467209999
ACH-000936,0.0932674089407
ACH-000937,0.166422336181
ACH-000938,0.18077007154199998
ACH-000939,-0.358537725618
ACH-000941,-0.024741911679099997
ACH-000943,-0.0152268234691
ACH-000946,-0.018279057601
ACH-000947,-0.106794792633
ACH-000948,-0.07826979533049999
ACH-000950,-0.036804252922
ACH-000953,-0.110821649925
ACH-000957,-0.30284212789799997
ACH-000958,-0.21714142465199998
ACH-000960,-0.22399734316199998
ACH-000963,0.0266355327992
ACH-000968,0.008466736181
ACH-000969,-0.06414129830439999
ACH-000973,-0.0996425873755
ACH-000974,-0.06274254934159999
ACH-000975,0.08252609867930001
ACH-000976,-0.20280137131499998
ACH-000978,0.236012831695
ACH-000980,-0.0772967635481
ACH-000984,0.011931531114399999
ACH-000986,-0.07781756380749999
ACH-000988,-0.145316022754
ACH-000993,-0.0632635894648
