,ACER2 (340485)
ACH-000912,-0.0578009349377
ACH-000913,0.106677001531
ACH-000915,0.122719180023
ACH-000916,-0.157091183598
ACH-000917,0.0677208889429
ACH-000921,-0.0676708526117
ACH-000924,0.152146824025
ACH-000926,-0.08037200731460001
ACH-000928,0.359447931407
ACH-000929,-0.0294116856476
ACH-000932,0.11308344184
ACH-000935,-0.0220760091736
ACH-000936,-0.0195878816737
ACH-000937,-0.0260650954263
ACH-000938,0.0484131180494
ACH-000939,0.081717446716
ACH-000941,0.0699677763417
ACH-000943,0.032752301699599994
ACH-000946,0.107448334736
ACH-000947,0.0855107435758
ACH-000948,0.0664559556419
ACH-000950,0.022145174113599998
ACH-000953,0.059294122243499996
ACH-000957,0.22478830501
ACH-000958,-0.0294187167213
ACH-000960,0.045759717830600004
ACH-000963,-0.285626640174
ACH-000968,0.176523170827
ACH-000969,0.17157659976700002
ACH-000973,0.125673534365
ACH-000974,0.014444776272200002
ACH-000975,0.13585185674699998
ACH-000976,0.114820614507
ACH-000978,0.0316570796507
ACH-000980,0.0887457881952
ACH-000984,0.18272656363200002
ACH-000986,0.129082880814
ACH-000988,0.18115579086800002
ACH-000993,-0.04288173410630001
ACH-000994,0.12366697124399999
ACH-000996,-0.0217545083967
ACH-001001,-0.0416875117102
ACH-001020,0.0577846565181
ACH-001028,-0.0419241068062
ACH-001031,-0.046057920083099994
ACH-001038,0.103192151943
ACH-001048,0.09161252508960001
ACH-001050,0.0582536259652
ACH-001053,-0.14660616297700002
ACH-001054,0.009489257505709999
ACH-001061,-0.0570262597514
ACH-001067,0.20794973524799998
ACH-001075,-0.0420546104163
ACH-001096,-0.11922297612400001
ACH-001128,0.41073953024099996
ACH-001134,-0.0774546694467
ACH-001151,-0.0776981705618
ACH-001163,0.102474195295
ACH-001164,-0.08468010850379999
ACH-001173,0.0810304146958
ACH-001183,0.0146959047959
ACH-001184,0.225663341152
ACH-001190,-0.135117506784
ACH-001192,-0.0355331412109
ACH-001193,0.140542217847
ACH-001196,0.0294970341652
ACH-001197,0.027091068395099997
ACH-001205,0.011684423956299999
ACH-001211,-0.127217424229
ACH-001212,0.174906421799
ACH-001228,0.0518662781642
ACH-001232,0.125922640799
ACH-001239,0.042148842094199994
ACH-001274,-0.0634440690755
ACH-001275,-0.0535230538617
ACH-001277,-0.0428536363633
ACH-001278,0.129574822249
ACH-001280,0.0740613020569
ACH-001283,0.055779376820599996
ACH-001289,-0.05327688559219999
ACH-001295,0.10315987520400001
ACH-001300,-0.114554281679
ACH-001301,0.176100502671
ACH-001302,-0.0693173256172
ACH-001303,-0.25624088778799997
ACH-001306,0.09492634118380001
ACH-001318,-0.028648747404999998
ACH-001322,-0.266848810501
ACH-001328,0.160345196743
ACH-001332,0.14871289692700002
ACH-001333,0.011457536336299999
ACH-001336,0.182948515097
ACH-001340,0.09310805976719999
ACH-001346,0.0475166067105
ACH-001353,0.042089876278999995
ACH-001354,-0.382340875816
ACH-001367,-0.004728568695850001
ACH-001368,-0.0536367038442
ACH-001374,-0.12360586420900001
ACH-001375,0.112681865118
ACH-001377,-0.0349956484459
ACH-001380,0.015738320796999997
ACH-001391,0.08797843740399999
ACH-001407,-0.032205398857900004
ACH-001408,0.105180544051
ACH-001413,-0.0944072524353
ACH-001430,0.25933703974800004
ACH-001431,-0.039247523693400004
ACH-001450,0.0932529069575
ACH-001496,0.09082398062529999
ACH-001500,0.20677525411400002
ACH-001521,0.0618569639238
ACH-001523,0.144402992987
ACH-001532,0.00823549364738
ACH-001536,0.14172727554300002
ACH-001550,0.254657925438
ACH-001552,0.0188752134825
ACH-001554,0.129744380247
ACH-001645,0.0836291776223
ACH-001654,-0.042802007846
ACH-001715,0.18531668532200002
ACH-001735,0.0169793378412
ACH-001736,0.0995141852895
ACH-001737,-0.713969827051
ACH-001740,0.035979246693400004
ACH-001745,-0.008685070628379999
ACH-001750,0.0790259689628
ACH-001765,-0.07688814763730001
ACH-001956,0.123158077797
ACH-001957,0.025500130953599997
