,DepMap_ID
59062,ACH-000196
67082,ACH-000220
69335,ACH-000227
96279,ACH-000311
190569,ACH-000554
206047,ACH-000588
239901,ACH-000659
275170,ACH-000725
278396,ACH-000730
302352,ACH-000773
352605,ACH-000792
357040,ACH-000799
357041,ACH-000799
369261,ACH-000814
400622,ACH-000854
404973,ACH-000860
408392,ACH-000864
447197,ACH-000898
454482,ACH-000905
469046,ACH-000915
474106,ACH-000918
498334,ACH-000930
500673,ACH-000931
524489,ACH-000941
524490,ACH-000941
533330,ACH-000944
535198,ACH-000945
535199,ACH-000945
541000,ACH-000947
546429,ACH-000949
560461,ACH-000954
565275,ACH-000955
568713,ACH-000956
568714,ACH-000956
601041,ACH-000966
608987,ACH-000968
608988,ACH-000968
608989,ACH-000968
631811,ACH-000974
676735,ACH-000984
698103,ACH-000987
808522,ACH-000993
835383,ACH-000996
856828,ACH-000998
893488,ACH-001024
911318,ACH-001081
943521,ACH-001193
989074,ACH-001386
1004634,ACH-001484
1004635,ACH-001484
1004636,ACH-001484
1005727,ACH-001485
1005728,ACH-001485
1005729,ACH-001485
1005730,ACH-001485
1012167,ACH-001517
1012168,ACH-001517
1019397,ACH-001525
1022550,ACH-001536
1040180,ACH-001568
1045260,ACH-001607
1090604,ACH-002083
1184289,ACH-002283
1223936,ACH-002396
