,OR9G4 (283189)
ACH-000004,-0.018275860088400004
ACH-000007,0.0922671875195
ACH-000009,0.187353861871
ACH-000011,0.0316886623568
ACH-000012,0.15327540251900001
ACH-000013,0.159174600554
ACH-000014,0.279195949161
ACH-000015,0.139934105823
ACH-000017,0.00607189397263
ACH-000018,0.292824985208
ACH-000019,0.133313908075
ACH-000021,0.094834699128
ACH-000022,0.07954634344330001
ACH-000025,0.06270342409730001
ACH-000028,0.0401661427494
ACH-000030,0.136240224558
ACH-000035,0.08395769640519998
ACH-000036,0.165411260816
ACH-000037,0.2512188301
ACH-000039,0.159145312728
ACH-000040,0.142620032136
ACH-000041,0.334490700915
ACH-000042,0.034044044148
ACH-000045,0.24417825206799998
ACH-000047,0.163929739015
ACH-000052,0.0709546525631
ACH-000053,0.06514010028719999
ACH-000054,0.17317181785500002
ACH-000055,0.0679804651277
ACH-000060,0.116693967797
ACH-000067,0.43562259988799995
ACH-000070,0.0570589021985
ACH-000075,0.14182980322799998
ACH-000078,0.049455842975900006
ACH-000082,0.279746296921
ACH-000085,0.22727380554499998
ACH-000086,0.008170037900829999
ACH-000087,0.0158587168714
ACH-000092,0.13347266704500002
ACH-000095,0.107286251217
ACH-000097,0.0570087960322
ACH-000098,0.22169000418499998
ACH-000099,0.132951411056
ACH-000108,0.0494486178213
ACH-000113,0.157375970205
ACH-000115,0.19204078303599997
ACH-000116,0.044190926730399996
ACH-000118,-0.120276920515
ACH-000120,0.0903641990757
ACH-000123,0.0833208969697
ACH-000127,0.0982983905408
ACH-000128,0.351437059849
ACH-000132,-0.048062916337599994
ACH-000133,0.026455368647699998
ACH-000137,0.13758726160499998
ACH-000138,-0.0379758298408
ACH-000142,-0.0035706834872299997
ACH-000143,0.014647453304000002
ACH-000146,0.17151013329999998
ACH-000148,0.14226434358599999
ACH-000150,-0.130659660086
ACH-000152,0.2827744647
ACH-000153,-0.153943844694
ACH-000159,0.0769093041261
ACH-000160,0.0400425094521
ACH-000163,0.0159226681572
ACH-000167,0.27652986250399997
ACH-000168,0.199380711203
ACH-000169,0.22081992774300002
ACH-000178,0.154180357284
ACH-000182,0.12996542899
ACH-000183,0.10928570630899999
ACH-000188,0.00953513749489
ACH-000189,-0.0590340575138
ACH-000190,0.106786874819
ACH-000198,0.148326519563
ACH-000204,0.0336795972245
ACH-000206,0.18157902388500002
ACH-000207,0.07225348715589999
ACH-000211,0.07325958167560001
ACH-000215,0.161619571426
ACH-000221,0.0674836113948
ACH-000222,-0.0012103176511700001
ACH-000223,0.07817211465969999
ACH-000226,-0.015100758619299999
ACH-000227,-0.144031397473
ACH-000228,0.021927085167900002
ACH-000231,0.12235982410499999
ACH-000232,0.20016455012899997
ACH-000233,0.057683361499399996
ACH-000234,0.24149851435
ACH-000235,0.07369439284439999
ACH-000237,0.200952590821
ACH-000238,0.242394987512
ACH-000243,0.0521621652948
ACH-000244,0.020354826002099997
ACH-000246,0.112239479791
ACH-000248,0.0640337702498
ACH-000250,0.0450477312413
ACH-000251,0.173553232641
ACH-000253,0.12625655548
ACH-000255,0.158078488007
ACH-000256,0.19576836374200002
ACH-000257,0.131606712
ACH-000258,0.289675619913
ACH-000259,-0.0565758085303
ACH-000260,0.163338707956
ACH-000261,0.07389613148350001
ACH-000262,0.155036977249
ACH-000263,0.013431594462299998
ACH-000264,0.037988763499599995
ACH-000265,0.00875997943778
ACH-000266,-0.00601444800836
ACH-000272,0.171221609143
ACH-000273,0.05868926834419999
ACH-000274,0.224611378166
ACH-000277,0.04210401288269999
ACH-000278,0.25492077669
ACH-000279,0.208535546049
ACH-000280,0.13759456131
ACH-000281,-0.0136743513951
ACH-000288,0.09856273872739998
ACH-000291,0.149259235013
ACH-000293,0.12235286657
ACH-000294,-0.057230495853199996
ACH-000295,-0.022471928130200002
ACH-000296,0.272431195726
ACH-000302,0.162761017116
ACH-000304,0.12593374082999997
ACH-000307,0.096130400214
ACH-000308,-0.0027852561621399996
ACH-000310,0.15427409877999998
ACH-000311,-0.009502979367760001
ACH-000312,0.0884756171346
ACH-000315,-0.0066987028044999996
ACH-000316,0.0185532624881
ACH-000317,-0.102388164166
ACH-000318,-0.04821067418740001
ACH-000319,0.09276901187619999
ACH-000320,0.093770555683
ACH-000322,-0.0231176533942
ACH-000323,0.257672878792
ACH-000324,0.125980044511
ACH-000329,0.27919781911200003
ACH-000330,0.104038992249
ACH-000331,-0.0124208048755
ACH-000332,0.09555328533919999
ACH-000334,0.09371025952789999
ACH-000335,0.051284458044300006
ACH-000336,0.250774136943
ACH-000337,0.22506118815099999
ACH-000339,0.0585021989542
ACH-000341,0.105387267859
ACH-000348,0.217655549216
ACH-000350,0.154360218179
ACH-000352,0.0609138058851
ACH-000356,0.15617128532400001
ACH-000361,-0.0987083703125
ACH-000362,0.035443617145300005
ACH-000363,0.179326855331
ACH-000364,0.28715755363
ACH-000365,0.17174148209600001
ACH-000366,0.0488700210144
ACH-000368,-0.10897142563899999
ACH-000374,0.030887980899900004
ACH-000375,0.22998010105
ACH-000376,0.05889219725599999
ACH-000381,0.109134846966
ACH-000383,0.09463800637669999
ACH-000387,0.160963332829
ACH-000389,0.075646748788
ACH-000390,0.23402862704900002
ACH-000393,0.2560872506
ACH-000395,0.19417754548900001
ACH-000397,0.10591604632000001
ACH-000401,0.145678285184
ACH-000402,0.0986734291904
ACH-000403,0.153793711955
ACH-000404,0.240364911796
ACH-000406,0.08180116277480001
ACH-000407,0.30325424695799996
ACH-000408,-0.0148121967205
ACH-000410,0.0763380803958
ACH-000411,0.024360595627500002
ACH-000414,0.0558766741242
ACH-000415,0.109397810658
ACH-000416,0.166617751396
ACH-000420,0.17661554877799998
ACH-000421,0.0817452529167
ACH-000424,0.189508674724
ACH-000425,0.153934374724
ACH-000426,0.21146930614
ACH-000427,0.157867615339
ACH-000433,0.13586622671499998
ACH-000436,0.126499457964
ACH-000444,0.0771541937941
ACH-000445,0.242977031617
ACH-000448,0.105554575185
ACH-000450,0.018060582721799997
ACH-000452,0.0520880888623
ACH-000454,0.279720349586
ACH-000458,0.105969225854
ACH-000459,0.284201800182
ACH-000460,0.08486013778930002
ACH-000461,-0.0340915609145
ACH-000463,0.031346071261
ACH-000464,0.0585694979395
ACH-000466,0.18101882502099997
ACH-000467,-0.0455908693899
ACH-000468,0.19638866007
ACH-000469,-0.0758036045111
ACH-000470,0.142753683342
ACH-000471,0.105642946598
ACH-000472,0.201449443077
ACH-000473,0.165448173339
ACH-000475,0.11020587084899999
ACH-000476,0.10919023810900001
ACH-000477,-0.021378633489599997
ACH-000480,-0.266201538724
ACH-000481,0.0234247475819
ACH-000483,-0.0128957780761
ACH-000484,0.027681574188
ACH-000485,0.047641137157500006
ACH-000486,0.08620852085380001
ACH-000487,-0.00880268998176
ACH-000488,0.22596601339800002
ACH-000490,0.17733727017999998
ACH-000491,0.154349568665
ACH-000495,0.035159914868400005
ACH-000496,-0.0365043268944
ACH-000499,-0.0421425058062
ACH-000500,-0.6658212486039999
ACH-000502,0.061553728711900006
ACH-000503,0.272234729076
ACH-000505,0.0326645608218
ACH-000507,0.29957298478300004
ACH-000510,0.117780457646
ACH-000511,0.17266432324099998
ACH-000512,-0.37689144816299996
ACH-000516,0.27143871015099996
ACH-000517,0.0995050944473
ACH-000518,0.08586692448370001
ACH-000520,0.126216601987
ACH-000521,0.14506624079299998
ACH-000522,0.09055876929230001
ACH-000524,0.075092015273
ACH-000527,0.06585236734609999
ACH-000528,-0.011779773003200001
ACH-000537,0.00315909592014
ACH-000541,0.15396846903300002
ACH-000542,0.104419628071
ACH-000544,-0.034241157569
ACH-000545,0.132447298588
ACH-000547,-0.0108600843475
ACH-000548,0.13932346637499998
ACH-000549,0.19988591762400001
ACH-000550,0.15379383023499998
ACH-000552,0.20791386490299998
ACH-000556,0.222293381479
ACH-000557,0.118780275955
ACH-000570,0.115668187481
ACH-000571,0.178250391915
ACH-000573,0.0640289826877
ACH-000576,0.343394493495
ACH-000580,-0.0236172764335
ACH-000584,0.0694767689909
ACH-000585,0.100481476287
ACH-000588,0.07144498409080001
ACH-000589,0.0204974541061
ACH-000591,0.0696273902376
ACH-000593,0.20985789284899997
ACH-000600,0.157557812527
ACH-000601,0.025263863108900005
ACH-000604,0.338468491405
ACH-000605,-0.026223353359599997
ACH-000606,0.0035681523499000002
ACH-000608,0.186314096166
ACH-000614,0.0145130067925
ACH-000616,0.171264589813
ACH-000618,-0.026360229654799998
ACH-000619,0.0250911813251
ACH-000620,0.22916988244199998
ACH-000621,0.11958024309599999
ACH-000622,0.316964252951
ACH-000623,-0.0030951858540700003
ACH-000624,0.0998258858696
ACH-000627,0.0656405763717
ACH-000630,0.0381642615109
ACH-000632,0.137705647303
ACH-000633,0.0635677773919
ACH-000637,-0.09502521370110001
ACH-000638,0.029493544361
ACH-000646,0.012219760267799999
ACH-000647,0.030132512366999997
ACH-000648,0.0633914296946
ACH-000649,0.166875944737
ACH-000651,0.20487972135000002
ACH-000652,0.203141858235
ACH-000653,-0.050913258869
ACH-000657,0.0669689614114
ACH-000658,0.0838839364916
ACH-000661,-0.0882787656745
ACH-000662,0.430899462303
ACH-000663,0.0783223455264
ACH-000665,0.0286821768962
ACH-000671,0.0778671673304
ACH-000673,0.149297835667
ACH-000676,0.127044699903
ACH-000677,0.13681628125
ACH-000681,0.104326145681
ACH-000682,0.201695985604
ACH-000683,0.07830935483
