,MYOD1 (4654)
ACH-000211,0.050070575883
ACH-000215,-0.0749347879695
ACH-000221,0.09614526163010001
ACH-000222,0.196045184346
ACH-000223,0.0169168427213
ACH-000226,-0.0251976661964
ACH-000227,0.042855311369000004
ACH-000228,-0.0199759915072
ACH-000231,0.06531272175649999
ACH-000232,0.025470263229200003
ACH-000233,-0.0486325460169
ACH-000234,0.07525826562419999
ACH-000235,0.077033011126
ACH-000237,-0.0356213413319
ACH-000238,0.042742525953900004
ACH-000243,0.0360489494149
ACH-000244,-0.343210673204
ACH-000246,-0.058225077819499996
ACH-000248,-0.00122205197044
ACH-000250,0.0165365740942
ACH-000251,-0.06779840271990001
ACH-000253,-0.115487371767
ACH-000255,-0.103899046533
ACH-000256,-0.242367937037
ACH-000257,-0.176411366541
ACH-000258,0.023016059083699997
ACH-000259,0.136372756348
ACH-000260,0.075393816032
ACH-000261,-0.00323502004651
ACH-000262,0.12517282818199998
ACH-000263,-0.0428832129769
ACH-000264,0.15333042034299998
ACH-000265,0.0022744299970500004
ACH-000266,0.0529992412305
ACH-000272,0.0102267856224
ACH-000273,0.106070450321
ACH-000274,0.00941537662521
ACH-000277,0.122378466295
ACH-000278,-0.129959367272
ACH-000279,-0.0958099877108
ACH-000280,-0.0293733142344
ACH-000281,-0.158553587056
ACH-000288,-0.005411964961560001
ACH-000291,-0.0326063911527
ACH-000293,-0.165069642255
ACH-000294,0.185931721294
ACH-000295,-0.331029807251
ACH-000296,-0.123304582613
ACH-000302,0.17740906915
ACH-000304,-0.289739531378
ACH-000307,-0.111363926906
ACH-000308,-0.116171898705
ACH-000310,0.19259885154
ACH-000311,0.0368450494361
ACH-000312,0.115335120951
ACH-000315,-0.068022847875
ACH-000316,0.271155849676
ACH-000317,0.216132151464
ACH-000318,0.119038703946
ACH-000319,-0.028582207549
ACH-000320,0.593029833775
ACH-000322,-0.00752493271692
ACH-000323,0.18489029192499998
ACH-000324,-0.060346677785
ACH-000329,-0.00249877433175
ACH-000330,0.0891272403641
ACH-000331,-0.05835358053859999
ACH-000332,0.131289000974
ACH-000334,-0.12039686324999999
ACH-000335,0.175806177082
ACH-000336,-0.233996665271
ACH-000337,0.0714074573335
ACH-000339,-0.09387442987330001
ACH-000341,0.132477375853
ACH-000348,-0.22080607526999999
ACH-000350,0.00900618194036
ACH-000352,-0.00331284486302
ACH-000356,-0.397777160465
ACH-000361,-0.128739850205
ACH-000362,0.140149065729
ACH-000363,-0.100190822926
ACH-000364,0.267563129374
ACH-000365,0.0782077127815
ACH-000366,-0.140231052784
ACH-000368,0.0016381988203099998
ACH-000374,-0.0312733238917
ACH-000375,0.0707046360605
ACH-000376,-0.049486626355499996
ACH-000381,0.20150766581500001
ACH-000383,0.0925793240798
ACH-000387,-0.0964247974271
ACH-000389,-0.131868659911
ACH-000390,0.0780503149886
ACH-000393,-0.25579276599399997
ACH-000395,-0.10187072339
ACH-000397,0.0264356432638
ACH-000401,-0.26255535796999996
ACH-000402,-0.053372937140800006
ACH-000403,0.155572911031
ACH-000404,0.326440370124
ACH-000406,0.136001316087
ACH-000407,-0.08676971175280002
ACH-000408,-0.005544715273119999
ACH-000410,-0.0171342804576
ACH-000411,-0.049473017317399996
ACH-000414,0.114588543395
ACH-000415,-0.0915962996842
ACH-000416,0.044223538360199995
ACH-000420,0.14979735964500002
ACH-000421,-0.0814424126909
ACH-000424,0.0346059909295
ACH-000425,-0.00147611508796
ACH-000426,0.005428981705989999
ACH-000427,0.04989855298550001
ACH-000433,-0.155017461216
ACH-000436,0.030700322149799997
ACH-000444,-0.171987327622
ACH-000445,-0.113671943037
ACH-000448,0.188525690424
ACH-000450,-0.195285331612
ACH-000452,0.011476451791299998
ACH-000454,-0.256077032786
ACH-000458,-0.17795013751400002
ACH-000459,-0.32933513672
ACH-000460,0.15049992537
ACH-000461,-0.0239329351425
ACH-000463,-0.029761416399699998
ACH-000464,0.0151287994842
ACH-000466,0.274132994299
ACH-000467,0.10665798966199999
ACH-000468,0.0999841828286
ACH-000469,-0.000770207905361
ACH-000470,0.0680256732754
ACH-000471,-0.00888467428717
ACH-000472,0.0338852018172
ACH-000473,-0.140398239343
ACH-000475,-0.05273492390819999
ACH-000476,-0.201027562969
ACH-000477,-0.0673553463952
ACH-000480,0.047055784161
ACH-000481,0.023889404877
ACH-000483,0.105874927706
ACH-000484,-0.21629280283100003
ACH-000485,-0.115108342509
ACH-000486,0.0882141295729
ACH-000487,0.0339690640191
ACH-000488,0.0272453985717
ACH-000490,0.0449942272243
ACH-000491,0.122471309168
ACH-000495,0.016102018750100002
ACH-000496,0.15322196780300001
ACH-000499,-0.0573317392979
ACH-000500,-0.169828503701
ACH-000502,0.07965786562850001
ACH-000503,0.007727311924350001
ACH-000505,0.114694084837
ACH-000507,-0.0993840706952
ACH-000510,-0.06934337852960001
ACH-000511,-0.07023030139229999
ACH-000512,0.18630052080200002
ACH-000516,0.323230064033
ACH-000517,0.0786446771497
ACH-000518,-0.055843276895399994
ACH-000520,0.14126295657500001
ACH-000521,0.0648192157112
ACH-000522,0.00224488336402
ACH-000524,0.06025568610280001
ACH-000527,0.0466776109564
ACH-000528,0.06576629957050001
ACH-000537,0.0230829877395
ACH-000541,-0.0330568838696
ACH-000542,0.0662417163322
ACH-000544,0.131565993873
ACH-000545,0.006911815224330001
ACH-000547,-0.192971248579
ACH-000548,-0.108443303269
ACH-000549,-0.27218256093800003
ACH-000550,-0.0980434503962
ACH-000552,-0.022764489309900004
ACH-000556,0.0302822515374
ACH-000557,-0.158373276018
ACH-000570,-0.09164463293330001
ACH-000571,0.128276529341
ACH-000573,0.0482388199869
ACH-000576,-0.315759207057
ACH-000580,-0.11812726392100001
ACH-000584,-0.08619675024360002
ACH-000585,0.121305694046
ACH-000588,-0.0476315243011
ACH-000589,0.0779633152668
ACH-000591,-0.184316806491
ACH-000593,0.038135831081800006
ACH-000600,-0.170747584097
ACH-000601,0.0666457741007
ACH-000604,0.0117659415723
ACH-000605,0.06430516579710001
ACH-000606,-0.0307392641048
ACH-000608,0.00505545874773
ACH-000614,0.000540084306712
ACH-000616,-0.04380674742869999
ACH-000618,0.207070356918
ACH-000619,-0.000559331673727
ACH-000620,0.151447685318
ACH-000621,0.08957449546499999
ACH-000622,0.10096506462400001
ACH-000623,-0.00120314075758
ACH-000624,-0.0599188395588
ACH-000627,0.0382966803218
ACH-000630,0.0801484530754
ACH-000632,-0.0553399210612
ACH-000633,0.122556624436
ACH-000637,0.026279826763299995
ACH-000638,0.0669884521154
ACH-000646,0.0543017141177
ACH-000647,-0.00908907981906
ACH-000648,0.153049393324
ACH-000649,-0.0214917767363
ACH-000651,-0.128813744232
ACH-000652,-0.08189837939280001
ACH-000653,-0.0206381011897
ACH-000657,-0.0167561991053
ACH-000658,-0.0566674654313
ACH-000661,0.056751241184900006
ACH-000662,-0.359640560075
ACH-000663,0.0856245225265
ACH-000665,-0.005944459950090001
ACH-000671,-0.0584740075257
ACH-000673,0.09787418374880001
ACH-000676,0.0246017792644
ACH-000677,0.10846925259500001
ACH-000681,0.197576406327
ACH-000682,0.0477623058806
ACH-000683,-0.00650244008792
ACH-000684,-0.16300104536499999
ACH-000688,0.277332554292
ACH-000693,-0.00769718318863
ACH-000694,0.00804853593517
ACH-000695,-0.184090182348
ACH-000696,0.022602639310200002
ACH-000697,-0.230619474291
ACH-000699,-0.0312646044061
ACH-000701,0.17308234345400003
ACH-000706,0.059523211486999995
ACH-000711,-0.108275890742
ACH-000713,-0.17465277053199998
ACH-000714,-0.08407681983069999
ACH-000718,0.09044025215880001
ACH-000720,-0.00347719152177
ACH-000721,0.0274744970387
ACH-000724,-0.148362253692
ACH-000725,0.10331580456900001
ACH-000732,-0.237856319279
ACH-000734,0.0562811185248
ACH-000735,0.202501103284
ACH-000736,-0.07007687498069999
ACH-000738,0.0181186379101
ACH-000746,0.144937599901
ACH-000747,0.0565481807853
ACH-000748,-0.20101582658599998
ACH-000753,-0.0440258558712
ACH-000756,0.00848977792601
ACH-000757,0.126785266053
ACH-000758,-0.112167335648
ACH-000760,-0.158910896305
ACH-000763,0.264370456576
ACH-000764,-0.0601721123928
ACH-000765,0.0136977867615
ACH-000766,0.232073303675
ACH-000767,-0.03608549369130001
ACH-000768,-0.0937109861565
ACH-000769,-0.207687312225
ACH-000770,0.018376435022200002
ACH-000771,-0.060024613505800004
ACH-000773,0.0842032597915
ACH-000776,0.133013469568
ACH-000777,-0.121175625586
ACH-000778,0.345247779249
ACH-000781,0.0014615572323
ACH-000782,-0.150565903936
ACH-000783,0.0281463299583
ACH-000784,-0.132726462705
ACH-000785,0.215194168303
ACH-000787,0.1392016568
ACH-000788,-0.0366902864236
ACH-000791,0.196997553409
ACH-000792,-0.0626896036172
ACH-000794,0.125170258605
ACH-000796,0.0191364654419
ACH-000799,-0.0813373311153
ACH-000800,-0.106330240823
ACH-000802,0.014719695298899998
ACH-000804,0.192969800385
ACH-000805,0.05511398404080001
ACH-000809,-0.06991369249080001
ACH-000810,-0.564200523648
ACH-000811,0.09844077992139999
ACH-000817,-0.152572940633
ACH-000819,-0.09996266321410001
ACH-000820,0.226070581538
ACH-000821,-0.026855203818200002
ACH-000822,0.009585641320989999
ACH-000823,0.00897628938236
ACH-000824,-0.0458166130806
ACH-000827,0.0677217012566
ACH-000829,-0.062188756694300004
ACH-000831,0.0468280400277
ACH-000832,-0.0277855594503
ACH-000833,-1.2987208027500001
ACH-000834,-0.0879358335475
ACH-000835,0.020413542403099998
ACH-000836,0.421123280187
ACH-000837,0.11627982035599999
ACH-000838,0.18728940131299998
ACH-000839,-0.0211400786027
ACH-000840,-0.42102192396899996
ACH-000841,0.21685143684799998
ACH-000843,0.016677726096900002
ACH-000846,-0.117623760581
ACH-000847,-0.0195259860771
ACH-000848,0.016848251866500002
ACH-000849,-0.133742803591
ACH-000851,0.161319126935
ACH-000855,-0.0866678047912
ACH-000856,0.125861255111
ACH-000858,-0.0202734782778
ACH-000859,0.0015879946935299998
ACH-000861,0.16793609969
ACH-000862,-0.0482685571592
ACH-000865,-0.052124023855099996
ACH-000866,-0.0460894262307
ACH-000867,0.0201855408474
ACH-000869,0.07600010563019999
ACH-000872,-0.13840243640799998
ACH-000873,0.14272453921800002
ACH-000876,-0.23491138939
ACH-000878,0.0481884839983
ACH-000880,-0.034982955198900004
ACH-000881,0.0247054840732
ACH-000882,0.0570957791368
ACH-000884,-0.0474342794819
ACH-000885,0.023217744309900003
ACH-000887,0.0569727138696
ACH-000888,-0.0674186593401
ACH-000889,0.13312257832399998
ACH-000890,-0.008603128420540002
ACH-000896,0.12936991176100002
ACH-000898,0.131818355581
ACH-000900,0.09442779548960001
ACH-000901,0.135050867267
ACH-000905,0.252869647942
ACH-000906,-0.000463318312704
ACH-000907,-0.19855677412300002
ACH-000910,-0.07589433478919999
ACH-000911,-0.027305324643000003
ACH-000912,0.106308857344
ACH-000913,0.18621138604
ACH-000915,0.0777244130887
ACH-000916,0.433165880315
ACH-000917,0.0765919972488
ACH-000921,0.132991199014
ACH-000924,-0.08028839739730001
ACH-000926,0.0858803068835
ACH-000928,0.156167473592
ACH-000929,-0.323593840104
ACH-000932,-0.113492575962
ACH-000935,0.142446470293
ACH-000936,-0.0867558775407
ACH-000937,-0.0140567452367
ACH-000938,-0.058643851575199996
ACH-000939,0.606862255834
ACH-000941,-0.0330891854426
ACH-000943,0.00944377422358
ACH-000946,0.0640158064548
ACH-000947,0.029017139990500002
ACH-000948,0.10730875613299999
ACH-000950,0.199878179206
ACH-000953,-0.0269270064679
ACH-000957,-0.284700248831
ACH-000958,-0.0548720842049
ACH-000960,0.025659235207000003
ACH-000963,0.108079727518
ACH-000968,0.12079975147500001
ACH-000969,0.08335106711960001
ACH-000973,0.0152665516081
ACH-000974,0.06618362584490001
ACH-000975,-0.125704849671
ACH-000976,0.0105779892058
ACH-000978,0.43748324742399997
ACH-000980,0.0196142027392
ACH-000984,0.0299360476353
ACH-000986,0.20705185164700002
ACH-000988,-0.045230324543500004
ACH-000993,0.275706046407
ACH-000994,-0.137070796376
ACH-000996,0.0807296738781
ACH-001001,0.041453327956800005
ACH-001020,0.612018628131
ACH-001028,0.0979216716185
ACH-001031,0.121923420313
ACH-001038,-0.0182423172405
ACH-001048,-0.174252940138
ACH-001050,0.06885994851160002
ACH-001053,-0.396139439273
ACH-001054,-0.15769379078600002
ACH-001061,0.0749751045382
ACH-001067,-0.025545302478800002
ACH-001075,-0.054877207745900006
ACH-001096,-1.37363379788
ACH-001128,1.3081640336700002
ACH-001134,0.129067688051
ACH-001151,0.0313143653643
ACH-001163,0.007220278283630001
ACH-001164,-0.296756146577
ACH-001173,-0.020002475532799997
ACH-001183,-0.136424240634
ACH-001184,-1.3815258999200002
ACH-001190,-0.0158864164474
ACH-001192,-0.0329292511425
ACH-001193,0.273097417167
ACH-001196,-1.4256392969799998
ACH-001197,-0.0610653338769
ACH-001205,0.245447069938
ACH-001211,0.24800608474599997
ACH-001212,-0.391591843958
ACH-001228,-0.241176523816
ACH-001232,-0.160812442565
ACH-001239,-0.0797067003344
ACH-001274,-0.054502012384500004
ACH-001275,-0.012844272014799998
ACH-001277,0.17482190348
ACH-001278,0.154234716656
ACH-001280,-0.057397873850300006
ACH-001283,0.0928880705573
ACH-001289,-0.25790438976
ACH-001295,0.114536005248
ACH-001300,-0.07676861028189999
ACH-001301,0.07920272482039999
ACH-001302,-0.160476042607
ACH-001303,-0.024478722445900002
ACH-001306,-0.10802719113800001
ACH-001318,-0.138270820604
ACH-001322,0.026490882039
ACH-001328,-0.14263810659099999
ACH-001332,-0.15040943801599999
ACH-001333,-0.0782259334264
ACH-001336,-0.061646129696199994
ACH-001340,0.0457341197738
ACH-001346,-0.11796074368899999
ACH-001353,0.056060536081499995
ACH-001354,-0.15902961923
ACH-001367,0.075496431243
ACH-001368,0.0246919679045
ACH-001374,-0.337301389662
ACH-001375,0.12051388705800001
ACH-001377,0.031841868878
ACH-001380,0.0734029205182
ACH-001391,-0.0403100365678
ACH-001407,0.051888231922599996
ACH-001408,0.00899418424261
ACH-001413,0.0133873467695
ACH-001430,-0.0554133850837
ACH-001431,-0.159835316132
ACH-001450,-0.0413808556366
ACH-001496,0.242346211846
ACH-001500,0.427810753397
ACH-001521,0.184168202951
ACH-001523,0.00344155047303
ACH-001532,0.0763130389107
ACH-001536,-0.0591342764475
ACH-001550,0.48052936318499995
ACH-001552,0.0188919515815
ACH-001554,-0.04544640292169999
ACH-001645,-0.218512861994
ACH-001654,-0.0078329184034
ACH-001715,0.00612385603688
ACH-001735,0.008949700008549999
ACH-001736,-0.0629131896444
ACH-001737,-0.146730383855
ACH-001740,-1.36533850273
ACH-001745,-1.1153624335899999
ACH-001750,-0.250431682463
ACH-001765,-1.0385861619
ACH-001956,0.243692224433
ACH-001957,0.0473218065385
