,LSM14B (149986)
ACH-000522,0.165120787184
ACH-000524,0.0655656068782
ACH-000527,0.08434321254270001
ACH-000528,0.121607585614
ACH-000537,0.09531996871069999
ACH-000541,0.22213630728300002
ACH-000542,0.137517154334
ACH-000544,0.151840623685
ACH-000545,0.271249737894
ACH-000547,0.0977288626211
ACH-000548,0.13751793162
ACH-000549,-0.148959655393
ACH-000550,0.20252308190499999
ACH-000552,0.255911736655
ACH-000556,0.130124429383
ACH-000557,-0.190708966173
ACH-000570,0.11968973833100001
ACH-000571,0.194388200231
ACH-000573,0.16214378019300002
ACH-000576,0.415830261932
ACH-000580,0.10370780477600001
ACH-000584,0.225373898531
ACH-000585,0.191244414882
ACH-000588,0.046039222341599996
ACH-000589,0.08202125810330001
ACH-000591,0.0155215182849
ACH-000593,0.21914220110500002
ACH-000600,0.083175675939
ACH-000601,0.14824808632099998
ACH-000604,0.233112549094
ACH-000605,0.13545571794199998
ACH-000606,0.277564834881
ACH-000608,0.00285153792865
ACH-000614,0.09616746136849999
ACH-000616,0.18951455992400001
ACH-000618,0.376879908785
ACH-000619,0.177664412041
ACH-000620,0.0359789499345
ACH-000621,0.195984424307
ACH-000622,0.159485499443
ACH-000623,0.145361985222
ACH-000624,0.167377757515
ACH-000627,0.11734917197599999
ACH-000630,0.14484649532500002
ACH-000632,0.050555927746
ACH-000633,0.155401370347
ACH-000637,0.0392699558544
ACH-000638,0.20822417288199999
ACH-000646,-0.10580465827800001
ACH-000647,0.053411798701400004
ACH-000648,0.148837814102
ACH-000649,0.0922431250029
ACH-000651,0.157242471828
ACH-000652,0.124677561671
ACH-000653,0.256058002736
ACH-000657,0.283834770535
ACH-000658,0.08216858919850001
ACH-000661,0.0288649862769
ACH-000662,-0.28207467008000003
ACH-000663,0.135747869014
ACH-000665,0.043973856196499995
ACH-000671,0.27387743177499996
ACH-000673,0.21007409469000002
ACH-000676,0.21479697524099997
ACH-000677,0.20346700837499998
ACH-000681,0.21638171596900002
ACH-000682,0.240330586824
ACH-000683,0.150606850967
ACH-000684,-0.144294107572
ACH-000688,0.07098205360010001
ACH-000693,0.23967003930599998
ACH-000694,0.185393514604
ACH-000695,0.197613991597
ACH-000696,0.10573965848200001
ACH-000697,0.33465337983800003
ACH-000699,0.0767668905995
ACH-000701,-0.0048597772617
ACH-000706,0.20668389245700003
ACH-000711,0.157770789222
ACH-000713,0.229754283728
ACH-000714,0.181051514166
ACH-000718,-0.20462151549600002
ACH-000720,0.09234406112919999
ACH-000721,0.183221905764
ACH-000724,0.189458305886
ACH-000725,0.22635859858000001
ACH-000732,0.26783506387600003
ACH-000734,0.205161296467
ACH-000735,-0.0045912328325300004
ACH-000736,0.13994689688200002
ACH-000738,0.178414663362
ACH-000746,0.167051938817
ACH-000747,0.0824340603325
ACH-000748,-0.0950518162843
ACH-000753,0.14717807249099998
ACH-000756,0.22968054397399998
ACH-000757,0.256957886474
ACH-000758,0.19954453723700002
ACH-000760,0.16584647820499998
ACH-000763,0.188315960179
ACH-000764,0.426079962758
ACH-000765,0.26408164665
ACH-000766,0.325169724535
ACH-000767,0.08839645951530001
ACH-000768,0.171487736785
ACH-000769,0.0705350607569
ACH-000770,0.121966418144
ACH-000771,0.117050127115
ACH-000773,-0.08629199159630001
ACH-000776,0.018403976155099998
ACH-000777,0.18455366240600002
ACH-000778,0.25511599673
ACH-000781,0.137750924682
ACH-000782,0.024335271498099997
ACH-000783,0.0196761225714
ACH-000784,0.102932969924
ACH-000785,0.09222420715129999
ACH-000787,0.197274016472
ACH-000788,0.0919581926467
ACH-000791,0.250201029994
ACH-000792,0.0677119841609
ACH-000794,0.124787517047
ACH-000796,0.0327760829952
ACH-000799,0.350462175426
ACH-000800,0.39944960784500005
ACH-000802,0.228270276621
ACH-000804,0.347338803077
ACH-000805,0.290088625714
ACH-000809,0.229005953926
ACH-000810,0.343657137302
ACH-000811,0.0641600365719
ACH-000817,0.153178711452
ACH-000819,0.331411060064
ACH-000820,-0.364191926922
ACH-000821,0.0698410163898
ACH-000822,0.18013379166
ACH-000823,0.09860416683499999
ACH-000824,0.13380019573899998
ACH-000827,0.26755586866799996
ACH-000829,0.30932736666099997
ACH-000831,0.07836582231710001
ACH-000832,0.161448540033
ACH-000833,0.30428763997499997
ACH-000834,0.0666442656529
ACH-000835,0.14612434681800002
ACH-000836,0.108432714675
ACH-000837,0.0633741005596
ACH-000838,0.23094380068300002
ACH-000839,0.126702088806
ACH-000840,0.09425713503789998
ACH-000841,0.202112413193
ACH-000843,0.178150490711
ACH-000846,0.089068648083
ACH-000847,0.278093174301
ACH-000848,-0.00075834113253
ACH-000849,0.10158267642999999
ACH-000851,0.000153758892193
ACH-000855,0.407898604269
ACH-000856,-0.00704721417315
ACH-000858,0.258597850387
ACH-000859,0.240306462911
ACH-000861,0.169735733333
ACH-000862,0.069840052096
ACH-000865,0.198787883829
ACH-000866,0.164816736272
ACH-000867,0.166335142001
ACH-000869,0.187379546763
ACH-000872,0.334211607291
ACH-000873,0.301023188712
ACH-000876,0.169761376149
ACH-000878,0.018803928169200002
ACH-000880,0.0887453810682
ACH-000881,0.125181651689
ACH-000882,0.044883276068199994
ACH-000884,0.15007901583900002
ACH-000885,0.323844124575
ACH-000887,0.247098434219
ACH-000888,0.14467417509000002
ACH-000889,0.357844827908
ACH-000890,0.26008425446999994
ACH-000896,0.23740134976
ACH-000898,-0.0232845358156
ACH-000900,0.23771706830699998
ACH-000901,0.0729789904203
ACH-000905,0.140284869984
ACH-000906,0.0466117181469
ACH-000907,0.131180721367
ACH-000910,0.094596430811
ACH-000911,0.109721248444
ACH-000912,0.0322692255856
ACH-000913,0.110802275492
ACH-000915,0.11851546570499999
ACH-000916,-0.616406487229
ACH-000917,0.14828287145400001
ACH-000921,0.0589731576397
ACH-000924,0.138597430567
ACH-000926,0.0112230000299
ACH-000928,0.0662914868827
ACH-000929,0.185310669599
ACH-000932,0.15845747146199998
ACH-000935,0.054008239242
ACH-000936,0.19603738153
ACH-000937,0.124290838976
ACH-000938,0.20364547179900003
ACH-000939,0.0460969492105
ACH-000941,0.125206807107
ACH-000943,0.251192611845
ACH-000946,0.147612897109
ACH-000947,0.139408325749
ACH-000948,0.115705276446
ACH-000950,0.019879017689900004
ACH-000953,0.0646635867469
ACH-000957,0.32760673609499996
ACH-000958,-0.04445774670469999
ACH-000960,0.13086629477700001
ACH-000963,0.466020422571
ACH-000968,0.212810195319
ACH-000969,0.25319110136399997
ACH-000973,0.170969199434
ACH-000974,0.17920313737100002
ACH-000975,0.138751426743
ACH-000976,0.10588494922800001
ACH-000978,-0.0651223400022
ACH-000980,0.218118535903
ACH-000984,0.13402183304999998
ACH-000986,0.20738384202799998
ACH-000988,0.191467916642
ACH-000993,0.149522092287
ACH-000994,0.18994256769099999
ACH-000996,0.163416824856
ACH-001001,0.152701655283
ACH-001020,0.0595563500376
ACH-001028,0.181803689608
ACH-001031,0.20027432269099998
ACH-001038,0.177355408181
ACH-001048,0.129797475536
ACH-001050,0.17555954283300002
ACH-001053,0.311741145785
ACH-001054,0.134544788036
ACH-001061,0.146244099119
ACH-001067,-0.033022597779000004
ACH-001075,0.0627059467677
ACH-001096,0.0102047191924
ACH-001128,-0.0831501112445
ACH-001134,0.11872119955999999
ACH-001151,0.09176982979489999
ACH-001163,0.0768379540369
ACH-001164,0.31840882249
ACH-001173,0.145281346779
ACH-001183,0.135050402146
ACH-001184,0.305910279698
ACH-001190,-0.027305439537
ACH-001192,0.121177264657
ACH-001193,0.308608513151
ACH-001196,0.356311369308
ACH-001197,0.063226933898
ACH-001205,0.131015345181
ACH-001211,0.261753679939
ACH-001212,0.35957977168899996
ACH-001228,0.0964789092762
ACH-001232,0.22236284328699998
ACH-001239,0.06351511064450001
ACH-001274,-0.152958730768
ACH-001275,-0.050854954978199994
ACH-001277,-0.08393414692439999
ACH-001278,0.147889877414
ACH-001280,0.177345312544
ACH-001283,0.07094041172
ACH-001289,0.221273891759
ACH-001295,0.110673050841
ACH-001300,0.017420689030200002
ACH-001301,0.285568867921
ACH-001302,0.43960655461900006
ACH-001303,0.183511602033
ACH-001306,0.151047683849
ACH-001318,0.33642022368600005
ACH-001322,-0.164740194914
ACH-001328,0.174094535302
ACH-001332,0.118280430594
ACH-001333,0.101822000307
ACH-001336,0.246817024546
ACH-001340,0.236173187279
ACH-001346,0.32217471933499997
ACH-001353,-0.11214776151599999
ACH-001354,0.0780623711691
ACH-001367,0.00906211228533
ACH-001368,0.14963825692399998
ACH-001374,0.32010910547800003
ACH-001375,0.096358442766
ACH-001377,0.24359171299899998
ACH-001380,-0.0257705001064
ACH-001391,0.166428387463
ACH-001407,0.21690920886300002
ACH-001408,0.07137701998389999
ACH-001413,0.194567797185
ACH-001430,0.11690441875499999
ACH-001431,0.00119561407954
ACH-001450,-0.0158207234983
ACH-001496,0.147131062749
ACH-001500,0.16224673206700002
ACH-001521,-0.021856810243000003
ACH-001523,0.030279286606799998
ACH-001532,0.15068427825
ACH-001536,0.267618806346
ACH-001550,0.10282587579600001
ACH-001552,-0.0281984200691
ACH-001554,0.14217252339000003
ACH-001645,0.134301797969
ACH-001654,0.195986267311
ACH-001715,-0.321227976657
ACH-001735,0.08207112224280001
ACH-001736,0.0857724213796
ACH-001737,0.29745302378800004
ACH-001740,0.12541068233799998
ACH-001745,0.0760145320545
ACH-001750,0.10574964463099999
ACH-001765,0.18004645168699998
ACH-001956,0.13996506726299998
ACH-001957,0.193185120326
