,IMPA1 (3612)
ACH-000259,-0.11117891470699999
ACH-000260,-0.08367348156110001
ACH-000261,-0.129610655086
ACH-000262,0.0138948380207
ACH-000263,0.165018023137
ACH-000264,-0.29166862528799997
ACH-000265,-0.14031351317500002
ACH-000266,-0.219775070441
ACH-000272,-0.155355613168
ACH-000273,-0.150610696032
ACH-000274,-0.0822807624922
ACH-000277,-0.10330679288200001
ACH-000278,-0.169907383585
ACH-000279,-0.119932153665
ACH-000280,0.08638506372759999
ACH-000281,-0.16747695193499998
ACH-000288,-0.000530609884393
ACH-000291,-0.254739314933
ACH-000293,-0.08012864569839999
ACH-000294,-0.102179677581
ACH-000295,0.197911609085
ACH-000296,-0.25326876668000003
ACH-000302,-0.157033580117
ACH-000304,-0.0164910950965
ACH-000307,-0.20401810350699998
ACH-000308,-0.160366633847
ACH-000310,-0.102823572673
ACH-000311,-0.0345484776258
ACH-000312,-0.09165041819250001
ACH-000315,-0.183300532879
ACH-000316,-0.200891100925
ACH-000317,-0.0159779778964
ACH-000318,-0.10715975931800001
ACH-000319,-0.197035143673
ACH-000320,-0.022439246401400003
ACH-000322,-0.13599596162
ACH-000323,-0.08331926004
ACH-000324,-0.117459007707
ACH-000329,-0.07688016679739999
ACH-000330,0.00742646084623
ACH-000331,-0.0635820836592
ACH-000332,-0.197354241104
ACH-000334,-0.027807062412900003
ACH-000335,0.135132330153
ACH-000336,-0.004355273604710001
ACH-000337,-0.0419811830306
ACH-000339,-0.12711678543299998
ACH-000341,-0.331017358028
ACH-000348,-0.0731961283722
ACH-000350,-0.205388626964
ACH-000352,-0.31837375539900004
ACH-000356,-0.0442289036148
ACH-000361,0.07200674155939998
ACH-000362,-0.1984485276
ACH-000363,-0.0581060212818
ACH-000364,0.0100221180528
ACH-000365,-0.0042984590474199995
ACH-000366,0.10113838615399999
ACH-000368,-0.149074645995
ACH-000374,0.0016512603667200002
ACH-000375,-0.19737259654300002
ACH-000376,-0.0792156241045
ACH-000381,0.00708968766219
ACH-000383,-0.108451742154
ACH-000387,-0.0371597510953
ACH-000389,-0.20233026470600002
ACH-000390,-0.0903370917508
ACH-000393,-0.0250508608697
ACH-000395,-0.0747946542609
ACH-000397,-0.07214918931089999
ACH-000401,-0.220243203228
ACH-000402,-0.0420797133184
ACH-000403,-0.240364170132
ACH-000404,-0.0130741580268
ACH-000406,-0.076581833638
ACH-000407,-0.117386012476
ACH-000408,0.024603945900500003
ACH-000410,-0.13154994259299999
ACH-000411,-0.22648507487199998
ACH-000414,-0.241467686686
ACH-000415,-0.13574940058499999
ACH-000416,-0.123791325689
ACH-000420,0.0671713383857
ACH-000421,-0.187076545459
ACH-000424,0.07899590034989999
ACH-000425,-0.207755507703
ACH-000426,0.04319051153419999
ACH-000427,-0.150343933094
ACH-000433,-0.183849235362
ACH-000436,-0.261296225396
ACH-000444,-0.21454474091899997
ACH-000445,0.119706743784
ACH-000448,-0.22761271968600003
ACH-000450,0.0007406332112599999
ACH-000452,-0.043559379810499996
ACH-000454,0.0066841426917600005
ACH-000458,-0.158117572111
ACH-000459,0.00955340469152
ACH-000460,-0.11268791968900001
ACH-000461,-0.351226047196
ACH-000463,0.0314513214837
ACH-000464,-0.060611845039599994
ACH-000466,-0.0516554087174
ACH-000467,-0.101051352408
ACH-000468,-0.0284830884572
ACH-000469,-0.09565191215939998
ACH-000470,-0.31427351113
ACH-000471,-0.139693546265
ACH-000472,-0.182212501783
ACH-000473,-0.0538393434098
ACH-000475,-0.132970446774
ACH-000476,-0.0381957189669
ACH-000477,-0.110281987696
ACH-000480,-0.0754519511682
ACH-000481,-0.143889848295
ACH-000483,-0.09410853210680001
ACH-000484,-0.151300234862
ACH-000485,-0.0225857984524
ACH-000486,-0.18312645205800002
ACH-000487,-0.08401850640610001
ACH-000488,-0.0159122653792
ACH-000490,0.046081068312800004
ACH-000491,-0.0439208110078
ACH-000495,-0.0924853871965
ACH-000496,-0.0744910643191
ACH-000499,0.279617428871
ACH-000500,0.0886316024746
ACH-000502,-0.1433142543
ACH-000503,-0.116088195016
ACH-000505,-0.231169406455
ACH-000507,-0.06117376900740001
ACH-000510,-0.0385124690712
ACH-000511,-0.125551720197
ACH-000512,-0.117520724381
ACH-000516,-0.48251573477700005
ACH-000517,-0.038410925221500004
ACH-000518,-0.12495731466700001
ACH-000520,0.0457800798862
ACH-000521,-0.00199523982592
ACH-000522,-0.304084296421
ACH-000524,-0.15028179533299998
ACH-000527,-0.0877023722292
ACH-000528,-0.14171232040200002
ACH-000537,-0.17854722880899998
ACH-000541,-0.156239867197
ACH-000542,-0.342321652848
ACH-000544,-0.0373090441012
ACH-000545,-0.14748087330999998
ACH-000547,-0.113366912939
ACH-000548,-0.0935134649729
ACH-000549,-0.04789262011059999
ACH-000550,0.0010908994679500001
ACH-000552,-0.204154542765
ACH-000556,-0.09462210736539999
ACH-000557,0.057218416615500006
ACH-000570,-0.08854205749989999
ACH-000571,0.021340872421
ACH-000573,-0.078699967579
ACH-000576,-0.05826871739680001
ACH-000580,-0.0371206844165
ACH-000584,-0.17238713288
ACH-000585,-0.0635934049036
ACH-000588,-0.00960119094311
ACH-000589,-0.183785599628
ACH-000591,-0.0779616857758
ACH-000593,-0.0476181581235
ACH-000600,-0.19421725496
ACH-000601,-0.100043120141
ACH-000604,-0.0269420310207
ACH-000605,-0.0073577529454699996
ACH-000606,-0.035232855336699995
ACH-000608,-0.0612736117889
ACH-000614,-0.143079081309
ACH-000616,-0.165598096
ACH-000618,-0.0693282858444
ACH-000619,-0.23435357604499998
ACH-000620,-0.00584078753365
ACH-000621,-0.05132330040440001
ACH-000622,-0.22839493562399998
ACH-000623,0.060645464478599996
ACH-000624,-0.07317734652800001
ACH-000627,-0.263092921815
ACH-000630,-0.0538722600984
ACH-000632,0.00854134445579
ACH-000633,-0.171446520735
ACH-000637,-0.077876638201
ACH-000638,-0.369700918144
ACH-000646,-0.21311676754
ACH-000647,-0.0545689165249
ACH-000648,-0.35355342760200004
ACH-000649,-0.14352315125
ACH-000651,-0.0595920864183
ACH-000652,-0.0896146982029
ACH-000653,-0.08814277471939999
ACH-000657,-0.12377269862
ACH-000658,-0.36987511083
ACH-000661,-0.0989744400612
ACH-000662,0.0052095594117
ACH-000663,-0.09955753322339998
ACH-000665,-0.0618599735178
ACH-000671,-0.056381194328
ACH-000673,-0.17216810018
ACH-000676,-0.131553424106
ACH-000677,-0.0230297305109
ACH-000681,-0.18315950538800002
ACH-000682,-0.12323189597999999
ACH-000683,-0.0813319489851
ACH-000684,-0.401769031395
ACH-000688,-0.17364249378899999
ACH-000693,-0.015392436632
ACH-000694,-0.10946334483100001
ACH-000695,-0.22516746108600003
ACH-000696,-0.121519399135
ACH-000697,-0.0462906669599
ACH-000699,-0.21589897310400002
ACH-000701,-0.429444706595
ACH-000706,-0.00340608843697
ACH-000711,-0.10099197715
ACH-000713,-0.18274571709399998
ACH-000714,0.0456084745257
ACH-000718,-0.108619243396
ACH-000720,-0.0015764520371600002
ACH-000721,-0.128599444234
ACH-000724,-0.195922413219
ACH-000725,-0.159487675096
ACH-000732,0.17105689596
ACH-000734,-0.157815585459
ACH-000735,-0.16367222468
ACH-000736,0.101721337995
ACH-000738,-0.120842022612
ACH-000746,-0.24833079765799998
ACH-000747,0.028512228390299998
ACH-000748,-0.170410802429
ACH-000753,-0.251981722952
ACH-000756,-0.0728272551877
ACH-000757,-0.19394896237999998
ACH-000758,-0.055213515904999996
ACH-000760,-0.042600148128000004
ACH-000763,-0.09060644980810001
ACH-000764,-0.107929178137
ACH-000765,0.0489273782639
ACH-000766,-0.0962949324388
ACH-000767,-0.14220494143200002
ACH-000768,-0.125510872896
ACH-000769,-0.139979058178
ACH-000770,-0.039371708919
ACH-000771,-0.073105355714
ACH-000773,-0.134425957906
ACH-000776,0.10740397213700001
ACH-000777,-0.054642233672199995
ACH-000778,-0.06521976639600001
ACH-000781,-0.0856706191811
ACH-000782,-0.0427258967948
ACH-000783,-0.208664422421
ACH-000784,-0.0602226877515
ACH-000785,-0.113379170361
ACH-000787,0.0789332383258
ACH-000788,-0.121622955504
ACH-000791,-0.202164368067
ACH-000792,-0.172284418706
ACH-000794,-0.154968531042
ACH-000796,-0.0815593336456
ACH-000799,-0.30866054694899997
ACH-000800,-0.257859779348
ACH-000802,-0.0700412490585
ACH-000804,-0.16585157615499999
ACH-000805,-0.0968643997257
ACH-000809,-0.259038499012
ACH-000810,-0.17987257548900001
ACH-000811,-0.154699174048
ACH-000817,0.113703121622
ACH-000819,-0.0433341297893
ACH-000820,0.209800216982
ACH-000821,0.0388337536495
ACH-000822,-0.11063715152
ACH-000823,-0.012283030149799999
ACH-000824,-0.0852021649677
ACH-000827,-0.192585567243
ACH-000829,-0.09425192551619999
ACH-000831,-0.173143232551
ACH-000832,-0.0722074841663
ACH-000833,-0.131309130923
ACH-000834,-0.10649833117100001
ACH-000835,-0.0715559728169
ACH-000836,-0.127571239834
ACH-000837,-0.0671384510901
ACH-000838,0.009868557875
ACH-000839,-0.177330918878
ACH-000840,0.0273140647505
ACH-000841,-0.354157349896
ACH-000843,0.0404535309507
ACH-000846,-0.25719585239500004
ACH-000847,-0.131013696001
ACH-000848,0.0855109648019
ACH-000849,-0.16432916482899998
ACH-000851,0.0969253190216
ACH-000855,-0.032026133705899996
ACH-000856,-0.121553971877
ACH-000858,-0.224322267963
ACH-000859,0.05346300080130001
ACH-000861,-0.185264718679
ACH-000862,-0.06454337799700001
ACH-000865,-0.06674613810840001
ACH-000866,-0.00640053369966
ACH-000867,-0.10926676872600001
ACH-000869,-0.10183498785499999
ACH-000872,-0.0252182590508
ACH-000873,0.0406247761028
ACH-000876,-0.125850739401
ACH-000878,-0.09069344695170001
ACH-000880,-0.0935116254885
ACH-000881,-0.129369866901
ACH-000882,-0.160464115145
ACH-000884,-0.008149603915779999
ACH-000885,-0.151696730574
ACH-000887,-0.040708399218099996
ACH-000888,-0.226863979817
ACH-000889,-0.030907448494199997
ACH-000890,-0.18096735659899998
ACH-000896,-0.1136853708
ACH-000898,-0.013425979711100001
ACH-000900,-0.108645873091
ACH-000901,-0.0958725040573
ACH-000905,-0.07761484823860001
ACH-000906,-0.09238647691510002
ACH-000907,-0.335083932036
ACH-000910,-0.029467843670700003
ACH-000911,-0.10017906180500001
ACH-000912,-0.107264025212
ACH-000913,-0.218657325321
ACH-000915,-0.0299152578847
ACH-000916,0.089066572336
ACH-000917,-0.138732340625
ACH-000921,-0.174824568769
ACH-000924,-0.0635950566947
ACH-000926,-0.138353502544
ACH-000928,-0.20131289866000002
ACH-000929,-0.04805348120590001
ACH-000932,-0.11637216201600001
ACH-000935,-0.175285063177
ACH-000936,-0.165705914388
ACH-000937,0.0276046044648
ACH-000938,0.0172233248816
ACH-000939,-0.144661699018
ACH-000941,-0.146724974703
ACH-000943,-0.159271174981
ACH-000946,-0.24694539022700002
ACH-000947,-0.0959523631271
ACH-000948,-0.0167179318681
ACH-000950,0.00308964413852
ACH-000953,0.098178421544
ACH-000957,0.051378746263800006
ACH-000958,-0.0991241065416
ACH-000960,-0.0032490012268800005
ACH-000963,-0.0222836618575
ACH-000968,-0.111958421865
ACH-000969,-0.052706984689100005
ACH-000973,-0.0728211633091
ACH-000974,-0.15057330412699999
ACH-000975,-0.029792327784700003
ACH-000976,-0.186917477235
ACH-000978,-0.366615125656
ACH-000980,-0.0910612119457
ACH-000984,-0.025585759578299998
ACH-000986,-0.232050917449
ACH-000988,0.0724512106074
ACH-000993,-0.025788840598900003
ACH-000994,0.0466112888187
ACH-000996,-0.17213698474800002
ACH-001001,0.07810132653639999
ACH-001020,-0.16105174668
ACH-001028,-0.0864261827447
ACH-001031,-0.07564040518069999
ACH-001038,-0.0916787823296
ACH-001048,-0.104166430554
ACH-001050,-0.024862071211799997
ACH-001053,-0.028512561266200002
ACH-001054,0.100042354809
ACH-001061,-0.025632319278000002
ACH-001067,-0.0503960061054
ACH-001075,-0.059252273656400005
ACH-001096,-0.040145564786300006
ACH-001128,-0.183295092313
ACH-001134,-0.120702311041
ACH-001151,-0.123928114839
ACH-001163,-0.145727540294
ACH-001164,-0.0030739779371599996
ACH-001173,-0.0667839796611
ACH-001183,-0.189226693067
ACH-001184,-0.107731011194
ACH-001190,-0.08662720948550001
ACH-001192,-0.00373205443106
ACH-001193,-0.149998301469
ACH-001196,-0.136250383437
ACH-001197,-0.13492885580999997
ACH-001205,-0.5426038197699999
ACH-001211,-0.0020350285418699997
ACH-001212,-0.533100241034
ACH-001228,0.047195577740900004
ACH-001232,-0.216393352839
ACH-001239,-0.235633254076
ACH-001274,-0.161856067626
ACH-001275,-0.12207644622199999
ACH-001277,-0.006052874430439999
ACH-001278,-0.0347424830516
ACH-001280,-0.345285972368
ACH-001283,-0.101477609505
ACH-001289,-0.0607427275252
ACH-001295,-0.0757513342853
ACH-001300,-0.06959247658460001
ACH-001301,-0.021229752958400003
ACH-001302,-0.178578978846
ACH-001303,-0.308149592229
ACH-001306,-0.14210470785999998
ACH-001318,-0.023833409244900003
ACH-001322,-0.222138359684
ACH-001328,-0.008566470864300001
ACH-001332,0.0175505972717
ACH-001333,-0.236845238733
ACH-001336,0.0302313015038
ACH-001340,-0.0584755520144
ACH-001346,-0.172449215407
ACH-001353,-0.0343684267537
ACH-001354,0.00210469162708
ACH-001367,0.0303144318206
ACH-001368,-0.08307631232689999
ACH-001374,-0.162794098987
ACH-001375,-0.258812720333
ACH-001377,-0.128842706598
ACH-001380,-0.162664800533
ACH-001391,-0.164742445766
ACH-001407,-0.032058521350500004
ACH-001408,-0.196207440114
ACH-001413,-0.313301408523
ACH-001430,-0.353636755498
ACH-001431,-0.036898815605300006
ACH-001450,0.116691817436
ACH-001496,-0.0327963858585
ACH-001500,-0.114448054058
ACH-001521,-0.116742386571
ACH-001523,-0.129286057735
ACH-001532,-0.14922235567
ACH-001536,-0.211481208615
ACH-001550,-0.08087084081339999
ACH-001552,-0.233525350386
ACH-001554,-0.0218813865167
ACH-001645,-0.135399328264
ACH-001654,-0.0776705084244
ACH-001715,0.12840265053400002
ACH-001735,-0.00394466966904
ACH-001736,-0.07133158806630001
ACH-001737,-0.279985151273
ACH-001740,-0.10365573636299999
ACH-001745,-0.144663623228
ACH-001750,-0.22089350128899998
ACH-001765,-0.13394152586400002
ACH-001956,-0.223283930227
ACH-001957,-0.208662875356
