,ACTR3B (57180)
ACH-000204,0.0701998923055
ACH-000206,0.376977199133
ACH-000207,0.208594229049
ACH-000211,0.220350991566
ACH-000215,0.15947013277799998
ACH-000221,0.21920441758499998
ACH-000222,-0.0581731441095
ACH-000223,0.131533112295
ACH-000226,0.167906602791
ACH-000227,0.0677569398341
ACH-000228,0.178993437718
ACH-000231,0.126859293498
ACH-000232,-0.00548190653588
ACH-000233,0.07709237436689999
ACH-000234,0.0462266506382
ACH-000235,0.0237547912243
ACH-000237,-0.0443146063076
ACH-000238,-0.0110110691222
ACH-000243,0.198142096924
ACH-000244,0.144015726876
ACH-000246,0.20231570546799998
ACH-000248,0.39016099060099996
ACH-000250,-0.0192987097448
ACH-000251,0.11884585828500001
ACH-000253,-0.12391678243200001
ACH-000255,0.140610127689
ACH-000256,0.09247517012499999
ACH-000257,0.180741963536
ACH-000258,0.0462777846813
ACH-000259,0.034971502075199994
ACH-000260,0.142460660023
ACH-000261,0.0580176807671
ACH-000262,0.405522035329
ACH-000263,0.306320108897
ACH-000264,0.135572017889
ACH-000265,0.327683366616
ACH-000266,-0.013002608991499999
ACH-000272,-0.08749912840389999
ACH-000273,0.08834081324380001
ACH-000274,-0.042510002877000005
ACH-000277,0.286085423246
ACH-000278,-0.033015323259700004
ACH-000279,0.007962967562300001
ACH-000280,0.10220170960000001
ACH-000281,0.141065830731
ACH-000288,0.066311552984
ACH-000291,0.160692659124
ACH-000293,0.145489391385
ACH-000294,-0.0664066977298
ACH-000295,0.123126194582
ACH-000296,0.241073440821
ACH-000302,0.106555293042
ACH-000304,-0.12342921845799999
ACH-000307,0.207519572312
ACH-000308,0.3095863439
ACH-000310,0.04399272605819999
ACH-000311,0.09850416971930001
ACH-000312,0.10309819083699999
ACH-000315,0.157901904772
ACH-000316,-0.0858348691883
ACH-000317,0.08614725624189999
ACH-000318,0.135918209197
ACH-000319,0.0611642870889
ACH-000320,-0.0328434116699
ACH-000322,0.34295140443000005
ACH-000323,0.18395488201
ACH-000324,0.0775007576669
ACH-000329,0.0207283135497
ACH-000330,0.09280672589069999
ACH-000331,0.0358282895174
ACH-000332,0.194846877827
ACH-000334,0.132823911308
ACH-000335,0.238842991827
ACH-000336,0.21733985137400003
ACH-000337,0.32621899808000004
ACH-000339,0.0682597578992
ACH-000341,0.097379311101
ACH-000348,0.18260322364
ACH-000350,0.27525679215
ACH-000352,0.24637636312199998
ACH-000356,0.06476344987980001
ACH-000361,0.144134790886
ACH-000362,-0.0118272637904
ACH-000363,0.169620778394
ACH-000364,-0.020125508625700003
ACH-000365,-0.0076638564382
ACH-000366,0.12806118078700002
ACH-000368,-0.08166852500039999
ACH-000374,0.023006945876500002
ACH-000375,0.0170665783665
ACH-000376,-0.108661228964
ACH-000381,0.0400149261461
ACH-000383,0.144692635842
ACH-000387,0.0354279250448
ACH-000389,0.17869517258
ACH-000390,0.0183860038012
ACH-000393,-0.149882368737
ACH-000395,0.0427860444316
ACH-000397,-0.012996719102
ACH-000401,0.325162046158
ACH-000402,-0.22935055012400002
ACH-000403,0.129874202192
ACH-000404,-0.37542406595399996
ACH-000406,0.0571072860222
ACH-000407,0.26882145739999996
ACH-000408,0.275795601417
ACH-000410,0.142019398718
ACH-000411,0.19188357605999998
ACH-000414,0.10045139891
ACH-000415,0.08284450582939999
ACH-000416,0.109852552618
ACH-000420,0.13381685344
ACH-000421,0.155262422945
ACH-000424,0.16078138096300001
ACH-000425,0.151723530116
ACH-000426,0.247881977498
ACH-000427,0.0798041465919
ACH-000433,0.137109095385
ACH-000436,0.09981411927110001
ACH-000444,0.0327761889149
ACH-000445,0.11433099019500001
ACH-000448,0.100406761674
ACH-000450,0.260927617412
ACH-000452,-0.0358846058533
ACH-000454,0.14123839837000002
ACH-000458,0.00635847225122
ACH-000459,-0.136781618549
ACH-000460,0.116967854562
ACH-000461,0.28432546761599997
ACH-000463,0.08505128375060002
ACH-000464,-0.034722306799
ACH-000466,0.21914915870999999
ACH-000467,0.22071068833000002
ACH-000468,-0.05185144042980001
ACH-000469,0.0414604476813
ACH-000470,0.0830236737312
ACH-000471,-0.0389992909018
ACH-000472,0.09615343421730001
ACH-000473,0.252033912697
ACH-000475,0.105492564269
ACH-000476,0.35618143497599997
ACH-000477,0.0790163121698
ACH-000480,0.16291529368899998
ACH-000481,0.18856976450500001
ACH-000483,0.14515063309100001
ACH-000484,0.23639288462699998
ACH-000485,-0.047795447942399996
ACH-000486,0.216564325817
ACH-000487,-0.00615270407836
ACH-000488,0.103667244305
ACH-000490,0.132948885323
ACH-000491,-0.0345152416065
ACH-000495,-0.115625371976
ACH-000496,0.167826381865
ACH-000499,0.162238237787
ACH-000500,0.295645507756
ACH-000502,0.116502643
ACH-000503,0.0638694369608
ACH-000505,0.104550467951
ACH-000507,-0.11271948046800001
ACH-000510,0.24261220195799998
ACH-000511,-0.0733275223582
ACH-000512,0.0381672239925
ACH-000516,0.192052363152
ACH-000517,0.08470169352330001
ACH-000518,0.149114968372
ACH-000520,-0.121565700963
ACH-000521,0.306994913724
ACH-000522,0.23909396048700002
ACH-000524,0.229516258452
ACH-000527,0.0756978801513
ACH-000528,0.17617991531399999
ACH-000537,0.0381031720967
ACH-000541,-0.551871891623
ACH-000542,0.115423864692
ACH-000544,-0.00729051716259
ACH-000545,0.20016887803800001
ACH-000547,0.14114303351399998
ACH-000548,0.212263805051
ACH-000549,0.133130203703
ACH-000550,-0.163169582821
ACH-000552,0.184222581407
ACH-000556,0.240820664494
ACH-000557,0.00370506059687
ACH-000570,0.16056135685999998
ACH-000571,0.24728565938000002
ACH-000573,-0.07242645803339999
ACH-000576,0.0156551443979
ACH-000580,0.0984106320777
ACH-000584,0.182699165003
ACH-000585,0.11304690937
ACH-000588,0.0685161615151
ACH-000589,0.024912273078799996
ACH-000591,-0.153484102993
ACH-000593,0.0185788951158
ACH-000600,0.0360484321502
ACH-000601,0.248029337951
ACH-000604,0.09539924553089998
ACH-000605,0.0490107538299
ACH-000606,0.048541078332000005
ACH-000608,0.0309413781687
ACH-000614,0.17642265565200002
ACH-000616,0.0219142713098
ACH-000618,0.169277909868
ACH-000619,0.297071217146
ACH-000620,0.271892644205
ACH-000621,-0.051906251577900006
ACH-000622,-0.0672228278171
ACH-000623,-0.07450549360460001
ACH-000624,0.0911773387589
ACH-000627,0.00562174275458
ACH-000630,0.0884116461727
ACH-000632,0.14452322172700002
ACH-000633,0.272836616438
ACH-000637,0.259356482517
ACH-000638,0.218357892795
ACH-000646,-0.012282892392
ACH-000647,0.0598877333292
ACH-000648,0.16106723347899998
ACH-000649,0.040808318616400004
ACH-000651,0.20283092875199998
ACH-000652,0.12838596032400001
ACH-000653,0.21897626206300003
ACH-000657,0.153428043333
ACH-000658,-0.057802802097699994
ACH-000661,0.11781295771099999
ACH-000662,0.34033136915299994
ACH-000663,0.08717613305569999
ACH-000665,0.216477735451
ACH-000671,0.08173918822760001
ACH-000673,-0.029022128842599998
ACH-000676,0.0612615849581
ACH-000677,0.13604940496600001
ACH-000681,0.0688115145241
ACH-000682,-0.00130151969668
ACH-000683,0.0641304453307
ACH-000684,-0.09838506549889998
ACH-000688,0.224998776963
ACH-000693,0.101930341839
ACH-000694,0.09294988486539998
ACH-000695,-0.310333540902
ACH-000696,0.140629462505
ACH-000697,0.139996780819
ACH-000699,-0.19255905162700002
ACH-000701,0.196494510975
ACH-000706,0.162989517049
ACH-000711,0.140763575926
ACH-000713,0.30096067848200003
ACH-000714,0.00341694583881
ACH-000718,-0.125946909505
ACH-000720,0.118487091462
ACH-000721,0.144277232017
ACH-000724,0.18377910471500003
ACH-000725,0.127318277181
ACH-000732,0.344617393515
ACH-000734,0.0821085705044
ACH-000735,-0.010361250865299999
ACH-000736,0.0225589471922
ACH-000738,0.21204031959699998
ACH-000746,-0.031393868367
ACH-000747,0.191317110348
ACH-000748,0.119728485965
ACH-000753,0.117900646088
ACH-000756,0.30298932067400003
ACH-000757,0.0776433699215
ACH-000758,0.28690601294
ACH-000760,0.231830414322
ACH-000763,-0.18249640076499998
ACH-000764,0.237927993703
ACH-000765,0.0591049059761
ACH-000766,0.0698535746357
ACH-000767,-0.09757845309139998
ACH-000768,0.194466977491
ACH-000769,0.038341083736900004
ACH-000770,0.0035547711177299998
ACH-000771,-0.00413831757369
ACH-000773,-0.05925681861359999
ACH-000776,0.0694275049373
ACH-000777,0.0591532291916
ACH-000778,0.200971107811
ACH-000781,0.0532431966081
ACH-000782,0.32254316323300003
ACH-000783,0.21052457684599998
ACH-000784,0.237244319082
ACH-000785,0.04818595225819999
ACH-000787,0.0981909936826
ACH-000788,0.177437094405
ACH-000791,0.0983969539212
ACH-000792,0.27650018594000003
ACH-000794,0.116151050406
ACH-000796,0.11229028962000001
ACH-000799,-0.052261067328399996
ACH-000800,-0.195878688106
ACH-000802,0.133550784477
ACH-000804,0.138412040023
ACH-000805,0.0144779752133
ACH-000809,0.0651895685681
ACH-000810,-0.21532649943399998
ACH-000811,-0.133077639518
ACH-000817,-0.0686097619823
ACH-000819,0.0924899706213
ACH-000820,-0.0718996492017
ACH-000821,0.37795219292099996
ACH-000822,0.0220408402771
ACH-000823,0.0552888051832
ACH-000824,0.0710627860825
ACH-000827,0.09476901457489999
ACH-000829,0.158737434092
ACH-000831,0.205347697338
ACH-000832,0.25466039439300003
ACH-000833,-0.03794855225530001
ACH-000834,0.012188346264599999
ACH-000835,0.0677963975881
ACH-000836,-0.0326318200817
ACH-000837,-0.08242455182139999
ACH-000838,0.425043409934
ACH-000839,0.0267468455915
ACH-000840,0.18074728602200002
ACH-000841,0.0297924611729
ACH-000843,0.22481357040999997
ACH-000846,0.49184095848399995
ACH-000847,0.0983095593296
ACH-000848,-0.118017188671
ACH-000849,0.040052040057699995
ACH-000851,0.0753809173441
ACH-000855,0.190258909721
ACH-000856,-0.0560064298745
ACH-000858,0.16336410140000002
ACH-000859,0.22358641713100003
ACH-000861,0.42553774572499997
ACH-000862,0.088019645794
ACH-000865,0.07338325827639999
ACH-000866,0.0401676149345
ACH-000867,0.165954606271
ACH-000869,0.0868410939195
ACH-000872,0.157868471577
ACH-000873,0.16840225682100002
ACH-000876,0.125089974243
ACH-000878,0.0975050819759
ACH-000880,0.05579719064119999
ACH-000881,0.111087819287
ACH-000882,0.119597358779
ACH-000884,0.0373218174451
ACH-000885,0.029291780292099997
ACH-000887,0.07297559579919999
ACH-000888,0.142395544151
ACH-000889,0.11519993153100001
ACH-000890,-0.037959688652199994
ACH-000896,0.19773666893
ACH-000898,-0.136292445368
ACH-000900,0.22765597224300002
ACH-000901,-0.029980137084499998
ACH-000905,0.226435796226
ACH-000906,0.11823939172700001
ACH-000907,0.0639678337044
ACH-000910,0.08980835710200001
ACH-000911,0.0588752355724
ACH-000912,0.13538648113600002
ACH-000913,0.14088610219699998
ACH-000915,0.17581793757
ACH-000916,-0.137744751419
ACH-000917,0.161405758493
ACH-000921,0.0293982862592
ACH-000924,-0.052556850322400005
ACH-000926,-0.05396215465819999
ACH-000928,-0.032083422626
ACH-000929,0.130803014696
ACH-000932,-0.048053156480800004
ACH-000935,0.21755676215300002
ACH-000936,0.123424143373
ACH-000937,0.162812317157
ACH-000938,0.138448958416
ACH-000939,0.017841472232400003
ACH-000941,0.188817636184
ACH-000943,0.0458070027016
ACH-000946,0.226576479205
ACH-000947,0.0523132097176
ACH-000948,0.150982924514
ACH-000950,0.117298210179
ACH-000953,0.32398893121
ACH-000957,-0.107967766326
ACH-000958,-0.0626572830504
ACH-000960,0.16145984574799999
ACH-000963,0.374683820783
ACH-000968,0.228688473422
ACH-000969,0.195066440106
ACH-000973,0.10111758649599999
ACH-000974,0.0387903990068
ACH-000975,0.034700530660699995
ACH-000976,0.346577408371
ACH-000978,0.126834780678
ACH-000980,0.09964034823750001
ACH-000984,0.0956243129115
ACH-000986,0.260164910172
ACH-000988,-0.0817274231485
ACH-000993,0.07980497565889999
ACH-000994,0.123169814595
ACH-000996,-0.12595033304300002
ACH-001001,0.19008491688
ACH-001020,-0.13422966258
ACH-001028,0.11882937775699999
ACH-001031,-0.133255471086
ACH-001038,0.130935477679
ACH-001048,0.0329410915611
ACH-001050,0.226716654244
ACH-001053,-0.19086005965999997
ACH-001054,-0.133616028209
ACH-001061,0.146806833458
ACH-001067,0.318031218971
ACH-001075,0.134199586678
ACH-001096,0.0641199036936
ACH-001128,-0.201649229122
ACH-001134,0.06621528506159999
ACH-001151,0.0945410162583
ACH-001163,-0.0029640726124199996
ACH-001164,0.279822280518
ACH-001173,0.119791999367
ACH-001183,0.136032777824
ACH-001184,0.05217917602969999
ACH-001190,-0.06719843469190001
ACH-001192,0.17627560545200002
ACH-001193,-0.39345056602899997
ACH-001196,0.193204203268
ACH-001197,0.0231242981933
ACH-001205,0.152396529078
ACH-001211,0.17510005639000004
ACH-001212,0.249254813313
ACH-001228,0.044601092043
ACH-001232,0.12415313922700001
ACH-001239,0.0121348518178
ACH-001274,0.0872512418408
ACH-001275,0.16653718929000003
ACH-001277,0.0965080160566
ACH-001278,0.176957313493
ACH-001280,0.217125921712
ACH-001283,0.23572799603100003
ACH-001289,-0.0774047644147
ACH-001295,0.0621701229505
ACH-001300,-0.0177308020147
ACH-001301,0.0552609496564
ACH-001302,0.285187275011
ACH-001303,0.507542136196
ACH-001306,0.0821913142842
ACH-001318,0.29254666441
ACH-001322,0.29767364119199996
ACH-001328,0.0215568170439
ACH-001332,0.354669016529
ACH-001333,0.21015050749000003
ACH-001336,0.12142467492799999
ACH-001340,-0.005204686124109999
ACH-001346,0.210255760345
ACH-001353,0.154118870914
ACH-001354,0.0978566642773
ACH-001367,-0.0989668171573
ACH-001368,0.0206553577175
ACH-001374,0.122724094573
ACH-001375,0.0317869578582
ACH-001377,0.12950674120300001
ACH-001380,-0.07959389188789999
ACH-001391,-0.0675172809265
ACH-001407,0.11081098704299999
ACH-001408,0.146459505623
ACH-001413,0.206268479921
ACH-001430,0.0192656754625
ACH-001431,-0.14696669393
ACH-001450,0.162117305156
ACH-001496,0.00675292207473
ACH-001500,-0.0171046413755
ACH-001521,0.471050097508
ACH-001523,0.152364498432
ACH-001532,0.186269758946
ACH-001536,0.17692030155000002
ACH-001550,0.124774059555
ACH-001552,-0.0898937527757
ACH-001554,0.0228151810604
ACH-001645,0.0648825909167
ACH-001654,0.274977684071
ACH-001715,0.27862775697500003
ACH-001735,0.09344198140860001
ACH-001736,0.19213328776900002
ACH-001737,-0.011671352501700002
ACH-001740,0.0557573188187
ACH-001745,0.26099895087499997
ACH-001750,0.100784468793
ACH-001765,0.101029758532
ACH-001956,0.14235851341800002
ACH-001957,0.0256869908501
