,EEA1 (8411)
ACH-000653,0.086527531829
ACH-000657,-0.01819204336
ACH-000658,0.138552441081
ACH-000661,0.118662332434
ACH-000662,-0.032851415960000005
ACH-000663,-0.09466074329289999
ACH-000665,0.030487887242099998
ACH-000671,0.054220607596399996
ACH-000673,0.0108960391618
ACH-000676,-0.00910341041172
ACH-000677,-0.0745176810419
ACH-000681,-0.034984496814599995
ACH-000682,-0.0598631588784
ACH-000683,0.0330389413099
ACH-000684,0.0621751206226
ACH-000688,-0.13212895031400002
ACH-000693,0.082747889484
ACH-000694,-0.036085003504
ACH-000695,0.39147582787100005
ACH-000696,-0.0103238569135
ACH-000697,-0.115561411886
ACH-000699,-0.0336179159441
ACH-000701,-0.0930957066663
ACH-000706,-0.046825455155300004
ACH-000711,0.0652605459946
ACH-000713,-0.17818336704100002
ACH-000714,-0.027181700120900005
ACH-000718,0.202829867932
ACH-000720,0.0169447270914
ACH-000721,0.0297753843396
ACH-000724,0.17962292088
ACH-000725,-0.0233860602938
ACH-000732,0.108820473334
ACH-000734,-0.0778493421869
ACH-000735,-0.118769411542
ACH-000736,0.175230623866
ACH-000738,0.0522634908653
ACH-000746,-0.0577806784707
ACH-000747,0.19082169014199998
ACH-000748,-0.0659538635635
ACH-000753,-0.0694674477835
ACH-000756,-0.06262662727000001
ACH-000757,0.114646690765
ACH-000758,0.10095802905899999
ACH-000760,-0.006169014461750001
ACH-000763,0.040455531492800005
ACH-000764,0.0956052396177
ACH-000765,-0.141763669043
ACH-000766,-0.0741509312136
ACH-000767,0.024792809454099996
ACH-000768,-0.101934230583
ACH-000769,0.15472233911900002
ACH-000770,0.0650238343298
ACH-000771,-0.149352448564
ACH-000773,-0.00585031157348
ACH-000776,0.059494471474699995
ACH-000777,-0.167528045482
ACH-000778,-0.0455839403483
ACH-000781,0.0571676150122
ACH-000782,-0.0372049469085
ACH-000783,-0.0521733823898
ACH-000784,0.16051770846799998
ACH-000785,-0.171555182024
ACH-000787,-0.0706247074985
ACH-000788,0.08026186879960001
ACH-000791,-0.09656581806430001
ACH-000792,0.0666346748394
ACH-000794,0.227192575722
ACH-000796,-0.010113160152700001
ACH-000799,0.11310679031899999
ACH-000800,-0.273162352923
ACH-000802,0.0478017990941
ACH-000804,-0.037599330449599996
ACH-000805,0.017809883879
ACH-000809,0.0321937533399
ACH-000810,0.14842109144
ACH-000811,0.0413370330409
ACH-000817,0.07362424628139999
ACH-000819,0.012534940643
ACH-000820,0.068818797219
ACH-000821,0.299055907168
ACH-000822,-0.0721421226079
ACH-000823,-0.0242755958928
ACH-000824,-0.0070934843572800005
ACH-000827,-0.0111517472079
ACH-000829,0.256644576117
ACH-000831,-0.0243831673898
ACH-000832,0.039037086159
ACH-000833,0.383802012393
ACH-000834,0.0769428161255
ACH-000835,0.169344028104
ACH-000836,0.017046622933
ACH-000837,-0.0621745363241
ACH-000838,0.120603862711
ACH-000839,-0.11820637248
ACH-000840,0.08218910053430001
ACH-000841,0.0513220302814
ACH-000843,-0.12469309364600001
ACH-000846,0.0677564401905
ACH-000847,0.08860252799650001
ACH-000848,-0.0970471252531
ACH-000849,0.142620810308
ACH-000851,-0.0490292397624
ACH-000855,-0.07216809287439999
ACH-000856,0.141534488092
ACH-000858,-0.147203362849
ACH-000859,0.16900789235
ACH-000861,0.0903288188912
ACH-000862,0.00738074139251
ACH-000865,0.024691185663600002
ACH-000866,0.0888588930208
ACH-000867,0.024544434755
ACH-000869,0.0132202863109
ACH-000872,0.12004388333900001
ACH-000873,-0.019712935412299997
ACH-000876,-0.0026982601738800003
ACH-000878,-0.14676212517999998
ACH-000880,0.11344855320599999
ACH-000881,0.11635712172399999
ACH-000882,-0.245899406032
ACH-000884,0.18601784576699998
ACH-000885,-0.0292840020071
ACH-000887,-0.027278004319599997
ACH-000888,0.0883944357123
ACH-000889,-0.0633810261194
ACH-000890,0.177711093293
ACH-000896,0.0163812260049
ACH-000898,0.105315645081
ACH-000900,-0.13651321821100001
ACH-000901,0.00340904080075
ACH-000905,0.149953285926
ACH-000906,0.0440329075653
ACH-000907,0.22922675016199998
ACH-000910,-0.103307585568
ACH-000911,0.014460634091399999
ACH-000912,-0.0951645977815
ACH-000913,0.0765940649231
ACH-000915,-0.11659606829600001
ACH-000916,0.08221764946
ACH-000917,0.0267046909282
ACH-000921,0.0185015584285
ACH-000924,-0.021508326524400004
ACH-000926,0.0725489310802
ACH-000928,0.182639251648
ACH-000929,0.0188949215514
ACH-000932,-0.015114721615799999
ACH-000935,-0.019591538574599998
ACH-000936,0.013706973844399999
ACH-000937,0.056679196320400006
ACH-000938,0.0699187085505
ACH-000939,0.078892332933
ACH-000941,0.0424151333981
ACH-000943,0.0628463728767
ACH-000946,0.0283706671965
ACH-000947,0.0387496632931
ACH-000948,-0.11512792236099999
ACH-000950,0.0631619909292
ACH-000953,0.12065108372700001
ACH-000957,0.00468205377694
ACH-000958,0.143040877053
ACH-000960,0.13765652595300001
ACH-000963,0.140235554
ACH-000968,0.20578300305199998
ACH-000969,-0.100994097578
ACH-000973,-0.0394992992462
ACH-000974,-0.109792228084
ACH-000975,-0.0838717368183
ACH-000976,0.00912567523261
ACH-000978,-0.198451151959
ACH-000980,0.0544364375529
ACH-000984,-0.0785423285337
ACH-000986,0.105428928171
ACH-000988,0.0522899431106
ACH-000993,0.07186155924030001
ACH-000994,-0.0525480862871
ACH-000996,-0.153356260635
ACH-001001,0.08494952577310001
ACH-001020,0.04346155725459999
ACH-001028,-0.09269039841320001
ACH-001031,-0.11340726423599999
ACH-001038,-0.007512999383359999
ACH-001048,-0.005948786144289999
ACH-001050,-0.0815709161282
ACH-001053,-0.16930449024799998
ACH-001054,0.0709301790318
ACH-001061,-0.0323776220133
ACH-001067,-0.0170564984106
ACH-001075,-0.0167669141017
ACH-001096,-0.0323984701432
ACH-001128,-0.09629560807610002
ACH-001134,0.12269154176
ACH-001151,-0.09044871463689999
ACH-001163,0.08919819999739999
ACH-001164,-0.327925510024
ACH-001173,-0.058247559407
ACH-001183,0.139547158481
ACH-001184,0.029956317275299998
ACH-001190,-0.0797322216784
ACH-001192,0.309516981463
ACH-001193,0.010634853436499999
ACH-001196,0.171541835572
ACH-001197,0.00634206243613
ACH-001205,-0.27343540548
ACH-001211,0.297581448603
ACH-001212,0.219860499701
ACH-001228,-0.00180539073702
ACH-001232,-0.171249756571
ACH-001239,-0.035809628245599995
ACH-001274,0.0342102881794
ACH-001275,-0.0313417690602
ACH-001277,0.0897765846885
ACH-001278,-0.0471835979775
ACH-001280,0.242185398801
ACH-001283,0.12356453567
ACH-001289,0.110165709903
ACH-001295,0.0210841253233
ACH-001300,0.0157196690794
ACH-001301,-0.006313000784989999
ACH-001302,0.00605392572241
ACH-001303,-0.31154340686
ACH-001306,0.0158147828644
ACH-001318,-0.11630197400499999
ACH-001322,0.0666998753195
ACH-001328,-0.035767646698
ACH-001332,0.19461495839899998
ACH-001333,0.19036433461399999
ACH-001336,-0.129172853565
ACH-001340,0.10398636920499998
ACH-001346,0.107992754252
ACH-001353,0.036806495236
ACH-001354,0.208819376162
ACH-001367,-0.349471923506
ACH-001368,0.00135493101548
ACH-001374,0.478879937296
ACH-001375,0.0335701372093
ACH-001377,0.049176989128900006
ACH-001380,0.286705237362
ACH-001391,0.0236111473471
ACH-001407,0.09765623454880001
ACH-001408,-0.006795211850029999
ACH-001413,-0.043213863481
ACH-001430,0.243291687605
ACH-001431,0.05138989318659999
ACH-001450,-0.180900695203
ACH-001496,-0.0201616034388
ACH-001500,0.09634194042989999
ACH-001521,0.0233756625325
ACH-001523,0.181409486637
ACH-001532,-0.00196689271624
ACH-001536,0.335961020399
ACH-001550,0.033119130309799995
ACH-001552,-0.0414339738519
ACH-001554,0.06344253676440001
ACH-001645,-0.025429852975900002
ACH-001654,0.056218018161899995
ACH-001715,-0.124895036508
ACH-001735,0.133294981207
ACH-001736,0.144427818041
ACH-001737,-0.0254744105658
ACH-001740,-0.0183840843263
ACH-001745,-0.0059709378324999994
ACH-001750,0.040572905641900005
ACH-001765,0.0355278466127
ACH-001956,0.052962309074800006
ACH-001957,0.16008597965500002
