,TCP11L2 (255394)
ACH-000316,0.13360243168
ACH-000317,0.324728801708
ACH-000318,0.163904207997
ACH-000319,0.154087742124
ACH-000320,0.334391169683
ACH-000322,0.239623309377
ACH-000323,0.25947285403000003
ACH-000324,0.0907253734065
ACH-000329,0.159309377907
ACH-000330,-0.0138172393303
ACH-000331,0.20439335709399997
ACH-000332,0.10174656902999998
ACH-000334,0.11876187955
ACH-000335,0.00732849578954
ACH-000336,0.0201478405972
ACH-000337,0.024906451659400003
ACH-000339,0.136925392758
ACH-000341,0.09689737236689999
ACH-000348,0.0908517396009
ACH-000350,0.076482782144
ACH-000352,0.121351241601
ACH-000356,0.44680519894299997
ACH-000361,-0.006847060908089999
ACH-000362,0.0011859746105999998
ACH-000363,0.127407174515
ACH-000364,0.278031623074
ACH-000365,0.107457166536
ACH-000366,0.04589861079609999
ACH-000368,-0.0014548754580599999
ACH-000374,0.229682881567
ACH-000375,0.136029703818
ACH-000376,0.188511434457
ACH-000381,0.0499126638339
ACH-000383,0.134292283362
ACH-000387,0.17512052750999998
ACH-000389,0.10021204889900001
ACH-000390,0.141775333651
ACH-000393,0.11485955692
ACH-000395,0.224351840599
ACH-000397,0.256572398724
ACH-000401,0.0971127782395
ACH-000402,0.424560709438
ACH-000403,0.137286130823
ACH-000404,0.224042978665
ACH-000406,0.0669138515268
ACH-000407,-0.110951683377
ACH-000408,0.0625364640596
ACH-000410,-0.00864702222988
ACH-000411,0.19710609098700002
ACH-000414,0.0667697358513
ACH-000415,0.225909606413
ACH-000416,0.0240595862903
ACH-000420,0.215063350365
ACH-000421,-0.04521017407
ACH-000424,0.204383468083
ACH-000425,0.16124837072599998
ACH-000426,-0.09428836475630001
ACH-000427,0.20527623155900002
ACH-000433,-0.019762112526400002
ACH-000436,0.16086521677500001
ACH-000444,0.263861291693
ACH-000445,-0.0276142769335
ACH-000448,0.042037512421800004
ACH-000450,-0.142321578437
ACH-000452,0.113509242923
ACH-000454,0.06402128007619999
ACH-000458,0.0744710055822
ACH-000459,0.0968389045153
ACH-000460,0.0638846897139
ACH-000461,-0.043375567761199996
ACH-000463,0.193596479162
ACH-000464,0.139441753784
ACH-000466,0.183469782362
ACH-000467,0.176549064292
ACH-000468,-0.060668929981899995
ACH-000469,0.029750284135500002
ACH-000470,0.053427134987199996
ACH-000471,0.181723228555
ACH-000472,0.130539259863
ACH-000473,0.284947507833
ACH-000475,0.12110396143100001
ACH-000476,0.102062217863
ACH-000477,-0.115581373133
ACH-000480,0.0036479992693899998
ACH-000481,-0.00441667944111
ACH-000483,0.20622446796100002
ACH-000484,0.36212256998000003
ACH-000485,0.09128890063789999
ACH-000486,0.23475673335799999
ACH-000487,0.146062437992
ACH-000488,0.11798844059699999
ACH-000490,0.126446543538
ACH-000491,0.0778324197717
ACH-000495,-0.133808300464
ACH-000496,0.184192118089
ACH-000499,-0.0575390688631
ACH-000500,-0.230027978834
ACH-000502,0.198437067533
ACH-000503,0.150574816534
ACH-000505,0.165728251929
ACH-000507,-0.00564044252016
ACH-000510,0.0823950835819
ACH-000511,0.124752897569
ACH-000512,0.457605558662
ACH-000516,0.0146245394489
ACH-000517,0.128279248791
ACH-000518,0.225743282732
ACH-000520,0.0390404370146
ACH-000521,0.224911182226
ACH-000522,0.179181801272
ACH-000524,0.120221124429
ACH-000527,0.18116654887000003
ACH-000528,0.08063123910360001
ACH-000537,0.0625248692736
ACH-000541,-0.0890944126111
ACH-000542,0.103306499383
ACH-000544,0.0854089358041
ACH-000545,0.240847190197
ACH-000547,0.289747575077
ACH-000548,0.08486131347999999
ACH-000549,0.11765203068800001
ACH-000550,0.143103641699
ACH-000552,0.205616550634
ACH-000556,0.21286896265299998
ACH-000557,0.27306582531
ACH-000570,0.184250653911
ACH-000571,0.0672305031962
ACH-000573,0.0852490225175
ACH-000576,0.0515243943977
ACH-000580,0.107686819948
ACH-000584,0.07627451792010001
ACH-000585,0.122881451647
ACH-000588,0.265978801018
ACH-000589,-0.046823734377499995
ACH-000591,-0.0572337133928
ACH-000593,0.14927625529400002
ACH-000600,0.22645597390799999
ACH-000601,0.135856336548
ACH-000604,0.160401524617
ACH-000605,0.0785942615645
ACH-000606,0.14807461426899998
ACH-000608,0.130681889355
ACH-000614,-0.111477945778
ACH-000616,0.272404926954
ACH-000618,0.0034355685346799994
ACH-000619,0.132095697644
ACH-000620,0.0371199719624
ACH-000621,-0.0259639586801
ACH-000622,0.129046321107
ACH-000623,0.0907177358188
ACH-000624,0.147248004721
ACH-000627,0.192557733876
ACH-000630,0.118517542952
ACH-000632,0.178232440632
ACH-000633,0.0523959006762
ACH-000637,0.07802448963389999
ACH-000638,0.244853796883
ACH-000646,0.48065236440399994
ACH-000647,0.20976492121399998
ACH-000648,0.30096522822099997
ACH-000649,0.174961270967
ACH-000651,0.250866095776
ACH-000652,0.130262690425
ACH-000653,0.11050855718800001
ACH-000657,0.126264240138
ACH-000658,0.263165732264
ACH-000661,0.161744735491
ACH-000662,0.260797616037
ACH-000663,0.167124352508
ACH-000665,0.16960681384100001
ACH-000671,0.255222433677
ACH-000673,0.149053040901
ACH-000676,0.0774021302822
ACH-000677,0.08804500184389999
ACH-000681,0.234167240182
ACH-000682,0.139578243426
ACH-000683,0.15898088345
ACH-000684,0.406037687126
ACH-000688,0.140597998516
ACH-000693,0.022215260101
ACH-000694,0.172891055667
ACH-000695,-0.141022859438
ACH-000696,0.151984383014
ACH-000697,0.0138086497087
ACH-000699,0.10468373159399999
ACH-000701,0.314599826521
ACH-000706,0.140797671258
ACH-000711,0.18182022049600002
ACH-000713,0.270882064188
ACH-000714,0.146541195712
ACH-000718,0.246939342377
ACH-000720,0.0614647460326
ACH-000721,0.21368124496399998
ACH-000724,0.146478980386
ACH-000725,0.227625046032
ACH-000732,0.0665321406427
ACH-000734,0.18217393947299998
ACH-000735,0.0567101383129
ACH-000736,0.20204118515099997
ACH-000738,0.024251256080499998
ACH-000746,0.065780340555
ACH-000747,-0.055571794601499996
ACH-000748,0.18619126580899997
ACH-000753,-0.024886259432200002
ACH-000756,-0.0374692271186
ACH-000757,0.037145395840400004
ACH-000758,0.152959865329
ACH-000760,0.0321435651994
ACH-000763,0.14094686140999999
ACH-000764,0.151861143439
ACH-000765,0.0552531520951
ACH-000766,-0.0073678657038
ACH-000767,0.097486248945
ACH-000768,0.073389681754
ACH-000769,0.173209763273
ACH-000770,0.0807421049045
ACH-000771,0.18774763972199998
ACH-000773,0.0948886065051
ACH-000776,0.050983564314599994
ACH-000777,0.0914534251006
ACH-000778,0.227173411172
ACH-000781,0.21301852559300002
ACH-000782,0.21521830409
ACH-000783,-0.0745076748066
ACH-000784,0.170074247174
ACH-000785,-0.0309218083696
ACH-000787,0.0940909830072
ACH-000788,0.166840087509
ACH-000791,0.16913561907000002
ACH-000792,0.175478659223
ACH-000794,0.15076026867999998
ACH-000796,0.07978600526539999
ACH-000799,-0.0340359168651
ACH-000800,-0.0571027387876
ACH-000802,0.19989691111299998
ACH-000804,0.277844326694
ACH-000805,-0.00651133170998
ACH-000809,0.122965181785
ACH-000810,0.0126266975402
ACH-000811,0.0926949439566
ACH-000817,0.0558854431624
ACH-000819,0.22937993739100002
ACH-000820,-0.0503095150424
ACH-000821,0.08716552733039999
ACH-000822,-0.0068258403967
ACH-000823,-0.0174245874493
ACH-000824,0.00745177950455
ACH-000827,0.0441269974689
ACH-000829,0.190059743363
ACH-000831,0.129470913621
ACH-000832,0.11575603369899999
ACH-000833,-0.204426761143
ACH-000834,0.19441246049000002
ACH-000835,0.17168580729000002
ACH-000836,0.156232192409
ACH-000837,0.161455836352
ACH-000838,0.376747613988
ACH-000839,0.06265139085919999
ACH-000840,-0.0637509470584
ACH-000841,-0.0158986110144
ACH-000843,0.15757027960699999
ACH-000846,0.221806918677
ACH-000847,-0.17480756929699998
ACH-000848,0.0153271298316
ACH-000849,0.0770279788057
ACH-000851,0.21029114776399999
ACH-000855,0.033717763019300004
ACH-000856,0.0763607343161
ACH-000858,0.21611982683400002
ACH-000859,0.098026942654
ACH-000861,0.0262400275189
ACH-000862,0.246328990484
ACH-000865,0.0906215308875
ACH-000866,0.11818855998099999
ACH-000867,0.09000193374289998
ACH-000869,0.13616913201199998
ACH-000872,0.21161246983800003
ACH-000873,0.0243435946031
ACH-000876,0.04374389537819999
ACH-000878,-0.0308008566489
ACH-000880,0.16865981628199997
ACH-000881,0.154704012313
ACH-000882,0.06557402128409999
ACH-000884,0.158550940425
ACH-000885,0.182494257768
ACH-000887,0.0503390260904
ACH-000888,0.139263376698
ACH-000889,0.0405861040422
ACH-000890,0.355993966712
ACH-000896,0.05699317633980001
ACH-000898,0.108645024649
ACH-000900,0.00590790078647
ACH-000901,0.018800597498299997
ACH-000905,0.100319049497
ACH-000906,0.04754522093719999
ACH-000907,-0.0355587965119
ACH-000910,0.0860560588397
ACH-000911,0.09799015372160001
ACH-000912,0.07228403477810001
ACH-000913,0.065453525572
ACH-000915,0.30151493355500003
ACH-000916,0.123999064257
ACH-000917,0.172135339868
ACH-000921,0.045920733670499994
ACH-000924,0.0142454103876
ACH-000926,0.116158957147
ACH-000928,0.027333276217900004
ACH-000929,0.136702571342
ACH-000932,0.128022826693
ACH-000935,-0.10830756534000002
ACH-000936,0.11684061872099999
ACH-000937,0.13920376408600002
ACH-000938,0.17448451715
ACH-000939,0.219744356473
ACH-000941,0.310554835411
ACH-000943,0.110775870985
ACH-000946,0.071736867897
ACH-000947,0.07519205084080001
ACH-000948,0.156391203445
ACH-000950,0.00887297297811
ACH-000953,0.09553371093679999
ACH-000957,0.367928163523
ACH-000958,0.341684949022
ACH-000960,0.23879311728500002
ACH-000963,0.139494388305
ACH-000968,0.08538481848549999
ACH-000969,0.159132159159
ACH-000973,0.11395372195999999
ACH-000974,0.15607512348
ACH-000975,0.073231666195
ACH-000976,0.122373176806
ACH-000978,0.300353376932
ACH-000980,0.156668032709
ACH-000984,-0.048706333445699995
ACH-000986,0.13805882031
ACH-000988,0.167854094173
ACH-000993,0.143454996461
ACH-000994,0.120765805649
ACH-000996,0.0489066691505
ACH-001001,0.125439075751
ACH-001020,-0.316655432553
ACH-001028,0.08273028570669999
ACH-001031,0.026130387025099996
ACH-001038,0.0681529251295
ACH-001048,0.108155475813
ACH-001050,0.0758733581357
ACH-001053,0.19091727794399999
ACH-001054,0.130926228156
ACH-001061,0.219407072484
ACH-001067,0.172981914556
ACH-001075,0.0282719792388
ACH-001096,0.18899731390299998
ACH-001128,0.303646055242
ACH-001134,0.129664122511
ACH-001151,0.0755952613525
ACH-001163,0.03921013438590001
ACH-001164,0.135999372514
ACH-001173,0.0919940956028
ACH-001183,0.24454951094
ACH-001184,0.097310174032
ACH-001190,0.11553173922
ACH-001192,-0.0683012594043
ACH-001193,-0.0553414740794
ACH-001196,0.08509242853469999
ACH-001197,-0.08747362195389999
ACH-001205,-0.126193982783
ACH-001211,0.170360224278
ACH-001212,0.039745704493900004
ACH-001228,0.133989472535
ACH-001232,0.19577885324299998
ACH-001239,0.109207063147
ACH-001274,0.120625980888
ACH-001275,0.0618557579892
ACH-001277,0.21550835739799998
ACH-001278,0.21978861705299998
ACH-001280,0.139390873656
ACH-001283,0.15142228568
ACH-001289,0.0102527279264
ACH-001295,0.194963533671
ACH-001300,0.18183390731600002
ACH-001301,0.19181242105500002
ACH-001302,0.22950415437
ACH-001303,0.232087067284
ACH-001306,0.214852549811
ACH-001318,0.09400570807499999
ACH-001322,0.0675160129985
ACH-001328,0.127245165007
ACH-001332,0.057823684508199996
ACH-001333,0.15399070909
ACH-001336,-0.0075526517779799995
ACH-001340,0.09057429364430002
ACH-001346,0.150400109088
ACH-001353,0.180957616907
ACH-001354,-0.06563379190089999
ACH-001367,0.0736758871958
ACH-001368,0.12926041563
ACH-001374,0.340219730219
ACH-001375,0.06201792485859999
ACH-001377,0.038714655410099996
ACH-001380,0.162895753037
ACH-001391,0.0889253086147
ACH-001407,0.0879479841332
ACH-001408,0.0928484982763
ACH-001413,0.0442818472321
ACH-001430,0.190858135662
ACH-001431,0.105294495587
ACH-001450,-0.0712241809776
ACH-001496,0.119675113783
ACH-001500,0.221478207678
ACH-001521,0.293396698904
ACH-001523,0.0414284837161
ACH-001532,0.040302176839900006
ACH-001536,-0.00915394299089
ACH-001550,0.165576589289
ACH-001552,-0.11554699286299999
ACH-001554,0.15650633058
ACH-001645,0.0410850509595
ACH-001654,0.132482579669
ACH-001715,0.457837045754
ACH-001735,0.163390218072
ACH-001736,0.202943555532
ACH-001737,0.37747873093900003
ACH-001740,0.0869730371983
ACH-001745,0.0033145669464499997
ACH-001750,0.034320417637499996
ACH-001765,0.00269502504708
ACH-001956,0.202667246263
ACH-001957,0.156269598876
