,ADTRP (84830)
ACH-000182,-0.050362113919
ACH-000183,0.0674572228296
ACH-000188,0.0491919685914
ACH-000189,-0.234045518756
ACH-000190,0.13532545356200001
ACH-000198,-0.0482802132352
ACH-000204,-0.163418048113
ACH-000206,-0.15814360853
ACH-000207,0.0969962218925
ACH-000211,0.0243382350238
ACH-000215,0.0593715733744
ACH-000221,0.216386766153
ACH-000222,0.0238506618018
ACH-000223,-0.0945624923254
ACH-000226,0.042879153341199995
ACH-000227,0.297383953421
ACH-000228,0.16326913869
ACH-000231,-0.0335844179353
ACH-000232,0.0662000763134
ACH-000233,0.23882073866599998
ACH-000234,-0.0785220521974
ACH-000235,0.0663782475368
ACH-000237,0.0665044144076
ACH-000238,-0.0625137919755
ACH-000243,0.04907459727030001
ACH-000244,-0.029264408062400004
ACH-000246,-0.06515927726160001
ACH-000248,-0.10282638915100001
ACH-000250,-0.0180812644637
ACH-000251,0.206224996229
ACH-000253,-0.0902842577373
ACH-000255,0.0226889350454
ACH-000256,-0.102933807107
ACH-000257,0.0514952915711
ACH-000258,0.356898609657
ACH-000259,0.0643971076561
ACH-000260,-0.09850853666689999
ACH-000261,-0.0823733470225
ACH-000262,0.168076889914
ACH-000263,-0.0343097215476
ACH-000264,-0.08898896488119999
ACH-000265,0.0568006642999
ACH-000266,-0.051687976777300006
ACH-000272,-0.10034142000099999
ACH-000273,-0.0512039473067
ACH-000274,-0.0359916255912
ACH-000277,0.048238191638699995
ACH-000278,0.197351655352
ACH-000279,0.0957312477135
ACH-000280,0.0353706115988
ACH-000281,-0.253038505806
ACH-000288,0.106716407071
ACH-000291,0.110517481064
ACH-000293,-0.22411386643000003
ACH-000294,0.131746379604
ACH-000295,0.10777993091600001
ACH-000296,-0.209374595636
ACH-000302,0.0482033488371
ACH-000304,0.10810698464000001
ACH-000307,0.0435957382808
ACH-000308,-0.200669845193
ACH-000310,-0.23620295973900002
ACH-000311,-0.0328988840457
ACH-000312,-0.11955163092599999
ACH-000315,0.233021845919
ACH-000316,0.0629501302336
ACH-000317,-0.028965209148800002
ACH-000318,-0.0287748043546
ACH-000319,-0.10084872412799999
ACH-000320,0.168734780632
ACH-000322,0.239398837725
ACH-000323,0.12184012688899999
ACH-000324,-0.057141418673199995
ACH-000329,-0.0160400587945
ACH-000330,0.09022583698799999
ACH-000331,0.08757910491660001
ACH-000332,-0.029307441541
ACH-000334,0.140712950862
ACH-000335,0.0491111749027
ACH-000336,-0.0854319620167
ACH-000337,-0.09598097145030002
ACH-000339,-0.042392840988300005
ACH-000341,0.459391411488
ACH-000348,0.00631491796394
ACH-000350,-0.0911382397957
ACH-000352,-0.0489825987681
ACH-000356,-0.0955201950715
ACH-000361,0.0118362514506
ACH-000362,0.00436911692893
ACH-000363,0.238665039276
ACH-000364,0.11093652575200001
ACH-000365,0.195169105808
ACH-000366,0.16095055615999998
ACH-000368,0.0769469082488
ACH-000374,-0.177559530242
ACH-000375,-0.11666472541799999
ACH-000376,-0.08789198481180001
ACH-000381,0.07541094795719999
ACH-000383,0.0680514011089
ACH-000387,0.138987544032
ACH-000389,0.00162707611946
ACH-000390,0.173831042707
ACH-000393,-0.134262831823
ACH-000395,-0.36315476763899995
ACH-000397,0.00888282284363
ACH-000401,0.0823527081673
ACH-000402,0.10931451445399999
ACH-000403,0.129484103521
ACH-000404,-0.0137366736096
ACH-000406,-0.0359216437776
ACH-000407,-0.118584629624
ACH-000408,-0.0381894840072
ACH-000410,-0.0262989999896
ACH-000411,0.06289454002849999
ACH-000414,0.0259640417313
ACH-000415,0.101818259478
ACH-000416,0.00360646933259
ACH-000420,0.0378449798344
ACH-000421,0.0542206410628
ACH-000424,-0.08409952941410001
ACH-000425,0.0202863182693
ACH-000426,-0.10484140822100001
ACH-000427,0.17792294685899998
ACH-000433,0.128779617263
ACH-000436,-0.0318383957825
ACH-000444,-0.0641232572146
ACH-000445,0.13023541528
ACH-000448,-0.09481154897739999
ACH-000450,-0.0286038337512
ACH-000452,-0.033315856872099994
ACH-000454,-0.256693903961
ACH-000458,0.0409164969612
ACH-000459,-0.031760378542
ACH-000460,-0.053299636671
ACH-000461,-0.0175680749995
ACH-000463,0.0808143647986
ACH-000464,-0.159818769858
ACH-000466,-0.149953395071
ACH-000467,0.110143726687
ACH-000468,-0.0808328128711
ACH-000469,0.019907776521599998
ACH-000470,0.140681067909
ACH-000471,-0.05705167255
ACH-000472,-0.0351359672219
ACH-000473,0.000924345491744
ACH-000475,0.11305155653599999
ACH-000476,-0.0797669112483
ACH-000477,0.0230423767625
ACH-000480,-0.133172810594
ACH-000481,0.0490783571983
ACH-000483,-0.0856858753334
ACH-000484,-0.217403607395
ACH-000485,0.0654779636962
ACH-000486,0.0964092412913
ACH-000487,-0.0432831717069
ACH-000488,-0.00126080089634
ACH-000490,-0.0315903440678
ACH-000491,0.08476045881000001
ACH-000495,0.00999490760217
ACH-000496,-0.00773758758434
ACH-000499,-0.30524864446600003
ACH-000500,-0.13798840998
ACH-000502,0.07753023871119999
ACH-000503,0.130820140153
ACH-000505,0.104231385141
ACH-000507,-0.330355299043
ACH-000510,0.08667625791439999
ACH-000511,-0.0143884907549
ACH-000512,-0.015242308758700002
ACH-000516,-0.096463075846
ACH-000517,0.0152662719634
ACH-000518,0.0171898404086
ACH-000520,-0.0775107796199
ACH-000521,-0.0632697191866
ACH-000522,0.06487543590610001
ACH-000524,-0.233320086106
ACH-000527,0.170554257344
ACH-000528,0.13222085061
ACH-000537,-0.0028434284450500006
ACH-000541,-0.0375882040773
ACH-000542,0.019138834806900002
ACH-000544,-0.107756837235
ACH-000545,-0.0677012613055
ACH-000547,0.213618570857
ACH-000548,-0.0154548602701
ACH-000549,0.117405247497
ACH-000550,0.021877984599799997
ACH-000552,0.16701527162000002
ACH-000556,-0.00810944301451
ACH-000557,-0.00366617111241
ACH-000570,0.00124038332692
ACH-000571,0.028203542902199997
ACH-000573,-0.0900017743718
ACH-000576,-0.10519984055199999
ACH-000580,0.175539361893
ACH-000584,-0.0949217682797
ACH-000585,-0.102244563324
ACH-000588,-0.1302014969
ACH-000589,0.06241628034109999
ACH-000591,-0.0196831169555
ACH-000593,0.08712403767419999
ACH-000600,0.063274358912
ACH-000601,0.0440187609124
ACH-000604,0.0553440147705
ACH-000605,0.0781497188824
ACH-000606,-0.0521503719888
ACH-000608,-0.0193359452815
ACH-000614,0.252385938471
ACH-000616,0.036329788809699996
ACH-000618,0.0776636510057
ACH-000619,0.0874987088696
ACH-000620,0.0359487678679
ACH-000621,-0.00663430585893
ACH-000622,-0.124893751851
ACH-000623,-0.153156334853
ACH-000624,0.0932370794025
ACH-000627,-0.07127731917439999
ACH-000630,-0.05688500833980001
ACH-000632,-0.05048485397269999
ACH-000633,0.021929549816900002
ACH-000637,-0.184437416471
ACH-000638,0.046763930812400004
ACH-000646,-0.20231904314100002
ACH-000647,0.03806801797
ACH-000648,0.0532955485796
ACH-000649,0.104900466242
ACH-000651,0.0272259485298
ACH-000652,0.188987015101
ACH-000653,0.053311634055900003
ACH-000657,0.05125913824080001
ACH-000658,-0.258973673281
ACH-000661,-0.07767574441089999
ACH-000662,-0.105294912346
ACH-000663,-0.11001403300200001
ACH-000665,-0.051595406958300005
ACH-000671,-0.0151859280625
ACH-000673,-0.041765972595
ACH-000676,0.131333726482
ACH-000677,0.07947485258510001
ACH-000681,0.197174162046
ACH-000682,-0.00496193889864
ACH-000683,0.0808681852394
ACH-000684,-0.0248594403014
ACH-000688,0.175408516419
ACH-000693,0.0208115558864
ACH-000694,-0.0166089242142
ACH-000695,0.0735214340569
ACH-000696,-0.012887320547599999
ACH-000697,-0.225187338323
ACH-000699,0.00885625266811
ACH-000701,0.115021420861
ACH-000706,-0.102318280922
ACH-000711,-0.010945021801100002
ACH-000713,-0.126702400588
ACH-000714,0.05110481115709999
ACH-000718,-0.04616846510969999
ACH-000720,-0.034741590586599994
ACH-000721,0.011979340787200001
ACH-000724,0.009286126072200002
ACH-000725,-0.0284943229208
ACH-000732,0.100006986178
ACH-000734,0.0301033807562
ACH-000735,0.0905986390504
ACH-000736,0.140881041913
ACH-000738,-0.00292694451531
ACH-000746,-0.125163941261
ACH-000747,0.136751242287
ACH-000748,0.0343539353672
ACH-000753,-0.161601742566
ACH-000756,-0.0603638451451
ACH-000757,0.16988124967
ACH-000758,-0.0837448029564
ACH-000760,0.124203127487
ACH-000763,-0.019069677989700003
ACH-000764,-0.056274711888800004
ACH-000765,-0.114988222008
ACH-000766,0.150583899479
ACH-000767,-0.0529288482283
ACH-000768,0.00520414855619
ACH-000769,-0.0162180869716
ACH-000770,-0.0652360519467
ACH-000771,0.124087187227
ACH-000773,-0.137753183207
ACH-000776,0.0689660468399
ACH-000777,0.0762818613053
ACH-000778,-0.0997466510283
ACH-000781,0.0484896959564
ACH-000782,0.36155266920100004
ACH-000783,-0.245246049984
ACH-000784,0.017456590801900002
ACH-000785,-0.125918368951
ACH-000787,-0.151111997563
ACH-000788,0.0564608879742
ACH-000791,-0.07480231753160001
ACH-000792,0.050779028179099996
ACH-000794,-0.047372665747
ACH-000796,-0.08506780555130002
ACH-000799,0.0529714856323
ACH-000800,-0.048363715529
ACH-000802,0.0231936923637
ACH-000804,-0.026892877091599997
ACH-000805,0.0248926333627
ACH-000809,0.00707282347924
ACH-000810,0.187949252482
ACH-000811,0.029475632209099996
ACH-000817,-0.368379989669
ACH-000819,0.110186559411
ACH-000820,-0.9099357617209999
ACH-000821,-0.28654357165100003
ACH-000822,0.128347785603
ACH-000823,0.259513279205
ACH-000824,0.0253578323043
ACH-000827,0.052324937887
ACH-000829,-0.175710967317
ACH-000831,-0.084707357038
ACH-000832,0.127348312819
ACH-000833,0.0270258583372
ACH-000834,-0.04227132780119999
ACH-000835,0.0402997161964
ACH-000836,0.11519081802200001
ACH-000837,-0.0404707528217
ACH-000838,0.173380453853
ACH-000839,-0.16577186932600002
ACH-000840,-0.0881662597332
ACH-000841,0.078866266007
ACH-000843,-0.0221866394693
ACH-000846,0.291236117326
ACH-000847,0.0596319876995
ACH-000848,-0.0438702869702
ACH-000849,0.11970253666099999
ACH-000851,-0.0987696676583
ACH-000855,-0.14441875770600002
ACH-000856,-0.10650860974
ACH-000858,-0.0799994002177
ACH-000859,0.055757266867699995
ACH-000861,-0.144729018722
ACH-000862,-0.0294834314307
ACH-000865,-0.046441984274900004
ACH-000866,0.00897058176991
ACH-000867,-0.0208553671408
ACH-000869,0.0761973972502
ACH-000872,0.169811969755
ACH-000873,-0.0181083462749
ACH-000876,-0.08106220611289999
ACH-000878,-0.100773121028
ACH-000880,-0.0385230941486
ACH-000881,0.0777650928768
ACH-000882,-0.00448452966065
ACH-000884,-0.0228268521013
ACH-000885,-0.132657470989
ACH-000887,0.0456230572248
ACH-000888,-0.00058687931803
ACH-000889,-0.175860963937
ACH-000890,-0.0709762059692
ACH-000896,0.0978461958763
ACH-000898,0.127167615923
ACH-000900,-0.026585254199200003
ACH-000901,-0.0320067700531
ACH-000905,-0.0556546285616
ACH-000906,-0.0478851245091
ACH-000907,0.0654994811034
ACH-000910,0.0318388487833
ACH-000911,0.0337729607756
ACH-000912,0.053967601235300006
ACH-000913,-0.015779907008799998
ACH-000915,0.129951941055
ACH-000916,0.270472929337
ACH-000917,-0.07033086434260001
ACH-000921,0.012071761564599999
ACH-000924,-0.136531245647
ACH-000926,-0.130665783239
ACH-000928,-0.087809735233
ACH-000929,0.171941408569
ACH-000932,-0.04481615076230001
ACH-000935,-0.129560913537
ACH-000936,0.18089631836599998
ACH-000937,0.169767475454
ACH-000938,-0.07894836976410001
ACH-000939,-0.022201303474599997
ACH-000941,-0.0499852892893
ACH-000943,0.109094029047
ACH-000946,0.0198290836373
ACH-000947,0.035463946173
ACH-000948,0.047517064236900004
ACH-000950,0.141019944614
ACH-000953,0.125071749436
ACH-000957,-0.00254377680343
ACH-000958,-0.136699471084
ACH-000960,-0.000762829420167
ACH-000963,0.29189094989
ACH-000968,0.0694562922941
ACH-000969,0.0268775585921
ACH-000973,0.0153935388185
ACH-000974,-0.13426564927
ACH-000975,-0.048248868501699994
ACH-000976,-0.030346764578299996
ACH-000978,0.395772977638
ACH-000980,-0.0069531583694399995
ACH-000984,-0.0927643764811
ACH-000986,-0.049248894240100004
ACH-000988,-0.024930483122799996
ACH-000993,0.0569212005575
ACH-000994,0.0333985836497
ACH-000996,-0.124605928728
ACH-001001,-0.11871890977
ACH-001020,-0.0894492060111
ACH-001028,0.0873633366852
ACH-001031,0.0655313807835
ACH-001038,0.032728125279
ACH-001048,-0.11131356730799999
ACH-001050,-0.027768321651599998
ACH-001053,0.04758913377019999
ACH-001054,-0.0194428792766
ACH-001061,0.0624500916336
ACH-001067,0.133438987007
ACH-001075,0.0547597385346
ACH-001096,0.187666305347
ACH-001128,-0.0696325319767
ACH-001134,-0.106028109265
ACH-001151,0.0567418679036
ACH-001163,-0.0780747542815
ACH-001164,-0.031526794218900006
ACH-001173,0.00708194989959
ACH-001183,-0.038179386509400004
ACH-001184,0.156316661581
ACH-001190,-0.142210297159
ACH-001192,0.027100519823699997
ACH-001193,0.140700687233
ACH-001196,0.0381317179635
ACH-001197,-0.22121869962699997
ACH-001205,-0.0645156206448
ACH-001211,-0.057764394838800005
ACH-001212,-0.007767539320649999
ACH-001228,-0.028168476417900004
ACH-001232,-0.146582665982
ACH-001239,-0.032304801171
ACH-001274,0.111607568994
ACH-001275,0.10437327892100001
ACH-001277,0.312641437513
ACH-001278,0.288580956972
ACH-001280,-0.0312331075942
ACH-001283,0.0842994161281
ACH-001289,-0.0632851066876
ACH-001295,0.0143833943385
ACH-001300,-0.0233778615572
ACH-001301,-0.09502650483719999
ACH-001302,0.012585301237899998
ACH-001303,-0.0777290354353
ACH-001306,0.0376447202999
ACH-001318,0.060541300954900006
ACH-001322,-0.0969261273477
ACH-001328,0.11534956095999999
ACH-001332,0.126465110037
ACH-001333,0.134422736825
ACH-001336,0.09056220417269999
ACH-001340,0.0719934382801
ACH-001346,0.0818382665834
ACH-001353,0.12119648671800001
ACH-001354,0.177274730867
ACH-001367,0.11324592848
ACH-001368,0.115501280041
ACH-001374,0.0458425649314
ACH-001375,0.299584235903
ACH-001377,-0.0450345116248
ACH-001380,0.111198594837
ACH-001391,-0.061630319764
ACH-001407,-0.027800788865799998
ACH-001408,0.22767488249099999
ACH-001413,0.0325655298182
ACH-001430,0.0344170003442
ACH-001431,0.0923300129812
ACH-001450,0.268262378117
ACH-001496,-0.054638973871599994
ACH-001500,-0.172686583139
ACH-001521,0.226248210984
ACH-001523,-0.029264028359599997
ACH-001532,0.0762379786427
ACH-001536,0.13098923068
ACH-001550,-0.0380637851065
ACH-001552,0.0065914568524899995
ACH-001554,-0.0193048591855
ACH-001645,0.07875500745889999
ACH-001654,0.022829249968300002
ACH-001715,-0.0819274900587
ACH-001735,0.18704148638
ACH-001736,0.115638665772
ACH-001737,-0.18348671459899998
ACH-001740,-0.0667630772545
ACH-001745,0.030827890329900003
ACH-001750,0.19542003449499998
ACH-001765,-0.0330232635391
ACH-001956,0.019920855008
ACH-001957,0.08405787623130001
