,MEOX1 (4222)
ACH-000237,-0.021275767632499998
ACH-000238,0.0251814674308
ACH-000243,-0.0731496648469
ACH-000244,-0.207912168889
ACH-000246,0.035167740016
ACH-000248,0.018335259123799998
ACH-000250,-0.0995385016911
ACH-000251,2.95854632808e-05
ACH-000253,-0.11232233050999998
ACH-000255,-0.024647309963700004
ACH-000256,-0.014780749114000001
ACH-000257,-0.0218564707864
ACH-000258,0.06373421389280001
ACH-000259,-0.043023120543
ACH-000260,0.105700290122
ACH-000261,-0.0210364702786
ACH-000262,-0.166445945578
ACH-000263,-0.207572076776
ACH-000264,-0.06359413954080001
ACH-000265,0.0505900661527
ACH-000266,0.0126440822336
ACH-000272,0.0208710938497
ACH-000273,0.016352759947
ACH-000274,-0.23059949427499998
ACH-000277,-0.147302275492
ACH-000278,-0.005567596446850001
ACH-000279,-0.0771194314454
ACH-000280,0.0021686112209499996
ACH-000281,-0.036698742569800005
ACH-000288,0.0670599997138
ACH-000291,-0.307107111639
ACH-000293,-0.09689628284939998
ACH-000294,-0.127847636121
ACH-000295,0.043724195442699995
ACH-000296,0.047366975961100004
ACH-000302,-0.014856038794599999
ACH-000304,0.25736498436599997
ACH-000307,0.06879886714939999
ACH-000308,0.0060344710820299996
ACH-000310,-0.346545357097
ACH-000311,0.0156099981852
ACH-000312,-0.0741738206457
ACH-000315,0.026485926333599998
ACH-000316,-0.12317503855900001
ACH-000317,-0.1603678104
ACH-000318,-0.173619872045
ACH-000319,0.054579638631300005
ACH-000320,0.0770461454667
ACH-000322,0.253115580184
ACH-000323,-0.0762926591985
ACH-000324,0.00779333623034
ACH-000329,0.0578823932419
ACH-000330,0.100224567244
ACH-000331,-0.0487292255853
ACH-000332,-0.0401076477348
ACH-000334,-0.196698068101
ACH-000335,0.0529778350605
ACH-000336,0.38281943325900003
ACH-000337,0.0523862638049
ACH-000339,0.042179442818400005
ACH-000341,0.0667662820125
ACH-000348,-0.13268861904100002
ACH-000350,-0.05908504233519999
ACH-000352,-0.0775757337997
ACH-000356,-0.287419711248
ACH-000361,-0.147095281319
ACH-000362,0.051407928577300005
ACH-000363,0.0675384938252
ACH-000364,0.0334504882155
ACH-000365,0.0257750600795
ACH-000366,-0.058984028118699995
ACH-000368,0.038871784492900005
ACH-000374,0.027167472732700003
ACH-000375,-0.0358967774401
ACH-000376,0.044211500953099996
ACH-000381,-0.15191434909499998
ACH-000383,0.0186854519297
ACH-000387,-0.265209598174
ACH-000389,0.0668389857091
ACH-000390,-0.06665187385480001
ACH-000393,0.10740775569800001
ACH-000395,0.0595501292894
ACH-000397,-0.269949804324
ACH-000401,0.0703774282404
ACH-000402,-0.0675391059409
ACH-000403,-0.052878963765900004
ACH-000404,0.233461507019
ACH-000406,0.08522700985069999
ACH-000407,-0.10176895024299999
ACH-000408,-0.0431452292837
ACH-000410,-0.0175560385533
ACH-000411,0.112322151125
ACH-000414,0.173116064511
ACH-000415,-0.126883887708
ACH-000416,0.0378219209323
ACH-000420,-0.209876351299
ACH-000421,-0.0468972441881
ACH-000424,-0.204707410887
ACH-000425,0.00677277582817
ACH-000426,0.155168831683
ACH-000427,0.180364833178
ACH-000433,-0.0916016405071
ACH-000436,0.149655851798
ACH-000444,0.108827468401
ACH-000445,0.16559985993100002
ACH-000448,-0.210584842623
ACH-000450,-0.126450747401
ACH-000452,-0.019557062238099998
ACH-000454,0.38973612767099997
ACH-000458,-0.315207900736
ACH-000459,0.261415449626
ACH-000460,-0.0331334769297
ACH-000461,0.18810711057799998
ACH-000463,0.130656207869
ACH-000464,-0.0696259163473
ACH-000466,-0.28578591800500003
ACH-000467,0.04322535218719999
ACH-000468,0.050342463558400004
ACH-000469,0.0411515079296
ACH-000470,-0.044441890088
ACH-000471,-0.130985382779
ACH-000472,-0.0976448854695
ACH-000473,0.0425508052771
ACH-000475,0.0580337099428
ACH-000476,-0.0387974322255
ACH-000477,0.148238919317
ACH-000480,-0.275001078969
ACH-000481,-0.08654192490810002
ACH-000483,0.07286840343439999
ACH-000484,-0.0760923941186
ACH-000485,-0.0744312734256
ACH-000486,0.0500835947145
ACH-000487,0.016988103066399998
ACH-000488,0.0016373327086400002
ACH-000490,0.046500920003000004
ACH-000491,-0.204364883623
ACH-000495,0.26511815397300004
ACH-000496,-0.139155264441
ACH-000499,0.0610418852156
ACH-000500,-0.0036606232416
ACH-000502,0.00353715917059
ACH-000503,0.387645704043
ACH-000505,0.04552617268080001
ACH-000507,-0.00831684729992
ACH-000510,0.12046721397
ACH-000511,0.00368310632399
ACH-000512,0.105625072082
ACH-000516,0.022018003514
ACH-000517,-0.125457278602
ACH-000518,0.004370039219529999
ACH-000520,-0.181162448692
ACH-000521,-0.11990283910800001
ACH-000522,0.036941642796400005
ACH-000524,-0.0491358010193
ACH-000527,-0.10402921132699999
ACH-000528,0.00611326189226
ACH-000537,-0.0148174534064
ACH-000541,0.182735435515
ACH-000542,0.005690449686549999
ACH-000544,-0.12948129967299998
ACH-000545,0.00111125487059
ACH-000547,-0.212231589932
ACH-000548,0.0012087323952999999
ACH-000549,0.108675794905
ACH-000550,-0.0023099961826999996
ACH-000552,-0.0229853857185
ACH-000556,-0.072691403534
ACH-000557,0.196482151688
ACH-000570,0.00455367702133
ACH-000571,0.110689505458
ACH-000573,-0.0999114058439
ACH-000576,-0.07615184032880001
ACH-000580,0.0859217659443
ACH-000584,-0.048294496166000005
ACH-000585,0.0898758235942
ACH-000588,-0.150543086701
ACH-000589,0.15421193906400002
ACH-000591,-0.162294209369
ACH-000593,-0.09428377713300001
ACH-000600,-0.12823127060999998
ACH-000601,0.102215925533
ACH-000604,0.262779169113
ACH-000605,0.0010978591643900002
ACH-000606,-0.0041512948679
ACH-000608,-0.0454602778042
ACH-000614,-0.0111531058573
ACH-000616,0.0712716717206
ACH-000618,-0.0407022546182
ACH-000619,0.128101622356
ACH-000620,0.050159883252800005
ACH-000621,-0.08525750736410001
ACH-000622,0.0793035569811
ACH-000623,-0.221915793935
ACH-000624,0.07168367682910001
ACH-000627,-0.235964950324
ACH-000630,-0.169386090364
ACH-000632,-0.09548543663510001
ACH-000633,-0.00976628623878
ACH-000637,-0.306490269841
ACH-000638,0.09095577733169999
ACH-000646,-0.253464355761
ACH-000647,-0.132264823719
ACH-000648,0.10602330154799999
ACH-000649,-0.00998508392295
ACH-000651,-0.0243783244505
ACH-000652,-0.0660127330963
ACH-000653,-0.0833723365014
ACH-000657,0.00292656785211
ACH-000658,0.0229229304607
ACH-000661,0.184028264963
ACH-000662,0.28350432726999997
ACH-000663,-0.419678289048
ACH-000665,0.0513738191092
ACH-000671,-0.108392602373
ACH-000673,-0.0389032313476
ACH-000676,-0.152302525878
ACH-000677,0.198475823341
ACH-000681,0.0874326274045
ACH-000682,-0.1104890403
ACH-000683,-0.045062150422
ACH-000684,-0.141222411316
ACH-000688,0.12380175569700001
ACH-000693,0.026431018711200002
ACH-000694,0.00538610992092
ACH-000695,-0.36701315935
ACH-000696,-0.0709921270912
ACH-000697,-0.000476204408004
ACH-000699,0.0582434355882
ACH-000701,-0.24332667990899998
ACH-000706,-0.0812250148898
ACH-000711,-0.04867292115119999
ACH-000713,0.21293285009
ACH-000714,-0.0370730707548
ACH-000718,0.0187547845086
ACH-000720,-0.149195461309
ACH-000721,0.059399268224200004
ACH-000724,0.10843620153200001
ACH-000725,0.08667237026310001
ACH-000732,-0.120727639265
ACH-000734,0.104834274649
ACH-000735,0.042202413049800006
ACH-000736,-0.0228947287506
ACH-000738,-0.163019524613
ACH-000746,-0.164711168884
ACH-000747,-0.15790955330999998
ACH-000748,-0.0419907287368
ACH-000753,0.029158367665900003
ACH-000756,-0.213502089682
ACH-000757,0.294211110504
ACH-000758,-0.133769625137
ACH-000760,-0.212361655391
ACH-000763,0.0149589944703
ACH-000764,-0.310543722452
ACH-000765,-0.0483228151183
ACH-000766,-0.04701692527700001
ACH-000767,0.073043456906
ACH-000768,-0.09685915565160001
ACH-000769,-0.118973270746
ACH-000770,0.0493845388342
ACH-000771,0.0980429904734
ACH-000773,0.13126674513599998
ACH-000776,-0.362377025192
ACH-000777,0.117316515829
ACH-000778,-0.0823368652764
ACH-000781,0.08750116936310001
ACH-000782,0.00569623267631
ACH-000783,0.05840260708119999
ACH-000784,-0.0331684294298
ACH-000785,0.019705592575700003
ACH-000787,0.08517127615
ACH-000788,-0.024705056653900003
ACH-000791,0.0259566660591
ACH-000792,-0.0517253327123
ACH-000794,0.0067993221854700005
ACH-000796,-0.153480781431
ACH-000799,0.0701102824931
ACH-000800,0.07744709663110001
ACH-000802,0.0135789575226
ACH-000804,-0.00757622287002
ACH-000805,-0.19934401441
ACH-000809,-0.038542813460000006
ACH-000810,-0.125217426105
ACH-000811,-0.28079385298799997
ACH-000817,0.11717085997000001
ACH-000819,0.22602178586599997
ACH-000820,0.28004068235199997
ACH-000821,-0.40594390994499996
ACH-000822,-0.107334009915
ACH-000823,0.021975647615400003
ACH-000824,-0.005866554777189999
ACH-000827,0.108765571982
ACH-000829,-0.118839027618
ACH-000831,0.0411305503075
ACH-000832,-0.132605209646
ACH-000833,-0.017286311497400002
ACH-000834,-0.264781111635
ACH-000835,0.011768631898700001
ACH-000836,0.0531817990916
ACH-000837,-0.0605478527353
ACH-000838,-0.33581729751
ACH-000839,0.07290645176510001
ACH-000840,-0.304752801807
ACH-000841,0.0500577052535
ACH-000843,-0.0810403247757
ACH-000846,0.01324272656
ACH-000847,-0.195123526061
ACH-000848,0.041971285159099994
ACH-000849,0.0849966818865
ACH-000851,-0.020402509822299998
ACH-000855,0.07449153386739998
ACH-000856,-0.060357589550400007
ACH-000858,-0.0639368852469
ACH-000859,-0.22840640924400002
ACH-000861,-0.178546720146
ACH-000862,0.171783907877
ACH-000865,-0.00506979484242
ACH-000866,-0.0242069044839
ACH-000867,-0.0514695860386
ACH-000869,0.0274173270821
ACH-000872,-0.026210413500399998
ACH-000873,0.20876963629099998
ACH-000876,-0.018933213484900003
ACH-000878,-0.12325660468699999
ACH-000880,0.0724159718377
ACH-000881,0.106936149895
ACH-000882,-0.0416299425116
ACH-000884,-0.0707930295122
ACH-000885,-0.09174330187560001
ACH-000887,-0.103550430513
ACH-000888,-0.16886278694600002
ACH-000889,0.09170048781670001
ACH-000890,0.186675754415
ACH-000896,-0.009946654220930001
ACH-000898,0.22320666655000002
ACH-000900,-0.0394655704372
ACH-000901,-0.10801279105
ACH-000905,0.037077287964800004
ACH-000906,-0.129821839298
ACH-000907,-0.07280587378669999
ACH-000910,0.0540425217444
ACH-000911,-0.10192096618799999
ACH-000912,0.016098504660300002
ACH-000913,-0.11937465505999999
ACH-000915,-0.113464819507
ACH-000916,-0.23828125296100003
ACH-000917,0.0434838286736
ACH-000921,-3.3607286638999996e-05
ACH-000924,-0.107717236876
ACH-000926,-0.04827177365669999
ACH-000928,-0.00798452923331
ACH-000929,-0.0936691645897
ACH-000932,-0.111052472214
ACH-000935,-0.0856378784471
ACH-000936,0.13043665772399998
ACH-000937,-0.0522517488742
ACH-000938,0.19490399823100002
ACH-000939,-0.0759917410486
ACH-000941,0.00523433620014
ACH-000943,-0.0525467274806
ACH-000946,-0.0437620955461
ACH-000947,0.0113784770662
ACH-000948,-0.11958855531
ACH-000950,-0.0625047983806
ACH-000953,0.018302093890500002
ACH-000957,0.04497829783269999
ACH-000958,0.049969196315
ACH-000960,0.0464808990454
ACH-000963,0.073740174326
ACH-000968,-0.0598805086503
ACH-000969,0.129876897492
ACH-000973,0.0203223265062
ACH-000974,-0.0226908950955
ACH-000975,0.0720330197905
ACH-000976,-0.056994381017
ACH-000978,-0.252824383565
ACH-000980,-0.105836232616
ACH-000984,-0.0570268579368
ACH-000986,0.0859220741033
ACH-000988,0.06754462780249999
ACH-000993,0.017926701176200002
ACH-000994,0.09035539558080001
ACH-000996,-0.09946303798039999
ACH-001001,-0.08898303301989999
ACH-001020,-0.0649726683368
ACH-001028,0.0186396776206
ACH-001031,-0.0423889437849
ACH-001038,-0.0764745646523
ACH-001048,0.0572485293387
ACH-001050,-0.124957829896
ACH-001053,-0.0975548046345
ACH-001054,0.19377538487399998
ACH-001061,-0.07520455393969999
ACH-001067,0.0818540343305
ACH-001075,0.101352621489
ACH-001096,-0.0680229118571
ACH-001128,0.298718516073
ACH-001134,0.057285092046800004
ACH-001151,-0.06783667433190001
ACH-001163,0.125803297818
ACH-001164,0.11847687432600001
ACH-001173,0.0698544823266
ACH-001183,0.0845947838272
ACH-001184,0.058319428028499994
ACH-001190,-0.200834481919
ACH-001192,-0.043587847292499995
ACH-001193,0.0978432055081
ACH-001196,0.10379175651599999
ACH-001197,0.0756557571428
ACH-001205,0.07031413412010001
ACH-001211,-0.133326998
ACH-001212,0.049575358966199995
ACH-001228,-0.102747472009
ACH-001232,-0.0373160225173
ACH-001239,0.00383197399451
ACH-001274,-0.00906560875282
ACH-001275,-0.0478518065585
ACH-001277,0.206681063734
ACH-001278,-0.08810800056189999
ACH-001280,-0.305029856767
ACH-001283,-0.10462159136499999
ACH-001289,-0.160541644076
ACH-001295,-0.121276161216
ACH-001300,-0.282056421435
ACH-001301,-0.456794275021
ACH-001302,-0.037160825796599996
ACH-001303,-0.186757864343
ACH-001306,0.009525661604700001
ACH-001318,-0.108591123626
ACH-001322,-0.0624489236341
ACH-001328,0.00694563587396
ACH-001332,0.0351322257187
ACH-001333,0.10137974194499999
ACH-001336,0.0572464264202
ACH-001340,-0.0237878309505
ACH-001346,0.022234978746599996
ACH-001353,0.00205362851543
ACH-001354,-0.206883130213
ACH-001367,-0.135716998527
ACH-001368,-0.0642896826463
ACH-001374,0.199116291059
ACH-001375,-0.202592763701
ACH-001377,0.09665835234799999
ACH-001380,-0.08306921675619999
ACH-001391,0.126334571885
ACH-001407,-0.0171892537411
ACH-001408,-0.147041275925
ACH-001413,0.224475052467
ACH-001430,-0.0719304354443
ACH-001431,0.05179777075619999
ACH-001450,0.059564011183000004
ACH-001496,-0.0672011085682
ACH-001500,-0.008730369934079999
ACH-001521,-0.06885404484039999
ACH-001523,-0.221769523398
ACH-001532,-0.0223670414372
ACH-001536,0.110760753304
ACH-001550,-0.0250795555883
ACH-001552,0.04277995713880001
ACH-001554,-0.0129988149456
ACH-001645,-0.00712910965821
ACH-001654,0.020638386948
ACH-001715,0.0281154635145
ACH-001735,0.009419510267889999
ACH-001736,-0.0628376577696
ACH-001737,-0.320661722057
ACH-001740,0.0256966050443
ACH-001745,-0.0373071940428
ACH-001750,-0.19856162693399998
ACH-001765,-0.0653794576062
ACH-001956,0.0172320030126
ACH-001957,-0.0476320263858
