,TBPL1 (9519)
ACH-000483,0.140394714585
ACH-000484,0.46827047613300005
ACH-000485,0.15972316838
ACH-000486,0.0176092630762
ACH-000487,0.217182662343
ACH-000488,0.213637294778
ACH-000490,0.31466151805500003
ACH-000491,0.330840647589
ACH-000495,0.437408944295
ACH-000496,0.33834353068000006
ACH-000499,0.112929848126
ACH-000500,0.244660102986
ACH-000502,0.181478450511
ACH-000503,0.40432773752499995
ACH-000505,0.322305939165
ACH-000507,0.17351991731600003
ACH-000510,0.173163022905
ACH-000511,0.0849524312998
ACH-000512,0.270781142886
ACH-000516,0.116232787906
ACH-000517,0.10772743529
ACH-000518,0.258561993774
ACH-000520,0.217180888435
ACH-000521,0.314996498232
ACH-000522,0.20031366424000002
ACH-000524,0.34379892457500005
ACH-000527,0.32444765279
ACH-000528,0.324218684687
ACH-000537,0.264338508112
ACH-000541,0.0145118838781
ACH-000542,0.34546768239299996
ACH-000544,0.107589844999
ACH-000545,0.107784855714
ACH-000547,0.155437392683
ACH-000548,0.250087968506
ACH-000549,0.0522962260264
ACH-000550,0.289396030936
ACH-000552,0.22164452534200002
ACH-000556,0.155258784616
ACH-000557,0.414801077048
ACH-000570,0.142857888922
ACH-000571,0.18144420332000002
ACH-000573,0.187605856369
ACH-000576,0.16339526089099998
ACH-000580,0.20845502979000002
ACH-000584,0.238445909763
ACH-000585,0.153423514246
ACH-000588,0.231208034114
ACH-000589,0.39584829333599997
ACH-000591,0.31577646911999996
ACH-000593,0.12188447632000002
ACH-000600,-0.0076874704251
ACH-000601,0.296666021803
ACH-000604,0.41070336551
ACH-000605,0.309995704589
ACH-000606,0.173082186727
ACH-000608,0.369967021392
ACH-000614,0.282471689579
ACH-000616,0.259191559497
ACH-000618,0.240609235358
ACH-000619,0.108054385648
ACH-000620,0.361301362527
ACH-000621,0.323915047874
ACH-000622,0.23742060787099997
ACH-000623,0.18324162369199998
ACH-000624,0.304168893669
ACH-000627,0.246398184989
ACH-000630,0.140385002795
ACH-000632,0.307940625466
ACH-000633,0.36358038215099997
ACH-000637,0.18558932409200002
ACH-000638,0.268545399033
ACH-000646,0.328145505977
ACH-000647,0.273838517845
ACH-000648,0.127980058234
ACH-000649,0.203715791344
ACH-000651,0.19213433842099997
ACH-000652,0.215824584606
ACH-000653,0.0745832428772
ACH-000657,0.14056280986300002
ACH-000658,0.186064733951
ACH-000661,0.349637450334
ACH-000662,0.233578190387
ACH-000663,0.37912889580700004
ACH-000665,0.18606585557
ACH-000671,0.232499476462
ACH-000673,0.269882359836
ACH-000676,0.292213450474
ACH-000677,0.17479926276799998
ACH-000681,0.25438173881799997
ACH-000682,0.199384261194
ACH-000683,0.297915813895
ACH-000684,0.26765402286400003
ACH-000688,0.00762845612985
ACH-000693,0.212624737447
ACH-000694,0.229335707588
ACH-000695,0.258096257484
ACH-000696,0.22888778335499999
ACH-000697,0.248759955575
ACH-000699,0.216845605614
ACH-000701,0.39900283095100003
ACH-000706,0.250525152902
ACH-000711,0.359581925898
ACH-000713,0.325229768804
ACH-000714,0.200360090803
ACH-000718,0.20817311804000002
ACH-000720,0.344149166641
ACH-000721,0.321909347438
ACH-000724,0.278831474979
ACH-000725,0.187553812944
ACH-000732,0.106878914144
ACH-000734,0.277369228429
ACH-000735,0.350493408939
ACH-000736,0.318833302357
ACH-000738,0.0815099033841
ACH-000746,0.199494299299
ACH-000747,0.140206435734
ACH-000748,0.280552738908
ACH-000753,0.27577505862
ACH-000756,0.0996567349412
ACH-000757,0.313806664125
ACH-000758,0.0627059121869
ACH-000760,0.382666966915
ACH-000763,0.162739665188
ACH-000764,0.144272005575
ACH-000765,0.451282682037
ACH-000766,0.34736055375299996
ACH-000767,0.167312875942
ACH-000768,0.0674984239532
ACH-000769,0.207437417992
ACH-000770,0.207367361479
ACH-000771,0.275129158389
ACH-000773,0.201583853498
ACH-000776,-0.120538106883
ACH-000777,0.262273826712
ACH-000778,0.186071195839
ACH-000781,0.267998305099
ACH-000782,0.369031602743
ACH-000783,0.186684297111
ACH-000784,0.23839209948399998
ACH-000785,0.07569340650050001
ACH-000787,0.335823343346
ACH-000788,0.155053279245
ACH-000791,0.14232603655200002
ACH-000792,0.236849709014
ACH-000794,0.24935237208299998
ACH-000796,0.253499033132
ACH-000799,0.320848048478
ACH-000800,0.286504079998
ACH-000802,0.345875605357
ACH-000804,0.273699091515
ACH-000805,-0.04485837805819999
ACH-000809,0.20444789392999999
ACH-000810,0.35193214693400005
ACH-000811,0.27633805220400004
ACH-000817,-0.0502606970983
ACH-000819,0.0985036715316
ACH-000820,0.113648228075
ACH-000821,0.32392881705800003
ACH-000822,0.28423872791099997
ACH-000823,0.412081499509
ACH-000824,0.273285363308
ACH-000827,0.0981031124584
ACH-000829,0.260983500966
ACH-000831,0.19435322398899998
ACH-000832,0.163736851102
ACH-000833,0.159103181294
ACH-000834,0.260554526371
ACH-000835,0.38378995610100003
ACH-000836,0.335509437925
ACH-000837,0.258191043147
ACH-000838,0.270810357115
ACH-000839,0.250565105383
ACH-000840,0.626600783992
ACH-000841,0.337906645673
ACH-000843,0.237543905481
ACH-000846,0.250657080304
ACH-000847,0.333786764773
ACH-000848,0.288521896692
ACH-000849,0.282753673994
ACH-000851,0.386831883754
ACH-000855,0.434250726117
ACH-000856,0.250992111756
ACH-000858,0.26797340516199997
ACH-000859,0.281615519245
ACH-000861,0.11814026087400001
ACH-000862,0.357231405783
ACH-000865,0.147917736912
ACH-000866,0.350735905405
ACH-000867,0.257036581066
ACH-000869,0.275043162256
ACH-000872,0.27189797604000004
ACH-000873,0.30870971717900003
ACH-000876,0.326796356264
ACH-000878,0.39912090568
ACH-000880,0.102967786955
ACH-000881,0.10759708771099999
ACH-000882,0.254773150058
ACH-000884,0.28885969058600003
ACH-000885,0.09945793777619999
ACH-000887,0.272757173453
ACH-000888,0.22638348628199997
ACH-000889,0.210669155688
ACH-000890,0.20595038252
ACH-000896,0.23835783485999998
ACH-000898,0.272533244963
ACH-000900,0.243236964868
ACH-000901,0.17082895172200002
ACH-000905,0.2811413032
ACH-000906,0.32117205402800003
ACH-000907,0.28181658424600003
ACH-000910,0.33765760041299997
ACH-000911,0.31093178488699996
ACH-000912,0.254716425638
ACH-000913,0.176202998732
ACH-000915,0.150613406193
ACH-000916,-0.157595686268
ACH-000917,0.377162812101
ACH-000921,0.176039385462
ACH-000924,0.0377961746143
ACH-000926,0.31430078572500003
ACH-000928,0.18389590688299998
ACH-000929,0.161991011559
ACH-000932,0.33985063629199996
ACH-000935,0.367652975628
ACH-000936,0.167780481337
ACH-000937,0.14869590135500002
ACH-000938,0.243846794142
ACH-000939,0.519213770207
ACH-000941,0.218797490626
ACH-000943,0.309508328299
ACH-000946,0.212586881934
ACH-000947,0.39099628755500004
ACH-000948,0.183685742766
ACH-000950,0.180528831794
ACH-000953,0.0997311489821
ACH-000957,0.35588738971100004
ACH-000958,0.305215166229
ACH-000960,0.37645106248000004
ACH-000963,0.222101013583
ACH-000968,0.269184870932
ACH-000969,0.44337461080799995
ACH-000973,0.33628094460100005
ACH-000974,0.30035978864
ACH-000975,0.186363083158
ACH-000976,0.0824403025787
ACH-000978,0.378155290775
ACH-000980,0.243501576356
ACH-000984,0.466645320435
ACH-000986,0.233679973009
ACH-000988,0.168073611013
ACH-000993,0.25777521027600003
ACH-000994,0.287687360972
ACH-000996,0.138942284058
ACH-001001,0.145034233038
ACH-001020,0.531002095596
ACH-001028,0.36458897257
ACH-001031,0.165630228017
ACH-001038,0.21591133288699998
ACH-001048,0.243577257297
ACH-001050,0.204480345454
ACH-001053,0.218753757651
ACH-001054,0.233150490428
ACH-001061,0.21562371765000002
ACH-001067,-0.008329462688300001
ACH-001075,0.244329642782
ACH-001096,0.335096493511
ACH-001128,1.01764624492
ACH-001134,0.312570360661
ACH-001151,0.261413353377
ACH-001163,0.238931353012
ACH-001164,0.20552095437600001
ACH-001173,0.23145448215300002
ACH-001183,0.074891788008
ACH-001184,0.358392663235
ACH-001190,0.334268228327
ACH-001192,0.203992966595
ACH-001193,0.540333457779
ACH-001196,0.158002773693
ACH-001197,0.187898648772
ACH-001205,-0.063594165908
ACH-001211,0.443162439335
ACH-001212,0.165035960737
ACH-001228,0.553529996299
ACH-001232,0.08078181267839998
ACH-001239,0.206018990669
ACH-001274,0.07060585268660001
ACH-001275,0.10018881212200001
ACH-001277,0.24337716191199998
ACH-001278,0.254670560691
ACH-001280,-0.058952701765099993
ACH-001283,-0.007794982070899999
ACH-001289,0.289864192151
ACH-001295,0.280955723316
ACH-001300,-0.0238469866862
ACH-001301,0.010182509761200002
ACH-001302,0.156031992409
ACH-001303,0.0954402715204
ACH-001306,0.249684009556
ACH-001318,0.32073981633000004
ACH-001322,0.274983746494
ACH-001328,0.362698996196
ACH-001332,0.291132113336
ACH-001333,0.322412346248
ACH-001336,0.312813170706
ACH-001340,0.13617636696399998
ACH-001346,0.121396263197
ACH-001353,0.20094307335099998
ACH-001354,0.38364944433200004
ACH-001367,0.24461529769200002
ACH-001368,0.26576627261
ACH-001374,0.186587417503
ACH-001375,0.231053323549
ACH-001377,0.231743804653
ACH-001380,0.202486764531
ACH-001391,0.341356321253
ACH-001407,0.196222456435
ACH-001408,0.0828822632646
ACH-001413,0.22206571781800002
ACH-001430,0.109801322024
ACH-001431,0.21197226841800001
ACH-001450,0.287642687665
ACH-001496,0.36723409108800004
ACH-001500,0.347093319991
ACH-001521,0.0325744900618
ACH-001523,0.271964496292
ACH-001532,0.363127262512
ACH-001536,0.10269995332599999
ACH-001550,0.457989526768
ACH-001552,0.269284078037
ACH-001554,0.269614039164
ACH-001645,0.0849932786816
ACH-001654,0.154817048677
ACH-001715,0.217011063679
ACH-001735,0.15511757946799998
ACH-001736,0.333897691059
ACH-001737,0.47705068611100004
ACH-001740,0.055962894619199996
ACH-001745,0.331829463653
ACH-001750,0.21190557392
ACH-001765,0.25190741449299997
ACH-001956,0.251271680003
ACH-001957,0.189919642626
