,HTR1A (3350)
ACH-000521,-0.0246785205925
ACH-000522,-0.05751812834480001
ACH-000524,0.113880806229
ACH-000527,0.0695208874028
ACH-000528,0.000284447624287
ACH-000537,-0.024747317371999998
ACH-000541,0.19434680463399998
ACH-000542,-0.0860179852768
ACH-000544,-0.10463519361
ACH-000545,0.0328114163793
ACH-000547,-0.065541312061
ACH-000548,0.0420766779444
ACH-000549,-0.07955482066860001
ACH-000550,0.05282598214930001
ACH-000552,-0.0792918638286
ACH-000556,0.0589387702575
ACH-000557,-0.0339678485976
ACH-000570,0.132223568259
ACH-000571,0.10095181125600002
ACH-000573,-0.164979973693
ACH-000576,-0.0144384019233
ACH-000580,-0.0530370413303
ACH-000584,-0.09950154498449999
ACH-000585,0.023764314839400003
ACH-000588,-0.0710739000972
ACH-000589,0.00358358648104
ACH-000591,0.0703890333764
ACH-000593,-0.15630519630200002
ACH-000600,-0.018154491380599998
ACH-000601,0.059414408217599995
ACH-000604,0.16813618577599998
ACH-000605,-0.0604445232604
ACH-000606,-0.220825390191
ACH-000608,-0.14892466195100001
ACH-000614,-0.0043570791289600005
ACH-000616,0.0121562145841
ACH-000618,0.026714754804799998
ACH-000619,0.0749546489358
ACH-000620,-0.0149270579253
ACH-000621,0.0596590411661
ACH-000622,0.0292642129763
ACH-000623,-0.051106751350499996
ACH-000624,0.0331322748531
ACH-000627,-0.0535581040826
ACH-000630,-0.0175577117003
ACH-000632,-0.12670604425100002
ACH-000633,0.12369495342
ACH-000637,0.131172304488
ACH-000638,0.170298198323
ACH-000646,0.06987700437910001
ACH-000647,0.10418771675100001
ACH-000648,-0.107398817875
ACH-000649,-0.0404372321137
ACH-000651,-0.0701335282685
ACH-000652,-0.0291011463029
ACH-000653,-0.0882341829071
ACH-000657,0.0215038196245
ACH-000658,-0.0614090269955
ACH-000661,0.035842118878099995
ACH-000662,-0.500677045196
ACH-000663,0.254983548091
ACH-000665,-0.223061076277
ACH-000671,0.010586815872799998
ACH-000673,0.0197814166339
ACH-000676,0.07325186410369999
ACH-000677,-0.0278201608005
ACH-000681,-0.0435495226271
ACH-000682,-0.0104813530732
ACH-000683,-0.0591502250496
ACH-000684,0.0546480249357
ACH-000688,0.15673133235
ACH-000693,-0.032275224591799996
ACH-000694,0.06407971697499999
ACH-000695,-0.113208745364
ACH-000696,0.0639198845927
ACH-000697,-0.04686226669290001
ACH-000699,0.10505527198799999
ACH-000701,0.392321639859
ACH-000706,0.0472908756656
ACH-000711,0.054175204633400004
ACH-000713,0.0
ACH-000714,0.013640191102
ACH-000718,-0.0122667344258
ACH-000720,-0.0283549571267
ACH-000721,-0.158921253618
ACH-000724,0.128005023981
ACH-000725,-0.104595686671
ACH-000732,-0.0782226241907
ACH-000734,0.114152802149
ACH-000735,-0.020473740830900002
ACH-000736,-0.10824647415100001
ACH-000738,-0.00864436561207
ACH-000746,0.0161679054777
ACH-000747,-0.104286544651
ACH-000748,-0.113098792256
ACH-000753,0.06172502795530001
ACH-000756,0.151634550044
ACH-000757,0.07481989112960001
ACH-000758,-0.0246218922041
ACH-000760,-0.00115683236644
ACH-000763,-0.0158528999195
ACH-000764,-0.181960258088
ACH-000765,0.182305150601
ACH-000766,0.194797097308
ACH-000767,0.0521423861766
ACH-000768,-0.0976611760723
ACH-000769,0.0326779477669
ACH-000770,0.07157540117330001
ACH-000771,-0.0945447835725
ACH-000773,-0.0323726125093
ACH-000776,-0.063253455785
ACH-000777,0.347687278202
ACH-000778,0.12032125549599999
ACH-000781,0.0869409760347
ACH-000782,-0.09039296950819999
ACH-000783,0.0296905617852
ACH-000784,-0.0315883219599
ACH-000785,-0.011869347142399999
ACH-000787,-0.0775404568298
ACH-000788,0.0208394238568
ACH-000791,0.00011668881159799999
ACH-000792,0.09567528732969999
ACH-000794,-0.184633976444
ACH-000796,0.0113330245905
ACH-000799,0.0513460721896
ACH-000800,-0.09675261747639999
ACH-000802,-0.313024560779
ACH-000804,-0.062097081204900005
ACH-000805,-0.0007832395761
ACH-000809,0.152302649368
ACH-000810,-0.012803562435
ACH-000811,0.057351363708300004
ACH-000817,-0.253835248583
ACH-000819,-0.111539445842
ACH-000820,-0.306073417092
ACH-000821,-0.144391754189
ACH-000822,0.07098226099089999
ACH-000823,-0.000799545737987
ACH-000824,0.107417555857
ACH-000827,-0.15755182981899998
ACH-000829,-0.110973285488
ACH-000831,0.0414912057724
ACH-000832,-0.14468536282199998
ACH-000833,-0.11043782347200001
ACH-000834,-0.0681372345871
ACH-000835,0.0575374098671
ACH-000836,0.0915856115566
ACH-000837,0.075651634976
ACH-000838,-0.0836980698864
ACH-000839,-0.28390064084100003
ACH-000840,-0.0324257761325
ACH-000841,0.157069991117
ACH-000843,-0.20552502247999999
ACH-000846,-0.20500369252300002
ACH-000847,0.000300878447196
ACH-000848,-0.20935823515500002
ACH-000849,0.0422175309877
ACH-000851,-0.0804706636412
ACH-000855,-0.078890777309
ACH-000856,0.133056069664
ACH-000858,-0.14229817617499999
ACH-000859,0.133351034585
ACH-000861,0.12883092068399998
ACH-000862,0.10298441049200001
ACH-000865,-0.0852242563033
ACH-000866,-0.00104978809248
ACH-000867,0.045446762677
ACH-000869,-0.17718874405699997
ACH-000872,0.057644886081600004
ACH-000873,-0.042916796655699994
ACH-000876,-0.128962316524
ACH-000878,-0.255568643511
ACH-000880,-0.0545519313277
ACH-000881,-0.00646122446419
ACH-000882,0.06342111504459999
ACH-000884,-0.08854254698830001
ACH-000885,0.143624060074
ACH-000887,-0.0116765794944
ACH-000888,0.0679154305374
ACH-000889,0.09475576127499999
ACH-000890,0.21643504967500002
ACH-000896,-0.0256712205229
ACH-000898,-0.15185677995400002
ACH-000900,0.12214830803400001
ACH-000901,0.120067204291
ACH-000905,-3.28219808265e-06
ACH-000906,0.025594211474700004
ACH-000907,0.130255023286
ACH-000910,-0.115284511021
ACH-000911,-0.012126315799
ACH-000912,-0.0604682327031
ACH-000913,-0.0104534374931
ACH-000915,0.25966846551600004
ACH-000916,0.172167380101
ACH-000917,-0.158443736329
ACH-000921,-0.0461664109064
ACH-000924,0.0592897870433
ACH-000926,0.0282902667698
ACH-000928,0.176176162952
ACH-000929,-0.0710021647633
ACH-000932,-0.0459860572279
ACH-000935,0.264528211302
ACH-000936,-0.10642156810100001
ACH-000937,-0.294436833536
ACH-000938,-0.171355266831
ACH-000939,-0.045736090924300005
ACH-000941,-0.185141207595
ACH-000943,0.042999594478900005
ACH-000946,0.15333097912000002
ACH-000947,0.0565826483698
ACH-000948,0.0599595113825
ACH-000950,-0.0256191159313
ACH-000953,-0.408508997479
ACH-000957,0.08112413068049999
ACH-000958,-0.158456556399
ACH-000960,-0.133014920249
ACH-000963,-0.21836837327199998
ACH-000968,0.0598659194941
ACH-000969,-0.0165117564027
ACH-000973,-0.048162426172099995
ACH-000974,-0.030442039204
ACH-000975,-0.0547842281996
ACH-000976,0.170791329537
ACH-000978,0.139940620913
ACH-000980,0.011944621865399999
ACH-000984,0.0296700946094
ACH-000986,-0.0249674675183
ACH-000988,-0.141070761753
ACH-000993,-0.0579190419474
ACH-000994,0.127807560981
ACH-000996,-0.0487996681846
ACH-001001,0.0134411732874
ACH-001020,0.157076949392
ACH-001028,-0.0615494972996
ACH-001031,-0.156098872211
ACH-001038,-0.060388823965
ACH-001048,0.029776622112300002
ACH-001050,0.0074225663811199995
ACH-001053,-0.046697791048999994
ACH-001054,0.0580978213523
ACH-001061,-0.06986280875060001
ACH-001067,-0.183918204663
ACH-001075,0.290780173158
ACH-001096,0.0866398734056
ACH-001128,0.315241547129
ACH-001134,0.199164223603
ACH-001151,0.021442450375099998
ACH-001163,0.030157480739700003
ACH-001164,-0.0244952035621
ACH-001173,-0.0986582342421
ACH-001183,-0.165551712322
ACH-001184,0.08102151822810001
ACH-001190,0.06931629306010001
ACH-001192,-0.14331314623299998
ACH-001193,-0.189791605216
ACH-001196,-0.0792383665781
ACH-001197,0.149018461121
ACH-001205,0.14020081326
ACH-001211,-0.09932159847760001
ACH-001212,-0.17788621783199998
ACH-001228,-0.148053813184
ACH-001232,-0.04668760219359999
ACH-001239,0.0989232344645
ACH-001274,-0.0432013951169
ACH-001275,-0.05034160579580001
ACH-001277,0.131718924958
ACH-001278,0.08287754240289999
ACH-001280,0.0933385679947
ACH-001283,-0.0765228595378
ACH-001289,0.111776210074
ACH-001295,0.0819443989863
ACH-001300,-0.00973821876535
ACH-001301,0.212420397221
ACH-001302,0.117574415748
ACH-001303,0.0222576787278
ACH-001306,0.0529079086773
ACH-001318,-0.0384829638868
ACH-001322,0.207466075678
ACH-001328,-0.0301439970931
ACH-001332,0.023560352350499997
ACH-001333,-0.060087361355499996
ACH-001336,-0.0630387130151
ACH-001340,0.0897122430717
ACH-001346,-0.12179373890900001
ACH-001353,0.00597664314591
ACH-001354,0.155626818364
ACH-001367,0.014486528484200002
ACH-001368,0.0299397197508
ACH-001374,-0.06936713771219999
ACH-001375,0.007360509554229999
ACH-001377,-0.10205567201400001
ACH-001380,-0.08975743257379999
ACH-001391,-0.246875462568
ACH-001407,-0.0448069802661
ACH-001408,-0.0648105409552
ACH-001413,-0.0436930790087
ACH-001430,-0.07024419868119999
ACH-001431,0.0447750401397
ACH-001450,-0.10796534146600001
ACH-001496,0.0173939330802
ACH-001500,-0.17429424109799999
ACH-001521,-0.00149036776393
ACH-001523,0.0195625320402
ACH-001532,0.0625280895782
ACH-001536,0.0794666195328
ACH-001550,0.034401870359
ACH-001552,0.022626486732
ACH-001554,-0.07816868599669999
ACH-001645,-0.08103992467
ACH-001654,0.0255356526817
ACH-001715,0.0335073165718
ACH-001735,0.069066787325
ACH-001736,-0.0879350990085
ACH-001737,0.314773964265
ACH-001740,-0.0928207761095
ACH-001745,-0.135365599069
ACH-001750,-0.09188015967720001
ACH-001765,0.0942672559196
ACH-001956,0.10191245867599999
ACH-001957,-0.0260000229214
