,IRAK2 (3656)
ACH-000169,-0.13800499600299998
ACH-000178,0.042003016497300004
ACH-000182,-0.0388997715429
ACH-000183,-0.08187144191880001
ACH-000188,-0.061920173132199996
ACH-000189,-0.476159533751
ACH-000190,0.0497416017855
ACH-000198,-0.049074190623199995
ACH-000204,-0.207240320195
ACH-000206,-1.94939584925
ACH-000207,-0.00247615898468
ACH-000211,-0.186937697823
ACH-000215,-0.1322015081
ACH-000221,-0.08372129726869999
ACH-000222,-0.00269181506558
ACH-000223,-0.0902693313411
ACH-000226,-0.0636798781374
ACH-000227,-0.266627354694
ACH-000228,0.117114631216
ACH-000231,-0.190970356943
ACH-000232,-0.129201336858
ACH-000233,-0.07524057232739999
ACH-000234,-0.292729781524
ACH-000235,-0.119404623105
ACH-000237,-0.172314066769
ACH-000238,-0.179063313174
ACH-000243,-0.0791852577565
ACH-000244,-0.221670908723
ACH-000246,-0.0977613726251
ACH-000248,-0.00960902081203
ACH-000250,-0.140104177858
ACH-000251,0.123231188223
ACH-000253,-0.0503344527092
ACH-000255,0.0348946188755
ACH-000256,-0.05843995643080001
ACH-000257,-0.20213121199099998
ACH-000258,-0.0181496970838
ACH-000259,-0.0583634549034
ACH-000260,-0.0833607813848
ACH-000261,-0.040236440812800006
ACH-000262,-0.24706034013099998
ACH-000263,-0.4869382710399999
ACH-000264,-0.18630316014000003
ACH-000265,-0.0707995076578
ACH-000266,-0.08652557918410002
ACH-000272,-0.10236614188899999
ACH-000273,-0.08715595894379999
ACH-000274,-0.190706644889
ACH-000277,-0.143454966582
ACH-000278,-0.084170016981
ACH-000279,-0.16196994525
ACH-000280,-0.19694408478
ACH-000281,0.0011804101649599999
ACH-000288,-0.0869490200131
ACH-000291,-0.171670068513
ACH-000293,-0.115041489644
ACH-000294,-0.0192586670117
ACH-000295,-0.11851703837500001
ACH-000296,-0.19728837508000002
ACH-000302,-0.231526210915
ACH-000304,0.29611060810199996
ACH-000307,-0.0682287542873
ACH-000308,-0.09966833536849999
ACH-000310,-0.0454993317852
ACH-000311,-0.027028823913599998
ACH-000312,-0.013491390498200001
ACH-000315,-0.157877317458
ACH-000316,-0.136112337724
ACH-000317,-0.103735611088
ACH-000318,-0.09710533731969999
ACH-000319,0.109314477794
ACH-000320,0.25773838601300003
ACH-000322,-0.0392284630801
ACH-000323,-0.162135973772
ACH-000324,0.0298423658611
ACH-000329,-0.092438562278
ACH-000330,-0.229786669406
ACH-000331,-0.27267603760299997
ACH-000332,-0.0738496596199
ACH-000334,-0.19159168821800002
ACH-000335,-0.255686740165
ACH-000336,-0.0678946298734
ACH-000337,-0.0196844121982
ACH-000339,-0.04088970041
ACH-000341,-0.35781152011100004
ACH-000348,-0.0229469880532
ACH-000350,-0.137090442604
ACH-000352,-0.065569245116
ACH-000356,-0.13438540664
ACH-000361,0.07911434361610001
ACH-000362,-0.109982737957
ACH-000363,-0.187906241245
ACH-000364,0.0661444263289
ACH-000365,-0.274528081527
ACH-000366,-0.144500843673
ACH-000368,-0.0966068153921
ACH-000374,-0.125898513346
ACH-000375,-0.013278472919
ACH-000376,-0.0184128234853
ACH-000381,0.10299505854699999
ACH-000383,-0.15996977214299998
ACH-000387,-0.100161881203
ACH-000389,-0.15720423232
ACH-000390,-0.12659750323799998
ACH-000393,-0.130926382206
ACH-000395,-0.268657748081
ACH-000397,0.0205198194967
ACH-000401,0.035913331539599996
ACH-000402,-0.043317105796999995
ACH-000403,-0.0846652880432
ACH-000404,0.023808386537
ACH-000406,-0.0683876065905
ACH-000407,-0.195312442265
ACH-000408,0.05159212577
ACH-000410,-0.0921333498677
ACH-000411,-0.026225543135099998
ACH-000414,0.0210385072077
ACH-000415,-0.140688065663
ACH-000416,-0.15312461014
ACH-000420,-0.25381708072799997
ACH-000421,-0.0955994402479
ACH-000424,-0.364615299027
ACH-000425,-0.0919302106966
ACH-000426,0.0745653715335
ACH-000427,-0.12712911717
ACH-000433,0.263430632117
ACH-000436,-0.13149271987400002
ACH-000444,-0.157240046186
ACH-000445,-0.0577671352821
ACH-000448,-0.23774097843699998
ACH-000450,-0.0838971090337
ACH-000452,-0.153940259583
ACH-000454,-0.009386534934479999
ACH-000458,-0.160476596776
ACH-000459,-0.151291230479
ACH-000460,0.119947659224
ACH-000461,-0.0042447408130700005
ACH-000463,-0.141671088803
ACH-000464,-0.31683205097
ACH-000466,-0.0768004153297
ACH-000467,0.011298209835999998
ACH-000468,-0.173506192324
ACH-000469,-0.0916435526853
ACH-000470,-0.104603954989
ACH-000471,-0.049336483709699994
ACH-000472,-0.174183613138
ACH-000473,-0.26672443481400004
ACH-000475,-0.0942865308738
ACH-000476,-0.208643447216
ACH-000477,0.143517296006
ACH-000480,-0.110831997981
ACH-000481,-0.012703539783299998
ACH-000483,-0.0807279334739
ACH-000484,0.043372890475399994
ACH-000485,-0.137403209666
ACH-000486,0.0105670102474
ACH-000487,-0.20361641160500002
ACH-000488,-0.256520363686
ACH-000490,-0.17625565592599998
ACH-000491,0.0729604933527
ACH-000495,-0.38461062600699997
ACH-000496,-0.030654160870699998
ACH-000499,-0.462560611689
ACH-000500,0.45172262617799996
ACH-000502,-0.07962477608799999
ACH-000503,-0.026559664928099996
ACH-000505,-0.112057549181
ACH-000507,-0.107987894262
ACH-000510,-0.141512455545
ACH-000511,-0.136098631921
ACH-000512,-0.24235223491900001
ACH-000516,-0.0801193385105
ACH-000517,-0.172320670378
ACH-000518,0.053688242695699995
ACH-000520,-0.176910848534
ACH-000521,-0.047174953764899996
ACH-000522,-0.153249141266
ACH-000524,0.0502798223934
ACH-000527,-0.0964374052518
ACH-000528,-0.049593568469599995
ACH-000537,0.010142654013
ACH-000541,-0.16357352408
ACH-000542,-0.0461789781719
ACH-000544,0.0323103062727
ACH-000545,-0.122372478234
ACH-000547,-0.07258675865669999
ACH-000548,-0.0555511336946
ACH-000549,-0.231024187348
ACH-000550,-0.133883433317
ACH-000552,-0.129036747803
ACH-000556,-0.106189647511
ACH-000557,-0.328972911644
ACH-000570,-0.24144167841800002
ACH-000571,-0.256806884141
ACH-000573,-0.256090226205
ACH-000576,-0.0383665867477
ACH-000580,0.0078893488485
ACH-000584,-0.0895071522103
ACH-000585,-0.0407837312159
ACH-000588,-0.18643427434700002
ACH-000589,-0.11986195546499999
ACH-000591,-0.25235721031999997
ACH-000593,-0.105066261978
ACH-000600,-0.0341267888652
ACH-000601,-0.0508061539942
ACH-000604,-0.0790165549262
ACH-000605,0.131593726956
ACH-000606,-0.09835493487369999
ACH-000608,-0.192805434117
ACH-000614,-0.24716304771699998
ACH-000616,-0.0951442190815
ACH-000618,-0.0815501418555
ACH-000619,-0.08129811090639999
ACH-000620,-0.162134725805
ACH-000621,-0.11303042306
ACH-000622,-0.304816005692
ACH-000623,-0.203483542201
ACH-000624,-0.0918988464102
ACH-000627,-0.0744754173042
ACH-000630,-0.0976122902737
ACH-000632,-0.19481539791299998
ACH-000633,-0.102759603948
ACH-000637,-0.0837255590916
ACH-000638,-0.0212534216107
ACH-000646,-0.0566864765687
ACH-000647,-0.122235395045
ACH-000648,-0.26161654585599997
ACH-000649,-0.12931816774
ACH-000651,-0.00523398706675
ACH-000652,-0.12634840795
ACH-000653,-0.18129430582000003
ACH-000657,-0.051160964320599994
ACH-000658,-0.24130720604000003
ACH-000661,-0.073997132576
ACH-000662,-0.43613283718199997
ACH-000663,0.089999796512
ACH-000665,-0.177173785016
ACH-000671,-0.137641283078
ACH-000673,-0.06585148872119999
ACH-000676,-0.0810940321093
ACH-000677,-0.12344622515100001
ACH-000681,-0.183885114432
ACH-000682,-0.037049144760800005
ACH-000683,-0.132036840779
ACH-000684,-0.0964509678552
ACH-000688,-0.41176340076800005
ACH-000693,-0.026303965234699998
ACH-000694,-0.0512601181558
ACH-000695,0.165602290285
ACH-000696,-0.09960169777519999
ACH-000697,0.160056091107
ACH-000699,-0.14639177856399999
ACH-000701,-0.0947769766942
ACH-000706,-0.176918667299
ACH-000711,-0.107444038107
ACH-000713,-0.438977754013
ACH-000714,-0.118965109632
ACH-000718,0.114833888125
ACH-000720,-0.048073006463199994
ACH-000721,-0.275321013905
ACH-000724,-0.104834237537
ACH-000725,-0.24324727621800002
ACH-000732,-0.07153403047330001
ACH-000734,-0.08774201920710001
ACH-000735,-0.08880168742280001
ACH-000736,-0.0530412784913
ACH-000738,-0.16869603028299998
ACH-000746,0.0015620269321099999
ACH-000747,0.005349879943060001
ACH-000748,-0.164792908912
ACH-000753,-0.20939295903000002
ACH-000756,-0.100947433762
ACH-000757,0.0097242398319
ACH-000758,0.0480768580141
ACH-000760,-0.181059817861
ACH-000763,-0.03614371306880001
ACH-000764,-0.0291503597199
ACH-000765,-0.192744603484
ACH-000766,0.0841724833553
ACH-000767,-0.0326088136433
ACH-000768,-0.257510169746
ACH-000769,-0.10475399465
ACH-000770,-0.006877875482140001
ACH-000771,-0.089128550932
ACH-000773,-0.00865955904289
ACH-000776,-0.188049458289
ACH-000777,-0.141280041647
ACH-000778,-0.059425484059699996
ACH-000781,-0.0863742921142
ACH-000782,-0.06338434092
ACH-000783,-0.09349641077469999
ACH-000784,-0.200252580097
ACH-000785,0.0477867466483
ACH-000787,-0.082587704158
ACH-000788,-0.12218245849
ACH-000791,-0.0294649247147
ACH-000792,-0.12738190595899998
ACH-000794,0.0369767009006
ACH-000796,-0.112694575396
ACH-000799,-0.0292462265913
ACH-000800,-0.134886804032
ACH-000802,-0.0778010073405
ACH-000804,-0.0506643321791
ACH-000805,-0.05856966640459999
ACH-000809,-0.11637532863399999
ACH-000810,-0.231673535007
ACH-000811,-0.223197391403
ACH-000817,0.0218472405546
ACH-000819,-0.13307864302
ACH-000820,0.32456798304400003
ACH-000821,-0.045879167322500004
ACH-000822,-0.147289948093
ACH-000823,-0.0893971271967
ACH-000824,-0.0872426214367
ACH-000827,-0.12255641811899999
ACH-000829,-0.0354106040731
ACH-000831,0.08112908639239999
ACH-000832,-0.08688135227350001
ACH-000833,-0.106386035261
ACH-000834,-0.31092808897199997
ACH-000835,-0.127600405157
ACH-000836,-0.0438626032544
ACH-000837,-0.0120473289954
ACH-000838,-0.018325389837499997
ACH-000839,-0.164986771225
ACH-000840,0.0228092154864
ACH-000841,-0.11810593467800001
ACH-000843,-0.08684680254249999
ACH-000846,-0.12581743151
ACH-000847,-0.158487786432
ACH-000848,-0.0632770283388
ACH-000849,-0.134110334748
ACH-000851,-0.275569980102
ACH-000855,-0.0936102337743
ACH-000856,-0.142383047855
ACH-000858,-0.059357669381
ACH-000859,-0.096710807165
ACH-000861,-0.0937391350891
ACH-000862,-0.197842268188
ACH-000865,-0.151577678944
ACH-000866,-0.16228862111700001
ACH-000867,-0.170219896108
ACH-000869,0.057019303066400004
ACH-000872,-0.0317500484174
ACH-000873,0.141924054172
ACH-000876,0.0020323529909300002
ACH-000878,0.114203417357
ACH-000880,-0.191079796644
ACH-000881,-0.10113570002800001
ACH-000882,-0.169437120086
ACH-000884,-0.196535085331
ACH-000885,0.05121531439040001
ACH-000887,-0.12511344782199998
ACH-000888,-0.058344922967300004
ACH-000889,0.04861345484040001
ACH-000890,-0.168331978022
ACH-000896,-0.176448286155
ACH-000898,0.0504649224656
ACH-000900,0.1182795235
ACH-000901,-0.250614607745
ACH-000905,-0.058986475342300004
ACH-000906,-0.123071729305
ACH-000907,-0.149194137767
ACH-000910,-0.145631765866
ACH-000911,-0.159350291882
ACH-000912,0.023973455288400003
ACH-000913,-0.0186927549567
ACH-000915,-0.274703701163
ACH-000916,0.262872517662
ACH-000917,-0.12455665466600001
ACH-000921,-0.155860218
ACH-000924,-0.0619507433476
ACH-000926,-0.0350858541655
ACH-000928,-0.00966545486708
ACH-000929,-0.074216876691
ACH-000932,0.08883078396610002
ACH-000935,-0.0350645015441
ACH-000936,-0.19524817012899998
ACH-000937,-0.194543301585
ACH-000938,-0.10223499360999999
ACH-000939,0.0781225008833
ACH-000941,0.000588348800534
ACH-000943,-0.135359869603
ACH-000946,0.0676778688154
ACH-000947,-0.13559250657299998
ACH-000948,-0.0218744936373
ACH-000950,-0.147135811838
ACH-000953,-0.10066754678300001
ACH-000957,0.0127896863459
ACH-000958,-0.0371021001098
ACH-000960,-0.158116809279
ACH-000963,-0.0974626198642
ACH-000968,-0.189668343487
ACH-000969,-0.061878895188
ACH-000973,-0.08331539766210001
ACH-000974,-0.12130871839099999
ACH-000975,-0.149710114956
ACH-000976,-0.05537588225119999
ACH-000978,-0.48227609304799995
ACH-000980,-0.202312852313
ACH-000984,0.017557165639099998
ACH-000986,0.0160236135354
ACH-000988,-0.161003218336
ACH-000993,0.0503074571449
ACH-000994,-0.0326902312026
ACH-000996,0.180055106376
ACH-001001,-0.07156900603880001
ACH-001020,-0.186213024261
ACH-001028,-0.0370275206446
ACH-001031,-0.0521758709196
ACH-001038,-0.0314129741974
ACH-001048,-0.0244223896693
ACH-001050,-0.10723612817500001
ACH-001053,0.019079711412200002
ACH-001054,-0.032385430337099994
ACH-001061,0.00392320228042
ACH-001067,-0.0329518542205
ACH-001075,-0.298094039366
ACH-001096,-0.10412460885500001
ACH-001128,0.0365453036745
ACH-001134,0.106786322236
ACH-001151,-0.0826095326863
ACH-001163,-0.196967858961
ACH-001164,-0.18813430081000002
ACH-001173,-0.114264130014
ACH-001183,-0.3136072014
ACH-001184,-0.120861002688
ACH-001190,-0.0997690035136
ACH-001192,0.0742122667962
ACH-001193,-0.0470503358591
ACH-001196,-0.185699186136
ACH-001197,-0.06370654760290001
ACH-001205,-0.0450671879015
ACH-001211,-0.09438034085899999
ACH-001212,-0.017145996617900002
ACH-001228,-0.241043074826
ACH-001232,-0.058963631126800004
ACH-001239,-0.29340799583599997
ACH-001274,-0.0507055894215
ACH-001275,-0.189041004584
ACH-001277,0.0964285060417
ACH-001278,0.105483777868
ACH-001280,-0.0829049147834
ACH-001283,-0.021966403228700002
ACH-001289,-0.152224357863
ACH-001295,-0.0255038794782
ACH-001300,-0.20889606667999996
ACH-001301,-0.08814001249780001
ACH-001302,-0.507103247386
ACH-001303,-0.286400079659
ACH-001306,-0.20067465259300002
ACH-001318,-0.173102011945
ACH-001322,-0.200063431911
ACH-001328,-0.160705700094
ACH-001332,0.179002902684
ACH-001333,0.060762438941
ACH-001336,-0.252499626702
ACH-001340,-0.0618113775587
ACH-001346,-0.0781555729757
ACH-001353,-0.0350067640949
ACH-001354,0.33229058447
ACH-001367,-0.10521179329
ACH-001368,-0.06035632302109999
ACH-001374,-0.0860253765966
ACH-001375,-0.0308820321938
ACH-001377,0.0408581870767
ACH-001380,-0.07898681258200001
ACH-001391,-0.103184764605
ACH-001407,0.018471526459700002
ACH-001408,0.1129424901
ACH-001413,-0.12269034316500001
ACH-001430,-0.259301080816
ACH-001431,-0.057651824502300004
ACH-001450,-0.11380704172299999
ACH-001496,-0.284591350432
ACH-001500,-0.205618816087
ACH-001521,-0.188644935116
ACH-001523,-0.17216970166099999
ACH-001532,-0.08053809102699999
ACH-001536,-0.218326057704
ACH-001550,0.000245179795142
ACH-001552,-0.10049538011499999
ACH-001554,-0.0187392005511
ACH-001645,-0.08652197188930001
ACH-001654,-0.0174678544314
ACH-001715,-0.10740095862400001
ACH-001735,-0.0804973731261
ACH-001736,-0.183612848262
ACH-001737,-0.465811063745
ACH-001740,-0.16200621415400002
ACH-001745,-0.0454498465256
ACH-001750,-0.08339255787380001
ACH-001765,-0.0813733542425
ACH-001956,-0.10773119169000002
ACH-001957,-0.053567620003699995
