,OR6C1 (390321)
ACH-000004,0.08323497264810001
ACH-000007,0.0373968459239
ACH-000009,0.0431806384738
ACH-000011,-0.012123849094799998
ACH-000012,-0.039856541821499995
ACH-000013,0.11800199659800001
ACH-000014,0.00683755279105
ACH-000015,0.027310943220599997
ACH-000017,0.23129847531300002
ACH-000018,0.0932667270211
ACH-000019,-0.081128327433
ACH-000021,0.031280944524
ACH-000022,0.18171318815
ACH-000025,-0.114021217849
ACH-000028,0.053184685070500004
ACH-000030,0.017384291302099997
ACH-000035,0.022657700300500003
ACH-000036,0.09943183828939998
ACH-000037,-0.08556011752489999
ACH-000039,-0.317270609966
ACH-000040,-0.014486235474
ACH-000041,-0.20848340769200002
ACH-000042,-0.0274261017588
ACH-000045,0.281001574784
ACH-000047,0.0639913491391
ACH-000052,-0.0216896340284
ACH-000053,0.029229212143099998
ACH-000054,0.05906790208669999
ACH-000055,-0.0023128773304899996
ACH-000060,0.208527621714
ACH-000067,0.154582946895
ACH-000070,0.145610790813
ACH-000075,0.0726731082228
ACH-000078,0.159392418912
ACH-000082,0.0673531862467
ACH-000085,0.051054588694500004
ACH-000086,-0.0713504192814
ACH-000087,0.20493279483600002
ACH-000092,0.153685795632
ACH-000095,0.095624725759
ACH-000097,-0.016383688154
ACH-000098,0.163766205971
ACH-000099,0.107810129571
ACH-000108,0.192490405049
ACH-000113,0.0330380079461
ACH-000115,0.200216735868
ACH-000116,0.17526356893800002
ACH-000118,-0.025408849893400004
ACH-000120,-0.0129736459922
ACH-000123,0.0506265761372
ACH-000127,0.13960935226399998
ACH-000128,0.055904243832300006
ACH-000132,0.298826942493
ACH-000133,-0.05470710190909999
ACH-000137,0.10342911271500001
ACH-000138,0.0509749597014
ACH-000142,0.09847503245139999
ACH-000143,0.180022772137
ACH-000146,0.037136755068900004
ACH-000148,-0.00794485151412
ACH-000150,0.0556377308275
ACH-000152,0.0502249148424
ACH-000153,-0.157065702081
ACH-000159,0.11502970216399999
ACH-000160,-0.07975438169530001
ACH-000163,-0.00426408670779
ACH-000167,0.152447275937
ACH-000168,0.062439069870999994
ACH-000169,0.0975258108793
ACH-000178,0.009136931662110001
ACH-000182,-0.032329591845299994
ACH-000183,-0.00499755817062
ACH-000188,0.0608512836766
ACH-000189,0.22671991536699998
ACH-000190,0.010603677578399999
ACH-000198,0.08041105096989999
ACH-000204,-0.112717182259
ACH-000206,0.0695753461823
ACH-000207,0.141955344884
ACH-000211,0.122479809726
ACH-000215,0.0245076020191
ACH-000221,0.271457710254
ACH-000222,-0.0305138955547
ACH-000223,-0.0833803915047
ACH-000226,0.067553766038
ACH-000227,-0.0142684080886
ACH-000228,0.024986518569799998
ACH-000231,0.110904466041
ACH-000232,0.0462771637949
ACH-000233,0.00550360520409
ACH-000234,0.070080983263
ACH-000235,0.058963149089900004
ACH-000237,0.0422187520321
ACH-000238,0.0159353560213
ACH-000243,-0.037176140399
ACH-000244,0.149612541226
ACH-000246,0.0635249922392
ACH-000248,0.0713462367767
ACH-000250,0.148179685179
ACH-000251,-0.101108985023
ACH-000253,0.0810810219029
