,TTC39C (125488)
ACH-000652,-0.231534220781
ACH-000653,-0.259596868532
ACH-000657,-0.0522166165517
ACH-000658,-0.172804545704
ACH-000661,-0.06625635722569999
ACH-000662,-0.17881519763599998
ACH-000663,-0.168181090015
ACH-000665,0.0243854171609
ACH-000671,0.0290866008006
ACH-000673,-0.055275736543699994
ACH-000676,0.00930935073401
ACH-000677,-0.0868201438868
ACH-000681,-0.09701291121780001
ACH-000682,-0.00323052504754
ACH-000683,-0.0807977444802
ACH-000684,0.18246388760499999
ACH-000688,0.17015496954599998
ACH-000693,-0.022720766704099997
ACH-000694,-0.307674913913
ACH-000695,-0.0649921139263
ACH-000696,-0.0455043238135
ACH-000697,-0.0031528006036
ACH-000699,-0.34025382754100003
ACH-000701,-0.07919910341839999
ACH-000706,-0.0721773468606
ACH-000711,-0.396543355859
ACH-000713,0.129915549252
ACH-000714,0.0565548221077
ACH-000718,-0.13523424013000002
ACH-000720,-0.013254649280700002
ACH-000721,0.0518735136962
ACH-000724,-0.289430860806
ACH-000725,0.17148786979699998
ACH-000732,-0.36811369334
ACH-000734,-0.0158688737188
ACH-000735,-0.0173266941941
ACH-000736,-0.27834140139
ACH-000738,-0.117998953017
ACH-000746,0.18421082641699998
ACH-000747,0.105900491742
ACH-000748,-0.0658003673749
ACH-000753,0.0351402674729
ACH-000756,-0.09204488790539998
ACH-000757,0.158698819297
ACH-000758,-0.00285742178765
ACH-000760,-0.148636184911
ACH-000763,-0.30083560520999997
ACH-000764,-0.27259861249
ACH-000765,0.0914347050066
ACH-000766,-0.129329577055
ACH-000767,-0.0812298023269
ACH-000768,-0.09258080076339999
ACH-000769,-0.00201862499996
ACH-000770,0.0726009097211
ACH-000771,-0.163153501116
ACH-000773,-0.150337329216
ACH-000776,0.307620228389
ACH-000777,0.0965732277863
ACH-000778,-0.24166627960499998
ACH-000781,-0.045644326006
ACH-000782,-0.0211411708836
ACH-000783,0.07217537085060001
ACH-000784,-0.0676440118579
ACH-000785,-0.122949671725
ACH-000787,-0.127942102449
ACH-000788,-0.05058899856380001
ACH-000791,0.0101740668842
ACH-000792,0.0776554245905
ACH-000794,0.0333307913374
ACH-000796,-0.156711772761
ACH-000799,-0.325164752514
ACH-000800,0.137943280344
ACH-000802,0.00405884321882
ACH-000804,0.17355107202300002
ACH-000805,0.0220488339135
ACH-000809,-0.23981409847899998
ACH-000810,-0.156260402139
ACH-000811,-0.135814166826
ACH-000817,0.31940428147
ACH-000819,-0.174764589574
ACH-000820,0.23513416528
ACH-000821,-0.0780083727964
ACH-000822,0.020617236169999997
ACH-000823,0.0172716864673
ACH-000824,-0.28613171671300003
ACH-000827,-0.11964267404100001
ACH-000829,-0.061290698567699996
ACH-000831,0.120513858873
ACH-000832,0.0452073493004
ACH-000833,0.136439815781
ACH-000834,-0.110523933257
ACH-000835,-0.1514036643
ACH-000836,0.060087557033699994
ACH-000837,0.056091761879900004
ACH-000838,0.0323068883448
ACH-000839,-0.36400454741300003
ACH-000840,-0.159965776316
ACH-000841,0.105143854626
ACH-000843,-0.127047841413
ACH-000846,0.0159723203449
ACH-000847,0.011455003762000001
ACH-000848,0.0710400342303
ACH-000849,0.0634619515859
ACH-000851,-0.053818504107599995
ACH-000855,-0.45718996963200004
ACH-000856,-0.16360027299799998
ACH-000858,-0.0333022863613
ACH-000859,-0.166804092223
ACH-000861,-0.0904549459492
ACH-000862,0.09317092491979999
ACH-000865,-0.0858201012568
ACH-000866,-0.039948316592900004
ACH-000867,-0.0152028526967
ACH-000869,0.0100824416535
ACH-000872,0.076290586737
ACH-000873,0.222446147986
ACH-000876,-0.137914545659
ACH-000878,-0.119575940786
ACH-000880,-0.310404277354
ACH-000881,0.011660386691700001
ACH-000882,-0.033674910739999994
ACH-000884,-0.054075360844
ACH-000885,-0.166140754319
ACH-000887,-0.18526028208099998
ACH-000888,-0.030740585583200003
ACH-000889,0.28307302005699997
ACH-000890,-0.0216685269765
ACH-000896,-0.133396171128
ACH-000898,-0.180489084364
ACH-000900,0.206448690119
ACH-000901,-0.0301594308992
ACH-000905,-0.09090570724300001
ACH-000906,0.0629643529254
ACH-000907,-0.111983134802
ACH-000910,0.0949441494465
ACH-000911,0.0024838830419
ACH-000912,-0.0326369549033
ACH-000913,0.286653758215
ACH-000915,-0.0459989731912
ACH-000916,-0.20582145154399997
ACH-000917,-0.31214586257300003
ACH-000921,-0.16286835411800002
ACH-000924,-0.0411529250734
ACH-000926,-0.024320570942000002
ACH-000928,0.058332759743499996
ACH-000929,-0.158758434118
ACH-000932,0.122635905836
ACH-000935,0.0485805186448
ACH-000936,0.010647117945000001
ACH-000937,0.0328044735916
ACH-000938,0.0310338661103
ACH-000939,-0.0105686028134
ACH-000941,0.0717727865682
ACH-000943,-0.0903964321918
ACH-000946,-0.132297978521
ACH-000947,-0.23553963959000002
ACH-000948,-0.10316622315400001
ACH-000950,-0.17265629721200002
ACH-000953,0.24118512182399998
ACH-000957,-0.265095612544
ACH-000958,-0.368113227821
ACH-000960,0.022033423588200002
ACH-000963,0.191527523444
ACH-000968,0.304569599882
ACH-000969,-0.213206827881
ACH-000973,-0.0576300120761
ACH-000974,-0.225677832817
ACH-000975,-0.09098758050380001
ACH-000976,-0.0189818842116
ACH-000978,0.330539095024
ACH-000980,-0.0478275447408
ACH-000984,-0.145533282217
ACH-000986,0.0900862946555
ACH-000988,0.0594486729069
ACH-000993,0.031879369043200004
ACH-000994,-0.009597037280860001
ACH-000996,0.13129188477499998
ACH-001001,0.044715993566699995
ACH-001020,-0.385574892038
ACH-001028,-0.0228332750985
ACH-001031,-0.024780931277799997
ACH-001038,-0.06952858541830001
ACH-001048,-0.0630017290221
ACH-001050,0.0992438987666
ACH-001053,-0.107638759453
ACH-001054,-0.150654615479
ACH-001061,-0.195475433237
ACH-001067,-0.006489689251239999
ACH-001075,0.128949301772
ACH-001096,0.222684463553
ACH-001128,-0.0793104765473
ACH-001134,-0.107824158658
ACH-001151,-0.124391532258
ACH-001163,-0.027147655268900003
ACH-001164,0.00104623391902
ACH-001173,-0.138804939087
ACH-001183,-0.0155648317915
ACH-001184,0.187150954406
ACH-001190,0.00972266811604
ACH-001192,-0.015214603532799999
ACH-001193,-0.00561273788937
ACH-001196,0.141025635153
ACH-001197,0.225983406759
ACH-001205,-0.132791610417
ACH-001211,-0.21805221203400002
ACH-001212,-0.187655888168
ACH-001228,0.0392107722562
ACH-001232,0.168612432074
ACH-001239,-0.05416769002090001
ACH-001274,0.0809703470994
ACH-001275,0.139700695068
ACH-001277,-0.036046402810900005
ACH-001278,0.100731792559
ACH-001280,0.0841322032119
ACH-001283,-0.21492877489300002
ACH-001289,-0.0999061395465
ACH-001295,-0.0873496094997
ACH-001300,0.026209604278500002
ACH-001301,-0.137224776211
ACH-001302,-0.0445301883528
ACH-001303,-0.7729687798459999
ACH-001306,0.10554408684800001
ACH-001318,0.0943030722038
ACH-001322,-0.042463797330599996
ACH-001328,0.149698713867
ACH-001332,0.260557992256
ACH-001333,0.217068451948
ACH-001336,-0.07724927307519999
ACH-001340,-0.161469759338
ACH-001346,-0.11332837923599999
ACH-001353,-0.209593131543
ACH-001354,-0.134155647665
ACH-001367,0.06701292826880001
ACH-001368,-0.014648205033
ACH-001374,-0.26138925203499996
ACH-001375,-0.301311965876
ACH-001377,-0.0997045474192
ACH-001380,0.0381725076059
ACH-001391,-0.10632667175300001
ACH-001407,-0.401544844388
ACH-001408,-0.12207290837099999
ACH-001413,-0.283081311459
ACH-001430,-0.0797209102362
ACH-001431,-0.138230093061
ACH-001450,0.0658490806283
ACH-001496,0.00106414605765
ACH-001500,0.08542395257000002
ACH-001521,-0.121917496211
ACH-001523,-0.0161284613984
ACH-001532,-0.08100387841989999
ACH-001536,0.29628862139400003
ACH-001550,-0.180526598236
ACH-001552,-0.140823852665
ACH-001554,-0.111192928015
ACH-001645,-0.12847433871
ACH-001654,-0.239160657494
ACH-001715,-0.300400540306
ACH-001735,-0.148261041951
ACH-001736,-0.298699707321
ACH-001737,0.23664222965599999
ACH-001740,0.148593891485
ACH-001745,-0.0632177844294
ACH-001750,-0.116493299053
ACH-001765,-0.0747055808796
ACH-001956,-0.0150677530272
ACH-001957,-0.079511100941
