,AKAP9 (10142)
ACH-000004,0.0273842776486
ACH-000007,0.22234612582600002
ACH-000009,0.0504835034363
ACH-000011,0.118886176541
ACH-000012,0.00119484828466
ACH-000013,0.146550840868
ACH-000014,0.0778087917673
ACH-000015,0.109849501083
ACH-000017,-0.0639392382934
ACH-000018,0.16173110819
ACH-000019,-0.0757023549019
ACH-000021,-0.0871378888655
ACH-000022,0.040812045533300007
ACH-000025,-0.0773025803623
ACH-000028,0.11364775081700002
ACH-000030,0.174466440746
ACH-000035,-0.033153931982400006
ACH-000036,0.014192200229
ACH-000037,-0.18618899829
ACH-000039,-0.022922516865500002
ACH-000040,-0.20487729381499997
ACH-000041,0.038505355024300005
ACH-000042,-0.0771060081173
ACH-000045,-0.0383038997607
ACH-000047,0.0168572589056
ACH-000052,-0.241379823627
ACH-000053,0.11951217205
ACH-000054,-0.114536455909
ACH-000055,-0.116458503787
ACH-000060,-0.10322885949100001
ACH-000067,-0.170885200677
ACH-000070,0.29903509343
ACH-000075,0.0689358151028
ACH-000078,-0.0445788932682
ACH-000082,-0.0926245658208
ACH-000085,0.17221959322900002
ACH-000086,0.0644903552005
ACH-000087,-0.115814653543
ACH-000092,0.00928055138432
ACH-000095,-0.14633089190600002
ACH-000097,-0.11660117660800001
ACH-000098,0.033663800718
ACH-000099,-0.0935111619539
ACH-000108,0.0151047110065
ACH-000113,-0.0103457299784
ACH-000115,0.209828073783
ACH-000116,0.0072480401872799995
ACH-000118,-0.127150497165
ACH-000120,0.052634379904300005
ACH-000123,0.0880618706246
ACH-000127,0.0264413535712
ACH-000128,0.0640360375065
ACH-000132,0.042779480823999995
ACH-000133,0.0624312550342
ACH-000137,0.0228945438099
ACH-000138,0.18596783333500003
ACH-000142,-0.0340522763264
ACH-000143,-0.13011557105799998
ACH-000146,-0.036528249761699993
ACH-000148,-0.0616692614157
ACH-000150,-0.00354437945397
ACH-000152,0.0020907653691900003
ACH-000153,-0.017024553130299998
ACH-000159,0.147834612419
ACH-000160,0.033775317163900004
ACH-000163,-0.012439630663
ACH-000167,-0.18686761607799998
ACH-000168,-0.20508754707600002
ACH-000169,-0.0959545324828
ACH-000178,0.076810304865
ACH-000182,0.09328348902889999
ACH-000183,0.146599954461
ACH-000188,-0.04733132452719999
ACH-000189,-0.176720919337
ACH-000190,0.0941307135252
ACH-000198,-0.0732839781667
ACH-000204,0.108397624816
ACH-000206,0.09470628345599999
ACH-000207,0.0177421216445
ACH-000211,0.0819553832917
ACH-000215,0.09316957559049999
ACH-000221,-0.0373268264053
ACH-000222,-0.0286769121647
ACH-000223,-0.042151076988000004
ACH-000226,0.033086184652499996
ACH-000227,-0.18512282523600002
ACH-000228,0.143623518178
ACH-000231,0.0766710071296
ACH-000232,-0.0778444215205
ACH-000233,0.047537043886799996
ACH-000234,-0.0453313888324
ACH-000235,0.142891186516
ACH-000237,0.0121682031544
ACH-000238,-0.184234601756
ACH-000243,-0.0476081270273
ACH-000244,0.0661935266219
ACH-000246,-0.114762310303
ACH-000248,0.0922149612407
ACH-000250,-0.0543918246169
ACH-000251,-0.0876535629806
ACH-000253,-0.015009972475399999
ACH-000255,-0.0041085123303
ACH-000256,-0.00199331138268
ACH-000257,0.09759101071569999
ACH-000258,-0.07316100474
ACH-000259,-0.10809837304000001
ACH-000260,0.0992388866002
ACH-000261,0.054392366474199996
ACH-000262,0.07525100877600001
ACH-000263,0.105393621524
ACH-000264,-0.063438409446
ACH-000265,0.191291324349
ACH-000266,-0.155912949214
ACH-000272,-0.028346966573600002
ACH-000273,-0.136688318142
ACH-000274,-0.07311556867789999
ACH-000277,-0.0736592508555
ACH-000278,0.0680238455848
ACH-000279,-0.12371005197200001
ACH-000280,0.16721557858
ACH-000281,0.23891597603
ACH-000288,0.05440509173719999
ACH-000291,-0.000897297608845
ACH-000293,-0.10224045587899999
ACH-000294,0.147984327183
ACH-000295,0.204911137202
ACH-000296,-0.0635758183015
ACH-000302,0.11960076578400002
ACH-000304,-0.140735442807
ACH-000307,0.173607749113
ACH-000308,-0.00524670325703
ACH-000310,-0.246293129419
ACH-000311,-0.346836865502
ACH-000312,-0.101973195671
ACH-000315,0.194889575641
ACH-000316,-0.10303151772800001
ACH-000317,0.100807676899
ACH-000318,0.0743222199154
ACH-000319,0.262781202533
ACH-000320,-0.139217606473
ACH-000322,0.016364071649
ACH-000323,0.00329541279369
ACH-000324,-0.0165208800894
ACH-000329,0.08921065223750001
ACH-000330,-0.057758476289300004
ACH-000331,-0.148453444172
ACH-000332,0.0196539135279
ACH-000334,-0.314584511365
ACH-000335,-0.009652375391770001
ACH-000336,-0.168558281827
ACH-000337,0.037892948261599994
ACH-000339,-0.10547848500399999
ACH-000341,0.13288804992699998
ACH-000348,-0.15584339358
ACH-000350,0.165190990278
ACH-000352,0.0956858600729
ACH-000356,0.024770675152199998
ACH-000361,0.198783891318
ACH-000362,0.00251031085934
ACH-000363,-0.178964343034
ACH-000364,0.062125055576999995
ACH-000365,0.005851231068140001
ACH-000366,0.0666953273975
ACH-000368,0.06433474677630001
ACH-000374,-0.23681144034899998
ACH-000375,-0.019376349895799998
ACH-000376,0.0333621970924
ACH-000381,0.161112036033
ACH-000383,0.014927055693700002
ACH-000387,0.0560021667885
ACH-000389,0.134007183366
ACH-000390,0.0927470165848
ACH-000393,0.09916304529060001
ACH-000395,0.172217965314
ACH-000397,0.160774226578
ACH-000401,0.164817307184
ACH-000402,-0.374798765441
ACH-000403,-0.011145408544100002
ACH-000404,0.06684365161360001
ACH-000406,0.12081805540200001
ACH-000407,0.172811837021
ACH-000408,0.10585871542099999
ACH-000410,0.114945945353
ACH-000411,-0.0517836563425
ACH-000414,-0.024414141509700005
ACH-000415,0.035200840068099995
ACH-000416,0.129166442285
ACH-000420,-0.0824505020026
ACH-000421,0.053277669448600004
ACH-000424,0.0637043286216
ACH-000425,-0.125225029998
ACH-000426,-0.25421080179
ACH-000427,0.0862313984327
ACH-000433,0.0179361616775
ACH-000436,-0.0201513952367
ACH-000444,0.0013532500221900001
ACH-000445,-0.013794337030499999
ACH-000448,-0.146891887439
ACH-000450,0.360052835471
ACH-000452,0.039580713136699995
ACH-000454,-0.0899089508013
ACH-000458,0.182485618011
ACH-000459,0.06943433648
ACH-000460,-0.021874801487
ACH-000461,0.0952174915473
ACH-000463,-0.19115420829399998
ACH-000464,-0.0637702482345
ACH-000466,0.144670073643
ACH-000467,-0.0276837061577
ACH-000468,0.193663612958
ACH-000469,0.037771782543
ACH-000470,0.150479527422
ACH-000471,0.0786615391571
ACH-000472,0.078185415127
ACH-000473,0.19643112599800003
ACH-000475,0.195029157108
ACH-000476,0.05012181377640001
ACH-000477,-0.198643071589
ACH-000480,-0.031895863170599996
ACH-000481,0.191875851768
ACH-000483,-0.020745323861200003
ACH-000484,-0.12401874501700001
ACH-000485,0.09519558773180001
ACH-000486,-0.00041220661300799997
ACH-000487,-0.00690431082371
ACH-000488,0.035210363085500004
ACH-000490,0.099048794739
ACH-000491,-0.08310718030980001
ACH-000495,-0.23674749715399998
ACH-000496,-0.00169164883236
ACH-000499,-0.102144914018
ACH-000500,0.631302023781
ACH-000502,-0.0733822728964
ACH-000503,0.131715088069
ACH-000505,-0.0656946395901
ACH-000507,-0.21384053724399998
ACH-000510,-0.09690140152219999
ACH-000511,-0.0255837651498
ACH-000512,0.205383830826
ACH-000516,-0.0480170092311
ACH-000517,-0.0067979844782
ACH-000518,0.09609220662689999
ACH-000520,-0.0413394708449
ACH-000521,-0.00211446828587
ACH-000522,-0.100183431618
ACH-000524,0.0553071522145
ACH-000527,-0.0548585535764
ACH-000528,-0.024022915618099997
ACH-000537,0.103549500492
ACH-000541,-0.00244097745288
ACH-000542,-0.0515315954683
ACH-000544,0.08096031153239999
ACH-000545,-0.08388998514030001
ACH-000547,-0.018418819648099997
ACH-000548,0.056779368406300004
ACH-000549,0.20400783587000001
ACH-000550,-0.147506590391
ACH-000552,0.059642415793
ACH-000556,0.06337586795490001
ACH-000557,0.038434600233499996
ACH-000570,0.169959635207
ACH-000571,0.0232559835342
ACH-000573,0.164846609809
ACH-000576,-0.024862593874900002
ACH-000580,0.0635898532157
ACH-000584,0.17672844939500001
ACH-000585,0.19809089298500002
ACH-000588,0.0413085799983
ACH-000589,0.0149420954357
ACH-000591,-0.0975320751842
ACH-000593,0.222444470419
ACH-000600,0.0863248799707
ACH-000601,-0.16042361552200002
ACH-000604,0.244042297049
ACH-000605,-0.0702068937622
ACH-000606,-0.000694682679359
ACH-000608,0.132971406199
ACH-000614,-0.20329354052
ACH-000616,-0.0356922683602
ACH-000618,0.017948802625900002
ACH-000619,0.131477217767
ACH-000620,0.116469824234
ACH-000621,-0.00455567424455
ACH-000622,0.06980260831349999
ACH-000623,0.0149710972251
ACH-000624,-0.0374463757816
ACH-000627,-0.09568965128450001
ACH-000630,-0.0289222255952
ACH-000632,0.0258502270689
ACH-000633,0.119338291368
ACH-000637,-0.0846167986205
ACH-000638,-0.07513354132899999
ACH-000646,0.178388885708
ACH-000647,0.156338791057
ACH-000648,0.0733258300457
ACH-000649,0.06889082743700001
ACH-000651,0.101368025857
ACH-000652,0.120961086429
ACH-000653,0.006474864988810001
ACH-000657,-0.0251386293892
ACH-000658,-0.030713431080999998
ACH-000661,-0.15012503150599998
ACH-000662,0.171256296025
ACH-000663,-0.040914860332199994
ACH-000665,-0.00772762904826
ACH-000671,0.11942280530200002
ACH-000673,-0.160955008617
ACH-000676,-0.20900793144299998
ACH-000677,0.167845875645
ACH-000681,0.186882179205
ACH-000682,0.04610907284659999
ACH-000683,0.08941237401339998
ACH-000684,-0.143114976491
ACH-000688,-0.008952752120329999
ACH-000693,0.104958918375
ACH-000694,0.0994932090629
ACH-000695,-0.00612478288404
ACH-000696,-0.14564965444800002
ACH-000697,0.146139431349
ACH-000699,-0.09079902054189999
ACH-000701,0.183507643488
ACH-000706,0.011483583633000002
ACH-000711,0.06819593946460001
ACH-000713,0.122145783068
ACH-000714,-0.058101220598400005
ACH-000718,-0.11152310948100001
ACH-000720,0.040467699149599995
ACH-000721,0.105491300181
ACH-000724,0.35726242188199997
ACH-000725,0.0973753188291
ACH-000732,0.116660129
ACH-000734,0.00725054872463
ACH-000735,0.0182620689433
ACH-000736,0.056784164332
ACH-000738,-0.0433805888743
ACH-000746,0.022422965656499996
ACH-000747,0.139267263093
ACH-000748,0.0790251548898
ACH-000753,0.06911315085519999
ACH-000756,-0.144349466879
ACH-000757,0.06872752679960001
ACH-000758,0.0244097047058
ACH-000760,0.165018339854
ACH-000763,-0.191525012789
ACH-000764,0.18509523772
ACH-000765,-0.0869736927434
ACH-000766,-0.0974375292399
ACH-000767,0.07089294015730001
ACH-000768,-0.0382589272651
ACH-000769,0.0436094691711
