,TRADD (8717)
ACH-000336,0.08146502876239999
ACH-000337,-0.13146812076099998
ACH-000339,-0.039924620751
ACH-000341,0.207860410742
ACH-000348,-0.0837413695346
ACH-000350,0.09158115305549999
ACH-000352,-0.032035701656400004
ACH-000356,-0.28280539078600003
ACH-000361,-0.0185939048263
ACH-000362,0.20639361929900002
ACH-000363,0.17566258927900003
ACH-000364,0.041809505565900004
ACH-000365,0.0694527233639
ACH-000366,0.105100197332
ACH-000368,-0.22116972005199997
ACH-000374,0.11089957936799999
ACH-000375,0.08863549937930001
ACH-000376,-0.0361515437205
ACH-000381,0.101654857414
ACH-000383,0.0763949486448
ACH-000387,0.104303396661
ACH-000389,0.266441006967
ACH-000390,0.0946988492647
ACH-000393,0.0099103252153
ACH-000395,0.024114920124
ACH-000397,0.24096369221299999
ACH-000401,-0.08390005454510001
ACH-000402,-0.0380600268283
ACH-000403,0.100008647864
ACH-000404,0.19209722319000003
ACH-000406,0.107866303446
ACH-000407,0.054299631344999995
ACH-000408,-0.027034070275300002
ACH-000410,0.0699137204523
ACH-000411,0.0863560703748
ACH-000414,0.124839795915
ACH-000415,0.07511904549319999
ACH-000416,-0.038522242983800005
ACH-000420,-0.07958236221639998
ACH-000421,0.0146845849759
ACH-000424,0.0558370793414
ACH-000425,0.007543266345779999
ACH-000426,-0.0934175540687
ACH-000427,-0.0943894174152
ACH-000433,0.0037849801041699997
ACH-000436,0.21610482640999998
ACH-000444,-0.032874362265
ACH-000445,-0.19360008655900002
ACH-000448,-0.022210488633500003
ACH-000450,0.18418545050500001
ACH-000452,0.00138173463047
ACH-000454,-0.242225600516
ACH-000458,0.146326526491
ACH-000459,-0.29262598114
ACH-000460,-0.109608330802
ACH-000461,0.0373604005615
ACH-000463,-0.146194221146
ACH-000464,0.17741450607099998
ACH-000466,0.05681333286259999
ACH-000467,-0.034794471896599996
ACH-000468,0.08252950129839999
ACH-000469,0.013147461345200001
ACH-000470,0.091410203446
ACH-000471,0.0124128754584
ACH-000472,0.06505182172669999
ACH-000473,0.173495402456
ACH-000475,0.0055704827203700005
ACH-000476,0.0958333262548
ACH-000477,0.023610148150400002
ACH-000480,0.139181920617
ACH-000481,-0.004632651779
ACH-000483,0.0486247795842
ACH-000484,0.0020557203783299997
ACH-000485,-0.08897789913450001
ACH-000486,0.185697827414
ACH-000487,0.16059393132400002
ACH-000488,-0.176350892703
ACH-000490,-0.07923731963830001
ACH-000491,0.08951808980360001
ACH-000495,-0.124018435073
ACH-000496,-0.061511631024
ACH-000499,-0.274117161138
ACH-000500,-0.21605865106199998
ACH-000502,-0.0921918560458
ACH-000503,-0.0030990489889999996
ACH-000505,-0.259387643795
ACH-000507,0.0549247828974
ACH-000510,0.0297612989949
ACH-000511,0.08193300217999999
ACH-000512,0.16224951267999999
ACH-000516,-0.100858767781
ACH-000517,-0.0519768318788
ACH-000518,0.0664977327569
ACH-000520,-0.09971691057939999
ACH-000521,0.0825580119509
ACH-000522,0.00814753425631
ACH-000524,0.0508199752579
ACH-000527,0.0487894553008
ACH-000528,0.0703265715562
ACH-000537,0.0343921616018
ACH-000541,-0.0357169417479
ACH-000542,-0.09719901461160001
ACH-000544,-0.151222707023
ACH-000545,0.232207139135
ACH-000547,0.043937452918099994
ACH-000548,-0.015236138290200001
ACH-000549,0.04179169124630001
ACH-000550,-0.146421609736
ACH-000552,0.0921929117783
ACH-000556,-0.15906657952
ACH-000557,0.06213776028469999
ACH-000570,0.152224670247
ACH-000571,-0.0417246380016
ACH-000573,0.09111476108410001
ACH-000576,0.0936173912985
ACH-000580,-0.00861380468062
ACH-000584,-0.042262954161
ACH-000585,-0.0112820491729
ACH-000588,-0.0573416264939
ACH-000589,-0.0646480768214
ACH-000591,-0.006773935252180001
ACH-000593,0.15052646812
ACH-000600,-0.114082523409
ACH-000601,-0.186848391879
ACH-000604,0.10792999062999999
ACH-000605,0.143239596937
ACH-000606,0.113246921102
ACH-000608,0.046768901527300004
ACH-000614,0.0588296610277
ACH-000616,-0.0299355205753
ACH-000618,-0.000403535064299
ACH-000619,-0.00019731535286999997
ACH-000620,-0.105398988156
ACH-000621,-0.170906435322
ACH-000622,0.17021954421500002
ACH-000623,0.145086869217
ACH-000624,-0.016385936425
ACH-000627,0.129536147673
ACH-000630,-0.000899114752116
ACH-000632,-0.0139176739157
ACH-000633,-0.00126250294774
ACH-000637,-0.154985638846
ACH-000638,0.118290343541
ACH-000646,0.208262692694
ACH-000647,-0.17152942370700003
ACH-000648,0.111225911395
ACH-000649,0.124356694375
ACH-000651,-0.18780930274
ACH-000652,-0.014302954142
ACH-000653,-0.0350024368169
ACH-000657,0.0543832369015
ACH-000658,0.113951315777
ACH-000661,0.0173803884088
ACH-000662,0.199803243017
ACH-000663,0.029857254411499997
ACH-000665,-0.0291905032499
ACH-000671,-0.0488253316954
ACH-000673,0.0579995614388
ACH-000676,0.193352760721
ACH-000677,0.08723312234719999
ACH-000681,0.197001116759
ACH-000682,0.13635728758500001
ACH-000683,-0.0680143256728
ACH-000684,-0.171618342177
ACH-000688,0.268409729886
ACH-000693,-0.0050381699926
ACH-000694,-0.341254591962
ACH-000695,-0.0653670716256
ACH-000696,0.0441097271523
ACH-000697,-0.306904231688
ACH-000699,-0.11828507446900001
ACH-000701,-0.0682070371083
ACH-000706,-0.00307948239756
ACH-000711,0.067267829123
ACH-000713,-0.0946344765837
ACH-000714,0.0792094717468
ACH-000718,0.11754445879
ACH-000720,-0.0765507392907
ACH-000721,0.00133504954203
ACH-000724,0.00522613745401
ACH-000725,0.055404596979099996
ACH-000732,0.0412280251836
ACH-000734,0.0585459872943
ACH-000735,0.09518417172869999
ACH-000736,0.0898949290921
ACH-000738,-0.11212407940500001
ACH-000746,0.0609345518193
ACH-000747,0.08783522745580001
ACH-000748,0.0633986112375
ACH-000753,0.155026139581
ACH-000756,0.0541326594161
ACH-000757,0.129947696837
ACH-000758,0.193612293304
ACH-000760,-0.101359886983
ACH-000763,-0.202621946798
ACH-000764,0.262467668991
ACH-000765,0.257466460364
ACH-000766,0.0516243304926
ACH-000767,-0.06980317732489999
ACH-000768,0.013978326334799998
ACH-000769,0.0574387374578
ACH-000770,-0.0022736450764
ACH-000771,-0.0289712221994
ACH-000773,-0.0459691975381
ACH-000776,0.108786631897
ACH-000777,-0.0161652366491
ACH-000778,0.189095870346
ACH-000781,0.14743363784299998
ACH-000782,-0.0738536749915
ACH-000783,-0.277249383522
ACH-000784,-0.0584296402089
ACH-000785,0.0740928133918
ACH-000787,0.09478093261710001
ACH-000788,0.06578269800599999
ACH-000791,0.15063823109000002
ACH-000792,0.041714638804399996
ACH-000794,0.114030072346
ACH-000796,-0.03450766855180001
ACH-000799,0.08166676471869999
ACH-000800,-0.200262265577
ACH-000802,-0.024752154563799998
ACH-000804,-0.004724363367199999
ACH-000805,0.06676409492100001
ACH-000809,0.106584577154
ACH-000810,-0.367580916801
ACH-000811,0.0565858731602
ACH-000817,-0.36200510111199996
ACH-000819,0.21207699639000002
ACH-000820,-0.120977209559
ACH-000821,0.0827899636064
ACH-000822,0.0810852975313
ACH-000823,0.0400924775696
ACH-000824,-0.0130053140692
ACH-000827,-0.015925953673600002
ACH-000829,0.142028688603
ACH-000831,-0.118619577087
ACH-000832,0.143603271833
ACH-000833,-0.13513467850299998
ACH-000834,-0.20312730361200002
ACH-000835,0.00424151564446
ACH-000836,-0.121776042699
ACH-000837,0.198137602573
ACH-000838,0.10915580836699999
ACH-000839,0.160769434913
ACH-000840,-0.04318971842469999
ACH-000841,0.0909411994467
ACH-000843,0.201199593505
ACH-000846,-0.11725310543199999
ACH-000847,-0.102498145749
ACH-000848,-0.079789185264
ACH-000849,0.20961465404500002
ACH-000851,0.0617255801623
ACH-000855,-0.08255173663319999
ACH-000856,0.10657568328
ACH-000858,0.0656827973078
ACH-000859,0.234522165618
ACH-000861,-0.172540057823
ACH-000862,-0.0021012307264100002
ACH-000865,0.0227081269828
ACH-000866,0.0219663366266
ACH-000867,0.041976008037199995
ACH-000869,0.0609013721574
ACH-000872,0.035589169294199995
ACH-000873,0.0566193488362
ACH-000876,0.044113150250000004
ACH-000878,0.27319412007800004
ACH-000880,-0.128316992719
ACH-000881,-0.0457415889639
ACH-000882,0.09386201651529999
ACH-000884,0.07803483889019999
ACH-000885,0.0359726969665
ACH-000887,0.11899265015999999
ACH-000888,0.0246732158861
ACH-000889,0.15636825160700002
ACH-000890,-0.0070198560086599995
ACH-000896,-0.0362570163278
ACH-000898,0.116488523494
ACH-000900,0.258099736048
ACH-000901,-0.047826010822400004
ACH-000905,0.0825848423822
ACH-000906,-0.005905234915510001
ACH-000907,0.165102269781
ACH-000910,0.056117467041499995
ACH-000911,-0.00168421041523
ACH-000912,0.00132914483603
ACH-000913,-0.0028779809615
ACH-000915,0.0899502082188
ACH-000916,0.333094146469
ACH-000917,0.0717228222098
ACH-000921,0.116749687939
ACH-000924,0.03891407480840001
ACH-000926,0.161305712161
ACH-000928,-0.0528143187308
ACH-000929,-0.004361389959109999
ACH-000932,-0.046040901726
ACH-000935,0.146640545065
ACH-000936,0.048773837866
ACH-000937,-0.049921230391800006
ACH-000938,-0.0186013935283
ACH-000939,-0.17506135492199998
ACH-000941,-0.044310570395800004
ACH-000943,-0.00721466576785
ACH-000946,-0.151781603669
ACH-000947,0.0383353522909
ACH-000948,-0.018959858321900003
ACH-000950,0.127349897688
ACH-000953,0.0403708517564
ACH-000957,0.0742929797611
ACH-000958,0.08620443430410002
ACH-000960,-0.14469138271600002
ACH-000963,-0.150420844405
ACH-000968,-0.0567441733682
ACH-000969,-0.081119781239
ACH-000973,-0.0240438295495
ACH-000974,0.11542313802000001
ACH-000975,0.049956014145099994
ACH-000976,-0.0681426287026
ACH-000978,-0.43651714291599997
ACH-000980,0.0259761444153
ACH-000984,0.0756592850522
ACH-000986,0.206724693466
ACH-000988,-0.180515847384
ACH-000993,-0.012760076551000001
ACH-000994,-0.11592620340700001
ACH-000996,-0.0107735874758
ACH-001001,0.0603635692158
ACH-001020,0.09661410797219999
ACH-001028,0.0474091180568
ACH-001031,-0.07662941003539998
ACH-001038,0.0155869631161
ACH-001048,-0.0366303828999
ACH-001050,0.07781426437649999
ACH-001053,0.104204439339
ACH-001054,-0.103507005035
ACH-001061,0.0187309354664
ACH-001067,-0.040995727159
ACH-001075,0.120506152455
ACH-001096,-0.21764381598000002
ACH-001128,-0.515865928567
ACH-001134,-0.217431414908
ACH-001151,-0.0621445015829
ACH-001163,0.0321410969077
ACH-001164,0.119420661189
ACH-001173,-0.09220438469460002
ACH-001183,0.131080563303
ACH-001184,0.222237875541
ACH-001190,-0.043350755207000005
ACH-001192,0.126143863302
ACH-001193,-0.0170727889285
ACH-001196,0.135682032727
ACH-001197,-0.798914729672
ACH-001205,-0.0517939335859
ACH-001211,0.051658534002
ACH-001212,-0.062246064856900006
ACH-001228,0.026496373125800003
ACH-001232,0.149189371767
ACH-001239,0.0738423351818
ACH-001274,0.0767178876772
ACH-001275,-0.0268832286662
ACH-001277,-0.051712629777300005
ACH-001278,0.08600116724239999
ACH-001280,0.022608327175699997
ACH-001283,-0.105449774235
ACH-001289,-0.152423126511
ACH-001295,0.0301886885971
ACH-001300,-0.11047071825799999
ACH-001301,-0.08392778835660002
ACH-001302,-0.126208642569
ACH-001303,0.15648342472100002
ACH-001306,-0.014956788844
ACH-001318,-0.021315065699
ACH-001322,0.0222456797817
ACH-001328,0.06320294531380001
ACH-001332,0.0797567082895
ACH-001333,-0.044188661098899996
ACH-001336,-0.08805788089269999
ACH-001340,0.105913451664
ACH-001346,0.0579170781536
ACH-001353,-0.09735554182539999
ACH-001354,0.179484683974
ACH-001367,0.30808573821199997
ACH-001368,-0.0287074620729
ACH-001374,0.38850930366400005
ACH-001375,-0.158844114139
ACH-001377,-0.09075197896739999
ACH-001380,0.0653978174713
ACH-001391,-0.130556781031
ACH-001407,0.0202186369543
ACH-001408,-0.135168193445
ACH-001413,0.11074779683800001
ACH-001430,0.19562841626
ACH-001431,0.251907276442
ACH-001450,0.156505158398
ACH-001496,-0.0232805918382
ACH-001500,0.10678426082699999
ACH-001521,0.0844257264343
ACH-001523,0.018167642100799998
ACH-001532,-0.006659809429040001
ACH-001536,-0.21077013688000001
ACH-001550,-0.07748735436589999
ACH-001552,-0.0324219007272
ACH-001554,-0.0257065093615
ACH-001645,0.108292943495
ACH-001654,-0.003927991556179999
ACH-001715,0.09893465819430002
ACH-001735,-0.255618491189
ACH-001736,-1.07446431026
ACH-001737,-0.5255969247810001
ACH-001740,0.20598113214000002
ACH-001745,-0.0436691159717
ACH-001750,-0.165285949146
ACH-001765,0.09723247129939999
ACH-001956,0.133111112302
ACH-001957,0.061895124727400004
