,KCNK18 (338567)
ACH-000004,-0.123834043265
ACH-000007,-0.169015490233
ACH-000009,-0.0291765478222
ACH-000011,-0.10102069590299999
ACH-000012,-0.149571797319
ACH-000013,-0.0175824395596
ACH-000014,-0.48274622133199996
ACH-000015,-0.0307686608343
ACH-000017,-0.0131603602388
ACH-000018,-0.19491618876800001
ACH-000019,-0.08950862370339999
ACH-000021,-0.0417930112445
ACH-000022,-0.07938094076619999
ACH-000025,-0.30213996099199997
ACH-000028,-0.125617860558
ACH-000030,-0.09665472162159999
ACH-000035,-0.247564060059
ACH-000036,-0.12219919736899999
ACH-000037,-0.050417937723599995
ACH-000039,-0.172990033806
ACH-000040,-0.136126184144
ACH-000041,-0.231384735249
ACH-000042,-0.265678061446
ACH-000045,0.0187265376847
ACH-000047,-0.00672517562963
ACH-000052,-0.3500162839
ACH-000053,-0.107744362406
ACH-000054,-0.13307757237099999
ACH-000055,0.0759536559037
ACH-000060,-0.151080432376
ACH-000067,-0.13149804487
ACH-000070,-0.319203814214
ACH-000075,-0.256477353272
ACH-000078,-0.06507552009709999
ACH-000082,-0.209825762421
ACH-000085,0.046024479531100004
ACH-000086,-0.0948562495081
ACH-000087,-0.189253704028
ACH-000092,-0.17233806962099998
ACH-000095,0.00779652740169
ACH-000097,0.0306747173005
ACH-000098,-0.07438701414599999
ACH-000099,-0.039741783914900006
ACH-000108,-0.09456047629389999
ACH-000113,-0.137798215279
ACH-000115,0.08838077378519998
ACH-000116,-0.108546838453
ACH-000118,-0.118645942498
ACH-000120,-0.232385323785
ACH-000123,-0.20270607936299997
ACH-000127,-0.0688359178284
ACH-000128,0.0313414992536
ACH-000132,-0.261193450336
ACH-000133,-0.156657964288
ACH-000137,-0.0525965816311
ACH-000138,0.032362178841400004
ACH-000142,-0.22669290490400001
ACH-000143,-0.252370176178
ACH-000146,-0.112375874147
ACH-000148,-0.292431411155
ACH-000150,0.016115775595200003
ACH-000152,-0.146665790177
ACH-000153,-0.412374996803
ACH-000159,-0.0733616046893
ACH-000160,-0.025199204453699997
ACH-000163,-0.16984947886500001
ACH-000167,-0.24465087170699998
ACH-000168,-0.186175608805
ACH-000169,-0.41799543335
ACH-000178,-0.168890987981
ACH-000182,-0.289404662236
ACH-000183,-0.10024907799699999
ACH-000188,-0.27300723542
ACH-000189,0.0559414341374
ACH-000190,0.10667875679199999
ACH-000198,-0.141370567541
ACH-000204,-0.119489130963
ACH-000206,0.14770188693
ACH-000207,-0.12691253181099998
ACH-000211,-0.346765047098
ACH-000215,-0.0541933508421
ACH-000221,0.09873579990550001
ACH-000222,-0.07900126405760001
ACH-000223,-0.163144118655
ACH-000226,-0.0700476342539
ACH-000227,-0.0593762428013
ACH-000228,-0.28985352871500003
ACH-000231,-0.232286117577
ACH-000232,-0.11660606063
ACH-000233,-0.0718680141881
ACH-000234,-0.237334672757
ACH-000235,-0.131720237794
ACH-000237,-0.18628376399799998
ACH-000238,-0.127334866865
ACH-000243,-0.047905744365300006
ACH-000244,-0.286648082432
ACH-000246,-0.237039443786
ACH-000248,0.0732128899198
ACH-000250,-0.18096537557999998
ACH-000251,-0.273348859294
ACH-000253,-0.4963788435
ACH-000255,-0.171429270233
ACH-000256,0.0015209297152
ACH-000257,-0.40514815403399995
ACH-000258,0.006998709811720001
ACH-000259,-0.17990709563700003
ACH-000260,-0.135271889069
ACH-000261,-0.168449045993
ACH-000262,-0.135205944594
ACH-000263,0.12174346237299999
ACH-000264,-0.0630194308918
ACH-000265,-0.11807826904100001
ACH-000266,-0.158506591836
ACH-000272,0.0392147652665
ACH-000273,-0.090085404952
ACH-000274,-0.183130971631
ACH-000277,-0.188850038333
ACH-000278,-0.20052277688499998
ACH-000279,-0.23648341407600001
ACH-000280,-0.151505696281
ACH-000281,-0.0592722827918
ACH-000288,-0.028283146757
ACH-000291,-0.09767999127
ACH-000293,-0.21966458148200002
ACH-000294,-0.0289505260325
ACH-000295,-0.11061479155300001
ACH-000296,-0.022812538748400002
ACH-000302,-0.112111748992
ACH-000304,-0.346016181122
ACH-000307,-0.16270843514699998
ACH-000308,-0.136534194462
ACH-000310,-0.0407824993845
ACH-000311,-0.330749526218
ACH-000312,-0.177845924731
ACH-000315,0.006681990763859999
ACH-000316,0.07631584968230001
ACH-000317,-0.174825394379
ACH-000318,0.0454802330154
ACH-000319,-0.252437721271
ACH-000320,-0.13894663682
ACH-000322,-0.473982055705
ACH-000323,-0.264737032478
ACH-000324,-0.113794888418
ACH-000329,-0.549642709278
ACH-000330,-0.136596941917
ACH-000331,-0.313664545754
ACH-000332,-0.0804922252175
ACH-000334,-0.039835080974800006
ACH-000335,-0.200980463445
ACH-000336,0.124165019988
ACH-000337,-0.155594907516
ACH-000339,-0.147176387438
ACH-000341,-0.327689366877
ACH-000348,-0.174692266028
ACH-000350,0.004789786903350001
ACH-000352,-0.0862985501478
ACH-000356,-0.17885026661400003
ACH-000361,0.0481520125356
ACH-000362,0.017720145363099998
ACH-000363,-0.0792166127053
ACH-000364,-0.10582391657199999
ACH-000365,-0.144400691986
ACH-000366,-0.0745167268967
ACH-000368,-0.256262790231
ACH-000374,-0.059081824797
ACH-000375,-0.016667033058499998
ACH-000376,-0.24793345153299998
ACH-000381,-0.00792737128892
ACH-000383,-0.159846509457
ACH-000387,-0.228081066094
ACH-000389,-0.25697092304
ACH-000390,-0.214173707525
ACH-000393,-0.261495944751
ACH-000395,-0.368395398986
ACH-000397,-0.022585347477599996
ACH-000401,-0.29511134132399996
ACH-000402,-0.328632823428
ACH-000403,-0.0945537939814
ACH-000404,-0.0243509358198
ACH-000406,-0.0737360827334
ACH-000407,-0.242940910271
ACH-000408,-0.177851714316
ACH-000410,-0.112604393651
ACH-000411,-0.31807697969099996
ACH-000414,-0.173917034292
ACH-000415,-0.10980928535800001
ACH-000416,-0.18690151077
ACH-000420,-0.277831607582
ACH-000421,-0.0468634714874
ACH-000424,-0.010631331631799999
ACH-000425,-0.235399229144
ACH-000426,0.17621907087699998
ACH-000427,-0.23848739971400001
ACH-000433,0.24332970055999997
ACH-000436,-0.054004490855900006
ACH-000444,-0.06158669057630001
ACH-000445,-0.197892794728
ACH-000448,0.056814720993300004
ACH-000450,-0.047845088571600004
ACH-000452,-0.17330269873100002
ACH-000454,-0.23226083051899998
ACH-000458,-0.286593835326
ACH-000459,-0.0860086075661
ACH-000460,-0.161312714883
ACH-000461,-0.022251715274900004
ACH-000463,-0.061836490362499996
ACH-000464,-0.19582948908599998
ACH-000466,-0.0715462800451
ACH-000467,-0.303629863889
ACH-000468,-0.09767780605260001
ACH-000469,-0.165919911622
ACH-000470,0.0637293408396
ACH-000471,-0.062454935619
ACH-000472,-0.11089311693800001
ACH-000473,-0.07862071198739999
ACH-000475,-0.129921220591
ACH-000476,-0.24980898503
ACH-000477,-0.013019904508
ACH-000480,-0.07157336486589999
ACH-000481,-0.17792222770399999
ACH-000483,-0.219449688827
ACH-000484,-0.10534688034
ACH-000485,-0.105532251378
ACH-000486,-0.246107541733
ACH-000487,-0.249577878204
ACH-000488,-0.145650101833
ACH-000490,-0.0791436717427
ACH-000491,-0.167825755727
ACH-000495,-0.31208726033399997
ACH-000496,-0.258982825972
ACH-000499,-0.120373539204
ACH-000500,-0.737228578951
ACH-000502,-0.138774328722
ACH-000503,-0.029772039650599998
ACH-000505,-0.122041618813
ACH-000507,0.102502299265
ACH-000510,-0.0324102631424
ACH-000511,-0.13845966848400001
ACH-000512,-0.10375512861899999
ACH-000516,-0.144904092376
ACH-000517,-0.117229393629
ACH-000518,0.0628452379358
ACH-000520,0.07303703395
ACH-000521,0.00801357428271
ACH-000522,-0.028754747328
ACH-000524,-0.0149622589909
ACH-000527,-0.06286485226630001
ACH-000528,-0.0808889388874
ACH-000537,-0.13311231442399998
ACH-000541,-0.12172368481200001
ACH-000542,0.0443780978923
ACH-000544,-0.0812920686985
ACH-000545,-0.0885778054778
ACH-000547,0.0439428678165
ACH-000548,-0.137803773755
ACH-000549,-0.200017682209
ACH-000550,-0.229416667011
ACH-000552,-0.044190081685800006
ACH-000556,-0.20483002212
ACH-000557,-0.2776751124
ACH-000570,-0.109304797828
ACH-000571,-0.150503162872
ACH-000573,-0.17237348794
ACH-000576,0.00167077186619
ACH-000580,-0.10881815269400001
ACH-000584,-0.19478943163400003
ACH-000585,-0.159437290525
ACH-000588,-0.028656259643900003
ACH-000589,-0.0731692931442
ACH-000591,0.0640102517517
ACH-000593,-0.331800023125
ACH-000600,-0.200356014184
ACH-000601,-0.0953198042997
ACH-000604,-0.14222149112500002
ACH-000605,-0.0792979889529
ACH-000606,-0.157400378848
ACH-000608,-0.0278040161142
ACH-000614,-0.23818067447500002
ACH-000616,-0.04918503736219999
ACH-000618,-0.166103849318
ACH-000619,-0.189336702525
ACH-000620,-0.028308451575700003
ACH-000621,-0.159531657366
ACH-000622,-0.106209062525
ACH-000623,-0.42388231278099997
ACH-000624,-0.07245888144830001
ACH-000627,0.0011182267221500001
ACH-000630,-0.145842197533
ACH-000632,-0.293798514952
ACH-000633,0.00966478213388
ACH-000637,-0.0652083400776
ACH-000638,-0.128115232727
ACH-000646,-0.39254025144
ACH-000647,-0.18727923221700002
ACH-000648,-0.24640689388
ACH-000649,-0.157992954984
ACH-000651,-0.219768332842
ACH-000652,-0.0505779946614
ACH-000653,-0.123607510207
ACH-000657,0.004194003387090001
ACH-000658,0.07161612355239999
ACH-000661,-0.15628155461100002
ACH-000662,0.00927381392672
ACH-000663,-0.17440344413
ACH-000665,-0.146328246053
ACH-000671,-0.104481464888
ACH-000673,-0.145425289477
ACH-000676,-0.105494641381
ACH-000677,-0.0848935053923
ACH-000681,-0.0310177423926
ACH-000682,-0.202905604661
ACH-000683,-0.0306115534736
ACH-000684,-0.13663196388499999
ACH-000688,0.0722118577725
ACH-000693,-0.213975161252
ACH-000694,-0.16026834729
ACH-000695,-0.316202408196
ACH-000696,-0.178764972518
ACH-000697,-0.12892340161399998
ACH-000699,-0.132498095146
ACH-000701,-0.118715779911
ACH-000706,-0.139358290092
ACH-000711,-0.23199474735300002
ACH-000713,0.0825633517365
ACH-000714,-0.18426427156800002
ACH-000718,-0.214572941515
ACH-000720,-0.0115119885596
ACH-000721,-0.146904084144
ACH-000724,-0.242783695101
ACH-000725,-0.0166293229684
ACH-000732,-0.117220870838
ACH-000734,0.0420480657213
ACH-000735,-0.301109459179
ACH-000736,-0.25440506516100003
ACH-000738,-0.22839209785700001
ACH-000746,0.029180403385299997
ACH-000747,-0.0668530659696
ACH-000748,-0.338194374099
ACH-000753,-0.0224393260106
ACH-000756,0.0796280433389
ACH-000757,0.0867648845232
ACH-000758,-0.211482099667
ACH-000760,-0.126552947552
ACH-000763,-0.18480664210499997
ACH-000764,-0.38480203373899996
ACH-000765,-0.131223081339
ACH-000766,-0.245231081611
ACH-000767,-0.130260601408
ACH-000768,-0.125331882061
ACH-000769,0.0402667483471
ACH-000770,-0.0644864132204
ACH-000771,-0.101064813917
ACH-000773,-0.032945588048099994
ACH-000776,0.0208818295567
ACH-000777,-0.363209783513
ACH-000778,-0.155088853749
ACH-000781,-0.0580679179996
ACH-000782,-0.00480749044011
ACH-000783,-0.263663688543
ACH-000784,-0.08593319226730001
ACH-000785,-0.104788650877
ACH-000787,0.0116918219084
ACH-000788,-0.024767880434599997
ACH-000791,-0.05480381699300001
ACH-000792,-0.14939507664
ACH-000794,-0.0543239038285
ACH-000796,-0.19614148096099998
ACH-000799,-0.268623104301
ACH-000800,-0.122826131754
ACH-000802,0.00309069908115
ACH-000804,-0.0442014819921
ACH-000805,-0.191639045653
ACH-000809,-0.367861098466
ACH-000810,0.051117505752
ACH-000811,-0.251859493691
ACH-000817,-0.0010436060589999999
ACH-000819,-0.20346193399300003
ACH-000820,-0.26044206129299996
ACH-000821,-0.192034513587
ACH-000822,-0.0477443500743
ACH-000823,-0.120356911784
ACH-000824,-0.0722648137332
ACH-000827,-0.256014068982
ACH-000829,-0.195936377518
ACH-000831,-0.328219227654
ACH-000832,-0.226776378285
ACH-000833,-0.0713113840086
ACH-000834,-0.137775032553
ACH-000835,-0.10592900856200001
ACH-000836,-0.14219859419199998
ACH-000837,-0.299023673501
ACH-000838,-0.0367954138694
ACH-000839,-0.331258806718
ACH-000840,-0.222594990861
ACH-000841,0.0164673298713
ACH-000843,-0.030116620504400005
ACH-000846,-0.26051660070599997
ACH-000847,-0.25170148290800004
ACH-000848,-0.266650487973
ACH-000849,-0.00662052450604
ACH-000851,0.0192951923392
ACH-000855,-0.4530252455899999
ACH-000856,0.00787569873809
ACH-000858,-0.0975780322368
ACH-000859,-0.20927666031599998
ACH-000861,-0.014702113005899999
ACH-000862,-0.0519438396447
ACH-000865,-0.125939256197
ACH-000866,-0.0879754576566
ACH-000867,-0.164585256171
ACH-000869,-0.17001092031800003
ACH-000872,-0.041003484946499996
ACH-000873,-0.158304320148
ACH-000876,-0.23314992441500001
ACH-000878,-0.230374657404
ACH-000880,-0.15865046957999998
ACH-000881,-0.0602029967302
ACH-000882,-0.19888768618099997
ACH-000884,-0.123917175259
ACH-000885,-0.19788408513099998
ACH-000887,-0.0848240594753
ACH-000888,-0.155363332414
ACH-000889,0.00506094196219
ACH-000890,-0.175101441697
ACH-000896,-0.16252182360099998
ACH-000898,0.09036543751000001
ACH-000900,0.0793962265447
ACH-000901,0.07294847765269999
ACH-000905,-0.138050601678
ACH-000906,0.0023766511589099998
ACH-000907,-0.274616668596
ACH-000910,-0.24413603242100002
ACH-000911,-0.10618524719799999
ACH-000912,-0.22246920205600001
ACH-000913,-0.0450921006401
ACH-000915,-0.161729399759
ACH-000916,0.0140119758581
ACH-000917,0.0932253227884
ACH-000921,-0.132548321255
ACH-000924,-0.0425251610021
ACH-000926,-0.223456073088
ACH-000928,-0.07145422095239999
ACH-000929,-0.0278221291877
ACH-000932,-0.126106305931
ACH-000935,-0.304967532636
ACH-000936,-0.338751389092
ACH-000937,-0.173830798899
ACH-000938,-0.224230654325
ACH-000939,-0.24537092453200002
ACH-000941,-0.08268223263919999
ACH-000943,-0.0442352266043
ACH-000946,-0.183544112971
ACH-000947,-0.21241907042199998
ACH-000948,-0.05605758501
ACH-000950,-0.09185971101479999
ACH-000953,-0.23972047694499998
ACH-000957,-0.45598255765699997
ACH-000958,-0.0031807756988999998
ACH-000960,-0.22051419036400002
ACH-000963,0.209785468925
ACH-000968,-0.07066358796139999
ACH-000969,-0.032049401529
ACH-000973,-0.195528073571
ACH-000974,-0.25296943500999997
ACH-000975,-0.156546626858
ACH-000976,-0.0782428826631
ACH-000978,-0.119264870399
ACH-000980,-0.0736436941829
ACH-000984,-0.0440954139129
ACH-000986,-0.15231473113500002
ACH-000988,-0.11648367913899998
ACH-000993,-0.208981509234
ACH-000994,-0.255418412542
ACH-000996,-0.151398459259
ACH-001001,-0.246665905204
ACH-001020,-0.29730498536999994
ACH-001028,-0.1460735272
ACH-001031,-0.12287500822000001
ACH-001038,-0.37762089459799997
ACH-001048,-0.106915888845
ACH-001050,-0.083053892724
ACH-001053,-0.124649266461
ACH-001054,-0.325142953975
ACH-001061,-0.102586266775
ACH-001067,-0.171012483083
ACH-001075,-0.0386197397766
ACH-001096,-0.0582440451179
ACH-001128,-0.274941273478
ACH-001134,-0.273041138832
ACH-001151,-0.253214163007
ACH-001163,-0.207766799973
ACH-001164,-0.0937785100234
ACH-001173,-0.175652095799
ACH-001183,-0.142538568311
ACH-001184,-0.389619277862
ACH-001190,-0.220573907573
ACH-001192,-0.36205075552500005
ACH-001193,-0.322807166164
ACH-001196,-0.349400748737
ACH-001197,-0.0229925698086
ACH-001205,-0.25572673831
ACH-001211,-0.424932036969
ACH-001212,-0.06760418117769999
ACH-001228,-0.139341508542
ACH-001232,-0.287521092843
ACH-001239,-0.173953200538
ACH-001274,-0.23587011323600002
ACH-001275,0.18833600551600002
ACH-001277,0.12058166036800001
ACH-001278,-0.13779691463
ACH-001280,-0.36543003689900005
ACH-001283,-0.0606575547347
ACH-001289,-0.0750355887555
ACH-001295,-0.163521692844
ACH-001300,-0.09057755921119999
ACH-001301,-0.20900812437
ACH-001302,-0.0008828497771639999
ACH-001303,-0.0405247663515
ACH-001306,-0.11867317239900001
ACH-001318,-0.21717944190900001
ACH-001322,-0.211559885947
ACH-001328,-0.23450732504799998
ACH-001332,-0.0656433674544
ACH-001333,-0.10105492652699999
ACH-001336,-0.00939507805882
ACH-001340,-0.224865766642
