,JAG1 (182)
ACH-000350,-0.0492854391506
ACH-000352,-0.307416809126
ACH-000356,-0.324093438287
ACH-000361,-0.10095498616399999
ACH-000362,0.129271283816
ACH-000363,-0.013176507344299999
ACH-000364,-0.107471829402
ACH-000365,0.0214169407526
ACH-000366,-0.14015580246
ACH-000368,0.315655760008
ACH-000374,0.042221014734300004
ACH-000375,-0.216022746685
ACH-000376,0.0357343690085
ACH-000381,-0.227897074375
ACH-000383,-0.26576689338000004
ACH-000387,0.00817568348378
ACH-000389,-0.338538487866
ACH-000390,0.404557738306
ACH-000393,0.165013139014
ACH-000395,-0.187100829279
ACH-000397,-0.603174153033
ACH-000401,0.0171415193546
ACH-000402,-0.147877452485
ACH-000403,0.0242847409013
ACH-000404,0.235030109062
ACH-000406,0.029969364808999997
ACH-000407,-0.308592736614
ACH-000408,-0.0522797038223
ACH-000410,-0.221576257359
ACH-000411,0.0985165793455
ACH-000414,0.00586935814913
ACH-000415,0.06471507139140001
ACH-000416,0.030438466630199997
ACH-000420,0.104014506592
ACH-000421,0.055647334796199995
ACH-000424,-0.00582810187514
ACH-000425,0.024223739464799998
ACH-000426,0.00362487159206
ACH-000427,-0.08704271620449999
ACH-000433,-0.166087456152
ACH-000436,0.0657413034731
ACH-000444,0.10413656058700001
ACH-000445,0.170412632332
ACH-000448,-0.140338137651
ACH-000450,-0.00288049601098
ACH-000452,-0.0085037169021
ACH-000454,-0.253747967149
ACH-000458,0.005755616378829999
ACH-000459,-0.0327758047292
ACH-000460,0.044685434314900005
ACH-000461,-0.09992942797660001
ACH-000463,0.0215770599126
ACH-000464,-0.466941876276
ACH-000466,0.012615666882200002
ACH-000467,0.06428118596480001
ACH-000468,0.059664699322600004
ACH-000469,-0.24289082544100002
ACH-000470,-0.20614295105
ACH-000471,-0.138296426679
ACH-000472,-0.42606092613799995
ACH-000473,0.295375377966
ACH-000475,-0.116278972415
ACH-000476,-0.642653257798
ACH-000477,-0.0670017445622
ACH-000480,-0.159436938859
ACH-000481,-0.132803640473
ACH-000483,0.151689663256
ACH-000484,0.0641748295636
ACH-000485,0.0264769958296
ACH-000486,-0.0689040783668
ACH-000487,-0.176807118427
ACH-000488,-0.0261351426441
ACH-000490,-0.21151593617199999
ACH-000491,-0.310222876582
ACH-000495,0.09991535962369999
ACH-000496,-0.161386834619
ACH-000499,-0.43893956458800004
ACH-000500,-0.0190980362117
ACH-000502,0.0875721001169
ACH-000503,0.353409183187
ACH-000505,-0.144417906831
ACH-000507,0.227503641175
ACH-000510,0.10711842944800001
ACH-000511,-0.25733852487500003
ACH-000512,-0.126959612833
ACH-000516,-0.0104707448499
ACH-000517,-0.16218644842399998
ACH-000518,0.519698341089
ACH-000520,-0.11476764577
ACH-000521,-0.057864062510500004
ACH-000522,0.07133393713910001
ACH-000524,-0.383301615482
ACH-000527,0.160483250713
ACH-000528,-0.0406222350984
ACH-000537,0.0815061421368
ACH-000541,0.0320768772482
ACH-000542,-0.028462770948700002
ACH-000544,0.20713483022
ACH-000545,-0.248021246984
ACH-000547,0.285809074879
ACH-000548,-0.371113133582
ACH-000549,0.549748955045
ACH-000550,-0.156857166898
ACH-000552,-0.0771707689697
ACH-000556,0.0888702284863
ACH-000557,-0.1084408156
ACH-000570,-0.23514854607400001
ACH-000571,-0.261596329973
ACH-000573,-0.185188911589
ACH-000576,0.015542186757200002
ACH-000580,-0.113000153477
ACH-000584,-0.10691985164
ACH-000585,-0.672535710239
ACH-000588,-0.0162624304673
ACH-000589,0.170449253118
ACH-000591,-0.11888365871300001
ACH-000593,-0.0154261402235
ACH-000600,-0.17001315170899997
ACH-000601,0.09036399914030001
ACH-000604,0.102113223063
ACH-000605,0.24851065522100002
ACH-000606,0.39878158163800004
ACH-000608,-0.112648643309
ACH-000614,0.05446690462209999
ACH-000616,0.0931523005141
ACH-000618,-0.183780963783
ACH-000619,0.0315871559114
ACH-000620,-0.00148661469806
ACH-000621,0.0636229467256
ACH-000622,-0.019597796952900003
ACH-000623,0.136309452315
ACH-000624,-0.043195290860800005
ACH-000627,-0.12531942213199998
ACH-000630,-0.07233114739789999
ACH-000632,0.126102044695
ACH-000633,-0.355218967003
ACH-000637,0.190595964206
ACH-000638,-0.0947849092245
ACH-000646,-0.09301470262499999
ACH-000647,0.00116879852182
ACH-000648,-0.43025681770199997
ACH-000649,0.0192487177297
ACH-000651,-0.0704232913488
ACH-000652,0.044780859207499996
ACH-000653,-0.270310171955
ACH-000657,0.0409563508464
ACH-000658,0.08454677771680001
ACH-000661,0.00805366307991
ACH-000662,-0.560427816939
ACH-000663,-0.098566489526
ACH-000665,-0.19830161699
ACH-000671,-0.0422468333681
ACH-000673,0.06393581839819999
ACH-000676,0.022169382411500002
ACH-000677,0.11508080589000001
ACH-000681,-0.183534405337
ACH-000682,0.124425094692
ACH-000683,-0.120709872872
ACH-000684,0.254022174999
ACH-000688,-0.240070915358
ACH-000693,0.103355388412
ACH-000694,0.196186583131
ACH-000695,-0.119712662282
ACH-000696,-0.07115525598450001
ACH-000697,-0.302909374849
ACH-000699,-0.0459487414037
ACH-000701,-0.020584833454099997
ACH-000706,0.0280401603615
ACH-000711,-0.0054532390173899995
ACH-000713,-0.0838599975219
ACH-000714,0.08905449760199999
ACH-000718,-0.117017879249
ACH-000720,0.0370178519261
ACH-000721,-0.03582550142430001
ACH-000724,-0.268635689296
ACH-000725,0.11139863261800001
ACH-000732,0.260097899872
ACH-000734,-0.07582222380760001
ACH-000735,0.148962877231
ACH-000736,0.0508673531529
ACH-000738,0.274867384235
ACH-000746,-0.256453327604
ACH-000747,0.028610961006200003
ACH-000748,0.060525068073199996
ACH-000753,0.0356599221035
ACH-000756,0.186070934796
ACH-000757,0.012052019920099999
ACH-000758,-0.10336006285299999
ACH-000760,0.11445824426699999
ACH-000763,-0.08677932337239999
ACH-000764,0.295269902196
ACH-000765,0.114976208739
ACH-000766,-0.012510793699700002
ACH-000767,0.06770766940690001
ACH-000768,-0.160305942505
ACH-000769,-0.0604311674113
ACH-000770,-0.18113976908799997
ACH-000771,0.266960804441
ACH-000773,0.20461929854699998
ACH-000776,-0.343096058094
ACH-000777,-0.00235123902508
ACH-000778,-0.190690573549
ACH-000781,-0.0346232638136
ACH-000782,0.0684911180909
ACH-000783,0.0404154253975
ACH-000784,-0.05979444697240001
ACH-000785,0.17163344138
ACH-000787,-0.191079923402
ACH-000788,0.0752344175614
ACH-000791,0.08031318780930001
ACH-000792,0.10707911542199999
ACH-000794,-0.287259475885
ACH-000796,-0.273926412886
ACH-000799,0.301210213287
ACH-000800,-0.33161536040399997
ACH-000802,-0.192424582212
ACH-000804,0.00734200197957
ACH-000805,-0.18892133955200002
ACH-000809,-0.187738427533
ACH-000810,-0.0156973224216
ACH-000811,-0.11868498344100001
ACH-000817,-0.145988759
ACH-000819,0.00288228302035
ACH-000820,0.09157123956730001
ACH-000821,-0.0638156177867
ACH-000822,0.0188700145053
ACH-000823,0.150109595875
ACH-000824,-0.24938198053599997
ACH-000827,0.0644671409299
ACH-000829,-0.148670398185
ACH-000831,0.0193281039438
ACH-000832,-0.09537930720589999
ACH-000833,-0.06451616212830001
ACH-000834,-0.6607063836689999
ACH-000835,-0.05616192829609999
ACH-000836,-0.0848104696195
ACH-000837,0.0578317548869
ACH-000838,-0.302404875066
ACH-000839,-0.551745312124
ACH-000840,-0.124899970761
ACH-000841,-0.0032127255112700003
ACH-000843,0.10155576757899999
ACH-000846,-0.00185565985158
ACH-000847,0.307738238896
ACH-000848,-0.16180293542000002
ACH-000849,0.059630126887099996
ACH-000851,-0.154909495644
ACH-000855,-0.0563754329417
ACH-000856,-0.12388328947999999
ACH-000858,0.302497438951
ACH-000859,0.103453466548
ACH-000861,-0.0184865411637
ACH-000862,-0.232501278651
ACH-000865,-0.0821205821172
ACH-000866,-0.045157562112499994
ACH-000867,-0.10432999201899999
ACH-000869,0.12364237953099999
ACH-000872,0.0917170452045
ACH-000873,0.07825401152269999
ACH-000876,-0.0702346421036
ACH-000878,-0.130418832274
ACH-000880,0.134552028066
ACH-000881,-0.053374802600699996
ACH-000882,-0.0020262709355
ACH-000884,-0.009773958549709999
ACH-000885,-0.0937433309041
ACH-000887,-0.0673146272958
ACH-000888,-0.16117707105100001
ACH-000889,-0.0015904818033299999
ACH-000890,0.156904427223
ACH-000896,0.14355868571799998
ACH-000898,-0.028452375595999998
ACH-000900,-0.045332027077699996
ACH-000901,0.021575351101500002
ACH-000905,-0.439268777546
ACH-000906,0.08570422914460002
ACH-000907,0.21586982788800002
ACH-000910,-0.0718500900775
ACH-000911,0.101410007551
ACH-000912,0.0064648742708
ACH-000913,0.055854419270000004
ACH-000915,-0.280286887636
ACH-000916,0.431608548138
ACH-000917,-0.0713615343378
ACH-000921,0.0680168281824
ACH-000924,0.00229332924413
ACH-000926,0.12077494382099999
ACH-000928,0.230960612598
ACH-000929,0.127138462862
ACH-000932,-0.16528792126800002
ACH-000935,0.378132328661
ACH-000936,0.191386369451
ACH-000937,-0.133031351605
ACH-000938,-0.023011609163900004
ACH-000939,0.17942213154
ACH-000941,0.162759076335
ACH-000943,0.101048787096
ACH-000946,0.04756287902840001
ACH-000947,-0.0285444180444
ACH-000948,-0.0438189935521
ACH-000950,-0.168932503219
ACH-000953,0.02322685531
ACH-000957,0.0364274442099
ACH-000958,0.138224498144
ACH-000960,-0.03899761693999999
ACH-000963,-0.0995105272609
ACH-000968,0.0861382841772
ACH-000969,-0.06193884190780001
ACH-000973,-0.0423133626284
ACH-000974,-0.009546777881469999
ACH-000975,0.284497488573
ACH-000976,-0.019346201162299997
ACH-000978,-0.07815541938130001
ACH-000980,-0.091001001766
ACH-000984,-0.11654144497199999
ACH-000986,0.0917393294937
ACH-000988,-0.0284079994658
ACH-000993,-0.17017033045699997
ACH-000994,-0.38921803849200004
ACH-000996,-0.214912853928
ACH-001001,0.152643737239
ACH-001020,-0.045758148580099994
ACH-001028,0.0972605018945
ACH-001031,0.242423587597
ACH-001038,-0.0306217655303
ACH-001048,-0.0915316220755
ACH-001050,-0.203420126424
ACH-001053,-0.164211702973
ACH-001054,-0.15831002873
ACH-001061,0.114575774174
ACH-001067,-0.171678715022
ACH-001075,0.31235265048099997
ACH-001096,-0.11704522716499999
ACH-001128,-0.115068271207
ACH-001134,0.19242397665199998
ACH-001151,-0.21745851261500002
ACH-001163,-0.243580091864
ACH-001164,-0.296186606853
ACH-001173,-0.0560324036604
ACH-001183,0.0675231690343
ACH-001184,0.021650579087799996
ACH-001190,0.0893735896783
ACH-001192,0.161396386292
ACH-001193,0.39303429702799997
ACH-001196,-0.0934090078562
ACH-001197,-0.006289049694909999
ACH-001205,0.11161991214299999
ACH-001211,-0.047639602567600005
ACH-001212,-0.205656250381
ACH-001228,-0.07017264530810001
ACH-001232,0.129881733272
ACH-001239,-0.0258086898284
ACH-001274,-0.009443356499870001
ACH-001275,-0.20658932675299999
ACH-001277,0.184024417701
ACH-001278,0.78865471625
ACH-001280,-0.23896237188900002
ACH-001283,-0.11272096177100001
ACH-001289,0.045196104426499996
ACH-001295,-0.100911571087
ACH-001300,-0.216264022392
ACH-001301,-0.046331202655699996
ACH-001302,-0.37631887522699997
ACH-001303,-0.0037231598528699996
ACH-001306,-0.26223310712
ACH-001318,0.014338145568899998
ACH-001322,-0.46017437511200004
ACH-001328,-0.0727283909497
ACH-001332,-0.15013916194399998
ACH-001333,-0.24997225006299997
ACH-001336,-0.024466498272000002
ACH-001340,-0.050330393301599996
ACH-001346,0.00198353672983
ACH-001353,-0.423297928271
ACH-001354,0.0820794388346
ACH-001367,0.11756139219799999
ACH-001368,0.04453643749819999
ACH-001374,0.0838715020697
ACH-001375,-0.0038827702193400004
ACH-001377,0.207592683142
ACH-001380,-0.18196236545000002
ACH-001391,0.0430390421617
ACH-001407,0.22137772132199998
ACH-001408,-0.224663262581
ACH-001413,0.0361279423079
ACH-001430,-0.169039701777
ACH-001431,-0.0284977968003
ACH-001450,0.0279761837623
ACH-001496,-0.052628452165099995
ACH-001500,-0.04982813558040001
ACH-001521,-0.0313175934873
ACH-001523,-0.34755160039599997
ACH-001532,-0.00148193846978
ACH-001536,-0.101147932205
ACH-001550,0.207340740784
ACH-001552,0.036441166041099995
ACH-001554,0.0224995305322
ACH-001645,-0.303630630949
ACH-001654,0.052384649449199995
ACH-001715,-0.16647378403
ACH-001735,0.17992257717799998
ACH-001736,-0.050647558983399996
ACH-001737,-0.151613497687
ACH-001740,-0.0314376236785
ACH-001745,0.12167207145600001
ACH-001750,-0.286640476313
ACH-001765,0.017860841158599997
ACH-001956,-0.202904749164
ACH-001957,0.168094160711
