,C1QTNF8 (390664)
ACH-000004,0.226937171968
ACH-000007,-0.0817364349998
ACH-000009,-0.069340275326
ACH-000011,-0.0780159912028
ACH-000012,-0.017167068552299998
ACH-000013,-0.020663053887599998
ACH-000014,-0.0253740509719
ACH-000015,-0.0401567349791
ACH-000017,-0.0128058304957
ACH-000018,0.0837378706812
ACH-000019,0.00607082314385
ACH-000021,0.0048933881487
ACH-000022,0.0830337312305
ACH-000025,-0.0376073838135
ACH-000028,0.00839399629547
ACH-000030,0.036034979261500004
ACH-000035,0.105641734506
ACH-000036,-0.06886852630319999
ACH-000037,-0.12880732786
ACH-000039,-0.0692613802541
ACH-000040,-0.0619321401624
ACH-000041,0.104001508969
ACH-000042,0.022492233887999997
ACH-000045,0.0217643466675
ACH-000047,-0.09348482380760001
ACH-000052,-0.022154309928099997
ACH-000053,-0.163162587454
ACH-000054,-0.12174170937100001
ACH-000055,0.275967574739
ACH-000060,0.10056750476
ACH-000067,0.0394444352841
ACH-000070,0.0492870423404
ACH-000075,0.145042584321
ACH-000078,-0.0777014135628
ACH-000082,-0.108712292047
ACH-000085,0.0717256510125
ACH-000086,0.09524407642589999
ACH-000087,-0.0393082936829
ACH-000092,-0.044543375530699994
ACH-000095,-0.156730089636
ACH-000097,-0.0614825536053
ACH-000098,-0.151613172798
ACH-000099,-0.16007968591
ACH-000108,-0.159678128066
ACH-000113,-0.023695839974700005
ACH-000115,-0.273262808761
ACH-000116,-0.0407041561991
ACH-000118,0.0158253173099
ACH-000120,-0.024490926950699998
ACH-000123,-0.034305115301
ACH-000127,0.0648673746436
ACH-000128,-0.142658630589
ACH-000132,-0.0829272902255
ACH-000133,-0.158420291985
ACH-000137,0.0853320440749
ACH-000138,0.0151885142453
ACH-000142,0.026390877124799997
ACH-000143,0.06328900284319999
ACH-000146,-0.0340384990288
ACH-000148,-0.0355983078896
ACH-000150,0.102120793771
ACH-000152,0.0475178817536
ACH-000153,0.09848668727700001
ACH-000159,0.0369295081883
ACH-000160,0.0739697460221
ACH-000163,-0.0121493264644
ACH-000167,-0.0879036707761
ACH-000168,-0.185481602792
ACH-000169,-0.149605814331
ACH-000178,-0.055355897351
ACH-000182,0.0137408053476
ACH-000183,0.0167549262053
ACH-000188,-0.156018454812
ACH-000189,0.0601940749789
ACH-000190,0.16910290830299998
ACH-000198,0.08356719016210001
ACH-000204,-0.0213565113528
ACH-000206,-0.018588949765299997
ACH-000207,-0.0204966370661
ACH-000211,-0.00901991002607
ACH-000215,-0.133276010491
ACH-000221,-0.0025262346227800003
ACH-000222,-0.119766810931
ACH-000223,0.07111757680769999
ACH-000226,0.10189450956700001
ACH-000227,0.0407997831286
ACH-000228,0.10049770873700001
ACH-000231,-0.0831688181026
ACH-000232,-0.041818421372500005
ACH-000233,-0.0683725812484
ACH-000234,-0.268849318913
ACH-000235,-0.051436462526599995
ACH-000237,0.047985162945800006
ACH-000238,-0.119265879113
ACH-000243,0.0976485031429
ACH-000244,-0.0447511120318
ACH-000246,-0.0152174888941
ACH-000248,0.016584224762500002
ACH-000250,-0.032856013010000004
ACH-000251,0.14439132755
ACH-000253,-0.220978685435
ACH-000255,0.0729246786091
ACH-000256,0.0344077965537
ACH-000257,0.18759474584600003
ACH-000258,8.58361809054e-06
ACH-000259,-0.0341557696456
ACH-000260,-0.0670654827591
ACH-000261,0.014572437642099999
ACH-000262,-0.096425024083
ACH-000263,0.204020598746
ACH-000264,-0.0351739783489
ACH-000265,0.09489570303089999
ACH-000266,0.0126717335962
ACH-000272,0.0885277050069
ACH-000273,0.0737670129841
ACH-000274,-0.142792874435
ACH-000277,-0.06220112828919999
ACH-000278,0.0370872652028
ACH-000279,-0.0669660391816
ACH-000280,-0.216988878932
ACH-000281,0.0420594282134
ACH-000288,-0.147877346259
ACH-000291,0.00856278029825
ACH-000293,0.037699954399300004
ACH-000294,0.15093297882200002
ACH-000295,-0.259798713261
ACH-000296,0.10997677762199999
ACH-000302,0.0621610733995
ACH-000304,-0.24720381028400001
ACH-000307,0.0469333083351
ACH-000308,-0.0488711265719
ACH-000310,-0.12394623670299999
ACH-000311,0.09408326474860002
ACH-000312,-0.206481023813
ACH-000315,-0.08225759229389999
ACH-000316,0.0169071898358
ACH-000317,0.229012977261
ACH-000318,0.07023642940510001
ACH-000319,-0.101325287102
ACH-000320,-0.00836226783013
ACH-000322,0.205280768485
ACH-000323,-0.0800986993023
ACH-000324,-0.0463610977807
ACH-000329,-0.105578514391
ACH-000330,0.0846701045129
ACH-000331,-0.0195610424862
ACH-000332,-0.08933836261119998
ACH-000334,0.0500911785211
ACH-000335,-0.030523044235099998
ACH-000336,0.028035745049700002
ACH-000337,-0.09040388366910002
ACH-000339,-0.0151678882434
ACH-000341,-0.00324752272842
ACH-000348,0.012818079711400001
ACH-000350,-0.0799734203315
ACH-000352,0.010825810874700002
ACH-000356,0.192180739691
ACH-000361,0.189697898464
ACH-000362,-0.0363411134108
ACH-000363,-0.0345117139654
ACH-000364,-0.0306816082063
ACH-000365,0.0216186638373
ACH-000366,-0.067172106348
ACH-000368,-0.0279018204376
ACH-000374,0.116893933823
ACH-000375,-0.051554059246
ACH-000376,0.07926849737819999
ACH-000381,0.16316896886499999
ACH-000383,-0.030338153764999997
ACH-000387,0.027475691057000002
ACH-000389,-0.150188845127
ACH-000390,-0.07291574298430001
ACH-000393,-0.12771226995999999
ACH-000395,-0.042917204193
ACH-000397,-0.22097386687800002
ACH-000401,0.0513623990943
ACH-000402,-0.350746500295
ACH-000403,-0.0700167343732
ACH-000404,0.22045032858199998
ACH-000406,-0.039089877042199996
ACH-000407,0.10171546757300001
ACH-000408,-0.0834605918977
ACH-000410,-0.031082222702999998
ACH-000411,-0.0129949383929
ACH-000414,-0.005108142980229999
ACH-000415,0.00358368800002
ACH-000416,0.0677115196686
ACH-000420,-0.112772186412
ACH-000421,-0.0069267841570600005
ACH-000424,0.08066394828210001
ACH-000425,-0.0076548381519300004
ACH-000426,-0.021948814526900003
ACH-000427,-0.011279866791299999
ACH-000433,-0.0879785845722
ACH-000436,0.050747096573400007
ACH-000444,-0.077764000193
ACH-000445,-0.07346951733189999
ACH-000448,0.132317217867
ACH-000450,-0.163880023578
ACH-000452,-0.0905387911224
ACH-000454,-0.231894575411
ACH-000458,-0.0429413250722
ACH-000459,-0.161370384274
ACH-000460,0.0035864027346100003
ACH-000461,0.15583570568900001
ACH-000463,0.115950053651
ACH-000464,0.24140590680399998
ACH-000466,-0.0172909621082
ACH-000467,-0.00082755338404
ACH-000468,0.08365078780410001
ACH-000469,-0.0938717558097
ACH-000470,0.104447780548
ACH-000471,-0.0283254876347
ACH-000472,-0.009910096558770001
ACH-000473,-0.162316788729
ACH-000475,-0.038088443787
ACH-000476,0.00563478658203
ACH-000477,0.233538750973
ACH-000480,0.022174606026
ACH-000481,-0.031238460016999998
ACH-000483,-0.18374800456300003
ACH-000484,0.0413887767714
ACH-000485,-0.129041835871
ACH-000486,-0.06142779727940001
ACH-000487,0.0893972345118
ACH-000488,-0.08611799766270001
ACH-000490,-0.08275082864139999
ACH-000491,0.152812513849
ACH-000495,-0.0760585439546
ACH-000496,-0.0678295490209
ACH-000499,0.0762303762033
ACH-000500,-0.5017363645340001
ACH-000502,-0.160945818603
ACH-000503,0.1621551956
ACH-000505,0.0917011941284
ACH-000507,0.164390050545
ACH-000510,-0.0446607493275
ACH-000511,0.0527395274137
ACH-000512,0.0206900307748
ACH-000516,-0.0022833698319200003
ACH-000517,-0.0710829836342
ACH-000518,-0.0784085093712
ACH-000520,-0.0331750690372
ACH-000521,0.057342454974499996
ACH-000522,0.07139852567919999
ACH-000524,-0.0216216526157
ACH-000527,-0.014009935758499998
ACH-000528,0.000257578366426
ACH-000537,0.0544754358944
ACH-000541,-0.13616003798499998
ACH-000542,-0.0418315959585
ACH-000544,0.222274180418
ACH-000545,-0.072492993214
ACH-000547,-0.177740954802
ACH-000548,0.013074995333
ACH-000549,-0.157762282134
ACH-000550,-0.239157299207
ACH-000552,-0.0574312950717
ACH-000556,-0.321168888042
ACH-000557,0.010060440547200001
ACH-000570,-0.014401920710200002
ACH-000571,-0.10331640666000001
ACH-000573,0.0472682095863
ACH-000576,0.10134474293199999
ACH-000580,-0.216044065415
ACH-000584,-0.107462748816
ACH-000585,-0.018332972590700002
ACH-000588,0.052883792655
ACH-000589,-0.03970108504
ACH-000591,0.07976327706660001
ACH-000593,-0.024697770671
ACH-000600,-0.144335784121
ACH-000601,-0.0544245909666
ACH-000604,-0.189822562148
ACH-000605,0.0569136635525
ACH-000606,0.10047927356799999
ACH-000608,-0.170186407277
ACH-000614,0.111592297332
ACH-000616,-0.026946891633599996
ACH-000618,0.0667333357214
ACH-000619,0.0040283540321
ACH-000620,-0.123935870392
ACH-000621,-0.0998318812007
ACH-000622,-0.20005769573600002
ACH-000623,-0.060621032193
ACH-000624,-0.18106017486099998
ACH-000627,0.139668655301
ACH-000630,0.0185411103893
ACH-000632,0.00365885904904
ACH-000633,0.0830344651828
ACH-000637,-0.0853312577075
ACH-000638,0.04687616162830001
ACH-000646,-0.0126547473926
ACH-000647,-0.0232621214317
ACH-000648,-0.0229783332597
ACH-000649,0.0312099599703
ACH-000651,0.0561471773982
ACH-000652,0.045146797688499996
ACH-000653,0.0987972568447
ACH-000657,0.021565433886
ACH-000658,-0.0910442372829
ACH-000661,0.0986577762218
ACH-000662,-0.291950491757
ACH-000663,-0.0331222758329
ACH-000665,0.0365932459204
ACH-000671,-0.025445080084099996
ACH-000673,-0.047524194658699996
ACH-000676,-0.030234228687400003
ACH-000677,-0.0520337288961
ACH-000681,0.051407559170699994
ACH-000682,-0.035280622978800004
ACH-000683,-0.053695313930199995
ACH-000684,-0.0751217326698
ACH-000688,-0.09189808276730001
ACH-000693,0.0218190820541
ACH-000694,0.0724407251284
ACH-000695,-0.216342076154
ACH-000696,-0.012401222929200002
ACH-000697,0.06305290005940001
ACH-000699,-0.196728864045
ACH-000701,-0.0862367363414
ACH-000706,-0.0738313162393
ACH-000711,-0.0233249817765
ACH-000713,-0.007462452743180001
ACH-000714,-0.12375521801799999
ACH-000718,-0.0504439387383
ACH-000720,-0.028377698676100002
ACH-000721,-0.0572434308512
ACH-000724,-0.000732449197952
ACH-000725,-0.244024481859
ACH-000732,0.0964432730916
ACH-000734,0.0560538578799
ACH-000735,0.014200008574600001
ACH-000736,-0.0610041843026
ACH-000738,0.0192223720065
ACH-000746,-0.162776878371
ACH-000747,0.134524737993
ACH-000748,0.09241856717980002
ACH-000753,-0.0009285316797979999
ACH-000756,-0.06171377706180001
ACH-000757,-0.14840888594499999
ACH-000758,0.198793392903
ACH-000760,-0.115736183326
ACH-000763,0.11196005106899999
ACH-000764,-0.172028138871
ACH-000765,0.031159542972300003
ACH-000766,0.0445984169673
ACH-000767,0.049697329018599995
ACH-000768,-0.0036651381687800005
ACH-000769,-0.048907061661400006
ACH-000770,-0.0759087458878
ACH-000771,-0.034679532547
ACH-000773,-0.0716624106552
ACH-000776,0.022023291835500003
ACH-000777,0.015538603061200001
ACH-000778,0.13228753671
ACH-000781,-0.017489024893700002
ACH-000782,0.10799006365700001
ACH-000783,-0.196711863891
ACH-000784,0.0275798215961
ACH-000785,-0.124173005801
ACH-000787,0.053818256380400005
ACH-000788,0.000124802993235
ACH-000791,-0.085342177551
ACH-000792,-0.08051158678039999
ACH-000794,0.08552801881660001
ACH-000796,-0.0492129553065
ACH-000799,-0.0458144249486
ACH-000800,0.145030101673
ACH-000802,-0.0929488339075
ACH-000804,-0.18430695642900002
ACH-000805,-0.00994758147186
ACH-000809,-0.0282091173088
ACH-000810,-0.0070715055541699995
ACH-000811,-0.075456447875
ACH-000817,0.0127111202321
ACH-000819,-0.180953941153
ACH-000820,0.09298185218129999
ACH-000821,-0.0328663045587
ACH-000822,0.038192924209199994
ACH-000823,0.0286690943524
ACH-000824,-0.14671327992
ACH-000827,-0.077248455094
ACH-000829,-0.140492968759
ACH-000831,-0.21039970984900003
ACH-000832,0.0893651316419
ACH-000833,-0.12582777365599998
ACH-000834,0.0498010821205
ACH-000835,0.029930606989199998
ACH-000836,-0.10860975543
ACH-000837,0.009598640579510001
ACH-000838,0.184185953833
ACH-000839,-0.15071533212899998
ACH-000840,0.053163287074400004
ACH-000841,-0.0711996679153
ACH-000843,0.0280789479652
ACH-000846,0.153255813273
ACH-000847,0.161877430392
ACH-000848,0.0104341399971
ACH-000849,0.06958093281939999
ACH-000851,0.0567413355884
ACH-000855,-0.00829444513788
ACH-000856,-0.0905772638591
ACH-000858,-0.06575997009290001
ACH-000859,0.0437629119542
ACH-000861,0.0088639241043
