,BAZ2B (29994)
ACH-000483,0.0549629650696
ACH-000484,0.12570263535700002
ACH-000485,0.102724690299
ACH-000486,0.11855010752499999
ACH-000487,0.173763184449
ACH-000488,0.181427827501
ACH-000490,0.124934890913
ACH-000491,0.264404515365
ACH-000495,-0.0071676608625
ACH-000496,0.0792882928403
ACH-000499,0.315378672038
ACH-000500,-0.0626977372898
ACH-000502,0.146459442737
ACH-000503,0.118027792193
ACH-000505,0.20174523385499998
ACH-000507,0.10546364372400001
ACH-000510,0.04768017998409999
ACH-000511,0.193634515058
ACH-000512,-0.038151478109699995
ACH-000516,0.023563131675
ACH-000517,0.17820147886799997
ACH-000518,0.157284682909
ACH-000520,0.0947603582079
ACH-000521,0.134125448902
ACH-000522,0.11172977144000001
ACH-000524,0.117798021612
ACH-000527,0.129032209628
ACH-000528,0.0709080174275
ACH-000537,0.08477768306700001
ACH-000541,0.141775197245
ACH-000542,0.119428209857
ACH-000544,0.122571614228
ACH-000545,0.18805938319
ACH-000547,0.06328647582569999
ACH-000548,0.17193516009399998
ACH-000549,-0.00849398952399
ACH-000550,0.10344014145300001
ACH-000552,0.0221761715568
ACH-000556,0.17347338771499998
ACH-000557,0.210763843457
ACH-000570,0.21531077225200002
ACH-000571,0.291336296745
ACH-000573,0.06851984488730001
ACH-000576,0.0595132773536
ACH-000580,0.109917166871
ACH-000584,0.116528265218
ACH-000585,0.120955660462
ACH-000588,0.12012788509299999
ACH-000589,0.082455752321
ACH-000591,0.14569066474099998
ACH-000593,-0.0141119861085
ACH-000600,0.112222851864
ACH-000601,0.156172384932
ACH-000604,0.051573392575199994
ACH-000605,0.0624066032069
ACH-000606,-0.025471327574499998
ACH-000608,0.17571087083700002
ACH-000614,0.162814633774
ACH-000616,0.20915251734999998
ACH-000618,0.161852244956
ACH-000619,0.159088258334
ACH-000620,0.217773351119
ACH-000621,0.194858189836
ACH-000622,0.167167762635
ACH-000623,0.07202877545969999
ACH-000624,0.0807065626161
ACH-000627,0.0774296823371
ACH-000630,0.181303403475
ACH-000632,0.176450553728
ACH-000633,-0.07082924326460001
ACH-000637,0.10993979332
ACH-000638,0.174369079261
ACH-000646,0.13198732677000002
ACH-000647,0.17231418702999998
ACH-000648,0.0321695471226
ACH-000649,0.214488348305
ACH-000651,0.112822784291
ACH-000652,0.272251708539
ACH-000653,0.323689175007
ACH-000657,0.0768836031706
ACH-000658,0.213023451899
ACH-000661,0.144141410066
ACH-000662,0.21253736207600002
ACH-000663,0.20523981267299998
ACH-000665,0.20867378932300001
ACH-000671,0.0652103955457
ACH-000673,0.12600768798800002
ACH-000676,0.07678051937810002
ACH-000677,0.06385631863199999
ACH-000681,0.11935801125600001
ACH-000682,0.18882497979600002
ACH-000683,0.103940877383
ACH-000684,0.178545559751
ACH-000688,0.09266147713390001
ACH-000693,0.15717190482899998
ACH-000694,0.115600069207
ACH-000695,0.033834501579
ACH-000696,0.162474741326
ACH-000697,0.23966968138099998
ACH-000699,0.16108826445
ACH-000701,-0.0356094264454
ACH-000706,0.20777651869600003
ACH-000711,0.0947201698375
ACH-000713,0.122867058449
ACH-000714,0.188185686419
ACH-000718,0.143220711784
ACH-000720,0.139854533208
ACH-000721,0.160350963972
ACH-000724,0.26255286781
ACH-000725,0.10128126098899999
ACH-000732,0.164134349875
ACH-000734,0.123751509353
ACH-000735,0.09483918370740001
ACH-000736,0.141512014746
ACH-000738,0.161122213809
ACH-000746,0.12012324010299999
ACH-000747,0.0504245215042
ACH-000748,0.165048533385
ACH-000753,0.0956518803908
ACH-000756,0.171070842526
ACH-000757,0.24115428507199999
ACH-000758,0.193209292348
ACH-000760,0.159567026803
ACH-000763,-0.013657789925899999
ACH-000764,0.0222924188978
ACH-000765,0.09659323926069999
ACH-000766,0.114943744958
ACH-000767,0.161451869573
ACH-000768,0.105165006216
ACH-000769,0.117055396776
ACH-000770,0.154766646396
ACH-000771,0.256968857234
ACH-000773,0.18558912833500002
ACH-000776,0.362118973095
ACH-000777,0.032871489405799995
ACH-000778,0.0103222284726
ACH-000781,0.126275996887
ACH-000782,0.165045109171
ACH-000783,0.22928491993
ACH-000784,0.15996512123
ACH-000785,0.24469239413199997
ACH-000787,0.081966925927
ACH-000788,0.09789767722380001
ACH-000791,0.0942456778185
ACH-000792,0.204992936795
ACH-000794,0.147063957093
ACH-000796,-0.0435748215184
ACH-000799,0.08232238526
ACH-000800,0.053204900096000006
ACH-000802,0.155323390152
ACH-000804,-0.024209506031900002
ACH-000805,0.195863359469
ACH-000809,0.151003349418
ACH-000810,0.20444430224800003
ACH-000811,0.0687987975142
ACH-000817,0.05578133929830001
ACH-000819,0.0542358851514
ACH-000820,0.282218348843
ACH-000821,0.14605889328
ACH-000822,0.130520569831
ACH-000823,0.118600715321
ACH-000824,0.138687303411
ACH-000827,0.16584591013
ACH-000829,0.106832992498
ACH-000831,0.227052070853
ACH-000832,0.117966683855
ACH-000833,0.0735495866977
ACH-000834,0.090533813201
ACH-000835,0.133731124817
ACH-000836,0.192120287218
ACH-000837,0.14444163159499998
ACH-000838,0.194725262304
ACH-000839,0.151271873369
ACH-000840,0.360585337361
ACH-000841,0.09229514943900001
ACH-000843,-0.0559944483289
ACH-000846,0.0695204707202
ACH-000847,0.200055090833
ACH-000848,0.0341593287056
ACH-000849,-0.0460662552706
ACH-000851,0.058484550254499994
ACH-000855,0.16838708647700001
ACH-000856,0.08054678746439999
ACH-000858,0.149874981774
ACH-000859,-0.0186353654094
ACH-000861,-0.0125854166341
ACH-000862,0.11775970902100001
ACH-000865,0.1667830009
ACH-000866,0.20839929840399998
ACH-000867,0.208716298863
ACH-000869,0.163760417088
ACH-000872,0.101650201679
ACH-000873,0.178958386431
ACH-000876,0.244299869018
ACH-000878,0.13160178834699998
ACH-000880,0.10768077828400001
ACH-000881,0.0971530716734
ACH-000882,0.0576755225976
ACH-000884,0.176341322956
ACH-000885,-0.008767076270049998
ACH-000887,0.10356684045299999
ACH-000888,0.14156160049799998
ACH-000889,0.155375014612
ACH-000890,0.11629781806600001
ACH-000896,0.0607102397882
ACH-000898,0.11640876954900001
ACH-000900,0.155010258707
ACH-000901,0.20985590326099998
ACH-000905,0.17171351315000002
ACH-000906,0.04812924773
ACH-000907,0.175755774073
ACH-000910,0.12147099600700001
ACH-000911,0.19280311404699998
ACH-000912,0.23502676757399998
ACH-000913,0.1557686335
ACH-000915,0.158847130324
ACH-000916,0.282190823475
ACH-000917,0.1871376703
ACH-000921,0.014602168087200001
ACH-000924,0.13251065835
ACH-000926,0.09741397758819999
ACH-000928,-0.0275258749048
ACH-000929,0.00118460848835
ACH-000932,0.184029847327
ACH-000935,-0.029585038708
ACH-000936,0.14709181745799998
ACH-000937,0.167655036901
ACH-000938,0.263144165751
ACH-000939,0.38621797627099996
ACH-000941,0.138282893691
ACH-000943,0.162427072079
ACH-000946,0.0702153035479
ACH-000947,0.0775177357798
ACH-000948,0.161717735408
ACH-000950,0.291543371164
ACH-000953,0.19638331122000002
ACH-000957,0.067053952912
ACH-000958,-0.0168120473298
ACH-000960,0.15238465074899998
ACH-000963,0.354739751286
ACH-000968,0.114640788573
ACH-000969,0.0900488974725
ACH-000973,0.17797969382399997
ACH-000974,0.05177566133809999
ACH-000975,0.123670861881
ACH-000976,0.023588925175299997
ACH-000978,0.0906486188359
ACH-000980,0.24492450103799998
ACH-000984,0.20607050250199999
ACH-000986,0.05781189926059999
ACH-000988,0.12196450606499999
ACH-000993,0.111073227807
ACH-000994,0.10811696059800001
ACH-000996,0.0649403904956
ACH-001001,0.0590938053027
ACH-001020,0.384209282584
ACH-001028,0.154530825143
ACH-001031,0.461642921575
ACH-001038,0.06887830330639999
ACH-001048,0.156055335602
ACH-001050,0.152465528256
ACH-001053,0.18838592811500002
ACH-001054,0.0315043861008
ACH-001061,0.0897258775353
ACH-001067,0.06881575729310001
ACH-001075,0.207170232468
ACH-001096,0.11807032766799999
ACH-001128,0.49637369199299997
ACH-001134,0.09808274110330001
ACH-001151,0.097537315069
ACH-001163,0.18807183115899997
ACH-001164,-0.0196552676427
ACH-001173,0.17743419665899998
ACH-001183,0.11445528933299999
ACH-001184,0.0531109395369
ACH-001190,0.11248464815199999
ACH-001192,0.0753478391623
ACH-001193,0.210631753283
ACH-001196,0.0270002006818
ACH-001197,0.19082719089400002
ACH-001205,0.106778119392
ACH-001211,0.216738745024
ACH-001212,0.09918929573339999
ACH-001228,0.094936005985
ACH-001232,0.14330111937599999
ACH-001239,0.0880373929335
ACH-001274,0.139586152773
ACH-001275,0.337893346166
ACH-001277,0.22594400730500003
ACH-001278,0.251009401501
ACH-001280,0.19429184096299998
ACH-001283,0.14457912136700002
ACH-001289,0.314546201834
ACH-001295,-0.0178564612889
ACH-001300,0.0642675418338
ACH-001301,0.0636668413299
ACH-001302,0.0134857734449
ACH-001303,0.0465207339523
ACH-001306,0.13404123709899998
ACH-001318,0.153861414067
ACH-001322,0.247098335314
ACH-001328,0.156800350171
ACH-001332,0.221563966261
ACH-001333,0.185409599905
ACH-001336,0.242001344756
ACH-001340,0.111115971998
ACH-001346,0.11840349967
ACH-001353,0.059682469928800004
ACH-001354,0.0008112276605960001
ACH-001367,0.29194681114
ACH-001368,0.09044770412969999
ACH-001374,0.158169922202
ACH-001375,-0.014849454081700002
ACH-001377,-0.0749536890277
ACH-001380,0.08564381086230001
ACH-001391,0.0341072390494
ACH-001407,0.081148144517
ACH-001408,0.0575526227631
ACH-001413,0.00628041696626
ACH-001430,0.0614811214103
ACH-001431,0.118824256666
ACH-001450,0.23070372787500001
ACH-001496,0.256072997564
ACH-001500,0.298203303658
ACH-001521,-0.008044958258299999
ACH-001523,0.0673145691278
ACH-001532,0.0408777943403
ACH-001536,0.16773457039200002
ACH-001550,0.284848048844
ACH-001552,0.140771715059
ACH-001554,0.0158626437277
ACH-001645,0.0327640614725
ACH-001654,0.16076306174000002
ACH-001715,0.177730147415
ACH-001735,0.20873222897399998
ACH-001736,0.262498651638
ACH-001737,0.207658538597
ACH-001740,0.219976174386
ACH-001745,0.128983435914
ACH-001750,0.130197092091
ACH-001765,0.16337921969799998
ACH-001956,0.222611442258
ACH-001957,0.17771662333299998
