,GLYR1 (84656)
ACH-000206,0.0890614348907
ACH-000207,0.301623742799
ACH-000211,0.0139339782229
ACH-000215,-0.0111526237325
ACH-000221,0.21959304583900002
ACH-000222,0.08180649325889999
ACH-000223,0.0346500819721
ACH-000226,0.126279370308
ACH-000227,0.09540521010919999
ACH-000228,-0.060692758329499996
ACH-000231,0.10889477574
ACH-000232,0.135738662374
ACH-000233,0.189797516459
ACH-000234,0.154856934047
ACH-000235,0.0162070670228
ACH-000237,0.320926255625
ACH-000238,-0.182834155974
ACH-000243,-0.133241597287
ACH-000244,-0.00525605530604
ACH-000246,-0.09384426922849999
ACH-000248,0.175643163349
ACH-000250,0.08279821812039999
ACH-000251,-0.0270322844111
ACH-000253,-0.0941549276637
ACH-000255,0.073924064033
ACH-000256,0.131787342956
ACH-000257,-0.143572177975
ACH-000258,-0.138892341039
ACH-000259,0.03549163166
ACH-000260,-0.0595009343352
ACH-000261,-0.049163028948999994
ACH-000262,-0.10641512142100001
ACH-000263,-0.23311537520999998
ACH-000264,0.155412833231
ACH-000265,-0.0698322108983
ACH-000266,-0.00957793208674
ACH-000272,0.0249407832001
ACH-000273,0.00735862307407
ACH-000274,0.029415175842300002
ACH-000277,-0.0417390562126
ACH-000278,0.150294865363
ACH-000279,0.0887616179123
ACH-000280,0.022656584314200003
ACH-000281,-0.175147060947
ACH-000288,0.110072433585
ACH-000291,0.0923757554899
ACH-000293,-0.220203013846
ACH-000294,-0.107496951798
ACH-000295,0.0517011934875
ACH-000296,-0.30537464505399997
ACH-000302,-0.0756269473732
ACH-000304,0.018489875556599998
ACH-000307,0.0638658072749
ACH-000308,-0.006216389875949999
ACH-000310,0.0317894887022
ACH-000311,-0.0350433562904
ACH-000312,0.150295005514
ACH-000315,-0.0086193997735
ACH-000316,0.00330372354827
ACH-000317,-0.212762426195
ACH-000318,0.0383853444361
ACH-000319,0.29100864028
ACH-000320,-0.00119179252489
ACH-000322,-0.015403955578900001
ACH-000323,0.10848857365499999
ACH-000324,-0.123454578378
ACH-000329,0.0931804496174
ACH-000330,-0.0480424122831
ACH-000331,0.0173979379645
ACH-000332,0.029042179268499998
ACH-000334,-0.021095870096499998
ACH-000335,0.141220618139
ACH-000336,0.260918252479
ACH-000337,-0.220771572617
ACH-000339,-0.0471196807152
ACH-000341,-0.0025421409423400003
ACH-000348,-0.0900117251936
ACH-000350,-0.0854062102142
ACH-000352,-0.111104426063
ACH-000356,-0.0724704620412
ACH-000361,0.153856689898
ACH-000362,0.121947427
ACH-000363,-0.0579721025746
ACH-000364,0.219329398759
ACH-000365,0.0303934102721
ACH-000366,0.00636042041968
ACH-000368,0.280488886351
ACH-000374,-0.049184462856
ACH-000375,0.116869418687
ACH-000376,-0.0741482081338
ACH-000381,0.31566829731400003
ACH-000383,-0.0429243574276
ACH-000387,-0.0851389556626
ACH-000389,0.107745886434
ACH-000390,-0.20076819418699998
ACH-000393,0.0341308688559
ACH-000395,-0.0288353966838
ACH-000397,0.155723727941
ACH-000401,0.186324881611
ACH-000402,-0.053409720950999995
ACH-000403,-0.0958196741522
ACH-000404,0.385668904437
ACH-000406,-0.031960247933
ACH-000407,0.16997588212900003
ACH-000408,-0.049274734558100004
ACH-000410,0.16554394091
ACH-000411,0.0350876252341
ACH-000414,0.199423833341
ACH-000415,-0.00021734842013499997
ACH-000416,0.154143113072
ACH-000420,-0.021852842929700002
ACH-000421,-0.132062064497
ACH-000424,0.12534318578099998
ACH-000425,0.210033255451
ACH-000426,0.217995596415
ACH-000427,0.157547706876
ACH-000433,-0.154896252536
ACH-000436,0.17147826709800001
ACH-000444,0.0726326761889
ACH-000445,0.0209136339942
ACH-000448,0.04266201648659999
ACH-000450,0.04422882208869999
ACH-000452,-0.0450074608839
ACH-000454,-0.115716221865
ACH-000458,-0.16517261463400001
ACH-000459,0.231634006357
ACH-000460,-0.0291545334466
ACH-000461,-0.165406229069
ACH-000463,0.10293813471
ACH-000464,0.144271523447
ACH-000466,0.19412239044
ACH-000467,0.346028618521
ACH-000468,0.004362133866270001
ACH-000469,0.042942276539400005
ACH-000470,0.153883378521
ACH-000471,0.023725241575599996
ACH-000472,-0.0158097248844
ACH-000473,-0.247058502086
ACH-000475,0.16149850928099999
ACH-000476,-0.142194881899
ACH-000477,0.130502869397
ACH-000480,0.0707384804341
ACH-000481,0.044545251017899995
ACH-000483,0.10038632185
ACH-000484,0.37714097377300004
ACH-000485,0.279047043775
ACH-000486,0.17047973663199997
ACH-000487,0.284137125359
ACH-000488,-0.152677892137
ACH-000490,-0.115657723441
ACH-000491,0.171173721667
ACH-000495,0.014195509511
ACH-000496,0.0256100808617
ACH-000499,0.142188687438
ACH-000500,0.139941153988
ACH-000502,-0.06191037863
ACH-000503,0.006842337433279999
ACH-000505,0.137430473527
ACH-000507,-0.061307243332500004
ACH-000510,-0.0285246711158
ACH-000511,-0.018542199398400003
ACH-000512,-0.163099716032
ACH-000516,0.054554506901400006
ACH-000517,-0.0873465613503
ACH-000518,-0.141948467563
ACH-000520,-0.206032998476
ACH-000521,-0.045476182868300005
ACH-000522,0.033575428518500004
ACH-000524,0.035890999606499996
ACH-000527,0.0818094434132
ACH-000528,-0.0935665370573
ACH-000537,0.0211859728022
ACH-000541,0.0295142045373
ACH-000542,0.203277989943
ACH-000544,-0.014988574074899999
ACH-000545,0.13931959033500002
ACH-000547,0.07589459847889998
ACH-000548,0.0833957607881
ACH-000549,-0.0862703501293
ACH-000550,-0.193996131422
ACH-000552,0.18689793331000001
ACH-000556,-0.007940957918000001
ACH-000557,0.0517992703118
ACH-000570,0.161917795611
ACH-000571,0.004872658280819999
ACH-000573,0.103986743683
ACH-000576,-0.28384393738
ACH-000580,0.15325250685
ACH-000584,-0.09342521396299999
ACH-000585,0.0586491972128
ACH-000588,0.382975945599
ACH-000589,-0.270249400729
ACH-000591,0.0819722435165
ACH-000593,0.0480606042318
ACH-000600,0.08152683271410001
ACH-000601,0.12179940698200001
ACH-000604,-0.058015853432200004
ACH-000605,0.128594847214
ACH-000606,0.0369546018756
ACH-000608,-0.094926120475
ACH-000614,-0.07410857237560001
ACH-000616,-0.032250772535299996
ACH-000618,0.00742804727159
ACH-000619,0.187166062289
ACH-000620,0.16700049980599999
ACH-000621,-0.0299654053057
ACH-000622,-0.0186580284828
ACH-000623,0.08629482987230001
ACH-000624,0.0640041242743
ACH-000627,0.07543610435930001
ACH-000630,0.18254991108899998
ACH-000632,0.24316163860599999
ACH-000633,-0.0699237938813
ACH-000637,-0.09513891655680001
ACH-000638,0.03774882387
ACH-000646,0.0202692342746
ACH-000647,0.118366659868
ACH-000648,-0.041601123821300004
ACH-000649,0.0890145303994
ACH-000651,-0.0138075272984
ACH-000652,-0.0199222938402
ACH-000653,0.15188590752599998
ACH-000657,0.140096500765
ACH-000658,0.08561814217589998
ACH-000661,0.175240361573
ACH-000662,-0.180557014544
ACH-000663,0.276293828658
ACH-000665,0.107287860678
ACH-000671,-0.027319787185800002
ACH-000673,0.0999320153199
ACH-000676,0.19176661355099997
ACH-000677,0.0570573480894
ACH-000681,0.223845571924
ACH-000682,-0.022850759358700002
ACH-000683,0.0915401420782
ACH-000684,0.0726799200452
ACH-000688,-0.0506412620944
ACH-000693,0.127483329259
ACH-000694,-0.049415770924699995
ACH-000695,0.170590940532
ACH-000696,0.094199225203
ACH-000697,-0.14915811485
ACH-000699,-0.06112520244030001
ACH-000701,0.09149964858069999
ACH-000706,0.04049105437
ACH-000711,0.126081629645
ACH-000713,-0.10550146503699999
ACH-000714,-0.12656989499000001
ACH-000718,0.202241893946
ACH-000720,-0.0563180771581
ACH-000721,0.00896584785108
ACH-000724,0.23939259128499998
ACH-000725,0.13446383759299999
ACH-000732,0.0344788702573
ACH-000734,0.20201929543299998
ACH-000735,0.13741263692199998
ACH-000736,-0.0632619132161
ACH-000738,0.021098699008499998
ACH-000746,0.005752124982170001
ACH-000747,-0.038286136053
ACH-000748,0.041547856708
ACH-000753,0.0366592032364
ACH-000756,0.0118099746179
ACH-000757,-0.135756451741
ACH-000758,-0.27505790764800003
ACH-000760,0.051991349198400004
ACH-000763,0.09056341928400001
ACH-000764,0.0873364822505
ACH-000765,0.34648558349200004
ACH-000766,-0.0487089094552
ACH-000767,0.0140496521044
ACH-000768,0.0347245316718
ACH-000769,0.08628122952839999
ACH-000770,0.010626904299899998
ACH-000771,-0.212879817564
ACH-000773,0.250810764907
ACH-000776,-0.0277120533795
ACH-000777,0.167115823813
ACH-000778,0.0889213790849
ACH-000781,0.0703076774798
ACH-000782,-0.0631437361872
ACH-000783,0.101943704516
ACH-000784,-0.041804374995400004
ACH-000785,0.147820256185
ACH-000787,0.11518549013599999
ACH-000788,0.0862680311246
ACH-000791,0.182985990379
ACH-000792,-0.092899563793
ACH-000794,0.166739826267
ACH-000796,-0.172743151512
ACH-000799,0.24196305918000002
ACH-000800,-0.241282666366
ACH-000802,-0.000218650487087
ACH-000804,0.20517466382
ACH-000805,0.318552265542
ACH-000809,0.0811407161581
ACH-000810,-0.162498681026
ACH-000811,0.237891195764
ACH-000817,0.34120159898900004
ACH-000819,0.0644853250758
ACH-000820,0.0429352635064
ACH-000821,0.0907028826505
ACH-000822,0.22407896327500001
ACH-000823,-0.0626499311304
ACH-000824,-0.008245298178189999
ACH-000827,0.113984401819
ACH-000829,0.19847307939199998
ACH-000831,-0.12471750663799999
ACH-000832,-0.192620984335
ACH-000833,0.38366109682599997
ACH-000834,-0.00709880591275
ACH-000835,0.09417328428449999
ACH-000836,0.597022080975
ACH-000837,0.025400432568399998
ACH-000838,0.0287489974797
ACH-000839,0.125346364586
ACH-000840,-0.213616287942
ACH-000841,-0.17930625728900002
ACH-000843,0.145289093596
ACH-000846,0.0643433305855
ACH-000847,0.154347532731
ACH-000848,-0.0837062267747
ACH-000849,-0.056451040403399995
ACH-000851,0.0176989400033
ACH-000855,0.110574003348
ACH-000856,-0.13060370403899998
ACH-000858,0.19407564096299998
ACH-000859,0.253576711495
ACH-000861,0.011674319828700002
ACH-000862,0.195901786444
ACH-000865,0.027669647332900005
ACH-000866,0.018756577886000003
ACH-000867,0.10723388887499999
ACH-000869,-0.021218318363900004
ACH-000872,0.143890916679
ACH-000873,-0.265454091769
ACH-000876,0.186631289298
ACH-000878,0.346809570087
ACH-000880,0.325817670445
ACH-000881,0.0820362703311
ACH-000882,0.19184775889400002
ACH-000884,-0.116765173363
ACH-000885,0.00105302147411
ACH-000887,0.058582233547099995
ACH-000888,-0.0834274618912
ACH-000889,0.20659427920899998
ACH-000890,-0.004808538667
ACH-000896,-0.0962467572523
ACH-000898,-0.338068519258
ACH-000900,-0.116893403552
ACH-000901,0.08159972286810001
ACH-000905,0.128492689591
ACH-000906,0.12073102750800001
ACH-000907,0.230684948298
ACH-000910,0.113078358161
ACH-000911,-0.120412553177
ACH-000912,0.0469148197997
ACH-000913,0.00453608633163
ACH-000915,0.13952452548699998
ACH-000916,-0.42448251685000005
ACH-000917,0.07592195743319999
ACH-000921,-0.164136425308
ACH-000924,0.09705526349749999
ACH-000926,0.349514883467
ACH-000928,-0.0866688889333
ACH-000929,-0.138817567985
ACH-000932,0.0296870568763
ACH-000935,0.17381817507
ACH-000936,-0.156171071184
ACH-000937,-0.134989494702
ACH-000938,0.106072819243
ACH-000939,0.480893960288
ACH-000941,0.025638669377900002
ACH-000943,0.123925500906
ACH-000946,0.04799482702880001
ACH-000947,-0.0288858247297
ACH-000948,0.027576435298599995
ACH-000950,-0.09662958306
ACH-000953,0.08904933676349999
ACH-000957,0.06846175783269999
ACH-000958,0.031064284304
ACH-000960,0.09756392927020001
ACH-000963,-0.0444713408655
ACH-000968,0.166395679016
ACH-000969,0.117072368623
ACH-000973,0.244855337952
ACH-000974,0.0805239431367
ACH-000975,0.0173871200922
ACH-000976,-0.142848168805
ACH-000978,0.10131344469699999
ACH-000980,0.000212825950021
ACH-000984,0.0811864259049
ACH-000986,0.152126569676
ACH-000988,0.0316915034637
ACH-000993,0.27158332343
ACH-000994,-0.0479468273293
ACH-000996,-0.0292499184357
ACH-001001,-0.0031801228450999996
ACH-001020,0.378425890412
ACH-001028,0.0425378607042
ACH-001031,0.165780613282
ACH-001038,0.11606985773600001
ACH-001048,0.129102931453
ACH-001050,-0.101898760866
ACH-001053,0.024788778881999998
ACH-001054,0.0834297601745
ACH-001061,0.0186079352697
ACH-001067,0.047919237972999996
ACH-001075,-0.0697988917565
ACH-001096,0.06425351202650001
ACH-001128,0.836376897774
ACH-001134,0.0838650476147
ACH-001151,-0.00376687216012
ACH-001163,0.0662194639092
ACH-001164,0.105111809872
ACH-001173,0.010558602993299998
ACH-001183,-0.116589433469
ACH-001184,-0.310868679619
ACH-001190,0.0588596589781
ACH-001192,0.006116149746140001
ACH-001193,0.00891457826049
ACH-001196,0.400967689387
ACH-001197,-0.209755984428
ACH-001205,0.116592698241
ACH-001211,0.437311345116
ACH-001212,-0.119013397817
ACH-001228,0.038708518201800005
ACH-001232,-0.086299306643
ACH-001239,0.23131749575599997
ACH-001274,-0.0288111669185
ACH-001275,0.16779694669700002
ACH-001277,-0.0710459307462
ACH-001278,-0.0950303789968
ACH-001280,0.0308459383118
ACH-001283,0.349748568658
ACH-001289,0.0750225884053
ACH-001295,0.006443958820869999
ACH-001300,0.20376370746199998
ACH-001301,0.110390125591
ACH-001302,0.12113110260900001
ACH-001303,-0.30365794161
ACH-001306,0.21299170985899998
ACH-001318,0.12848736013
ACH-001322,0.0185131425437
ACH-001328,0.037133011293
ACH-001332,-0.12571036354100001
ACH-001333,0.0513568886637
ACH-001336,0.0227085154048
ACH-001340,-0.105689422183
ACH-001346,-0.05920291320780001
ACH-001353,-0.153602335505
ACH-001354,0.052357601198
ACH-001367,-0.0668750790485
ACH-001368,0.112719427833
ACH-001374,-0.488876522843
ACH-001375,0.0875418165711
ACH-001377,0.12917589308900002
ACH-001380,-0.0264878250251
ACH-001391,0.116275100494
ACH-001407,0.217391949019
ACH-001408,-0.013458165772599999
ACH-001413,0.0637694783279
ACH-001430,0.19748360481
ACH-001431,0.0906084353191
ACH-001450,0.0440536204206
ACH-001496,0.278232983012
ACH-001500,0.0791630423642
ACH-001521,-0.0145689299825
ACH-001523,-0.0842377969967
ACH-001532,0.162914804262
ACH-001536,0.00173504115675
ACH-001550,0.338666327125
ACH-001552,0.0872325642582
ACH-001554,-0.08593986078150001
ACH-001645,0.171661044162
ACH-001654,0.0715854280732
ACH-001715,-0.127349535652
ACH-001735,-0.0986492618024
ACH-001736,-0.115881187418
ACH-001737,0.0422450554481
ACH-001740,-0.09156831570460001
ACH-001745,-0.19722649582899998
ACH-001750,-0.04236629837619999
ACH-001765,0.0336195325532
ACH-001956,0.147115778813
ACH-001957,-0.0011475723769799999
