,FLAD1 (80308)
ACH-000257,0.20670460077999997
ACH-000258,-0.0607029845897
ACH-000259,0.151810827114
ACH-000260,0.15034480045600002
ACH-000261,0.100777477546
ACH-000262,0.0893133242885
ACH-000263,0.715328791877
ACH-000264,0.033702813070799996
ACH-000265,0.158368585343
ACH-000266,0.09355508022160001
ACH-000272,0.0599503056123
ACH-000273,0.117280665643
ACH-000274,0.183314839215
ACH-000277,0.0984347506287
ACH-000278,0.0882927609803
ACH-000279,0.176372424479
ACH-000280,0.111328907699
ACH-000281,0.354396404478
ACH-000288,0.0384287248049
ACH-000291,0.150614246361
ACH-000293,-0.0638458319189
ACH-000294,-0.037260827538199995
ACH-000295,-0.130731149081
ACH-000296,0.15811446149800001
ACH-000302,0.17281854801600002
ACH-000304,0.20684389489500002
ACH-000307,-0.126013961054
ACH-000308,-0.028200635297400002
ACH-000310,0.279569015834
ACH-000311,0.310565990363
ACH-000312,0.10338180251800001
ACH-000315,0.14314746920399998
ACH-000316,0.0112192822682
ACH-000317,0.19203110009
ACH-000318,-0.16623953031
ACH-000319,0.17132933041099999
ACH-000320,0.20298366856199998
ACH-000322,0.166198669173
ACH-000323,0.08864185240070001
ACH-000324,0.0725548190509
ACH-000329,0.11231281641100001
ACH-000330,0.137644009626
ACH-000331,0.0659387158259
ACH-000332,0.167404946202
ACH-000334,0.21680376343000002
ACH-000335,0.0722023382819
ACH-000336,0.43453130803999995
ACH-000337,-0.035480861410900004
ACH-000339,-0.0207486723318
ACH-000341,0.128299380252
ACH-000348,0.143789541297
ACH-000350,0.23218286704100002
ACH-000352,0.00314887889164
ACH-000356,-0.0132297608514
ACH-000361,0.252893438373
ACH-000362,-0.033125587673
ACH-000363,-0.135392973014
ACH-000364,0.109341985004
ACH-000365,0.00401492376203
ACH-000366,0.128912238677
ACH-000368,0.25109643497699996
ACH-000374,0.154565954033
ACH-000375,0.09525792250060001
ACH-000376,-0.00601359749528
ACH-000381,0.006218331474529999
ACH-000383,0.028350895731
ACH-000387,-0.00778051181063
ACH-000389,0.0131161889554
ACH-000390,0.136184230997
ACH-000393,0.147580965363
ACH-000395,0.208361890083
ACH-000397,-0.0347580073003
ACH-000401,0.028772800876500002
ACH-000402,0.0998136520116
ACH-000403,0.174529651978
ACH-000404,-0.203365652124
ACH-000406,-0.027024647650099997
ACH-000407,0.21468012730900002
ACH-000408,-0.0512135370911
ACH-000410,-0.11033163409499999
ACH-000411,0.10022576010600001
ACH-000414,0.184924958588
ACH-000415,0.13121935016300001
ACH-000416,0.0327630661051
ACH-000420,0.025623718446299997
ACH-000421,-0.0781203175089
ACH-000424,-0.05934990876
ACH-000425,0.112506544525
ACH-000426,0.031457530792
ACH-000427,-0.0736710421477
ACH-000433,0.00419253647352
ACH-000436,-0.0645782738674
ACH-000444,0.14336052857599998
ACH-000445,-0.029186374594099996
ACH-000448,0.0876070720299
ACH-000450,0.283344915167
ACH-000452,0.123431446271
ACH-000454,-0.029204830312700002
ACH-000458,0.12277354085000002
ACH-000459,0.205338987828
ACH-000460,0.166607746052
ACH-000461,0.163737299199
ACH-000463,0.125776105229
ACH-000464,0.158643621462
ACH-000466,0.160946718395
ACH-000467,0.10151062431800001
ACH-000468,-0.0373704004825
ACH-000469,0.138343209542
ACH-000470,0.112854992784
ACH-000471,0.0161365091319
ACH-000472,0.15933906154000002
ACH-000473,0.147743002785
ACH-000475,0.165343613259
ACH-000476,0.00664335350601
ACH-000477,-0.0708365726932
ACH-000480,0.047521596059800005
ACH-000481,-0.13683087775900002
ACH-000483,0.133699550724
ACH-000484,0.028758591173700002
ACH-000485,0.10937969627000001
ACH-000486,0.109477249901
ACH-000487,0.20674667519200002
ACH-000488,0.101382549923
ACH-000490,0.202400445023
ACH-000491,-0.30785961742199996
ACH-000495,-0.0215924677307
ACH-000496,0.160860644965
ACH-000499,0.277648502305
ACH-000500,0.0577955014956
ACH-000502,-0.0109087846469
ACH-000503,-0.273260894919
ACH-000505,-0.049072665285599996
ACH-000507,-0.019591453077599998
ACH-000510,0.0376978187067
ACH-000511,0.19525760866099998
ACH-000512,-0.036618265354
ACH-000516,-0.0692871214919
ACH-000517,0.0194087560403
ACH-000518,0.19389006978
ACH-000520,-0.10130862069299999
ACH-000521,0.20617366038100002
ACH-000522,0.0959534472466
ACH-000524,0.08517195312989999
ACH-000527,0.09389989811560001
ACH-000528,0.021499615793300002
ACH-000537,0.0784551587274
ACH-000541,-0.0956410409605
ACH-000542,0.18638332702500002
ACH-000544,-0.09713445135320001
ACH-000545,-0.008217737156
ACH-000547,-0.177161958342
ACH-000548,-0.112356526114
ACH-000549,0.11115591298800001
ACH-000550,0.326403583201
ACH-000552,0.16686114595100002
ACH-000556,-0.031740785881500005
ACH-000557,0.18659502419799998
ACH-000570,0.175230607623
ACH-000571,0.017630674220200003
ACH-000573,0.07467738993089999
ACH-000576,0.37868095905
ACH-000580,0.0498763876739
ACH-000584,0.08526944347719999
ACH-000585,0.127437065638
ACH-000588,-0.059329362911700004
ACH-000589,0.130022284098
ACH-000591,0.257868968069
ACH-000593,0.154814222926
ACH-000600,-0.0572375900893
ACH-000601,0.062113022660300006
ACH-000604,0.302807750836
ACH-000605,0.0802228675339
ACH-000606,0.10931152272299999
ACH-000608,-0.00393339573045
ACH-000614,-0.111105015123
ACH-000616,0.079192419693
ACH-000618,-0.0920601656935
ACH-000619,0.21236464211300002
ACH-000620,0.12800853697
ACH-000621,0.11267824508400001
ACH-000622,-0.14845769409700002
ACH-000623,0.42538535621
ACH-000624,-0.0994540870465
ACH-000627,-0.0128482212527
ACH-000630,0.096514476391
ACH-000632,0.127421639745
ACH-000633,0.038971328483
ACH-000637,0.29739973213599996
ACH-000638,-0.051146539731900004
ACH-000646,-0.0921093303265
ACH-000647,0.000518242124526
ACH-000648,0.0905022949079
ACH-000649,0.17402954808499999
ACH-000651,0.108273583897
ACH-000652,-0.033124479697
ACH-000653,0.0655497638046
ACH-000657,0.22745408264400002
ACH-000658,0.0795670779804
ACH-000661,0.200507632826
ACH-000662,0.682562809546
ACH-000663,0.0698184095081
ACH-000665,-0.016609576275500002
ACH-000671,0.127119315708
ACH-000673,0.0616775669475
ACH-000676,-0.31024913310400004
ACH-000677,0.147208440587
ACH-000681,0.11110010696900001
ACH-000682,0.061003619169500006
ACH-000683,-0.14889471448799999
ACH-000684,-0.23133295438499998
ACH-000688,0.0734769184913
ACH-000693,0.128590505499
ACH-000694,0.028386541647
ACH-000695,0.07829904108239999
ACH-000696,0.0464210398605
ACH-000697,-0.275323374401
ACH-000699,0.135641723662
ACH-000701,0.134688623156
ACH-000706,0.0829450403112
ACH-000711,-0.153487672051
ACH-000713,-0.264106235229
ACH-000714,0.150256853171
ACH-000718,0.223020156267
ACH-000720,0.17364486329999998
ACH-000721,0.0744396295511
ACH-000724,-0.0746970078453
ACH-000725,0.052762610566
ACH-000732,-0.03453922385409999
ACH-000734,0.046734773991400004
ACH-000735,0.0141844389129
ACH-000736,0.17679144487100001
ACH-000738,0.14142909383
ACH-000746,0.104870052312
ACH-000747,-0.0702453618199
ACH-000748,-0.0189803691785
ACH-000753,-0.078698881296
ACH-000756,0.141836341462
ACH-000757,0.00440848731729
ACH-000758,-0.163117736429
ACH-000760,0.10488393945699999
ACH-000763,0.062420370771900005
ACH-000764,-0.12483898805600001
ACH-000765,-0.151979786753
ACH-000766,0.0487787824014
ACH-000767,-0.336313607844
ACH-000768,-0.07957603231049999
ACH-000769,0.14539754916
ACH-000770,0.115360816916
ACH-000771,0.114584733603
ACH-000773,0.00435977749644
ACH-000776,0.353183871773
ACH-000777,0.0425135487925
ACH-000778,0.39430116150899996
ACH-000781,-0.0111475703064
ACH-000782,-0.247565889702
ACH-000783,0.056770109713699994
ACH-000784,0.16952549953999999
ACH-000785,-0.0434667459827
ACH-000787,0.055168613615499996
ACH-000788,0.129167358455
ACH-000791,0.0199929119295
ACH-000792,0.126165796605
ACH-000794,0.0623295411472
ACH-000796,0.0856749258067
ACH-000799,-0.0731811159529
ACH-000800,0.0282412700653
ACH-000802,0.20091359655000002
ACH-000804,0.155259403679
ACH-000805,-0.00654655948384
ACH-000809,0.159873553499
ACH-000810,-0.165046061431
ACH-000811,0.053799511378699996
ACH-000817,-0.18488768325899999
ACH-000819,0.0676973780998
ACH-000820,-0.034428272074599996
ACH-000821,-0.081762564117
ACH-000822,-0.160889590118
ACH-000823,0.0608631592313
ACH-000824,0.0630060304038
ACH-000827,0.12138151454099999
ACH-000829,0.0668169530893
ACH-000831,-0.0197857588111
ACH-000832,0.0008597875256489999
ACH-000833,0.0581682233203
ACH-000834,0.203050620248
ACH-000835,-0.042629429573400004
ACH-000836,0.0280538297904
ACH-000837,-0.12437854416500001
ACH-000838,-0.08799225488700001
ACH-000839,0.0574152700536
ACH-000840,-0.0471466685886
ACH-000841,0.0022664282405100004
ACH-000843,-0.11826243408399999
ACH-000846,-0.0188897131971
ACH-000847,0.180073460418
ACH-000848,0.16329079392999998
ACH-000849,0.0941645970799
ACH-000851,0.161419656625
ACH-000855,-0.127148443495
ACH-000856,-0.110690625088
ACH-000858,0.101606412881
ACH-000859,0.10748988629
ACH-000861,0.194593070352
ACH-000862,0.115252886036
ACH-000865,0.0711479692794
ACH-000866,0.057218733291300006
ACH-000867,0.09476389448200001
ACH-000869,-0.030047759004599998
ACH-000872,0.156473671399
ACH-000873,0.136294294102
ACH-000876,0.012385930947700002
ACH-000878,0.367642497473
ACH-000880,-0.05332243087719999
ACH-000881,0.0689275368463
ACH-000882,-0.275270006467
ACH-000884,0.07260999887149999
ACH-000885,0.161590546508
ACH-000887,-0.0215181409368
ACH-000888,-0.0435261949914
ACH-000889,-0.0483625279624
ACH-000890,0.16462708326099998
ACH-000896,0.0303496711773
ACH-000898,0.108286627817
ACH-000900,-0.110302037952
ACH-000901,0.0839271395562
ACH-000905,-0.0130058210561
ACH-000906,0.24618508508099998
ACH-000907,0.265541473015
ACH-000910,0.054664556287
ACH-000911,0.052323001474099996
ACH-000912,0.173840126927
ACH-000913,-0.0774713011276
ACH-000915,0.09883913367339998
ACH-000916,-0.0029083744676199996
ACH-000917,-0.022692272649599998
ACH-000921,0.035543248331
ACH-000924,0.0423501516209
ACH-000926,-0.0196931457264
ACH-000928,0.124057741173
ACH-000929,-0.191210413854
ACH-000932,-0.0861716630039
ACH-000935,0.0159169176832
ACH-000936,-0.288440102739
ACH-000937,-0.0892373377882
ACH-000938,-0.0503863778316
ACH-000939,-0.0132070802211
ACH-000941,-0.0309185628314
ACH-000943,-0.186798538948
ACH-000946,0.130921057457
ACH-000947,0.09084693293019999
ACH-000948,-0.017628407783400003
ACH-000950,0.0363727607729
ACH-000953,0.009087595876
ACH-000957,0.19866757129999998
ACH-000958,0.208756129298
ACH-000960,0.0362339683509
ACH-000963,0.0763108902767
ACH-000968,-0.00611421249004
ACH-000969,-0.0909487896968
ACH-000973,0.176989353147
ACH-000974,0.160213230199
ACH-000975,0.06456660027200001
ACH-000976,0.008560842939159999
ACH-000978,0.454540685528
ACH-000980,0.0583190269066
ACH-000984,-0.14922475027100002
ACH-000986,0.173277080121
ACH-000988,0.038774102837900004
ACH-000993,-0.0630026068382
ACH-000994,0.171379153495
ACH-000996,-0.13914234797900002
ACH-001001,0.17611835044799998
ACH-001020,-0.176115127367
ACH-001028,0.0845540046074
ACH-001031,0.20860486755899998
ACH-001038,0.03966109811580001
ACH-001048,0.107327531856
ACH-001050,0.114142250374
ACH-001053,0.19859573754
ACH-001054,0.149602354008
ACH-001061,-0.06119048355690001
ACH-001067,0.28962629380399996
ACH-001075,-0.0111850883583
ACH-001096,-0.16281839762
ACH-001128,0.115045909588
ACH-001134,0.07336873489630001
ACH-001151,-0.0515754689885
ACH-001163,-0.122227058522
ACH-001164,0.101589228608
ACH-001173,0.182095877417
ACH-001183,0.142587031732
ACH-001184,0.124576012384
ACH-001190,0.045442327994400004
ACH-001192,-0.102872650847
ACH-001193,0.43810126156400003
ACH-001196,0.06046853598159999
ACH-001197,0.158040726148
ACH-001205,-0.107142193176
ACH-001211,0.00866577309295
ACH-001212,0.237641832863
ACH-001228,-0.06177673795969999
ACH-001232,0.307146729029
ACH-001239,0.0969524952088
ACH-001274,0.264125262754
ACH-001275,0.234210763276
ACH-001277,0.103644636704
ACH-001278,-0.11423102567700001
ACH-001280,0.250715318413
ACH-001283,0.015212427329799999
ACH-001289,0.067409317423
ACH-001295,0.209791076658
ACH-001300,0.0715618276886
ACH-001301,-0.244988496738
ACH-001302,0.0233293001244
ACH-001303,0.08042829440219999
ACH-001306,0.101417772463
ACH-001318,0.0240742882208
ACH-001322,0.0530722083934
ACH-001328,0.065396732584
ACH-001332,-0.00978533008786
ACH-001333,0.150709285333
ACH-001336,0.12235636147
ACH-001340,0.135163705253
ACH-001346,0.11874374096200001
ACH-001353,0.238281177511
ACH-001354,0.117854910765
ACH-001367,0.374503434326
ACH-001368,0.06673534227059999
ACH-001374,-0.0846529001599
ACH-001375,-0.0281921635934
ACH-001377,-0.0405528929877
ACH-001380,0.128447572495
ACH-001391,0.04889980431469999
ACH-001407,0.16176591559
ACH-001408,0.0784070783641
ACH-001413,0.16454306350700001
ACH-001430,0.022398168303
ACH-001431,0.20948503291700002
ACH-001450,-0.144202649388
ACH-001496,-0.011700670659700001
ACH-001500,0.052026440285
ACH-001521,0.0734217042616
ACH-001523,0.116725418757
ACH-001532,0.0700268851227
ACH-001536,0.309532997329
ACH-001550,0.0666194387363
ACH-001552,0.040102052363999996
ACH-001554,0.05873152757399999
ACH-001645,0.12684311795
ACH-001654,0.066150595607
ACH-001715,0.355423723329
ACH-001735,0.0307551081047
ACH-001736,-0.289721672867
ACH-001737,-0.129554464788
ACH-001740,0.07857047525239999
ACH-001745,0.000821841539703
ACH-001750,0.248895968373
ACH-001765,0.0964442016521
ACH-001956,0.0727263315219
ACH-001957,-0.044482552710000005
