,FGF18 (8817)
ACH-000004,0.38352012963
ACH-000007,0.304690179101
ACH-000009,0.32158704237
ACH-000011,0.0157863139756
ACH-000012,0.11849543229000001
ACH-000013,0.117500811259
ACH-000014,0.10909518935999998
ACH-000015,-0.0105327592236
ACH-000017,0.157453933081
ACH-000018,0.16327118227
ACH-000019,0.15683639120999998
ACH-000021,0.109316907029
ACH-000022,0.0897584642135
ACH-000025,0.193948146577
ACH-000028,0.0512894757393
ACH-000030,0.114176791513
ACH-000035,0.017263553343
ACH-000036,-0.00241735296484
ACH-000037,-0.06700050722709999
ACH-000039,0.213135182619
ACH-000040,0.133320392996
ACH-000041,0.106093832785
ACH-000042,0.00838414139527
ACH-000045,0.10450658898399999
ACH-000047,0.124280350602
ACH-000052,0.0162002760771
ACH-000053,0.152166748386
ACH-000054,0.106350565634
ACH-000055,0.20766975672200003
ACH-000060,0.263907258185
ACH-000067,0.204337985447
ACH-000070,-0.0815841116688
ACH-000075,-0.180750145713
ACH-000078,0.26313179440400003
ACH-000082,0.169744350424
ACH-000085,0.22214225102899998
ACH-000086,0.19231956552299997
ACH-000087,0.0714269919321
ACH-000092,0.171694160844
ACH-000095,0.00895557441705
ACH-000097,0.18875385919399998
ACH-000098,0.06996215918
ACH-000099,0.111246207128
ACH-000108,0.10360156225
ACH-000113,0.022681230206299998
ACH-000115,0.204910594546
ACH-000116,0.0721325978297
ACH-000118,0.20686100879799998
ACH-000120,0.09745807551459999
ACH-000123,0.18930528411800002
ACH-000127,0.155327500173
ACH-000128,0.0928878522627
ACH-000132,0.22159625349599998
ACH-000133,0.277187731813
ACH-000137,0.08277293290610001
ACH-000138,0.0827811547056
ACH-000142,0.0502691222117
ACH-000143,0.023027447224
ACH-000146,0.013556262577299999
ACH-000148,0.000157338200481
ACH-000150,0.040121636457
ACH-000152,0.0116835468925
ACH-000153,0.370138367182
ACH-000159,0.0517293184313
ACH-000160,0.144115558457
ACH-000163,0.0903176845665
ACH-000167,0.165785245355
ACH-000168,0.022269649125000002
ACH-000169,0.183951274813
ACH-000178,0.16537973570599998
ACH-000182,0.060239530514199995
ACH-000183,-0.0779264434788
ACH-000188,0.182365348013
ACH-000189,-0.221485969134
ACH-000190,-0.0413391004588
ACH-000198,0.08498054598860001
ACH-000204,0.0921964241492
ACH-000206,0.0916895657793
ACH-000207,0.203122980375
ACH-000211,-0.0229419027172
ACH-000215,0.206435681601
ACH-000221,0.103011893049
ACH-000222,0.44751512177599995
ACH-000223,-0.030845943409700004
ACH-000226,0.343823694113
ACH-000227,-0.007171547854640001
ACH-000228,0.242621138105
ACH-000231,-0.0694895834745
ACH-000232,0.066372503455
ACH-000233,-0.0169615988412
ACH-000234,0.216165315623
ACH-000235,0.11797652179899999
ACH-000237,0.0871594248053
ACH-000238,0.169812374764
ACH-000243,0.16984257244000003
ACH-000244,0.326460559591
ACH-000246,0.10423220152000001
ACH-000248,0.154661470449
ACH-000250,0.0671580979284
ACH-000251,0.006504873071869999
ACH-000253,0.084054132832
ACH-000255,0.129657769117
ACH-000256,0.121011454858
ACH-000257,0.06279681562469999
ACH-000258,0.0954146113161
ACH-000259,0.109725318585
ACH-000260,0.16411405954000002
ACH-000261,0.0740930386917
ACH-000262,0.240975852974
ACH-000263,0.047361757637800005
ACH-000264,-0.0263650686255
ACH-000265,0.14101399366599998
ACH-000266,0.130755070779
ACH-000272,0.262014778521
ACH-000273,0.08950195198930001
ACH-000274,0.128910329524
ACH-000277,0.167265287211
ACH-000278,0.168205988026
ACH-000279,0.177110346739
ACH-000280,0.0998092333495
ACH-000281,0.119387720575
ACH-000288,0.0189316973165
ACH-000291,0.07654229911510001
ACH-000293,0.0901398096387
ACH-000294,0.305656475321
ACH-000295,0.26290653683000004
ACH-000296,-0.0189212468629
ACH-000302,-0.04470226423830001
ACH-000304,0.371406028833
ACH-000307,0.0845274485654
ACH-000308,0.190833829337
ACH-000310,0.180735347661
ACH-000311,0.0019197616086099997
ACH-000312,0.12092666085300001
ACH-000315,0.0331608228382
ACH-000316,0.154671428666
ACH-000317,0.142117823289
ACH-000318,0.125879905145
ACH-000319,0.16448202855
ACH-000320,0.003987168474449999
ACH-000322,-0.020139445292900002
ACH-000323,0.00115951357053
ACH-000324,0.024280515104299998
ACH-000329,0.127335909961
ACH-000330,0.0985032799305
ACH-000331,0.106390230482
ACH-000332,0.10651560956700001
ACH-000334,0.10938755396500001
ACH-000335,-0.017259947776299998
ACH-000336,0.0325321181874
ACH-000337,0.15533107526599998
ACH-000339,0.0510780395952
ACH-000341,0.23464047045699998
ACH-000348,0.155375652862
ACH-000350,-0.10584105490800001
ACH-000352,0.143268125187
ACH-000356,0.209633210425
ACH-000361,-0.015612421239400001
ACH-000362,0.216246690245
ACH-000363,-0.0513319103969
ACH-000364,0.246231010192
ACH-000365,0.155552258472
ACH-000366,0.0792938382267
ACH-000368,-0.0531813113181
ACH-000374,0.118060575676
ACH-000375,0.106110011501
ACH-000376,0.040371885112
ACH-000381,0.010664797985700001
ACH-000383,0.09613231534819999
ACH-000387,0.117348326789
ACH-000389,0.24932506324700002
ACH-000390,0.18695222788899998
ACH-000393,0.0832594687284
ACH-000395,0.194647498242
ACH-000397,-1.05469447093e-05
ACH-000401,-0.049002234663699996
ACH-000402,-0.10009353926799999
ACH-000403,0.0286870419349
ACH-000404,0.0741540782363
ACH-000406,0.130650474379
ACH-000407,0.0310630850378
ACH-000408,-0.00765642685975
ACH-000410,0.185832135209
ACH-000411,0.0845962691966
ACH-000414,0.09556798537910001
ACH-000415,0.17199407605
ACH-000416,0.0884004607313
ACH-000420,0.161372602788
ACH-000421,0.17830096391800002
ACH-000424,-0.10807236058
ACH-000425,0.109701789564
ACH-000426,0.010748791001299999
ACH-000427,-0.0141314167151
ACH-000433,0.0948095328439
ACH-000436,-0.0199158984784
ACH-000444,0.0234346990568
ACH-000445,0.16857507846099998
ACH-000448,-0.135911005552
ACH-000450,0.05886528704
ACH-000452,0.203659677687
ACH-000454,-0.127800015341
ACH-000458,0.302088950726
ACH-000459,0.058168342028199996
ACH-000460,0.21736773317400002
ACH-000461,0.144493891509
ACH-000463,0.0443151967203
ACH-000464,0.26582224798099996
ACH-000466,0.06794009871869999
ACH-000467,0.045842043042
ACH-000468,0.26247430667
ACH-000469,-0.0356877175251
ACH-000470,-0.055218545329
ACH-000471,0.0695682670755
ACH-000472,0.0734368346258
ACH-000473,-0.005095886221399999
ACH-000475,0.0519441181582
ACH-000476,0.10984408712400001
ACH-000477,0.09804586644239999
ACH-000480,-0.0695028098966
ACH-000481,0.205509791174
ACH-000483,0.10477338519099999
ACH-000484,0.45564112869199996
ACH-000485,0.10590988971200001
ACH-000486,0.1738274909
ACH-000487,0.09502879518610001
ACH-000488,0.130823933183
ACH-000490,0.038905775477
ACH-000491,0.354018573539
ACH-000495,0.31311668439199997
ACH-000496,0.247653321266
ACH-000499,-0.04866575638330001
ACH-000500,-0.582393669456
ACH-000502,0.082480565021
ACH-000503,0.27951460016699997
ACH-000505,0.148386260457
ACH-000507,0.026166363117299998
ACH-000510,0.0414082266173
ACH-000511,0.036582678143899997
ACH-000512,0.473369184275
ACH-000516,0.189719231475
ACH-000517,0.142221772154
ACH-000518,0.146932913601
ACH-000520,0.07047881237430001
ACH-000521,-0.06482441975639999
ACH-000522,0.0542710246211
ACH-000524,0.0131262065321
ACH-000527,0.0833717297514
ACH-000528,0.0323244677472
ACH-000537,0.0915935136874
ACH-000541,0.459179899293
ACH-000542,0.0315272868924
ACH-000544,0.06274218111100001
ACH-000545,0.291554625229
ACH-000547,0.149114794732
ACH-000548,0.122277092513
ACH-000549,0.193721458295
ACH-000550,-0.00440198394396
ACH-000552,0.07184969935800001
ACH-000556,0.11499535113600001
ACH-000557,0.025514759316199998
ACH-000570,0.150492637109
ACH-000571,-0.0321847745672
ACH-000573,0.166081196667
ACH-000576,0.139246605725
ACH-000580,0.09366046949549998
ACH-000584,0.192433921525
ACH-000585,0.0594797815782
ACH-000588,0.294929938994
ACH-000589,0.0372870745286
ACH-000591,0.14878754205
ACH-000593,0.124813236815
ACH-000600,0.10868697779200001
ACH-000601,0.0135732619683
ACH-000604,-0.00538515261358
ACH-000605,0.122049566096
ACH-000606,0.21234663795800002
ACH-000608,0.15053945457
ACH-000614,0.024221717883099996
ACH-000616,0.175826766845
ACH-000618,0.131071207853
ACH-000619,0.184364834563
ACH-000620,0.0410486877379
ACH-000621,0.09963907531239999
ACH-000622,0.20938561478599998
ACH-000623,0.20626059188
ACH-000624,0.0477777024042
ACH-000627,0.131717482394
ACH-000630,0.129004949262
ACH-000632,0.18204236281199998
ACH-000633,0.12260947139699999
ACH-000637,0.20550405951499998
ACH-000638,0.13405829040699999
ACH-000646,-0.413448005173
ACH-000647,0.132031802785
ACH-000648,0.0446893372539
ACH-000649,0.0268328735195
ACH-000651,0.16603619476700002
ACH-000652,0.223198261468
ACH-000653,0.09605944156030001
ACH-000657,0.0384591268681
ACH-000658,0.13321057535999997
ACH-000661,0.168359328281
ACH-000662,-0.531834808389
ACH-000663,0.122340391624
ACH-000665,0.113853491161
ACH-000671,0.105537249907
ACH-000673,0.105751817265
ACH-000676,0.11179754867599999
ACH-000677,-0.0099904890544
ACH-000681,0.24886339896200002
ACH-000682,0.0590099630894
ACH-000683,0.211776904727
ACH-000684,0.50721260624
ACH-000688,0.260193786845
ACH-000693,0.185684883874
ACH-000694,0.0908360238986
ACH-000695,-0.10539357272
ACH-000696,0.0235803709391
ACH-000697,0.356936555325
ACH-000699,0.0974803941687
ACH-000701,-0.0918424974842
ACH-000706,0.18184872098299998
ACH-000711,0.118992343741
ACH-000713,0.146915955876
ACH-000714,0.131109159946
ACH-000718,0.08962481430449999
ACH-000720,0.0656901662514
ACH-000721,0.153762026211
ACH-000724,0.18655588988699998
ACH-000725,0.08837598267090001
ACH-000732,-0.0902348042117
ACH-000734,0.130886150599
ACH-000735,-0.0204853737402
ACH-000736,0.0851498172835
ACH-000738,0.309623118955
ACH-000746,-0.0532354249043
ACH-000747,0.07889403783530001
ACH-000748,-0.0631666975186
ACH-000753,0.0836464196387
ACH-000756,0.00516502393168
ACH-000757,0.17620510163
ACH-000758,0.294570887861
ACH-000760,0.10167247055999999
ACH-000763,0.0862194839837
ACH-000764,0.10014033669399999
ACH-000765,0.0896084832938
ACH-000766,0.24867329337299998
ACH-000767,0.0718500562246
ACH-000768,0.0859070265106
ACH-000769,0.20384992606600003
ACH-000770,0.230363618866
ACH-000771,0.257130278101
ACH-000773,0.08264863096160001
ACH-000776,0.012390643835299999
ACH-000777,0.120563394988
ACH-000778,0.249733044907
ACH-000781,0.115325493892
ACH-000782,0.320675151768
ACH-000783,0.042118155485399995
ACH-000784,0.0694867963063
ACH-000785,0.159655898739
ACH-000787,0.208177216963
ACH-000788,0.136283282806
ACH-000791,0.0541564567679
ACH-000792,0.122410159402
ACH-000794,-0.0677040238101
ACH-000796,0.156720536063
ACH-000799,0.351296956673
ACH-000800,0.185503118909
ACH-000802,0.0234687589557
ACH-000804,0.142762487468
ACH-000805,-0.0911003038709
