,GAS8 (2622)
ACH-000397,0.0145787545648
ACH-000401,-0.0719065220162
ACH-000402,-0.111214343927
ACH-000403,0.0182958970645
ACH-000404,-0.245136822396
ACH-000406,-0.0393252116643
ACH-000407,-0.0074198516815
ACH-000408,-0.0226363957652
ACH-000410,0.0958312214343
ACH-000411,0.00227819416461
ACH-000414,-0.128494265768
ACH-000415,0.10248825327
ACH-000416,0.0218517982864
ACH-000420,-0.273324510791
ACH-000421,-0.0443130773988
ACH-000424,0.126547430437
ACH-000425,0.02336029376
ACH-000426,0.228367788332
ACH-000427,-0.198983901549
ACH-000433,0.19833702594500002
ACH-000436,-0.11538548880999999
ACH-000444,-0.046416871094300004
ACH-000445,-0.021705318302400002
ACH-000448,-0.0791027737793
ACH-000450,-0.062285447944
ACH-000452,-0.04836959696050001
ACH-000454,-0.174289033447
ACH-000458,-0.0438628552874
ACH-000459,-0.06891049964689999
ACH-000460,0.060093785248499995
ACH-000461,-0.0873415157911
ACH-000463,-0.286765986945
ACH-000464,-0.11637410705800001
ACH-000466,0.018648020084200002
ACH-000467,-0.132027220871
ACH-000468,-0.143349810539
ACH-000469,-0.30748581038199996
ACH-000470,-0.008685313671340001
ACH-000471,-0.0260467068273
ACH-000472,-0.128665612239
ACH-000473,-0.08619617040449999
ACH-000475,-0.0703456383699
ACH-000476,-0.00625309924963
ACH-000477,-0.14814226628399998
ACH-000480,-0.0423035389977
ACH-000481,-0.140173085279
ACH-000483,0.185965499109
ACH-000484,-0.0695422769604
ACH-000485,-0.11969358267300001
ACH-000486,-0.0473429462031
ACH-000487,-0.0877705574962
ACH-000488,0.00293272663731
ACH-000490,-0.00202048154007
ACH-000491,0.029158798827999998
ACH-000495,-0.07557130905460001
ACH-000496,-0.132445131726
ACH-000499,-0.20666039453600002
ACH-000500,0.19211846386700002
ACH-000502,-0.195599362865
ACH-000503,0.014208215635500001
ACH-000505,-0.148503121383
ACH-000507,0.145257441055
ACH-000510,-0.0641709854082
ACH-000511,-0.141269988425
ACH-000512,0.296708405728
ACH-000516,-0.0888234500671
ACH-000517,-0.0635562735675
ACH-000518,0.0619672361459
ACH-000520,-0.101211218642
ACH-000521,-0.0634434330056
ACH-000522,0.0553807677891
ACH-000524,-0.0911223145142
ACH-000527,-0.18823699507199998
ACH-000528,0.0379669200418
ACH-000537,-0.038142799618300006
ACH-000541,-0.177264516108
ACH-000542,-0.019826415024
ACH-000544,-0.0664623666575
ACH-000545,-0.0631845636819
ACH-000547,-0.14933782112299998
ACH-000548,0.07878105280600001
ACH-000549,0.018789553081799998
ACH-000550,-0.0237135357142
ACH-000552,0.0759151998563
ACH-000556,-0.20346757945
ACH-000557,-0.155133763915
ACH-000570,-0.117564155287
ACH-000571,-0.18243942797200002
ACH-000573,-0.0301334784772
ACH-000576,-0.12464528822899999
ACH-000580,0.0284373372719
ACH-000584,-0.148412586879
ACH-000585,-0.031642829909099994
ACH-000588,0.16737090108799998
ACH-000589,-0.036436526264
ACH-000591,-0.213923096418
ACH-000593,0.0124102127366
ACH-000600,-0.0733723790182
ACH-000601,-0.160805459274
ACH-000604,0.140440071
ACH-000605,0.0112183777756
ACH-000606,0.0665505692856
ACH-000608,-0.156580851483
ACH-000614,0.0408901037727
ACH-000616,-0.0573257137977
ACH-000618,-0.0646350974117
ACH-000619,-0.029434988862799997
ACH-000620,0.038082998973099996
ACH-000621,-0.125561926537
ACH-000622,0.10143559715500002
ACH-000623,-0.0714188956927
ACH-000624,0.023937458667599998
ACH-000627,-0.10177148740599999
ACH-000630,-0.00798980232972
ACH-000632,-0.130808585021
ACH-000633,-0.141749601534
ACH-000637,-0.15269745697
ACH-000638,0.176180972266
ACH-000646,-0.171170470601
ACH-000647,0.0444571424472
ACH-000648,-0.09310806298900001
ACH-000649,0.0256235605588
ACH-000651,0.133145524188
ACH-000652,-0.0450992993527
ACH-000653,0.0914037729342
ACH-000657,-0.0819854001898
ACH-000658,-0.0070545748756599995
ACH-000661,0.0307246936652
ACH-000662,0.0727805850223
ACH-000663,-0.0782660807833
ACH-000665,0.0291818021758
ACH-000671,-0.020671285142
ACH-000673,0.0934522435874
ACH-000676,-0.015907970639500002
ACH-000677,-0.046977979707199996
ACH-000681,-0.08973859379219999
ACH-000682,-0.048272078753899994
ACH-000683,-0.256186929131
ACH-000684,-0.229898886718
ACH-000688,-0.034244884243400005
ACH-000693,0.0167947910895
ACH-000694,0.0435992082598
ACH-000695,0.213687786133
ACH-000696,0.0363747339026
ACH-000697,0.189084143205
ACH-000699,-0.13318999822799998
ACH-000701,0.00669604279123
ACH-000706,-0.09908838904850001
ACH-000711,0.039103811974
ACH-000713,0.219854292452
ACH-000714,-0.09722784564760001
ACH-000718,-0.0309310362544
ACH-000720,-0.0593776134997
ACH-000721,-0.12101597226399999
ACH-000724,0.0562347185612
ACH-000725,0.016527383602499997
ACH-000732,0.16935152685600002
ACH-000734,-0.142814838348
ACH-000735,-0.0140757492768
ACH-000736,0.143212939157
ACH-000738,-0.0177102158126
ACH-000746,0.07387765449269999
ACH-000747,-0.0162010040363
ACH-000748,-0.0142262057573
ACH-000753,-0.07107470101869999
ACH-000756,-0.025729576894900002
ACH-000757,0.163405815285
ACH-000758,-0.08728132405610001
ACH-000760,0.0223977237492
ACH-000763,0.0598503125763
ACH-000764,-0.11433728213199999
ACH-000765,0.128140280802
ACH-000766,-0.0166994218213
ACH-000767,-0.07910610777869999
ACH-000768,0.142775575409
ACH-000769,-0.0980750061139
ACH-000770,-0.0586402209349
ACH-000771,0.0651373000661
ACH-000773,-0.283657950976
ACH-000776,0.0633204125001
ACH-000777,-0.06406715002140001
ACH-000778,-0.0257898186985
ACH-000781,-0.0250273368945
ACH-000782,-0.17253797484000002
ACH-000783,-0.11659629240999998
ACH-000784,-0.122027290202
ACH-000785,0.054875213849599994
ACH-000787,0.0597986323001
ACH-000788,0.0160748617936
ACH-000791,-0.011262860527700001
ACH-000792,0.044837460981
ACH-000794,0.043581506310599996
ACH-000796,-0.108390849013
ACH-000799,0.21029449458299998
ACH-000800,-0.050468490869
ACH-000802,-0.025865018726400003
ACH-000804,0.190272205616
ACH-000805,0.0462867117194
ACH-000809,-0.0435944990519
ACH-000810,0.263438295713
ACH-000811,-0.14185475727
ACH-000817,0.0615759714061
ACH-000819,-0.141767590296
ACH-000820,-0.11372592443
ACH-000821,-0.0618721211806
ACH-000822,0.0590493162325
ACH-000823,0.038371113876699996
ACH-000824,-0.121564407657
ACH-000827,-0.0394751547031
ACH-000829,0.00655582305881
ACH-000831,0.220982581373
ACH-000832,0.13788395979499998
ACH-000833,0.312255873252
ACH-000834,-0.12129140009099999
ACH-000835,0.0819837368369
ACH-000836,-0.08237006921860002
ACH-000837,-0.046072723678699995
ACH-000838,-0.0473233809563
ACH-000839,-0.11174563444800001
ACH-000840,-0.03699277946730001
ACH-000841,-0.043469786649900005
ACH-000843,0.11264314672900001
ACH-000846,0.132075726059
ACH-000847,-0.11472612939200001
ACH-000848,0.169020253539
ACH-000849,-0.052429868363500005
ACH-000851,-0.11754212552000001
ACH-000855,0.473910787249
ACH-000856,-0.14428216350700002
ACH-000858,0.0276162395675
ACH-000859,-0.0766680562342
ACH-000861,-0.18677653482599998
ACH-000862,-0.0473540806958
ACH-000865,0.051319672262900004
ACH-000866,0.130595202609
ACH-000867,-0.0292922585399
ACH-000869,-0.0171356212268
ACH-000872,-0.03473839562869999
ACH-000873,0.136865337131
ACH-000876,-0.0644812435291
ACH-000878,0.125319399484
ACH-000880,-0.144139864217
ACH-000881,-0.00533605766372
ACH-000882,0.07692964176110001
ACH-000884,0.00489940321643
ACH-000885,-0.0456097137268
ACH-000887,0.0711065230503
ACH-000888,-0.186323493618
ACH-000889,-0.107693841628
ACH-000890,-0.13397967130400001
ACH-000896,0.00356863206296
ACH-000898,-0.0319486715027
ACH-000900,0.023670188401599998
ACH-000901,-0.016427654179
ACH-000905,-0.0720087409907
ACH-000906,-0.053628921647800004
ACH-000907,-0.0390763905929
ACH-000910,0.00668286218338
ACH-000911,0.0506507747358
ACH-000912,0.0333061400479
ACH-000913,0.034838317643
ACH-000915,-0.0202959717663
ACH-000916,-0.24428906022
ACH-000917,-0.0206836549547
ACH-000921,-0.0621989532052
ACH-000924,-0.112797069719
ACH-000926,-0.263580189706
ACH-000928,-0.552349157899
ACH-000929,-0.007861800213029999
ACH-000932,-0.174562210392
ACH-000935,-0.07150506742150001
ACH-000936,0.00396039140728
ACH-000937,-0.0302248845166
ACH-000938,-0.14263728419900001
ACH-000939,-0.11413000808
ACH-000941,-0.0759228621235
ACH-000943,-0.200172067604
ACH-000946,-0.0612836951052
ACH-000947,-0.0590284407151
ACH-000948,-0.133184854564
ACH-000950,0.268341714801
ACH-000953,-0.218444801838
ACH-000957,-0.0648538501753
ACH-000958,0.057355189535999995
ACH-000960,0.00299255375016
ACH-000963,0.19230375829500002
ACH-000968,0.00553560776298
ACH-000969,0.07292009824630001
ACH-000973,-0.0298239594068
ACH-000974,0.025654892276400002
ACH-000975,0.022552574655499997
ACH-000976,-0.016744080074100002
ACH-000978,0.142551206781
ACH-000980,-0.07159701449410001
ACH-000984,-0.117399365866
ACH-000986,0.093702343982
ACH-000988,-0.0790894747395
ACH-000993,0.0633695690625
ACH-000994,-0.0999112902703
ACH-000996,0.135031829829
ACH-001001,-0.13336280442
ACH-001020,-0.137882001461
ACH-001028,-0.1358056315
ACH-001031,-0.0114251162044
ACH-001038,0.0208139739934
ACH-001048,-0.144432958289
ACH-001050,-0.11247897105
ACH-001053,0.047888591487
ACH-001054,-0.12704651477
ACH-001061,-0.00298544613044
ACH-001067,-0.249948155327
ACH-001075,-0.10253268269600001
ACH-001096,-0.0998744402025
ACH-001128,-0.062447228756
ACH-001134,-0.029336079004799998
ACH-001151,-0.12319432867999999
ACH-001163,0.0551022766761
ACH-001164,-0.337387439094
ACH-001173,0.0165987144115
ACH-001183,-0.203330330057
ACH-001184,-0.00899829388482
ACH-001190,-0.0450687392379
ACH-001192,-0.037019419228800005
ACH-001193,-0.13661992279899998
ACH-001196,-0.0916922101093
ACH-001197,-0.168313416872
ACH-001205,-0.13810975837
ACH-001211,-0.336020366147
ACH-001212,-0.33904623837
ACH-001228,-0.334086155526
ACH-001232,0.05449111319469999
ACH-001239,0.138005770492
ACH-001274,-0.108751604058
ACH-001275,-0.05442057356840001
ACH-001277,-0.251967671485
ACH-001278,-0.284170021774
ACH-001280,-0.536188952411
ACH-001283,-0.0152133407951
ACH-001289,-0.191891594797
ACH-001295,-0.08192158996110001
ACH-001300,-0.221871615095
ACH-001301,-0.16030301375999997
ACH-001302,0.23193697103
ACH-001303,-0.463716590864
ACH-001306,-0.07522844417550001
ACH-001318,0.0620317044348
ACH-001322,0.139679423671
ACH-001328,-0.110577409253
ACH-001332,-0.15981127098200001
ACH-001333,-0.17356243850400002
ACH-001336,-0.0711747794106
ACH-001340,-0.08227323455419999
ACH-001346,0.0990674386665
ACH-001353,-0.0651965837083
ACH-001354,-0.142229418688
ACH-001367,0.233470156232
ACH-001368,-0.044769138782400006
ACH-001374,-0.07880247183689999
ACH-001375,-0.189516669038
ACH-001377,-0.00844147305797
ACH-001380,-0.035153551058800005
ACH-001391,-0.11859112829299999
ACH-001407,-0.0116999231006
ACH-001408,0.0150195847945
ACH-001413,0.00371568285121
ACH-001430,-0.0244468492531
ACH-001431,-0.164752171114
ACH-001450,-0.26835051309999997
ACH-001496,-0.0604979612622
ACH-001500,0.031171519429
ACH-001521,-0.35445096765
ACH-001523,0.041660539361999996
ACH-001532,-0.113401772134
ACH-001536,-0.206659744188
ACH-001550,0.0706691993404
ACH-001552,-0.06981498778800001
ACH-001554,-0.0260098095529
ACH-001645,-0.118399305624
ACH-001654,-0.08197789416330001
ACH-001715,-0.21976892174899998
ACH-001735,-0.17333723462
ACH-001736,-0.105132610351
ACH-001737,0.465624924935
ACH-001740,-0.119430308642
ACH-001745,-0.08170531937739998
ACH-001750,-0.0868159976991
ACH-001765,-0.0364686349212
ACH-001956,-0.048895223072499994
ACH-001957,0.115788359925
