,DDAH2 (23564)
ACH-000259,0.0429645550297
ACH-000260,0.0763243798901
ACH-000261,-0.067134025739
ACH-000262,0.40829344608400003
ACH-000263,0.096900563255
ACH-000264,-0.0330898563946
ACH-000265,0.026727252136800002
ACH-000266,-0.040995213266300005
ACH-000272,0.082874974371
ACH-000273,-0.040873081973099995
ACH-000274,0.08960044864029999
ACH-000277,0.0919720491785
ACH-000278,-0.035149398306199994
ACH-000279,0.0457105460052
ACH-000280,0.0341810038772
ACH-000281,-0.062275293403599996
ACH-000288,0.10101619132000002
ACH-000291,-0.0605793898491
ACH-000293,0.127588621347
ACH-000294,0.11001289782500001
ACH-000295,-0.14063830002900002
ACH-000296,-0.0290452149948
ACH-000302,-0.0748513616582
ACH-000304,0.15361904435100002
ACH-000307,0.0399927400198
ACH-000308,-0.0234776262389
ACH-000310,0.182973818067
ACH-000311,-0.06132833637519999
ACH-000312,-0.033705464146500004
ACH-000315,0.0425276271435
ACH-000316,-0.166401925753
ACH-000317,-0.15317101924100002
ACH-000318,0.25547340022799997
ACH-000319,0.0351781464053
ACH-000320,-0.19182998230599999
ACH-000322,0.34349115032099997
ACH-000323,0.28667532616999997
ACH-000324,0.11562256074999999
ACH-000329,0.044053864281
ACH-000330,-0.10351348819499999
ACH-000331,0.0762438136445
ACH-000332,-0.030964315249799996
ACH-000334,-0.06813748269719999
ACH-000335,0.210433793175
ACH-000336,0.145896965297
ACH-000337,-0.036808812791400004
ACH-000339,0.152423581362
ACH-000341,-0.24762604544300001
ACH-000348,0.044849276892900004
ACH-000350,0.163985024803
ACH-000352,0.18750045365600002
ACH-000356,0.298933294086
ACH-000361,-0.010271384408799999
ACH-000362,0.0923077182627
ACH-000363,0.08681240585939999
ACH-000364,0.131368735438
ACH-000365,0.182411125856
ACH-000366,0.0571715529682
ACH-000368,0.219696412442
ACH-000374,-0.14583716183599998
ACH-000375,-0.18940081794
ACH-000376,0.029146070202599995
ACH-000381,0.19962297249400002
ACH-000383,-0.0038469043908000004
ACH-000387,0.029403265667099998
ACH-000389,-0.0220700729946
ACH-000390,0.149260506042
ACH-000393,-0.11919364618100001
ACH-000395,0.09257625842299999
ACH-000397,0.121489336842
ACH-000401,0.169907679261
ACH-000402,-0.39051538018299997
ACH-000403,0.153048023153
ACH-000404,0.0575306169569
ACH-000406,0.0200451583348
ACH-000407,0.09442043291629999
ACH-000408,-0.0147355048105
ACH-000410,0.0060242428473700005
ACH-000411,0.264520248103
ACH-000414,-0.141197656569
ACH-000415,-0.00938892770093
ACH-000416,0.028193930092599996
ACH-000420,-0.0408934419404
ACH-000421,0.11078951090700001
ACH-000424,-0.046192517676900004
ACH-000425,-0.007830815562979999
ACH-000426,-0.0904947873676
ACH-000427,0.22700304529100002
ACH-000433,0.186628245271
ACH-000436,0.0475626708681
ACH-000444,-0.09736925853910001
ACH-000445,-0.0766698360309
ACH-000448,0.019124662489599997
ACH-000450,0.0744819276374
ACH-000452,0.105433346634
ACH-000454,0.038063150283199995
ACH-000458,0.142049316868
ACH-000459,0.129355853808
ACH-000460,-0.026094793410299997
ACH-000461,-0.0273661510169
ACH-000463,0.0786668802779
ACH-000464,0.158340503009
ACH-000466,0.36680670114200004
ACH-000467,0.12853350522600002
ACH-000468,-0.0343387806341
ACH-000469,0.123836660699
ACH-000470,0.051102117784099996
ACH-000471,0.16818452372
ACH-000472,0.055560958375599996
ACH-000473,0.0445366778723
ACH-000475,0.0639136964624
ACH-000476,-0.0623828276086
ACH-000477,0.155263294425
ACH-000480,0.167870162654
ACH-000481,0.11062595515000001
ACH-000483,0.0506351688099
ACH-000484,0.07233392454760001
ACH-000485,0.141166265972
ACH-000486,0.10706234909
ACH-000487,-0.028064688388
ACH-000488,0.0560779733069
ACH-000490,0.0774314893692
ACH-000491,0.0437150893572
ACH-000495,0.331322269095
ACH-000496,0.06352186660550001
ACH-000499,0.00327516093641
ACH-000500,-0.14099290472
ACH-000502,0.052520032044400006
ACH-000503,0.32358491346900004
ACH-000505,0.22377034148699998
ACH-000507,0.20536013266699998
ACH-000510,0.018491334619599998
ACH-000511,0.065084275267
ACH-000512,-0.24890476966699998
ACH-000516,0.0012711357597299999
ACH-000517,0.007619768901399999
ACH-000518,-0.0469708354064
ACH-000520,-0.056897045770300005
ACH-000521,-0.044522299907
ACH-000522,0.0337213149768
ACH-000524,-0.0018874671481400001
ACH-000527,0.08632664367830001
ACH-000528,0.0659078011226
ACH-000537,0.10148558114499999
ACH-000541,0.283694560605
ACH-000542,0.00675001242969
ACH-000544,-0.134670068156
ACH-000545,0.0037526355473800005
ACH-000547,0.103757145399
ACH-000548,0.166738905725
ACH-000549,0.192511744559
ACH-000550,-0.0118493821676
ACH-000552,-0.132707885739
ACH-000556,0.0534952942024
ACH-000557,0.204601591431
ACH-000570,0.173649167583
ACH-000571,0.038664449300300004
ACH-000573,-0.0656792609713
ACH-000576,0.180292796221
ACH-000580,0.12307967182299999
ACH-000584,0.17789680799600002
ACH-000585,-0.007758025441899999
ACH-000588,-0.203640261903
ACH-000589,0.12426837775800001
ACH-000591,0.0197940192739
ACH-000593,0.238803137465
ACH-000600,0.012093481985
ACH-000601,0.0519666420484
ACH-000604,0.250961493927
ACH-000605,-0.175204621728
ACH-000606,-0.060612519411300005
ACH-000608,0.08784825752999999
ACH-000614,0.342617649682
ACH-000616,0.058165633711900006
ACH-000618,0.0575503042442
ACH-000619,0.254119774708
ACH-000620,0.12578327850999999
ACH-000621,-0.031332408752900005
ACH-000622,-0.0887020317028
ACH-000623,-0.0705730706299
ACH-000624,0.0463023114715
ACH-000627,0.0926250333251
ACH-000630,0.0979692406084
ACH-000632,0.124777477867
ACH-000633,0.050344279141300005
ACH-000637,-0.12440575448100001
ACH-000638,-0.0630550720579
ACH-000646,-0.21431806134300002
ACH-000647,-0.026117960869400002
ACH-000648,0.057929228301300005
ACH-000649,0.105644063448
ACH-000651,0.05448773006990001
ACH-000652,-0.121556312314
ACH-000653,0.16250802854399998
ACH-000657,0.0352013138837
ACH-000658,0.0888722436377
ACH-000661,0.04352428162909999
ACH-000662,0.34344781429300003
ACH-000663,0.13422334382200002
ACH-000665,0.0756608710314
ACH-000671,-0.00925541748268
ACH-000673,0.0547704024036
ACH-000676,0.0487016525239
ACH-000677,0.113235707807
ACH-000681,0.0654622512943
ACH-000682,-0.07158099044539999
ACH-000683,-0.008433555225439999
ACH-000684,0.355397220402
ACH-000688,-0.0671567705102
ACH-000693,0.124737164956
ACH-000694,0.206125219216
ACH-000695,-0.043502676290699996
ACH-000696,-0.057347542915
ACH-000697,-0.00505448269896
ACH-000699,0.059586608061199996
ACH-000701,-0.0775743054
ACH-000706,0.201960937731
ACH-000711,0.0402387195269
ACH-000713,-0.049416614422199995
ACH-000714,0.256188775312
ACH-000718,0.144173976456
ACH-000720,-0.053078728056500005
ACH-000721,0.0366087783049
ACH-000724,-0.0460206379488
ACH-000725,-0.09275158691379999
ACH-000732,0.108725489279
ACH-000734,-0.023371141536
ACH-000735,0.034718028833699996
ACH-000736,0.153878104889
ACH-000738,-0.0113608651416
ACH-000746,0.21720081403900002
ACH-000747,0.0894847934798
ACH-000748,0.126065229684
ACH-000753,0.0512666052486
ACH-000756,-0.19922529106400003
ACH-000757,0.123594036703
ACH-000758,0.19740681688099998
ACH-000760,0.13435386331
ACH-000763,0.149054087356
ACH-000764,-0.059014309258000004
ACH-000765,0.0290386885069
ACH-000766,0.114971114354
ACH-000767,-0.00495010339769
ACH-000768,0.0201209506582
ACH-000769,0.230701619758
ACH-000770,0.06262766560840001
ACH-000771,0.09799487305780001
ACH-000773,-0.041157495968199995
ACH-000776,0.060735637915500004
ACH-000777,0.00224654105166
ACH-000778,0.0752353087448
ACH-000781,0.03287513640090001
ACH-000782,0.00835896341486
ACH-000783,0.215952098143
ACH-000784,0.0532404517009
ACH-000785,-0.00419037166326
ACH-000787,0.040961785921400005
ACH-000788,0.152752307718
ACH-000791,-0.0924633486896
ACH-000792,0.15328924428
ACH-000794,0.120768357886
ACH-000796,0.15258094846200002
ACH-000799,0.00233865660454
ACH-000800,-0.128649315866
ACH-000802,0.12484531226
ACH-000804,0.21743830964400002
ACH-000805,0.449441022767
ACH-000809,0.0939223853819
ACH-000810,0.19859641883499998
ACH-000811,0.0137460858661
ACH-000817,-0.0204061965951
ACH-000819,-0.21912527668
ACH-000820,0.0739887705855
ACH-000821,0.12187429538599999
ACH-000822,0.158228054575
ACH-000823,0.17774064857500002
ACH-000824,-0.00437275597833
ACH-000827,0.0584916460552
ACH-000829,-0.0862238256759
ACH-000831,0.06212862879980001
ACH-000832,0.008957839501409999
ACH-000833,-0.205232971077
ACH-000834,-0.0014232130467000002
ACH-000835,0.11942523107599999
ACH-000836,0.08800042606139999
ACH-000837,-0.182127754558
ACH-000838,0.0382536776563
ACH-000839,0.0520788422116
ACH-000840,-0.216037847941
ACH-000841,0.153725086017
ACH-000843,-0.0969574263318
ACH-000846,-0.0552650455614
ACH-000847,0.0560364209613
ACH-000848,-0.14089242243300001
ACH-000849,0.171384032983
ACH-000851,0.148197863861
ACH-000855,0.156586713261
ACH-000856,0.148341650822
ACH-000858,-0.0728150945983
ACH-000859,0.14558801184
ACH-000861,0.271948965053
ACH-000862,0.059819458646
ACH-000865,-0.0867524334365
ACH-000866,0.128987748214
ACH-000867,0.0829226471763
ACH-000869,0.181062942591
ACH-000872,0.20918307788600002
ACH-000873,-0.18885344434700002
ACH-000876,0.0686668059246
ACH-000878,0.0336010228599
ACH-000880,0.13944779894
ACH-000881,0.0734096311697
ACH-000882,0.0787058681567
ACH-000884,0.0529879456672
ACH-000885,-0.042458180358300006
ACH-000887,0.12760150293199998
ACH-000888,-0.0234225042191
ACH-000889,-0.22540405030400001
ACH-000890,0.09534413489119999
ACH-000896,0.166309721518
ACH-000898,0.222066506498
ACH-000900,-0.016832702383
ACH-000901,0.147055117636
ACH-000905,0.11026536292400001
ACH-000906,0.0968787547452
ACH-000907,0.278667762899
ACH-000910,0.133145962704
ACH-000911,0.0664904740883
ACH-000912,0.166205747471
ACH-000913,0.00741059505792
ACH-000915,0.256254361578
ACH-000916,-0.0369358957778
ACH-000917,-0.101289833472
ACH-000921,0.10094900692299999
ACH-000924,-0.054358844827899995
ACH-000926,0.0190132803141
ACH-000928,-0.041284226093000004
ACH-000929,0.18123099484299998
ACH-000932,0.117972548074
ACH-000935,0.0813318799677
ACH-000936,0.218878105496
ACH-000937,0.032766667496400004
ACH-000938,-0.0586402497916
ACH-000939,-0.247439379065
ACH-000941,-0.0542224373616
ACH-000943,0.159712287756
ACH-000946,0.256274961182
ACH-000947,0.10070746568399999
ACH-000948,0.0855474835983
ACH-000950,0.285390221467
ACH-000953,0.0505785633758
ACH-000957,0.246792671824
ACH-000958,0.461952618675
ACH-000960,0.132485607585
ACH-000963,0.17566793263900002
ACH-000968,0.210535862631
ACH-000969,0.289239813355
ACH-000973,-0.00416898814383
ACH-000974,0.0721447262809
ACH-000975,-0.026545592073499998
ACH-000976,-0.00155885618803
ACH-000978,0.438723896093
ACH-000980,-0.0165137312228
ACH-000984,0.138675673979
ACH-000986,0.019355609938700002
ACH-000988,-0.17808378493000002
ACH-000993,0.07643643311139998
ACH-000994,0.0611059383452
ACH-000996,0.164021699429
ACH-001001,0.0366183681858
ACH-001020,-0.0183213898642
ACH-001028,0.144773394265
ACH-001031,0.23072341503600002
ACH-001038,0.108207749815
ACH-001048,0.0763845858515
ACH-001050,0.0975899165049
ACH-001053,-0.165062754399
ACH-001054,0.0938949086827
ACH-001061,0.012606000858
ACH-001067,0.283701051703
ACH-001075,-0.00189311012723
ACH-001096,-0.0125521617876
ACH-001128,-0.0454164604025
ACH-001134,0.0776773415895
ACH-001151,-0.0614711377436
ACH-001163,-0.013726108485299999
ACH-001164,-0.347361119163
ACH-001173,0.059787805517600004
ACH-001183,0.127053543732
ACH-001184,-0.014556485226200002
ACH-001190,0.023757214203499997
ACH-001192,0.036373672245
ACH-001193,0.20945496754999998
ACH-001196,-0.10904712485899999
ACH-001197,0.0017245119079000002
ACH-001205,-0.270507267689
ACH-001211,-0.13874105474
ACH-001212,0.144946456519
ACH-001228,0.06487226570169999
ACH-001232,0.241408919094
ACH-001239,0.07309953153260002
ACH-001274,0.162637455525
ACH-001275,-0.140993263706
ACH-001277,-0.0786490869129
ACH-001278,-0.175123396795
ACH-001280,0.214035471918
ACH-001283,-0.0249663240153
ACH-001289,-0.0470698807869
ACH-001295,0.050571355012999995
ACH-001300,0.0670418923648
ACH-001301,-0.246938447778
ACH-001302,0.140652136892
ACH-001303,0.07773952853560001
ACH-001306,-0.007970750174770001
ACH-001318,0.165814682249
ACH-001322,-0.0317115859633
ACH-001328,-0.13040407899700002
ACH-001332,0.064669593895
ACH-001333,0.0483121188018
ACH-001336,0.0120175071035
ACH-001340,-0.043367255834300004
ACH-001346,-0.0370141738047
ACH-001353,0.14932742160499998
ACH-001354,0.294931511399
ACH-001367,0.248301646391
ACH-001368,0.10564805002000001
ACH-001374,0.255054107356
ACH-001375,-0.286105404958
ACH-001377,-0.0139295969497
ACH-001380,0.00971196102576
ACH-001391,0.062270832128400004
ACH-001407,-0.0038121865931
ACH-001408,0.042266846997800006
ACH-001413,0.0573907018984
ACH-001430,-0.07486073878560001
ACH-001431,-0.0356258724435
ACH-001450,0.17918532530499998
ACH-001496,-0.236872174504
ACH-001500,0.022778703492799996
ACH-001521,-0.039617666049900004
ACH-001523,0.11977312121
ACH-001532,0.0489978569817
ACH-001536,0.116505882145
ACH-001550,0.135490347908
ACH-001552,-0.176920203545
ACH-001554,0.1141607973
ACH-001645,0.08425360383860002
ACH-001654,0.206041518087
ACH-001715,0.159663106876
ACH-001735,0.0629248983521
ACH-001736,0.0665772320939
ACH-001737,0.336499231671
ACH-001740,-0.1047879502
ACH-001745,0.10598550026699999
ACH-001750,-0.132377089367
ACH-001765,-0.18449773293900001
ACH-001956,0.11286780460000001
ACH-001957,0.11271283312699999
