,LETM2 (137994)
ACH-000601,-0.07158768115839999
ACH-000604,-0.142689967189
ACH-000605,-0.0638686172602
ACH-000606,-0.161196842897
ACH-000608,0.0328200509082
ACH-000614,0.0182509937442
ACH-000616,-0.130793896215
ACH-000618,-0.050511175818800005
ACH-000619,-0.101780394561
ACH-000620,0.010073578298299999
ACH-000621,-0.16791242876499998
ACH-000622,-0.0480609502635
ACH-000623,0.0575297617324
ACH-000624,-0.10136026434800001
ACH-000627,-0.152969847542
ACH-000630,-0.26791504934
ACH-000632,-0.032701104987400004
ACH-000633,-0.158457489502
ACH-000637,0.0476683790223
ACH-000638,-0.021623551085
ACH-000646,0.28616496167399996
ACH-000647,-0.0550235991386
ACH-000648,0.203419530965
ACH-000649,-0.173774796538
ACH-000651,-0.117966544072
ACH-000652,-0.480288156247
ACH-000653,-0.048116773840199994
ACH-000657,-0.039963433823300004
ACH-000658,0.106715485004
ACH-000661,-0.194868660656
ACH-000662,0.062951192286
ACH-000663,0.155301553721
ACH-000665,-0.146179343524
ACH-000671,-0.154181165959
ACH-000673,-0.202481280225
ACH-000676,-0.0863066300393
ACH-000677,0.13339452327600002
ACH-000681,-0.276790779322
ACH-000682,-0.020152675890500002
ACH-000683,-0.162580381338
ACH-000684,0.0502783142446
ACH-000688,-0.12853668126599999
ACH-000693,-0.1490068555
ACH-000694,-0.0874675395695
ACH-000695,0.18302679012899997
ACH-000696,-0.0454902838076
ACH-000697,-0.178560798038
ACH-000699,-0.10184282033099999
ACH-000701,-0.14241638755799998
ACH-000706,-0.08630168104160002
ACH-000711,-0.12202498147
ACH-000713,-0.21506501267499997
ACH-000714,0.0632809181299
ACH-000718,-0.069950118849
ACH-000720,-0.0566662550905
ACH-000721,-0.0175179568846
ACH-000724,0.280357251096
ACH-000725,-0.292071484194
ACH-000732,-0.16963866951499998
ACH-000734,-0.0657126183765
ACH-000735,-0.0547255472738
ACH-000736,-0.11321508175100001
ACH-000738,-0.174545926939
ACH-000746,-0.0888838352238
ACH-000747,-0.0818251978269
ACH-000748,-0.233190177517
ACH-000753,-0.226633275134
ACH-000756,0.0628618746136
ACH-000757,-0.251602562124
ACH-000758,-0.326569597253
ACH-000760,-0.165572122261
ACH-000763,-0.281851075994
ACH-000764,-0.11198665240700001
ACH-000765,0.16408880805099998
ACH-000766,-0.155720218432
ACH-000767,-0.14267073581700002
ACH-000768,-0.204354053334
ACH-000769,-0.24583183505399997
ACH-000770,-0.026027337426800003
ACH-000771,-0.0140782154177
ACH-000773,0.151622438686
ACH-000776,0.15111077111
ACH-000777,-0.08722619676519999
ACH-000778,0.020263962777400002
ACH-000781,-0.11875483507500001
ACH-000782,0.113028046733
ACH-000783,-0.162647195822
ACH-000784,-0.144884117763
ACH-000785,0.00806748821473
ACH-000787,0.09491508622739998
ACH-000788,-0.0417980543049
ACH-000791,-0.061518018748900005
ACH-000792,-0.293882574033
ACH-000794,-0.211829657237
ACH-000796,-0.20623036667999997
ACH-000799,-0.213106695021
ACH-000800,0.15787472576199998
ACH-000802,-0.150745024147
ACH-000804,-0.03554966294280001
ACH-000805,-0.0711218338363
ACH-000809,-0.123825860543
ACH-000810,-0.12311356164000001
ACH-000811,-0.145685479211
ACH-000817,0.092160330433
ACH-000819,0.00895686154675
ACH-000820,-0.176962046459
ACH-000821,0.0633419640052
ACH-000822,-0.17480325272799999
ACH-000823,-0.19013628337000002
ACH-000824,-0.0232085049042
ACH-000827,-0.151383302616
ACH-000829,-0.000985566427887
ACH-000831,0.11244303513699999
ACH-000832,0.00495212409182
ACH-000833,-0.173942526845
ACH-000834,-0.0015445910882999998
ACH-000835,-0.05045717947790001
ACH-000836,-0.07143111028410001
ACH-000837,-0.103912242238
ACH-000838,0.08139819499800001
ACH-000839,-0.14350202843499998
ACH-000840,-0.10660488189799999
ACH-000841,0.128271516807
ACH-000843,-0.0718659998914
ACH-000846,-0.375443946879
ACH-000847,-0.0727692593624
ACH-000848,-0.0350211225058
ACH-000849,-0.25970963538
ACH-000851,-0.110964267039
ACH-000855,-0.10437574908
ACH-000856,-0.08411303686339999
ACH-000858,-0.0246301652276
ACH-000859,-0.198133101428
ACH-000861,-0.07446019963
ACH-000862,0.0335708408442
ACH-000865,-0.110503637813
ACH-000866,-0.14167678963
ACH-000867,-0.119907994476
ACH-000869,-0.141481080347
ACH-000872,-0.263190070785
ACH-000873,-0.126363901607
ACH-000876,-0.190488613567
ACH-000878,-0.0352805295412
ACH-000880,-0.328009911898
ACH-000881,-0.0559404919561
ACH-000882,-0.0608385795845
ACH-000884,-0.11956307654000001
ACH-000885,0.0314949522822
ACH-000887,-0.18422391381900002
ACH-000888,0.17518024957199999
ACH-000889,-0.08938307825
ACH-000890,-0.42718892258100005
ACH-000896,-0.265916669013
ACH-000898,-0.220076525205
ACH-000900,0.0996968053137
ACH-000901,-0.07355638018569999
ACH-000905,0.0299259023286
ACH-000906,-0.20455891794599998
ACH-000907,0.13527956850700001
ACH-000910,-0.0161423299107
ACH-000911,-0.107265724038
ACH-000912,-0.0203807364889
ACH-000913,0.163071855178
ACH-000915,-0.0239040348518
ACH-000916,0.23962869506999998
ACH-000917,-0.0179969346703
ACH-000921,-0.0822044853675
ACH-000924,-0.180655451001
ACH-000926,-0.000875195004575
ACH-000928,-0.112589551167
ACH-000929,0.0351329642887
ACH-000932,-0.0677045936545
ACH-000935,0.06284609435630001
ACH-000936,-0.10113922375800001
ACH-000937,0.10503780336400001
ACH-000938,0.0458870187573
ACH-000939,-0.20559185517
ACH-000941,-0.013420757897600001
ACH-000943,-0.13995835072
ACH-000946,-0.0991664803899
ACH-000947,-0.0695381705992
ACH-000948,-0.278324476556
ACH-000950,0.027390066707599997
ACH-000953,0.189555759401
ACH-000957,0.0411983039344
ACH-000958,-0.23589723881299998
ACH-000960,-0.178923375003
ACH-000963,-0.143373968873
ACH-000968,-0.0391850379277
ACH-000969,-0.312361416269
ACH-000973,0.0405842678926
ACH-000974,-0.17651037810800002
ACH-000975,-0.161283688626
ACH-000976,-0.126882330002
ACH-000978,0.0652359247897
ACH-000980,-0.026109478188099996
ACH-000984,0.119386277593
ACH-000986,-0.112099701696
ACH-000988,-0.257084193967
ACH-000993,-0.041447727843699995
ACH-000994,0.19097162091800002
ACH-000996,0.18526794864799997
ACH-001001,0.15890242484300002
ACH-001020,-0.026512461971800003
ACH-001028,0.059136016044600004
ACH-001031,0.0147659173896
ACH-001038,-0.0328972821416
ACH-001048,-0.192520449008
ACH-001050,-0.0296797491809
ACH-001053,0.146901435269
ACH-001054,0.00803355126903
ACH-001061,-0.0975913046043
ACH-001067,-0.19715316744300002
ACH-001075,0.0290736085093
ACH-001096,-0.0059963162234
ACH-001128,-0.234458144661
ACH-001134,0.29255779081
ACH-001151,-0.08638328710560002
ACH-001163,-0.0851535458451
ACH-001164,0.19772953334100002
ACH-001173,-0.023607125057
ACH-001183,0.10617610330800001
ACH-001184,-0.136468940482
ACH-001190,0.0645312492329
ACH-001192,-0.260863821051
ACH-001193,0.00617823123809
ACH-001196,-0.250683851068
ACH-001197,-0.0712414215308
ACH-001205,-0.00617851049781
ACH-001211,-0.17285891568300002
ACH-001212,0.255236225974
ACH-001228,0.0519068576791
ACH-001232,-0.0220785538347
ACH-001239,-0.00654224588073
ACH-001274,-0.102217070063
ACH-001275,0.13924369396400002
ACH-001277,-0.0996076285904
ACH-001278,-0.00673562549443
ACH-001280,-0.190040058935
ACH-001283,-0.288639350577
ACH-001289,-0.08175175175800001
ACH-001295,-0.172676045382
ACH-001300,-0.047321279731
ACH-001301,0.09850532655069999
ACH-001302,0.201188723029
ACH-001303,-0.057104804447599994
ACH-001306,-0.11589694581900001
ACH-001318,-0.414245398032
ACH-001322,-0.08974768887039998
ACH-001328,-0.105330345418
ACH-001332,-0.017408870581
ACH-001333,0.11406416227399999
ACH-001336,0.03736517870469999
ACH-001340,-0.139171357266
ACH-001346,-0.23041706025699998
ACH-001353,-0.318356342648
ACH-001354,-0.264887170367
ACH-001367,0.235902341703
ACH-001368,0.0092749315868
ACH-001374,-0.227659276869
ACH-001375,0.114438840547
ACH-001377,-0.117167778902
ACH-001380,-0.175858950071
ACH-001391,-0.26567563835499997
ACH-001407,-0.16756338983799998
ACH-001408,-0.275002261774
ACH-001413,-0.276562467054
ACH-001430,-0.28326782686
ACH-001431,-0.09071649886369999
ACH-001450,0.017751279630000002
ACH-001496,-0.221619764673
ACH-001500,0.107387740384
ACH-001521,0.10610801777000001
ACH-001523,0.0684694747565
ACH-001532,-0.0624053418374
ACH-001536,-0.156055706887
ACH-001550,-0.011156924458299999
ACH-001552,0.133913110326
ACH-001554,-0.0162313542365
ACH-001645,-0.119280792503
ACH-001654,-0.10732203152799999
ACH-001715,-0.13717796648
ACH-001735,-0.0696968705327
ACH-001736,0.152063336562
ACH-001737,-0.04603459362980001
ACH-001740,0.0791027499227
ACH-001745,-0.0140036163009
ACH-001750,0.155236031271
ACH-001765,-0.029707970501900004
ACH-001956,-0.057767774125
ACH-001957,-0.0733497024818
